DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_0,Associated
0.1689,0.23600000000000002,NO
0.054000000000000006,0.4798,NO
0.1469,0.9127,NO
0.0547,0.5471,NO
0.1082,0.4114,NO
0.2019,0.1469,NO
0.1293,0.5595,NO
0.3897,2.5925,YES
0.3612,2.1404,YES
0.2791,1.9695,YES
0.2894,1.6117,YES
0.2226,0.4877,NO
0.1753,2.374,YES
0.0979,0.5877,NO
0.0985,0.3209,NO
0.0774,0.0349,NO
0.1069,1.2877,YES
0.3647,1.9895,YES
0.2531,1.7632,YES
0.1331,1.2843,YES
0.0885,0.223,NO
0.0604,0.1594,NO
0.2068,1.3199,YES
0.2598,0.428,NO
0.106,0.4614,YES
0.1459,0.2551,NO
0.2252,0.0921,NO
0.2571,0.5274,NO
0.2375,0.3618,NO
0.1453,0.1547,NO
0.2245,1.906,YES
0.141,0.1308,NO
0.2623,1.2769,YES
0.142,0.0353,NO
0.2555,1.0327,YES
0.2049,0.6279,NO
0.2206,0.2074,NO
0.2228,0.5203,NO
0.1032,0.2374,NO
0.1461,1.2222,YES
0.1116,0.3083,NO
0.1326,1.2288,YES
0.1415,0.3995,NO
0.0745,0.0631,NO
0.2381,0.6511,NO
0.19,0.5145,NO
0.1547,0.2157,NO
0.1997,0.6378,NO
0.1653,0.2689,NO
0.1536,0.1186,NO
0.1999,0.4657,NO
0.1989,2.3172,YES
0.2045,0.3302,NO
0.2447,2.1151,YES
0.2519,0.2777,NO
0.2036,0.2718,NO
0.2033,0.3351,NO
0.0533,0.2462,NO
0.105,0.3723,NO
0.055999999999999994,0.1632,NO
0.1113,0.1584,NO
0.2256,0.1273,NO
0.0989,0.5,NO
0.1879,1.5775,YES
0.1445,0.9722,YES
0.1901,0.9234,YES
0.3108,0.6436,YES
0.2405,0.4573,NO
0.1657,1.3754,YES
0.1331,0.2698,NO
0.0949,0.3079,NO
0.1339,0.1861,NO
0.22399999999999998,0.4278,NO
0.1967,0.2965,NO
0.1436,0.2597,NO
0.2079,0.2629,NO
0.1339,0.2992,NO
0.0967,0.3705,NO
0.2198,0.1958,NO
0.3428,1.3278,YES
0.2344,0.1572,NO
0.1736,0.831,YES
0.1331,0.0678,NO
0.0735,0.1324,NO
0.0647,0.0787,NO
0.204,0.2501,NO
0.1327,0.2749,NO
0.1655,0.3652,NO
0.31,0.2225,NO
0.1309,0.0947,NO
0.2819,0.2372,NO
0.4042,1.0168,YES
0.3296,0.9143,YES
0.4941,0.8708,YES
0.1783,0.7108,YES
0.193,0.2904,NO
0.2673,0.9871,YES
0.1726,0.1025,NO
0.1439,0.5621,NO
0.0769,0.2442,NO
0.1953,0.8777,NO
0.2342,0.5194,NO
0.2047,0.3503,NO
0.1823,0.8367,NO
0.1684,0.4706,NO
0.1204,0.6563,NO
0.1751,0.5429,NO
0.3579,2.8348,YES
0.1828,0.5619,NO
0.2083,2.2672,YES
0.2252,0.2175,NO
0.2041,0.3765,NO
0.2007,0.385,NO
0.0498,0.4193,NO
0.1415,0.475,NO
0.0515,0.6552,NO
0.1207,0.2137,NO
0.1912,0.2679,NO
0.14,0.5494,NO
0.4038,2.353,YES
0.3494,1.5131,YES
0.2799,1.2921,YES
0.2675,0.9232,YES
0.2206,0.5966,NO
0.2003,1.7169999999999999,YES
0.1168,0.4083,NO
0.0727,0.3581,NO
0.0714,0.0615,NO
0.10800000000000001,1.0871,NO
0.2886,0.3614,NO
0.1427,0.1868,NO
0.0855,0.9851,NO
0.0605,0.3036,NO
0.0532,0.1719,NO
0.1421,0.6329,NO
0.4397,2.2632,YES
0.0607,0.502,NO
0.2347,1.6447,YES
0.2118,0.0748,NO
0.2048,0.1591,NO
0.2045,0.1251,NO
0.0849,0.29,NO
0.1035,0.5344,NO
0.0824,0.1933,NO
0.0975,0.2307,NO
0.1702,0.0513,NO
0.1518,0.4533,NO
0.3372,2.2678,YES
0.3303,1.3090000000000002,YES
0.314,1.2515,YES
0.1257,0.8415,YES
0.1375,0.7057,NO
0.1128,1.6479,YES
0.099,0.4654,NO
0.1069,0.6736,NO
0.0451,0.2564,NO
0.5095,4.2293,YES
0.1431,0.6586,YES
0.1227,0.659,YES
0.2847,3.4818,YES
0.2237,0.4234,NO
0.1065,0.5103,NO
0.3266,2.0056,YES
0.0974,0.5774,NO
0.3289,3.0396,YES
0.1059,0.591,NO
0.2131,0.4132,NO
0.1496,0.7679,NO
0.1474,0.5108,NO
0.0902,0.2941,NO
0.0993,0.7144,YES
0.0875,0.4625,NO
0.2369,0.8038,YES
0.2129,0.2738,NO
0.1321,0.6763,YES
0.1271,0.6177,NO
0.08,0.4829,NO
0.3025,0.5435,NO
0.12,0.4582,NO
0.3399,3.9816,YES
0.2516,0.4723,NO
0.2081,1.6183,YES
0.1799,0.3744,NO
0.1547,0.2623,NO
0.3595,3.2509,YES
0.2156,0.29100000000000004,NO
0.1535,0.2412,NO
0.4159,2.0827,YES
0.1827,0.1686,NO
0.1097,0.3005,NO
0.5448,1.8802,YES
0.191,0.4372,NO
0.4381,1.8505,YES
0.1528,0.4396,NO
0.3264,0.2286,NO
0.3203,1.08,NO
0.2648,0.5877,NO
0.171,0.2917,NO
0.21899999999999997,0.2452,NO
0.1398,0.3134,NO
0.3673,0.4221,NO
0.1451,0.2281,NO
0.2637,0.1909,NO
0.1991,0.3379,NO
0.1784,0.4664,NO
0.3767,0.5038,NO
0.1917,0.3154,NO
0.3794,2.1206,YES
0.3359,0.8046,NO
0.2874,1.5686,YES
0.0798,0.5643,NO
0.0364,0.1252,NO
0.2475,2.102,YES
0.2794,3.1481,YES
0.2232,2.7164,YES
0.2213,2.3618,YES
0.1233,0.2831,NO
0.0474,0.3494,NO
0.2799,1.8237,YES
0.2328,0.3264,NO
0.2608,1.4473,YES
0.1095,0.1842,NO
0.2365,0.2284,NO
0.2061,0.6851,NO
0.2048,0.5929,NO
0.0456,0.3007,NO
0.1795,3.0176,YES
0.0442,0.3654,NO
0.27,2.9194,YES
0.1224,0.11800000000000001,NO
0.1913,1.5811,YES
0.2397,0.7098,NO
0.2111,0.2519,NO
0.2935,0.8606,NO
0.1155,0.3353,NO
0.243,2.1326,YES
0.1959,0.3158,NO
0.198,1.5083,YES
0.1636,0.1359,NO
0.1646,0.0777,NO
0.3881,1.7303,YES
0.1762,0.6209,NO
0.1649,0.4877,NO
0.4197,1.4303,YES
0.1681,0.18100000000000002,NO
0.153,0.155,NO
0.4738,1.0281,YES
0.159,0.1138,NO
0.493,1.1756,YES
0.1456,0.0069,NO
0.2244,0.1234,NO
0.1542,0.3153,NO
0.1277,0.2158,NO
0.1775,0.096,NO
0.2106,0.6759,NO
0.1654,0.1502,NO
0.3557,0.4916,NO
0.0902,0.1379,NO
0.2663,0.6406,NO
0.2218,0.1303,NO
0.1764,0.1361,NO
0.3901,0.2231,NO
0.21600000000000003,0.1823,NO
0.402,2.0748,YES
0.3584,0.1681,NO
0.3239,0.8329,YES
0.0467,0.2629,NO
0.0184,0.1875,NO
0.0544,0.4675,YES
0.1967,1.5344,YES
0.1251,1.3968,YES
0.0526,0.3908,YES
0.0389,0.1647,NO
0.0098,0.2584,NO
0.1204,0.5347,YES
0.1152,0.2754,NO
0.0434,0.2526,YES
0.0994,0.1621,NO
0.171,0.0913,NO
0.1733,0.2981,NO
0.1785,0.3286,NO
0.0632,0.1353,NO
0.1652,0.9426,YES
0.0614,0.2065,NO
0.1533,1.409,YES
0.1347,0.0931,NO
0.1212,0.6272,YES
0.015,0.1227,NO
0.0714,0.203,NO
0.0698,0.4288,NO
0.035,0.2771,NO
0.0672,0.3837,YES
0.0378,0.2242,NO
0.0637,0.3864,YES
0.3024,0.4623,YES
0.0482,1.0344,YES
0.3634,0.6749,NO
0.1548,0.1674,NO
0.1459,0.2274,NO
0.1506,0.3992,NO
0.2394,1.1039,YES
0.3693,1.7428,YES
0.1404,0.2608,NO
0.0758,0.1866,NO
0.1517,0.3638,NO
0.067,0.0858,NO
0.2131,0.1008,NO
0.16,0.3545,NO
0.1446,0.3248,NO
0.0844,0.5145,YES
0.095,0.1835,NO
0.2419,1.5356,YES
0.026000000000000002,0.1128,NO
0.2985,0.4731,YES
0.0377,0.2129,NO
0.102,0.1746,NO
0.0927,0.2278,NO
0.1259,0.1682,NO
0.1193,0.1365,NO
0.2177,0.6229,NO
0.15,0.0972,NO
0.0996,0.2274,NO
0.0839,0.7112,NO
0.0672,0.2418,NO
0.3068,5.1064,YES
0.1154,0.6104,YES
0.0802,0.611,YES
0.3166,4.2161,YES
0.0868,0.2759,NO
0.0677,0.2753,NO
0.5456,2.8467,YES
0.0938,0.2865,NO
0.3771,3.7182,YES
0.0765,0.1847,NO
0.3042,0.4101,NO
0.1867,1.0375,NO
0.2024,0.4217,NO
0.084,0.3674,NO
0.1127,0.7722,YES
0.0773,0.3047,NO
0.3002,0.9202,YES
0.0821,0.2295,NO
0.1969,0.5202,YES
0.1353,0.42200000000000004,NO
0.0942,0.6126,NO
0.3023,0.7503,NO
0.1177,0.6033,NO
0.2966,4.4049,YES
0.2621,0.7273,NO
0.3631,2.3521,YES
0.1178,0.488,NO
0.0474,0.1132,NO
0.4277,2.5821,YES
0.2214,0.8134,YES
0.2007,0.7275,YES
0.2467,1.7997,YES
0.2192,0.1859,NO
0.1165,0.3018,NO
0.3035,1.379,YES
0.1886,0.5308,NO
0.2922,1.3597,YES
0.1088,0.3853,NO
0.2277,0.2745,NO
0.1763,0.5261,NO
0.1744,0.2464,NO
0.0948,0.2829,NO
0.152,0.8562,YES
0.0882,0.3027,NO
0.2267,0.9163,YES
0.1968,0.1316,NO
0.1574,0.5189,YES
0.2134,0.3534,NO
0.1846,0.544,NO
0.3004,0.6978,NO
0.1322,0.5284,NO
0.3039,2.4536,YES
0.2341,0.4296,NO
0.2137,1.083,YES
0.1342,0.8095,NO
0.1099,0.2998,NO
0.526,4.8919999999999995,YES
0.1623,1.097,YES
0.1996,0.8133,YES
0.3297,3.6808,YES
0.22699999999999998,0.4647,NO
0.1622,0.4599,NO
0.3372,3.0525,YES
0.1102,0.7307,NO
0.3901,2.5235,YES
0.1022,0.4838,NO
0.1483,0.2668,NO
0.0862,0.8755,NO
0.0629,0.4444,NO
0.2034,0.4441,NO
0.1682,1.7615,YES
0.1975,0.37200000000000005,NO
0.3422,1.1162,YES
0.1773,0.1965,NO
0.2514,0.8656,YES
0.1754,0.7227,NO
0.1301,0.7049,NO
0.3619,0.9895,NO
0.1715,0.7914,NO
0.3452,3.6061,YES
0.3259,0.9169,NO
0.258,2.7151,YES
0.0709,0.6416,NO
0.0732,0.1534,NO
0.3094,4.3394,YES
0.1091,0.8496,YES
0.0665,0.8266,YES
0.2941,3.5958,YES
0.0664,0.4306,NO
0.0556,0.3042,NO
0.5229,3.1830000000000003,YES
0.1003,0.6597,NO
0.3604,2.5529,YES
0.08800000000000001,0.3305,NO
0.2859,0.261,NO
0.1263,0.7699,NO
0.1497,0.4217,NO
0.1047,0.3104,NO
0.1031,1.6816,YES
0.1016,0.2186,NO
0.3066,0.9383,YES
0.0639,0.2279,NO
0.2147,0.9217,YES
0.1277,0.695,NO
0.0813,0.6075,NO
0.3135,0.7179,NO
0.1095,0.6389,NO
0.302,4.0523,YES
0.2369,0.8235,NO
0.4263,2.8579,YES
0.1151,0.4271,NO
0.0905,0.2114,NO
0.1028,1.5057,YES
0.3566,1.5390000000000001,YES
0.2651,1.2837,YES
0.1542,1.4912,YES
0.094,0.4091,NO
0.0554,0.5,NO
0.2037,1.518,YES
0.1971,0.7835,NO
0.1126,0.5927,YES
0.1418,0.4017,NO
0.2488,0.12,NO
0.2731,0.5432,NO
0.2523,0.4738,NO
0.1698,0.3585,NO
0.2266,2.5366,YES
0.1648,0.4894,NO
0.2745,1.8155,YES
0.1508,0.1611,NO
0.2653,0.9603,YES
0.1206,0.6267,NO
0.1613,0.4882,NO
0.1611,0.867,NO
0.1018,0.5168,NO
0.152,1.3698,YES
0.1186,0.5249,NO
0.1207,1.3459,YES
0.1201,0.298,NO
0.10300000000000001,0.1052,NO
0.254,0.9802,YES
0.3285,2.6214,YES
0.3624,1.8388,YES
0.2593,0.8369,YES
0.0981,0.2251,NO
0.0792,0.1279,NO
0.2917,1.061,YES
0.1836,0.4448,NO
0.3039,0.3576,YES
0.1342,0.2267,NO
0.1448,0.1386,NO
0.1036,0.3092,NO
0.0702,0.1679,NO
0.1825,0.2329,NO
0.2937,2.1503,YES
0.1772,0.1733,NO
0.5728,1.5032,YES
0.0892,0.0601,NO
0.4594,1.704,YES
0.1677,0.4364,NO
0.1461,0.3941,NO
0.2985,0.7021,NO
0.1348,0.4927,NO
0.2479,0.9348,YES
0.2298,0.5913,NO
0.2345,0.8599,YES
0.08900000000000001,0.2787,NO
0.0394,0.2223,NO
0.1381,0.7288,NO
0.2108,0.4795,NO
0.0676,0.462,NO
0.0957,0.6472,NO
0.0963,0.4133,NO
0.0435,0.4941,NO
0.2592,0.782,NO
0.1291,0.35700000000000004,NO
0.0785,0.34,NO
0.1052,0.3061,NO
0.4225,0.5855,YES
0.3368,1.4828,YES
0.3938,0.7577,YES
0.0766,0.2298,NO
0.0711,0.5820000000000001,NO
0.0797,0.4428,NO
0.0531,0.3716,NO
0.1551,0.1733,NO
0.077,0.3979,NO
0.0463,0.3424,NO
0.0745,0.4146,NO
0.1014,0.3622,NO
0.0541,0.2162,NO
0.1685,0.6437,NO
0.0541,0.3112,NO
0.2105,0.5277,NO
0.1239,0.2425,YES
0.289,0.3957,YES
0.2752,0.4587,NO
0.1653,0.1279,NO
0.0814,0.1235,NO
0.0623,0.3795,NO
0.32899999999999996,0.4588,YES
0.1249,0.7588,YES
0.0968,0.337,NO
0.1519,0.0747,NO
0.0533,0.2626,NO
0.1784,0.0275,NO
0.1661,0.0701,NO
0.1504,0.2449,NO
0.1562,0.2119,NO
0.3075,0.2185,YES
0.0597,0.2633,NO
0.1815,0.6529,YES
0.0336,0.1068,NO
0.3735,0.222,YES
0.0877,0.1493,NO
0.1163,0.0409,NO
0.0418,0.0915,NO
0.1354,0.0943,NO
0.0948,0.0704,NO
0.1407,0.42100000000000004,NO
0.0821,0.0678,NO
0.0894,0.3291,NO
0.0416,0.433,NO
0.0131,0.1226,NO
0.1203,1.1571,YES
0.2886,2.6501,YES
0.2879,2.3311,YES
0.1294,0.9089,YES
0.0498,0.1492,NO
0.0139,0.348,NO
0.1999,1.0764,YES
0.1109,0.2036,NO
0.1389,0.5612,YES
0.0996,0.1038,NO
0.1977,0.06,NO
0.1726,0.3443,NO
0.1805,0.2274,NO
0.0204,0.1939,NO
0.2123,1.6873,YES
0.0198,0.3013,NO
0.3536,1.9913,YES
0.1039,0.1021,NO
0.2827,1.2127,YES
0.0426,0.2915,NO
0.0387,0.2461,NO
0.1228,0.5751,NO
0.0373,0.3348,NO
0.1359,1.1245,YES
0.0808,0.3793,NO
0.1119,0.8099,YES
0.3458,0.97,YES
0.0264,0.2553,YES
0.3473,0.6336,NO
0.1555,0.2819,NO
0.0906,0.2412,NO
0.107,0.6282,NO
0.226,0.5195,YES
0.4184,2.2167,YES
0.1111,0.4931,NO
0.1017,0.1698,NO
0.09699999999999999,0.5029,NO
0.1058,0.1195,NO
0.1741,0.0859,NO
0.1373,0.4335,NO
0.132,0.2885,NO
0.1138,0.3805,YES
0.0766,0.5256,NO
0.3242,1.6264,YES
0.0297,0.2864,NO
0.3407,0.6225,YES
0.0387,0.2609,NO
0.0621,0.2286,NO
0.076,0.3958,NO
0.1266,0.2357,NO
0.0726,0.1998,NO
0.192,0.5872,NO
0.1128,0.1926,NO
0.0813,0.5548,NO
0.1238,0.4214,NO
0.0659,0.1231,NO
0.0991,0.7933,NO
0.2168,0.287,NO
0.0941,0.3037,NO
0.1226,0.6451,NO
0.0797,0.2753,NO
0.0869,0.4522,NO
0.1921,0.46399999999999997,NO
0.2119,1.8798,YES
0.0845,0.5331,NO
0.1963,0.7747,YES
0.24100000000000002,0.0671,NO
0.263,0.2827,NO
0.2504,0.1402,NO
0.1414,0.3527,NO
0.0983,0.7507,NO
0.1658,0.4929,NO
0.1333,0.2441,NO
0.2072,0.1301,NO
0.1519,0.4125,NO
0.1227,1.5624,YES
0.1324,1.6568,YES
0.1581,1.4709,YES
0.1927,1.3043,YES
0.1378,0.5827,NO
0.09699999999999999,1.4059,YES
0.11900000000000001,0.5215,NO
0.3612,0.7195,YES
0.0488,0.2272,YES
0.2823,0.3915,NO
0.1584,0.2862,NO
0.065,0.2514,NO
0.0678,0.3659,NO
0.1652,0.4059,YES
0.4499,1.6361,YES
0.0947,0.2131,NO
0.1079,0.2131,NO
0.0645,0.3234,NO
0.1095,0.2093,NO
0.1665,0.073,NO
0.1472,0.2664,NO
0.1463,0.1833,NO
0.1261,0.2959,YES
0.0528,0.1963,NO
0.3791,1.3835,YES
0.0329,0.1279,NO
0.3577,0.4519,YES
0.062,0.1447,NO
0.0477,0.2613,NO
0.0457,0.3352,NO
0.1274,0.1891,NO
0.0681,0.1477,NO
0.1427,0.361,NO
0.0804,0.2707,NO
0.0769,0.259,NO
0.1422,0.3863,NO
0.0613,0.2104,NO
0.1484,0.3657,NO
0.1778,0.4998,NO
0.1025,0.2442,NO
0.1545,0.5022,NO
0.1529,0.4533,NO
0.1098,0.4727,NO
0.1753,0.3507,NO
0.1807,1.6014,YES
0.134,0.1809,NO
0.2818,1.4475,YES
0.2438,0.0773,NO
0.2385,0.0397,NO
0.2176,0.0525,NO
0.0807,0.2433,NO
0.0972,0.3007,NO
0.0862,0.4658,NO
0.0815,0.1238,NO
0.2286,0.1408,NO
0.0804,0.4124,NO
0.0972,1.3248,YES
0.105,0.6555,YES
0.1237,0.6597,YES
0.2731,0.4307,YES
0.1937,0.1993,NO
0.1151,1.2687,YES
0.1052,0.1193,NO
