DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_33,Associated
0.0974,0.9109,NO
0.3289,3.5596,YES
0.1059,0.7212,NO
0.2131,1.026,NO
0.1496,2.2419,NO
0.1474,0.47200000000000003,NO
0.0902,1.1673,NO
0.0993,1.7593,YES
0.0875,1.4089,NO
0.2369,1.9022,YES
0.2129,1.2114,NO
0.1321,1.831,YES
0.1271,0.9281,NO
0.08,1.1717,NO
0.3025,2.0419,NO
0.12,1.107,NO
0.3399,4.4223,YES
0.2516,2.2035,NO
0.2081,4.1339,YES
0.1799,0.4104,NO
0.1547,0.2339,NO
0.3595,3.3689,YES
0.2156,1.5239,NO
0.1535,1.1852,NO
0.4159,3.8927,YES
0.1827,1.2329,NO
0.1097,0.6439,NO
0.5448,3.4556,YES
0.191,0.6942,NO
0.4381,3.2254,YES
0.1528,0.6567,NO
0.3264,1.3967,NO
0.3203,1.9167,NO
0.2648,0.6806,NO
0.171,0.5124,NO
0.21899999999999997,1.7052,NO
0.1398,0.7231,NO
0.3673,1.4546,NO
0.1451,0.5663,NO
0.2637,1.3781,NO
0.1991,0.7503,NO
0.1784,1.3225,NO
0.3767,2.0859,NO
0.1917,0.4257,NO
0.3794,3.1807,YES
0.3359,1.864,NO
0.2874,3.8235,YES
0.0798,0.9335,NO
0.0364,0.2007,NO
0.2475,1.1333,YES
0.2794,2.4659999999999997,YES
0.2232,2.4063,YES
0.2213,1.1576,YES
0.1233,0.457,NO
0.0474,0.3536,NO
0.2799,0.9283,YES
0.2328,0.6245,NO
0.2608,0.6398,YES
0.1095,0.3386,NO
0.2365,1.1425,NO
0.2061,1.9364,NO
0.2048,0.7524,NO
0.0456,0.5599,NO
0.1795,2.7435,YES
0.0442,0.5192,NO
0.27,2.8668,YES
0.1224,0.6265,NO
0.1913,2.8883,YES
0.2397,0.3049,NO
0.2111,0.5058,NO
0.2935,0.75,NO
0.1155,0.273,NO
0.243,1.1631,YES
0.1959,0.7962,NO
0.198,1.3131,YES
0.1636,0.3898,NO
0.1646,0.198,NO
0.3881,2.8376,YES
0.1762,1.6238,NO
0.1649,1.4311,NO
0.4197,3.6111,YES
0.1681,0.6882,NO
0.153,0.3119,NO
0.4738,2.9798,YES
0.159,0.893,NO
0.493,2.4719,YES
0.1456,0.5533,NO
0.2244,0.9695,NO
0.1542,1.7602,NO
0.1277,0.5355,NO
0.1775,0.3578,NO
0.2106,1.4073,NO
0.1654,0.3596,NO
0.3557,1.7574,NO
0.0902,0.5562,NO
0.2663,1.2388,NO
0.2218,0.6309,NO
0.1764,1.033,NO
0.3901,2.0001,NO
0.21600000000000003,0.8931,NO
0.402,3.2252,YES
0.3584,2.0903,NO
0.3239,3.0706,YES
0.0467,0.3582,NO
0.0184,0.2383,NO
0.0544,0.6633,YES
0.1967,1.7743,YES
0.1251,1.6833,YES
0.0526,0.8075,YES
0.0389,0.3411,NO
0.0098,0.2768,NO
0.1204,0.46399999999999997,YES
0.1152,0.9496,NO
0.0434,0.4621,YES
0.0994,0.4729,NO
0.171,0.3834,NO
0.1733,1.2583,NO
0.1785,0.435,NO
0.0632,0.327,NO
0.1652,1.7364,YES
0.0614,0.3605,NO
0.1533,1.841,YES
0.1347,0.2422,NO
0.1212,1.7239,YES
0.015,0.4575,NO
0.0714,0.4875,NO
0.0698,0.7598,NO
0.035,0.3507,NO
0.0672,0.6937,YES
0.0378,0.6863,NO
0.0637,0.6228,YES
0.3024,2.5879,YES
0.0482,1.252,YES
0.3634,1.2075,NO
0.1548,1.1155,NO
0.1459,0.8241,NO
0.1506,1.8984,NO
0.2394,2.6619,YES
0.3693,2.7892,YES
0.1404,1.6476,NO
0.0758,0.9426,NO
0.1517,0.9495,NO
0.067,0.7759999999999999,NO
0.2131,1.3832,NO
0.16,1.732,NO
0.1446,0.7202,NO
0.0844,2.3741,YES
0.095,0.8115,NO
0.2419,3.1433,YES
0.026000000000000002,0.8507,NO
0.2985,2.8801,YES
0.0377,0.8199,NO
0.102,1.0131,NO
0.0927,1.2149,NO
0.1259,1.5859,NO
0.1193,0.7174,NO
0.2177,2.1299,NO
0.15,1.4980000000000002,NO
0.0996,1.5504,NO
0.0839,0.3931,NO
0.0672,0.4024,NO
0.3068,5.871,YES
0.1154,2.0466,YES
0.0802,1.7644,YES
0.3166,6.7329,YES
0.0868,1.6867,NO
0.0677,0.6514,NO
0.5456,5.3778,YES
0.0938,1.2423,NO
0.3771,5.2181,YES
0.0765,1.0994,NO
0.3042,2.0982,NO
0.1867,3.5016,NO
0.2024,1.1338,NO
0.084,0.77,NO
0.1127,2.2659,YES
0.0773,0.9817,NO
0.3002,2.1325,YES
0.0821,0.7997,NO
0.1969,1.8476,YES
0.1353,1.1911,NO
0.0942,1.554,NO
0.3023,2.8826,NO
0.1177,1.3069,NO
0.2966,5.9422,YES
0.2621,3.1318,NO
0.3631,5.8513,YES
0.1178,0.7218,NO
0.0474,0.3452,NO
0.4277,3.7468,YES
0.2214,1.982,YES
0.2007,2.0524,YES
0.2467,4.4282,YES
0.2192,1.2606,NO
0.1165,0.6241,NO
0.3035,3.571,YES
0.1886,1.5644,NO
0.2922,3.0071,YES
0.1088,0.9007,NO
0.2277,1.4673,NO
0.1763,2.35,NO
0.1744,0.7438,NO
0.0948,0.6581,NO
0.152,1.8414,YES
0.0882,0.9051,NO
0.2267,1.8678,YES
0.1968,0.8706,NO
0.1574,1.7469999999999999,YES
0.2134,1.4171,NO
0.1846,1.8318,NO
0.3004,2.6495,NO
0.1322,1.1456,NO
0.3039,3.9939,YES
0.2341,2.8094,NO
0.2137,3.864,YES
0.1342,0.8011,NO
0.1099,0.3011,NO
0.526,4.5171,YES
0.1623,1.6301,YES
0.1996,1.2771,YES
0.3297,5.1957,YES
0.22699999999999998,1.3437,NO
0.1622,0.7565,NO
0.3372,4.2101,YES
0.1102,1.3111,NO
0.3901,3.9994,YES
0.1022,0.9688,NO
0.1483,1.2598,NO
0.0862,2.1585,NO
0.0629,0.5953,NO
0.2034,0.7061,NO
0.1682,1.4751,YES
0.1975,0.8818,NO
0.3422,1.5756,YES
0.1773,1.0442,NO
0.2514,1.2737,YES
0.1754,1.1953,NO
0.1301,1.6540000000000001,NO
0.3619,2.7383,NO
0.1715,1.4356,NO
0.3452,5.0673,YES
0.3259,2.9162,NO
0.258,4.489,YES
0.0709,0.4004,NO
0.0732,0.2307,NO
0.3094,4.7377,YES
0.1091,1.9206,YES
0.0665,1.3908,YES
0.2941,5.3175,YES
0.0664,1.3064,NO
0.0556,0.5351,NO
0.5229,4.6894,YES
0.1003,0.8231,NO
0.3604,4.4303,YES
0.08800000000000001,0.8395,NO
0.2859,1.8951,NO
0.1263,2.5439,NO
0.1497,0.9471,NO
0.1047,0.4664,NO
0.1031,1.4772,YES
0.1016,0.6857,NO
0.3066,1.4767,YES
0.0639,0.6358,NO
0.2147,1.4164,YES
0.1277,1.02,NO
0.0813,1.5617,NO
0.3135,2.5087,NO
0.1095,0.8685,NO
0.302,4.8502,YES
0.2369,2.4503,NO
0.4263,5.1697,YES
0.1151,1.0979,NO
0.0905,0.5152,NO
0.1028,2.031,YES
0.3566,3.1888,YES
0.2651,2.8569,YES
0.1542,2.1218,YES
0.094,0.7954,NO
0.0554,0.5505,NO
0.2037,1.8283,YES
0.1971,1.6305,NO
0.1126,1.4098,YES
0.1418,0.8166,NO
0.2488,1.2737,NO
0.2731,2.2834,NO
0.2523,0.8059999999999999,NO
0.1698,0.4903,NO
0.2266,2.9506,YES
0.1648,0.629,NO
0.2745,3.137,YES
0.1508,0.6942,NO
0.2653,3.2772,YES
0.1206,1.3516,NO
0.1613,1.7249,NO
0.1611,2.1786,NO
0.1018,0.9047,NO
0.152,2.2483,YES
0.1186,1.8815,NO
0.1207,2.215,YES
0.1201,0.9952,NO
0.10300000000000001,0.4144,NO
0.254,3.0194,YES
0.3285,3.4524,YES
0.3624,3.2719,YES
0.2593,3.6427,YES
0.0981,0.7432,NO
0.0792,0.5944,NO
0.2917,2.6767,YES
0.1836,1.4934,NO
0.3039,2.4644,YES
0.1342,0.7937,NO
0.1448,1.1136,NO
0.1036,2.5241,NO
0.0702,0.5939,NO
0.1825,0.7188,NO
0.2937,3.266,YES
0.1772,0.8357,NO
0.5728,3.4218,YES
0.0892,0.6809,NO
0.4594,3.4786,YES
0.1677,1.0994,NO
0.1461,1.4609999999999999,NO
0.2985,2.1252,NO
0.1348,1.2639,NO
0.2479,3.2494,YES
0.2298,2.1682,NO
0.2345,3.2657,YES
0.08900000000000001,0.7894,NO
0.0394,0.4588,NO
0.1381,0.5595,NO
0.2108,0.604,NO
0.0676,0.3821,NO
0.0957,0.7417,NO
0.0963,1.0128,NO
0.0435,0.5879,NO
0.2592,1.0261,NO
0.1291,0.8297,NO
0.0785,0.4894,NO
0.1052,0.5519,NO
0.4225,2.0161,YES
0.3368,2.0191,YES
0.3938,1.2271,YES
0.0766,0.5253,NO
0.0711,0.621,NO
0.0797,0.6979,NO
0.0531,0.3458,NO
0.1551,0.8088,NO
0.077,0.1785,NO
0.0463,0.7324,NO
0.0745,0.5112,NO
0.1014,1.0508,NO
0.0541,0.5659,NO
0.1685,0.9358,NO
0.0541,1.05,NO
0.2105,0.8822,NO
0.1239,0.9756,YES
0.289,1.1078,YES
0.2752,0.7208,NO
0.1653,0.7274,NO
0.0814,0.6017,NO
0.0623,1.0388,NO
0.32899999999999996,1.3742,YES
0.1249,1.5791,YES
0.0968,0.71,NO
0.1519,0.2891,NO
0.0533,0.5708,NO
0.1784,0.2565,NO
0.1661,0.4591,NO
0.1504,0.993,NO
0.1562,0.2871,NO
0.3075,1.5081,YES
0.0597,0.6506,NO
0.1815,1.724,YES
0.0336,0.6574,NO
0.3735,1.252,YES
0.0877,0.6128,NO
0.1163,0.4074,NO
0.0418,0.3015,NO
0.1354,0.5479999999999999,NO
0.0948,0.2554,NO
0.1407,0.8592,NO
0.0821,0.7227,NO
0.0894,0.67,NO
0.0416,1.1631,NO
0.0131,0.4278,NO
0.1203,2.0915,YES
0.2886,3.4151,YES
0.2879,3.2895,YES
0.1294,2.6215,YES
0.0498,0.6491,NO
0.0139,0.61,NO
0.1999,2.0273,YES
0.1109,1.1601,NO
0.1389,1.5355,YES
0.0996,0.5662,NO
0.1977,1.4111,NO
0.1726,2.6487,NO
0.1805,0.8342,NO
0.0204,0.5894,NO
0.2123,3.5365,YES
0.0198,0.753,NO
0.3536,3.7513,YES
0.1039,0.7057,NO
0.2827,3.7506,YES
0.0426,0.7257,NO
0.0387,1.1527,NO
0.1228,1.6865,NO
0.0373,0.8270000000000001,NO
0.1359,2.2317,YES
0.0808,1.5935,NO
0.1119,2.5702,YES
0.3458,1.9165,YES
0.0264,1.1535,YES
0.3473,0.3368,NO
0.1555,0.4887,NO
0.0906,0.287,NO
0.107,0.9054,NO
0.226,2.0831,YES
0.4184,2.3398,YES
0.1111,0.6596,NO
0.1017,0.5692,NO
0.09699999999999999,0.4146,NO
0.1058,0.515,NO
0.1741,0.6509,NO
0.1373,0.9941,NO
0.132,0.3262,NO
0.1138,2.0965,YES
0.0766,0.4929,NO
0.3242,2.6015,YES
0.0297,0.3213,NO
0.3407,2.1405,YES
0.0387,0.3933,NO
0.0621,0.6353,NO
0.076,0.6509,NO
0.1266,0.9157,NO
0.0726,0.5169,NO
0.192,0.9722,NO
0.1128,0.7584,NO
0.0813,0.6023,NO
0.1238,0.937,NO
0.0659,0.4956,NO
0.0991,0.6389,NO
0.2168,1.1973,NO
0.0941,1.0297,NO
0.1226,0.9605,NO
0.0797,1.3003,NO
0.0869,0.6002,NO
0.1921,0.6558,NO
0.2119,2.7026,YES
0.0845,0.5832,NO
0.1963,1.2515,YES
0.24100000000000002,0.6244,NO
0.263,1.2088,NO
0.2504,0.4716,NO
0.1414,0.5527,NO
0.0983,0.8188,NO
0.1658,0.8867,NO
0.1333,0.898,NO
0.2072,0.6438,NO
0.1519,0.8817,NO
0.1227,2.4025,YES
0.1324,2.6652,YES
0.1581,2.9847,YES
0.1927,1.5222,YES
0.1378,1.1489,NO
0.09699999999999999,2.3342,YES
0.11900000000000001,0.8256,NO
0.3612,2.1462,YES
0.0488,0.3927,YES
0.2823,0.5057,NO
0.1584,0.5488,NO
0.065,0.3786,NO
0.0678,0.9033,NO
0.1652,1.7447,YES
0.4499,2.0072,YES
0.0947,0.7209,NO
0.1079,0.3206,NO
0.0645,0.4721,NO
0.1095,0.4625,NO
0.1665,0.6672,NO
0.1472,0.6703,NO
0.1463,0.2523,NO
0.1261,1.5915,YES
0.0528,0.4899,NO
0.3791,2.3042,YES
0.0329,0.4035,NO
0.3577,2.2891,YES
0.062,0.4991,NO
0.0477,0.302,NO
0.0457,0.4854,NO
0.1274,0.4989,NO
0.0681,0.2102,NO
0.1427,1.1735,NO
0.0804,0.4379,NO
0.0769,0.7153,NO
0.1422,1.1519,NO
0.0613,0.5354,NO
0.1484,0.9129999999999999,NO
0.1778,1.1944,NO
0.1025,0.5522,NO
0.1545,1.239,NO
0.1529,1.0748,NO
0.1098,0.8291,NO
0.1753,1.2476,NO
0.1807,2.2501,YES
0.134,1.1767,NO
0.2818,1.1085,YES
0.2438,0.848,NO
0.2385,1.1842,NO
0.2176,0.5182,NO
0.0807,0.5478,NO
0.0972,0.6323,NO
0.0862,0.8234,NO
0.0815,0.6614,NO
0.2286,0.7244,NO
0.0804,0.6103,NO
0.0972,1.9672,YES
0.105,2.3411,YES
0.1237,2.7124,YES
0.2731,1.8133,YES
0.1937,1.5467,NO
0.1151,2.2499,YES
0.1052,1.4723,NO
