DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_38,Associated
0.3428,3.8012,YES
0.2344,0.9962,NO
0.1736,1.5484,YES
0.1331,0.9875,NO
0.0735,0.6985,NO
0.0647,0.2351,NO
0.204,0.6294,NO
0.1327,1.2482,NO
0.1655,0.6535,NO
0.31,0.6404,NO
0.1309,0.4648,NO
0.2819,1.0915,NO
0.4042,3.2202,YES
0.3296,2.9812,YES
0.4941,3.5793,YES
0.1783,3.2214,YES
0.193,0.9935,NO
0.2673,3.7798,YES
0.1726,1.1218,NO
0.1439,0.9389,NO
0.0769,0.0814,NO
0.1953,0.9629,NO
0.2342,1.1318,NO
0.2047,0.5007,NO
0.1823,1.4047,NO
0.1684,0.4833,NO
0.1204,0.2904,NO
0.1751,1.0859999999999999,NO
0.3579,3.2192,YES
0.1828,0.818,NO
0.2083,1.264,YES
0.2252,1.3072,NO
0.2041,1.1683,NO
0.2007,0.8044,NO
0.0498,0.4358,NO
0.1415,1.3155,NO
0.0515,0.3125,NO
0.1207,0.6668,NO
0.1912,0.3755,NO
0.14,0.8545,NO
0.4038,2.4930000000000003,YES
0.3494,2.6958,YES
0.2799,3.1668,YES
0.2675,2.761,YES
0.2206,0.7897,NO
0.2003,3.2445,YES
0.1168,0.9881,NO
0.0727,1.0921,NO
0.0714,0.4525,NO
0.10800000000000001,0.8578,NO
0.2886,1.4142,NO
0.1427,0.5726,NO
0.0855,1.4716,NO
0.0605,0.5529,NO
0.0532,0.4765,NO
0.1421,0.7342,NO
0.4397,3.5716,YES
0.0607,1.1549,NO
0.2347,1.5286,YES
0.2118,0.7741,NO
0.2048,0.537,NO
0.2045,0.3043,NO
0.0849,0.8821,NO
0.1035,1.1656,NO
0.0824,0.8844,NO
0.0975,0.4879,NO
0.1702,0.6151,NO
0.1518,1.3285,NO
0.3372,2.8404,YES
0.3303,3.1792,YES
0.314,3.4344,YES
0.1257,3.2554,YES
0.1375,0.7458,NO
0.1128,3.6355,YES
0.099,1.0884,NO
0.1069,1.5573,NO
0.0451,0.8513,NO
0.5095,4.0661,YES
0.1431,1.5947,YES
0.1227,1.3563,YES
0.2847,4.1932,YES
0.2237,1.6567,NO
0.1065,0.6721,NO
0.3266,4.3319,YES
0.0974,1.5457,NO
0.3289,3.5656,YES
0.1059,0.7272,NO
0.2131,2.045,NO
0.1496,2.1349,NO
0.1474,0.9588,NO
0.0902,0.9541,NO
0.0993,2.0928,YES
0.0875,1.1609,NO
0.2369,1.771,YES
0.2129,1.4491,NO
0.1321,1.7930000000000001,YES
0.1271,1.7847,NO
0.08,1.8767,NO
0.3025,2.5468,NO
0.12,1.3208,NO
0.3399,4.4231,YES
0.2516,2.6438,NO
0.2081,4.15,YES
0.1799,0.9439,NO
0.1547,0.4447,NO
0.3595,2.6172,YES
0.2156,1.7203,NO
0.1535,0.7974,NO
0.4159,2.7760000000000002,YES
0.1827,0.8516,NO
0.1097,0.2193,NO
0.5448,2.9915,YES
0.191,0.8369,NO
0.4381,2.4152,YES
0.1528,0.4173,NO
0.3264,1.0315,NO
0.3203,1.1992,NO
0.2648,0.1686,NO
0.171,0.6028,NO
0.21899999999999997,1.9199,NO
0.1398,0.585,NO
0.3673,1.8873,NO
0.1451,0.5007,NO
0.2637,1.3632,NO
0.1991,1.2388,NO
0.1784,0.9185,NO
0.3767,1.6533,NO
0.1917,1.0205,NO
0.3794,3.3356,YES
0.3359,1.881,NO
0.2874,1.9561,YES
0.0798,1.5763,NO
0.0364,0.4343,NO
0.2475,2.3213,YES
0.2794,4.5914,YES
0.2232,3.7284,YES
0.2213,3.1455,YES
0.1233,1.0696,NO
0.0474,0.5626,NO
0.2799,2.9136,YES
0.2328,3.1039,NO
0.2608,2.5502,YES
0.1095,1.4503,NO
0.2365,2.2541,NO
0.2061,1.9725,NO
0.2048,1.0197,NO
0.0456,1.0190000000000001,NO
0.1795,4.4932,YES
0.0442,0.9058,NO
0.27,3.8362,YES
0.1224,1.1278,NO
0.1913,3.7677,YES
0.2397,3.0145,NO
0.2111,3.2935,NO
0.2935,3.5377,NO
0.1155,2.6996,NO
0.243,2.9661,YES
0.1959,4.3095,NO
0.198,2.6993,YES
0.1636,0.6354,NO
0.1646,0.2502,NO
0.3881,3.0887,YES
0.1762,1.1507,NO
0.1649,0.8381,NO
0.4197,2.8425,YES
0.1681,0.6889,NO
0.153,0.1304,NO
0.4738,2.9513,YES
0.159,0.3506,NO
0.493,2.7187,YES
0.1456,0.3268,NO
0.2244,0.7168,NO
0.1542,1.0172,NO
0.1277,0.2542,NO
0.1775,0.2824,NO
0.2106,1.1988,NO
0.1654,0.3572,NO
0.3557,1.0962,NO
0.0902,0.6409,NO
0.2663,1.409,NO
0.2218,0.7416,NO
0.1764,0.7634,NO
0.3901,1.4055,NO
0.21600000000000003,0.5846,NO
0.402,3.2935,YES
0.3584,1.3204,NO
0.3239,3.082,YES
0.0467,1.1189,NO
0.0184,0.2301,NO
0.0544,1.3267,YES
0.1967,2.7664,YES
0.1251,2.4729,YES
0.0526,1.246,YES
0.0389,0.6518,NO
0.0098,0.2385,NO
0.1204,1.351,YES
0.1152,0.5249,NO
0.0434,1.2092,YES
0.0994,0.2722,NO
0.171,0.7565,NO
0.1733,1.2823,NO
0.1785,0.4491,NO
0.0632,0.3966,NO
0.1652,2.7285,YES
0.0614,0.2386,NO
0.1533,2.6225,YES
0.1347,0.5268,NO
0.1212,2.4304,YES
0.015,0.6563,NO
0.0714,0.4558,NO
0.0698,1.3091,NO
0.035,0.591,NO
0.0672,1.1971,YES
0.0378,1.3207,NO
0.0637,0.8871,YES
0.3024,2.369,YES
0.0482,3.0943,YES
0.3634,0.929,NO
0.1548,0.6732,NO
0.1459,0.4731,NO
0.1506,1.2808,NO
0.2394,3.4006,YES
0.3693,1.6706,YES
0.1404,0.9105,NO
0.0758,0.8491,NO
0.1517,0.7248,NO
0.067,0.4869,NO
0.2131,0.8103,NO
0.16,0.8667,NO
0.1446,0.5668,NO
0.0844,2.4733,YES
0.095,0.693,NO
0.2419,3.1598,YES
0.026000000000000002,0.5927,NO
0.2985,2.8392,YES
0.0377,0.8755,NO
0.102,0.4956,NO
0.0927,1.2025,NO
0.1259,0.7879999999999999,NO
0.1193,0.7265,NO
0.2177,0.8417,NO
0.15,1.0442,NO
0.0996,1.156,NO
0.0839,1.4602,NO
0.0672,0.4992,NO
0.3068,4.9985,YES
0.1154,1.8089,YES
0.0802,1.2670000000000001,YES
0.3166,5.3061,YES
0.0868,1.6524,NO
0.0677,0.3669,NO
0.5456,4.9616,YES
0.0938,1.5618,NO
0.3771,4.301,YES
0.0765,0.6952,NO
0.3042,1.9463,NO
0.1867,2.4144,NO
0.2024,0.5676,NO
0.084,0.8133,NO
0.1127,2.2904,YES
0.0773,0.8487,NO
0.3002,2.0681,YES
0.0821,1.1132,NO
0.1969,2.0541,YES
0.1353,1.9734,NO
0.0942,1.8526,NO
0.3023,3.2653,NO
0.1177,1.6369,NO
0.2966,5.2489,YES
0.2621,2.9901,NO
0.3631,4.619,YES
0.1178,1.218,NO
0.0474,0.4448,NO
0.4277,4.0796,YES
0.2214,2.2984,YES
0.2007,1.815,YES
0.2467,4.7544,YES
0.2192,1.569,NO
0.1165,0.4921,NO
0.3035,3.9018,YES
0.1886,1.8707,NO
0.2922,3.8025,YES
0.1088,0.8549,NO
0.2277,1.5675,NO
0.1763,1.8123,NO
0.1744,0.3906,NO
0.0948,0.7776,NO
0.152,2.3256,YES
0.0882,0.9578,NO
0.2267,2.137,YES
0.1968,1.331,NO
0.1574,2.4558,YES
0.2134,2.2466,NO
0.1846,2.6559,NO
0.3004,3.4184,NO
0.1322,1.87,NO
0.3039,4.3003,YES
0.2341,3.2571,NO
0.2137,4.2785,YES
0.1342,1.2485,NO
0.1099,0.5301,NO
0.526,4.5452,YES
0.1623,1.9080000000000001,YES
0.1996,1.3474,YES
0.3297,5.1636,YES
0.22699999999999998,1.8226,NO
0.1622,0.4327,NO
0.3372,4.933,YES
0.1102,1.0839,NO
0.3901,4.3574,YES
0.1022,0.6574,NO
0.1483,1.6008,NO
0.0862,2.275,NO
0.0629,0.5669,NO
0.2034,0.9827,NO
0.1682,2.2107,YES
0.1975,0.9285,NO
0.3422,1.875,YES
0.1773,1.4219,NO
0.2514,2.1181,YES
0.1754,1.5494,NO
0.1301,1.8903,NO
0.3619,2.8056,NO
0.1715,1.4005,NO
0.3452,5.2586,YES
0.3259,2.986,NO
0.258,5.1854,YES
0.0709,1.2271,NO
0.0732,0.4508,NO
0.3094,5.3062,YES
0.1091,1.9461,YES
0.0665,1.6452,YES
0.2941,5.6223,YES
0.0664,1.8459,NO
0.0556,0.3788,NO
0.5229,5.6661,YES
0.1003,1.2553,NO
0.3604,4.7725,YES
0.08800000000000001,0.7012,NO
0.2859,2.44,NO
0.1263,2.7057,NO
0.1497,1.0575,NO
0.1047,0.7734,NO
0.1031,2.467,YES
0.1016,0.7866,NO
0.3066,2.2382,YES
0.0639,1.3734,NO
0.2147,2.1668,YES
0.1277,1.7246,NO
0.0813,2.0078,NO
0.3135,3.0152,NO
0.1095,1.224,NO
0.302,5.9622,YES
0.2369,3.0966,NO
0.4263,5.7016,YES
0.1151,0.9143,NO
0.0905,0.5424,NO
0.1028,1.3123,YES
0.3566,2.7512,YES
0.2651,3.0312,YES
0.1542,1.345,YES
0.094,1.0536,NO
0.0554,0.4557,NO
0.2037,1.5741,YES
0.1971,0.9634,NO
0.1126,1.5962,YES
0.1418,0.6754,NO
0.2488,1.0032,NO
0.2731,1.3278,NO
0.2523,0.8368,NO
0.1698,0.7384,NO
0.2266,2.833,YES
0.1648,0.62,NO
0.2745,2.6742,YES
0.1508,0.9476,NO
0.2653,2.5542,YES
0.1206,0.7903,NO
0.1613,1.2594,NO
0.1611,1.6072,NO
0.1018,0.7762,NO
0.152,1.4789,YES
0.1186,1.854,NO
0.1207,1.585,YES
0.1201,1.4461,NO
0.10300000000000001,0.3426,NO
0.254,3.0111,YES
0.3285,3.9234,YES
0.3624,3.5476,YES
0.2593,3.3156,YES
0.0981,0.9664,NO
0.0792,0.4397,NO
0.2917,3.1044,YES
0.1836,1.7890000000000001,NO
0.3039,2.9052,YES
0.1342,0.9234,NO
0.1448,1.5178,NO
0.1036,1.7775,NO
0.0702,0.7143,NO
0.1825,0.7507,NO
0.2937,4.0361,YES
0.1772,0.6542,NO
0.5728,3.7592,YES
0.0892,1.0266,NO
0.4594,3.4871,YES
0.1677,2.1148,NO
0.1461,2.1473,NO
0.2985,2.897,NO
0.1348,1.7104,NO
0.2479,3.3026,YES
0.2298,3.177,NO
0.2345,2.8310000000000004,YES
0.08900000000000001,0.7347,NO
0.0394,0.3784,NO
0.1381,0.9751,NO
0.2108,0.8409,NO
0.0676,0.633,NO
0.0957,0.7288,NO
0.0963,1.0363,NO
0.0435,0.3028,NO
0.2592,1.7911,NO
0.1291,0.7215,NO
0.0785,0.8442,NO
0.1052,0.4845,NO
0.4225,1.6788,YES
0.3368,1.8781,YES
0.3938,1.3136,YES
0.0766,0.2998,NO
0.0711,1.3218,NO
0.0797,0.271,NO
0.0531,0.9048,NO
0.1551,0.5363,NO
0.077,0.7724,NO
0.0463,0.4453,NO
0.0745,0.8017,NO
0.1014,0.9185,NO
0.0541,0.7123,NO
0.1685,1.1193,NO
0.0541,1.0298,NO
0.2105,1.0955,NO
0.1239,1.0121,YES
0.289,1.64,YES
0.2752,0.4875,NO
0.1653,0.5701,NO
0.0814,0.1989,NO
0.0623,0.7731,NO
0.32899999999999996,1.7257,YES
0.1249,0.5834,YES
0.0968,0.4611,NO
0.1519,0.682,NO
0.0533,0.5519,NO
0.1784,0.3417,NO
0.1661,0.2329,NO
0.1504,0.2933,NO
0.1562,0.0988,NO
0.3075,1.4691,YES
0.0597,0.4756,NO
0.1815,1.7182,YES
0.0336,0.2041,NO
0.3735,1.2637,YES
0.0877,0.5625,NO
0.1163,0.4252,NO
0.0418,0.8312,NO
0.1354,0.6197,NO
0.0948,0.7261,NO
0.1407,0.5097,NO
0.0821,0.7317,NO
0.0894,0.6027,NO
0.0416,1.0361,NO
0.0131,0.3447,NO
0.1203,1.729,YES
0.2886,3.8576,YES
0.2879,3.7371,YES
0.1294,1.77,YES
0.0498,0.9592,NO
0.0139,0.4806,NO
0.1999,2.3026,YES
0.1109,0.7048,NO
0.1389,1.9663,YES
0.0996,0.7239,NO
0.1977,1.3965,NO
0.1726,1.6685,NO
0.1805,0.9067,NO
0.0204,0.5552,NO
0.2123,3.7536,YES
0.0198,0.4857,NO
0.3536,3.5253,YES
0.1039,1.0033,NO
0.2827,3.3675,YES
0.0426,0.9334,NO
0.0387,1.3638,NO
0.1228,1.4726,NO
0.0373,0.8011,NO
0.1359,2.2283,YES
0.0808,2.0256,NO
0.1119,2.1528,YES
0.3458,2.2608,YES
0.0264,2.8721,YES
0.3473,0.9815,NO
0.1555,1.091,NO
0.0906,0.7836,NO
0.107,1.1072,NO
0.226,3.1357,YES
0.4184,1.4642,YES
0.1111,0.9848,NO
0.1017,0.7691,NO
0.09699999999999999,0.7955,NO
0.1058,0.4081,NO
0.1741,0.5921,NO
0.1373,0.8673,NO
0.132,0.513,NO
0.1138,2.4147,YES
0.0766,1.0787,NO
0.3242,2.9246,YES
0.0297,0.7219,NO
0.3407,2.6127,YES
0.0387,1.2393,NO
0.0621,0.5574,NO
0.076,1.2657,NO
0.1266,0.7937,NO
0.0726,0.726,NO
0.192,0.7745,NO
0.1128,0.7833,NO
0.0813,1.0278,NO
0.1238,0.6118,NO
0.0659,0.3003,NO
0.0991,0.6652,NO
0.2168,1.1881,NO
0.0941,0.3525,NO
0.1226,1.0588,NO
0.0797,0.5251,NO
0.0869,0.212,NO
0.1921,0.8497,NO
0.2119,2.3403,YES
0.0845,0.7302,NO
0.1963,1.0034,YES
0.24100000000000002,0.8826,NO
0.263,0.6253,NO
0.2504,0.5402,NO
0.1414,0.4804,NO
0.0983,1.1563,NO
0.1658,0.4224,NO
0.1333,0.6309,NO
0.2072,0.4466,NO
0.1519,0.8574,NO
0.1227,1.8444,YES
0.1324,2.2774,YES
0.1581,2.2897,YES
0.1927,2.1891,YES
0.1378,0.8755,NO
0.09699999999999999,2.4451,YES
0.11900000000000001,0.8013,NO
0.3612,2.3169999999999997,YES
0.0488,3.0179,YES
0.2823,0.6188,NO
0.1584,0.8145,NO
0.065,0.5186,NO
0.0678,0.7683,NO
0.1652,3.1442,YES
0.4499,1.5164,YES
0.0947,0.5959,NO
0.1079,0.3865,NO
0.0645,0.5208,NO
0.1095,0.2564,NO
0.1665,0.1905,NO
0.1472,0.5775,NO
0.1463,0.1759,NO
0.1261,2.3903,YES
0.0528,0.7782,NO
0.3791,3.0703,YES
0.0329,0.5202,NO
0.3577,2.6448,YES
0.062,0.8774,NO
0.0477,0.2565,NO
0.0457,0.838,NO
0.1274,0.3833,NO
0.0681,0.5438,NO
0.1427,0.4757,NO
0.0804,0.4225,NO
0.0769,0.4991,NO
0.1422,1.2494,NO
0.0613,0.6245,NO
0.1484,1.0236,NO
0.1778,1.1383,NO
0.1025,0.6562,NO
0.1545,1.5559,NO
0.1529,0.6155,NO
0.1098,0.6026,NO
0.1753,0.546,NO
0.1807,3.3713,YES
0.134,0.7031,NO
0.2818,1.3651,YES
0.2438,0.7971,NO
0.2385,0.4013,NO
0.2176,0.2389,NO
0.0807,1.0715,NO
0.0972,1.0068,NO
0.0862,1.0547,NO
0.0815,0.621,NO
0.2286,0.6355,NO
0.0804,1.0064,NO
0.0972,2.8169,YES
0.105,2.7157,YES
0.1237,3.0491,YES
0.2731,2.7239,YES
0.1937,0.5363,NO
0.1151,3.2852,YES
0.1052,0.8743,NO
