DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_19,Associated
0.1967,0.8921,NO
0.1436,0.603,NO
0.2079,2.4862,NO
0.1339,1.1602,NO
0.0967,0.5399,NO
0.2198,2.0784,NO
0.3428,3.4746,YES
0.2344,1.6526,NO
0.1736,1.5666,YES
0.1331,1.4699,NO
0.0735,2.0331,NO
0.0647,0.1821,NO
0.204,0.7923,NO
0.1327,1.4396,NO
0.1655,0.8231,NO
0.31,1.4711,NO
0.1309,0.5689,NO
0.2819,1.2804,NO
0.4042,3.5978,YES
0.3296,3.8925,YES
0.4941,3.1365,YES
0.1783,2.8007,YES
0.193,2.1776,NO
0.2673,2.7983,YES
0.1726,1.8113,NO
0.1439,1.2791,NO
0.0769,0.3289,NO
0.1953,1.3187,NO
0.2342,1.6687,NO
0.2047,1.2077,NO
0.1823,2.1925,NO
0.1684,1.4165,NO
0.1204,0.787,NO
0.1751,1.8459,NO
0.3579,4.0785,YES
0.1828,1.5902,NO
0.2083,1.9857,YES
0.2252,1.6858,NO
0.2041,2.2109,NO
0.2007,0.3548,NO
0.0498,1.1183,NO
0.1415,1.7872,NO
0.0515,1.0895,NO
0.1207,2.1139,NO
0.1912,0.8655,NO
0.14,1.7185,NO
0.4038,4.1043,YES
0.3494,4.6614,YES
0.2799,3.0675,YES
0.2675,3.0659,YES
0.2206,1.7936,NO
0.2003,3.1346,YES
0.1168,1.452,NO
0.0727,1.2191,NO
0.0714,0.3948,NO
0.10800000000000001,0.8996,NO
0.2886,1.3172,NO
0.1427,0.956,NO
0.0855,1.2863,NO
0.0605,1.3257,NO
0.0532,0.8007,NO
0.1421,1.2807,NO
0.4397,3.4282,YES
0.0607,0.9524,NO
0.2347,1.9324,YES
0.2118,1.4719,NO
0.2048,2.0271,NO
0.2045,0.4132,NO
0.0849,1.0513,NO
0.1035,1.3384,NO
0.0824,1.1212,NO
0.0975,1.6052,NO
0.1702,0.8703,NO
0.1518,1.6817,NO
0.3372,3.6175,YES
0.3303,3.6893,YES
0.314,2.5873,YES
0.1257,2.8434,YES
0.1375,1.1848,NO
0.1128,2.3053,YES
0.099,0.7446,NO
0.1069,1.0885,NO
0.0451,0.6186,NO
0.5095,4.9388,YES
0.1431,1.3446,YES
0.1227,1.4489,YES
0.2847,4.8791,YES
0.2237,1.179,NO
0.1065,0.4032,NO
0.3266,5.2987,YES
0.0974,0.9517,NO
0.3289,4.6156,YES
0.1059,0.7014,NO
0.2131,1.4632,NO
0.1496,2.2821,NO
0.1474,0.6065,NO
0.0902,0.6914,NO
0.0993,1.8431,YES
0.0875,1.0644,NO
0.2369,2.5583,YES
0.2129,0.7987,NO
0.1321,1.9635,YES
0.1271,1.2081,NO
0.08,1.9485,NO
0.3025,1.6966,NO
0.12,1.1664,NO
0.3399,4.6037,YES
0.2516,1.5484,NO
0.2081,3.9155,YES
0.1799,0.7266,NO
0.1547,0.2834,NO
0.3595,2.9160000000000004,YES
0.2156,0.7397,NO
0.1535,0.6979,NO
0.4159,2.9366,YES
0.1827,0.3574,NO
0.1097,0.3009,NO
0.5448,3.2509,YES
0.191,0.8411,NO
0.4381,2.4851,YES
0.1528,0.4143,NO
0.3264,0.7868,NO
0.3203,1.2345,NO
0.2648,0.0531,NO
0.171,0.1271,NO
0.21899999999999997,1.2987,NO
0.1398,0.5112,NO
0.3673,1.6897,NO
0.1451,0.3502,NO
0.2637,0.7798,NO
0.1991,0.9984,NO
0.1784,1.5565,NO
0.3767,0.9641,NO
0.1917,0.6343,NO
0.3794,2.372,YES
0.3359,1.5487,NO
0.2874,1.9957,YES
0.0798,1.0741,NO
0.0364,0.132,NO
0.2475,2.589,YES
0.2794,3.0969,YES
0.2232,2.3246,YES
0.2213,2.2666,YES
0.1233,1.0892,NO
0.0474,0.5516,NO
0.2799,2.4777,YES
0.2328,1.4146,NO
0.2608,2.0637,YES
0.1095,0.8935,NO
0.2365,1.3578,NO
0.2061,1.5583,NO
0.2048,0.4676,NO
0.0456,0.7561,NO
0.1795,2.9969,YES
0.0442,0.9221,NO
0.27,3.0261,YES
0.1224,0.789,NO
0.1913,3.4444,YES
0.2397,0.9644,NO
0.2111,1.6774,NO
0.2935,0.7337,NO
0.1155,0.6997,NO
0.243,1.9374,YES
0.1959,1.167,NO
0.198,2.0268,YES
0.1636,0.7577,NO
0.1646,0.2133,NO
0.3881,4.0639,YES
0.1762,0.72,NO
0.1649,0.8895,NO
0.4197,4.2298,YES
0.1681,0.6314,NO
0.153,0.2937,NO
0.4738,4.4593,YES
0.159,0.804,NO
0.493,4.0179,YES
0.1456,0.4894,NO
0.2244,1.4132,NO
0.1542,1.9755,NO
0.1277,0.5114,NO
0.1775,0.55,NO
0.2106,1.5411,NO
0.1654,0.5644,NO
0.3557,1.5855,NO
0.0902,0.586,NO
0.2663,1.2839,NO
0.2218,0.9174,NO
0.1764,1.8669,NO
0.3901,1.4769999999999999,NO
0.21600000000000003,1.0608,NO
0.402,3.9181,YES
0.3584,1.6765,NO
0.3239,3.8541,YES
0.0467,0.9888,NO
0.0184,0.2639,NO
0.0544,1.9103,YES
0.1967,3.2516,YES
0.1251,2.5003,YES
0.0526,1.7284,YES
0.0389,1.2084,NO
0.0098,0.4347,NO
0.1204,2.0453,YES
0.1152,1.3858,NO
0.0434,1.4985,YES
0.0994,0.7224,NO
0.171,0.9784,NO
0.1733,1.4151,NO
0.1785,0.5474,NO
0.0632,0.5143,NO
0.1652,2.3188,YES
0.0614,0.862,NO
0.1533,3.2483,YES
0.1347,0.4924,NO
0.1212,3.2157,YES
0.015,1.1493,NO
0.0714,1.5716,NO
0.0698,0.5129,NO
0.035,0.8719,NO
0.0672,1.392,YES
0.0378,1.1878,NO
0.0637,1.0349,YES
0.3024,2.0329,YES
0.0482,0.3518,YES
0.3634,1.0814,NO
0.1548,0.5597,NO
0.1459,0.4843,NO
0.1506,1.1524,NO
0.2394,1.6749,YES
0.3693,1.6507,YES
0.1404,1.0165,NO
0.0758,0.6209,NO
0.1517,0.8105,NO
0.067,0.308,NO
0.2131,0.4977,NO
0.16,0.983,NO
0.1446,0.07200000000000001,NO
0.0844,1.4703,YES
0.095,0.4859,NO
0.2419,2.0517,YES
0.026000000000000002,0.8052,NO
0.2985,1.6719,YES
0.0377,0.6223,NO
0.102,0.5943,NO
0.0927,0.8972,NO
0.1259,0.6119,NO
0.1193,0.6544,NO
0.2177,0.9569,NO
0.15,0.4512,NO
0.0996,0.659,NO
0.0839,1.2438,NO
0.0672,0.3984,NO
0.3068,5.706,YES
0.1154,1.7833,YES
0.0802,1.4176,YES
0.3166,5.709,YES
0.0868,1.0601,NO
0.0677,0.4064,NO
0.5456,6.2991,YES
0.0938,1.3251,NO
0.3771,5.187,YES
0.0765,0.6386,NO
0.3042,2.0137,NO
0.1867,2.741,NO
0.2024,0.6159,NO
0.084,0.5649,NO
0.1127,2.6031,YES
0.0773,0.9519,NO
0.3002,2.9356,YES
0.0821,0.8159,NO
0.1969,2.1243,YES
0.1353,1.4039,NO
0.0942,2.5529,NO
0.3023,1.9486,NO
0.1177,1.0837,NO
0.2966,5.3882,YES
0.2621,2.5161,NO
0.3631,5.0327,YES
0.1178,1.5505,NO
0.0474,0.33299999999999996,NO
0.4277,6.099,YES
0.2214,2.0306,YES
0.2007,1.805,YES
0.2467,5.8967,YES
0.2192,1.1441,NO
0.1165,0.8879,NO
0.3035,6.4458,YES
0.1886,0.8584,NO
0.2922,5.4849,YES
0.1088,0.6708,NO
0.2277,1.5264,NO
0.1763,2.4142,NO
0.1744,0.3798,NO
0.0948,0.8052,NO
0.152,2.3447,YES
0.0882,1.3982,NO
0.2267,3.0687,YES
0.1968,1.0753,NO
0.1574,2.3917,YES
0.2134,0.9729,NO
0.1846,2.2541,NO
0.3004,1.2881,NO
0.1322,1.1015,NO
0.3039,5.4065,YES
0.2341,1.9457,NO
0.2137,5.0429,YES
0.1342,0.9451,NO
0.1099,0.4724,NO
0.526,4.2388,YES
0.1623,1.4251,YES
0.1996,1.2414,YES
0.3297,4.2843,YES
0.22699999999999998,1.1381,NO
0.1622,0.5395,NO
0.3372,4.75,YES
0.1102,1.2896,NO
0.3901,3.7826,YES
0.1022,0.6494,NO
0.1483,1.1672,NO
0.0862,2.086,NO
0.0629,0.2972,NO
0.2034,0.6015,NO
0.1682,1.925,YES
0.1975,1.0705,NO
0.3422,2.5263,YES
0.1773,0.7419,NO
0.2514,1.8004,YES
0.1754,1.4965,NO
0.1301,2.1583,NO
0.3619,1.767,NO
0.1715,1.0073,NO
0.3452,4.1005,YES
0.3259,1.9823,NO
0.258,3.2933,YES
0.0709,1.0243,NO
0.0732,0.2417,NO
0.3094,5.0424,YES
0.1091,1.2352,YES
0.0665,1.1491,YES
0.2941,5.2617,YES
0.0664,0.867,NO
0.0556,0.4241,NO
0.5229,5.5364,YES
0.1003,1.4444,NO
0.3604,4.7298,YES
0.08800000000000001,0.696,NO
0.2859,1.9421,NO
0.1263,2.5636,NO
0.1497,0.5388,NO
0.1047,0.5714,NO
0.1031,2.3583,YES
0.1016,0.71,NO
0.3066,2.2418,YES
0.0639,0.6509999999999999,NO
0.2147,1.5717,YES
0.1277,1.5573,NO
0.0813,2.668,NO
0.3135,2.1478,NO
0.1095,1.2807,NO
0.302,4.666,YES
0.2369,2.5219,NO
0.4263,4.6713,YES
0.1151,0.9924,NO
0.0905,0.3358,NO
0.1028,1.6723,YES
0.3566,3.1751,YES
0.2651,2.2804,YES
0.1542,1.4771,YES
0.094,1.2139,NO
0.0554,0.3619,NO
0.2037,1.6086,YES
0.1971,1.2378,NO
0.1126,1.2471,YES
0.1418,0.5307,NO
0.2488,0.6447,NO
0.2731,1.0629,NO
0.2523,0.2125,NO
0.1698,0.4585,NO
0.2266,2.7713,YES
0.1648,0.8690000000000001,NO
0.2745,3.1598,YES
0.1508,0.4262,NO
0.2653,3.359,YES
0.1206,1.248,NO
0.1613,1.2808,NO
0.1611,0.9386,NO
0.1018,0.9095,NO
0.152,1.1891,YES
0.1186,1.4685,NO
0.1207,0.907,YES
0.1201,0.7195,NO
0.10300000000000001,0.0981,NO
0.254,2.0762,YES
0.3285,3.9652,YES
0.3624,2.9975,YES
0.2593,2.1228,YES
0.0981,1.2633,NO
0.0792,0.303,NO
0.2917,2.3277,YES
0.1836,1.7666,NO
0.3039,1.7214,YES
0.1342,0.8102,NO
0.1448,0.9518,NO
0.1036,1.2575,NO
0.0702,0.3795,NO
0.1825,0.3757,NO
0.2937,3.2876,YES
0.1772,0.6069,NO
0.5728,3.8846,YES
0.0892,0.252,NO
0.4594,4.0481,YES
0.1677,1.5917,NO
0.1461,2.0362,NO
0.2985,0.9263,NO
0.1348,0.9823,NO
0.2479,1.6873,YES
0.2298,1.9955,NO
0.2345,1.2929,YES
0.08900000000000001,1.0333,NO
0.0394,0.1358,NO
0.1381,0.4892,NO
0.2108,0.5593,NO
0.0676,0.3515,NO
0.0957,0.3513,NO
0.0963,0.6323,NO
0.0435,0.2256,NO
0.2592,1.0897,NO
0.1291,0.449,NO
0.0785,0.6766,NO
0.1052,0.1295,NO
0.4225,1.9512,YES
0.3368,1.8253,YES
0.3938,1.4480000000000002,YES
0.0766,0.3125,NO
0.0711,0.6203,NO
0.0797,0.2672,NO
0.0531,0.3826,NO
0.1551,0.6821,NO
0.077,0.562,NO
0.0463,0.3531,NO
0.0745,0.6051,NO
0.1014,0.5688,NO
0.0541,0.3967,NO
0.1685,0.6236,NO
0.0541,0.4787,NO
0.2105,0.6988,NO
0.1239,2.6163,YES
0.289,0.8237,YES
0.2752,0.8386,NO
0.1653,0.6005,NO
0.0814,0.4957,NO
0.0623,0.7105,NO
0.32899999999999996,2.158,YES
0.1249,1.8688,YES
0.0968,0.7821,NO
0.1519,0.5373,NO
0.0533,0.5642,NO
0.1784,0.4647,NO
0.1661,0.4095,NO
0.1504,1.1869,NO
0.1562,0.17300000000000001,NO
0.3075,1.9479,YES
0.0597,0.3373,NO
0.1815,2.7011,YES
0.0336,0.6485,NO
0.3735,1.9822,YES
0.0877,0.4174,NO
0.1163,0.6441,NO
0.0418,0.7449,NO
0.1354,0.4177,NO
0.0948,0.5726,NO
0.1407,0.703,NO
0.0821,0.5114,NO
0.0894,0.5208,NO
0.0416,1.2451,NO
0.0131,0.1378,NO
0.1203,2.8076,YES
0.2886,3.8849,YES
0.2879,2.8827,YES
0.1294,2.7465,YES
0.0498,1.2559,NO
0.0139,0.289,NO
0.1999,3.1833,YES
0.1109,1.6481,NO
0.1389,2.5535,YES
0.0996,0.8411,NO
0.1977,1.9218,NO
0.1726,1.8413,NO
0.1805,1.0102,NO
0.0204,0.3394,NO
0.2123,3.2177,YES
0.0198,0.6433,NO
0.3536,3.7069,YES
0.1039,0.5303,NO
0.2827,3.784,YES
0.0426,1.3441,NO
0.0387,2.0862,NO
0.1228,0.8957,NO
0.0373,0.9446,NO
0.1359,2.3566,YES
0.0808,1.5931,NO
0.1119,2.1892,YES
0.3458,2.8891,YES
0.0264,1.1172,YES
0.3473,0.763,NO
0.1555,0.3632,NO
0.0906,0.428,NO
0.107,0.7296,NO
0.226,2.6060000000000003,YES
0.4184,1.6753,YES
0.1111,0.9766,NO
0.1017,0.4559,NO
0.09699999999999999,0.5073,NO
0.1058,0.2027,NO
0.1741,0.7781,NO
0.1373,1.4845,NO
0.132,0.5101,NO
0.1138,2.0709,YES
0.0766,0.3219,NO
0.3242,2.7193,YES
0.0297,0.5133,NO
0.3407,2.0663,YES
0.0387,0.2292,NO
0.0621,0.6304,NO
0.076,0.5977,NO
0.1266,0.4969,NO
0.0726,0.5074,NO
0.192,0.8085,NO
0.1128,0.5775,NO
0.0813,0.6349,NO
0.1238,1.1077,NO
0.0659,0.3892,NO
0.0991,1.1368,NO
0.2168,1.2408,NO
0.0941,0.9394,NO
0.1226,1.5756,NO
0.0797,0.9948,NO
0.0869,0.5707,NO
0.1921,1.4379,NO
0.2119,2.7452,YES
0.0845,1.3207,NO
0.1963,1.4419,YES
0.24100000000000002,1.1825,NO
0.263,1.8874,NO
0.2504,0.436,NO
0.1414,0.7399,NO
0.0983,1.0748,NO
0.1658,0.9309,NO
0.1333,1.6311,NO
0.2072,0.6704,NO
0.1519,1.4285,NO
0.1227,2.9995,YES
0.1324,3.1328,YES
0.1581,2.3395,YES
0.1927,2.6307,YES
0.1378,1.4240000000000002,NO
0.09699999999999999,2.103,YES
0.11900000000000001,1.0375,NO
0.3612,2.3869,YES
0.0488,0.4294,YES
0.2823,0.6311,NO
0.1584,0.6517,NO
0.065,0.4032,NO
0.0678,0.5464,NO
0.1652,1.6694,YES
0.4499,1.6366,YES
0.0947,0.6472,NO
0.1079,0.4868,NO
0.0645,0.3798,NO
0.1095,0.4038,NO
0.1665,0.8472,NO
0.1472,1.3013,NO
0.1463,0.4983,NO
0.1261,1.4158,YES
0.0528,0.4978,NO
0.3791,2.1441,YES
0.0329,0.5584,NO
0.3577,1.7851,YES
0.062,0.3988,NO
0.0477,0.5217,NO
0.0457,0.6384,NO
0.1274,0.5092,NO
0.0681,0.5329999999999999,NO
0.1427,0.6352,NO
0.0804,0.4648,NO
0.0769,0.6492,NO
0.1422,1.0056,NO
0.0613,0.4406,NO
0.1484,0.8949,NO
0.1778,1.062,NO
0.1025,0.5318,NO
0.1545,1.5727,NO
0.1529,1.0813,NO
0.1098,0.3948,NO
0.1753,1.7212,NO
0.1807,3.1123,YES
0.134,1.2273,NO
0.2818,1.4594,YES
0.2438,1.6583,NO
0.2385,2.0885,NO
0.2176,0.6997,NO
0.0807,0.5653,NO
0.0972,1.1074,NO
0.0862,0.8345,NO
0.0815,1.2857,NO
0.2286,0.6279,NO
0.0804,0.8872,NO
0.0972,3.2053,YES
0.105,3.4226,YES
0.1237,2.6229,YES
0.2731,2.1136,YES
0.1937,1.7739,NO
0.1151,2.1963,YES
0.1052,1.1788,NO
