DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_97,Associated
0.1701,1.0088,NO
0.1684,0.0547,NO
0.1225,0.3542,NO
0.1458,0.8596,NO
0.4028,2.1617,YES
0.1577,0.8421,NO
0.2904,1.7501,YES
0.1987,0.3045,NO
0.1756,0.4056,NO
0.1689,0.0743,NO
0.054000000000000006,0.3231,NO
0.1469,1.0189,NO
0.0547,0.2648,NO
0.1082,0.4045,NO
0.2019,0.2427,NO
0.1293,0.612,NO
0.3897,1.9715,YES
0.3612,1.9726,YES
0.2791,2.0672,YES
0.2894,1.4285,YES
0.2226,0.8014,NO
0.1753,3.1518,YES
0.0979,0.7835,NO
0.0985,0.2175,NO
0.0774,0.0504,NO
0.1069,0.48700000000000004,YES
0.3647,1.2475,YES
0.2531,0.7676,YES
0.1331,0.4037,YES
0.0885,0.2158,NO
0.0604,0.1423,NO
0.2068,0.3816,YES
0.2598,0.4474,NO
0.106,0.5108,YES
0.1459,0.3575,NO
0.2252,0.0784,NO
0.2571,0.3443,NO
0.2375,0.049,NO
0.1453,0.2266,NO
0.2245,1.0612,YES
0.141,0.2304,NO
0.2623,0.6763,YES
0.142,0.1106,NO
0.2555,0.5811,YES
0.2049,0.3894,NO
0.2206,0.4723,NO
0.2228,0.4786,NO
0.1032,0.1762,NO
0.1461,0.4242,YES
0.1116,0.7559999999999999,NO
0.1326,0.5585,YES
0.1415,0.9227,NO
0.0745,0.14,NO
0.2381,0.4038,NO
0.19,0.4508,NO
0.1547,0.2352,NO
0.1997,0.7429,NO
0.1653,0.3989,NO
0.1536,0.4777,NO
0.1999,0.5423,NO
0.1989,2.5496,YES
0.2045,0.4531,NO
0.2447,1.4866,YES
0.2519,0.3498,NO
0.2036,0.5184,NO
0.2033,0.2418,NO
0.0533,0.5876,NO
0.105,0.8122,NO
0.055999999999999994,0.6109,NO
0.1113,0.5161,NO
0.2256,0.2644,NO
0.0989,0.5720000000000001,NO
0.1879,1.835,YES
0.1445,1.9397,YES
0.1901,1.9441,YES
0.3108,0.7238,YES
0.2405,0.3363,NO
0.1657,3.3109,YES
0.1331,0.3341,NO
0.0949,0.4848,NO
0.1339,0.087,NO
0.22399999999999998,0.7805,NO
0.1967,0.7252,NO
0.1436,0.4797,NO
0.2079,1.0656,NO
0.1339,0.0908,NO
0.0967,0.1588,NO
0.2198,0.9976,NO
0.3428,1.9636,YES
0.2344,0.8443,NO
0.1736,1.0874,YES
0.1331,0.3143,NO
0.0735,0.4605,NO
0.0647,0.1236,NO
0.204,0.2651,NO
0.1327,1.1249,NO
0.1655,0.2229,NO
0.31,0.5417,NO
0.1309,0.1313,NO
0.2819,0.5987,NO
0.4042,1.4643,YES
0.3296,1.9533,YES
0.4941,1.5230000000000001,YES
0.1783,0.9228,YES
0.193,0.6003,NO
0.2673,2.9686,YES
0.1726,0.7549,NO
0.1439,0.6934,NO
0.0769,0.1215,NO
0.1953,0.9833,NO
0.2342,0.4819,NO
0.2047,0.2285,NO
0.1823,1.1942,NO
0.1684,0.1991,NO
0.1204,0.3104,NO
0.1751,1.1199,NO
0.3579,2.0785,YES
0.1828,1.1569,NO
0.2083,1.1332,YES
0.2252,0.3498,NO
0.2041,0.5244,NO
0.2007,0.0989,NO
0.0498,0.4085,NO
0.1415,0.8159,NO
0.0515,0.3652,NO
0.1207,0.5048,NO
0.1912,0.2442,NO
0.14,0.5082,NO
0.4038,1.4635,YES
0.3494,1.9341,YES
0.2799,1.6342,YES
0.2675,0.8155,YES
0.2206,0.9377,NO
0.2003,3.0259,YES
0.1168,0.9185,NO
0.0727,0.5675,NO
0.0714,0.2007,NO
0.10800000000000001,0.44799999999999995,NO
0.2886,0.5956,NO
0.1427,0.2701,NO
0.0855,0.8013,NO
0.0605,0.071,NO
0.0532,0.2949,NO
0.1421,0.5928,NO
0.4397,2.0489,YES
0.0607,0.7162,NO
0.2347,1.1211,YES
0.2118,0.292,NO
0.2048,0.4477,NO
0.2045,0.0671,NO
0.0849,0.2625,NO
0.1035,0.9107,NO
0.0824,0.2717,NO
0.0975,0.6087,NO
0.1702,0.187,NO
0.1518,0.6686,NO
0.3372,1.4223,YES
0.3303,1.8834,YES
0.314,1.5467,YES
0.1257,0.8241,YES
0.1375,0.5554,NO
0.1128,2.9072,YES
0.099,0.5351,NO
0.1069,0.5942,NO
0.0451,0.3803,NO
0.5095,3.4393,YES
0.1431,0.7849,YES
0.1227,0.444,YES
0.2847,2.6788,YES
0.2237,0.6138,NO
0.1065,0.4107,NO
0.3266,2.9693,YES
0.0974,0.2419,NO
0.3289,3.0452,YES
0.1059,0.2003,NO
0.2131,0.3054,NO
0.1496,0.9327,NO
0.1474,0.1485,NO
0.0902,0.4187,NO
0.0993,0.856,YES
0.0875,0.3739,NO
0.2369,1.1343,YES
0.2129,0.3196,NO
0.1321,0.4527,YES
0.1271,0.1972,NO
0.08,0.6219,NO
0.3025,0.8484,NO
0.12,0.1713,NO
0.3399,1.66,YES
0.2516,0.8855,NO
0.2081,2.039,YES
0.1799,0.4447,NO
0.1547,0.2345,NO
0.3595,1.8228,YES
0.2156,0.436,NO
0.1535,0.2448,NO
0.4159,1.0404,YES
0.1827,0.2432,NO
0.1097,0.2486,NO
0.5448,1.5627,YES
0.191,0.3226,NO
0.4381,1.2145,YES
0.1528,0.3208,NO
0.3264,0.3977,NO
0.3203,0.5596,NO
0.2648,0.4328,NO
0.171,0.3405,NO
0.21899999999999997,0.5636,NO
0.1398,0.2499,NO
0.3673,0.2418,NO
0.1451,0.1798,NO
0.2637,0.2329,NO
0.1991,0.4743,NO
0.1784,0.5283,NO
0.3767,0.3752,NO
0.1917,0.3878,NO
0.3794,0.555,YES
0.3359,0.764,NO
0.2874,0.85,YES
0.0798,0.4001,NO
0.0364,0.1618,NO
0.2475,1.0837,YES
0.2794,2.9066,YES
0.2232,1.8207,YES
0.2213,1.3201,YES
0.1233,0.397,NO
0.0474,0.2436,NO
0.2799,1.1299,YES
0.2328,0.6257,NO
0.2608,1.94,YES
0.1095,0.8371,NO
0.2365,0.1623,NO
0.2061,0.7579,NO
0.2048,0.3626,NO
0.0456,0.3945,NO
0.1795,2.2019,YES
0.0442,0.3792,NO
0.27,1.2877,YES
0.1224,0.2631,NO
0.1913,1.0657,YES
0.2397,0.6832,NO
0.2111,0.9212,NO
0.2935,1.0017,NO
0.1155,0.6126,NO
0.243,1.3068,YES
0.1959,1.1844,NO
0.198,1.7814,YES
0.1636,0.35,NO
0.1646,0.1653,NO
0.3881,1.5114,YES
0.1762,0.7245,NO
0.1649,0.4433,NO
0.4197,1.8456,YES
0.1681,0.3818,NO
0.153,0.1438,NO
0.4738,1.4902,YES
0.159,0.2181,NO
0.493,1.9616,YES
0.1456,0.3749,NO
0.2244,0.19899999999999998,NO
0.1542,0.59,NO
0.1277,0.2392,NO
0.1775,0.2411,NO
0.2106,0.7232,NO
0.1654,0.1388,NO
0.3557,0.7493,NO
0.0902,0.1279,NO
0.2663,0.3773,NO
0.2218,0.3375,NO
0.1764,0.4103,NO
0.3901,0.755,NO
0.21600000000000003,0.2951,NO
0.402,0.8246,YES
0.3584,0.6019,NO
0.3239,1.2895,YES
0.0467,0.0523,NO
0.0184,0.026000000000000002,NO
0.0544,0.7978,YES
0.1967,3.2513,YES
0.1251,1.786,YES
0.0526,0.9602,YES
0.0389,0.3159,NO
0.0098,0.0156,NO
0.1204,0.8483,YES
0.1152,0.3603,NO
0.0434,1.4484,YES
0.0994,0.1887,NO
0.171,0.156,NO
0.1733,0.6525,NO
0.1785,0.06,NO
0.0632,0.2033,NO
0.1652,3.1449,YES
0.0614,0.1815,NO
0.1533,1.2633,YES
0.1347,0.1849,NO
0.1212,1.0188,YES
0.015,0.2171,NO
0.0714,0.7237,NO
0.0698,0.32299999999999995,NO
0.035,0.2193,NO
0.0672,1.3241,YES
0.0378,0.7185,NO
0.0637,1.4115,YES
0.3024,2.5272,YES
0.0482,1.2711,YES
0.3634,0.8507,NO
0.1548,0.3737,NO
0.1459,0.1789,NO
0.1506,0.6883,NO
0.2394,2.2076,YES
0.3693,3.0411,YES
0.1404,0.5433,NO
0.0758,0.1014,NO
0.1517,0.5944,NO
0.067,0.2325,NO
0.2131,0.0904,NO
0.16,0.5557,NO
0.1446,0.0866,NO
0.0844,2.1949,YES
0.095,0.4855,NO
0.2419,2.4746,YES
0.026000000000000002,0.2876,NO
0.2985,0.8664,YES
0.0377,0.3818,NO
0.102,0.2237,NO
0.0927,0.2249,NO
0.1259,0.3063,NO
0.1193,0.1262,NO
0.2177,0.7445,NO
0.15,0.3716,NO
0.0996,0.7767,NO
0.0839,0.5349,NO
0.0672,0.35200000000000004,NO
0.3068,3.9605,YES
0.1154,1.4554,YES
0.0802,0.6371,YES
0.3166,3.8453,YES
0.0868,0.5727,NO
0.0677,0.332,NO
0.5456,3.7407,YES
0.0938,0.2814,NO
0.3771,3.5401,YES
0.0765,0.289,NO
0.3042,0.2877,NO
0.1867,1.1006,NO
0.2024,0.429,NO
0.084,0.4084,NO
0.1127,1.3985,YES
0.0773,0.418,NO
0.3002,1.3032,YES
0.0821,0.4688,NO
0.1969,0.7517,YES
0.1353,0.3002,NO
0.0942,0.8126,NO
0.3023,0.7152,NO
0.1177,0.3878,NO
0.2966,2.9376,YES
0.2621,0.9282,NO
0.3631,3.783,YES
0.1178,0.7283,NO
0.0474,0.3678,NO
0.4277,4.8028,YES
0.2214,1.331,YES
0.2007,0.4747,YES
0.2467,4.1878,YES
0.2192,0.6983,NO
0.1165,0.3242,NO
0.3035,4.7644,YES
0.1886,0.4347,NO
0.2922,4.5938,YES
0.1088,0.5223,NO
0.2277,0.3429,NO
0.1763,1.2129,NO
0.1744,0.3925,NO
0.0948,0.506,NO
0.152,1.4649,YES
0.0882,0.46799999999999997,NO
0.2267,1.2373,YES
0.1968,0.5057,NO
0.1574,0.6164,YES
0.2134,0.5582,NO
0.1846,0.9567,NO
0.3004,0.9801,NO
0.1322,0.6447,NO
0.3039,3.2078,YES
0.2341,1.2604,NO
0.2137,3.9939999999999998,YES
0.1342,0.655,NO
0.1099,0.3807,NO
0.526,4.5528,YES
0.1623,0.7035,YES
0.1996,0.4199,YES
0.3297,3.4379,YES
0.22699999999999998,0.5311,NO
0.1622,0.4232,NO
0.3372,4.0682,YES
0.1102,0.669,NO
0.3901,2.7753,YES
0.1022,0.5809,NO
0.1483,0.5274,NO
0.0862,1.0377,NO
0.0629,0.3864,NO
0.2034,0.517,NO
0.1682,0.8093,YES
0.1975,0.467,NO
0.3422,0.9112,YES
0.1773,0.4495,NO
0.2514,0.5351,YES
0.1754,0.7609,NO
0.1301,1.1819,NO
0.3619,1.0455,NO
0.1715,0.672,NO
0.3452,2.3859,YES
0.3259,1.5466,NO
0.258,3.095,YES
0.0709,0.3503,NO
0.0732,0.1969,NO
0.3094,3.6228,YES
0.1091,1.6092,YES
0.0665,0.7296,YES
0.2941,2.9242,YES
0.0664,0.3981,NO
0.0556,0.1096,NO
0.5229,3.145,YES
0.1003,0.5801,NO
0.3604,3.0671,YES
0.08800000000000001,0.3352,NO
0.2859,0.5335,NO
0.1263,1.1031,NO
0.1497,0.4706,NO
0.1047,0.3087,NO
0.1031,1.703,YES
0.1016,0.2763,NO
0.3066,1.1423,YES
0.0639,0.3705,NO
0.2147,0.6233,YES
0.1277,0.3497,NO
0.0813,1.1171,NO
0.3135,0.706,NO
0.1095,0.3558,NO
0.302,2.2915,YES
0.2369,1.1971,NO
0.4263,3.1209,YES
0.1151,0.2921,NO
0.0905,0.1832,NO
0.1028,0.4322,YES
0.3566,2.6957,YES
0.2651,2.233,YES
0.1542,0.6999,YES
0.094,0.3654,NO
0.0554,0.3302,NO
0.2037,0.5461,YES
0.1971,0.3416,NO
0.1126,0.7538,YES
0.1418,0.4671,NO
0.2488,0.1469,NO
0.2731,0.5509,NO
0.2523,0.1244,NO
0.1698,0.3384,NO
0.2266,2.0377,YES
0.1648,0.298,NO
0.2745,1.1891,YES
0.1508,0.1215,NO
0.2653,1.0533,YES
0.1206,0.4566,NO
0.1613,0.8023,NO
0.1611,0.7539,NO
0.1018,0.4122,NO
0.152,0.4145,YES
0.1186,0.9619,NO
0.1207,0.7192,YES
0.1201,0.1852,NO
0.10300000000000001,0.09,NO
0.254,1.1156,YES
0.3285,2.2501,YES
0.3624,1.7162,YES
0.2593,0.9531,YES
0.0981,0.1924,NO
0.0792,0.0615,NO
0.2917,1.0443,YES
0.1836,0.2762,NO
0.3039,1.3531,YES
0.1342,0.2955,NO
0.1448,0.1836,NO
0.1036,0.6246,NO
0.0702,0.2517,NO
0.1825,0.1632,NO
0.2937,1.5562,YES
0.1772,0.1269,NO
0.5728,1.1722,YES
0.0892,0.1513,NO
0.4594,0.9164,YES
0.1677,0.223,NO
0.1461,0.6348,NO
0.2985,0.5706,NO
0.1348,0.21,NO
0.2479,0.8216,YES
0.2298,0.6923,NO
0.2345,0.9682,YES
0.08900000000000001,0.6456,NO
0.0394,0.1431,NO
0.1381,0.6328,NO
0.2108,0.6383,NO
0.0676,0.3671,NO
0.0957,0.3702,NO
0.0963,0.2753,NO
0.0435,0.2996,NO
0.2592,0.2337,NO
0.1291,0.1571,NO
0.0785,0.2958,NO
0.1052,0.2747,NO
0.4225,0.7977,YES
0.3368,0.8419,YES
0.3938,1.3230000000000002,YES
0.0766,0.4422,NO
0.0711,0.3527,NO
0.0797,0.275,NO
0.0531,0.1429,NO
0.1551,0.3238,NO
0.077,0.3069,NO
0.0463,0.1685,NO
0.0745,0.4809,NO
0.1014,0.2678,NO
0.0541,0.0496,NO
0.1685,0.2493,NO
0.0541,0.4319,NO
0.2105,0.5886,NO
0.1239,1.3832,YES
0.289,0.4226,YES
0.2752,0.3705,NO
0.1653,0.4107,NO
0.0814,0.2526,NO
0.0623,0.2672,NO
0.32899999999999996,1.225,YES
0.1249,1.3869,YES
0.0968,0.1634,NO
0.1519,0.3394,NO
0.0533,0.0915,NO
0.1784,0.3189,NO
0.1661,0.1491,NO
0.1504,0.2696,NO
0.1562,0.207,NO
0.3075,1.2746,YES
0.0597,0.4534,NO
0.1815,1.2931,YES
0.0336,0.2614,NO
0.3735,0.4087,YES
0.0877,0.3945,NO
0.1163,0.4177,NO
0.0418,0.3327,NO
0.1354,0.4473,NO
0.0948,0.1758,NO
0.1407,0.2985,NO
0.0821,0.6259,NO
0.0894,0.3103,NO
0.0416,0.2238,NO
0.0131,0.1812,NO
0.1203,1.0934,YES
0.2886,3.025,YES
0.2879,1.4479,YES
0.1294,1.2735,YES
0.0498,0.2893,NO
0.0139,0.1606,NO
0.1999,0.8824,YES
0.1109,0.461,NO
0.1389,1.489,YES
0.0996,0.4193,NO
0.1977,0.2458,NO
0.1726,0.8249,NO
0.1805,0.3538,NO
0.0204,0.2473,NO
0.2123,2.6791,YES
0.0198,0.2536,NO
0.3536,1.3775,YES
0.1039,0.2896,NO
0.2827,1.1959,YES
0.0426,0.3664,NO
0.0387,0.8077,NO
0.1228,0.5108,NO
0.0373,0.3733,NO
0.1359,1.5107,YES
0.0808,0.8352,NO
0.1119,1.7216,YES
0.3458,1.6985,YES
0.0264,0.6714,YES
0.3473,0.5351,NO
0.1555,0.2571,NO
0.0906,0.0946,NO
0.107,0.3499,NO
0.226,1.5128,YES
0.4184,1.8647,YES
0.1111,0.3068,NO
0.1017,0.1769,NO
0.09699999999999999,0.3419,NO
0.1058,0.1627,NO
0.1741,0.1492,NO
0.1373,0.3166,NO
0.132,0.2279,NO
0.1138,1.5229,YES
0.0766,0.4034,NO
0.3242,1.6372,YES
0.0297,0.1521,NO
0.3407,0.5407,YES
0.0387,0.2733,NO
0.0621,0.2034,NO
0.076,0.2735,NO
0.1266,0.2239,NO
0.0726,0.1216,NO
0.192,0.4432,NO
0.1128,0.3674,NO
0.0813,0.5093,NO
0.1238,0.4179,NO
0.0659,0.2462,NO
0.0991,0.5212,NO
0.2168,0.4842,NO
0.0941,0.2284,NO
0.1226,0.4233,NO
0.0797,0.18100000000000002,NO
0.0869,0.3352,NO
0.1921,0.3854,NO
0.2119,0.6074,YES
0.0845,0.2816,NO
0.1963,0.5964,YES
0.24100000000000002,0.258,NO
0.263,0.3747,NO
0.2504,0.304,NO
0.1414,0.2892,NO
0.0983,0.4216,NO
0.1658,0.2666,NO
0.1333,0.1672,NO
0.2072,0.1866,NO
0.1519,0.2487,NO
0.1227,0.6525,YES
0.1324,0.5763,YES
0.1581,0.6794,YES
0.1927,0.3826,YES
0.1378,0.29,NO
0.09699999999999999,0.9744,YES
0.11900000000000001,0.3807,NO
0.3612,1.9363,YES
0.0488,1.2542,YES
0.2823,0.5669,NO
0.1584,0.1461,NO
0.065,0.0939,NO
0.0678,0.3349,NO
0.1652,1.6099,YES
0.4499,2.4422,YES
0.0947,0.2232,NO
0.1079,0.1615,NO
0.0645,0.1786,NO
0.1095,0.2878,NO
0.1665,0.0835,NO
0.1472,0.3491,NO
0.1463,0.15,NO
0.1261,1.6245,YES
0.0528,0.2979,NO
0.3791,1.8754,YES
0.0329,0.2327,NO
0.3577,0.6652,YES
0.062,0.3708,NO
0.0477,0.309,NO
0.0457,0.1254,NO
0.1274,0.3494,NO
0.0681,0.1466,NO
0.1427,0.2448,NO
0.0804,0.3595,NO
0.0769,0.3426,NO
0.1422,0.7004,NO
0.0613,0.3123,NO
0.1484,0.4772,NO
0.1778,0.6989,NO
0.1025,0.3213,NO
0.1545,0.6238,NO
0.1529,0.2528,NO
0.1098,0.4804,NO
0.1753,0.4525,NO
0.1807,1.709,YES
0.134,0.4315,NO
0.2818,1.4242,YES
0.2438,0.3042,NO
0.2385,0.6533,NO
0.2176,0.2858,NO
0.0807,0.4622,NO
0.0972,0.7661,NO
0.0862,0.4902,NO
0.0815,0.3254,NO
0.2286,0.2789,NO
0.0804,0.3961,NO
0.0972,1.5986,YES
0.105,1.1901,YES
0.1237,1.5928,YES
0.2731,0.6039,YES
0.1937,0.3235,NO
0.1151,2.4595,YES
0.1052,0.6514,NO
