DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_1,Associated
0.0927,0.8898,NO
0.1259,0.6011,NO
0.1193,0.1956,NO
0.2177,0.9468,NO
0.15,0.4583,NO
0.0996,0.6874,NO
0.0839,0.9614,NO
0.0672,0.4928,NO
0.3068,4.6657,YES
0.1154,1.7686,YES
0.0802,1.245,YES
0.3166,5.2311,YES
0.0868,1.4344,NO
0.0677,0.6377,NO
0.5456,5.3971,YES
0.0938,1.1066,NO
0.3771,5.4293,YES
0.0765,0.6479,NO
0.3042,1.5371,NO
0.1867,1.8373,NO
0.2024,0.6432,NO
0.084,0.8417,NO
0.1127,1.3883,YES
0.0773,0.8023,NO
0.3002,2.6004,YES
0.0821,0.684,NO
0.1969,1.6325,YES
0.1353,0.9012,NO
0.0942,1.3941,NO
0.3023,2.1572,NO
0.1177,1.5403,NO
0.2966,5.2164,YES
0.2621,1.7386,NO
0.3631,4.3165,YES
0.1178,1.3375,NO
0.0474,0.8014,NO
0.4277,4.2082,YES
0.2214,2.4638,YES
0.2007,1.8512,YES
0.2467,5.0828,YES
0.2192,1.9384,NO
0.1165,0.6289,NO
0.3035,5.1297,YES
0.1886,1.6681,NO
0.2922,5.1485,YES
0.1088,1.3671,NO
0.2277,1.4573,NO
0.1763,1.9065,NO
0.1744,0.6103,NO
0.0948,0.9666,NO
0.152,2.4106,YES
0.0882,1.0168,NO
0.2267,3.0714,YES
0.1968,1.0927,NO
0.1574,2.4459,YES
0.2134,1.3299,NO
0.1846,1.6333,NO
0.3004,2.2854,NO
0.1322,1.685,NO
0.3039,5.1589,YES
0.2341,2.0507,NO
0.2137,4.1546,YES
0.1342,1.4148,NO
0.1099,0.8994,NO
0.526,5.3801,YES
0.1623,2.6008,YES
0.1996,1.6739,YES
0.3297,6.0287,YES
0.22699999999999998,1.6476,NO
0.1622,0.7195,NO
0.3372,5.95,YES
0.1102,1.1298,NO
0.3901,6.1595,YES
0.1022,1.1326,NO
0.1483,1.455,NO
0.0862,1.7903,NO
0.0629,0.3992,NO
0.2034,0.7962,NO
0.1682,2.1898,YES
0.1975,1.0197,NO
0.3422,3.358,YES
0.1773,1.0984,NO
0.2514,2.1596,YES
0.1754,1.2422,NO
0.1301,1.4757,NO
0.3619,2.7604,NO
0.1715,1.5037,NO
0.3452,6.1164,YES
0.3259,1.9639,NO
0.258,4.8927,YES
0.0709,0.9715,NO
0.0732,0.6325,NO
0.3094,4.91,YES
0.1091,2.0798,YES
0.0665,1.0777,YES
0.2941,6.0198,YES
0.0664,1.4225,NO
0.0556,0.6445,NO
0.5229,6.0781,YES
0.1003,0.7916,NO
0.3604,6.1084,YES
0.08800000000000001,0.579,NO
0.2859,1.629,NO
0.1263,1.5411,NO
0.1497,0.6859999999999999,NO
0.1047,0.5427,NO
0.1031,1.7653,YES
0.1016,0.7543,NO
0.3066,2.8107,YES
0.0639,0.8136,NO
0.2147,1.8936,YES
0.1277,0.7632,NO
0.0813,1.1753,NO
0.3135,2.0896,NO
0.1095,1.3185,NO
0.302,5.8938,YES
0.2369,1.5679,NO
0.4263,4.8972,YES
0.1151,0.6771,NO
0.0905,0.2732,NO
0.1028,1.7612,YES
0.3566,3.9488,YES
0.2651,3.0873,YES
0.1542,1.7372,YES
0.094,0.7389,NO
0.0554,0.3812,NO
0.2037,2.2662,YES
0.1971,1.3032,NO
0.1126,1.9768,YES
0.1418,1.0807,NO
0.2488,0.8933,NO
0.2731,1.4532,NO
0.2523,0.524,NO
0.1698,0.6632,NO
0.2266,2.745,YES
0.1648,0.625,NO
0.2745,3.9286,YES
0.1508,0.5374,NO
0.2653,3.2163,YES
0.1206,1.0815,NO
0.1613,1.1167,NO
0.1611,1.3082,NO
0.1018,1.3005,NO
0.152,1.7765,YES
0.1186,1.7764,NO
0.1207,1.585,YES
0.1201,0.9014,NO
0.10300000000000001,0.4644,NO
0.254,2.8351,YES
0.3285,3.9015,YES
0.3624,2.9281,YES
0.2593,2.7981,YES
0.0981,0.8274,NO
0.0792,0.5084,NO
0.2917,2.7308,YES
0.1836,1.1649,NO
0.3039,2.67,YES
0.1342,1.1649,NO
0.1448,0.7948,NO
0.1036,1.3832,NO
0.0702,0.3459,NO
0.1825,0.6403,NO
0.2937,2.8711,YES
0.1772,0.8458,NO
0.5728,3.9716,YES
0.0892,0.7845,NO
0.4594,2.9483,YES
0.1677,1.1154,NO
0.1461,1.294,NO
0.2985,2.1689,NO
0.1348,1.2444,NO
0.2479,2.6443,YES
0.2298,1.742,NO
0.2345,2.2009,YES
0.08900000000000001,0.5637,NO
0.0394,0.27399999999999997,NO
0.1381,1.3244,NO
0.2108,0.9919,NO
0.0676,0.4719,NO
0.0957,2.0292,NO
0.0963,0.5703,NO
0.0435,0.4151,NO
0.2592,1.7959,NO
0.1291,0.6197,NO
0.0785,1.7673,NO
0.1052,0.7166,NO
0.4225,1.6963,YES
0.3368,1.9352,YES
0.3938,1.0759999999999998,YES
0.0766,0.4796,NO
0.0711,1.2136,NO
0.0797,0.5379999999999999,NO
0.0531,1.2482,NO
0.1551,0.319,NO
0.077,0.6588,NO
0.0463,0.6763,NO
0.0745,0.6548,NO
0.1014,0.9446,NO
0.0541,0.596,NO
0.1685,1.8989,NO
0.0541,0.9043,NO
0.2105,1.3189,NO
0.1239,2.4198,YES
0.289,2.1389,YES
0.2752,0.7915,NO
0.1653,1.2439,NO
0.0814,0.7141,NO
0.0623,0.9555,NO
0.32899999999999996,2.4362,YES
0.1249,1.5661,YES
0.0968,0.7761,NO
0.1519,0.3768,NO
0.0533,0.7231,NO
0.1784,0.5093,NO
0.1661,0.5086,NO
0.1504,1.3555,NO
0.1562,0.3002,NO
0.3075,3.0584,YES
0.0597,0.8245,NO
0.1815,3.0709,YES
0.0336,1.0629,NO
0.3735,2.3286,YES
0.0877,0.6401,NO
0.1163,0.5143,NO
0.0418,0.9524,NO
0.1354,0.5648,NO
0.0948,0.1898,NO
0.1407,0.9476,NO
0.0821,0.5308,NO
0.0894,0.6337,NO
0.0416,0.466,NO
0.0131,0.3596,NO
0.1203,2.1013,YES
0.2886,4.6455,YES
0.2879,3.6635,YES
0.1294,2.1313,YES
0.0498,0.8363,NO
0.0139,0.3188,NO
0.1999,1.9793,YES
0.1109,0.8237,NO
0.1389,2.1802,YES
0.0996,0.8125,NO
0.1977,0.7461,NO
0.1726,1.3114,NO
0.1805,0.4545,NO
0.0204,0.4879,NO
0.2123,3.7374,YES
0.0198,0.6011,NO
0.3536,4.4744,YES
0.1039,0.6917,NO
0.2827,3.7022,YES
0.0426,0.5919,NO
0.0387,0.5757,NO
0.1228,1.341,NO
0.0373,0.7887,NO
0.1359,2.128,YES
0.0808,1.7626,NO
0.1119,1.5698,YES
0.3458,2.0284,YES
0.0264,1.4377,YES
0.3473,1.033,NO
0.1555,1.0776,NO
0.0906,0.7322,NO
0.107,1.2569,NO
0.226,1.6778,YES
0.4184,1.4181,YES
0.1111,1.1517,NO
0.1017,0.5051,NO
0.09699999999999999,0.9781,NO
0.1058,0.5822,NO
0.1741,0.4153,NO
0.1373,1.2665,NO
0.132,0.3236,NO
0.1138,2.2078,YES
0.0766,0.9847,NO
0.3242,2.1814,YES
0.0297,0.9843,NO
0.3407,1.5021,YES
0.0387,0.8271,NO
0.0621,0.3797,NO
0.076,0.7871,NO
0.1266,0.6915,NO
0.0726,0.3304,NO
0.192,1.2229,NO
0.1128,0.6753,NO
0.0813,1.0473,NO
0.1238,1.1759,NO
0.0659,0.2552,NO
0.0991,1.767,NO
0.2168,1.3664,NO
0.0941,0.9032,NO
0.1226,1.7142,NO
0.0797,0.564,NO
0.0869,0.4206,NO
0.1921,1.5597,NO
0.2119,1.9813,YES
0.0845,1.3977,NO
0.1963,2.1566,YES
0.24100000000000002,0.3399,NO
0.263,0.9195,NO
0.2504,0.1111,NO
0.1414,0.6904,NO
0.0983,1.3774,NO
0.1658,0.5248,NO
0.1333,1.5079,NO
0.2072,0.4715,NO
0.1519,1.1607,NO
0.1227,2.0478,YES
0.1324,2.1166,YES
0.1581,2.4803,YES
0.1927,2.0325,YES
0.1378,1.3579,NO
0.09699999999999999,1.8347,YES
0.11900000000000001,1.0455,NO
0.3612,2.0298,YES
0.0488,1.4064,YES
0.2823,0.5334,NO
0.1584,0.7776,NO
0.065,0.4665,NO
0.0678,0.7388,NO
0.1652,1.5398,YES
0.4499,1.3646,YES
0.0947,0.5405,NO
0.1079,0.3871,NO
0.0645,0.5224,NO
0.1095,0.5836,NO
0.1665,0.2849,NO
0.1472,1.0583,NO
0.1463,0.2316,NO
0.1261,2.1283,YES
0.0528,0.7533,NO
0.3791,2.1273,YES
0.0329,0.6644,NO
0.3577,1.4515,YES
0.062,0.4439,NO
0.0477,0.3993,NO
0.0457,0.7217,NO
0.1274,0.5568,NO
0.0681,0.1617,NO
0.1427,0.7068,NO
0.0804,0.4589,NO
0.0769,0.4792,NO
0.1422,1.4527,NO
0.0613,0.5371,NO
0.1484,1.9396,NO
0.1778,0.7629,NO
0.1025,0.6456,NO
0.1545,1.9198,NO
0.1529,0.8671,NO
0.1098,0.5333,NO
0.1753,1.6893,NO
0.1807,2.508,YES
0.134,1.3543,NO
0.2818,2.7229,YES
0.2438,0.6891,NO
0.2385,1.5182,NO
0.2176,0.377,NO
0.0807,1.1208,NO
0.0972,1.183,NO
0.0862,0.8009,NO
0.0815,1.1122,NO
0.2286,0.7596,NO
0.0804,0.8165,NO
0.0972,2.7882,YES
0.105,2.7956,YES
0.1237,2.7714,YES
0.2731,1.9409,YES
0.1937,1.5853,NO
0.1151,2.6808,YES
0.1052,1.1634,NO
