DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_13,Associated
0.0952,0.9202,NO
0.1364,1.1081,NO
0.0887,0.8253,NO
0.2289,0.8313,NO
0.2088,0.9938,NO
0.2075,0.7837,NO
0.1923,1.6816,YES
0.0927,1.2883,NO
0.0821,2.187,YES
0.0311,0.8233,NO
0.3081,1.5585,YES
0.0406,0.8808,NO
0.1251,0.7635,NO
0.091,0.851,NO
0.11800000000000001,0.8621,NO
0.1053,0.7051,NO
0.2201,1.3373,NO
0.1351,1.1093,NO
0.1328,1.3771,NO
0.0724,0.5406,NO
0.0244,0.5721,NO
0.1404,1.1457,YES
0.3348,4.3533,YES
0.2937,3.6639,YES
0.14300000000000002,1.9305,YES
0.0826,1.7878,NO
0.013000000000000001,0.4502,NO
0.2103,1.9140000000000001,YES
0.1395,1.2845,NO
0.1325,1.5259,YES
0.1443,1.0342,NO
0.2165,1.0953,NO
0.1934,1.504,NO
0.1934,0.8248,NO
0.0572,0.8079999999999999,NO
0.2318,3.8978,YES
0.0556,0.8185,NO
0.3609,3.813,YES
0.1417,0.8271,NO
0.255,3.9548,YES
0.0522,1.3074,NO
0.0677,1.9689,NO
0.1439,1.1479,NO
0.0494,0.91,NO
0.1715,1.6126,YES
0.0964,1.3966,NO
0.1343,1.4174,YES
0.1544,0.7490000000000001,NO
0.0732,0.6664,NO
0.1975,1.1128,NO
0.2582,2.0191,NO
0.1977,1.5169,NO
0.1701,1.5804,NO
0.1684,2.0844,NO
0.1225,0.9206,NO
0.1458,1.4217,NO
0.4028,3.4675,YES
0.1577,1.4253,NO
0.2904,3.3688,YES
0.1987,0.831,NO
0.1756,1.1987,NO
0.1689,0.711,NO
0.054000000000000006,0.8198,NO
0.1469,1.7138,NO
0.0547,1.4165,NO
0.1082,1.6778,NO
0.2019,1.1621,NO
0.1293,0.9279,NO
0.3897,3.5063,YES
0.3612,4.2024,YES
0.2791,3.8627,YES
0.2894,2.9385,YES
0.2226,1.3427,NO
0.1753,4.4531,YES
0.0979,1.8259,NO
0.0985,0.2909,NO
0.0774,0.4323,NO
0.1069,0.7463,YES
0.3647,3.8716,YES
0.2531,2.9328,YES
0.1331,1.3386,YES
0.0885,0.9648,NO
0.0604,0.3415,NO
0.2068,1.2109,YES
0.2598,1.5044,NO
0.106,0.8127,YES
0.1459,1.4902,NO
0.2252,0.4948,NO
0.2571,0.8046,NO
0.2375,0.4091,NO
0.1453,0.2814,NO
0.2245,3.3554,YES
0.141,0.4305,NO
0.2623,2.8488,YES
0.142,0.6097,NO
0.2555,2.8714,YES
0.2049,1.8093,NO
0.2206,2.3648,NO
0.2228,1.3581,NO
0.1032,1.0535,NO
0.1461,0.8986,YES
0.1116,1.796,NO
0.1326,1.0647,YES
0.1415,0.3901,NO
0.0745,0.2285,NO
0.2381,1.0979,NO
0.19,1.5246,NO
0.1547,1.2104,NO
0.1997,1.6222,NO
0.1653,1.2443,NO
0.1536,0.2995,NO
0.1999,1.382,NO
0.1989,2.5380000000000003,YES
0.2045,1.6186,NO
0.2447,2.5493,YES
0.2519,0.6191,NO
0.2036,1.314,NO
0.2033,0.3967,NO
0.0533,0.4966,NO
0.105,1.4821,NO
0.055999999999999994,0.5488,NO
0.1113,1.6991,NO
0.2256,0.3622,NO
0.0989,0.9499,NO
0.1879,2.3363,YES
0.1445,3.2304,YES
0.1901,2.8767,YES
0.3108,1.8458,YES
0.2405,1.1632,NO
0.1657,3.2226,YES
0.1331,1.8572,NO
0.0949,0.0489,NO
0.1339,0.2833,NO
0.22399999999999998,1.2542,NO
0.1967,2.0235,NO
0.1436,1.6281,NO
0.2079,1.9736,NO
0.1339,1.4857,NO
0.0967,0.4091,NO
0.2198,1.4076,NO
0.3428,2.6579,YES
0.2344,1.7304,NO
0.1736,2.5768,YES
0.1331,0.2541,NO
0.0735,0.6970000000000001,NO
0.0647,0.2303,NO
0.204,0.5,NO
0.1327,1.6928,NO
0.1655,0.6127,NO
0.31,2.0868,NO
0.1309,0.5876,NO
0.2819,1.3105,NO
0.4042,2.9810000000000003,YES
0.3296,3.5176,YES
0.4941,3.1460000000000004,YES
0.1783,2.401,YES
0.193,1.6669999999999998,NO
0.2673,3.5604,YES
0.1726,1.6958,NO
0.1439,0.261,NO
0.0769,0.373,NO
0.1953,1.3208,NO
0.2342,2.1056,NO
0.2047,1.4662,NO
0.1823,1.6147,NO
0.1684,1.2824,NO
0.1204,0.4587,NO
0.1751,1.5964,NO
0.3579,3.2059,YES
0.1828,1.4163,NO
0.2083,3.2167,YES
0.2252,0.8755,NO
0.2041,1.3854,NO
0.2007,0.7116,NO
0.0498,0.3999,NO
0.1415,1.9031,NO
0.0515,0.769,NO
0.1207,1.7235,NO
0.1912,0.6497,NO
0.14,1.0007,NO
0.4038,3.1445,YES
0.3494,3.8995,YES
0.2799,3.6059,YES
0.2675,2.5286,YES
0.2206,1.2859,NO
0.2003,4.0634,YES
0.1168,1.8937,NO
0.0727,0.3408,NO
0.0714,0.267,NO
0.10800000000000001,0.772,NO
0.2886,2.5552,NO
0.1427,2.0348,NO
0.0855,1.3751,NO
0.0605,1.5641,NO
0.0532,0.6058,NO
0.1421,0.9997,NO
0.4397,3.6216,YES
0.0607,1.2466,NO
0.2347,3.4926,YES
0.2118,0.5638,NO
0.2048,0.9421,NO
0.2045,0.3312,NO
0.0849,0.5212,NO
0.1035,2.168,NO
0.0824,0.7287,NO
0.0975,2.3378,NO
0.1702,0.523,NO
0.1518,1.6002,NO
0.3372,3.5425,YES
0.3303,4.543,YES
0.314,3.7595,YES
0.1257,3.0051,YES
0.1375,1.0441,NO
0.1128,4.2431,YES
0.099,1.5197,NO
0.1069,1.2515,NO
0.0451,0.4864,NO
0.5095,5.4315,YES
0.1431,2.9396,YES
0.1227,2.0129,YES
0.2847,6.151,YES
0.2237,1.7131,NO
0.1065,1.0403,NO
0.3266,5.8183,YES
0.0974,1.3385,NO
0.3289,5.9374,YES
0.1059,1.1761,NO
0.2131,0.3677,NO
0.1496,2.4177,NO
0.1474,0.9248,NO
0.0902,1.238,NO
0.0993,2.4847,YES
0.0875,1.2329999999999999,NO
0.2369,3.475,YES
0.2129,1.7291,NO
0.1321,2.0669999999999997,YES
0.1271,2.1251,NO
0.08,2.4268,NO
0.3025,2.0735,NO
0.12,1.2749,NO
0.3399,5.7616,YES
0.2516,3.2239999999999998,NO
0.2081,5.3779,YES
0.1799,0.7503,NO
0.1547,0.2636,NO
0.3595,3.5183,YES
0.2156,2.7252,NO
0.1535,1.9682,NO
0.4159,3.6316,YES
0.1827,0.828,NO
0.1097,0.382,NO
0.5448,3.3,YES
0.191,0.7248,NO
0.4381,3.7622,YES
0.1528,0.7831,NO
0.3264,0.6108,NO
0.3203,1.8864,NO
0.2648,0.5616,NO
0.171,0.6096,NO
0.21899999999999997,2.479,NO
0.1398,0.5689,NO
0.3673,2.9031,NO
0.1451,0.7876,NO
0.2637,2.2271,NO
0.1991,1.3247,NO
0.1784,1.4693,NO
0.3767,1.6746,NO
0.1917,0.6364,NO
0.3794,3.1731,YES
0.3359,1.679,NO
0.2874,3.3627,YES
0.0798,0.5765,NO
0.0364,0.4839,NO
0.2475,1.4381,YES
0.2794,4.8806,YES
0.2232,3.9644,YES
0.2213,2.1474,YES
0.1233,1.7381,NO
0.0474,0.3878,NO
0.2799,2.2415,YES
0.2328,2.41,NO
0.2608,1.5677,YES
0.1095,2.3845,NO
0.2365,1.2663,NO
0.2061,1.9461,NO
0.2048,0.9379,NO
0.0456,0.6271,NO
0.1795,4.3838,YES
0.0442,0.6269,NO
0.27,4.0114,YES
0.1224,0.7679,NO
0.1913,4.0132,YES
0.2397,2.1514,NO
0.2111,3.1077,NO
0.2935,2.3001,NO
0.1155,1.3753,NO
0.243,1.6696,YES
0.1959,2.8142,NO
0.198,2.0563,YES
0.1636,0.5889,NO
0.1646,0.0912,NO
0.3881,3.3441,YES
0.1762,1.7356,NO
0.1649,1.6152,NO
0.4197,3.3402,YES
0.1681,1.0953,NO
0.153,0.3629,NO
0.4738,2.7572,YES
0.159,1.0104,NO
0.493,3.5505,YES
0.1456,0.9521,NO
0.2244,0.3645,NO
0.1542,1.5073,NO
0.1277,0.3512,NO
0.1775,0.5106,NO
0.2106,1.7827,NO
0.1654,0.3879,NO
0.3557,2.5475,NO
0.0902,0.5729,NO
0.2663,1.7831,NO
0.2218,1.4989,NO
0.1764,1.5134,NO
0.3901,1.8943,NO
0.21600000000000003,1.0194,NO
0.402,2.9358,YES
0.3584,2.0825,NO
0.3239,3.2659,YES
0.0467,0.3423,NO
0.0184,0.2925,NO
0.0544,0.5589999999999999,YES
0.1967,1.7553,YES
0.1251,1.4944,YES
0.0526,0.5808,YES
0.0389,0.655,NO
0.0098,0.2201,NO
0.1204,0.6351,YES
0.1152,0.5974,NO
0.0434,0.4667,YES
0.0994,0.5482,NO
0.171,0.2465,NO
0.1733,0.3726,NO
0.1785,0.057,NO
0.0632,0.289,NO
0.1652,1.6278,YES
0.0614,0.3708,NO
0.1533,1.4803,YES
0.1347,0.3527,NO
0.1212,1.5863,YES
0.015,0.5616,NO
0.0714,0.8491,NO
0.0698,0.5741,NO
0.035,0.3606,NO
0.0672,0.4578,YES
0.0378,0.5734,NO
0.0637,0.5548,YES
0.3024,1.5755,YES
0.0482,1.1733,YES
0.3634,1.3861,NO
0.1548,1.0172,NO
0.1459,0.7821,NO
0.1506,1.4477,NO
0.2394,2.4792,YES
0.3693,1.1186,YES
0.1404,1.3246,NO
0.0758,0.4087,NO
0.1517,1.0981,NO
0.067,0.3415,NO
0.2131,0.3168,NO
0.16,0.3763,NO
0.1446,0.2454,NO
0.0844,1.7837,YES
0.095,1.1329,NO
0.2419,2.4414,YES
0.026000000000000002,0.7679,NO
0.2985,1.8197,YES
0.0377,0.8553,NO
0.102,0.35200000000000004,NO
0.0927,0.43,NO
0.1259,0.2444,NO
0.1193,0.312,NO
0.2177,1.3454,NO
0.15,0.5457,NO
0.0996,1.3057,NO
0.0839,0.5814,NO
0.0672,0.2272,NO
0.3068,4.6488,YES
0.1154,2.5482,YES
0.0802,1.5985,YES
0.3166,5.4956,YES
0.0868,1.0471,NO
0.0677,0.5417,NO
0.5456,5.2244,YES
0.0938,1.0,NO
0.3771,4.9713,YES
0.0765,1.0352,NO
0.3042,0.3747,NO
0.1867,2.1234,NO
0.2024,0.9359999999999999,NO
0.084,0.7736,NO
0.1127,2.4568,YES
0.0773,0.6006,NO
0.3002,2.9682,YES
0.0821,1.1186,NO
0.1969,1.8144,YES
0.1353,1.4353,NO
0.0942,1.8324,NO
0.3023,1.4462,NO
0.1177,0.662,NO
0.2966,5.0046,YES
0.2621,2.5255,NO
0.3631,4.5179,YES
0.1178,1.1044,NO
0.0474,0.5476,NO
0.4277,5.2098,YES
0.2214,3.3246,YES
0.2007,2.1365,YES
0.2467,5.644,YES
0.2192,1.2448,NO
0.1165,0.7632,NO
0.3035,5.2667,YES
0.1886,0.9194,NO
0.2922,5.3553,YES
0.1088,1.0366,NO
0.2277,0.2069,NO
0.1763,2.1183,NO
0.1744,0.5274,NO
0.0948,0.8654,NO
0.152,2.9152,YES
0.0882,0.9673,NO
0.2267,3.662,YES
0.1968,1.5338,NO
0.1574,2.5478,YES
0.2134,1.5924,NO
0.1846,1.9482,NO
0.3004,1.8999,NO
0.1322,0.6013,NO
0.3039,5.1384,YES
0.2341,2.6305,NO
0.2137,4.8911,YES
0.1342,0.4615,NO
0.1099,0.2193,NO
0.526,4.1581,YES
0.1623,2.5765,YES
0.1996,1.7428,YES
0.3297,4.9664,YES
0.22699999999999998,1.0346,NO
0.1622,0.5316,NO
0.3372,4.5842,YES
0.1102,1.2898,NO
0.3901,4.6822,YES
0.1022,1.2022,NO
0.1483,0.3376,NO
0.0862,1.9894,NO
0.0629,0.7667,NO
0.2034,0.6856,NO
0.1682,2.1972,YES
0.1975,0.6651,NO
0.3422,2.8673,YES
0.1773,1.0999,NO
0.2514,1.8164,YES
0.1754,2.0638,NO
0.1301,2.4711,NO
0.3619,2.2196,NO
0.1715,1.1174,NO
0.3452,4.4797,YES
0.3259,3.1413,NO
0.258,4.341,YES
0.0709,0.6451,NO
0.0732,0.2434,NO
0.3094,5.1214,YES
0.1091,2.8949,YES
0.0665,1.8128,YES
0.2941,5.8293,YES
0.0664,1.0642,NO
0.0556,0.5795,NO
0.5229,5.3879,YES
0.1003,0.8974,NO
0.3604,5.2143,YES
0.08800000000000001,0.8888,NO
0.2859,0.3179,NO
0.1263,2.2752,NO
0.1497,0.8926,NO
0.1047,0.8193,NO
0.1031,2.5895,YES
0.1016,0.7065,NO
0.3066,3.2126,YES
0.0639,1.2927,NO
0.2147,2.2138,YES
0.1277,1.4461,NO
0.0813,1.7137,NO
0.3135,1.5923,NO
0.1095,0.5462,NO
0.302,5.3409,YES
0.2369,2.6758,NO
0.4263,4.9182,YES
0.1151,0.3958,NO
0.0905,0.5003,NO
0.1028,0.7787,YES
0.3566,3.6928,YES
0.2651,2.8674,YES
0.1542,1.2229,YES
0.094,1.3706,NO
0.0554,0.3133,NO
0.2037,0.8406,YES
0.1971,1.2798,NO
0.1126,0.6139,YES
0.1418,1.2107,NO
0.2488,0.6558,NO
0.2731,0.983,NO
0.2523,0.33,NO
0.1698,0.5543,NO
0.2266,3.5616,YES
0.1648,0.7321,NO
0.2745,3.0866,YES
0.1508,0.5581,NO
0.2653,3.4419,YES
0.1206,1.0815,NO
0.1613,1.7622,NO
0.1611,1.2954,NO
0.1018,0.6088,NO
0.152,0.7106,YES
0.1186,1.3289,NO
0.1207,0.8832,YES
0.1201,0.6609999999999999,NO
0.10300000000000001,0.5078,NO
0.254,1.8959,YES
0.3285,4.5772,YES
0.3624,3.5874,YES
0.2593,1.943,YES
0.0981,1.1741,NO
0.0792,0.4575,NO
0.2917,2.0992,YES
0.1836,0.9476,NO
0.3039,1.736,YES
0.1342,0.8959999999999999,NO
0.1448,0.4199,NO
0.1036,1.0501,NO
0.0702,0.2577,NO
0.1825,0.5297,NO
0.2937,4.2322,YES
0.1772,0.6115,NO
0.5728,3.8851,YES
0.0892,0.7691,NO
0.4594,3.8292,YES
0.1677,1.5187,NO
0.1461,1.89,NO
0.2985,1.2874,NO
0.1348,0.7693,NO
0.2479,1.5992,YES
0.2298,1.4297,NO
0.2345,1.6421,YES
0.08900000000000001,0.3384,NO
0.0394,0.2475,NO
0.1381,1.253,NO
0.2108,1.1544,NO
0.0676,0.9213,NO
0.0957,1.4607,NO
0.0963,0.8743,NO
0.0435,0.2736,NO
0.2592,1.8749,NO
0.1291,0.7182,NO
0.0785,1.5113,NO
0.1052,0.4723,NO
0.4225,1.7422,YES
0.3368,2.2562,YES
0.3938,1.7151,YES
0.0766,0.4638,NO
0.0711,1.1432,NO
0.0797,0.6466,NO
0.0531,0.9498,NO
0.1551,0.5753,NO
0.077,0.7259,NO
0.0463,0.7586,NO
0.0745,0.7667,NO
0.1014,0.9008,NO
0.0541,0.6948,NO
0.1685,1.3125,NO
0.0541,1.1641,NO
0.2105,1.6908,NO
0.1239,1.5176,YES
0.289,0.6301,YES
0.2752,0.6519,NO
0.1653,0.9082,NO
0.0814,0.6977,NO
0.0623,0.6148,NO
0.32899999999999996,2.2447,YES
0.1249,1.014,YES
0.0968,0.4229,NO
0.1519,0.5517,NO
0.0533,0.4824,NO
0.1784,0.4982,NO
0.1661,0.245,NO
0.1504,0.2482,NO
0.1562,0.0943,NO
0.3075,1.7790000000000001,YES
0.0597,0.8792,NO
0.1815,2.0697,YES
0.0336,0.7632,NO
0.3735,1.3265,YES
0.0877,0.8079,NO
0.1163,0.4023,NO
0.0418,0.5097,NO
0.1354,0.4081,NO
0.0948,0.4719,NO
0.1407,0.6209,NO
0.0821,0.4257,NO
0.0894,0.5387,NO
0.0416,0.4946,NO
0.0131,0.4278,NO
0.1203,1.5055,YES
0.2886,5.064,YES
0.2879,4.1743,YES
0.1294,2.0281,YES
0.0498,1.3331,NO
0.0139,0.3421,NO
0.1999,2.0995,YES
0.1109,1.2028,NO
0.1389,1.5478,YES
0.0996,1.1068,NO
0.1977,0.5306,NO
0.1726,1.0816,NO
0.1805,0.2504,NO
0.0204,0.6112,NO
0.2123,4.6246,YES
0.0198,0.513,NO
0.3536,4.1857,YES
0.1039,0.6527,NO
0.2827,4.3545,YES
0.0426,1.5141,NO
0.0387,2.2413,NO
0.1228,1.3594,NO
0.0373,0.6499,NO
0.1359,1.5291,YES
0.0808,1.3994,NO
0.1119,1.6085,YES
0.3458,1.7011,YES
0.0264,0.9740000000000001,YES
0.3473,0.8375,NO
0.1555,0.7958,NO
0.0906,0.5882,NO
0.107,1.0759,NO
0.226,2.29,YES
0.4184,1.266,YES
0.1111,0.9624,NO
0.1017,0.7338,NO
0.09699999999999999,1.0258,NO
0.1058,0.5793,NO
0.1741,0.7243,NO
0.1373,0.8483,NO
0.132,0.6527,NO
0.1138,1.4464,YES
0.0766,0.8942,NO
0.3242,2.0916,YES
0.0297,0.7534,NO
0.3407,1.5661,YES
0.0387,0.6436,NO
0.0621,0.5376,NO
0.076,0.6427,NO
0.1266,0.7189,NO
0.0726,0.6421,NO
0.192,1.031,NO
0.1128,0.8001,NO
0.0813,0.9353,NO
0.1238,0.62,NO
0.0659,0.4519,NO
0.0991,0.6534,NO
0.2168,1.6532,NO
0.0941,1.3174,NO
0.1226,1.166,NO
0.0797,1.3438,NO
0.0869,0.6317,NO
0.1921,1.2227,NO
0.2119,2.0532,YES
0.0845,0.7872,NO
0.1963,1.9367,YES
0.24100000000000002,0.637,NO
0.263,0.9245,NO
0.2504,0.5172,NO
0.1414,0.5337,NO
0.0983,1.5881,NO
0.1658,0.8552,NO
0.1333,1.3667,NO
0.2072,0.735,NO
0.1519,1.2494,NO
0.1227,1.4878,YES
0.1324,2.3087,YES
0.1581,1.9951,YES
0.1927,1.2202,YES
0.1378,0.9742,NO
0.09699999999999999,2.2976,YES
0.11900000000000001,1.0634,NO
0.3612,1.8802,YES
0.0488,1.3346,YES
0.2823,0.8342,NO
0.1584,1.1801,NO
0.065,0.8653,NO
0.0678,0.7321,NO
0.1652,2.787,YES
0.4499,1.31,YES
0.0947,0.7331,NO
0.1079,0.5394,NO
0.0645,0.4552,NO
0.1095,0.4257,NO
0.1665,0.7143,NO
0.1472,0.5993,NO
0.1463,0.5397,NO
0.1261,1.9342,YES
0.0528,1.2574,NO
0.3791,2.7805,YES
0.0329,0.6332,NO
0.3577,1.9891,YES
0.062,0.9119,NO
0.0477,0.4003,NO
0.0457,0.3635,NO
0.1274,0.3402,NO
0.0681,0.461,NO
0.1427,0.7020000000000001,NO
0.0804,0.4818,NO
0.0769,0.7862,NO
0.1422,0.2581,NO
0.0613,0.3409,NO
0.1484,1.0285,NO
0.1778,1.8989,NO
0.1025,1.2748,NO
0.1545,1.4734,NO
0.1529,1.2086,NO
0.1098,0.4069,NO
0.1753,1.3265,NO
0.1807,2.9757,YES
0.134,0.9307,NO
0.2818,2.9391,YES
0.2438,0.5783,NO
0.2385,1.1321,NO
0.2176,0.4887,NO
0.0807,0.4452,NO
0.0972,1.4391,NO
0.0862,0.6296,NO
0.0815,1.4336,NO
0.2286,0.6445,NO
0.0804,0.8007,NO
0.0972,2.5982,YES
0.105,3.3533,YES
0.1237,2.7908,YES
0.2731,2.1106,YES
0.1937,1.2066,NO
0.1151,3.375,YES
0.1052,1.6611,NO
