DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_27,Associated
0.1351,0.5517,NO
0.1328,0.5394,NO
0.0724,0.3568,NO
0.0244,0.1993,NO
0.1404,0.8546,YES
0.3348,2.1585,YES
0.2937,2.0189,YES
0.14300000000000002,0.7942,YES
0.0826,0.46399999999999997,NO
0.013000000000000001,0.3297,NO
0.2103,0.9095,YES
0.1395,0.5796,NO
0.1325,0.9604,YES
0.1443,0.3562,NO
0.2165,0.4178,NO
0.1934,0.48100000000000004,NO
0.1934,0.3405,NO
0.0572,0.4216,NO
0.2318,2.5316,YES
0.0556,0.2799,NO
0.3609,2.9583,YES
0.1417,0.3056,NO
0.255,2.9054,YES
0.0522,0.5077,NO
0.0677,0.4547,NO
0.1439,0.4536,NO
0.0494,0.4298,NO
0.1715,0.843,YES
0.0964,0.5514,NO
0.1343,1.1149,YES
0.1544,0.087,NO
0.0732,0.0522,NO
0.1975,0.3183,NO
0.2582,0.6975,NO
0.1977,0.4816,NO
0.1701,0.5691,NO
0.1684,0.2937,NO
0.1225,0.1221,NO
0.1458,0.4703,NO
0.4028,1.4995,YES
0.1577,0.4372,NO
0.2904,0.8129,YES
0.1987,0.1506,NO
0.1756,0.16699999999999998,NO
0.1689,0.0229,NO
0.054000000000000006,0.0999,NO
0.1469,0.6652,NO
0.0547,0.0958,NO
0.1082,0.8181,NO
0.2019,0.0604,NO
0.1293,0.5874,NO
0.3897,1.7306,YES
0.3612,1.4579,YES
0.2791,0.7989,YES
0.2894,2.0823,YES
0.2226,0.4856,NO
0.1753,1.6211,YES
0.0979,0.6401,NO
0.0985,0.2649,NO
0.0774,0.1635,NO
0.1069,0.6675,YES
0.3647,2.6786,YES
0.2531,2.56,YES
0.1331,0.5965,YES
0.0885,0.4993,NO
0.0604,0.2876,NO
0.2068,0.6425,YES
0.2598,0.6045,NO
0.106,0.5754,YES
0.1459,0.2803,NO
0.2252,0.5223,NO
0.2571,0.6328,NO
0.2375,0.5257,NO
0.1453,0.3993,NO
0.2245,2.5522,YES
0.141,0.2057,NO
0.2623,3.4554,YES
0.142,0.2806,NO
0.2555,2.8646,YES
0.2049,0.5845,NO
0.2206,0.7531,NO
0.2228,0.5284,NO
0.1032,0.4614,NO
0.1461,0.3942,YES
0.1116,0.7429,NO
0.1326,0.6912,YES
0.1415,0.102,NO
0.0745,0.2323,NO
0.2381,0.6567,NO
0.19,0.5335,NO
0.1547,0.4414,NO
0.1997,0.4618,NO
0.1653,0.4728,NO
0.1536,0.2522,NO
0.1999,0.6234,NO
0.1989,0.9049,YES
0.2045,0.8118,NO
0.2447,0.7007,YES
0.2519,0.2567,NO
0.2036,0.3887,NO
0.2033,0.0377,NO
0.0533,0.32799999999999996,NO
0.105,0.5326,NO
0.055999999999999994,0.1257,NO
0.1113,0.3779,NO
0.2256,0.0801,NO
0.0989,0.4583,NO
0.1879,0.9571,YES
0.1445,1.53,YES
0.1901,0.5893,YES
0.3108,1.64,YES
0.2405,0.6556,NO
0.1657,1.944,YES
0.1331,0.4633,NO
0.0949,0.3055,NO
0.1339,0.3181,NO
0.22399999999999998,0.8101,NO
0.1967,0.807,NO
0.1436,0.612,NO
0.2079,0.7458,NO
0.1339,0.6297,NO
0.0967,0.3242,NO
0.2198,0.7622,NO
0.3428,1.4562,YES
0.2344,1.0422,NO
0.1736,1.3774,YES
0.1331,0.3168,NO
0.0735,0.4633,NO
0.0647,0.0892,NO
0.204,0.4421,NO
0.1327,0.7432,NO
0.1655,0.3268,NO
0.31,0.6889,NO
0.1309,0.2118,NO
0.2819,0.7432,NO
0.4042,1.5731,YES
0.3296,1.9747,YES
0.4941,0.8733,YES
0.1783,2.5889,YES
0.193,0.836,NO
0.2673,2.8028,YES
0.1726,0.741,NO
0.1439,0.1036,NO
0.0769,0.2626,NO
0.1953,0.6432,NO
0.2342,0.9254,NO
0.2047,0.6718,NO
0.1823,0.5163,NO
0.1684,0.7311,NO
0.1204,0.3579,NO
0.1751,0.3889,NO
0.3579,2.0916,YES
0.1828,0.5745,NO
0.2083,1.5148,YES
0.2252,0.4045,NO
0.2041,0.508,NO
0.2007,0.2328,NO
0.0498,0.373,NO
0.1415,0.7964,NO
0.0515,0.1543,NO
0.1207,0.758,NO
0.1912,0.0906,NO
0.14,0.4042,NO
0.4038,2.6322,YES
0.3494,2.8292,YES
0.2799,1.2469,YES
0.2675,3.1964,YES
0.2206,0.4593,NO
0.2003,3.3896,YES
0.1168,0.3392,NO
0.0727,0.3643,NO
0.0714,0.1694,NO
0.10800000000000001,0.4153,NO
0.2886,0.5277,NO
0.1427,0.3835,NO
0.0855,0.2485,NO
0.0605,0.4889,NO
0.0532,0.1703,NO
0.1421,0.4392,NO
0.4397,1.0775,YES
0.0607,0.4107,NO
0.2347,0.6908,YES
0.2118,0.4494,NO
0.2048,0.4268,NO
0.2045,0.4082,NO
0.0849,0.3073,NO
0.1035,0.4481,NO
0.0824,0.2586,NO
0.0975,0.3238,NO
0.1702,0.2094,NO
0.1518,0.3008,NO
0.3372,1.1867,YES
0.3303,1.626,YES
0.314,0.6706,YES
0.1257,1.8556,YES
0.1375,0.3371,NO
0.1128,1.865,YES
0.099,0.359,NO
0.1069,0.5914,NO
0.0451,0.2924,NO
0.5095,1.4923,YES
0.1431,0.7004,YES
0.1227,0.7515,YES
0.2847,2.464,YES
0.2237,0.4945,NO
0.1065,0.14300000000000002,NO
0.3266,2.2005,YES
0.0974,0.2609,NO
0.3289,2.0587,YES
0.1059,0.1683,NO
0.2131,0.34,NO
0.1496,0.3765,NO
0.1474,0.0541,NO
0.0902,0.1401,NO
0.0993,0.8161,YES
0.0875,0.4455,NO
0.2369,1.6232,YES
0.2129,0.2973,NO
0.1321,1.4989,YES
0.1271,0.6859,NO
0.08,0.4912,NO
0.3025,0.5024,NO
0.12,0.2786,NO
0.3399,2.3372,YES
0.2516,0.7451,NO
0.2081,3.0857,YES
0.1799,0.2156,NO
0.1547,0.1105,NO
0.3595,1.173,YES
0.2156,0.4155,NO
0.1535,0.327,NO
0.4159,0.6277,YES
0.1827,0.1574,NO
0.1097,0.0858,NO
0.5448,1.0288,YES
0.191,0.2513,NO
0.4381,1.3230000000000002,YES
0.1528,0.1511,NO
0.3264,0.3118,NO
0.3203,0.3282,NO
0.2648,0.2559,NO
0.171,0.1305,NO
0.21899999999999997,0.4443,NO
0.1398,0.1293,NO
0.3673,0.4021,NO
0.1451,0.0672,NO
0.2637,0.2821,NO
0.1991,0.41700000000000004,NO
0.1784,0.4541,NO
0.3767,0.3191,NO
0.1917,0.0682,NO
0.3794,1.2501,YES
0.3359,0.6252,NO
0.2874,1.2383,YES
0.0798,0.526,NO
0.0364,0.2719,NO
0.2475,1.0546,YES
0.2794,1.1787,YES
0.2232,0.8943,YES
0.2213,0.8501,YES
0.1233,0.3076,NO
0.0474,0.1957,NO
0.2799,1.0532,YES
0.2328,0.2543,NO
0.2608,1.2346,YES
0.1095,0.1536,NO
0.2365,0.2247,NO
0.2061,0.3434,NO
0.2048,0.0913,NO
0.0456,0.2872,NO
0.1795,1.0986,YES
0.0442,0.4116,NO
0.27,1.4287,YES
0.1224,0.3082,NO
0.1913,1.4975,YES
0.2397,0.2792,NO
0.2111,0.1827,NO
0.2935,0.2675,NO
0.1155,0.0977,NO
0.243,1.1248,YES
0.1959,0.3925,NO
0.198,1.4126,YES
0.1636,0.268,NO
0.1646,0.1393,NO
0.3881,0.9662,YES
0.1762,0.7058,NO
0.1649,0.2154,NO
0.4197,1.9685,YES
0.1681,0.3524,NO
0.153,0.136,NO
0.4738,1.7019,YES
0.159,0.4918,NO
0.493,2.2374,YES
0.1456,0.2582,NO
0.2244,0.1541,NO
0.1542,0.4235,NO
0.1277,0.0502,NO
0.1775,0.1172,NO
0.2106,0.3826,NO
0.1654,0.2277,NO
0.3557,0.5486,NO
0.0902,0.1929,NO
0.2663,0.8471,NO
0.2218,0.6732,NO
0.1764,0.5464,NO
0.3901,0.315,NO
0.21600000000000003,0.3905,NO
0.402,1.5953,YES
0.3584,0.924,NO
0.3239,1.3605,YES
0.0467,0.2743,NO
0.0184,0.19899999999999998,NO
0.0544,0.3591,YES
0.1967,1.7365,YES
0.1251,1.5802,YES
0.0526,0.4172,YES
0.0389,0.3916,NO
0.0098,0.2382,NO
0.1204,0.6884,YES
0.1152,0.2918,NO
0.0434,0.4829,YES
0.0994,0.0748,NO
0.171,0.3167,NO
0.1733,0.5479999999999999,NO
0.1785,0.4404,NO
0.0632,0.2308,NO
0.1652,1.6223,YES
0.0614,0.3201,NO
0.1533,1.9681,YES
0.1347,0.1859,NO
0.1212,2.451,YES
0.015,0.2392,NO
0.0714,0.2057,NO
0.0698,0.1807,NO
0.035,0.1799,NO
0.0672,0.27399999999999997,YES
0.0378,0.4543,NO
0.0637,0.4548,YES
0.3024,1.5924,YES
0.0482,2.0356,YES
0.3634,0.376,NO
0.1548,0.4118,NO
0.1459,0.4942,NO
0.1506,0.5839,NO
0.2394,2.2041,YES
0.3693,1.489,YES
0.1404,0.5512,NO
0.0758,0.2299,NO
0.1517,0.4215,NO
0.067,0.1858,NO
0.2131,0.46,NO
0.16,0.6201,NO
0.1446,0.5823,NO
0.0844,1.4980000000000002,YES
0.095,0.603,NO
0.2419,1.3412,YES
0.026000000000000002,0.6291,NO
0.2985,0.9191,YES
0.0377,0.6282,NO
0.102,0.1832,NO
0.0927,0.2353,NO
0.1259,0.1112,NO
0.1193,0.2299,NO
0.2177,0.3777,NO
0.15,0.2367,NO
0.0996,0.5598,NO
0.0839,0.6771,NO
0.0672,0.1924,NO
0.3068,1.7995,YES
0.1154,0.7618,YES
0.0802,0.5843,YES
0.3166,2.6634,YES
0.0868,0.5667,NO
0.0677,0.1778,NO
0.5456,3.1993,YES
0.0938,0.2903,NO
0.3771,3.12,YES
0.0765,0.1901,NO
0.3042,0.6146,NO
0.1867,0.7216,NO
0.2024,0.5878,NO
0.084,0.2209,NO
0.1127,0.8071,YES
0.0773,0.4291,NO
0.3002,0.9524,YES
0.0821,0.298,NO
0.1969,1.1915,YES
0.1353,0.3038,NO
0.0942,0.2084,NO
0.3023,0.3364,NO
0.1177,0.0637,NO
0.2966,3.2324,YES
0.2621,0.6654,NO
0.3631,3.0992,YES
0.1178,0.5708,NO
0.0474,0.3002,NO
0.4277,2.9562,YES
0.2214,1.0134,YES
0.2007,0.7182,YES
0.2467,2.8339,YES
0.2192,0.2272,NO
0.1165,0.2064,NO
0.3035,2.695,YES
0.1886,0.6719,NO
0.2922,3.9643,YES
0.1088,0.34,NO
0.2277,0.7137,NO
0.1763,0.7273,NO
0.1744,0.3259,NO
0.0948,0.2782,NO
0.152,1.0114,YES
0.0882,0.3754,NO
0.2267,1.4778,YES
0.1968,0.331,NO
0.1574,1.5319999999999998,YES
0.2134,0.956,NO
0.1846,0.7379,NO
0.3004,0.5559,NO
0.1322,0.3867,NO
0.3039,3.1782,YES
0.2341,1.2811,NO
0.2137,3.908,YES
0.1342,0.7947,NO
0.1099,0.3603,NO
0.526,3.2075,YES
0.1623,0.6551,YES
0.1996,0.6354,YES
0.3297,4.277,YES
0.22699999999999998,0.6316,NO
0.1622,0.2664,NO
0.3372,4.2168,YES
0.1102,0.3871,NO
0.3901,4.8745,YES
0.1022,0.2912,NO
0.1483,0.715,NO
0.0862,0.8709,NO
0.0629,0.2461,NO
0.2034,0.2296,NO
0.1682,1.1679,YES
0.1975,0.5444,NO
0.3422,1.5446,YES
0.1773,0.3654,NO
0.2514,1.6745,YES
0.1754,0.4703,NO
0.1301,0.3306,NO
0.3619,0.3678,NO
0.1715,0.2046,NO
0.3452,4.6655,YES
0.3259,0.9345,NO
0.258,5.4052,YES
0.0709,0.4891,NO
0.0732,0.2128,NO
0.3094,1.7321,YES
0.1091,0.7583,YES
0.0665,0.4081,YES
0.2941,2.1198,YES
0.0664,0.3522,NO
0.0556,0.1657,NO
0.5229,2.0557,YES
0.1003,0.5155,NO
0.3604,3.0643,YES
0.08800000000000001,0.2924,NO
0.2859,0.3385,NO
0.1263,0.5422,NO
0.1497,0.2815,NO
0.1047,0.2745,NO
0.1031,0.7473,YES
0.1016,0.3857,NO
0.3066,0.7723,YES
0.0639,0.2962,NO
0.2147,1.0556,YES
0.1277,0.6888,NO
0.0813,0.5882,NO
0.3135,0.5183,NO
0.1095,0.3235,NO
0.302,2.1137,YES
0.2369,1.0481,NO
0.4263,2.2911,YES
0.1151,0.0759,NO
0.0905,0.0258,NO
0.1028,0.5341,YES
0.3566,2.5925,YES
0.2651,2.4823,YES
0.1542,0.5423,YES
0.094,0.2999,NO
0.0554,0.1413,NO
0.2037,0.4629,YES
0.1971,0.4814,NO
0.1126,0.5358,YES
0.1418,0.2269,NO
0.2488,0.4129,NO
0.2731,0.5155,NO
0.2523,0.3444,NO
0.1698,0.1479,NO
0.2266,2.4908,YES
0.1648,0.1119,NO
0.2745,3.3703,YES
0.1508,0.1274,NO
0.2653,2.7866,YES
0.1206,0.3765,NO
0.1613,0.4564,NO
0.1611,0.3962,NO
0.1018,0.301,NO
0.152,0.2618,YES
0.1186,0.4322,NO
0.1207,0.6177,YES
0.1201,0.2366,NO
0.10300000000000001,0.1246,NO
0.254,0.6309,YES
0.3285,3.4783,YES
0.3624,2.6932,YES
0.2593,0.8777,YES
0.0981,0.4423,NO
0.0792,0.2541,NO
0.2917,0.821,YES
0.1836,0.6563,NO
0.3039,0.9940000000000001,YES
0.1342,0.3828,NO
0.1448,0.3536,NO
0.1036,0.6802,NO
0.0702,0.3154,NO
0.1825,0.3324,NO
0.2937,2.6987,YES
0.1772,0.2855,NO
0.5728,3.7612,YES
0.0892,0.2667,NO
0.4594,3.7092,YES
0.1677,0.6877,NO
0.1461,0.6727,NO
0.2985,0.5575,NO
0.1348,0.4238,NO
0.2479,0.4751,YES
0.2298,0.9956,NO
0.2345,0.5819,YES
0.08900000000000001,0.317,NO
0.0394,0.1951,NO
0.1381,0.32299999999999995,NO
0.2108,0.3848,NO
0.0676,0.2458,NO
0.0957,0.6509999999999999,NO
0.0963,0.4864,NO
0.0435,0.1689,NO
0.2592,0.8073,NO
0.1291,0.2074,NO
0.0785,0.564,NO
0.1052,0.046,NO
0.4225,0.826,YES
0.3368,0.6038,YES
0.3938,1.3908,YES
0.0766,0.2176,NO
0.0711,0.204,NO
0.0797,0.1423,NO
0.0531,0.3504,NO
0.1551,0.1226,NO
0.077,0.374,NO
0.0463,0.2017,NO
0.0745,0.4274,NO
0.1014,0.0887,NO
0.0541,0.21600000000000003,NO
0.1685,0.4387,NO
0.0541,0.371,NO
0.2105,0.5965,NO
0.1239,1.2556,YES
0.289,1.3840000000000001,YES
0.2752,0.2575,NO
0.1653,0.23600000000000002,NO
0.0814,0.2944,NO
0.0623,0.1388,NO
0.32899999999999996,1.473,YES
0.1249,0.7937,YES
0.0968,0.2911,NO
0.1519,0.2591,NO
0.0533,0.1181,NO
0.1784,0.3112,NO
0.1661,0.0764,NO
0.1504,0.3154,NO
0.1562,0.081,NO
0.3075,0.7094,YES
0.0597,0.2878,NO
0.1815,1.163,YES
0.0336,0.2626,NO
0.3735,0.5538,YES
0.0877,0.1686,NO
0.1163,0.3183,NO
0.0418,0.3084,NO
0.1354,0.2162,NO
0.0948,0.4383,NO
0.1407,0.2228,NO
0.0821,0.45899999999999996,NO
0.0894,0.2321,NO
0.0416,0.1622,NO
0.0131,0.2329,NO
0.1203,0.2525,YES
0.2886,1.39,YES
0.2879,1.1356,YES
0.1294,0.4199,YES
0.0498,0.3333,NO
0.0139,0.2089,NO
0.1999,0.2163,YES
0.1109,0.3624,NO
0.1389,0.2201,YES
0.0996,0.24,NO
0.1977,0.1306,NO
0.1726,0.2485,NO
0.1805,0.0659,NO
0.0204,0.175,NO
0.2123,1.1306,YES
0.0198,0.2088,NO
0.3536,1.7139,YES
0.1039,0.1302,NO
0.2827,1.5966,YES
0.0426,0.461,NO
0.0387,0.3422,NO
0.1228,0.2598,NO
0.0373,0.3424,NO
0.1359,0.1165,YES
0.0808,0.4588,NO
0.1119,0.3906,YES
0.3458,2.2195,YES
0.0264,2.0549,YES
0.3473,0.5243,NO
0.1555,0.1146,NO
0.0906,0.3204,NO
0.107,0.4614,NO
0.226,2.2175,YES
0.4184,1.6678,YES
0.1111,0.669,NO
0.1017,0.2057,NO
0.09699999999999999,0.2867,NO
0.1058,0.2072,NO
0.1741,0.2142,NO
0.1373,0.5797,NO
0.132,0.325,NO
0.1138,2.1365,YES
0.0766,0.4981,NO
0.3242,1.6141,YES
0.0297,0.3659,NO
0.3407,1.534,YES
0.0387,0.4534,NO
0.0621,0.1493,NO
0.076,0.1599,NO
0.1266,0.1062,NO
0.0726,0.2051,NO
0.192,0.5226,NO
0.1128,0.2725,NO
0.0813,0.5988,NO
0.1238,0.0679,NO
0.0659,0.0372,NO
0.0991,0.24600000000000002,NO
0.2168,0.6803,NO
0.0941,0.4087,NO
0.1226,0.1173,NO
0.0797,0.2788,NO
0.0869,0.0912,NO
0.1921,0.3353,NO
0.2119,1.6017,YES
0.0845,0.3964,NO
0.1963,0.6531,YES
0.24100000000000002,0.2228,NO
0.263,0.2873,NO
0.2504,0.2352,NO
0.1414,0.1429,NO
0.0983,0.4905,NO
0.1658,0.0806,NO
0.1333,0.405,NO
0.2072,0.0195,NO
0.1519,0.3198,NO
0.1227,1.6098,YES
0.1324,1.6825,YES
0.1581,0.812,YES
0.1927,2.3225,YES
0.1378,0.1849,NO
0.09699999999999999,1.7641,YES
0.11900000000000001,0.2658,NO
0.3612,0.9084,YES
0.0488,0.6282,YES
0.2823,0.2344,NO
0.1584,0.2092,NO
0.065,0.3238,NO
0.0678,0.0787,NO
0.1652,0.7119,YES
0.4499,0.4735,YES
0.0947,0.1997,NO
0.1079,0.1392,NO
0.0645,0.096,NO
0.1095,0.2095,NO
0.1665,0.1004,NO
0.1472,0.2697,NO
0.1463,0.2104,NO
0.1261,0.688,YES
0.0528,0.3108,NO
0.3791,0.6688,YES
0.0329,0.3013,NO
0.3577,0.5953,YES
0.062,0.24,NO
0.0477,0.087,NO
0.0457,0.0921,NO
0.1274,0.0731,NO
0.0681,0.2,NO
0.1427,0.1025,NO
0.0804,0.2501,NO
0.0769,0.1362,NO
0.1422,0.4521,NO
0.0613,0.4504,NO
0.1484,0.5962,NO
0.1778,0.5339,NO
0.1025,0.5195,NO
0.1545,0.6629999999999999,NO
0.1529,0.8047,NO
0.1098,0.4685,NO
0.1753,0.3331,NO
0.1807,0.8557,YES
0.134,0.4932,NO
0.2818,1.236,YES
0.2438,0.2219,NO
0.2385,0.4106,NO
0.2176,0.035,NO
0.0807,0.5503,NO
0.0972,0.5817,NO
0.0862,0.426,NO
0.0815,0.6075,NO
0.2286,0.3653,NO
0.0804,0.4318,NO
0.0972,1.4632,YES
0.105,1.5751,YES
0.1237,0.6959,YES
0.2731,1.5041,YES
0.1937,0.4577,NO
0.1151,2.3391,YES
0.1052,0.3853,NO
