DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_51,Associated
0.0927,0.5489,NO
0.1259,0.3866,NO
0.1193,0.4989,NO
0.2177,0.6998,NO
0.15,0.6,NO
0.0996,0.6312,NO
0.0839,0.6203,NO
0.0672,1.1172,NO
0.3068,4.3055,YES
0.1154,2.1326,YES
0.0802,2.5464,YES
0.3166,5.6899,YES
0.0868,1.2134,NO
0.0677,0.4454,NO
0.5456,6.345,YES
0.0938,0.7443,NO
0.3771,6.3777,YES
0.0765,0.5317,NO
0.3042,1.2727,NO
0.1867,1.001,NO
0.2024,0.7558,NO
0.084,0.1843,NO
0.1127,2.1507,YES
0.0773,0.1982,NO
0.3002,3.6664,YES
0.0821,1.4572,NO
0.1969,1.7745,YES
0.1353,1.0009,NO
0.0942,1.0204,NO
0.3023,2.061,NO
0.1177,1.4345,NO
0.2966,6.727,YES
0.2621,1.5301,NO
0.3631,5.6288,YES
0.1178,0.7987,NO
0.0474,1.0602,NO
0.4277,4.4917,YES
0.2214,1.5746,YES
0.2007,2.0419,YES
0.2467,5.9265,YES
0.2192,1.2683,NO
0.1165,0.6920000000000001,NO
0.3035,6.2089,YES
0.1886,0.4373,NO
0.2922,6.1866,YES
0.1088,0.4215,NO
0.2277,1.365,NO
0.1763,0.8303,NO
0.1744,0.7622,NO
0.0948,0.1972,NO
0.152,1.7762,YES
0.0882,0.4253,NO
0.2267,3.2548,YES
0.1968,1.8226,NO
0.1574,1.3596,YES
0.2134,0.7048,NO
0.1846,0.7516,NO
0.3004,2.1102,NO
0.1322,0.9882,NO
0.3039,6.6915,YES
0.2341,0.9463,NO
0.2137,5.5818,YES
0.1342,0.6682,NO
0.1099,0.8798,NO
0.526,4.5588,YES
0.1623,1.4087,YES
0.1996,1.9249,YES
0.3297,5.7399,YES
0.22699999999999998,1.3409,NO
0.1622,0.4517,NO
0.3372,5.4867,YES
0.1102,0.6357,NO
0.3901,6.0952,YES
0.1022,0.9999,NO
0.1483,1.0338,NO
0.0862,0.6007,NO
0.0629,0.6468,NO
0.2034,0.1508,NO
0.1682,1.8985,YES
0.1975,0.2585,NO
0.3422,3.2436,YES
0.1773,1.5342,NO
0.2514,1.4462,YES
0.1754,1.2981,NO
0.1301,1.0059,NO
0.3619,2.5773,NO
0.1715,1.1569,NO
0.3452,5.9711,YES
0.3259,1.4633,NO
0.258,5.2052,YES
0.0709,0.6618,NO
0.0732,1.1233,NO
0.3094,3.7813,YES
0.1091,1.8661,YES
0.0665,2.3595,YES
0.2941,5.1572,YES
0.0664,0.9977,NO
0.0556,0.4629,NO
0.5229,5.5193,YES
0.1003,0.428,NO
0.3604,5.7951,YES
0.08800000000000001,0.3765,NO
0.2859,1.5713,NO
0.1263,1.3464,NO
0.1497,1.0982,NO
0.1047,0.1548,NO
0.1031,2.0352,YES
0.1016,0.124,NO
0.3066,3.4758,YES
0.0639,1.1548,NO
0.2147,1.4807,YES
0.1277,0.5341,NO
0.0813,0.8215,NO
0.3135,1.5574,NO
0.1095,1.1378,NO
0.302,6.1088,YES
0.2369,1.3682,NO
0.4263,4.9188,YES
0.1151,0.3516,NO
0.0905,0.6655,NO
0.1028,0.96,YES
0.3566,4.5186,YES
0.2651,4.6456,YES
0.1542,1.4048,YES
0.094,0.2139,NO
0.0554,0.3655,NO
0.2037,1.4712,YES
0.1971,0.5455,NO
0.1126,1.7963,YES
0.1418,0.4074,NO
0.2488,0.9424,NO
0.2731,0.5977,NO
0.2523,1.28,NO
0.1698,0.341,NO
0.2266,4.2081,YES
0.1648,0.1891,NO
0.2745,4.6946,YES
0.1508,1.2068,NO
0.2653,3.5921,YES
0.1206,0.6393,NO
0.1613,0.6319,NO
0.1611,0.8028,NO
0.1018,0.3546,NO
0.152,1.6154,YES
0.1186,0.45,NO
0.1207,1.3242,YES
0.1201,0.499,NO
0.10300000000000001,0.9292,NO
0.254,1.3004,YES
0.3285,4.81,YES
0.3624,4.9623,YES
0.2593,2.1456,YES
0.0981,0.466,NO
0.0792,0.4229,NO
0.2917,2.2314,YES
0.1836,0.7775,NO
0.3039,2.7881,YES
0.1342,0.5545,NO
0.1448,0.7892,NO
0.1036,0.3612,NO
0.0702,0.8451,NO
0.1825,0.3505,NO
0.2937,4.3633,YES
0.1772,0.2915,NO
0.5728,4.928999999999999,YES
0.0892,1.3076,NO
0.4594,3.6676,YES
0.1677,1.0175,NO
0.1461,0.8126,NO
0.2985,1.2085,NO
0.1348,0.6671,NO
0.2479,2.5567,YES
0.2298,0.932,NO
0.2345,1.8252,YES
0.08900000000000001,0.6812,NO
0.0394,0.77,NO
0.1381,0.8677,NO
0.2108,0.3942,NO
0.0676,0.5767,NO
0.0957,1.764,NO
0.0963,0.4536,NO
0.0435,0.5229,NO
0.2592,1.7314,NO
0.1291,0.2634,NO
0.0785,1.4482,NO
0.1052,0.3782,NO
0.4225,2.301,YES
0.3368,2.0714,YES
0.3938,2.0605,YES
0.0766,0.1846,NO
0.0711,0.9522,NO
0.0797,0.3162,NO
0.0531,0.7456,NO
0.1551,0.9233,NO
0.077,0.5858,NO
0.0463,0.4536,NO
0.0745,0.9237,NO
0.1014,0.4826,NO
0.0541,0.4861,NO
0.1685,1.6037,NO
0.0541,0.3993,NO
0.2105,1.7117,NO
0.1239,1.6357,YES
0.289,1.3031,YES
0.2752,0.7699,NO
0.1653,0.6015,NO
0.0814,0.627,NO
0.0623,0.8668,NO
0.32899999999999996,1.4757,YES
0.1249,2.49,YES
0.0968,0.8019,NO
0.1519,0.1325,NO
0.0533,0.7794,NO
0.1784,0.1586,NO
0.1661,0.7574,NO
0.1504,0.9016,NO
0.1562,0.7371,NO
0.3075,2.1076,YES
0.0597,0.774,NO
0.1815,1.6662,YES
0.0336,0.8137,NO
0.3735,2.6892,YES
0.0877,0.5798,NO
0.1163,0.2935,NO
0.0418,0.3434,NO
0.1354,0.4529,NO
0.0948,0.1069,NO
0.1407,0.9236,NO
0.0821,0.1795,NO
0.0894,0.8211,NO
0.0416,0.5365,NO
0.0131,1.0296,NO
0.1203,2.0204,YES
0.2886,4.9346,YES
0.2879,5.1073,YES
0.1294,2.6786,YES
0.0498,0.6709,NO
0.0139,0.4297,NO
0.1999,2.9981,YES
0.1109,0.6783,NO
0.1389,3.4384,YES
0.0996,0.5737,NO
0.1977,1.3902,NO
0.1726,1.2919999999999998,NO
0.1805,1.7548,NO
0.0204,0.2783,NO
0.2123,4.9106,YES
0.0198,0.1596,NO
0.3536,5.6664,YES
0.1039,1.4761,NO
0.2827,4.0468,YES
0.0426,0.8945,NO
0.0387,0.9731,NO
0.1228,1.3488,NO
0.0373,0.7182,NO
0.1359,3.2852,YES
0.0808,1.1014,NO
0.1119,2.5985,YES
0.3458,2.0975,YES
0.0264,0.5303,YES
0.3473,0.5792,NO
0.1555,0.2562,NO
0.0906,0.2938,NO
0.107,0.7154,NO
0.226,1.0184,YES
0.4184,2.3541,YES
0.1111,0.7333,NO
0.1017,0.3743,NO
0.09699999999999999,0.6625,NO
0.1058,0.4952,NO
0.1741,0.4722,NO
0.1373,0.5029,NO
0.132,0.4432,NO
0.1138,1.5922,YES
0.0766,0.3371,NO
0.3242,2.1301,YES
0.0297,0.3176,NO
0.3407,2.6021,YES
0.0387,0.3208,NO
0.0621,0.6108,NO
0.076,0.5616,NO
0.1266,0.5733,NO
0.0726,0.38799999999999996,NO
0.192,0.6352,NO
0.1128,0.4903,NO
0.0813,0.8359,NO
0.1238,0.8084,NO
0.0659,0.7069,NO
0.0991,1.2181,NO
0.2168,1.4931,NO
0.0941,1.1849,NO
0.1226,1.3298,NO
0.0797,1.4049,NO
0.0869,0.8026,NO
0.1921,0.6863,NO
0.2119,2.7634,YES
0.0845,1.2041,NO
0.1963,3.4441,YES
0.24100000000000002,0.2868,NO
0.263,0.4185,NO
0.2504,0.4456,NO
0.1414,0.6289,NO
0.0983,2.227,NO
0.1658,0.8484,NO
0.1333,1.3696,NO
0.2072,1.3421,NO
0.1519,1.5153,NO
0.1227,3.2212,YES
0.1324,3.1855,YES
0.1581,3.2211,YES
0.1927,2.6905,YES
0.1378,0.5660000000000001,NO
0.09699999999999999,3.4844,YES
0.11900000000000001,1.0745,NO
0.3612,2.1622,YES
0.0488,0.6761,YES
0.2823,0.6763,NO
0.1584,0.2667,NO
0.065,0.3184,NO
0.0678,0.8527,NO
0.1652,1.0995,YES
0.4499,2.4181,YES
0.0947,0.8444,NO
0.1079,0.4811,NO
0.0645,0.7858,NO
0.1095,0.5842,NO
0.1665,0.6603,NO
0.1472,0.7786,NO
0.1463,0.6644,NO
0.1261,1.5879,YES
0.0528,0.5639,NO
0.3791,2.1456,YES
0.0329,0.436,NO
0.3577,2.6456,YES
0.062,0.3975,NO
0.0477,0.6091,NO
0.0457,0.8013,NO
0.1274,0.6275,NO
0.0681,0.574,NO
0.1427,0.8621,NO
0.0804,0.6482,NO
0.0769,0.8486,NO
0.1422,0.8122,NO
0.0613,0.1351,NO
0.1484,0.8707,NO
0.1778,0.2299,NO
0.1025,0.3514,NO
0.1545,1.0783,NO
0.1529,0.7197,NO
0.1098,0.7491,NO
0.1753,1.153,NO
0.1807,1.2057,YES
0.134,1.0471,NO
0.2818,1.7198,YES
0.2438,0.4744,NO
0.2385,0.7425,NO
0.2176,0.6971,NO
0.0807,0.5271,NO
0.0972,0.7072,NO
0.0862,0.9022,NO
0.0815,0.3839,NO
0.2286,1.3695,NO
0.0804,0.5164,NO
0.0972,1.3106,YES
0.105,1.672,YES
0.1237,1.2861,YES
0.2731,1.5319999999999998,YES
0.1937,0.975,NO
0.1151,1.6976,YES
0.1052,1.3019,NO
