DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_33,Associated
0.0964,0.6854,NO
0.1343,0.7715,YES
0.1544,0.2371,NO
0.0732,0.1872,NO
0.1975,0.5854,NO
0.2582,1.0755,NO
0.1977,0.8915,NO
0.1701,1.0488,NO
0.1684,0.5575,NO
0.1225,0.2648,NO
0.1458,0.456,NO
0.4028,1.9653,YES
0.1577,0.6464,NO
0.2904,1.3840000000000001,YES
0.1987,0.3105,NO
0.1756,0.6409,NO
0.1689,0.1035,NO
0.054000000000000006,0.3125,NO
0.1469,0.9228,NO
0.0547,0.345,NO
0.1082,0.5122,NO
0.2019,0.1799,NO
0.1293,0.8857,NO
0.3897,2.6233,YES
0.3612,2.7929,YES
0.2791,2.4903,YES
0.2894,1.4986,YES
0.2226,0.8608,NO
0.1753,2.589,YES
0.0979,0.4952,NO
0.0985,0.1899,NO
0.0774,0.1609,NO
0.1069,0.1971,YES
0.3647,1.8912,YES
0.2531,2.0867,YES
0.1331,0.6429,YES
0.0885,0.332,NO
0.0604,0.1211,NO
0.2068,0.3912,YES
0.2598,0.3589,NO
0.106,0.4625,YES
0.1459,0.0869,NO
0.2252,0.1796,NO
0.2571,0.4456,NO
0.2375,0.0861,NO
0.1453,0.1617,NO
0.2245,1.6561,YES
0.141,0.1946,NO
0.2623,1.166,YES
0.142,0.0775,NO
0.2555,1.7075,YES
0.2049,0.16899999999999998,NO
0.2206,0.3303,NO
0.2228,0.4215,NO
0.1032,0.1854,NO
0.1461,0.2008,YES
0.1116,0.3797,NO
0.1326,0.1956,YES
0.1415,0.1648,NO
0.0745,0.042,NO
0.2381,0.4537,NO
0.19,1.058,NO
0.1547,0.8661,NO
0.1997,0.9701,NO
0.1653,0.2576,NO
0.1536,0.2686,NO
0.1999,0.4483,NO
0.1989,1.1729,YES
0.2045,0.7198,NO
0.2447,1.3127,YES
0.2519,0.7109,NO
0.2036,0.5432,NO
0.2033,0.3822,NO
0.0533,0.2568,NO
0.105,0.7733,NO
0.055999999999999994,0.1989,NO
0.1113,0.5562,NO
0.2256,0.129,NO
0.0989,0.8069,NO
0.1879,1.7261,YES
0.1445,1.9180000000000001,YES
0.1901,1.6062,YES
0.3108,0.755,YES
0.2405,0.9976,NO
0.1657,1.7708,YES
0.1331,0.6964,NO
0.0949,0.0289,NO
0.1339,0.0209,NO
0.22399999999999998,0.6422,NO
0.1967,0.9277,NO
0.1436,0.7444,NO
0.2079,1.0264,NO
0.1339,0.3729,NO
0.0967,0.0816,NO
0.2198,0.629,NO
0.3428,1.5662,YES
0.2344,0.6262,NO
0.1736,1.4048,YES
0.1331,0.2084,NO
0.0735,0.6333,NO
0.0647,0.1151,NO
0.204,0.2307,NO
0.1327,0.9113,NO
0.1655,0.1296,NO
0.31,0.5173,NO
0.1309,0.0681,NO
0.2819,0.8705,NO
0.4042,2.67,YES
0.3296,2.7814,YES
0.4941,2.0973,YES
0.1783,0.9555,YES
0.193,0.8308,NO
0.2673,2.5879,YES
0.1726,0.4828,NO
0.1439,0.19699999999999998,NO
0.0769,0.0358,NO
0.1953,0.4414,NO
0.2342,1.0508,NO
0.2047,1.1146,NO
0.1823,1.085,NO
0.1684,0.3957,NO
0.1204,0.1405,NO
0.1751,0.8119,NO
0.3579,1.1341,YES
0.1828,0.8936,NO
0.2083,0.7899,YES
0.2252,0.1732,NO
0.2041,0.4448,NO
0.2007,0.0643,NO
0.0498,0.2091,NO
0.1415,0.7879,NO
0.0515,0.1849,NO
0.1207,0.6449,NO
0.1912,0.2224,NO
0.14,0.8964,NO
0.4038,1.7984,YES
0.3494,1.992,YES
0.2799,1.7544,YES
0.2675,0.6682,YES
0.2206,0.8906,NO
0.2003,1.8537,YES
0.1168,0.5772,NO
0.0727,0.3735,NO
0.0714,0.1755,NO
0.10800000000000001,0.7098,NO
0.2886,0.5809,NO
0.1427,0.4077,NO
0.0855,0.8629,NO
0.0605,0.7724,NO
0.0532,0.0859,NO
0.1421,0.2662,NO
0.4397,1.9658,YES
0.0607,0.4356,NO
0.2347,1.4258,YES
0.2118,0.6952,NO
0.2048,0.7617,NO
0.2045,0.3514,NO
0.0849,0.2396,NO
0.1035,0.7885,NO
0.0824,0.28,NO
0.0975,0.2606,NO
0.1702,0.2412,NO
0.1518,0.5753,NO
0.3372,2.7423,YES
0.3303,2.8866,YES
0.314,2.1038,YES
0.1257,1.4980000000000002,YES
0.1375,0.6859,NO
0.1128,2.7111,YES
0.099,0.4105,NO
0.1069,0.3546,NO
0.0451,0.1809,NO
0.5095,1.2716,YES
0.1431,0.7633,YES
0.1227,1.0409,YES
0.2847,2.0083,YES
0.2237,0.5807,NO
0.1065,0.3181,NO
0.3266,2.125,YES
0.0974,0.3044,NO
0.3289,2.5319,YES
0.1059,0.2061,NO
0.2131,0.4767,NO
0.1496,0.5909,NO
0.1474,0.2674,NO
0.0902,0.2888,NO
0.0993,0.7635,YES
0.0875,0.2115,NO
0.2369,0.8682,YES
0.2129,0.3489,NO
0.1321,0.7255,YES
0.1271,0.3414,NO
0.08,0.4772,NO
0.3025,0.6874,NO
0.12,0.1912,NO
0.3399,2.3609,YES
0.2516,0.6614,NO
0.2081,2.0141,YES
0.1799,0.2802,NO
0.1547,0.1554,NO
0.3595,1.0167,YES
0.2156,0.6332,NO
0.1535,0.7973,NO
0.4159,1.4374,YES
0.1827,0.5927,NO
0.1097,0.1411,NO
0.5448,2.3741,YES
0.191,0.1108,NO
0.4381,1.4407,YES
0.1528,0.1897,NO
0.3264,0.5966,NO
0.3203,0.7172,NO
0.2648,0.4505,NO
0.171,0.2178,NO
0.21899999999999997,0.7278,NO
0.1398,0.2279,NO
0.3673,0.4265,NO
0.1451,0.1413,NO
0.2637,0.466,NO
0.1991,0.1153,NO
0.1784,0.358,NO
0.3767,0.5366,NO
0.1917,0.1054,NO
0.3794,1.3823,YES
0.3359,0.1834,NO
0.2874,1.0984,YES
0.0798,0.45899999999999996,NO
0.0364,0.252,NO
0.2475,1.0278,YES
0.2794,3.1885,YES
0.2232,3.886,YES
0.2213,1.9681,YES
0.1233,0.6608,NO
0.0474,0.2798,NO
0.2799,1.9531,YES
0.2328,1.0294,NO
0.2608,1.8886,YES
0.1095,0.3908,NO
0.2365,0.5333,NO
0.2061,1.0391,NO
0.2048,0.39799999999999996,NO
0.0456,0.3342,NO
0.1795,2.9406,YES
0.0442,0.3974,NO
0.27,2.416,YES
0.1224,0.1884,NO
0.1913,2.4967,YES
0.2397,1.084,NO
0.2111,1.4873,NO
0.2935,1.4143,NO
0.1155,0.5738,NO
0.243,1.1067,YES
0.1959,1.3855,NO
0.198,1.1066,YES
0.1636,0.14300000000000002,NO
0.1646,0.067,NO
0.3881,0.698,YES
0.1762,0.5048,NO
0.1649,0.5071,NO
0.4197,0.5688,YES
0.1681,0.2396,NO
0.153,0.0791,NO
0.4738,0.7974,YES
0.159,0.1715,NO
0.493,0.7824,YES
0.1456,0.1093,NO
0.2244,0.2971,NO
0.1542,0.3173,NO
0.1277,0.1008,NO
0.1775,0.0757,NO
0.2106,0.4784,NO
0.1654,0.10099999999999999,NO
0.3557,0.5684,NO
0.0902,0.0692,NO
0.2663,0.5265,NO
0.2218,0.3585,NO
0.1764,0.3579,NO
0.3901,0.3285,NO
0.21600000000000003,0.09699999999999999,NO
0.402,0.7622,YES
0.3584,0.4779,NO
0.3239,0.7333,YES
0.0467,0.1756,NO
0.0184,0.1088,NO
0.0544,0.2823,YES
0.1967,3.3084,YES
0.1251,3.3779,YES
0.0526,0.851,YES
0.0389,0.2125,NO
0.0098,0.1724,NO
0.1204,0.4835,YES
0.1152,0.2674,NO
0.0434,0.7826,YES
0.0994,0.2053,NO
0.171,0.3251,NO
0.1733,0.6561,NO
0.1785,0.0914,NO
0.0632,0.1568,NO
0.1652,2.6035,YES
0.0614,0.3324,NO
0.1533,3.1541,YES
0.1347,0.1198,NO
0.1212,2.6438,YES
0.015,0.2616,NO
0.0714,0.6397,NO
0.0698,0.3002,NO
0.035,0.1703,NO
0.0672,0.4776,YES
0.0378,0.6174,NO
0.0637,0.5199,YES
0.3024,0.7087,YES
0.0482,0.1906,YES
0.3634,0.4243,NO
0.1548,0.2351,NO
0.1459,0.1738,NO
0.1506,0.2656,NO
0.2394,0.6725,YES
0.3693,0.4865,YES
0.1404,0.5324,NO
0.0758,0.102,NO
0.1517,0.2965,NO
0.067,0.0796,NO
0.2131,0.2979,NO
0.16,0.21600000000000003,NO
0.1446,0.1046,NO
0.0844,0.1878,YES
0.095,0.2392,NO
0.2419,0.4774,YES
0.026000000000000002,0.1741,NO
0.2985,0.4762,YES
0.0377,0.1117,NO
0.102,0.102,NO
0.0927,0.115,NO
0.1259,0.1484,NO
0.1193,0.0762,NO
0.2177,0.3424,NO
0.15,0.1638,NO
0.0996,0.2875,NO
0.0839,0.3225,NO
0.0672,0.2068,NO
0.3068,1.4554,YES
0.1154,0.7792,YES
0.0802,1.0886,YES
0.3166,2.6278,YES
0.0868,0.7344,NO
0.0677,0.2333,NO
0.5456,2.9208,YES
0.0938,0.2314,NO
0.3771,2.7232,YES
0.0765,0.1678,NO
0.3042,0.4332,NO
0.1867,0.8091,NO
0.2024,0.3893,NO
0.084,0.2605,NO
0.1127,0.8367,YES
0.0773,0.2127,NO
0.3002,0.6741,YES
0.0821,0.3476,NO
0.1969,0.7494,YES
0.1353,0.3703,NO
0.0942,0.5479,NO
0.3023,0.8273,NO
0.1177,0.2458,NO
0.2966,2.5303,YES
0.2621,0.4785,NO
0.3631,1.641,YES
0.1178,0.5313,NO
0.0474,0.2639,NO
0.4277,2.2353,YES
0.2214,1.1534,YES
0.2007,1.6894,YES
0.2467,3.5001,YES
0.2192,0.826,NO
0.1165,0.3032,NO
0.3035,4.0715,YES
0.1886,0.5157,NO
0.2922,3.4156,YES
0.1088,0.28300000000000003,NO
0.2277,0.2391,NO
0.1763,0.95,NO
0.1744,0.2536,NO
0.0948,0.467,NO
0.152,0.9239,YES
0.0882,0.3915,NO
0.2267,0.6109,YES
0.1968,0.193,NO
0.1574,0.7525,YES
0.2134,0.6442,NO
0.1846,0.9177,NO
0.3004,1.341,NO
0.1322,0.3444,NO
0.3039,2.7358,YES
0.2341,0.8757,NO
0.2137,2.437,YES
0.1342,0.3116,NO
0.1099,0.2183,NO
0.526,1.7671,YES
0.1623,1.1733,YES
0.1996,1.837,YES
0.3297,4.1267,YES
0.22699999999999998,0.7575,NO
0.1622,0.1351,NO
0.3372,4.1627,YES
0.1102,0.4307,NO
0.3901,4.0636,YES
0.1022,0.3582,NO
0.1483,0.363,NO
0.0862,1.0125,NO
0.0629,0.294,NO
0.2034,0.4009,NO
0.1682,1.1484,YES
0.1975,0.2256,NO
0.3422,0.8531,YES
0.1773,0.2511,NO
0.2514,1.004,YES
0.1754,0.439,NO
0.1301,0.8693,NO
0.3619,1.0899,NO
0.1715,0.318,NO
0.3452,3.3752,YES
0.3259,0.7129,NO
0.258,2.4366,YES
0.0709,0.2787,NO
0.0732,0.0871,NO
0.3094,2.1884,YES
0.1091,0.7634,YES
0.0665,0.9175,YES
0.2941,3.3922,YES
0.0664,0.7102,NO
0.0556,0.0919,NO
0.5229,4.0038,YES
0.1003,0.2725,NO
0.3604,3.4817,YES
0.08800000000000001,0.2863,NO
0.2859,0.7112,NO
0.1263,0.9209999999999999,NO
0.1497,0.5426,NO
0.1047,0.3165,NO
0.1031,0.7834,YES
0.1016,0.1624,NO
0.3066,0.4266,YES
0.0639,0.2007,NO
0.2147,0.4642,YES
0.1277,0.4312,NO
0.0813,0.6338,NO
0.3135,0.8829,NO
0.1095,0.3736,NO
0.302,3.3506,YES
0.2369,0.6308,NO
0.4263,2.4924,YES
0.1151,0.2016,NO
0.0905,0.0629,NO
0.1028,0.3327,YES
0.3566,3.3302,YES
0.2651,3.4961,YES
0.1542,0.85,YES
0.094,0.3709,NO
0.0554,0.2234,NO
0.2037,0.4984,YES
0.1971,0.4726,NO
0.1126,0.7592,YES
0.1418,0.242,NO
0.2488,0.2089,NO
0.2731,0.6616,NO
0.2523,0.0834,NO
0.1698,0.2132,NO
0.2266,2.6587,YES
0.1648,0.2246,NO
0.2745,2.6630000000000003,YES
0.1508,0.2009,NO
0.2653,2.7214,YES
0.1206,0.3841,NO
0.1613,0.7382,NO
0.1611,0.5423,NO
0.1018,0.2755,NO
0.152,0.5238,YES
0.1186,0.7687,NO
0.1207,0.5032,YES
0.1201,0.2601,NO
0.10300000000000001,0.1319,NO
0.254,0.6208,YES
0.3285,3.7999,YES
0.3624,4.4968,YES
0.2593,2.0037,YES
0.0981,0.3092,NO
0.0792,0.1889,NO
0.2917,1.4759,YES
0.1836,0.6963,NO
0.3039,2.0261,YES
0.1342,0.3042,NO
0.1448,0.3008,NO
0.1036,0.8137,NO
0.0702,0.1005,NO
0.1825,0.2519,NO
0.2937,3.0542,YES
0.1772,0.2687,NO
0.5728,3.0694,YES
0.0892,0.1254,NO
0.4594,3.0759,YES
0.1677,0.4142,NO
0.1461,0.9442,NO
0.2985,0.8674,NO
0.1348,0.4038,NO
0.2479,1.1933,YES
0.2298,0.8832,NO
0.2345,1.0389,YES
0.08900000000000001,0.4935,NO
0.0394,0.179,NO
0.1381,0.5355,NO
0.2108,0.2483,NO
0.0676,0.3357,NO
0.0957,0.6488,NO
0.0963,0.5161,NO
0.0435,0.2067,NO
0.2592,0.7275,NO
0.1291,0.1524,NO
0.0785,0.5783,NO
0.1052,0.1192,NO
0.4225,0.8667,YES
0.3368,0.4413,YES
0.3938,0.5541,YES
0.0766,0.1043,NO
0.0711,0.2596,NO
0.0797,0.271,NO
0.0531,0.237,NO
0.1551,0.2653,NO
0.077,0.139,NO
0.0463,0.1634,NO
0.0745,0.2735,NO
0.1014,0.2499,NO
0.0541,0.1635,NO
0.1685,0.5710000000000001,NO
0.0541,0.2184,NO
0.2105,0.4237,NO
0.1239,1.8678,YES
0.289,0.4447,YES
0.2752,0.4987,NO
0.1653,0.4974,NO
0.0814,0.5223,NO
0.0623,0.2809,NO
0.32899999999999996,1.5976,YES
0.1249,1.3472,YES
0.0968,0.4232,NO
0.1519,0.2525,NO
0.0533,0.2914,NO
0.1784,0.1257,NO
0.1661,0.2872,NO
0.1504,0.2225,NO
0.1562,0.1888,NO
0.3075,0.4186,YES
0.0597,0.4034,NO
0.1815,1.2184,YES
0.0336,0.3788,NO
0.3735,1.3779,YES
0.0877,0.3275,NO
0.1163,0.145,NO
0.0418,0.1836,NO
0.1354,0.1934,NO
0.0948,0.1758,NO
0.1407,0.2362,NO
0.0821,0.2399,NO
0.0894,0.1911,NO
0.0416,0.2258,NO
0.0131,0.1351,NO
0.1203,0.4808,YES
0.2886,1.7077,YES
0.2879,1.9411,YES
0.1294,0.9196,YES
0.0498,0.295,NO
0.0139,0.1588,NO
0.1999,0.8838,YES
0.1109,0.2496,NO
0.1389,0.8148,YES
0.0996,0.2259,NO
0.1977,0.1085,NO
0.1726,0.4808,NO
0.1805,0.0781,NO
0.0204,0.141,NO
0.2123,1.4028,YES
0.0198,0.2288,NO
0.3536,1.3822,YES
0.1039,0.1148,NO
0.2827,1.4071,YES
0.0426,0.2249,NO
0.0387,0.4162,NO
0.1228,0.4016,NO
0.0373,0.1492,NO
0.1359,0.4947,YES
0.0808,0.3332,NO
0.1119,0.344,YES
0.3458,1.9737,YES
0.0264,1.063,YES
0.3473,0.6628,NO
0.1555,0.6223,NO
0.0906,0.5899,NO
0.107,0.6061,NO
0.226,1.695,YES
0.4184,1.1987,YES
0.1111,0.5898,NO
0.1017,0.3432,NO
0.09699999999999999,0.5056,NO
0.1058,0.2623,NO
0.1741,0.5311,NO
0.1373,0.4262,NO
0.132,0.3092,NO
0.1138,0.6242,YES
0.0766,0.4387,NO
0.3242,1.6362,YES
0.0297,0.355,NO
0.3407,0.9543,YES
0.0387,0.3516,NO
0.0621,0.2358,NO
0.076,0.3142,NO
0.1266,0.3851,NO
0.0726,0.2484,NO
0.192,0.3942,NO
0.1128,0.3803,NO
0.0813,0.359,NO
0.1238,0.4284,NO
0.0659,0.1567,NO
0.0991,0.6377,NO
0.2168,0.3272,NO
0.0941,0.192,NO
0.1226,0.7764,NO
0.0797,0.7644,NO
0.0869,0.2213,NO
0.1921,0.2028,NO
0.2119,1.8132,YES
0.0845,0.4193,NO
0.1963,1.3755,YES
0.24100000000000002,0.7014,NO
0.263,0.7221,NO
0.2504,0.344,NO
0.1414,0.2147,NO
0.0983,0.638,NO
0.1658,0.2979,NO
0.1333,0.2179,NO
0.2072,0.2972,NO
0.1519,0.3821,NO
0.1227,2.4083,YES
0.1324,2.5641,YES
0.1581,1.7404,YES
0.1927,1.4499,YES
0.1378,0.6309,NO
0.09699999999999999,2.363,YES
0.11900000000000001,0.3528,NO
0.3612,1.9396,YES
0.0488,1.0704,YES
0.2823,0.5638,NO
0.1584,0.2538,NO
0.065,0.1361,NO
0.0678,0.361,NO
0.1652,1.6932,YES
0.4499,1.1968,YES
0.0947,0.289,NO
0.1079,0.3363,NO
0.0645,0.325,NO
0.1095,0.0847,NO
0.1665,0.4581,NO
0.1472,0.3089,NO
0.1463,0.2382,NO
0.1261,0.5982,YES
0.0528,0.1942,NO
0.3791,1.6089,YES
0.0329,0.0576,NO
0.3577,0.9637,YES
0.062,0.0957,NO
0.0477,0.2487,NO
0.0457,0.226,NO
0.1274,0.3557,NO
0.0681,0.2684,NO
0.1427,0.3159,NO
0.0804,0.3865,NO
0.0769,0.2695,NO
0.1422,0.2962,NO
0.0613,0.2022,NO
0.1484,0.6579,NO
0.1778,0.8027,NO
0.1025,0.7115,NO
0.1545,1.0417,NO
0.1529,0.4703,NO
0.1098,0.2497,NO
0.1753,0.6405,NO
0.1807,1.4043,YES
0.134,0.7588,NO
0.2818,1.4135,YES
0.2438,0.2074,NO
0.2385,0.5692,NO
0.2176,0.1022,NO
0.0807,0.3205,NO
0.0972,0.6296,NO
0.0862,0.3572,NO
0.0815,0.46399999999999997,NO
0.2286,0.1075,NO
0.0804,0.7856,NO
0.0972,2.4327,YES
0.105,2.5947,YES
0.1237,1.8964,YES
0.2731,0.7676,YES
0.1937,0.8586,NO
0.1151,2.4274,YES
0.1052,0.6443,NO
