DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_27,Associated
0.1533,0.313,NO
0.1268,0.2168,NO
0.1947,0.4013,NO
0.1755,0.2294,NO
0.2202,0.3525,NO
0.4465,2.688,YES
0.4252,1.8292,YES
0.3653,1.6178,YES
0.1771,1.4038,YES
0.1659,0.8644,NO
0.1927,1.8664,YES
0.1251,0.48,NO
0.1303,1.5967,YES
0.1814,1.2315,YES
0.3356,0.3504,NO
0.1662,0.2809,NO
0.1507,0.223,NO
0.1441,0.4287,NO
0.3435,1.2481,YES
0.1243,1.2314,YES
0.1731,0.413,NO
0.0952,0.2766,NO
0.1364,0.4932,NO
0.0887,0.3869,NO
0.2289,0.3769,NO
0.2088,0.3357,NO
0.2075,0.3077,NO
0.1923,1.1854,YES
0.0927,0.3861,NO
0.0821,1.3319999999999999,YES
0.0311,0.1833,NO
0.3081,1.4116,YES
0.0406,0.3543,NO
0.1251,0.4383,NO
0.091,0.5607,NO
0.11800000000000001,0.1861,NO
0.1053,0.255,NO
0.2201,0.4584,NO
0.1351,0.4522,NO
0.1328,0.2545,NO
0.0724,0.3462,NO
0.0244,0.2711,NO
0.1404,0.8702,YES
0.3348,2.9579,YES
0.2937,1.3942,YES
0.14300000000000002,1.7967,YES
0.0826,0.2541,NO
0.013000000000000001,0.4085,NO
0.2103,0.8390000000000001,YES
0.1395,0.7087,NO
0.1325,1.7934,YES
0.1443,0.4518,NO
0.2165,0.6679,NO
0.1934,0.708,NO
0.1934,0.2913,NO
0.0572,0.2721,NO
0.2318,2.8895,YES
0.0556,0.4871,NO
0.3609,2.3212,YES
0.1417,0.2771,NO
0.255,3.0742,YES
0.0522,0.3681,NO
0.0677,1.0386,NO
0.1439,0.5407,NO
0.0494,0.2805,NO
0.1715,1.3019999999999998,YES
0.0964,0.5693,NO
0.1343,0.6202,YES
0.1544,0.4229,NO
0.0732,0.0925,NO
0.1975,0.6119,NO
0.2582,0.3743,NO
0.1977,0.2632,NO
0.1701,0.9658,NO
0.1684,0.4071,NO
0.1225,0.2934,NO
0.1458,0.7782,NO
0.4028,1.4251,YES
0.1577,0.8241,NO
0.2904,1.3855,YES
0.1987,0.2913,NO
0.1756,0.4595,NO
0.1689,0.154,NO
0.054000000000000006,0.2383,NO
0.1469,0.2349,NO
0.0547,0.3684,NO
0.1082,0.3422,NO
0.2019,0.3628,NO
0.1293,0.2,NO
0.3897,1.4856,YES
0.3612,1.1039,YES
0.2791,1.1081,YES
0.2894,0.6472,YES
0.2226,0.9088,NO
0.1753,1.1753,YES
0.0979,0.5947,NO
0.0985,0.3058,NO
0.0774,0.2067,NO
0.1069,0.5951,YES
0.3647,1.9065,YES
0.2531,1.4180000000000001,YES
0.1331,0.778,YES
0.0885,0.2574,NO
0.0604,0.2815,NO
0.2068,0.5738,YES
0.2598,0.74,NO
0.106,0.748,YES
0.1459,0.7185,NO
0.2252,0.2421,NO
0.2571,0.2467,NO
0.2375,0.1364,NO
0.1453,0.2832,NO
0.2245,1.2418,YES
0.141,0.4182,NO
0.2623,1.1401,YES
0.142,0.2927,NO
0.2555,2.0044,YES
0.2049,0.6273,NO
0.2206,0.8386,NO
0.2228,0.6386,NO
0.1032,0.2385,NO
0.1461,0.5943,YES
0.1116,0.6538,NO
0.1326,0.4617,YES
0.1415,0.4379,NO
0.0745,0.3237,NO
0.2381,0.935,NO
0.19,0.9847,NO
0.1547,0.6193,NO
0.1997,1.0026,NO
0.1653,0.3912,NO
0.1536,0.5377,NO
0.1999,0.7923,NO
0.1989,3.4435,YES
0.2045,1.1662,NO
0.2447,3.3739,YES
0.2519,0.3665,NO
0.2036,0.6271,NO
0.2033,0.4007,NO
0.0533,0.1289,NO
0.105,0.7408,NO
0.055999999999999994,0.7136,NO
0.1113,0.8447,NO
0.2256,0.3333,NO
0.0989,0.9431,NO
0.1879,3.3782,YES
0.1445,2.4397,YES
0.1901,2.6464,YES
0.3108,1.5441,YES
0.2405,1.0031,NO
0.1657,2.6162,YES
0.1331,0.6592,NO
0.0949,0.3298,NO
0.1339,0.1554,NO
0.22399999999999998,0.6128,NO
0.1967,0.6932,NO
0.1436,0.4188,NO
0.2079,0.6918,NO
0.1339,0.4096,NO
0.0967,0.1693,NO
0.2198,0.6655,NO
0.3428,1.6664,YES
0.2344,0.5972,NO
0.1736,1.575,YES
0.1331,0.2182,NO
0.0735,0.4334,NO
0.0647,0.1471,NO
0.204,0.1576,NO
0.1327,0.4085,NO
0.1655,0.3246,NO
0.31,0.402,NO
0.1309,0.3158,NO
0.2819,0.5379999999999999,NO
0.4042,1.9768,YES
0.3296,1.6321,YES
0.4941,1.2682,YES
0.1783,0.8138,YES
0.193,0.6213,NO
0.2673,1.1772,YES
0.1726,0.4037,NO
0.1439,0.2744,NO
0.0769,0.1421,NO
0.1953,0.7161,NO
0.2342,0.9537,NO
0.2047,0.6075,NO
0.1823,1.0184,NO
0.1684,0.32899999999999996,NO
0.1204,0.1607,NO
0.1751,0.9583,NO
0.3579,2.7738,YES
0.1828,1.0422,NO
0.2083,2.6802,YES
0.2252,0.1672,NO
0.2041,0.4741,NO
0.2007,0.1891,NO
0.0498,0.0677,NO
0.1415,0.5877,NO
0.0515,0.3703,NO
0.1207,0.7855,NO
0.1912,0.1952,NO
0.14,0.8229,NO
0.4038,2.6733,YES
0.3494,2.2047,YES
0.2799,2.3305,YES
0.2675,0.9121,YES
0.2206,1.1093,NO
0.2003,1.8666,YES
0.1168,0.7467,NO
0.0727,0.2714,NO
0.0714,0.1083,NO
0.10800000000000001,0.7804,NO
0.2886,0.7462,NO
0.1427,0.3702,NO
0.0855,0.6816,NO
0.0605,0.2615,NO
0.0532,0.2778,NO
0.1421,0.5142,NO
0.4397,3.2338,YES
0.0607,0.6162,NO
0.2347,3.1462,YES
0.2118,0.0972,NO
0.2048,0.3547,NO
0.2045,0.1069,NO
0.0849,0.0469,NO
0.1035,0.5772,NO
0.0824,0.4253,NO
0.0975,0.6494,NO
0.1702,0.1719,NO
0.1518,0.7432,NO
0.3372,2.7342,YES
0.3303,1.7307,YES
0.314,2.4959,YES
0.1257,1.4146,YES
0.1375,0.7838,NO
0.1128,2.4349,YES
0.099,0.3401,NO
0.1069,0.2983,NO
0.0451,0.0826,NO
0.5095,1.3695,YES
0.1431,0.6927,YES
0.1227,0.5422,YES
0.2847,2.092,YES
0.2237,0.1205,NO
0.1065,0.1479,NO
0.3266,2.1894,YES
0.0974,0.6824,NO
0.3289,2.6409,YES
0.1059,0.5935,NO
0.2131,0.547,NO
0.1496,0.5315,NO
0.1474,0.3902,NO
0.0902,0.11,NO
0.0993,0.5393,YES
0.0875,0.0564,NO
0.2369,0.7361,YES
0.2129,0.2563,NO
0.1321,0.4899,YES
0.1271,0.687,NO
0.08,0.6348,NO
0.3025,0.3581,NO
0.12,0.4289,NO
0.3399,1.7561,YES
0.2516,0.9525,NO
0.2081,1.7242,YES
0.1799,0.4215,NO
0.1547,0.2137,NO
0.3595,0.7567,YES
0.2156,0.3909,NO
0.1535,0.4058,NO
0.4159,1.1481,YES
0.1827,0.1737,NO
0.1097,0.2309,NO
0.5448,0.8819,YES
0.191,0.3692,NO
0.4381,1.7846,YES
0.1528,0.2857,NO
0.3264,0.7629,NO
0.3203,0.6606,NO
0.2648,0.4179,NO
0.171,0.2305,NO
0.21899999999999997,0.6226,NO
0.1398,0.131,NO
0.3673,0.2863,NO
0.1451,0.2101,NO
0.2637,0.66,NO
0.1991,0.1572,NO
0.1784,0.4313,NO
0.3767,0.5151,NO
0.1917,0.0677,NO
0.3794,1.5112,YES
0.3359,0.2639,NO
0.2874,1.653,YES
0.0798,0.414,NO
0.0364,0.3196,NO
0.2475,1.1994,YES
0.2794,1.599,YES
0.2232,0.9818,YES
0.2213,2.2208,YES
0.1233,0.2259,NO
0.0474,0.4535,NO
0.2799,1.4927,YES
0.2328,0.4169,NO
0.2608,2.1209,YES
0.1095,0.2164,NO
0.2365,0.5902,NO
0.2061,0.5912,NO
0.2048,0.4692,NO
0.0456,0.1823,NO
0.1795,1.4548,YES
0.0442,0.4618,NO
0.27,1.2613,YES
0.1224,0.3585,NO
0.1913,1.5475,YES
0.2397,0.3815,NO
0.2111,0.8869,NO
0.2935,0.2187,NO
0.1155,0.2083,NO
0.243,1.8957,YES
0.1959,0.3951,NO
0.198,1.3693,YES
0.1636,0.1884,NO
0.1646,0.1185,NO
0.3881,1.3334,YES
0.1762,0.4213,NO
0.1649,0.3576,NO
0.4197,2.2567,YES
0.1681,0.0494,NO
0.153,0.1096,NO
0.4738,2.1661,YES
0.159,0.6708,NO
0.493,2.6059,YES
0.1456,0.6748,NO
0.2244,0.2026,NO
0.1542,0.4587,NO
0.1277,0.2044,NO
0.1775,0.0886,NO
0.2106,0.5748,NO
0.1654,0.1079,NO
0.3557,0.6527,NO
0.0902,0.14800000000000002,NO
0.2663,0.3743,NO
0.2218,0.5134,NO
0.1764,0.5737,NO
0.3901,0.4754,NO
0.21600000000000003,0.4784,NO
0.402,2.0297,YES
0.3584,0.741,NO
0.3239,2.1606,YES
0.0467,0.2202,NO
0.0184,0.2588,NO
0.0544,0.618,YES
0.1967,3.4501,YES
0.1251,1.8838,YES
0.0526,1.4397,YES
0.0389,0.1941,NO
0.0098,0.1723,NO
0.1204,0.6542,YES
0.1152,0.5435,NO
0.0434,1.3086,YES
0.0994,0.3188,NO
0.171,0.6536,NO
0.1733,0.4773,NO
0.1785,0.4161,NO
0.0632,0.2437,NO
0.1652,2.7691,YES
0.0614,0.3087,NO
0.1533,2.1876,YES
0.1347,0.2414,NO
0.1212,3.4584,YES
0.015,0.1496,NO
0.0714,0.8022,NO
0.0698,0.3132,NO
0.035,0.2932,NO
0.0672,1.1619,YES
0.0378,0.406,NO
0.0637,0.4208,YES
0.3024,0.8420000000000001,YES
0.0482,0.455,YES
0.3634,0.28300000000000003,NO
0.1548,0.2392,NO
0.1459,0.1213,NO
0.1506,0.5458,NO
0.2394,0.4315,YES
0.3693,1.3991,YES
0.1404,0.3835,NO
0.0758,0.0288,NO
0.1517,0.4523,NO
0.067,0.1079,NO
0.2131,0.5082,NO
0.16,0.4286,NO
0.1446,0.3553,NO
0.0844,0.3645,YES
0.095,0.3049,NO
0.2419,1.3931,YES
0.026000000000000002,0.1625,NO
0.2985,0.5725,YES
0.0377,0.1049,NO
0.102,0.0333,NO
0.0927,0.2318,NO
0.1259,0.0572,NO
0.1193,0.0529,NO
0.2177,0.5639,NO
0.15,0.175,NO
0.0996,0.3937,NO
0.0839,0.5992,NO
0.0672,0.1653,NO
0.3068,2.7353,YES
0.1154,0.5436,YES
0.0802,0.5389,YES
0.3166,3.6717,YES
0.0868,0.2951,NO
0.0677,0.3117,NO
0.5456,3.1002,YES
0.0938,0.8818,NO
0.3771,3.9156,YES
0.0765,0.6559999999999999,NO
0.3042,0.7734,NO
0.1867,0.95,NO
0.2024,0.3528,NO
0.084,0.2644,NO
0.1127,0.8279,YES
0.0773,0.1493,NO
0.3002,0.6097,YES
0.0821,0.4269,NO
0.1969,0.6046,YES
0.1353,0.629,NO
0.0942,0.8222,NO
0.3023,0.7578,NO
0.1177,0.5041,NO
0.2966,3.4613,YES
0.2621,1.0988,NO
0.3631,3.8177,YES
0.1178,0.4808,NO
0.0474,0.3426,NO
0.4277,1.8237,YES
0.2214,0.6304,YES
0.2007,0.4132,YES
0.2467,2.6545,YES
0.2192,0.1254,NO
0.1165,0.5383,NO
0.3035,1.9509,YES
0.1886,0.3622,NO
0.2922,3.2933,YES
0.1088,0.1844,NO
0.2277,0.5706,NO
0.1763,0.5552,NO
0.1744,0.4089,NO
0.0948,0.2098,NO
0.152,0.8532,YES
0.0882,0.3717,NO
0.2267,0.5377,YES
0.1968,0.3136,NO
0.1574,0.6634,YES
0.2134,0.1612,NO
0.1846,0.5879,NO
0.3004,0.4325,NO
0.1322,0.0789,NO
0.3039,2.425,YES
0.2341,0.5228,NO
0.2137,2.8451,YES
0.1342,0.4075,NO
0.1099,0.2144,NO
0.526,1.5945,YES
0.1623,0.6183,YES
0.1996,0.5496,YES
0.3297,3.4358,YES
0.22699999999999998,0.0411,NO
0.1622,0.20800000000000002,NO
0.3372,2.5418,YES
0.1102,0.6336,NO
0.3901,4.1362,YES
0.1022,0.4959,NO
0.1483,0.4661,NO
0.0862,0.753,NO
0.0629,0.3332,NO
0.2034,0.2345,NO
0.1682,0.8924,YES
0.1975,0.0688,NO
0.3422,0.867,YES
0.1773,0.3315,NO
0.2514,0.5907,YES
0.1754,0.3828,NO
0.1301,0.7348,NO
0.3619,0.3653,NO
0.1715,0.43200000000000005,NO
0.3452,3.6576,YES
0.3259,0.6455,NO
0.258,2.9851,YES
0.0709,0.4805,NO
0.0732,0.2365,NO
0.3094,2.5262,YES
0.1091,0.9247,YES
0.0665,0.8490000000000001,YES
0.2941,4.7064,YES
0.0664,0.165,NO
0.0556,0.2657,NO
0.5229,3.4439,YES
0.1003,0.5697,NO
0.3604,4.6341,YES
0.08800000000000001,0.4009,NO
0.2859,0.49,NO
0.1263,0.7194,NO
0.1497,0.3423,NO
0.1047,0.278,NO
0.1031,0.8684,YES
0.1016,0.1496,NO
0.3066,1.0319,YES
0.0639,0.4955,NO
0.2147,0.6187,YES
0.1277,0.2246,NO
0.0813,0.7324,NO
0.3135,0.3551,NO
0.1095,0.2606,NO
0.302,4.0092,YES
0.2369,0.812,NO
0.4263,3.4248,YES
0.1151,0.256,NO
0.0905,0.2796,NO
0.1028,0.4343,YES
0.3566,2.7695,YES
0.2651,1.7881,YES
0.1542,0.6314,YES
0.094,0.239,NO
0.0554,0.1756,NO
0.2037,0.5612,YES
0.1971,0.3292,NO
0.1126,0.7714,YES
0.1418,0.3272,NO
0.2488,0.5134,NO
0.2731,0.5435,NO
0.2523,0.3879,NO
0.1698,0.3735,NO
0.2266,2.6406,YES
0.1648,0.3462,NO
0.2745,2.4775,YES
0.1508,0.2829,NO
0.2653,3.347,YES
0.1206,0.3172,NO
0.1613,0.8836,NO
0.1611,0.1256,NO
0.1018,0.2073,NO
0.152,0.5216,YES
0.1186,0.4723,NO
0.1207,0.3884,YES
0.1201,0.2205,NO
0.10300000000000001,0.1812,NO
0.254,0.3874,YES
0.3285,1.4559,YES
0.3624,0.7977,YES
0.2593,0.6418,YES
0.0981,0.1478,NO
0.0792,0.248,NO
0.2917,0.5714,YES
0.1836,0.541,NO
0.3039,0.8647,YES
0.1342,0.4769,NO
0.1448,0.425,NO
0.1036,0.4635,NO
0.0702,0.2158,NO
0.1825,0.1451,NO
0.2937,1.422,YES
0.1772,0.2917,NO
0.5728,1.1907,YES
0.0892,0.1577,NO
0.4594,1.6298,YES
0.1677,0.4877,NO
0.1461,0.6216,NO
0.2985,0.3519,NO
0.1348,0.3432,NO
0.2479,0.7052,YES
0.2298,0.5464,NO
0.2345,0.4055,YES
0.08900000000000001,0.4212,NO
0.0394,0.1086,NO
0.1381,0.28300000000000003,NO
0.2108,0.37,NO
0.0676,0.2495,NO
0.0957,0.7893,NO
0.0963,0.4266,NO
0.0435,0.06,NO
0.2592,0.9014,NO
0.1291,0.2397,NO
0.0785,0.591,NO
0.1052,0.2191,NO
0.4225,1.4707,YES
0.3368,0.8468,YES
0.3938,1.1641,YES
0.0766,0.1654,NO
0.0711,0.3923,NO
0.0797,0.0433,NO
0.0531,0.2244,NO
0.1551,0.2855,NO
0.077,0.22899999999999998,NO
0.0463,0.2512,NO
0.0745,0.1771,NO
0.1014,0.2135,NO
0.0541,0.1845,NO
0.1685,0.7434,NO
0.0541,0.32799999999999996,NO
0.2105,0.6973,NO
0.1239,0.9338,YES
0.289,1.0859999999999999,YES
0.2752,0.3217,NO
0.1653,0.0716,NO
0.0814,0.0689,NO
0.0623,0.2381,NO
0.32899999999999996,0.6019,YES
0.1249,1.215,YES
0.0968,0.325,NO
0.1519,0.095,NO
0.0533,0.1607,NO
0.1784,0.2019,NO
0.1661,0.1977,NO
0.1504,0.3702,NO
0.1562,0.1019,NO
0.3075,0.5386,YES
0.0597,0.34,NO
0.1815,1.2505,YES
0.0336,0.1733,NO
0.3735,0.7068,YES
0.0877,0.2331,NO
0.1163,0.1413,NO
0.0418,0.2434,NO
0.1354,0.1166,NO
0.0948,0.1441,NO
0.1407,0.3099,NO
0.0821,0.2983,NO
0.0894,0.3082,NO
0.0416,0.2911,NO
0.0131,0.135,NO
0.1203,0.816,YES
0.2886,2.2818,YES
0.2879,1.1949,YES
0.1294,1.6156,YES
0.0498,0.2279,NO
0.0139,0.1306,NO
0.1999,0.8977,YES
0.1109,0.6426,NO
0.1389,1.5458,YES
0.0996,0.4095,NO
0.1977,0.6636,NO
0.1726,0.6845,NO
0.1805,0.2598,NO
0.0204,0.1964,NO
0.2123,2.2326,YES
0.0198,0.1871,NO
0.3536,1.6616,YES
0.1039,0.2299,NO
0.2827,2.476,YES
0.0426,0.3707,NO
0.0387,0.8285,NO
0.1228,0.4573,NO
0.0373,0.3808,NO
0.1359,1.5617,YES
0.0808,0.4552,NO
0.1119,0.7239,YES
0.3458,1.6589,YES
0.0264,1.2174,YES
0.3473,0.6245,NO
0.1555,0.2915,NO
0.0906,0.1929,NO
0.107,0.6471,NO
0.226,1.2719,YES
0.4184,1.4865,YES
0.1111,0.6347,NO
0.1017,0.0845,NO
0.09699999999999999,0.5828,NO
0.1058,0.2223,NO
0.1741,0.1532,NO
0.1373,0.2411,NO
0.132,0.0857,NO
0.1138,1.2078,YES
0.0766,0.4025,NO
0.3242,1.598,YES
0.0297,0.1592,NO
0.3407,1.4465,YES
0.0387,0.3315,NO
0.0621,0.2579,NO
0.076,0.4848,NO
0.1266,0.1241,NO
0.0726,0.1362,NO
0.192,0.5551,NO
0.1128,0.3929,NO
0.0813,0.5839,NO
0.1238,0.5463,NO
0.0659,0.2969,NO
0.0991,0.6101,NO
0.2168,0.8076,NO
0.0941,0.4717,NO
0.1226,0.7284,NO
0.0797,0.4931,NO
0.0869,0.4635,NO
0.1921,0.7826,NO
0.2119,2.3008,YES
0.0845,0.711,NO
0.1963,2.2783,YES
0.24100000000000002,0.5268,NO
0.263,0.4735,NO
0.2504,0.3681,NO
0.1414,0.2175,NO
0.0983,0.5001,NO
0.1658,0.6165,NO
0.1333,0.4388,NO
0.2072,0.3053,NO
0.1519,0.7015,NO
0.1227,1.7935,YES
0.1324,1.3891,YES
0.1581,2.2228,YES
0.1927,0.5599,YES
0.1378,0.6956,NO
0.09699999999999999,1.621,YES
0.11900000000000001,0.6587,NO
0.3612,1.6745,YES
0.0488,0.6633,YES
0.2823,0.4353,NO
0.1584,0.4142,NO
0.065,0.2083,NO
0.0678,0.3776,NO
0.1652,1.2727,YES
0.4499,1.4992,YES
0.0947,0.3855,NO
0.1079,0.1443,NO
0.0645,0.3419,NO
0.1095,0.2745,NO
0.1665,0.3047,NO
0.1472,0.2605,NO
0.1463,0.0888,NO
0.1261,1.2235,YES
0.0528,0.4658,NO
0.3791,1.5939,YES
0.0329,0.2188,NO
0.3577,1.4169999999999998,YES
0.062,0.3976,NO
0.0477,0.2138,NO
0.0457,0.3845,NO
0.1274,0.1822,NO
0.0681,0.1173,NO
0.1427,0.4691,NO
0.0804,0.434,NO
0.0769,0.4014,NO
0.1422,0.1554,NO
0.0613,0.1933,NO
0.1484,0.4368,NO
0.1778,0.1804,NO
0.1025,0.1404,NO
0.1545,0.5781,NO
0.1529,0.1399,NO
0.1098,0.2057,NO
0.1753,0.3714,NO
0.1807,0.6494,YES
0.134,0.3758,NO
0.2818,0.6071,YES
0.2438,0.0528,NO
0.2385,0.1896,NO
0.2176,0.0592,NO
0.0807,0.0494,NO
0.0972,0.1117,NO
0.0862,0.2422,NO
0.0815,0.1509,NO
0.2286,0.1595,NO
0.0804,0.1093,NO
0.0972,0.764,YES
0.105,0.6226,YES
0.1237,0.4492,YES
0.2731,0.3379,YES
0.1937,0.4957,NO
0.1151,0.5299,YES
0.1052,0.3357,NO
