DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_2,Associated
0.2019,0.9098,NO
0.1293,1.0637,NO
0.3897,3.3789999999999996,YES
0.3612,3.595,YES
0.2791,4.1613,YES
0.2894,3.0938,YES
0.2226,2.1790000000000003,NO
0.1753,3.4926,YES
0.0979,0.9875,NO
0.0985,0.4258,NO
0.0774,0.3128,NO
0.1069,0.902,YES
0.3647,3.6638,YES
0.2531,3.641,YES
0.1331,1.5857,YES
0.0885,0.8753,NO
0.0604,0.3476,NO
0.2068,1.45,YES
0.2598,1.2355,NO
0.106,1.2282,YES
0.1459,1.6022,NO
0.2252,0.7983,NO
0.2571,1.0651,NO
0.2375,0.7068,NO
0.1453,0.5996,NO
0.2245,4.2458,YES
0.141,0.5521,NO
0.2623,3.3161,YES
0.142,0.4759,NO
0.2555,3.1223,YES
0.2049,1.3671,NO
0.2206,2.1227,NO
0.2228,1.7698,NO
0.1032,1.3911,NO
0.1461,1.6843,YES
0.1116,2.1595,NO
0.1326,1.1308,YES
0.1415,1.0467,NO
0.0745,0.5503,NO
0.2381,1.5658,NO
0.19,0.8637,NO
0.1547,0.639,NO
0.1997,1.9789,NO
0.1653,1.1997,NO
0.1536,0.8083,NO
0.1999,1.5726,NO
0.1989,2.9198,YES
0.2045,1.9046,NO
0.2447,2.8284,YES
0.2519,0.34299999999999997,NO
0.2036,0.2873,NO
0.2033,0.0581,NO
0.0533,0.5333,NO
0.105,1.3796,NO
0.055999999999999994,0.78,NO
0.1113,0.7781,NO
0.2256,1.1298,NO
0.0989,0.45799999999999996,NO
0.1879,2.8811,YES
0.1445,2.9557,YES
0.1901,3.6051,YES
0.3108,2.7901,YES
0.2405,1.7905,NO
0.1657,2.991,YES
0.1331,0.8706,NO
0.0949,0.6249,NO
0.1339,0.3043,NO
0.22399999999999998,2.1430000000000002,NO
0.1967,1.6764,NO
0.1436,1.2325,NO
0.2079,2.3934,NO
0.1339,1.4041,NO
0.0967,0.2405,NO
0.2198,1.9969,NO
0.3428,3.2576,YES
0.2344,2.5887,NO
0.1736,3.1706,YES
0.1331,0.4129,NO
0.0735,0.3685,NO
0.0647,0.1819,NO
0.204,0.4419,NO
0.1327,2.1051,NO
0.1655,0.4938,NO
0.31,1.2357,NO
0.1309,0.5479999999999999,NO
0.2819,0.6951,NO
0.4042,3.2774,YES
0.3296,3.4083,YES
0.4941,3.7755,YES
0.1783,2.8221,YES
0.193,2.2612,NO
0.2673,3.6381,YES
0.1726,1.6163,NO
0.1439,0.759,NO
0.0769,0.4321,NO
0.1953,1.4622,NO
0.2342,1.4368,NO
0.2047,1.0073,NO
0.1823,2.0340000000000003,NO
0.1684,1.3097,NO
0.1204,0.3979,NO
0.1751,1.2803,NO
0.3579,3.6075,YES
0.1828,1.5352,NO
0.2083,3.533,YES
0.2252,0.5995,NO
0.2041,0.6006,NO
0.2007,0.5358,NO
0.0498,0.6417,NO
0.1415,2.0598,NO
0.0515,0.6809999999999999,NO
0.1207,0.8919,NO
0.1912,0.5121,NO
0.14,0.4598,NO
0.4038,3.4852,YES
0.3494,3.7852,YES
0.2799,4.1415,YES
0.2675,3.1213,YES
0.2206,1.7092,NO
0.2003,3.6255,YES
0.1168,0.7746,NO
0.0727,0.517,NO
0.0714,0.2978,NO
0.10800000000000001,0.6890000000000001,NO
0.2886,1.6465,NO
0.1427,1.3477,NO
0.0855,1.2179,NO
0.0605,0.9096,NO
0.0532,0.3833,NO
0.1421,0.5398,NO
0.4397,2.8397,YES
0.0607,0.7248,NO
0.2347,2.8083,YES
0.2118,0.2368,NO
0.2048,0.2975,NO
0.2045,0.1378,NO
0.0849,0.4883,NO
0.1035,1.9361,NO
0.0824,0.58,NO
0.0975,0.8979,NO
0.1702,0.5099,NO
0.1518,0.7785,NO
0.3372,2.8262,YES
0.3303,3.2362,YES
0.314,3.3685,YES
0.1257,2.7296,YES
0.1375,0.9743,NO
0.1128,2.7957,YES
0.099,0.3614,NO
0.1069,1.0302,NO
0.0451,0.8215,NO
0.5095,4.8499,YES
0.1431,1.204,YES
0.1227,1.345,YES
0.2847,5.4499,YES
0.2237,1.1655,NO
0.1065,0.8763,NO
0.3266,5.1912,YES
0.0974,0.4473,NO
0.3289,5.6274,YES
0.1059,0.7234,NO
0.2131,0.7666,NO
0.1496,0.4643,NO
0.1474,0.6728,NO
0.0902,0.6433,NO
0.0993,1.8807,YES
0.0875,0.6631,NO
0.2369,2.0340000000000003,YES
0.2129,1.7401,NO
0.1321,1.2364,YES
0.1271,0.4314,NO
0.08,1.0322,NO
0.3025,1.8391,NO
0.12,0.7796,NO
0.3399,5.92,YES
0.2516,2.4599,NO
0.2081,4.7821,YES
0.1799,0.583,NO
0.1547,0.1309,NO
0.3595,3.5709,YES
0.2156,1.1955,NO
0.1535,1.1318,NO
0.4159,3.5121,YES
0.1827,0.7545,NO
0.1097,0.2163,NO
0.5448,3.8532,YES
0.191,0.365,NO
0.4381,4.1406,YES
0.1528,0.7359,NO
0.3264,1.1578,NO
0.3203,0.9598,NO
0.2648,0.5754,NO
0.171,0.2541,NO
0.21899999999999997,1.4682,NO
0.1398,0.1927,NO
0.3673,1.3382,NO
0.1451,0.7234,NO
0.2637,1.0113,NO
0.1991,0.5659,NO
0.1784,0.9002,NO
0.3767,1.3116,NO
0.1917,0.6097,NO
0.3794,3.5166,YES
0.3359,1.899,NO
0.2874,3.4299,YES
0.0798,0.6488,NO
0.0364,0.2174,NO
0.2475,3.2089999999999996,YES
0.2794,4.8298,YES
0.2232,4.5399,YES
0.2213,4.124,YES
0.1233,1.2192,NO
0.0474,0.3999,NO
0.2799,4.1159,YES
0.2328,2.1421,NO
0.2608,4.1371,YES
0.1095,2.3005,NO
0.2365,1.5289,NO
0.2061,1.5719999999999998,NO
0.2048,0.7741,NO
0.0456,0.563,NO
0.1795,5.6781,YES
0.0442,0.621,NO
0.27,4.3093,YES
0.1224,1.2395,NO
0.1913,3.5662,YES
0.2397,2.5158,NO
0.2111,3.2937,NO
0.2935,3.8058,NO
0.1155,2.7484,NO
0.243,4.1021,YES
0.1959,3.3847,NO
0.198,3.3262,YES
0.1636,0.6124,NO
0.1646,0.3851,NO
0.3881,4.6221,YES
0.1762,1.0007,NO
0.1649,1.1365,NO
0.4197,4.9883,YES
0.1681,1.2343,NO
0.153,0.3004,NO
0.4738,4.8882,YES
0.159,1.2403,NO
0.493,5.1987,YES
0.1456,1.5472,NO
0.2244,1.073,NO
0.1542,0.6897,NO
0.1277,0.6444,NO
0.1775,0.3219,NO
0.2106,1.9147,NO
0.1654,0.2374,NO
0.3557,1.8062,NO
0.0902,0.917,NO
0.2663,0.9047,NO
0.2218,1.3616,NO
0.1764,1.4368,NO
0.3901,2.4942,NO
0.21600000000000003,1.1655,NO
0.402,5.2708,YES
0.3584,2.9997,NO
0.3239,4.3351,YES
0.0467,0.6058,NO
0.0184,0.0459,NO
0.0544,1.5003,YES
0.1967,4.6929,YES
0.1251,4.4877,YES
0.0526,1.985,YES
0.0389,0.9593,NO
0.0098,0.1898,NO
0.1204,2.2568,YES
0.1152,1.0617,NO
0.0434,2.0242,YES
0.0994,1.4214,NO
0.171,2.0648,NO
0.1733,2.3931,NO
0.1785,1.7762,NO
0.0632,0.3896,NO
0.1652,5.171,YES
0.0614,0.3724,NO
0.1533,4.1283,YES
0.1347,0.2746,NO
0.1212,3.9002,YES
0.015,1.1569,NO
0.0714,2.1907,NO
0.0698,1.5986,NO
0.035,1.3837,NO
0.0672,1.9952,YES
0.0378,1.886,NO
0.0637,1.6671,YES
0.3024,3.1011,YES
0.0482,2.2012,YES
0.3634,0.7633,NO
0.1548,0.5438,NO
0.1459,0.42,NO
0.1506,0.5945,NO
0.2394,1.86,YES
0.3693,3.0101,YES
0.1404,0.934,NO
0.0758,0.3799,NO
0.1517,0.7240000000000001,NO
0.067,0.4763,NO
0.2131,0.6627,NO
0.16,0.831,NO
0.1446,0.9873,NO
0.0844,2.1462,YES
0.095,0.7268,NO
0.2419,2.9572,YES
0.026000000000000002,0.5843,NO
0.2985,3.0766,YES
0.0377,0.5963,NO
0.102,0.276,NO
0.0927,0.955,NO
0.1259,0.5007,NO
0.1193,0.6351,NO
0.2177,0.9048,NO
0.15,0.8188,NO
0.0996,0.6337,NO
0.0839,0.7781,NO
0.0672,0.3848,NO
0.3068,5.166,YES
0.1154,1.8093,YES
0.0802,1.6592,YES
0.3166,5.7422,YES
0.0868,0.9974,NO
0.0677,0.4328,NO
0.5456,5.8312,YES
0.0938,0.3855,NO
0.3771,6.2271,YES
0.0765,0.7947,NO
0.3042,1.5124,NO
0.1867,1.1877,NO
0.2024,1.1588,NO
0.084,0.3028,NO
0.1127,2.2612,YES
0.0773,0.1669,NO
0.3002,2.6203,YES
0.0821,1.1078,NO
0.1969,1.6218,YES
0.1353,0.5081,NO
0.0942,1.0024,NO
0.3023,1.9863,NO
0.1177,0.8886,NO
0.2966,6.1142,YES
0.2621,2.2009,NO
0.3631,5.3731,YES
0.1178,0.8385,NO
0.0474,0.4042,NO
0.4277,4.5394,YES
0.2214,1.8630000000000002,YES
0.2007,1.7023,YES
0.2467,5.0733,YES
0.2192,0.9773,NO
0.1165,0.5506,NO
0.3035,4.7703,YES
0.1886,0.9159999999999999,NO
0.2922,5.4287,YES
0.1088,0.9490000000000001,NO
0.2277,1.0974,NO
0.1763,0.8713,NO
0.1744,0.9564,NO
0.0948,0.2887,NO
0.152,2.2754,YES
0.0882,0.4008,NO
0.2267,2.1881,YES
0.1968,1.4753,NO
0.1574,1.399,YES
0.2134,0.9462,NO
0.1846,1.5425,NO
0.3004,2.2216,NO
0.1322,1.2583,NO
0.3039,5.3607,YES
0.2341,2.2125,NO
0.2137,4.3257,YES
0.1342,0.8331,NO
0.1099,0.5172,NO
0.526,4.8597,YES
0.1623,0.9153,YES
0.1996,1.117,YES
0.3297,5.1396,YES
0.22699999999999998,1.2825,NO
0.1622,0.5303,NO
0.3372,5.0004,YES
0.1102,0.9727,NO
0.3901,5.5102,YES
0.1022,1.2217,NO
0.1483,0.9008,NO
0.0862,0.5532,NO
0.0629,0.4812,NO
0.2034,0.3073,NO
0.1682,1.7543,YES
0.1975,0.3191,NO
0.3422,1.8876,YES
0.1773,1.2473,NO
0.2514,1.0051,YES
0.1754,1.0047,NO
0.1301,1.1555,NO
0.3619,2.1252,NO
0.1715,1.0097,NO
0.3452,5.4882,YES
0.3259,2.9471,NO
0.258,4.4648,YES
0.0709,0.718,NO
0.0732,0.3699,NO
0.3094,4.5246,YES
0.1091,1.5902,YES
0.0665,1.4844,YES
0.2941,4.8646,YES
0.0664,1.1464,NO
0.0556,0.3132,NO
0.5229,5.3893,YES
0.1003,0.3226,NO
0.3604,5.2699,YES
0.08800000000000001,0.5627,NO
0.2859,1.3034,NO
0.1263,0.9948,NO
0.1497,0.8617,NO
0.1047,0.2223,NO
0.1031,2.0996,YES
0.1016,0.1569,NO
0.3066,2.3174,YES
0.0639,0.8339,NO
0.2147,1.4269,YES
0.1277,0.4359,NO
0.0813,0.7807,NO
0.3135,1.5381,NO
0.1095,0.7709,NO
0.302,5.2183,YES
0.2369,2.0132,NO
0.4263,5.0280000000000005,YES
0.1151,0.6093,NO
0.0905,0.3434,NO
0.1028,0.9490000000000001,YES
0.3566,4.4447,YES
0.2651,4.4891,YES
0.1542,1.551,YES
0.094,0.9514,NO
0.0554,0.4525,NO
0.2037,1.4583,YES
0.1971,1.3323,NO
0.1126,1.4212,YES
0.1418,1.6519,NO
0.2488,1.4504,NO
0.2731,1.7321,NO
0.2523,1.3248,NO
0.1698,0.6989,NO
0.2266,5.04,YES
0.1648,0.6759,NO
0.2745,3.8358,YES
0.1508,0.5948,NO
0.2653,3.7745,YES
0.1206,1.4587,NO
0.1613,2.3803,NO
0.1611,1.954,NO
0.1018,1.5716,NO
0.152,1.6566,YES
0.1186,2.0519,NO
0.1207,1.0655,YES
0.1201,0.5383,NO
0.10300000000000001,0.0249,NO
0.254,2.4202,YES
0.3285,4.3573,YES
0.3624,4.5389,YES
0.2593,3.1961,YES
0.0981,1.1191,NO
0.0792,0.2815,NO
0.2917,3.112,YES
0.1836,1.3063,NO
0.3039,3.2439999999999998,YES
0.1342,1.5907,NO
0.1448,1.0281,NO
0.1036,1.1782,NO
0.0702,0.4345,NO
0.1825,0.4251,NO
0.2937,5.3784,YES
0.1772,0.4143,NO
0.5728,4.4208,YES
0.0892,0.6029,NO
0.4594,3.7893,YES
0.1677,1.5126,NO
0.1461,2.0146,NO
0.2985,2.3694,NO
0.1348,1.531,NO
0.2479,3.3128,YES
0.2298,2.4421,NO
0.2345,2.5844,YES
0.08900000000000001,0.7327,NO
0.0394,0.2667,NO
0.1381,0.7138,NO
0.2108,1.5141,NO
0.0676,1.1775,NO
0.0957,0.6019,NO
0.0963,0.7473,NO
0.0435,0.3904,NO
0.2592,0.9654,NO
0.1291,0.3237,NO
0.0785,0.8479,NO
0.1052,0.4742,NO
0.4225,2.1142,YES
0.3368,2.1867,YES
0.3938,2.0572,YES
0.0766,0.3979,NO
0.0711,1.4232,NO
0.0797,0.4297,NO
0.0531,1.0366,NO
0.1551,0.3737,NO
0.077,1.0261,NO
0.0463,0.324,NO
0.0745,0.8277,NO
0.1014,0.3375,NO
0.0541,0.3349,NO
0.1685,0.6333,NO
0.0541,0.6477,NO
0.2105,0.2865,NO
0.1239,3.0882,YES
0.289,2.0926,YES
0.2752,0.4335,NO
0.1653,0.5399,NO
0.0814,0.4178,NO
0.0623,0.4971,NO
0.32899999999999996,1.6758,YES
0.1249,3.0122,YES
0.0968,0.4884,NO
0.1519,0.2585,NO
0.0533,0.3539,NO
0.1784,0.1589,NO
0.1661,0.4033,NO
0.1504,0.5695,NO
0.1562,0.6117,NO
0.3075,2.2523,YES
0.0597,0.7483,NO
0.1815,3.0111,YES
0.0336,0.4328,NO
0.3735,3.0872,YES
0.0877,0.3337,NO
0.1163,0.2335,NO
0.0418,0.6585,NO
0.1354,0.4315,NO
0.0948,0.4122,NO
0.1407,0.6615,NO
0.0821,0.3285,NO
0.0894,0.1959,NO
0.0416,0.2577,NO
0.0131,0.0662,NO
0.1203,0.9193,YES
0.2886,4.0735,YES
0.2879,4.2077,YES
0.1294,1.5298,YES
0.0498,0.4167,NO
0.0139,0.196,NO
0.1999,1.4493,YES
0.1109,0.3196,NO
0.1389,1.679,YES
0.0996,0.5956,NO
0.1977,0.8578,NO
0.1726,1.1987,NO
0.1805,0.7097,NO
0.0204,0.2857,NO
0.2123,4.6058,YES
0.0198,0.2255,NO
0.3536,4.0525,YES
0.1039,0.4748,NO
0.2827,3.7933,YES
0.0426,0.517,NO
0.0387,1.0844,NO
0.1228,0.9021,NO
0.0373,0.6584,NO
0.1359,1.6769999999999998,YES
0.0808,0.9019,NO
0.1119,1.0923,YES
0.3458,2.4907,YES
0.0264,1.5049,YES
0.3473,0.9009999999999999,NO
0.1555,0.6821,NO
0.0906,0.5774,NO
0.107,0.8924,NO
0.226,1.1122,YES
0.4184,2.3517,YES
0.1111,0.8122,NO
0.1017,0.5255,NO
0.09699999999999999,0.8131,NO
0.1058,0.3736,NO
0.1741,0.4832,NO
0.1373,0.5122,NO
0.132,0.6615,NO
0.1138,1.5602,YES
0.0766,0.9782,NO
0.3242,2.3329,YES
0.0297,0.6985,NO
0.3407,2.4919,YES
0.0387,0.5484,NO
0.0621,0.4955,NO
0.076,0.7664,NO
0.1266,0.6072,NO
0.0726,0.5416,NO
0.192,1.0574,NO
0.1128,0.6899,NO
0.0813,0.5481,NO
0.1238,0.6381,NO
0.0659,0.1404,NO
0.0991,1.1163,NO
0.2168,1.1638,NO
0.0941,0.9374,NO
0.1226,1.4228,NO
0.0797,1.114,NO
0.0869,0.3534,NO
0.1921,1.1019,NO
0.2119,2.9603,YES
0.0845,1.0333,NO
0.1963,3.2680000000000002,YES
0.24100000000000002,0.8933,NO
0.263,0.9382,NO
0.2504,0.6057,NO
0.1414,0.418,NO
0.0983,1.9969999999999999,NO
0.1658,0.6329,NO
0.1333,0.9102,NO
0.2072,0.373,NO
0.1519,0.5914,NO
0.1227,2.9494,YES
0.1324,3.215,YES
0.1581,3.4471,YES
0.1927,2.4776,YES
0.1378,1.137,NO
0.09699999999999999,3.2745,YES
0.11900000000000001,0.2853,NO
0.3612,2.3287,YES
0.0488,1.4456,YES
0.2823,0.3437,NO
0.1584,0.2662,NO
0.065,0.3743,NO
0.0678,0.3394,NO
0.1652,0.8108,YES
0.4499,2.3735,YES
0.0947,0.2699,NO
0.1079,0.221,NO
0.0645,0.2196,NO
0.1095,0.2825,NO
0.1665,0.032,NO
0.1472,0.0704,NO
0.1463,0.1513,NO
0.1261,1.5587,YES
0.0528,0.5352,NO
0.3791,2.313,YES
0.0329,0.3653,NO
0.3577,2.4384,YES
0.062,0.4657,NO
0.0477,0.278,NO
0.0457,0.4959,NO
0.1274,0.4247,NO
0.0681,0.34600000000000003,NO
0.1427,0.4912,NO
0.0804,0.3402,NO
0.0769,0.1188,NO
0.1422,1.2168,NO
0.0613,0.8659,NO
0.1484,1.2264,NO
0.1778,1.0616,NO
0.1025,0.9974,NO
0.1545,1.6195,NO
0.1529,1.2696,NO
0.1098,1.0933,NO
0.1753,0.9122,NO
0.1807,2.8195,YES
0.134,1.2266,NO
0.2818,3.2055,YES
0.2438,0.3629,NO
0.2385,0.408,NO
0.2176,0.2531,NO
0.0807,1.1136,NO
0.0972,1.8653,NO
0.0862,1.2734,NO
0.0815,1.0158,NO
0.2286,1.0444,NO
0.0804,0.6427,NO
0.0972,2.781,YES
0.105,3.0769,YES
0.1237,3.4455,YES
0.2731,2.4181,YES
0.1937,1.4902,NO
0.1151,3.3193,YES
0.1052,0.5365,NO
