DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_60,Associated
0.22399999999999998,1.2945,NO
0.1967,1.3125,NO
0.1436,0.8873,NO
0.2079,2.5561,NO
0.1339,0.9843,NO
0.0967,0.616,NO
0.2198,1.4347,NO
0.3428,2.8102,YES
0.2344,2.1174,NO
0.1736,1.2734,YES
0.1331,0.0401,NO
0.0735,1.0183,NO
0.0647,0.3561,NO
0.204,0.373,NO
0.1327,0.7605,NO
0.1655,0.3631,NO
0.31,1.1436,NO
0.1309,0.4318,NO
0.2819,1.8238,NO
0.4042,2.4436,YES
0.3296,2.7392,YES
0.4941,3.1214,YES
0.1783,3.0745,YES
0.193,2.1224,NO
0.2673,3.0179,YES
0.1726,1.8574,NO
0.1439,1.0087,NO
0.0769,0.2987,NO
0.1953,1.3807,NO
0.2342,1.4271,NO
0.2047,1.0901,NO
0.1823,2.1595,NO
0.1684,0.7543,NO
0.1204,0.9099,NO
0.1751,1.1306,NO
0.3579,3.0789999999999997,YES
0.1828,1.4617,NO
0.2083,1.4172,YES
0.2252,0.0,NO
0.2041,0.9828,NO
0.2007,0.2144,NO
0.0498,0.6853,NO
0.1415,1.0838,NO
0.0515,0.7043,NO
0.1207,1.3515,NO
0.1912,0.884,NO
0.14,1.8598,NO
0.4038,2.6239,YES
0.3494,2.878,YES
0.2799,2.8055,YES
0.2675,2.9945,YES
0.2206,1.5969,NO
0.2003,3.0946,YES
0.1168,1.4949,NO
0.0727,1.104,NO
0.0714,0.4014,NO
0.10800000000000001,1.1414,NO
0.2886,1.5612,NO
0.1427,0.9653,NO
0.0855,1.9242,NO
0.0605,0.7967,NO
0.0532,0.7012,NO
0.1421,0.8324,NO
0.4397,2.8316,YES
0.0607,1.2277,NO
0.2347,1.3748,YES
0.2118,0.7824,NO
0.2048,1.5378,NO
0.2045,0.6534,NO
0.0849,0.8892,NO
0.1035,0.9295,NO
0.0824,0.7146,NO
0.0975,1.0143,NO
0.1702,0.7732,NO
0.1518,1.7361,NO
0.3372,2.4039,YES
0.3303,2.6244,YES
0.314,2.4583,YES
0.1257,2.7629,YES
0.1375,1.4666,NO
0.1128,3.0235,YES
0.099,1.5455,NO
0.1069,0.0584,NO
0.0451,0.4855,NO
0.5095,3.7934,YES
0.1431,2.8375,YES
0.1227,1.9692,YES
0.2847,5.2909,YES
0.2237,0.807,NO
0.1065,0.326,NO
0.3266,5.1984,YES
0.0974,0.9317,NO
0.3289,4.6467,YES
0.1059,0.8044,NO
0.2131,0.9448,NO
0.1496,2.2209,NO
0.1474,1.0831,NO
0.0902,0.2994,NO
0.0993,1.834,YES
0.0875,0.319,NO
0.2369,2.1375,YES
0.2129,0.5589,NO
0.1321,2.1935,YES
0.1271,1.1338,NO
0.08,0.7916,NO
0.3025,2.3111,NO
0.12,1.2295,NO
0.3399,4.5823,YES
0.2516,1.8472,NO
0.2081,4.8473,YES
0.1799,0.1277,NO
0.1547,0.35,NO
0.3595,2.5806,YES
0.2156,2.0848,NO
0.1535,1.3691,NO
0.4159,3.7879,YES
0.1827,0.5793,NO
0.1097,0.2822,NO
0.5448,3.8481,YES
0.191,0.8697,NO
0.4381,3.1895,YES
0.1528,0.752,NO
0.3264,0.6561,NO
0.3203,1.8069,NO
0.2648,0.7458,NO
0.171,0.21899999999999997,NO
0.21899999999999997,1.5595,NO
0.1398,0.4685,NO
0.3673,2.1242,NO
0.1451,0.4243,NO
0.2637,1.7508,NO
0.1991,0.8182,NO
0.1784,0.8188,NO
0.3767,1.4241,NO
0.1917,1.0027,NO
0.3794,3.2031,YES
0.3359,1.844,NO
0.2874,3.0474,YES
0.0798,0.8177,NO
0.0364,0.5456,NO
0.2475,3.1210000000000004,YES
0.2794,3.9301,YES
0.2232,3.2962,YES
0.2213,4.2731,YES
0.1233,0.82,NO
0.0474,0.583,NO
0.2799,3.1683,YES
0.2328,1.8024,NO
0.2608,2.7796,YES
0.1095,0.9442,NO
0.2365,1.3764,NO
0.2061,2.6767,NO
0.2048,1.0163,NO
0.0456,0.6112,NO
0.1795,3.3572,YES
0.0442,0.7409,NO
0.27,3.8584,YES
0.1224,0.7767,NO
0.1913,3.6529,YES
0.2397,1.5725,NO
0.2111,1.8845,NO
0.2935,3.0993,NO
0.1155,2.3538,NO
0.243,3.0708,YES
0.1959,2.7961,NO
0.198,3.3602,YES
0.1636,0.0425,NO
0.1646,0.3984,NO
0.3881,1.5136,YES
0.1762,1.0932,NO
0.1649,0.4415,NO
0.4197,2.6195,YES
0.1681,0.6919,NO
0.153,0.0509,NO
0.4738,2.42,YES
0.159,0.5602,NO
0.493,2.3633,YES
0.1456,0.3217,NO
0.2244,0.4485,NO
0.1542,0.7046,NO
0.1277,0.5911,NO
0.1775,0.0748,NO
0.2106,0.5165,NO
0.1654,0.0827,NO
0.3557,0.8801,NO
0.0902,0.0775,NO
0.2663,0.4814,NO
0.2218,0.5331,NO
0.1764,0.6935,NO
0.3901,1.0578,NO
0.21600000000000003,0.9597,NO
0.402,2.0756,YES
0.3584,0.8257,NO
0.3239,2.4025,YES
0.0467,0.9942,NO
0.0184,0.3269,NO
0.0544,2.1458,YES
0.1967,4.6219,YES
0.1251,4.4062,YES
0.0526,2.5454,YES
0.0389,0.3734,NO
0.0098,0.3724,NO
0.1204,2.158,YES
0.1152,0.635,NO
0.0434,1.5868,YES
0.0994,0.5365,NO
0.171,1.3026,NO
0.1733,2.1045,NO
0.1785,0.7996,NO
0.0632,0.5359,NO
0.1652,4.2044,YES
0.0614,0.8811,NO
0.1533,4.3423,YES
0.1347,0.7197,NO
0.1212,4.5844,YES
0.015,0.5442,NO
0.0714,0.8117,NO
0.0698,1.7289,NO
0.035,0.6087,NO
0.0672,1.9751,YES
0.0378,1.3965,NO
0.0637,2.0057,YES
0.3024,2.7,YES
0.0482,0.6418,YES
0.3634,1.4889,NO
0.1548,1.2326,NO
0.1459,0.7329,NO
0.1506,1.9762,NO
0.2394,1.5716,YES
0.3693,1.5438,YES
0.1404,1.7127,NO
0.0758,0.6911,NO
0.1517,1.7041,NO
0.067,0.342,NO
0.2131,0.7088,NO
0.16,1.2756,NO
0.1446,0.574,NO
0.0844,1.964,YES
0.095,1.1916,NO
0.2419,2.0119,YES
0.026000000000000002,0.6439,NO
0.2985,2.3923,YES
0.0377,1.3078,NO
0.102,0.6932,NO
0.0927,0.6247,NO
0.1259,1.0808,NO
0.1193,0.6329,NO
0.2177,2.1179,NO
0.15,1.0433,NO
0.0996,1.9701,NO
0.0839,0.2459,NO
0.0672,0.4699,NO
0.3068,3.6539,YES
0.1154,2.3759,YES
0.0802,1.5876,YES
0.3166,5.7574,YES
0.0868,1.1417,NO
0.0677,0.3023,NO
0.5456,5.5499,YES
0.0938,0.7419,NO
0.3771,5.1601,YES
0.0765,0.703,NO
0.3042,0.7440000000000001,NO
0.1867,2.1282,NO
0.2024,0.9852,NO
0.084,0.2635,NO
0.1127,1.4118,YES
0.0773,0.2979,NO
0.3002,2.0811,YES
0.0821,0.4904,NO
0.1969,1.8741,YES
0.1353,0.9914,NO
0.0942,0.8842,NO
0.3023,2.3194,NO
0.1177,1.4058,NO
0.2966,4.9892,YES
0.2621,2.1555,NO
0.3631,4.9813,YES
0.1178,0.9143,NO
0.0474,0.4788,NO
0.4277,3.6403,YES
0.2214,2.8939,YES
0.2007,2.2599,YES
0.2467,5.6827,YES
0.2192,1.2182,NO
0.1165,0.6525,NO
0.3035,5.3677,YES
0.1886,1.207,NO
0.2922,5.1256,YES
0.1088,0.9526,NO
0.2277,0.8186,NO
0.1763,2.4422,NO
0.1744,0.929,NO
0.0948,0.6564,NO
0.152,2.1374,YES
0.0882,0.7278,NO
0.2267,2.3305,YES
0.1968,0.8622,NO
0.1574,2.7892,YES
0.2134,1.5119,NO
0.1846,1.1122,NO
0.3004,2.8063,NO
0.1322,1.5885,NO
0.3039,4.9764,YES
0.2341,2.7560000000000002,NO
0.2137,4.8284,YES
0.1342,0.37,NO
0.1099,0.5146,NO
0.526,3.7430000000000003,YES
0.1623,2.3992,YES
0.1996,1.3659,YES
0.3297,5.5146,YES
0.22699999999999998,1.1306,NO
0.1622,0.523,NO
0.3372,5.5214,YES
0.1102,0.9765,NO
0.3901,4.8731,YES
0.1022,0.5487,NO
0.1483,0.4187,NO
0.0862,1.5757,NO
0.0629,0.6427,NO
0.2034,0.4991,NO
0.1682,1.867,YES
0.1975,0.4424,NO
0.3422,1.9857,YES
0.1773,0.6362,NO
0.2514,1.9517,YES
0.1754,1.1918,NO
0.1301,0.9307,NO
0.3619,2.4475,NO
0.1715,1.2844,NO
0.3452,4.6926,YES
0.3259,1.9274,NO
0.258,4.662,YES
0.0709,0.0402,NO
0.0732,0.4769,NO
0.3094,4.4121,YES
0.1091,3.0594,YES
0.0665,2.0643,YES
0.2941,6.1815,YES
0.0664,0.9620000000000001,NO
0.0556,0.3077,NO
0.5229,6.3941,YES
0.1003,0.8185,NO
0.3604,5.4505,YES
0.08800000000000001,0.7382,NO
0.2859,0.593,NO
0.1263,2.1032,NO
0.1497,0.9704,NO
0.1047,0.1688,NO
0.1031,2.0186,YES
0.1016,0.2461,NO
0.3066,2.62,YES
0.0639,0.6799,NO
0.2147,2.484,YES
0.1277,0.9594,NO
0.0813,0.8039,NO
0.3135,2.0871,NO
0.1095,1.0928,NO
0.302,5.4502,YES
0.2369,1.6897,NO
0.4263,5.6566,YES
0.1151,0.8202,NO
0.0905,0.3652,NO
0.1028,2.1358,YES
0.3566,3.8992,YES
0.2651,3.3027,YES
0.1542,2.835,YES
0.094,0.5178,NO
0.0554,0.2762,NO
0.2037,2.2456,YES
0.1971,1.0855,NO
0.1126,2.0924,YES
0.1418,0.5775,NO
0.2488,1.0189,NO
0.2731,1.7397,NO
0.2523,0.6978,NO
0.1698,0.4366,NO
0.2266,3.2956,YES
0.1648,0.4858,NO
0.2745,3.3953,YES
0.1508,0.47100000000000003,NO
0.2653,4.0466,YES
0.1206,0.8741,NO
0.1613,1.3148,NO
0.1611,2.0247,NO
0.1018,1.2078,NO
0.152,2.1109,YES
0.1186,1.5344,NO
0.1207,2.3347,YES
0.1201,0.4608,NO
0.10300000000000001,0.3467,NO
0.254,3.0508,YES
0.3285,4.2598,YES
0.3624,3.7127,YES
0.2593,3.9559,YES
0.0981,0.3808,NO
0.0792,0.1902,NO
0.2917,3.8021,YES
0.1836,0.4068,NO
0.3039,3.0785,YES
0.1342,0.4441,NO
0.1448,0.794,NO
0.1036,1.8271,NO
0.0702,0.693,NO
0.1825,0.1315,NO
0.2937,3.5041,YES
0.1772,0.47600000000000003,NO
0.5728,4.0666,YES
0.0892,0.5099,NO
0.4594,4.0715,YES
0.1677,0.4263,NO
0.1461,0.642,NO
0.2985,1.7508,NO
0.1348,0.5749,NO
0.2479,3.1629,YES
0.2298,1.1838,NO
0.2345,3.1972,YES
0.08900000000000001,0.4992,NO
0.0394,0.2849,NO
0.1381,1.0714,NO
0.2108,1.4751,NO
0.0676,0.9926,NO
0.0957,1.3988,NO
0.0963,0.3098,NO
0.0435,0.4318,NO
0.2592,1.1163,NO
0.1291,0.3982,NO
0.0785,1.2196,NO
0.1052,0.5731,NO
0.4225,1.7974,YES
0.3368,2.3273,YES
0.3938,1.2967,YES
0.0766,0.5784,NO
0.0711,0.7704,NO
0.0797,0.7343,NO
0.0531,0.7736,NO
0.1551,0.5623,NO
0.077,1.0859,NO
0.0463,0.34700000000000003,NO
0.0745,0.3736,NO
0.1014,0.8439,NO
0.0541,0.6451,NO
0.1685,1.4481,NO
0.0541,1.0885,NO
0.2105,1.7769,NO
0.1239,2.0549,YES
0.289,0.5016,YES
0.2752,1.0433,NO
0.1653,1.0354,NO
0.0814,0.63,NO
0.0623,1.1036,NO
0.32899999999999996,1.0495,YES
0.1249,1.3149,YES
0.0968,0.9279,NO
0.1519,0.4871,NO
0.0533,0.8164,NO
0.1784,0.2215,NO
0.1661,0.7159,NO
0.1504,0.8813,NO
0.1562,0.5115,NO
0.3075,1.7615,YES
0.0597,0.9126,NO
0.1815,1.5144,YES
0.0336,0.5703,NO
0.3735,1.7826,YES
0.0877,0.9887,NO
0.1163,0.389,NO
0.0418,0.2807,NO
0.1354,0.5788,NO
0.0948,0.3503,NO
0.1407,1.2206,NO
0.0821,0.6609999999999999,NO
0.0894,1.1249,NO
0.0416,0.8635,NO
0.0131,0.26899999999999996,NO
0.1203,1.9603,YES
0.2886,3.6235,YES
0.2879,3.2581,YES
0.1294,2.3576,YES
0.0498,0.3847,NO
0.0139,0.3815,NO
0.1999,2.0098,YES
0.1109,0.7854,NO
0.1389,1.5398,YES
0.0996,0.5395,NO
0.1977,0.9708,NO
0.1726,1.6732,NO
0.1805,0.6457,NO
0.0204,0.4586,NO
0.2123,3.3968,YES
0.0198,0.7775,NO
0.3536,3.5101,YES
0.1039,0.6759,NO
0.2827,3.7613,YES
0.0426,0.6287,NO
0.0387,0.9343,NO
0.1228,1.3971,NO
0.0373,0.6234,NO
0.1359,1.6569999999999998,YES
0.0808,1.2016,NO
0.1119,1.9198,YES
0.3458,1.8896,YES
0.0264,0.3391,YES
0.3473,1.0363,NO
0.1555,0.9959,NO
0.0906,0.7762,NO
0.107,1.1813,NO
0.226,0.8639,YES
0.4184,1.4175,YES
0.1111,1.1017,NO
0.1017,0.5171,NO
0.09699999999999999,1.0724,NO
0.1058,0.3064,NO
0.1741,0.7069,NO
0.1373,1.2455,NO
0.132,0.637,NO
0.1138,1.3886,YES
0.0766,0.9335,NO
0.3242,1.7146,YES
0.0297,0.5685,NO
0.3407,1.8484,YES
0.0387,1.0318,NO
0.0621,0.4207,NO
0.076,0.4484,NO
0.1266,0.7869,NO
0.0726,0.4892,NO
0.192,1.4751,NO
0.1128,0.8115,NO
0.0813,1.2977,NO
0.1238,0.688,NO
0.0659,0.257,NO
0.0991,0.7636,NO
0.2168,1.2583,NO
0.0941,0.7248,NO
0.1226,1.4737,NO
0.0797,0.6383,NO
0.0869,0.5627,NO
0.1921,0.9158,NO
0.2119,2.544,YES
0.0845,1.1145,NO
0.1963,1.187,YES
0.24100000000000002,0.11599999999999999,NO
0.263,0.5021,NO
0.2504,0.2086,NO
0.1414,0.5603,NO
0.0983,1.0237,NO
0.1658,0.4928,NO
0.1333,0.9804,NO
0.2072,0.3114,NO
0.1519,1.4473,NO
0.1227,2.1861,YES
0.1324,2.1836,YES
0.1581,2.0095,YES
0.1927,2.1047,YES
0.1378,1.0537,NO
0.09699999999999999,2.4138,YES
0.11900000000000001,0.9396,NO
0.3612,2.812,YES
0.0488,0.5336,YES
0.2823,0.5272,NO
0.1584,0.4912,NO
0.065,0.4013,NO
0.0678,0.7738,NO
0.1652,1.5283,YES
0.4499,1.6142,YES
0.0947,0.6196,NO
0.1079,0.5765,NO
0.0645,0.6483,NO
0.1095,0.1443,NO
0.1665,0.2442,NO
0.1472,0.5624,NO
0.1463,0.1549,NO
0.1261,1.9724,YES
0.0528,0.8919,NO
0.3791,2.0341,YES
0.0329,0.3214,NO
0.3577,2.3488,YES
0.062,0.7469,NO
0.0477,0.5537,NO
0.0457,0.5579,NO
0.1274,0.705,NO
0.0681,0.5162,NO
0.1427,1.2163,NO
0.0804,0.8304,NO
0.0769,0.7558,NO
0.1422,0.8947,NO
0.0613,0.4482,NO
0.1484,1.2957,NO
0.1778,1.5127,NO
0.1025,1.0904,NO
0.1545,2.7119999999999997,NO
0.1529,1.1867,NO
0.1098,0.429,NO
0.1753,1.4646,NO
0.1807,2.5429,YES
0.134,2.0811,NO
0.2818,1.1812,YES
0.2438,0.2005,NO
0.2385,0.8774,NO
0.2176,0.1874,NO
0.0807,0.5007,NO
0.0972,1.1746,NO
0.0862,0.2539,NO
0.0815,1.5552,NO
0.2286,0.3191,NO
0.0804,1.7588,NO
0.0972,2.3519,YES
0.105,2.5768,YES
0.1237,2.9730000000000003,YES
0.2731,2.8864,YES
0.1937,1.8494,NO
0.1151,2.9357,YES
0.1052,1.9489,NO
