DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_2,Associated
0.0377,0.0518,NO
0.102,0.2201,NO
0.0927,0.3772,NO
0.1259,0.2112,NO
0.1193,0.2126,NO
0.2177,0.3455,NO
0.15,0.2014,NO
0.0996,0.6298,NO
0.0839,1.5485,NO
0.0672,0.4049,NO
0.3068,6.247999999999999,YES
0.1154,2.4009,YES
0.0802,1.9259,YES
0.3166,6.1489,YES
0.0868,0.7845,NO
0.0677,0.7366,NO
0.5456,4.9818,YES
0.0938,0.9806,NO
0.3771,4.9492,YES
0.0765,0.8312,NO
0.3042,2.0515,NO
0.1867,2.0928,NO
0.2024,0.6723,NO
0.084,1.127,NO
0.1127,2.9878,YES
0.0773,0.8037,NO
0.3002,2.3566,YES
0.0821,0.8241,NO
0.1969,1.3513,YES
0.1353,1.6363,NO
0.0942,1.462,NO
0.3023,1.2712,NO
0.1177,1.2283,NO
0.2966,4.9912,YES
0.2621,2.5992,NO
0.3631,5.7466,YES
0.1178,1.6055,NO
0.0474,0.7191,NO
0.4277,4.3171,YES
0.2214,1.8471,YES
0.2007,1.6546,YES
0.2467,4.1572,YES
0.2192,1.2352,NO
0.1165,1.0642,NO
0.3035,3.5356,YES
0.1886,1.8836,NO
0.2922,3.5501,YES
0.1088,0.9892,NO
0.2277,1.8099,NO
0.1763,1.8014,NO
0.1744,0.8392,NO
0.0948,0.9836,NO
0.152,2.6147,YES
0.0882,1.0375,NO
0.2267,1.8738,YES
0.1968,1.2433,NO
0.1574,1.1815,YES
0.2134,2.0084,NO
0.1846,2.1781,NO
0.3004,1.8666,NO
0.1322,1.4767,NO
0.3039,3.4081,YES
0.2341,2.4118,NO
0.2137,3.6843,YES
0.1342,1.2225,NO
0.1099,0.2959,NO
0.526,5.3311,YES
0.1623,2.1061,YES
0.1996,1.8417,YES
0.3297,5.4574,YES
0.22699999999999998,0.3636,NO
0.1622,0.39899999999999997,NO
0.3372,4.0265,YES
0.1102,1.2425,NO
0.3901,4.3505,YES
0.1022,0.9292,NO
0.1483,1.7996,NO
0.0862,1.5727,NO
0.0629,0.486,NO
0.2034,0.8357,NO
0.1682,2.7631,YES
0.1975,0.7571,NO
0.3422,2.3004,YES
0.1773,0.5472,NO
0.2514,1.4876,YES
0.1754,1.5524,NO
0.1301,1.4918,NO
0.3619,1.4717,NO
0.1715,0.9325,NO
0.3452,4.3963,YES
0.3259,2.7489999999999997,NO
0.258,4.9793,YES
0.0709,1.5079,NO
0.0732,0.4017,NO
0.3094,6.132000000000001,YES
0.1091,2.234,YES
0.0665,1.9417,YES
0.2941,5.638999999999999,YES
0.0664,0.7186,NO
0.0556,0.5388,NO
0.5229,5.0192,YES
0.1003,0.9129,NO
0.3604,4.8414,YES
0.08800000000000001,0.6441,NO
0.2859,2.6478,NO
0.1263,2.7361,NO
0.1497,1.3436,NO
0.1047,0.9815,NO
0.1031,3.1822,YES
0.1016,0.5705,NO
0.3066,2.2403,YES
0.0639,0.6628,NO
0.2147,1.081,YES
0.1277,1.4235,NO
0.0813,1.3578,NO
0.3135,1.3045,NO
0.1095,1.0695,NO
0.302,4.6846,YES
0.2369,2.2022,NO
0.4263,5.4045,YES
0.1151,1.4346,NO
0.0905,0.3822,NO
0.1028,2.2393,YES
0.3566,4.0945,YES
0.2651,2.8814,YES
0.1542,2.154,YES
0.094,0.6833,NO
0.0554,0.4619,NO
0.2037,1.6153,YES
0.1971,1.8028,NO
0.1126,2.049,YES
0.1418,0.7499,NO
0.2488,0.7622,NO
0.2731,1.4422,NO
0.2523,0.3309,NO
0.1698,0.3023,NO
0.2266,4.3939,YES
0.1648,0.5716,NO
0.2745,4.0292,YES
0.1508,0.3856,NO
0.2653,2.8876,YES
0.1206,1.6071,NO
0.1613,1.8071,NO
0.1611,1.2313,NO
0.1018,1.014,NO
0.152,1.9927,YES
0.1186,1.8483,NO
0.1207,1.1273,YES
0.1201,0.6938,NO
0.10300000000000001,0.2274,NO
0.254,2.247,YES
0.3285,4.1686,YES
0.3624,2.7213,YES
0.2593,2.3962,YES
0.0981,0.2101,NO
0.0792,0.1735,NO
0.2917,1.4336,YES
0.1836,0.8736,NO
0.3039,2.0099,YES
0.1342,0.332,NO
0.1448,0.7158,NO
0.1036,0.9675,NO
0.0702,0.32799999999999996,NO
0.1825,0.3874,NO
0.2937,4.3365,YES
0.1772,0.1125,NO
0.5728,4.0581,YES
0.0892,0.1656,NO
0.4594,3.0268,YES
0.1677,0.6062,NO
0.1461,0.8169,NO
0.2985,0.4642,NO
0.1348,0.6501,NO
0.2479,1.8574,YES
0.2298,1.1961,NO
0.2345,1.4180000000000001,YES
0.08900000000000001,0.8386,NO
0.0394,0.4644,NO
0.1381,0.9511,NO
0.2108,0.8075,NO
0.0676,0.9178,NO
0.0957,0.7314,NO
0.0963,0.7648,NO
0.0435,0.4311,NO
0.2592,1.021,NO
0.1291,0.7193,NO
0.0785,0.9319,NO
0.1052,0.261,NO
0.4225,2.0585,YES
0.3368,1.8792,YES
0.3938,1.4283,YES
0.0766,0.4634,NO
0.0711,1.3812,NO
0.0797,0.2969,NO
0.0531,0.5524,NO
0.1551,0.8025,NO
0.077,0.4762,NO
0.0463,0.7093,NO
0.0745,0.8845,NO
0.1014,0.8834,NO
0.0541,0.4701,NO
0.1685,1.0959999999999999,NO
0.0541,0.3318,NO
0.2105,0.9337,NO
0.1239,1.1929,YES
0.289,0.784,YES
0.2752,0.6895,NO
0.1653,0.7967,NO
0.0814,0.6277,NO
0.0623,0.7532,NO
0.32899999999999996,1.7819,YES
0.1249,1.5512,YES
0.0968,0.4846,NO
0.1519,0.7052,NO
0.0533,0.5755,NO
0.1784,0.3892,NO
0.1661,0.5135,NO
0.1504,0.4773,NO
0.1562,0.304,NO
0.3075,1.3027,YES
0.0597,0.9524,NO
0.1815,0.9111,YES
0.0336,0.872,NO
0.3735,1.7369,YES
0.0877,0.8290000000000001,NO
0.1163,0.7213,NO
0.0418,0.9358,NO
0.1354,0.6874,NO
0.0948,0.5081,NO
0.1407,0.6836,NO
0.0821,0.7651,NO
0.0894,0.6611,NO
0.0416,1.2322,NO
0.0131,0.3777,NO
0.1203,2.9212,YES
0.2886,5.024,YES
0.2879,3.1911,YES
0.1294,2.6937,YES
0.0498,0.639,NO
0.0139,0.4559,NO
0.1999,1.902,YES
0.1109,1.3075,NO
0.1389,2.5216,YES
0.0996,0.5136,NO
0.1977,0.9887,NO
0.1726,1.469,NO
0.1805,0.3481,NO
0.0204,0.6371,NO
0.2123,5.0948,YES
0.0198,0.3347,NO
0.3536,4.936,YES
0.1039,0.354,NO
0.2827,3.3835,YES
0.0426,1.2647,NO
0.0387,1.399,NO
0.1228,0.9763,NO
0.0373,1.0531,NO
0.1359,2.467,YES
0.0808,1.7288,NO
0.1119,1.6426,YES
0.3458,2.2698,YES
0.0264,1.4931,YES
0.3473,0.7507,NO
0.1555,0.4368,NO
0.0906,0.2738,NO
0.107,0.7112,NO
0.226,3.1858,YES
0.4184,2.7053,YES
0.1111,0.6041,NO
0.1017,0.2585,NO
0.09699999999999999,0.5551,NO
0.1058,0.1232,NO
0.1741,0.9413,NO
0.1373,0.5982,NO
0.132,0.7059,NO
0.1138,1.6177,YES
0.0766,0.691,NO
0.3242,2.0793,YES
0.0297,0.3124,NO
0.3407,3.1773,YES
0.0387,0.3069,NO
0.0621,0.4067,NO
0.076,0.8373,NO
0.1266,0.5453,NO
0.0726,0.36,NO
0.192,0.3746,NO
0.1128,0.4946,NO
0.0813,0.8654,NO
0.1238,1.102,NO
0.0659,0.3377,NO
0.0991,1.1132,NO
0.2168,1.3364,NO
0.0941,1.2667,NO
0.1226,1.4067,NO
0.0797,0.6121,NO
0.0869,0.5761,NO
0.1921,1.0394,NO
0.2119,2.5272,YES
0.0845,1.0355,NO
0.1963,1.3968,YES
0.24100000000000002,0.9037,NO
0.263,1.3459999999999999,NO
0.2504,0.7815,NO
0.1414,0.5987,NO
0.0983,2.1112,NO
0.1658,0.6442,NO
0.1333,1.0146,NO
0.2072,0.6856,NO
0.1519,1.2251,NO
0.1227,2.4781,YES
0.1324,2.4547,YES
0.1581,2.2052,YES
0.1927,1.8956,YES
0.1378,1.0324,NO
0.09699999999999999,1.4218,YES
0.11900000000000001,0.6854,NO
0.3612,1.9957,YES
0.0488,1.2536,YES
0.2823,0.8473,NO
0.1584,0.5421,NO
0.065,0.2334,NO
0.0678,0.8196,NO
0.1652,2.7277,YES
0.4499,2.4102,YES
0.0947,0.7264,NO
0.1079,0.5951,NO
0.0645,0.6481,NO
0.1095,0.3671,NO
0.1665,0.5589,NO
0.1472,0.5009,NO
0.1463,0.4467,NO
0.1261,1.4643,YES
0.0528,0.6365,NO
0.3791,1.8035,YES
0.0329,0.4293,NO
0.3577,2.7041,YES
0.062,0.2962,NO
0.0477,0.7761,NO
0.0457,0.9797,NO
0.1274,0.6295,NO
0.0681,0.5212,NO
0.1427,0.5923,NO
0.0804,0.7126,NO
0.0769,0.8141,NO
0.1422,1.0578,NO
0.0613,0.5508,NO
0.1484,1.4987,NO
0.1778,0.9518,NO
0.1025,0.6401,NO
0.1545,1.8727,NO
0.1529,0.5838,NO
0.1098,0.8172,NO
0.1753,1.3981,NO
0.1807,1.7355,YES
0.134,1.203,NO
0.2818,1.1906,YES
0.2438,0.809,NO
0.2385,1.1611,NO
0.2176,0.6139,NO
0.0807,0.6075,NO
0.0972,1.2546,NO
0.0862,0.7308,NO
0.0815,0.5204,NO
0.2286,0.8483,NO
0.0804,0.6348,NO
0.0972,1.8958,YES
0.105,1.5709,YES
0.1237,1.3223,YES
0.2731,1.1861,YES
0.1937,1.5267,NO
0.1151,1.2039,YES
0.1052,1.4883,NO
