DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_78,Associated
0.3356,2.6741,NO
0.1662,0.9649,NO
0.1507,1.3356,NO
0.1441,2.5136,NO
0.3435,2.0648,YES
0.1243,3.0642,YES
0.1731,2.7627,NO
0.0952,0.8679,NO
0.1364,2.3607,NO
0.0887,1.0254,NO
0.2289,1.6394,NO
0.2088,2.0955,NO
0.2075,2.273,NO
0.1923,1.7713,YES
0.0927,1.8717,NO
0.0821,2.4535,YES
0.0311,1.9983,NO
0.3081,4.1613,YES
0.0406,1.8173,NO
0.1251,1.179,NO
0.091,1.3857,NO
0.11800000000000001,1.9188,NO
0.1053,1.286,NO
0.2201,2.4971,NO
0.1351,1.4277,NO
0.1328,2.0539,NO
0.0724,0.4117,NO
0.0244,0.6985,NO
0.1404,1.9765,YES
0.3348,3.8354,YES
0.2937,4.0073,YES
0.14300000000000002,2.0540000000000003,YES
0.0826,0.9005,NO
0.013000000000000001,0.1766,NO
0.2103,1.6765,YES
0.1395,0.5670000000000001,NO
0.1325,2.5031,YES
0.1443,0.5504,NO
0.2165,0.7056,NO
0.1934,0.8957,NO
0.1934,0.8735,NO
0.0572,0.1799,NO
0.2318,4.6995,YES
0.0556,0.1852,NO
0.3609,4.529,YES
0.1417,0.3441,NO
0.255,4.4799,YES
0.0522,0.7283,NO
0.0677,0.3496,NO
0.1439,0.5513,NO
0.0494,0.6085,NO
0.1715,1.653,YES
0.0964,0.5185,NO
0.1343,1.6882,YES
0.1544,0.6753,NO
0.0732,0.7654,NO
0.1975,1.4633,NO
0.2582,0.3579,NO
0.1977,1.0993,NO
0.1701,1.7069,NO
0.1684,0.9089,NO
0.1225,0.7361,NO
0.1458,1.3158,NO
0.4028,3.2442,YES
0.1577,0.9169,NO
0.2904,3.2997,YES
0.1987,0.8162,NO
0.1756,1.1001,NO
0.1689,0.7117,NO
0.054000000000000006,0.6571,NO
0.1469,1.5816,NO
0.0547,0.7896,NO
0.1082,0.9116,NO
0.2019,1.338,NO
0.1293,0.7586,NO
0.3897,2.9249,YES
0.3612,3.2417,YES
0.2791,3.8033,YES
0.2894,2.7224,YES
0.2226,1.0939,NO
0.1753,2.6887,YES
0.0979,1.1649,NO
0.0985,0.5655,NO
0.0774,0.8678,NO
0.1069,1.7782,YES
0.3647,3.502,YES
0.2531,4.1225,YES
0.1331,2.0249,YES
0.0885,0.7799,NO
0.0604,0.2897,NO
0.2068,1.7895,YES
0.2598,1.9622,NO
0.106,2.1222,YES
0.1459,1.9187,NO
0.2252,1.1808,NO
0.2571,1.3856,NO
0.2375,1.3442,NO
0.1453,0.3087,NO
0.2245,5.0767,YES
0.141,0.5503,NO
0.2623,4.0563,YES
0.142,0.69,NO
0.2555,4.1268,YES
0.2049,2.1059,NO
0.2206,1.6785,NO
0.2228,2.0166,NO
0.1032,1.3029,NO
0.1461,1.3099,YES
0.1116,1.176,NO
0.1326,1.3864,YES
0.1415,0.7381,NO
0.0745,0.8375,NO
0.2381,1.8656,NO
0.19,0.4625,NO
0.1547,1.2159,NO
0.1997,2.1672,NO
0.1653,0.9138,NO
0.1536,0.5269,NO
0.1999,1.7773,NO
0.1989,3.4707,YES
0.2045,1.1540000000000001,NO
0.2447,3.5015,YES
0.2519,1.2423,NO
0.2036,1.5377,NO
0.2033,1.0274,NO
0.0533,0.4628,NO
0.105,1.7242,NO
0.055999999999999994,0.7247,NO
0.1113,1.2419,NO
0.2256,1.3302,NO
0.0989,1.0464,NO
0.1879,3.1723,YES
0.1445,3.6661,YES
0.1901,4.3752,YES
0.3108,3.2397,YES
0.2405,1.4715,NO
0.1657,3.1941,YES
0.1331,1.4323,NO
0.0949,0.6635,NO
0.1339,0.9483,NO
0.22399999999999998,2.551,NO
0.1967,0.7739,NO
0.1436,1.3132,NO
0.2079,2.9113,NO
0.1339,1.2935,NO
0.0967,0.6949,NO
0.2198,2.2973,NO
0.3428,3.225,YES
0.2344,2.0375,NO
0.1736,3.2297,YES
0.1331,0.3753,NO
0.0735,0.6479,NO
0.0647,0.5424,NO
0.204,0.684,NO
0.1327,2.1159,NO
0.1655,0.6024,NO
0.31,1.595,NO
0.1309,1.0893,NO
0.2819,1.3076,NO
0.4042,2.9794,YES
0.3296,3.2365,YES
0.4941,4.0557,YES
0.1783,2.8494,YES
0.193,2.3988,NO
0.2673,2.9641,YES
0.1726,2.3918,NO
0.1439,0.4565,NO
0.0769,0.4647,NO
0.1953,1.5336,NO
0.2342,0.6473,NO
0.2047,1.3035,NO
0.1823,1.7216,NO
0.1684,0.8556,NO
0.1204,0.2414,NO
0.1751,1.1003,NO
0.3579,3.0508,YES
0.1828,0.8092,NO
0.2083,2.9869,YES
0.2252,0.4417,NO
0.2041,0.6296,NO
0.2007,0.2435,NO
0.0498,0.2542,NO
0.1415,1.5586,NO
0.0515,0.3531,NO
0.1207,1.1908,NO
0.1912,0.6621,NO
0.14,1.0169,NO
0.4038,2.8065,YES
0.3494,3.1565,YES
0.2799,3.6379,YES
0.2675,2.8074,YES
0.2206,1.1401,NO
0.2003,2.6487,YES
0.1168,1.244,NO
0.0727,0.3104,NO
0.0714,0.4136,NO
0.10800000000000001,0.9852,NO
0.2886,0.3454,NO
0.1427,1.0095,NO
0.0855,1.1958,NO
0.0605,0.4948,NO
0.0532,0.2535,NO
0.1421,0.9735,NO
0.4397,2.6791,YES
0.0607,0.6809,NO
0.2347,2.7404,YES
0.2118,0.4736,NO
0.2048,0.7069,NO
0.2045,0.4369,NO
0.0849,0.27699999999999997,NO
0.1035,1.3972,NO
0.0824,0.3582,NO
0.0975,0.7609,NO
0.1702,0.5983,NO
0.1518,0.7165,NO
0.3372,2.4149,YES
0.3303,2.6525,YES
0.314,3.0982,YES
0.1257,2.1244,YES
0.1375,0.7851,NO
0.1128,2.1361,YES
0.099,0.8113,NO
0.1069,0.9347,NO
0.0451,0.6621,NO
0.5095,6.2911,YES
0.1431,1.2373,YES
0.1227,1.6773,YES
0.2847,6.6801,YES
0.2237,1.7784,NO
0.1065,0.4598,NO
0.3266,5.1979999999999995,YES
0.0974,0.5412,NO
0.3289,6.1,YES
0.1059,0.8157,NO
0.2131,0.9637,NO
0.1496,0.561,NO
0.1474,1.2315,NO
0.0902,0.6709999999999999,NO
0.0993,2.3508,YES
0.0875,0.5212,NO
0.2369,3.3909,YES
0.2129,1.554,NO
0.1321,2.0316,YES
0.1271,1.023,NO
0.08,1.2202,NO
0.3025,3.2158,NO
0.12,1.2743,NO
0.3399,6.2877,YES
0.2516,2.1613,NO
0.2081,6.0838,YES
0.1799,0.5328,NO
0.1547,0.4734,NO
0.3595,3.8953,YES
0.2156,1.4907,NO
0.1535,1.3883,NO
0.4159,4.1558,YES
0.1827,0.9262,NO
0.1097,0.3213,NO
0.5448,3.0859,YES
0.191,0.1571,NO
0.4381,3.9041,YES
0.1528,0.2168,NO
0.3264,0.268,NO
0.3203,0.2413,NO
0.2648,0.9229999999999999,NO
0.171,0.5259,NO
0.21899999999999997,2.4152,NO
0.1398,0.3678,NO
0.3673,2.5706,NO
0.1451,0.9518,NO
0.2637,2.3518,NO
0.1991,0.5645,NO
0.1784,0.3697,NO
0.3767,1.8731,NO
0.1917,0.4108,NO
0.3794,3.6526,YES
0.3359,1.1642,NO
0.2874,3.2783,YES
0.0798,0.9029,NO
0.0364,0.8993,NO
0.2475,4.6651,YES
0.2794,4.0347,YES
0.2232,4.4575,YES
0.2213,5.2286,YES
0.1233,1.6142,NO
0.0474,0.2847,NO
0.2799,3.9373,YES
0.2328,1.6024,NO
0.2608,4.666,YES
0.1095,1.5842,NO
0.2365,1.085,NO
0.2061,1.0642,NO
0.2048,1.3509,NO
0.0456,0.4736,NO
0.1795,5.712999999999999,YES
0.0442,0.4138,NO
0.27,5.21,YES
0.1224,0.8362,NO
0.1913,4.8452,YES
0.2397,2.0676,NO
0.2111,1.9236,NO
0.2935,2.4608,NO
0.1155,1.9057,NO
0.243,4.2536,YES
0.1959,1.3486,NO
0.198,4.4883,YES
0.1636,0.5753,NO
0.1646,0.1881,NO
0.3881,2.9718,YES
0.1762,0.7784,NO
0.1649,1.1228,NO
0.4197,3.3463,YES
0.1681,0.9468,NO
0.153,0.3004,NO
0.4738,2.9137,YES
0.159,0.3707,NO
0.493,3.2005,YES
0.1456,0.5569,NO
0.2244,0.8607,NO
0.1542,0.6316,NO
0.1277,0.8657,NO
0.1775,0.2735,NO
0.2106,1.1592,NO
0.1654,0.2336,NO
0.3557,2.0681,NO
0.0902,0.8613,NO
0.2663,1.3959,NO
0.2218,0.8307,NO
0.1764,0.8672,NO
0.3901,1.8701,NO
0.21600000000000003,0.8168,NO
0.402,3.2736,YES
0.3584,1.3044,NO
0.3239,3.1648,YES
0.0467,0.4067,NO
0.0184,0.7502,NO
0.0544,1.7758,YES
0.1967,3.7993,YES
0.1251,4.1471,YES
0.0526,2.0566,YES
0.0389,0.5622,NO
0.0098,0.0588,NO
0.1204,1.5358,YES
0.1152,1.0772,NO
0.0434,2.0509,YES
0.0994,0.8772,NO
0.171,1.1533,NO
0.1733,1.2847,NO
0.1785,1.2282,NO
0.0632,0.2311,NO
0.1652,5.0197,YES
0.0614,0.3145,NO
0.1533,4.329,YES
0.1347,0.508,NO
0.1212,4.4263,YES
0.015,1.208,NO
0.0714,0.5523,NO
0.0698,0.8934,NO
0.035,0.7062,NO
0.0672,1.1057,YES
0.0378,0.4326,NO
0.0637,1.3205,YES
0.3024,2.0173,YES
0.0482,1.4026,YES
0.3634,0.5837,NO
0.1548,0.3204,NO
0.1459,0.4545,NO
0.1506,0.3378,NO
0.2394,0.9457,YES
0.3693,2.2659,YES
0.1404,0.6498,NO
0.0758,0.4743,NO
0.1517,0.6743,NO
0.067,0.6886,NO
0.2131,0.5807,NO
0.16,0.987,NO
0.1446,0.8544,NO
0.0844,0.823,YES
0.095,0.4236,NO
0.2419,1.9846,YES
0.026000000000000002,0.6478,NO
0.2985,2.6193,YES
0.0377,0.6239,NO
0.102,0.4089,NO
0.0927,0.5376,NO
0.1259,0.6201,NO
0.1193,0.6188,NO
0.2177,0.5136,NO
0.15,0.6769,NO
0.0996,0.3817,NO
0.0839,0.8568,NO
0.0672,0.6545,NO
0.3068,5.877999999999999,YES
0.1154,1.4055,YES
0.0802,1.9426,YES
0.3166,6.2688,YES
0.0868,1.4499,NO
0.0677,0.4315,NO
0.5456,5.1667,YES
0.0938,0.2472,NO
0.3771,6.087999999999999,YES
0.0765,0.616,NO
0.3042,0.8598,NO
0.1867,0.4973,NO
0.2024,1.4791,NO
0.084,0.6107,NO
0.1127,2.7605,YES
0.0773,0.4239,NO
0.3002,2.9713,YES
0.0821,1.3755,NO
0.1969,1.9686,YES
0.1353,0.4809,NO
0.0942,0.5661,NO
0.3023,2.1553,NO
0.1177,0.7067,NO
0.2966,6.0854,YES
0.2621,1.0915,NO
0.3631,6.0328,YES
0.1178,1.2026,NO
0.0474,0.8037,NO
0.4277,5.8313,YES
0.2214,1.319,YES
0.2007,1.736,YES
0.2467,6.2366,YES
0.2192,1.7586,NO
0.1165,0.68,NO
0.3035,5.1768,YES
0.1886,0.9252,NO
0.2922,5.632000000000001,YES
0.1088,1.2770000000000001,NO
0.2277,1.1375,NO
0.1763,0.9677,NO
0.1744,1.5272,NO
0.0948,0.5616,NO
0.152,2.4726,YES
0.0882,0.5769,NO
0.2267,2.9249,YES
0.1968,1.5975,NO
0.1574,2.121,YES
0.2134,1.1398,NO
0.1846,1.6572,NO
0.3004,3.0692,NO
0.1322,1.8877,NO
0.3039,5.9372,YES
0.2341,2.2326,NO
0.2137,5.7757,YES
0.1342,0.7513,NO
0.1099,0.5532,NO
0.526,4.9938,YES
0.1623,1.7389,YES
0.1996,1.7577,YES
0.3297,5.3434,YES
0.22699999999999998,1.324,NO
0.1622,0.5139,NO
0.3372,3.9960000000000004,YES
0.1102,0.1145,NO
0.3901,5.3547,YES
0.1022,0.37200000000000005,NO
0.1483,0.4151,NO
0.0862,0.2393,NO
0.0629,0.8749,NO
0.2034,0.6498,NO
0.1682,2.6135,YES
0.1975,0.4828,NO
0.3422,3.3449,YES
0.1773,1.2378,NO
0.2514,2.4081,YES
0.1754,0.6441,NO
0.1301,0.3679,NO
0.3619,2.0239,NO
0.1715,0.3408,NO
0.3452,4.9089,YES
0.3259,1.1829,NO
0.258,4.7305,YES
0.0709,0.8522,NO
0.0732,0.4422,NO
0.3094,5.6043,YES
0.1091,1.2938,YES
0.0665,1.3771,YES
0.2941,5.9402,YES
0.0664,1.5012,NO
0.0556,0.4011,NO
0.5229,4.8529,YES
0.1003,0.3065,NO
0.3604,5.7788,YES
0.08800000000000001,0.6906,NO
0.2859,0.8563,NO
0.1263,0.7244,NO
0.1497,1.3872,NO
0.1047,0.5641,NO
0.1031,2.2326,YES
0.1016,0.3622,NO
0.3066,2.9368,YES
0.0639,1.3868,NO
0.2147,1.9925,YES
0.1277,0.7388,NO
0.0813,1.0806,NO
0.3135,2.5074,NO
0.1095,1.1382,NO
0.302,5.8341,YES
0.2369,1.4965,NO
0.4263,5.5023,YES
0.1151,0.4995,NO
0.0905,1.0824,NO
0.1028,1.6414,YES
0.3566,3.6635,YES
0.2651,3.9397,YES
0.1542,1.8635,YES
0.094,0.8435,NO
0.0554,0.3998,NO
0.2037,1.3075,YES
0.1971,1.1344,NO
0.1126,1.912,YES
0.1418,1.0058,NO
0.2488,0.8507,NO
0.2731,0.9342,NO
0.2523,0.8859999999999999,NO
0.1698,0.425,NO
0.2266,4.8767,YES
0.1648,0.5639,NO
0.2745,3.9748,YES
0.1508,0.5367,NO
0.2653,3.9951,YES
0.1206,1.249,NO
0.1613,0.5709,NO
0.1611,0.8155,NO
0.1018,0.5869,NO
0.152,0.9563,YES
0.1186,0.5825,NO
0.1207,1.2366,YES
0.1201,0.4167,NO
0.10300000000000001,0.6672,NO
0.254,1.9133,YES
0.3285,3.8948,YES
0.3624,4.1313,YES
0.2593,2.2253,YES
0.0981,0.7272,NO
0.0792,0.1282,NO
0.2917,1.3953,YES
0.1836,1.0842,NO
0.3039,2.3409999999999997,YES
0.1342,0.9979,NO
0.1448,0.3335,NO
0.1036,0.4634,NO
0.0702,0.6042,NO
0.1825,0.2031,NO
0.2937,5.0807,YES
0.1772,0.2693,NO
0.5728,4.0912,YES
0.0892,0.1217,NO
0.4594,4.3817,YES
0.1677,1.3652,NO
0.1461,0.7170000000000001,NO
0.2985,0.9216,NO
0.1348,0.6237,NO
0.2479,1.3587,YES
0.2298,0.3523,NO
0.2345,1.6392,YES
0.08900000000000001,0.7107,NO
0.0394,0.7283,NO
0.1381,0.775,NO
0.2108,0.4769,NO
0.0676,0.5588,NO
0.0957,1.0517,NO
0.0963,0.63,NO
0.0435,0.7906,NO
0.2592,1.7461,NO
0.1291,0.2212,NO
0.0785,1.1382,NO
0.1052,0.3063,NO
0.4225,1.9197,YES
0.3368,2.1597,YES
0.3938,2.1925,YES
0.0766,0.4112,NO
0.0711,0.8994,NO
0.0797,0.6099,NO
0.0531,0.6095,NO
0.1551,1.6801,NO
0.077,0.9003,NO
0.0463,0.3685,NO
0.0745,0.5362,NO
0.1014,0.9113,NO
0.0541,0.6272,NO
0.1685,1.0604,NO
0.0541,0.447,NO
0.2105,0.7432,NO
0.1239,1.5584,YES
0.289,2.0769,YES
0.2752,0.5106,NO
0.1653,0.1633,NO
0.0814,0.2113,NO
0.0623,0.3537,NO
0.32899999999999996,1.4346,YES
0.1249,2.4243,YES
0.0968,0.2844,NO
0.1519,0.2638,NO
0.0533,0.3278,NO
0.1784,0.3637,NO
0.1661,0.0151,NO
0.1504,0.3197,NO
0.1562,0.413,NO
0.3075,1.3716,YES
0.0597,0.3765,NO
0.1815,1.6708,YES
0.0336,0.1853,NO
0.3735,2.4702,YES
0.0877,0.2586,NO
0.1163,0.5143,NO
0.0418,0.37200000000000005,NO
0.1354,0.3007,NO
0.0948,0.1527,NO
0.1407,0.2989,NO
0.0821,0.2722,NO
0.0894,0.2749,NO
0.0416,0.389,NO
0.0131,0.7016,NO
0.1203,1.9243,YES
0.2886,3.9344,YES
0.2879,4.104,YES
0.1294,2.1297,YES
0.0498,0.9545,NO
0.0139,0.1608,NO
0.1999,1.6257,YES
0.1109,0.6072,NO
0.1389,2.5348,YES
0.0996,0.5566,NO
0.1977,0.7651,NO
0.1726,0.9511,NO
0.1805,0.9904,NO
0.0204,0.1285,NO
0.2123,4.8401,YES
0.0198,0.1958,NO
0.3536,4.4548,YES
0.1039,0.3638,NO
0.2827,4.6264,YES
0.0426,0.8955,NO
0.0387,0.4257,NO
0.1228,0.8913,NO
0.0373,0.5893,NO
0.1359,1.5847,YES
0.0808,0.621,NO
0.1119,1.6056,YES
0.3458,2.2382,YES
0.0264,2.084,YES
0.3473,1.0937,NO
0.1555,0.4468,NO
0.0906,0.5052,NO
0.107,0.7913,NO
0.226,1.6417,YES
0.4184,2.9545,YES
0.1111,0.5713,NO
0.1017,0.1756,NO
0.09699999999999999,0.6201,NO
0.1058,0.2245,NO
0.1741,0.1091,NO
0.1373,0.4632,NO
0.132,0.4877,NO
0.1138,1.5807,YES
0.0766,0.6675,NO
0.3242,2.2965,YES
0.0297,0.8383,NO
0.3407,3.1406,YES
0.0387,0.8025,NO
0.0621,0.498,NO
0.076,0.4248,NO
0.1266,0.4808,NO
0.0726,0.2951,NO
0.192,0.6593,NO
0.1128,0.6153,NO
0.0813,0.5662,NO
0.1238,0.5553,NO
0.0659,0.7918,NO
0.0991,1.3196,NO
0.2168,0.3265,NO
0.0941,0.7497,NO
0.1226,1.6273,NO
0.0797,0.8421,NO
0.0869,0.4634,NO
0.1921,1.3807,NO
0.2119,2.4838,YES
0.0845,0.5141,NO
0.1963,2.3236,YES
0.24100000000000002,0.9143,NO
0.263,1.0799,NO
0.2504,0.7668,NO
0.1414,0.2842,NO
0.0983,1.1802,NO
0.1658,0.4678,NO
0.1333,0.8528,NO
0.2072,0.8884,NO
0.1519,0.9059999999999999,NO
0.1227,2.1585,YES
0.1324,2.5204,YES
0.1581,3.0933,YES
0.1927,2.5902,YES
0.1378,0.963,NO
0.09699999999999999,2.6358,YES
0.11900000000000001,0.9532,NO
0.3612,2.1798,YES
0.0488,2.029,YES
0.2823,1.077,NO
0.1584,0.0392,NO
0.065,0.0738,NO
0.0678,0.7985,NO
0.1652,1.6235,YES
0.4499,2.9461,YES
0.0947,0.6768,NO
0.1079,0.0945,NO
0.0645,0.78,NO
0.1095,0.27399999999999997,NO
0.1665,0.3109,NO
0.1472,0.6441,NO
0.1463,0.7086,NO
0.1261,1.5837,YES
0.0528,0.1751,NO
0.3791,2.2798,YES
0.0329,0.3384,NO
0.3577,3.2903,YES
0.062,0.2775,NO
0.0477,0.4153,NO
0.0457,0.4558,NO
0.1274,0.5378,NO
0.0681,0.2816,NO
0.1427,0.7916,NO
0.0804,0.5184,NO
0.0769,0.6499,NO
0.1422,0.805,NO
0.0613,0.1729,NO
0.1484,1.4923,NO
0.1778,0.3532,NO
0.1025,0.7039,NO
0.1545,1.5206,NO
0.1529,0.8239,NO
0.1098,0.5258,NO
0.1753,0.9566,NO
0.1807,1.8635,YES
0.134,0.6909,NO
0.2818,1.7391,YES
0.2438,0.3574,NO
0.2385,0.6366,NO
0.2176,0.201,NO
0.0807,0.2596,NO
0.0972,0.659,NO
0.0862,0.5622,NO
0.0815,1.0909,NO
0.2286,1.0642,NO
0.0804,0.9404,NO
0.0972,1.5534,YES
0.105,2.1072,YES
0.1237,2.6247,YES
0.2731,2.3827,YES
0.1937,1.2321,NO
0.1151,2.2019,YES
0.1052,1.2151,NO
