DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_63,Associated
0.054000000000000006,0.2455,NO
0.1469,0.4707,NO
0.0547,0.3385,NO
0.1082,0.506,NO
0.2019,0.2286,NO
0.1293,0.2639,NO
0.3897,1.9799,YES
0.3612,1.3435,YES
0.2791,0.6721,YES
0.2894,0.9291,YES
0.2226,0.4689,NO
0.1753,0.8352,YES
0.0979,0.7732,NO
0.0985,0.3328,NO
0.0774,0.18100000000000002,NO
0.1069,0.7118,YES
0.3647,2.8226,YES
0.2531,3.4756,YES
0.1331,0.4141,YES
0.0885,0.375,NO
0.0604,0.1717,NO
0.2068,1.2376,YES
0.2598,0.6298,NO
0.106,0.3469,YES
0.1459,0.5229,NO
0.2252,0.6799,NO
0.2571,0.6369,NO
0.2375,0.3257,NO
0.1453,0.4163,NO
0.2245,3.2619,YES
0.141,0.3626,NO
0.2623,3.0298,YES
0.142,0.1943,NO
0.2555,2.6445,YES
0.2049,0.8898,NO
0.2206,0.9713,NO
0.2228,0.7559,NO
0.1032,0.4627,NO
0.1461,0.5575,YES
0.1116,0.7072,NO
0.1326,1.2779,YES
0.1415,0.0633,NO
0.0745,0.1754,NO
0.2381,0.7412,NO
0.19,0.2203,NO
0.1547,0.2681,NO
0.1997,1.0261,NO
0.1653,0.222,NO
0.1536,0.1221,NO
0.1999,0.7418,NO
0.1989,1.1222,YES
0.2045,0.4264,NO
0.2447,0.6962,YES
0.2519,0.7642,NO
0.2036,0.7159,NO
0.2033,0.4557,NO
0.0533,0.209,NO
0.105,0.3376,NO
0.055999999999999994,0.1833,NO
0.1113,0.505,NO
0.2256,0.1231,NO
0.0989,0.2043,NO
0.1879,1.3297,YES
0.1445,1.1143,YES
0.1901,0.6809999999999999,YES
0.3108,1.2774,YES
0.2405,0.7733,NO
0.1657,0.6336,YES
0.1331,0.7172,NO
0.0949,0.349,NO
0.1339,0.3017,NO
0.22399999999999998,0.2181,NO
0.1967,0.5069,NO
0.1436,0.4581,NO
0.2079,0.7327,NO
0.1339,0.2593,NO
0.0967,0.205,NO
0.2198,0.7792,NO
0.3428,2.3033,YES
0.2344,0.1361,NO
0.1736,1.3974,YES
0.1331,0.3807,NO
0.0735,0.2588,NO
0.0647,0.1595,NO
0.204,0.3173,NO
0.1327,0.5809,NO
0.1655,0.2926,NO
0.31,0.9390000000000001,NO
0.1309,0.2112,NO
0.2819,0.2589,NO
0.4042,2.929,YES
0.3296,2.3561,YES
0.4941,1.0764,YES
0.1783,1.5049,YES
0.193,0.392,NO
0.2673,1.2184,YES
0.1726,0.8874,NO
0.1439,0.3702,NO
0.0769,0.4337,NO
0.1953,0.5177,NO
0.2342,0.3791,NO
0.2047,0.4984,NO
0.1823,0.62,NO
0.1684,0.2101,NO
0.1204,0.1818,NO
0.1751,0.4985,NO
0.3579,1.0509,YES
0.1828,0.3147,NO
0.2083,0.6976,YES
0.2252,0.6962,NO
0.2041,0.5747,NO
0.2007,0.3659,NO
0.0498,0.2494,NO
0.1415,0.5497,NO
0.0515,0.4425,NO
0.1207,0.5623,NO
0.1912,0.2943,NO
0.14,0.1958,NO
0.4038,1.4029,YES
0.3494,1.1520000000000001,YES
0.2799,0.5786,YES
0.2675,0.7440000000000001,YES
0.2206,0.469,NO
0.2003,0.6593,YES
0.1168,0.5576,NO
0.0727,0.415,NO
0.0714,0.3528,NO
0.10800000000000001,0.452,NO
0.2886,0.7047,NO
0.1427,0.8592,NO
0.0855,0.7137,NO
0.0605,0.27699999999999997,NO
0.0532,0.2304,NO
0.1421,0.6756,NO
0.4397,2.6319,YES
0.0607,0.1604,NO
0.2347,0.8987,YES
0.2118,0.4882,NO
0.2048,0.2198,NO
0.2045,0.1331,NO
0.0849,0.526,NO
0.1035,0.772,NO
0.0824,0.4742,NO
0.0975,1.0731,NO
0.1702,0.275,NO
0.1518,0.5068,NO
0.3372,2.8451,YES
0.3303,2.6915,YES
0.314,1.2537,YES
0.1257,1.4345,YES
0.1375,0.5657,NO
0.1128,1.6819,YES
0.099,0.6681,NO
0.1069,0.4602,NO
0.0451,0.3425,NO
0.5095,2.8605,YES
0.1431,0.5332,YES
0.1227,0.8563,YES
0.2847,3.3071,YES
0.2237,0.6618,NO
0.1065,0.3255,NO
0.3266,3.0886,YES
0.0974,0.6546,NO
0.3289,1.9017,YES
0.1059,0.4641,NO
0.2131,0.7945,NO
0.1496,0.5249,NO
0.1474,0.3249,NO
0.0902,0.3212,NO
0.0993,0.6472,YES
0.0875,0.5302,NO
0.2369,1.1528,YES
0.2129,0.6188,NO
0.1321,0.4169,YES
0.1271,0.8822,NO
0.08,0.5703,NO
0.3025,0.6288,NO
0.12,0.3025,NO
0.3399,2.2923,YES
0.2516,0.2919,NO
0.2081,2.6023,YES
0.1799,0.1038,NO
0.1547,0.1617,NO
0.3595,0.5805,YES
0.2156,0.3303,NO
0.1535,0.2692,NO
0.4159,0.8461,YES
0.1827,0.252,NO
0.1097,0.0574,NO
0.5448,0.5662,YES
0.191,0.1406,NO
0.4381,0.5660000000000001,YES
0.1528,0.1406,NO
0.3264,0.4213,NO
0.3203,0.4949,NO
0.2648,0.3914,NO
0.171,0.0919,NO
0.21899999999999997,0.3157,NO
0.1398,0.1111,NO
0.3673,0.3858,NO
0.1451,0.0851,NO
0.2637,0.2926,NO
0.1991,0.1855,NO
0.1784,0.1361,NO
0.3767,0.03,NO
0.1917,0.1648,NO
0.3794,0.3155,YES
0.3359,0.1614,NO
0.2874,0.535,YES
0.0798,0.3358,NO
0.0364,0.0778,NO
0.2475,0.5146,YES
0.2794,2.6553,YES
0.2232,2.4231,YES
0.2213,0.4464,YES
0.1233,0.1898,NO
0.0474,0.1329,NO
0.2799,0.7931,YES
0.2328,0.6635,NO
0.2608,0.2657,YES
0.1095,0.2559,NO
0.2365,0.9195,NO
0.2061,0.8801,NO
0.2048,0.4967,NO
0.0456,0.2731,NO
0.1795,2.1484,YES
0.0442,0.215,NO
0.27,2.4852,YES
0.1224,0.1161,NO
0.1913,2.0917,YES
0.2397,0.6615,NO
0.2111,0.8989,NO
0.2935,0.4478,NO
0.1155,0.5452,NO
0.243,0.5093,YES
0.1959,0.5996,NO
0.198,0.8004,YES
0.1636,0.1212,NO
0.1646,0.1927,NO
0.3881,2.4852,YES
0.1762,0.3098,NO
0.1649,0.4577,NO
0.4197,1.7929,YES
0.1681,0.1429,NO
0.153,0.1247,NO
0.4738,1.8208,YES
0.159,0.4849,NO
0.493,1.0605,YES
0.1456,0.2228,NO
0.2244,0.466,NO
0.1542,0.1883,NO
0.1277,0.1886,NO
0.1775,0.0706,NO
0.2106,0.1329,NO
0.1654,0.2753,NO
0.3557,0.5923,NO
0.0902,0.1582,NO
0.2663,0.1554,NO
0.2218,0.4915,NO
0.1764,0.41700000000000004,NO
0.3901,0.5933,NO
0.21600000000000003,0.1516,NO
0.402,2.2783,YES
0.3584,0.2446,NO
0.3239,0.9784,YES
0.0467,0.3369,NO
0.0184,0.0466,NO
0.0544,0.5133,YES
0.1967,2.6308,YES
0.1251,2.6619,YES
0.0526,0.336,YES
0.0389,0.4043,NO
0.0098,0.1389,NO
0.1204,0.3246,YES
0.1152,0.5083,NO
0.0434,0.2657,YES
0.0994,0.132,NO
0.171,0.7697,NO
0.1733,0.7585,NO
0.1785,0.4036,NO
0.0632,0.3581,NO
0.1652,1.9206,YES
0.0614,0.1694,NO
0.1533,3.2634,YES
0.1347,0.1118,NO
0.1212,2.4888,YES
0.015,0.3411,NO
0.0714,0.5285,NO
0.0698,0.2983,NO
0.035,0.2082,NO
0.0672,0.389,YES
0.0378,0.4779,NO
0.0637,0.3714,YES
0.3024,1.5153,YES
0.0482,1.4205,YES
0.3634,0.3618,NO
0.1548,0.2688,NO
0.1459,0.3789,NO
0.1506,0.3849,NO
0.2394,0.9024,YES
0.3693,0.3242,YES
0.1404,0.2473,NO
0.0758,0.1679,NO
0.1517,0.2468,NO
0.067,0.2757,NO
0.2131,0.5981,NO
0.16,0.5561,NO
0.1446,0.4131,NO
0.0844,0.8627,YES
0.095,0.2688,NO
0.2419,1.5273,YES
0.026000000000000002,0.3384,NO
0.2985,0.9875,YES
0.0377,0.297,NO
0.102,0.2905,NO
0.0927,0.3826,NO
0.1259,0.0861,NO
0.1193,0.2893,NO
0.2177,0.1927,NO
0.15,0.2523,NO
0.0996,0.312,NO
0.0839,0.141,NO
0.0672,0.3268,NO
0.3068,3.1439999999999997,YES
0.1154,0.6604,YES
0.0802,0.9066,YES
0.3166,3.8329,YES
0.0868,0.6937,NO
0.0677,0.2677,NO
0.5456,3.3055,YES
0.0938,0.4426,NO
0.3771,1.9718,YES
0.0765,0.408,NO
0.3042,1.0684,NO
0.1867,0.9318,NO
0.2024,0.6206,NO
0.084,0.3502,NO
0.1127,0.9553,YES
0.0773,0.46399999999999997,NO
0.3002,1.067,YES
0.0821,0.4417,NO
0.1969,0.4704,YES
0.1353,0.6124,NO
0.0942,0.3503,NO
0.3023,0.8097,NO
0.1177,0.4188,NO
0.2966,2.4398,YES
0.2621,0.4977,NO
0.3631,2.8496,YES
0.1178,0.2852,NO
0.0474,0.4029,NO
0.4277,2.2775,YES
0.2214,0.7421,YES
0.2007,0.9767,YES
0.2467,2.9359,YES
0.2192,0.8168,NO
0.1165,0.2486,NO
0.3035,2.6978,YES
0.1886,0.6978,NO
0.2922,1.6774,YES
0.1088,0.5903,NO
0.2277,0.8526,NO
0.1763,0.8117,NO
0.1744,0.4939,NO
0.0948,0.5422,NO
0.152,1.1581,YES
0.0882,0.5851,NO
0.2267,1.071,YES
0.1968,0.4831,NO
0.1574,0.5251,YES
0.2134,0.9646,NO
0.1846,0.6744,NO
0.3004,0.7619,NO
0.1322,0.6693,NO
0.3039,1.5485,YES
0.2341,0.7268,NO
0.2137,2.4218,YES
0.1342,0.2169,NO
0.1099,0.3803,NO
0.526,3.1486,YES
0.1623,1.0154,YES
0.1996,1.7696,YES
0.3297,3.3814,YES
0.22699999999999998,0.5755,NO
0.1622,0.2595,NO
0.3372,4.1408,YES
0.1102,0.9959,NO
0.3901,2.0234,YES
0.1022,0.4887,NO
0.1483,0.7183,NO
0.0862,0.6559,NO
0.0629,0.3363,NO
0.2034,0.3695,NO
0.1682,1.7409,YES
0.1975,0.4764,NO
0.3422,2.1992,YES
0.1773,0.3394,NO
0.2514,0.7432,YES
0.1754,1.1724,NO
0.1301,1.0637,NO
0.3619,1.1438,NO
0.1715,0.4689,NO
0.3452,2.4745,YES
0.3259,0.7963,NO
0.258,3.2848,YES
0.0709,0.0622,NO
0.0732,0.1757,NO
0.3094,2.2629,YES
0.1091,0.4422,YES
0.0665,0.7132,YES
0.2941,2.1548,YES
0.0664,0.2629,NO
0.0556,0.1294,NO
0.5229,2.7066,YES
0.1003,0.42200000000000004,NO
0.3604,1.1758,YES
0.08800000000000001,0.1651,NO
0.2859,0.2889,NO
0.1263,0.2541,NO
0.1497,0.1507,NO
0.1047,0.1428,NO
0.1031,0.5760000000000001,YES
0.1016,0.22,NO
0.3066,0.8978,YES
0.0639,0.1492,NO
0.2147,0.3054,YES
0.1277,0.3921,NO
0.0813,0.4661,NO
0.3135,0.5995,NO
0.1095,0.1659,NO
0.302,2.0406,YES
0.2369,0.3679,NO
0.4263,1.8785,YES
0.1151,0.5277,NO
0.0905,0.3039,NO
0.1028,0.7352,YES
0.3566,2.5394,YES
0.2651,2.1829,YES
0.1542,0.5515,YES
0.094,0.385,NO
0.0554,0.1631,NO
0.2037,0.6006,YES
0.1971,0.6887,NO
0.1126,0.3137,YES
0.1418,0.2049,NO
0.2488,0.4333,NO
0.2731,0.4689,NO
0.2523,0.1502,NO
0.1698,0.4388,NO
0.2266,1.9546,YES
0.1648,0.4689,NO
0.2745,2.7663,YES
0.1508,0.2829,NO
0.2653,1.8835,YES
0.1206,0.6274,NO
0.1613,0.8606,NO
0.1611,0.5063,NO
0.1018,0.3184,NO
0.152,0.4875,YES
0.1186,0.6006,NO
0.1207,0.609,YES
0.1201,0.52,NO
0.10300000000000001,0.2254,NO
0.254,1.2770000000000001,YES
0.3285,3.4859,YES
0.3624,3.715,YES
0.2593,1.1137,YES
0.0981,0.4335,NO
0.0792,0.21100000000000002,NO
0.2917,1.8345,YES
0.1836,0.5542,NO
0.3039,0.7259,YES
0.1342,0.2763,NO
0.1448,0.7736,NO
0.1036,0.7551,NO
0.0702,0.3157,NO
0.1825,0.4643,NO
0.2937,3.4763,YES
0.1772,0.4085,NO
0.5728,3.7992,YES
0.0892,0.276,NO
0.4594,2.8417,YES
0.1677,0.615,NO
0.1461,0.9119,NO
0.2985,0.7451,NO
0.1348,0.2405,NO
0.2479,0.9061,YES
0.2298,0.507,NO
0.2345,1.6216,YES
0.08900000000000001,0.061,NO
0.0394,0.1923,NO
0.1381,0.5791,NO
0.2108,0.2433,NO
0.0676,0.3645,NO
0.0957,0.7759,NO
0.0963,0.3125,NO
0.0435,0.1657,NO
0.2592,0.4485,NO
0.1291,0.1769,NO
0.0785,0.3981,NO
0.1052,0.1481,NO
0.4225,2.141,YES
0.3368,2.1224,YES
0.3938,1.3754,YES
0.0766,0.2111,NO
0.0711,0.1409,NO
0.0797,0.1229,NO
0.0531,0.5461,NO
0.1551,0.1604,NO
0.077,0.3733,NO
0.0463,0.2751,NO
0.0745,0.29,NO
0.1014,0.0892,NO
0.0541,0.3526,NO
0.1685,0.5709,NO
0.0541,0.2688,NO
0.2105,0.6209,NO
0.1239,1.4609999999999999,YES
0.289,1.3965,YES
0.2752,0.1627,NO
0.1653,0.1489,NO
0.0814,0.1293,NO
0.0623,0.1695,NO
0.32899999999999996,0.4724,YES
0.1249,0.40700000000000003,YES
0.0968,0.3052,NO
0.1519,0.1336,NO
0.0533,0.1237,NO
0.1784,0.1145,NO
0.1661,0.1245,NO
0.1504,0.0345,NO
0.1562,0.0361,NO
0.3075,0.4818,YES
0.0597,0.0371,NO
0.1815,1.4721,YES
0.0336,0.0988,NO
0.3735,1.285,YES
0.0877,0.0944,NO
0.1163,0.1356,NO
0.0418,0.3127,NO
0.1354,0.0708,NO
0.0948,0.1299,NO
0.1407,0.2515,NO
0.0821,0.1521,NO
0.0894,0.2824,NO
0.0416,0.3464,NO
0.0131,0.1644,NO
0.1203,0.7814,YES
0.2886,1.6698,YES
0.2879,2.3344,YES
0.1294,1.0663,YES
0.0498,0.3837,NO
0.0139,0.2169,NO
0.1999,1.7649,YES
0.1109,0.4542,NO
0.1389,0.4867,YES
0.0996,0.2093,NO
0.1977,0.6371,NO
0.1726,0.5703,NO
0.1805,0.3619,NO
0.0204,0.3899,NO
0.2123,2.0108,YES
0.0198,0.2681,NO
0.3536,2.3957,YES
0.1039,0.2515,NO
0.2827,1.5481,YES
0.0426,0.5671,NO
0.0387,0.6808,NO
0.1228,0.5367,NO
0.0373,0.1813,NO
0.1359,0.8155,YES
0.0808,0.4535,NO
0.1119,1.7666,YES
0.3458,1.1092,YES
0.0264,0.6803,YES
0.3473,0.424,NO
0.1555,0.4653,NO
0.0906,0.4721,NO
0.107,0.6112,NO
0.226,1.2056,YES
0.4184,0.5517,YES
0.1111,0.6812,NO
0.1017,0.1719,NO
0.09699999999999999,0.2919,NO
0.1058,0.172,NO
0.1741,0.5823,NO
0.1373,0.4057,NO
0.132,0.31,NO
0.1138,1.2024,YES
0.0766,0.4352,NO
0.3242,1.0619,YES
0.0297,0.4838,NO
0.3407,1.5456,YES
0.0387,0.2412,NO
0.0621,0.2839,NO
0.076,0.4216,NO
0.1266,0.1875,NO
0.0726,0.138,NO
0.192,0.4569,NO
0.1128,0.1384,NO
0.0813,0.7022,NO
0.1238,0.4577,NO
0.0659,0.5174,NO
0.0991,0.5278,NO
0.2168,0.4849,NO
0.0941,0.489,NO
0.1226,0.8587,NO
0.0797,0.2158,NO
0.0869,0.2459,NO
0.1921,0.5836,NO
0.2119,2.5743,YES
0.0845,0.2516,NO
0.1963,0.8194,YES
0.24100000000000002,0.8861,NO
0.263,0.6562,NO
0.2504,0.3715,NO
0.1414,0.4525,NO
0.0983,0.5349,NO
0.1658,0.5824,NO
0.1333,0.8152,NO
0.2072,0.327,NO
0.1519,0.1998,NO
0.1227,2.7788,YES
0.1324,2.6622,YES
0.1581,1.2066,YES
0.1927,1.4332,YES
0.1378,0.5488,NO
0.09699999999999999,1.6766,YES
0.11900000000000001,0.6829,NO
0.3612,1.9308,YES
0.0488,1.492,YES
0.2823,0.3458,NO
0.1584,0.3894,NO
0.065,0.5456,NO
0.0678,0.3275,NO
0.1652,1.4582,YES
0.4499,0.5585,YES
0.0947,0.3884,NO
0.1079,0.1916,NO
0.0645,0.2007,NO
0.1095,0.2777,NO
0.1665,0.2162,NO
0.1472,0.0382,NO
0.1463,0.1244,NO
0.1261,1.4721,YES
0.0528,0.4334,NO
0.3791,1.8716,YES
0.0329,0.4319,NO
0.3577,1.7141,YES
0.062,0.293,NO
0.0477,0.33799999999999997,NO
0.0457,0.4914,NO
0.1274,0.1531,NO
0.0681,0.2131,NO
0.1427,0.27,NO
0.0804,0.1927,NO
0.0769,0.4175,NO
0.1422,0.2848,NO
0.0613,0.3341,NO
0.1484,0.4281,NO
0.1778,0.5277,NO
0.1025,0.3552,NO
0.1545,0.284,NO
0.1529,0.0967,NO
0.1098,0.1846,NO
0.1753,0.2466,NO
0.1807,1.4384,YES
0.134,0.1051,NO
0.2818,0.6203,YES
0.2438,0.2341,NO
0.2385,0.0595,NO
0.2176,0.0712,NO
0.0807,0.2327,NO
0.0972,0.1614,NO
0.0862,0.3982,NO
0.0815,0.5533,NO
0.2286,0.2883,NO
0.0804,0.1714,NO
0.0972,1.6492,YES
0.105,1.4426,YES
0.1237,0.6047,YES
0.2731,0.4422,YES
0.1937,0.5058,NO
0.1151,1.1577,YES
0.1052,0.1708,NO
