DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_44,Associated
0.0979,1.3293,NO
0.0985,0.392,NO
0.0774,0.541,NO
0.1069,1.3909,YES
0.3647,4.2883,YES
0.2531,3.7464,YES
0.1331,1.7234,YES
0.0885,0.5231,NO
0.0604,0.3293,NO
0.2068,1.1514,YES
0.2598,1.3133,NO
0.106,1.4208,YES
0.1459,1.8203,NO
0.2252,0.4242,NO
0.2571,0.5641,NO
0.2375,0.7592,NO
0.1453,0.3479,NO
0.2245,4.3039,YES
0.141,0.4002,NO
0.2623,3.7813,YES
0.142,0.9089,NO
0.2555,4.2302,YES
0.2049,1.4689,NO
0.2206,1.6644,NO
0.2228,1.7763,NO
0.1032,1.9985,NO
0.1461,1.8033,YES
0.1116,1.3864,NO
0.1326,1.7006,YES
0.1415,0.6723,NO
0.0745,0.9224,NO
0.2381,1.2439,NO
0.19,1.5515,NO
0.1547,1.0087,NO
0.1997,1.4445,NO
0.1653,1.1182,NO
0.1536,0.6032,NO
0.1999,1.5543,NO
0.1989,2.6187,YES
0.2045,1.787,NO
0.2447,2.5312,YES
0.2519,1.1405,NO
0.2036,1.284,NO
0.2033,1.2292,NO
0.0533,0.537,NO
0.105,1.6846,NO
0.055999999999999994,0.5746,NO
0.1113,1.1427,NO
0.2256,1.2239,NO
0.0989,0.9941,NO
0.1879,2.6451,YES
0.1445,2.9541,YES
0.1901,2.3856,YES
0.3108,2.9737,YES
0.2405,1.9062,NO
0.1657,3.0229,YES
0.1331,1.7890000000000001,NO
0.0949,0.3253,NO
0.1339,0.8009,NO
0.22399999999999998,1.242,NO
0.1967,1.8588,NO
0.1436,1.2077,NO
0.2079,1.5941,NO
0.1339,0.9318,NO
0.0967,0.4756,NO
0.2198,1.8984,NO
0.3428,3.0599,YES
0.2344,2.4822,NO
0.1736,2.847,YES
0.1331,0.4312,NO
0.0735,0.595,NO
0.0647,0.4843,NO
0.204,0.3065,NO
0.1327,1.3426,NO
0.1655,0.5635,NO
0.31,1.8421,NO
0.1309,0.45299999999999996,NO
0.2819,1.6449,NO
0.4042,2.9908,YES
0.3296,3.3024,YES
0.4941,3.0359,YES
0.1783,3.6042,YES
0.193,2.2334,NO
0.2673,3.7719,YES
0.1726,1.8840000000000001,NO
0.1439,0.489,NO
0.0769,0.7986,NO
0.1953,1.1344,NO
0.2342,1.662,NO
0.2047,0.797,NO
0.1823,1.2974,NO
0.1684,0.9558,NO
0.1204,0.7358,NO
0.1751,1.6437,NO
0.3579,3.2976,YES
0.1828,1.9472,NO
0.2083,3.2914,YES
0.2252,0.6376,NO
0.2041,0.6859999999999999,NO
0.2007,0.6054,NO
0.0498,0.4704,NO
0.1415,1.3481,NO
0.0515,0.8539,NO
0.1207,1.1516,NO
0.1912,1.0486,NO
0.14,1.1245,NO
0.4038,3.2123,YES
0.3494,3.7397,YES
0.2799,3.1906,YES
0.2675,3.8272,YES
0.2206,1.935,NO
0.2003,3.9122,YES
0.1168,1.4185,NO
0.0727,0.4655,NO
0.0714,0.5356,NO
0.10800000000000001,0.2414,NO
0.2886,1.5715,NO
0.1427,0.8841,NO
0.0855,0.133,NO
0.0605,0.7707,NO
0.0532,0.4573,NO
0.1421,0.72,NO
0.4397,2.8089999999999997,YES
0.0607,0.8135,NO
0.2347,2.988,YES
0.2118,0.5201,NO
0.2048,0.6940000000000001,NO
0.2045,0.5126,NO
0.0849,0.5221,NO
0.1035,1.1731,NO
0.0824,0.5274,NO
0.0975,0.8335,NO
0.1702,0.5687,NO
0.1518,1.0236,NO
0.3372,2.9038,YES
0.3303,3.1254,YES
0.314,2.6863,YES
0.1257,3.2649,YES
0.1375,0.6847,NO
0.1128,3.1972,YES
0.099,0.2241,NO
0.1069,0.8621,NO
0.0451,1.7065,NO
0.5095,4.6413,YES
0.1431,1.8194,YES
0.1227,1.6347,YES
0.2847,6.795,YES
0.2237,1.8303,NO
0.1065,0.5033,NO
0.3266,5.4868,YES
0.0974,1.2251,NO
0.3289,6.3434,YES
0.1059,0.5982,NO
0.2131,1.3033,NO
0.1496,0.5863,NO
0.1474,0.607,NO
0.0902,0.6639,NO
0.0993,2.9992,YES
0.0875,0.563,NO
0.2369,3.7573,YES
0.2129,1.6695,NO
0.1321,2.2038,YES
0.1271,1.3029,NO
0.08,1.544,NO
0.3025,1.2781,NO
0.12,1.6329,NO
0.3399,6.809,YES
0.2516,2.5499,NO
0.2081,7.0512,YES
0.1799,0.5351,NO
0.1547,1.1025,NO
0.3595,2.4779,YES
0.2156,1.5644,NO
0.1535,1.5607,NO
0.4159,3.8093,YES
0.1827,1.1812,NO
0.1097,0.2241,NO
0.5448,3.21,YES
0.191,1.0778,NO
0.4381,3.6146,YES
0.1528,0.5789,NO
0.3264,1.0565,NO
0.3203,0.7376,NO
0.2648,0.5652,NO
0.171,0.3703,NO
0.21899999999999997,2.2762,NO
0.1398,0.2789,NO
0.3673,2.863,NO
0.1451,0.8121,NO
0.2637,2.1204,NO
0.1991,0.8944,NO
0.1784,1.1964,NO
0.3767,1.0137,NO
0.1917,1.4886,NO
0.3794,3.7837,YES
0.3359,1.6693,NO
0.2874,4.1937,YES
0.0798,0.5473,NO
0.0364,0.6213,NO
0.2475,2.6858,YES
0.2794,3.695,YES
0.2232,3.6172,YES
0.2213,2.7469,YES
0.1233,1.2912,NO
0.0474,0.1396,NO
0.2799,2.5414,YES
0.2328,1.2403,NO
0.2608,3.1137,YES
0.1095,0.7654,NO
0.2365,1.9577,NO
0.2061,1.6558,NO
0.2048,1.5798,NO
0.0456,0.16699999999999998,NO
0.1795,4.6576,YES
0.0442,0.2378,NO
0.27,4.6931,YES
0.1224,0.9047,NO
0.1913,4.6085,YES
0.2397,0.9489,NO
0.2111,1.4694,NO
0.2935,1.7444,NO
0.1155,1.6921,NO
0.243,3.0322,YES
0.1959,1.9584,NO
0.198,3.4245,YES
0.1636,0.3138,NO
0.1646,0.7696,NO
0.3881,2.9908,YES
0.1762,0.5447,NO
0.1649,0.4225,NO
0.4197,4.1067,YES
0.1681,0.9363,NO
0.153,0.3536,NO
0.4738,3.7351,YES
0.159,0.8391,NO
0.493,4.4573,YES
0.1456,0.3258,NO
0.2244,1.2813,NO
0.1542,0.9962,NO
0.1277,0.7863,NO
0.1775,0.2934,NO
0.2106,1.0594,NO
0.1654,0.2645,NO
0.3557,2.0869,NO
0.0902,0.6859,NO
0.2663,0.6144,NO
0.2218,0.8903,NO
0.1764,0.9975,NO
0.3901,0.67,NO
0.21600000000000003,0.9607,NO
0.402,4.1031,YES
0.3584,2.0515,NO
0.3239,4.4167,YES
0.0467,0.5154,NO
0.0184,0.8203,NO
0.0544,1.5847,YES
0.1967,4.3375,YES
0.1251,4.1205,YES
0.0526,1.7272,YES
0.0389,0.5451,NO
0.0098,0.4517,NO
0.1204,1.4793,YES
0.1152,1.0967,NO
0.0434,1.6888,YES
0.0994,1.4969,NO
0.171,1.1124,NO
0.1733,1.2501,NO
0.1785,1.4177,NO
0.0632,0.3244,NO
0.1652,5.0702,YES
0.0614,0.6125,NO
0.1533,4.0351,YES
0.1347,1.0552,NO
0.1212,4.8819,YES
0.015,1.0968,NO
0.0714,1.2607,NO
0.0698,1.6043,NO
0.035,1.6868,NO
0.0672,1.8175,YES
0.0378,1.0383,NO
0.0637,1.6651,YES
0.3024,2.3454,YES
0.0482,1.3544,YES
0.3634,0.3687,NO
0.1548,0.4002,NO
0.1459,0.4041,NO
0.1506,0.1215,NO
0.2394,2.4057,YES
0.3693,2.0634,YES
0.1404,0.5965,NO
0.0758,0.79,NO
0.1517,0.5721,NO
0.067,0.6990000000000001,NO
0.2131,0.7486,NO
0.16,0.8731,NO
0.1446,0.652,NO
0.0844,1.6072,YES
0.095,0.8956,NO
0.2419,2.0244,YES
0.026000000000000002,0.3255,NO
0.2985,2.2805,YES
0.0377,0.3404,NO
0.102,0.698,NO
0.0927,0.8607,NO
0.1259,0.5905,NO
0.1193,0.9039,NO
0.2177,0.4366,NO
0.15,0.8388,NO
0.0996,0.1869,NO
0.0839,0.3609,NO
0.0672,1.3053,NO
0.3068,4.2205,YES
0.1154,0.9552,YES
0.0802,0.8564,YES
0.3166,6.0175,YES
0.0868,1.0863,NO
0.0677,0.4099,NO
0.5456,5.2323,YES
0.0938,0.6615,NO
0.3771,5.5602,YES
0.0765,0.4588,NO
0.3042,1.6582,NO
0.1867,0.8907,NO
0.2024,0.9794,NO
0.084,0.4075,NO
0.1127,1.7853,YES
0.0773,0.4019,NO
0.3002,2.3998,YES
0.0821,0.9209999999999999,NO
0.1969,1.0535,YES
0.1353,0.9328,NO
0.0942,0.8381,NO
0.3023,0.569,NO
0.1177,0.8272,NO
0.2966,5.6979999999999995,YES
0.2621,1.8156,NO
0.3631,5.9947,YES
0.1178,0.4086,NO
0.0474,1.1823,NO
0.4277,3.9322,YES
0.2214,1.5941,YES
0.2007,1.0211,YES
0.2467,5.672000000000001,YES
0.2192,1.1088,NO
0.1165,0.3855,NO
0.3035,4.6895,YES
0.1886,1.8341,NO
0.2922,5.6331,YES
0.1088,1.329,NO
0.2277,1.224,NO
0.1763,0.7888,NO
0.1744,0.7619,NO
0.0948,0.4614,NO
0.152,2.384,YES
0.0882,0.4288,NO
0.2267,2.8795,YES
0.1968,1.5068,NO
0.1574,1.6532,YES
0.2134,1.7441,NO
0.1846,2.3573,NO
0.3004,1.8409,NO
0.1322,2.3467,NO
0.3039,5.8956,YES
0.2341,3.0497,NO
0.2137,6.0645,YES
0.1342,0.4292,NO
0.1099,1.3393,NO
0.526,4.1489,YES
0.1623,2.1563,YES
0.1996,1.9538,YES
0.3297,5.6223,YES
0.22699999999999998,1.2641,NO
0.1622,0.3352,NO
0.3372,4.7165,YES
0.1102,1.5199,NO
0.3901,5.5886,YES
0.1022,1.0385,NO
0.1483,1.2204,NO
0.0862,0.7657,NO
0.0629,0.7938,NO
0.2034,0.3321,NO
0.1682,2.9018,YES
0.1975,0.4556,NO
0.3422,3.7154,YES
0.1773,1.1104,NO
0.2514,2.7487,YES
0.1754,1.5005,NO
0.1301,1.8215,NO
0.3619,1.7845,NO
0.1715,2.0092,NO
0.3452,5.731,YES
0.3259,2.6831,NO
0.258,5.8668,YES
0.0709,0.3931,NO
0.0732,1.433,NO
0.3094,4.5842,YES
0.1091,1.4856,YES
0.0665,1.2766,YES
0.2941,6.6019,YES
0.0664,1.0762,NO
0.0556,0.45,NO
0.5229,5.476,YES
0.1003,0.7976,NO
0.3604,6.026,YES
0.08800000000000001,0.6351,NO
0.2859,1.906,NO
0.1263,1.1324,NO
0.1497,1.4441,NO
0.1047,0.469,NO
0.1031,2.513,YES
0.1016,0.4731,NO
0.3066,2.7579,YES
0.0639,1.4821,NO
0.2147,1.525,YES
0.1277,1.0091,NO
0.0813,1.1007,NO
0.3135,0.8465,NO
0.1095,1.0724,NO
0.302,6.4184,YES
0.2369,1.8646,NO
0.4263,6.814,YES
0.1151,0.5738,NO
0.0905,0.9758,NO
0.1028,1.5429,YES
0.3566,4.249,YES
0.2651,4.0718,YES
0.1542,1.5904,YES
0.094,0.6446,NO
0.0554,0.3176,NO
0.2037,1.3161,YES
0.1971,1.2009999999999998,NO
0.1126,1.6221,YES
0.1418,1.6774,NO
0.2488,1.379,NO
0.2731,1.5394,NO
0.2523,1.6813,NO
0.1698,0.3927,NO
0.2266,4.8515,YES
0.1648,0.5165,NO
0.2745,4.0075,YES
0.1508,1.1618,NO
0.2653,5.0256,YES
0.1206,1.2890000000000001,NO
0.1613,1.5027,NO
0.1611,1.7569,NO
0.1018,1.9454,NO
0.152,1.7295,YES
0.1186,1.2258,NO
0.1207,1.8524,YES
0.1201,0.3426,NO
0.10300000000000001,0.6599,NO
0.254,1.9507,YES
0.3285,4.4582,YES
0.3624,4.1409,YES
0.2593,2.0646,YES
0.0981,0.5015,NO
0.0792,0.2129,NO
0.2917,1.213,YES
0.1836,0.868,NO
0.3039,1.912,YES
0.1342,1.3346,NO
0.1448,0.4938,NO
0.1036,0.7217,NO
0.0702,0.9213,NO
0.1825,0.1969,NO
0.2937,4.6115,YES
0.1772,0.4459,NO
0.5728,4.4974,YES
0.0892,0.8754,NO
0.4594,5.2071,YES
0.1677,0.8531,NO
0.1461,1.0691,NO
0.2985,1.6088,NO
0.1348,1.5396,NO
0.2479,2.0708,YES
0.2298,1.3159,NO
0.2345,2.1022,YES
0.08900000000000001,0.882,NO
0.0394,0.8379,NO
0.1381,1.5278,NO
0.2108,1.2449,NO
0.0676,1.2788,NO
0.0957,1.5339,NO
0.0963,1.1198,NO
0.0435,0.5565,NO
0.2592,1.7394,NO
0.1291,0.6361,NO
0.0785,1.6659,NO
0.1052,0.442,NO
0.4225,2.2058,YES
0.3368,2.1605,YES
0.3938,2.1803,YES
0.0766,0.7447,NO
0.0711,1.7532,NO
0.0797,0.5312,NO
0.0531,1.3119999999999998,NO
0.1551,1.2187,NO
0.077,1.1957,NO
0.0463,0.3913,NO
0.0745,0.6603,NO
0.1014,0.5584,NO
0.0541,0.6801,NO
0.1685,1.501,NO
0.0541,0.5686,NO
0.2105,2.1835,NO
0.1239,2.4324,YES
0.289,1.5105,YES
0.2752,0.8958,NO
0.1653,0.5172,NO
0.0814,0.3517,NO
0.0623,0.7758,NO
0.32899999999999996,2.5475,YES
0.1249,1.5330000000000001,YES
0.0968,0.6977,NO
0.1519,0.5927,NO
0.0533,0.7982,NO
0.1784,0.6333,NO
0.1661,0.4275,NO
0.1504,0.5403,NO
0.1562,0.3951,NO
0.3075,2.1998,YES
0.0597,0.6315,NO
0.1815,1.7079,YES
0.0336,0.5417,NO
0.3735,2.5242,YES
0.0877,0.336,NO
0.1163,0.6981,NO
0.0418,0.7543,NO
0.1354,0.4843,NO
0.0948,0.7051,NO
0.1407,0.8519,NO
0.0821,0.8421,NO
0.0894,0.8036,NO
0.0416,0.3656,NO
0.0131,0.7338,NO
0.1203,1.6456,YES
0.2886,4.3865,YES
0.2879,4.0742,YES
0.1294,1.9459,YES
0.0498,0.3745,NO
0.0139,0.1835,NO
0.1999,1.3102,YES
0.1109,0.6071,NO
0.1389,1.8229,YES
0.0996,0.7901,NO
0.1977,0.6736,NO
0.1726,0.9408,NO
0.1805,1.166,NO
0.0204,0.1577,NO
0.2123,4.6192,YES
0.0198,0.2686,NO
0.3536,4.2799,YES
0.1039,0.8641,NO
0.2827,4.9571,YES
0.0426,0.5329999999999999,NO
0.0387,0.8884,NO
0.1228,1.2786,NO
0.0373,1.3095,NO
0.1359,2.0186,YES
0.0808,0.3975,NO
0.1119,2.2719,YES
0.3458,2.394,YES
0.0264,1.3602,YES
0.3473,0.5843,NO
0.1555,0.1725,NO
0.0906,0.0986,NO
0.107,0.5359,NO
0.226,2.5679,YES
0.4184,2.013,YES
0.1111,0.4621,NO
0.1017,0.2453,NO
0.09699999999999999,0.5653,NO
0.1058,0.1913,NO
0.1741,0.2307,NO
0.1373,0.1925,NO
0.132,0.0005,NO
0.1138,1.5474,YES
0.0766,0.2892,NO
0.3242,2.0475,YES
0.0297,0.3971,NO
0.3407,2.2817,YES
0.0387,0.1737,NO
0.0621,0.2317,NO
0.076,0.3191,NO
0.1266,0.2094,NO
0.0726,0.2865,NO
0.192,0.6652,NO
0.1128,0.5434,NO
0.0813,0.5576,NO
0.1238,0.3751,NO
0.0659,0.6153,NO
0.0991,0.4621,NO
0.2168,1.2281,NO
0.0941,0.7502,NO
0.1226,0.2129,NO
0.0797,0.7156,NO
0.0869,0.3642,NO
0.1921,0.7563,NO
0.2119,2.4776,YES
0.0845,0.6375,NO
0.1963,2.6945,YES
0.24100000000000002,1.2889,NO
0.263,1.4668,NO
0.2504,1.2587,NO
0.1414,0.4029,NO
0.0983,0.9724,NO
0.1658,0.3837,NO
0.1333,0.6379,NO
0.2072,0.6485,NO
0.1519,0.7516,NO
0.1227,2.6238,YES
0.1324,2.7806,YES
0.1581,2.1579,YES
0.1927,2.8133,YES
0.1378,0.4652,NO
0.09699999999999999,2.8353,YES
0.11900000000000001,0.4837,NO
0.3612,2.4342,YES
0.0488,1.4921,YES
0.2823,0.8872,NO
0.1584,0.8664,NO
0.065,0.6833,NO
0.0678,0.9076,NO
0.1652,2.5039,YES
0.4499,2.0712,YES
0.0947,0.5188,NO
0.1079,0.2738,NO
0.0645,0.7216,NO
0.1095,0.4648,NO
0.1665,0.4299,NO
0.1472,0.5298,NO
0.1463,0.4086,NO
0.1261,1.6311,YES
0.0528,0.9932,NO
0.3791,2.1086,YES
0.0329,0.9127,NO
0.3577,2.6629,YES
0.062,0.8624,NO
0.0477,0.3156,NO
0.0457,0.4761,NO
0.1274,0.2731,NO
0.0681,0.4687,NO
0.1427,0.9296,NO
0.0804,0.5746,NO
0.0769,0.9988,NO
0.1422,0.9427,NO
0.0613,0.6961,NO
0.1484,0.6502,NO
0.1778,1.0245,NO
0.1025,0.2865,NO
0.1545,0.883,NO
0.1529,1.254,NO
0.1098,0.7587,NO
0.1753,1.5555,NO
0.1807,2.8459,YES
0.134,2.0086,NO
0.2818,2.58,YES
0.2438,0.8339,NO
0.2385,0.9523,NO
0.2176,0.5723,NO
0.0807,1.0076,NO
0.0972,1.392,NO
0.0862,0.8983,NO
0.0815,0.8041,NO
0.2286,1.1439,NO
0.0804,0.9487,NO
0.0972,2.7429,YES
0.105,3.1531,YES
0.1237,2.6084,YES
0.2731,3.2382,YES
0.1937,1.6805,NO
0.1151,3.4984,YES
0.1052,1.2012,NO
