DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_10,Associated
0.1469,0.9735,NO
0.0547,0.0496,NO
0.1082,0.8828,NO
0.2019,0.1308,NO
0.1293,0.6786,NO
0.3897,4.0729,YES
0.3612,3.4613,YES
0.2791,3.4808,YES
0.2894,1.5822,YES
0.2226,1.0972,NO
0.1753,3.4516,YES
0.0979,0.6065,NO
0.0985,0.2932,NO
0.0774,0.1312,NO
0.1069,0.9365,YES
0.3647,0.9532,YES
0.2531,1.3036,YES
0.1331,0.7325,YES
0.0885,0.5398,NO
0.0604,0.2492,NO
0.2068,0.8231,YES
0.2598,0.7444,NO
0.106,0.9463,YES
0.1459,0.489,NO
0.2252,0.4454,NO
0.2571,0.6293,NO
0.2375,0.2913,NO
0.1453,0.2123,NO
0.2245,1.9866,YES
0.141,0.136,NO
0.2623,1.443,YES
0.142,0.243,NO
0.2555,1.8699,YES
0.2049,0.9401,NO
0.2206,0.7597,NO
0.2228,0.8333,NO
0.1032,0.1691,NO
0.1461,0.9022,YES
0.1116,0.7918,NO
0.1326,0.4347,YES
0.1415,0.6767,NO
0.0745,0.2096,NO
0.2381,1.0797,NO
0.19,1.0979999999999999,NO
0.1547,0.9418,NO
0.1997,1.3144,NO
0.1653,0.642,NO
0.1536,0.3418,NO
0.1999,1.3834,NO
0.1989,2.8303,YES
0.2045,0.9655,NO
0.2447,2.5312,YES
0.2519,0.4864,NO
0.2036,0.6972,NO
0.2033,0.2309,NO
0.0533,0.4734,NO
0.105,1.1563,NO
0.055999999999999994,0.1582,NO
0.1113,1.1279,NO
0.2256,0.4982,NO
0.0989,0.9491,NO
0.1879,4.1036,YES
0.1445,3.5419,YES
0.1901,3.4765,YES
0.3108,1.6183,YES
0.2405,1.4678,NO
0.1657,3.5162,YES
0.1331,0.7402,NO
0.0949,0.3072,NO
0.1339,0.0197,NO
0.22399999999999998,0.5209,NO
0.1967,0.6932,NO
0.1436,0.4482,NO
0.2079,0.6923,NO
0.1339,0.4129,NO
0.0967,0.0873,NO
0.2198,0.6883,NO
0.3428,1.9307,YES
0.2344,0.4457,NO
0.1736,1.7319,YES
0.1331,0.1808,NO
0.0735,0.2079,NO
0.0647,0.0947,NO
0.204,0.1441,NO
0.1327,0.7034,NO
0.1655,0.0482,NO
0.31,0.4967,NO
0.1309,0.045,NO
0.2819,0.498,NO
0.4042,2.8471,YES
0.3296,2.5728,YES
0.4941,2.5258,YES
0.1783,0.8678,YES
0.193,0.7129,NO
0.2673,2.6076,YES
0.1726,0.39399999999999996,NO
0.1439,0.5827,NO
0.0769,0.3763,NO
0.1953,0.6447,NO
0.2342,0.488,NO
0.2047,0.3058,NO
0.1823,0.9296,NO
0.1684,0.6123,NO
0.1204,0.4658,NO
0.1751,0.797,NO
0.3579,1.2722,YES
0.1828,0.5102,NO
0.2083,1.0949,YES
0.2252,0.2872,NO
0.2041,0.5026,NO
0.2007,0.3866,NO
0.0498,0.3981,NO
0.1415,0.4387,NO
0.0515,0.1946,NO
0.1207,0.3678,NO
0.1912,0.4596,NO
0.14,0.344,NO
0.4038,2.2046,YES
0.3494,1.9636,YES
0.2799,1.9412,YES
0.2675,0.8521,YES
0.2206,0.8464,NO
0.2003,2.0589,YES
0.1168,0.6784,NO
0.0727,0.4555,NO
0.0714,0.3126,NO
0.10800000000000001,0.6915,NO
0.2886,0.9198,NO
0.1427,0.669,NO
0.0855,0.9235,NO
0.0605,0.6013,NO
0.0532,0.2329,NO
0.1421,0.9221,NO
0.4397,2.6936,YES
0.0607,0.4529,NO
0.2347,2.3209,YES
0.2118,0.5061,NO
0.2048,0.6051,NO
0.2045,0.3249,NO
0.0849,0.212,NO
0.1035,1.0832,NO
0.0824,0.1146,NO
0.0975,0.8711,NO
0.1702,0.2887,NO
0.1518,0.6355,NO
0.3372,3.4789999999999996,YES
0.3303,2.9123,YES
0.314,2.8019,YES
0.1257,1.4452,YES
0.1375,0.9797,NO
0.1128,2.8607,YES
0.099,0.4258,NO
0.1069,0.2181,NO
0.0451,0.1251,NO
0.5095,4.9278,YES
0.1431,0.3371,YES
0.1227,1.0039,YES
0.2847,4.9341,YES
0.2237,0.6724,NO
0.1065,0.3144,NO
0.3266,5.6587,YES
0.0974,0.3571,NO
0.3289,3.5258,YES
0.1059,0.3102,NO
0.2131,0.6165,NO
0.1496,1.5293,NO
0.1474,0.7197,NO
0.0902,0.4199,NO
0.0993,1.1587,YES
0.0875,0.35600000000000004,NO
0.2369,1.2209,YES
0.2129,0.6457,NO
0.1321,1.5465,YES
0.1271,0.5473,NO
0.08,0.303,NO
0.3025,1.058,NO
0.12,0.4036,NO
0.3399,4.3069,YES
0.2516,0.87,NO
0.2081,3.9016,YES
0.1799,0.1632,NO
0.1547,0.2076,NO
0.3595,2.5072,YES
0.2156,0.2466,NO
0.1535,0.5525,NO
0.4159,2.5308,YES
0.1827,0.4539,NO
0.1097,0.1471,NO
0.5448,2.861,YES
0.191,0.6649,NO
0.4381,1.1828,YES
0.1528,0.5581,NO
0.3264,0.3597,NO
0.3203,0.767,NO
0.2648,0.5261,NO
0.171,0.125,NO
0.21899999999999997,1.0089,NO
0.1398,0.1589,NO
0.3673,0.7681,NO
0.1451,0.2693,NO
0.2637,0.6725,NO
0.1991,0.6481,NO
0.1784,0.5214,NO
0.3767,0.8406,NO
0.1917,0.1875,NO
0.3794,2.2476,YES
0.3359,0.5305,NO
0.2874,1.829,YES
0.0798,0.3363,NO
0.0364,0.1123,NO
0.2475,2.4422,YES
0.2794,1.1159999999999999,YES
0.2232,2.5471,YES
0.2213,2.0192,YES
0.1233,0.5072,NO
0.0474,0.2621,NO
0.2799,2.7317,YES
0.2328,0.6155,NO
0.2608,2.1035,YES
0.1095,0.5146,NO
0.2365,0.7223,NO
0.2061,1.3079,NO
0.2048,0.5812,NO
0.0456,0.3422,NO
0.1795,2.8323,YES
0.0442,0.2134,NO
0.27,2.8203,YES
0.1224,0.45899999999999996,NO
0.1913,2.2743,YES
0.2397,0.7072,NO
0.2111,0.6402,NO
0.2935,0.6672,NO
0.1155,0.2132,NO
0.243,2.3926,YES
0.1959,0.5101,NO
0.198,1.4823,YES
0.1636,0.0796,NO
0.1646,0.0701,NO
0.3881,1.567,YES
0.1762,0.1399,NO
0.1649,0.2297,NO
0.4197,1.7085,YES
0.1681,0.1937,NO
0.153,0.1388,NO
0.4738,1.9709999999999999,YES
0.159,0.35100000000000003,NO
0.493,1.1788,YES
0.1456,0.3689,NO
0.2244,0.11699999999999999,NO
0.1542,0.4504,NO
0.1277,0.1614,NO
0.1775,0.1904,NO
0.2106,0.4598,NO
0.1654,0.1647,NO
0.3557,0.4021,NO
0.0902,0.1581,NO
0.2663,0.5271,NO
0.2218,0.3417,NO
0.1764,0.2953,NO
0.3901,0.6041,NO
0.21600000000000003,0.1073,NO
0.402,1.0037,YES
0.3584,0.4609,NO
0.3239,1.143,YES
0.0467,0.2976,NO
0.0184,0.1469,NO
0.0544,0.256,YES
0.1967,0.5528,YES
0.1251,1.3084,YES
0.0526,0.3329,YES
0.0389,0.3077,NO
0.0098,0.2102,NO
0.1204,0.3871,YES
0.1152,0.2061,NO
0.0434,0.3282,YES
0.0994,0.013000000000000001,NO
0.171,0.2555,NO
0.1733,0.3665,NO
0.1785,0.1956,NO
0.0632,0.1911,NO
0.1652,1.4747,YES
0.0614,0.159,NO
0.1533,1.3419,YES
0.1347,0.149,NO
0.1212,0.7247,YES
0.015,0.0815,NO
0.0714,0.0956,NO
0.0698,0.0327,NO
0.035,0.0693,NO
0.0672,0.29100000000000004,YES
0.0378,0.0963,NO
0.0637,0.2201,YES
0.3024,1.3304,YES
0.0482,0.5442,YES
0.3634,0.2404,NO
0.1548,0.1536,NO
0.1459,0.0518,NO
0.1506,0.3431,NO
0.2394,0.6920000000000001,YES
0.3693,1.3791,YES
0.1404,0.2894,NO
0.0758,0.1121,NO
0.1517,0.1052,NO
0.067,0.0676,NO
0.2131,0.0367,NO
0.16,0.2089,NO
0.1446,0.0777,NO
0.0844,1.1253,YES
0.095,0.1731,NO
0.2419,0.5932,YES
0.026000000000000002,0.0521,NO
0.2985,1.2519,YES
0.0377,0.1784,NO
0.102,0.2175,NO
0.0927,0.3167,NO
0.1259,0.2146,NO
0.1193,0.0566,NO
0.2177,0.4604,NO
0.15,0.3042,NO
0.0996,0.2793,NO
0.0839,0.0713,NO
0.0672,0.0868,NO
0.3068,3.0012,YES
0.1154,0.2813,YES
0.0802,0.7751,YES
0.3166,3.1117,YES
0.0868,0.316,NO
0.0677,0.1697,NO
0.5456,3.4809,YES
0.0938,0.6351,NO
0.3771,2.4402,YES
0.0765,0.6964,NO
0.3042,0.4373,NO
0.1867,1.1153,NO
0.2024,0.6237,NO
0.084,0.23399999999999999,NO
0.1127,0.8035,YES
0.0773,0.1668,NO
0.3002,0.9557,YES
0.0821,0.3609,NO
0.1969,1.0004,YES
0.1353,0.7496,NO
0.0942,0.6918,NO
0.3023,1.2015,NO
0.1177,0.2967,NO
0.2966,2.5608,YES
0.2621,0.8715,NO
0.3631,2.5724,YES
0.1178,0.0163,NO
0.0474,0.105,NO
0.4277,3.4819,YES
0.2214,0.1805,YES
0.2007,0.7084,YES
0.2467,3.9079,YES
0.2192,0.2754,NO
0.1165,0.1392,NO
0.3035,4.2037,YES
0.1886,0.1687,NO
0.2922,2.6045,YES
0.1088,0.2467,NO
0.2277,0.2459,NO
0.1763,0.9876,NO
0.1744,0.5762,NO
0.0948,0.2348,NO
0.152,0.9301,YES
0.0882,0.1674,NO
0.2267,0.9096,YES
0.1968,0.3386,NO
0.1574,1.1512,YES
0.2134,0.21899999999999997,NO
0.1846,0.1281,NO
0.3004,0.7057,NO
0.1322,0.1617,NO
0.3039,3.3646,YES
0.2341,0.42100000000000004,NO
0.2137,3.5734,YES
0.1342,0.2759,NO
0.1099,0.253,NO
0.526,2.5105,YES
0.1623,0.1769,YES
0.1996,0.5809,YES
0.3297,2.0574,YES
0.22699999999999998,0.5647,NO
0.1622,0.2995,NO
0.3372,2.7399,YES
0.1102,0.1862,NO
0.3901,2.6313,YES
0.1022,0.1683,NO
0.1483,0.2724,NO
0.0862,0.6399,NO
0.0629,0.1745,NO
0.2034,0.308,NO
0.1682,0.48200000000000004,YES
0.1975,0.284,NO
0.3422,0.5047,YES
0.1773,0.5708,NO
0.2514,0.9590000000000001,YES
0.1754,0.305,NO
0.1301,0.1897,NO
0.3619,0.5407,NO
0.1715,0.1107,NO
0.3452,1.9374,YES
0.3259,0.5488,NO
0.258,2.0461,YES
0.0709,0.1098,NO
0.0732,0.1112,NO
0.3094,5.2964,YES
0.1091,0.4008,YES
0.0665,1.5226,YES
0.2941,4.2946,YES
0.0664,0.5607,NO
0.0556,0.1564,NO
0.5229,5.6563,YES
0.1003,0.2537,NO
0.3604,3.3275,YES
0.08800000000000001,0.2708,NO
0.2859,0.6281,NO
0.1263,1.2447,NO
0.1497,0.7022,NO
0.1047,0.1935,NO
0.1031,0.9848,YES
0.1016,0.2543,NO
0.3066,1.8048,YES
0.0639,0.5494,NO
0.2147,1.8803,YES
0.1277,0.4664,NO
0.0813,0.3284,NO
0.3135,0.7826,NO
0.1095,0.1999,NO
0.302,4.1946,YES
0.2369,0.8326,NO
0.4263,2.8158,YES
0.1151,0.5029,NO
0.0905,0.2744,NO
0.1028,1.421,YES
0.3566,0.9221,YES
0.2651,2.2593,YES
0.1542,0.8201,YES
0.094,0.5175,NO
0.0554,0.2768,NO
0.2037,1.4905,YES
0.1971,0.3118,NO
0.1126,1.3241,YES
0.1418,0.1693,NO
0.2488,0.358,NO
0.2731,0.5442,NO
0.2523,0.14800000000000002,NO
0.1698,0.3051,NO
0.2266,1.8817,YES
0.1648,0.22,NO
0.2745,2.3046,YES
0.1508,0.4415,NO
0.2653,1.8203,YES
0.1206,0.4841,NO
0.1613,0.4665,NO
0.1611,0.3027,NO
0.1018,0.1163,NO
0.152,1.3039,YES
0.1186,0.537,NO
0.1207,0.5015,YES
0.1201,0.1768,NO
0.10300000000000001,0.0564,NO
0.254,1.7180000000000002,YES
0.3285,1.0536,YES
0.3624,1.9319,YES
0.2593,1.1113,YES
0.0981,0.358,NO
0.0792,0.1107,NO
0.2917,1.8706,YES
0.1836,0.5948,NO
0.3039,1.6783,YES
0.1342,0.3549,NO
0.1448,0.4787,NO
0.1036,0.6916,NO
0.0702,0.2754,NO
0.1825,0.1668,NO
0.2937,1.7376,YES
0.1772,0.1312,NO
0.5728,1.9813,YES
0.0892,0.2863,NO
0.4594,2.5028,YES
0.1677,0.8343,NO
0.1461,0.6325,NO
0.2985,0.5222,NO
0.1348,0.23600000000000002,NO
0.2479,1.7932,YES
0.2298,0.7197,NO
0.2345,0.7948,YES
0.08900000000000001,0.1237,NO
0.0394,0.2186,NO
0.1381,0.9353,NO
0.2108,0.1742,NO
0.0676,0.33799999999999997,NO
0.0957,0.8715,NO
0.0963,0.3717,NO
0.0435,0.0521,NO
0.2592,1.1208,NO
0.1291,0.2644,NO
0.0785,0.4926,NO
0.1052,0.2613,NO
0.4225,0.6328,YES
0.3368,1.3277,YES
0.3938,0.7440000000000001,YES
0.0766,0.063,NO
0.0711,0.271,NO
0.0797,0.1034,NO
0.0531,0.4255,NO
0.1551,0.3268,NO
0.077,0.4589,NO
0.0463,0.3538,NO
0.0745,0.2612,NO
0.1014,0.2847,NO
0.0541,0.2158,NO
0.1685,0.8156,NO
0.0541,0.3407,NO
0.2105,0.3907,NO
0.1239,1.2922,YES
0.289,1.2146,YES
0.2752,0.4118,NO
0.1653,0.1672,NO
0.0814,0.3077,NO
0.0623,0.4262,NO
0.32899999999999996,1.3044,YES
0.1249,0.4269,YES
0.0968,0.5625,NO
0.1519,0.3061,NO
0.0533,0.3799,NO
0.1784,0.1926,NO
0.1661,0.214,NO
0.1504,0.371,NO
0.1562,0.2293,NO
0.3075,0.6278,YES
0.0597,0.4493,NO
0.1815,0.3366,YES
0.0336,0.3025,NO
0.3735,1.3119,YES
0.0877,0.3637,NO
0.1163,0.3327,NO
0.0418,0.2094,NO
0.1354,0.1985,NO
0.0948,0.1519,NO
0.1407,0.4328,NO
0.0821,0.3399,NO
0.0894,0.3396,NO
0.0416,0.3182,NO
0.0131,0.1278,NO
0.1203,1.7475,YES
0.2886,0.8334,YES
0.2879,1.7715,YES
0.1294,1.001,YES
0.0498,0.3287,NO
0.0139,0.1601,NO
0.1999,1.7553,YES
0.1109,0.4203,NO
0.1389,1.6852,YES
0.0996,0.3321,NO
0.1977,0.3438,NO
0.1726,0.5597,NO
0.1805,0.1703,NO
0.0204,0.2526,NO
0.2123,1.6405,YES
0.0198,0.1496,NO
0.3536,1.8578,YES
0.1039,0.4211,NO
0.2827,1.9214,YES
0.0426,0.6718,NO
0.0387,0.565,NO
0.1228,0.4772,NO
0.0373,0.1753,NO
0.1359,1.5165,YES
0.0808,0.6404,NO
0.1119,0.7501,YES
0.3458,2.4834,YES
0.0264,2.0578,YES
0.3473,0.5092,NO
0.1555,0.3014,NO
0.0906,0.425,NO
0.107,0.4133,NO
0.226,2.2167,YES
0.4184,2.0848,YES
0.1111,0.5056,NO
0.1017,0.4303,NO
0.09699999999999999,0.36,NO
0.1058,0.2855,NO
0.1741,0.3018,NO
0.1373,0.4997,NO
0.132,0.3068,NO
0.1138,1.5463,YES
0.0766,0.4866,NO
0.3242,0.9934,YES
0.0297,0.462,NO
0.3407,2.3379,YES
0.0387,0.4935,NO
0.0621,0.5673,NO
0.076,0.6181,NO
0.1266,0.3961,NO
0.0726,0.1914,NO
0.192,0.5569,NO
0.1128,0.6866,NO
0.0813,0.124,NO
0.1238,0.4292,NO
0.0659,0.3177,NO
0.0991,0.5016,NO
0.2168,0.5936,NO
0.0941,0.2899,NO
0.1226,0.4783,NO
0.0797,0.4777,NO
0.0869,0.4057,NO
0.1921,0.6346,NO
0.2119,1.8049,YES
0.0845,0.4698,NO
0.1963,1.4919,YES
0.24100000000000002,0.4999,NO
0.263,0.5577,NO
0.2504,0.3163,NO
0.1414,0.3187,NO
0.0983,0.5708,NO
0.1658,0.1737,NO
0.1333,0.4577,NO
0.2072,0.4452,NO
0.1519,0.3157,NO
0.1227,2.5576,YES
0.1324,2.0358,YES
0.1581,1.8475,YES
0.1927,1.2872,YES
0.1378,0.6843,NO
0.09699999999999999,1.969,YES
0.11900000000000001,0.1284,NO
0.3612,1.0945,YES
0.0488,1.1877,YES
0.2823,0.3774,NO
0.1584,0.2313,NO
0.065,0.3567,NO
0.0678,0.3283,NO
0.1652,1.2753,YES
0.4499,1.4635,YES
0.0947,0.2829,NO
0.1079,0.2696,NO
0.0645,0.374,NO
0.1095,0.1538,NO
0.1665,0.1489,NO
0.1472,0.1725,NO
0.1463,0.0508,NO
0.1261,0.6689,YES
0.0528,0.4046,NO
0.3791,0.6258,YES
0.0329,0.3457,NO
0.3577,0.9146,YES
0.062,0.46799999999999997,NO
0.0477,0.3205,NO
0.0457,0.4155,NO
0.1274,0.3208,NO
0.0681,0.055999999999999994,NO
0.1427,0.478,NO
0.0804,0.3434,NO
0.0769,0.2319,NO
0.1422,0.4719,NO
0.0613,0.1727,NO
0.1484,0.7094,NO
0.1778,0.5462,NO
0.1025,0.5304,NO
0.1545,0.7874,NO
0.1529,0.4737,NO
0.1098,0.10400000000000001,NO
0.1753,0.7341,NO
0.1807,1.607,YES
0.134,0.5451,NO
0.2818,1.5530000000000002,YES
0.2438,0.0831,NO
0.2385,0.1765,NO
0.2176,0.1098,NO
0.0807,0.2088,NO
0.0972,0.5128,NO
0.0862,0.0332,NO
0.0815,0.5576,NO
0.2286,0.2513,NO
0.0804,0.4406,NO
0.0972,2.4144,YES
0.105,2.294,YES
0.1237,2.3449,YES
0.2731,0.5767,YES
0.1937,0.7771,NO
0.1151,2.3172,YES
0.1052,0.5933,NO
