DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_81,Associated
0.1339,0.8438,NO
0.0967,0.1431,NO
0.2198,1.1814,NO
0.3428,3.0863,YES
0.2344,1.6889,NO
0.1736,1.8974,YES
0.1331,0.6927,NO
0.0735,0.7819,NO
0.0647,0.1407,NO
0.204,0.8708,NO
0.1327,1.2023,NO
0.1655,0.2819,NO
0.31,0.6909,NO
0.1309,0.1293,NO
0.2819,1.4842,NO
0.4042,2.6046,YES
0.3296,2.8592,YES
0.4941,3.1842,YES
0.1783,2.174,YES
0.193,1.6678,NO
0.2673,2.8034,YES
0.1726,1.193,NO
0.1439,1.3967,NO
0.0769,0.5727,NO
0.1953,1.2971,NO
0.2342,1.6522,NO
0.2047,1.0477,NO
0.1823,2.0055,NO
0.1684,1.3529,NO
0.1204,0.5109,NO
0.1751,1.4344,NO
0.3579,3.2172,YES
0.1828,2.1142,NO
0.2083,2.1989,YES
0.2252,1.3459999999999999,NO
0.2041,1.7242,NO
0.2007,0.4706,NO
0.0498,1.2346,NO
0.1415,1.5319,NO
0.0515,0.7011,NO
0.1207,1.3554,NO
0.1912,0.8267,NO
0.14,1.6983,NO
0.4038,2.6984,YES
0.3494,2.8529,YES
0.2799,3.3331,YES
0.2675,2.299,YES
0.2206,1.8727,NO
0.2003,2.7016,YES
0.1168,1.5344,NO
0.0727,1.1609,NO
0.0714,0.4905,NO
0.10800000000000001,0.5829,NO
0.2886,1.6392,NO
0.1427,0.992,NO
0.0855,1.0593,NO
0.0605,1.0485,NO
0.0532,0.3143,NO
0.1421,0.4549,NO
0.4397,3.1708,YES
0.0607,1.0652,NO
0.2347,2.1577,YES
0.2118,0.7891,NO
0.2048,1.327,NO
0.2045,0.2933,NO
0.0849,1.1028,NO
0.1035,1.4178,NO
0.0824,0.5072,NO
0.0975,0.9034,NO
0.1702,0.618,NO
0.1518,1.4214,NO
0.3372,2.7095,YES
0.3303,2.7846,YES
0.314,3.2318,YES
0.1257,2.4282,YES
0.1375,1.0228,NO
0.1128,2.4629,YES
0.099,0.7661,NO
0.1069,1.3526,NO
0.0451,0.8026,NO
0.5095,3.8547,YES
0.1431,1.6874,YES
0.1227,1.3858,YES
0.2847,4.3429,YES
0.2237,1.6083,NO
0.1065,0.5098,NO
0.3266,4.2575,YES
0.0974,1.4403,NO
0.3289,4.6160000000000005,YES
0.1059,0.7663,NO
0.2131,2.0151,NO
0.1496,1.5902,NO
0.1474,0.2212,NO
0.0902,1.1946,NO
0.0993,1.8622,YES
0.0875,0.5931,NO
0.2369,2.0319,YES
0.2129,1.0812,NO
0.1321,1.6053,YES
0.1271,1.3474,NO
0.08,1.3884,NO
0.3025,2.1024,NO
0.12,0.7908,NO
0.3399,4.3896,YES
0.2516,2.2092,NO
0.2081,3.2483,YES
0.1799,0.8252,NO
0.1547,0.5342,NO
0.3595,2.6528,YES
0.2156,1.5698,NO
0.1535,1.5535,NO
0.4159,2.8997,YES
0.1827,0.9756,NO
0.1097,0.2492,NO
0.5448,3.528,YES
0.191,0.542,NO
0.4381,3.4163,YES
0.1528,0.3323,NO
0.3264,1.6397,NO
0.3203,0.9454,NO
0.2648,0.2437,NO
0.171,0.5308,NO
0.21899999999999997,2.0768,NO
0.1398,0.2769,NO
0.3673,1.6504,NO
0.1451,0.6755,NO
0.2637,1.5779,NO
0.1991,0.6639,NO
0.1784,0.4075,NO
0.3767,1.1395,NO
0.1917,0.2703,NO
0.3794,3.1437,YES
0.3359,0.7391,NO
0.2874,2.0698,YES
0.0798,1.8007,NO
0.0364,0.5242,NO
0.2475,1.7312,YES
0.2794,4.3788,YES
0.2232,4.4334,YES
0.2213,2.4293,YES
0.1233,1.4691,NO
0.0474,0.8756,NO
0.2799,2.4565,YES
0.2328,2.8447,NO
0.2608,2.18,YES
0.1095,1.5747,NO
0.2365,1.3396,NO
0.2061,2.0832,NO
0.2048,0.7365,NO
0.0456,1.4376,NO
0.1795,4.7828,YES
0.0442,0.9586,NO
0.27,4.3564,YES
0.1224,0.7271,NO
0.1913,3.8982,YES
0.2397,2.322,NO
0.2111,2.1621,NO
0.2935,2.3298,NO
0.1155,1.3753,NO
0.243,2.3146,YES
0.1959,2.1153,NO
0.198,1.5459,YES
0.1636,0.466,NO
0.1646,0.3779,NO
0.3881,2.0961,YES
0.1762,0.8174,NO
0.1649,0.6922,NO
0.4197,2.5757,YES
0.1681,0.9419,NO
0.153,0.1781,NO
0.4738,2.5399,YES
0.159,1.2015,NO
0.493,2.9125,YES
0.1456,0.5708,NO
0.2244,1.2074,NO
0.1542,1.1697,NO
0.1277,0.1499,NO
0.1775,0.6369,NO
0.2106,0.8514,NO
0.1654,0.3248,NO
0.3557,1.2724,NO
0.0902,0.2996,NO
0.2663,1.1839,NO
0.2218,0.8943,NO
0.1764,1.1864,NO
0.3901,1.903,NO
0.21600000000000003,0.7466,NO
0.402,2.8159,YES
0.3584,2.0712,NO
0.3239,2.3248,YES
0.0467,0.9788,NO
0.0184,0.3512,NO
0.0544,1.0239,YES
0.1967,2.6307,YES
0.1251,3.1063,YES
0.0526,1.2873,YES
0.0389,0.8029,NO
0.0098,0.3295,NO
0.1204,1.7879,YES
0.1152,0.7827,NO
0.0434,1.1854,YES
0.0994,0.4837,NO
0.171,1.0511,NO
0.1733,1.4877,NO
0.1785,0.6349,NO
0.0632,0.6082,NO
0.1652,3.1835,YES
0.0614,0.4582,NO
0.1533,3.3351,YES
0.1347,0.4809,NO
0.1212,2.4366,YES
0.015,0.4665,NO
0.0714,0.6587,NO
0.0698,0.5836,NO
0.035,0.1808,NO
0.0672,1.4832,YES
0.0378,0.6751,NO
0.0637,0.8501,YES
0.3024,2.8471,YES
0.0482,1.1822,YES
0.3634,1.1039,NO
0.1548,0.9952,NO
0.1459,0.5344,NO
0.1506,0.8582,NO
0.2394,2.7326,YES
0.3693,1.7447,YES
0.1404,1.0466,NO
0.0758,0.631,NO
0.1517,0.6713,NO
0.067,0.5384,NO
0.2131,0.9281,NO
0.16,0.9068,NO
0.1446,0.2904,NO
0.0844,2.5308,YES
0.095,0.8378,NO
0.2419,1.9854,YES
0.026000000000000002,0.7259,NO
0.2985,2.1617,YES
0.0377,0.4909,NO
0.102,0.5242,NO
0.0927,0.68,NO
0.1259,0.4796,NO
0.1193,0.3028,NO
0.2177,0.9804,NO
0.15,0.6053,NO
0.0996,0.9109999999999999,NO
0.0839,1.6780000000000002,NO
0.0672,0.887,NO
0.3068,5.7233,YES
0.1154,2.6519,YES
0.0802,2.3823,YES
0.3166,6.5677,YES
0.0868,1.7537,NO
0.0677,0.4229,NO
0.5456,6.6445,YES
0.0938,1.5467,NO
0.3771,6.6951,YES
0.0765,0.9489,NO
0.3042,3.3161,NO
0.1867,2.3104,NO
0.2024,0.6096,NO
0.084,1.0507,NO
0.1127,2.7267,YES
0.0773,0.4472,NO
0.3002,3.1775,YES
0.0821,1.2256,NO
0.1969,2.5137,YES
0.1353,1.5821,NO
0.0942,1.7518,NO
0.3023,2.9671,NO
0.1177,1.0291,NO
0.2966,6.5132,YES
0.2621,2.9534,NO
0.3631,4.5472,YES
0.1178,1.8851,NO
0.0474,0.7536,NO
0.4277,5.1207,YES
0.2214,2.8725,YES
0.2007,2.3391,YES
0.2467,5.6047,YES
0.2192,1.6458,NO
0.1165,0.6292,NO
0.3035,5.4992,YES
0.1886,1.4180000000000001,NO
0.2922,5.4566,YES
0.1088,1.0722,NO
0.2277,2.5202,NO
0.1763,1.7921,NO
0.1744,0.3757,NO
0.0948,1.3134,NO
0.152,2.9681,YES
0.0882,0.5324,NO
0.2267,3.0823,YES
0.1968,1.2091,NO
0.1574,2.218,YES
0.2134,1.6603,NO
0.1846,1.5989,NO
0.3004,2.5855,NO
0.1322,1.1886,NO
0.3039,5.3109,YES
0.2341,2.2175,NO
0.2137,3.4675,YES
0.1342,1.2857,NO
0.1099,0.7921,NO
0.526,4.3271,YES
0.1623,2.4133,YES
0.1996,2.5462,YES
0.3297,5.2052,YES
0.22699999999999998,1.4861,NO
0.1622,0.2091,NO
0.3372,5.2259,YES
0.1102,1.2651,NO
0.3901,5.1469,YES
0.1022,0.7546,NO
0.1483,2.2396,NO
0.0862,1.3094,NO
0.0629,0.2958,NO
0.2034,0.9620000000000001,NO
0.1682,2.8307,YES
0.1975,0.3265,NO
0.3422,2.6787,YES
0.1773,0.9415,NO
0.2514,2.2802,YES
0.1754,1.2366,NO
0.1301,1.284,NO
0.3619,2.4355,NO
0.1715,1.0714,NO
0.3452,5.202000000000001,YES
0.3259,2.3759,NO
0.258,3.4764,YES
0.0709,1.3724,NO
0.0732,0.7353,NO
0.3094,5.1939,YES
0.1091,2.2581,YES
0.0665,1.9494,YES
0.2941,5.5829,YES
0.0664,1.4329,NO
0.0556,0.2551,NO
0.5229,5.7837,YES
0.1003,0.6956,NO
0.3604,5.8687,YES
0.08800000000000001,0.684,NO
0.2859,2.7595,NO
0.1263,1.656,NO
0.1497,0.2833,NO
0.1047,0.6951,NO
0.1031,2.4269,YES
0.1016,0.3431,NO
0.3066,2.4897,YES
0.0639,1.0912,NO
0.2147,2.0829,YES
0.1277,1.1755,NO
0.0813,0.8205,NO
0.3135,2.1542,NO
0.1095,0.7241,NO
0.302,5.7115,YES
0.2369,1.9451,NO
0.4263,3.9537,YES
0.1151,1.295,NO
0.0905,0.4757,NO
0.1028,1.2205,YES
0.3566,3.2017,YES
0.2651,3.5224,YES
0.1542,1.6197,YES
0.094,1.1196,NO
0.0554,0.3481,NO
0.2037,1.8751,YES
0.1971,1.266,NO
0.1126,1.4332,YES
0.1418,0.857,NO
0.2488,1.1154,NO
0.2731,1.6005,NO
0.2523,0.6592,NO
0.1698,0.7444,NO
0.2266,3.6766,YES
0.1648,0.5383,NO
0.2745,3.5263,YES
0.1508,0.6329,NO
0.2653,3.0182,YES
0.1206,0.9617,NO
0.1613,0.8334,NO
0.1611,1.4555,NO
0.1018,0.7661,NO
0.152,1.6315,YES
0.1186,0.9645,NO
0.1207,0.9263,YES
0.1201,1.1163,NO
0.10300000000000001,0.4662,NO
0.254,2.4077,YES
0.3285,3.7412,YES
0.3624,4.2818,YES
0.2593,3.0726,YES
0.0981,1.2325,NO
0.0792,0.3019,NO
0.2917,3.2243,YES
0.1836,1.4569,NO
0.3039,3.0119,YES
0.1342,0.8263,NO
0.1448,1.1611,NO
0.1036,1.5443,NO
0.0702,0.4606,NO
0.1825,0.9003,NO
0.2937,4.669,YES
0.1772,0.4767,NO
0.5728,4.5071,YES
0.0892,0.5728,NO
0.4594,3.7556,YES
0.1677,1.2119,NO
0.1461,1.0153,NO
0.2985,1.7058,NO
0.1348,0.7863,NO
0.2479,3.2228,YES
0.2298,1.5201,NO
0.2345,1.9316,YES
0.08900000000000001,0.9041,NO
0.0394,0.4718,NO
0.1381,1.4436,NO
0.2108,1.1904,NO
0.0676,0.9953,NO
0.0957,1.7416,NO
0.0963,0.629,NO
0.0435,0.2613,NO
0.2592,2.0992,NO
0.1291,1.0221,NO
0.0785,1.6265,NO
0.1052,0.7417,NO
0.4225,2.3371,YES
0.3368,2.2148,YES
0.3938,1.1803,YES
0.0766,0.2787,NO
0.0711,0.9268,NO
0.0797,0.3259,NO
0.0531,1.2798,NO
0.1551,0.7151,NO
0.077,0.9226,NO
0.0463,0.5624,NO
0.0745,0.7111,NO
0.1014,1.0037,NO
0.0541,0.3992,NO
0.1685,1.3562,NO
0.0541,0.9085,NO
0.2105,1.3119,NO
0.1239,1.8155,YES
0.289,1.1217,YES
0.2752,0.8405,NO
0.1653,0.7533,NO
0.0814,0.3481,NO
0.0623,0.6754,NO
0.32899999999999996,1.7280000000000002,YES
0.1249,0.7385,YES
0.0968,0.6702,NO
0.1519,0.6758,NO
0.0533,0.4182,NO
0.1784,0.381,NO
0.1661,0.5585,NO
0.1504,0.7545,NO
0.1562,0.1981,NO
0.3075,1.6237,YES
0.0597,0.5122,NO
0.1815,0.9105,YES
0.0336,0.6386,NO
0.3735,1.5158,YES
0.0877,0.3675,NO
0.1163,0.5326,NO
0.0418,0.8117,NO
0.1354,0.6337,NO
0.0948,0.4666,NO
0.1407,0.6543,NO
0.0821,0.6859,NO
0.0894,0.4138,NO
0.0416,1.4509,NO
0.0131,0.6447,NO
0.1203,2.2085,YES
0.2886,4.2782,YES
0.2879,4.7243,YES
0.1294,2.7242,YES
0.0498,1.183,NO
0.0139,0.402,NO
0.1999,3.412,YES
0.1109,1.7099,NO
0.1389,2.5409,YES
0.0996,0.9076,NO
0.1977,1.8282,NO
0.1726,2.0841,NO
0.1805,0.8843,NO
0.0204,0.9568,NO
0.2123,5.0144,YES
0.0198,0.57,NO
0.3536,4.5239,YES
0.1039,0.833,NO
0.2827,3.7878,YES
0.0426,1.3771,NO
0.0387,1.0191,NO
0.1228,1.6519,NO
0.0373,0.855,NO
0.1359,2.9225,YES
0.0808,1.1418,NO
0.1119,1.8553,YES
0.3458,2.7643,YES
0.0264,1.1565,YES
0.3473,1.1704,NO
0.1555,0.5524,NO
0.0906,0.067,NO
0.107,0.8549,NO
0.226,2.8933,YES
0.4184,1.9082,YES
0.1111,0.9971,NO
0.1017,0.6296,NO
0.09699999999999999,0.746,NO
0.1058,0.4725,NO
0.1741,0.7517,NO
0.1373,0.8217,NO
0.132,0.2195,NO
0.1138,2.7689,YES
0.0766,0.6108,NO
0.3242,2.0283,YES
0.0297,0.4211,NO
0.3407,2.1628,YES
0.0387,0.2506,NO
0.0621,0.4021,NO
0.076,0.6968,NO
0.1266,0.6406,NO
0.0726,0.325,NO
0.192,0.7842,NO
0.1128,0.4997,NO
0.0813,0.7728,NO
0.1238,1.0632,NO
0.0659,0.3478,NO
0.0991,0.5371,NO
0.2168,1.2213,NO
0.0941,0.4709,NO
0.1226,1.5581,NO
0.0797,1.0655,NO
0.0869,0.4296,NO
0.1921,0.8277,NO
0.2119,3.5294,YES
0.0845,1.2872,NO
0.1963,2.1018,YES
0.24100000000000002,1.2379,NO
0.263,1.6198,NO
0.2504,0.5852,NO
0.1414,1.0189,NO
0.0983,0.6265,NO
0.1658,0.5988,NO
0.1333,0.3991,NO
0.2072,0.4262,NO
0.1519,1.1897,NO
0.1227,2.7413,YES
0.1324,3.1273,YES
0.1581,3.4751,YES
0.1927,2.2863,YES
0.1378,1.3065,NO
0.09699999999999999,3.0907,YES
0.11900000000000001,1.1096,NO
0.3612,3.0545,YES
0.0488,1.1517,YES
0.2823,0.9384,NO
0.1584,0.8835,NO
0.065,0.4082,NO
0.0678,0.6162,NO
0.1652,3.0489,YES
0.4499,2.1009,YES
0.0947,0.7241,NO
0.1079,0.716,NO
0.0645,0.4535,NO
0.1095,0.5823,NO
0.1665,0.6312,NO
0.1472,0.6926,NO
0.1463,0.2006,NO
0.1261,2.9248,YES
0.0528,0.9177,NO
0.3791,2.2517,YES
0.0329,0.5106,NO
0.3577,2.3043,YES
0.062,0.4397,NO
0.0477,0.5411,NO
0.0457,0.7097,NO
0.1274,0.6365,NO
0.0681,0.4154,NO
0.1427,0.5946,NO
0.0804,0.4259,NO
0.0769,0.5760000000000001,NO
0.1422,1.0865,NO
0.0613,0.5169,NO
0.1484,1.2329,NO
0.1778,1.4852,NO
0.1025,0.9659,NO
0.1545,1.7353,NO
0.1529,0.9267,NO
0.1098,0.18,NO
0.1753,1.1438,NO
0.1807,2.488,YES
0.134,1.7216,NO
0.2818,1.9952,YES
0.2438,1.0671,NO
0.2385,1.2368,NO
0.2176,0.2762,NO
0.0807,0.84,NO
0.0972,1.4371,NO
0.0862,0.3623,NO
0.0815,1.1271,NO
0.2286,0.6478,NO
0.0804,1.2852,NO
0.0972,2.2086,YES
0.105,2.3779,YES
0.1237,2.7644,YES
0.2731,2.2303,YES
0.1937,1.4787,NO
0.1151,2.2971,YES
0.1052,0.9729,NO
