DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_20,Associated
0.0887,0.4178,NO
0.2289,1.167,NO
0.2088,1.5668,NO
0.2075,0.7757,NO
0.1923,2.6234,YES
0.0927,0.6841,NO
0.0821,2.4201,YES
0.0311,0.4511,NO
0.3081,2.7441,YES
0.0406,1.0272,NO
0.1251,0.4758,NO
0.091,0.7673,NO
0.11800000000000001,0.4403,NO
0.1053,0.4478,NO
0.2201,1.4273,NO
0.1351,0.6024,NO
0.1328,1.3551,NO
0.0724,1.1273,NO
0.0244,0.4122,NO
0.1404,1.3345,YES
0.3348,4.0734,YES
0.2937,2.4694,YES
0.14300000000000002,2.4165,YES
0.0826,1.3967,NO
0.013000000000000001,0.3723,NO
0.2103,2.4035,YES
0.1395,1.0311,NO
0.1325,1.9205,YES
0.1443,0.4292,NO
0.2165,0.2506,NO
0.1934,0.3352,NO
0.1934,0.4485,NO
0.0572,0.5392,NO
0.2318,3.6839,YES
0.0556,0.3881,NO
0.3609,3.8560000000000003,YES
0.1417,0.9071,NO
0.255,3.7709,YES
0.0522,0.4781,NO
0.0677,0.8825,NO
0.1439,1.2622,NO
0.0494,0.747,NO
0.1715,1.5618,YES
0.0964,1.4253,NO
0.1343,1.5855,YES
0.1544,1.2784,NO
0.0732,0.3772,NO
0.1975,1.5086,NO
0.2582,1.7627,NO
0.1977,0.1711,NO
0.1701,1.6461,NO
0.1684,0.8459,NO
0.1225,0.293,NO
0.1458,1.3918,NO
0.4028,3.0671,YES
0.1577,1.0826,NO
0.2904,2.7947,YES
0.1987,0.6334,NO
0.1756,1.6307,NO
0.1689,0.3605,NO
0.054000000000000006,0.9109,NO
0.1469,1.0114,NO
0.0547,0.9845,NO
0.1082,0.73,NO
0.2019,0.6541,NO
0.1293,1.2207,NO
0.3897,3.59,YES
0.3612,3.2327,YES
0.2791,3.3142,YES
0.2894,2.5789,YES
0.2226,1.2127,NO
0.1753,3.2259,YES
0.0979,1.4207,NO
0.0985,1.0341,NO
0.0774,0.1707,NO
0.1069,1.5113,YES
0.3647,4.1269,YES
0.2531,2.3212,YES
0.1331,2.6097,YES
0.0885,1.2661,NO
0.0604,0.405,NO
0.2068,2.7327,YES
0.2598,1.3154,NO
0.106,1.8076,YES
0.1459,0.8039,NO
0.2252,0.6846,NO
0.2571,0.8019,NO
0.2375,0.9461,NO
0.1453,0.4336,NO
0.2245,3.3861,YES
0.141,0.2572,NO
0.2623,3.6337,YES
0.142,0.8844,NO
0.2555,3.5479,YES
0.2049,0.8422,NO
0.2206,1.4039,NO
0.2228,1.4154,NO
0.1032,0.8484,NO
0.1461,1.7074,YES
0.1116,1.6235,NO
0.1326,1.9081,YES
0.1415,1.6092,NO
0.0745,0.6316,NO
0.2381,2.2147,NO
0.19,2.3731,NO
0.1547,0.7365,NO
0.1997,2.5605,NO
0.1653,1.1149,NO
0.1536,0.8887,NO
0.1999,2.2619,NO
0.1989,3.1112,YES
0.2045,1.4647,NO
0.2447,2.8277,YES
0.2519,1.2384,NO
0.2036,1.9452,NO
0.2033,0.8882,NO
0.0533,1.2756,NO
0.105,1.4255,NO
0.055999999999999994,1.2694,NO
0.1113,1.4125,NO
0.2256,1.2498,NO
0.0989,2.1577,NO
0.1879,3.4913,YES
0.1445,3.3326,YES
0.1901,3.1834,YES
0.3108,2.5624,YES
0.2405,2.0792,NO
0.1657,3.0726,YES
0.1331,2.1281,NO
0.0949,1.3101,NO
0.1339,0.461,NO
0.22399999999999998,1.4769,NO
0.1967,1.8676,NO
0.1436,0.3761,NO
0.2079,2.0088,NO
0.1339,0.5888,NO
0.0967,0.3608,NO
0.2198,1.5594,NO
0.3428,3.0879,YES
0.2344,1.3129,NO
0.1736,2.6224,YES
0.1331,0.5006,NO
0.0735,1.3438,NO
0.0647,0.2561,NO
0.204,0.7305,NO
0.1327,1.3021,NO
0.1655,0.7634,NO
0.31,1.0096,NO
0.1309,0.5795,NO
0.2819,1.6331,NO
0.4042,3.9779,YES
0.3296,3.3133,YES
0.4941,3.5514,YES
0.1783,2.7502,YES
0.193,1.1562,NO
0.2673,3.3839,YES
0.1726,1.4584,NO
0.1439,1.9969999999999999,NO
0.0769,0.7029,NO
0.1953,1.7215,NO
0.2342,2.3939,NO
0.2047,0.6553,NO
0.1823,2.3934,NO
0.1684,1.4056,NO
0.1204,0.8072,NO
0.1751,2.0895,NO
0.3579,3.0725,YES
0.1828,1.4291,NO
0.2083,2.5019,YES
0.2252,0.662,NO
0.2041,1.7778,NO
0.2007,0.5401,NO
0.0498,1.3267,NO
0.1415,1.389,NO
0.0515,1.4066,NO
0.1207,1.1471,NO
0.1912,1.3881,NO
0.14,1.8599,NO
0.4038,3.7804,YES
0.3494,3.3476,YES
0.2799,3.3786,YES
0.2675,2.4951,YES
0.2206,1.6157,NO
0.2003,3.5214,YES
0.1168,1.8241,NO
0.0727,1.3683,NO
0.0714,0.396,NO
0.10800000000000001,1.042,NO
0.2886,1.7993,NO
0.1427,0.1963,NO
0.0855,1.1115,NO
0.0605,0.9324,NO
0.0532,0.3421,NO
0.1421,0.7403,NO
0.4397,2.9886,YES
0.0607,0.7598,NO
0.2347,2.7577,YES
0.2118,0.4365,NO
0.2048,1.3262,NO
0.2045,0.0544,NO
0.0849,1.0332,NO
0.1035,1.1459,NO
0.0824,1.1444,NO
0.0975,0.8269,NO
0.1702,0.7892,NO
0.1518,1.2093,NO
0.3372,3.5256,YES
0.3303,3.0234,YES
0.314,3.0906,YES
0.1257,2.5831,YES
0.1375,0.5706,NO
0.1128,3.1324,YES
0.099,0.8614,NO
0.1069,1.4026,NO
0.0451,0.4986,NO
0.5095,4.788,YES
0.1431,1.371,YES
0.1227,0.7308,YES
0.2847,5.2408,YES
0.2237,1.7605,NO
0.1065,0.8861,NO
0.3266,4.2501,YES
0.0974,1.2945,NO
0.3289,4.5489,YES
0.1059,0.8655,NO
0.2131,1.4517,NO
0.1496,1.7577,NO
0.1474,0.5562,NO
0.0902,1.0727,NO
0.0993,1.7109999999999999,YES
0.0875,1.126,NO
0.2369,1.2354,YES
0.2129,1.2189,NO
0.1321,1.9912,YES
0.1271,1.2839,NO
0.08,1.8727,NO
0.3025,1.2063,NO
0.12,1.4501,NO
0.3399,4.8866,YES
0.2516,2.3354,NO
0.2081,4.5666,YES
0.1799,0.7181,NO
0.1547,0.2343,NO
0.3595,1.9722,YES
0.2156,1.1969,NO
0.1535,0.7274,NO
0.4159,2.5241,YES
0.1827,1.09,NO
0.1097,0.4248,NO
0.5448,2.4283,YES
0.191,0.4887,NO
0.4381,2.2706,YES
0.1528,0.2203,NO
0.3264,0.4759,NO
0.3203,1.0747,NO
0.2648,0.3545,NO
0.171,0.5688,NO
0.21899999999999997,1.5553,NO
0.1398,0.3464,NO
0.3673,1.2124,NO
0.1451,0.4806,NO
0.2637,1.3179,NO
0.1991,0.3282,NO
0.1784,0.6247,NO
0.3767,0.5899,NO
0.1917,0.5081,NO
0.3794,1.7748,YES
0.3359,1.2112,NO
0.2874,2.5789,YES
0.0798,1.4475,NO
0.0364,0.2857,NO
0.2475,3.804,YES
0.2794,3.8914,YES
0.2232,2.2556,YES
0.2213,4.6907,YES
0.1233,1.9997,NO
0.0474,0.7041,NO
0.2799,4.5752,YES
0.2328,1.5919,NO
0.2608,3.7428,YES
0.1095,1.1561,NO
0.2365,1.8403,NO
0.2061,1.6888,NO
0.2048,1.3359999999999999,NO
0.0456,0.6853,NO
0.1795,3.3685,YES
0.0442,0.5735,NO
0.27,3.4718,YES
0.1224,1.1433,NO
0.1913,3.9751,YES
0.2397,1.2238,NO
0.2111,2.11,NO
0.2935,1.672,NO
0.1155,1.3205,NO
0.243,3.9067,YES
0.1959,2.4898,NO
0.198,3.9146,YES
0.1636,0.6622,NO
0.1646,0.1724,NO
0.3881,2.9411,YES
0.1762,0.5714,NO
0.1649,0.4177,NO
0.4197,3.3579,YES
0.1681,0.8051,NO
0.153,0.4459,NO
0.4738,3.1262,YES
0.159,0.6039,NO
0.493,2.5917,YES
0.1456,0.4733,NO
0.2244,1.1572,NO
0.1542,1.1906,NO
0.1277,0.6517,NO
0.1775,0.3687,NO
0.2106,0.8874,NO
0.1654,0.0899,NO
0.3557,0.4462,NO
0.0902,0.3024,NO
0.2663,1.3985,NO
0.2218,0.9402,NO
0.1764,1.1733,NO
0.3901,1.1824,NO
0.21600000000000003,0.8297,NO
0.402,2.5777,YES
0.3584,1.3725,NO
0.3239,3.1222,YES
0.0467,0.9182,NO
0.0184,0.0836,NO
0.0544,1.0603,YES
0.1967,3.1514,YES
0.1251,2.0431,YES
0.0526,1.6626,YES
0.0389,1.1695,NO
0.0098,0.3085,NO
0.1204,1.9585,YES
0.1152,0.6814,NO
0.0434,1.2936,YES
0.0994,0.5115,NO
0.171,0.7693,NO
0.1733,0.6979,NO
0.1785,0.6931,NO
0.0632,0.4045,NO
0.1652,3.1659,YES
0.0614,0.1617,NO
0.1533,3.0681,YES
0.1347,0.5175,NO
0.1212,2.8058,YES
0.015,0.3746,NO
0.0714,0.7428,NO
0.0698,1.1497,NO
0.035,0.8076,NO
0.0672,1.0,YES
0.0378,1.1448,NO
0.0637,1.4912,YES
0.3024,1.7936,YES
0.0482,0.8496,YES
0.3634,1.3219,NO
0.1548,0.705,NO
0.1459,0.3886,NO
0.1506,1.4652,NO
0.2394,1.4013,YES
0.3693,1.2749,YES
0.1404,1.321,NO
0.0758,0.4322,NO
0.1517,0.8899,NO
0.067,0.4695,NO
0.2131,0.9159,NO
0.16,1.2215,NO
0.1446,0.3727,NO
0.0844,1.6803,YES
0.095,0.7003,NO
0.2419,1.5555,YES
0.026000000000000002,0.2946,NO
0.2985,1.6586,YES
0.0377,0.6976,NO
0.102,0.6925,NO
0.0927,0.6886,NO
0.1259,0.7295,NO
0.1193,0.6969,NO
0.2177,1.1548,NO
0.15,0.775,NO
0.0996,1.3335,NO
0.0839,1.6022,NO
0.0672,0.3873,NO
0.3068,5.8187,YES
0.1154,2.6568,YES
0.0802,1.5141,YES
0.3166,6.3832,YES
0.0868,2.0113,NO
0.0677,0.6962,NO
0.5456,5.7541,YES
0.0938,1.4708,NO
0.3771,5.8196,YES
0.0765,0.9749,NO
0.3042,1.9178,NO
0.1867,2.116,NO
0.2024,1.1242,NO
0.084,1.0143,NO
0.1127,2.7794,YES
0.0773,0.8465,NO
0.3002,2.525,YES
0.0821,1.1914,NO
0.1969,3.0672,YES
0.1353,1.4164,NO
0.0942,2.5068,NO
0.3023,1.9701,NO
0.1177,1.8282,NO
0.2966,6.2163,YES
0.2621,2.5645,NO
0.3631,5.5785,YES
0.1178,1.9965,NO
0.0474,0.6842,NO
0.4277,4.8208,YES
0.2214,1.8597,YES
0.2007,1.1371,YES
0.2467,5.8757,YES
0.2192,2.1486,NO
0.1165,1.0475,NO
0.3035,4.7794,YES
0.1886,1.1359,NO
0.2922,4.7897,YES
0.1088,0.6345,NO
0.2277,1.3918,NO
0.1763,1.6829,NO
0.1744,0.5675,NO
0.0948,1.3182,NO
0.152,2.3187,YES
0.0882,1.3072,NO
0.2267,1.8785,YES
0.1968,1.5704,NO
0.1574,2.4225,YES
0.2134,1.3468,NO
0.1846,1.9086,NO
0.3004,1.4736,NO
0.1322,1.3436,NO
0.3039,5.1071,YES
0.2341,2.6004,NO
0.2137,4.8993,YES
0.1342,1.1179999999999999,NO
0.1099,0.2713,NO
0.526,4.4309,YES
0.1623,2.1348,YES
0.1996,1.1515,YES
0.3297,4.6788,YES
0.22699999999999998,1.3819,NO
0.1622,0.4166,NO
0.3372,4.3696,YES
0.1102,1.4517,NO
0.3901,4.5527,YES
0.1022,0.8104,NO
0.1483,1.1669,NO
0.0862,1.6518,NO
0.0629,0.6936,NO
0.2034,0.759,NO
0.1682,2.0384,YES
0.1975,0.7156,NO
0.3422,1.8762,YES
0.1773,0.8863,NO
0.2514,2.4071,YES
0.1754,1.4055,NO
0.1301,2.09,NO
0.3619,1.7773,NO
0.1715,1.6186,NO
0.3452,4.8309,YES
0.3259,1.8964,NO
0.258,4.05,YES
0.0709,0.9294,NO
0.0732,0.292,NO
0.3094,4.8697,YES
0.1091,1.7892,YES
0.0665,1.1231,YES
0.2941,5.475,YES
0.0664,1.3545,NO
0.0556,0.5094,NO
0.5229,4.9435,YES
0.1003,0.9203,NO
0.3604,4.8663,YES
0.08800000000000001,0.4054,NO
0.2859,1.6491,NO
0.1263,1.6413,NO
0.1497,0.7949,NO
0.1047,0.5574,NO
0.1031,1.9382,YES
0.1016,0.4476,NO
0.3066,1.7878,YES
0.0639,0.8029,NO
0.2147,2.5013,YES
0.1277,0.9413,NO
0.0813,1.6405,NO
0.3135,1.4466,NO
0.1095,1.271,NO
0.302,5.1356,YES
0.2369,1.814,NO
0.4263,4.6247,YES
0.1151,0.7179,NO
0.0905,0.2135,NO
0.1028,1.4123,YES
0.3566,2.8249,YES
0.2651,1.694,YES
0.1542,1.7904,YES
0.094,0.7858,NO
0.0554,0.1869,NO
0.2037,1.8023,YES
0.1971,1.0645,NO
0.1126,1.3484,YES
0.1418,0.5967,NO
0.2488,0.5234,NO
0.2731,0.6813,NO
0.2523,0.5389,NO
0.1698,0.4748,NO
0.2266,2.8059,YES
0.1648,0.3909,NO
0.2745,2.58,YES
0.1508,0.6056,NO
0.2653,2.786,YES
0.1206,0.6474,NO
0.1613,0.8129,NO
0.1611,1.0614,NO
0.1018,0.9577,NO
0.152,1.4144,YES
0.1186,0.8817,NO
0.1207,1.4632,YES
0.1201,0.9155,NO
0.10300000000000001,0.3113,NO
0.254,1.7528,YES
0.3285,4.0598,YES
0.3624,2.5644,YES
0.2593,2.5446,YES
0.0981,1.0524,NO
0.0792,0.3763,NO
0.2917,2.4878,YES
0.1836,1.1062,NO
0.3039,2.0477,YES
0.1342,0.4647,NO
0.1448,0.3404,NO
0.1036,0.3189,NO
0.0702,0.4623,NO
0.1825,0.4874,NO
0.2937,3.7560000000000002,YES
0.1772,0.3514,NO
0.5728,3.8971,YES
0.0892,0.914,NO
0.4594,3.7293,YES
0.1677,0.6496,NO
0.1461,1.0641,NO
0.2985,1.2692,NO
0.1348,0.8382,NO
0.2479,1.8647,YES
0.2298,1.1332,NO
0.2345,1.8079,YES
0.08900000000000001,0.9497,NO
0.0394,0.1562,NO
0.1381,1.5116,NO
0.2108,1.1475,NO
0.0676,0.5931,NO
0.0957,1.5432,NO
0.0963,1.1089,NO
0.0435,0.4043,NO
0.2592,2.1106,NO
0.1291,0.4526,NO
0.0785,1.1364,NO
0.1052,0.3608,NO
0.4225,1.589,YES
0.3368,1.7187,YES
0.3938,1.4031,YES
0.0766,0.6468,NO
0.0711,0.7995,NO
0.0797,0.4462,NO
0.0531,0.5922,NO
0.1551,0.7749,NO
0.077,1.2021,NO
0.0463,0.4827,NO
0.0745,0.8031,NO
0.1014,0.508,NO
0.0541,0.6143,NO
0.1685,1.4545,NO
0.0541,0.7319,NO
0.2105,1.8874,NO
0.1239,2.2563,YES
0.289,1.3346,YES
0.2752,0.9552,NO
0.1653,0.9257,NO
0.0814,0.3962,NO
0.0623,0.7704,NO
0.32899999999999996,1.6089,YES
0.1249,1.3255,YES
0.0968,0.545,NO
0.1519,0.4044,NO
0.0533,0.4764,NO
0.1784,0.4905,NO
0.1661,0.7773,NO
0.1504,1.0806,NO
0.1562,0.19899999999999998,NO
0.3075,2.1108,YES
0.0597,0.8991,NO
0.1815,2.1059,YES
0.0336,0.345,NO
0.3735,2.082,YES
0.0877,0.605,NO
0.1163,0.5307,NO
0.0418,0.5089,NO
0.1354,0.5329999999999999,NO
0.0948,0.6509999999999999,NO
0.1407,0.8083,NO
0.0821,0.6373,NO
0.0894,0.5858,NO
0.0416,0.9331,NO
0.0131,0.21899999999999997,NO
0.1203,1.6338,YES
0.2886,3.3964,YES
0.2879,2.1972,YES
0.1294,2.2268,YES
0.0498,1.1545,NO
0.0139,0.2333,NO
0.1999,2.1101,YES
0.1109,0.7405,NO
0.1389,1.8373,YES
0.0996,0.4745,NO
0.1977,0.5984,NO
0.1726,0.26,NO
0.1805,0.3802,NO
0.0204,0.3786,NO
0.2123,3.4282,YES
0.0198,0.1816,NO
0.3536,3.2767,YES
0.1039,0.6471,NO
0.2827,3.3496,YES
0.0426,0.4794,NO
0.0387,0.7796,NO
0.1228,1.2665,NO
0.0373,0.9332,NO
0.1359,1.4917,YES
0.0808,1.1841,NO
0.1119,1.5383,YES
0.3458,2.3409,YES
0.0264,1.1658,YES
0.3473,1.2557,NO
0.1555,1.0619,NO
0.0906,0.595,NO
0.107,1.1093,NO
0.226,1.8189,YES
0.4184,1.6955,YES
0.1111,1.1611,NO
0.1017,0.1691,NO
0.09699999999999999,0.7564,NO
0.1058,0.3369,NO
0.1741,0.9414,NO
0.1373,1.4149,NO
0.132,0.5876,NO
0.1138,2.1859,YES
0.0766,0.9043,NO
0.3242,2.0848,YES
0.0297,0.382,NO
0.3407,2.2362,YES
0.0387,0.6222,NO
0.0621,0.1402,NO
0.076,0.4704,NO
0.1266,0.1284,NO
0.0726,0.3223,NO
0.192,1.1723,NO
0.1128,0.3883,NO
0.0813,1.1006,NO
0.1238,1.2032,NO
0.0659,0.2125,NO
0.0991,0.8035,NO
0.2168,1.2761,NO
0.0941,0.4273,NO
0.1226,1.557,NO
0.0797,0.8729,NO
0.0869,0.4294,NO
0.1921,1.4824,NO
0.2119,1.6762,YES
0.0845,0.7959999999999999,NO
0.1963,1.3472,YES
0.24100000000000002,0.5123,NO
0.263,0.9339,NO
0.2504,0.48700000000000004,NO
0.1414,0.5977,NO
0.0983,0.8121,NO
0.1658,0.4961,NO
0.1333,0.7435,NO
0.2072,0.5614,NO
0.1519,1.3722,NO
0.1227,2.3209,YES
0.1324,2.0152,YES
0.1581,2.1168,YES
0.1927,1.4668,YES
0.1378,0.7141,NO
0.09699999999999999,2.1991,YES
0.11900000000000001,1.2364,NO
0.3612,3.0276,YES
0.0488,1.284,YES
0.2823,1.1816,NO
0.1584,1.1303,NO
0.065,0.5271,NO
0.0678,0.8116,NO
0.1652,2.5272,YES
0.4499,1.6680000000000001,YES
0.0947,0.8012,NO
0.1079,0.4041,NO
0.0645,0.4244,NO
0.1095,0.6102,NO
0.1665,0.9299,NO
0.1472,1.452,NO
0.1463,0.4218,NO
0.1261,2.9431,YES
0.0528,0.8116,NO
0.3791,2.8129,YES
0.0329,0.3654,NO
0.3577,3.0072,YES
0.062,0.664,NO
0.0477,0.606,NO
0.0457,0.7438,NO
0.1274,0.4547,NO
0.0681,0.6114,NO
0.1427,0.9412,NO
0.0804,0.5109,NO
0.0769,0.9643,NO
0.1422,1.7302,NO
0.0613,0.6928,NO
0.1484,1.4853,NO
0.1778,1.6756,NO
0.1025,0.5873,NO
0.1545,1.8276,NO
0.1529,0.9282,NO
0.1098,0.585,NO
0.1753,1.5494,NO
0.1807,2.3974,YES
0.134,0.9448,NO
0.2818,2.1167,YES
0.2438,1.0447,NO
0.2385,1.4422,NO
0.2176,0.6813,NO
0.0807,1.1882,NO
0.0972,1.328,NO
0.0862,1.1479,NO
0.0815,1.1440000000000001,NO
0.2286,1.0626,NO
0.0804,1.8145,NO
0.0972,3.1546,YES
0.105,2.6626,YES
0.1237,2.8932,YES
0.2731,2.3562,YES
0.1937,1.4463,NO
0.1151,2.487,YES
0.1052,1.4774,NO
