DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_82,Associated
0.1309,0.6141,NO
0.2819,1.4642,NO
0.4042,3.9126,YES
0.3296,3.0469999999999997,YES
0.4941,3.6821,YES
0.1783,3.48,YES
0.193,2.1387,NO
0.2673,3.214,YES
0.1726,1.6815,NO
0.1439,0.5294,NO
0.0769,0.4344,NO
0.1953,0.5646,NO
0.2342,1.9922,NO
0.2047,0.3106,NO
0.1823,0.8066,NO
0.1684,0.5673,NO
0.1204,0.3973,NO
0.1751,0.2334,NO
0.3579,3.0988,YES
0.1828,0.9783,NO
0.2083,4.08,YES
0.2252,0.2128,NO
0.2041,0.6611,NO
0.2007,0.4301,NO
0.0498,0.5418,NO
0.1415,1.7392,NO
0.0515,0.3495,NO
0.1207,0.7098,NO
0.1912,0.2611,NO
0.14,0.5018,NO
0.4038,4.1057,YES
0.3494,3.1955,YES
0.2799,3.5004,YES
0.2675,3.6786,YES
0.2206,0.9897,NO
0.2003,3.154,YES
0.1168,0.1657,NO
0.0727,0.8270000000000001,NO
0.0714,0.721,NO
0.10800000000000001,0.7559999999999999,NO
0.2886,2.4476,NO
0.1427,0.7596,NO
0.0855,1.1038,NO
0.0605,0.948,NO
0.0532,0.6263,NO
0.1421,0.3311,NO
0.4397,3.1683,YES
0.0607,1.3056,NO
0.2347,4.0853,YES
0.2118,0.1654,NO
0.2048,0.7255,NO
0.2045,0.5952,NO
0.0849,0.7448,NO
0.1035,2.2543,NO
0.0824,0.6061,NO
0.0975,1.1104,NO
0.1702,0.4493,NO
0.1518,0.9824,NO
0.3372,4.1603,YES
0.3303,3.4064,YES
0.314,3.6127,YES
0.1257,3.7851,YES
0.1375,1.3135,NO
0.1128,3.1072,YES
0.099,0.5642,NO
0.1069,0.6671,NO
0.0451,1.2275,NO
0.5095,5.2143,YES
0.1431,1.3898,YES
0.1227,1.5905,YES
0.2847,5.9016,YES
0.2237,1.1811,NO
0.1065,0.3926,NO
0.3266,5.0544,YES
0.0974,0.4159,NO
0.3289,5.6143,YES
0.1059,0.4049,NO
0.2131,1.8982,NO
0.1496,1.3825,NO
0.1474,1.6182,NO
0.0902,0.6041,NO
0.0993,2.9166,YES
0.0875,0.4783,NO
0.2369,2.3796,YES
0.2129,0.6929,NO
0.1321,2.0871,YES
0.1271,0.7338,NO
0.08,0.9178,NO
0.3025,1.9418,NO
0.12,1.2608,NO
0.3399,5.5151,YES
0.2516,1.6604,NO
0.2081,5.5835,YES
0.1799,0.3101,NO
0.1547,0.9329999999999999,NO
0.3595,3.6554,YES
0.2156,0.8229,NO
0.1535,0.8173,NO
0.4159,4.1418,YES
0.1827,0.9862,NO
0.1097,0.3602,NO
0.5448,3.7145,YES
0.191,0.1724,NO
0.4381,3.863,YES
0.1528,0.2801,NO
0.3264,1.2347,NO
0.3203,0.2401,NO
0.2648,0.3648,NO
0.171,0.4278,NO
0.21899999999999997,1.5814,NO
0.1398,0.4204,NO
0.3673,1.5891,NO
0.1451,0.6587,NO
0.2637,1.3687,NO
0.1991,0.4124,NO
0.1784,0.5067,NO
0.3767,1.3816,NO
0.1917,0.7122,NO
0.3794,3.556,YES
0.3359,1.1765,NO
0.2874,3.6107,YES
0.0798,0.5888,NO
0.0364,1.4073,NO
0.2475,2.6033,YES
0.2794,3.4721,YES
0.2232,3.5413,YES
0.2213,3.425,YES
0.1233,1.5281,NO
0.0474,0.5246,NO
0.2799,2.4074,YES
0.2328,0.7485,NO
0.2608,3.7638,YES
0.1095,1.0495,NO
0.2365,1.3369,NO
0.2061,1.0128,NO
0.2048,1.2936,NO
0.0456,0.4637,NO
0.1795,5.4544,YES
0.0442,0.6247,NO
0.27,4.8952,YES
0.1224,0.6762,NO
0.1913,4.6449,YES
0.2397,1.2598,NO
0.2111,1.361,NO
0.2935,2.2572,NO
0.1155,1.5696,NO
0.243,3.2065,YES
0.1959,1.2916,NO
0.198,3.5002,YES
0.1636,0.3002,NO
0.1646,0.8029,NO
0.3881,2.6815,YES
0.1762,0.4166,NO
0.1649,0.6163,NO
0.4197,3.0173,YES
0.1681,0.5993,NO
0.153,0.3372,NO
0.4738,3.4177,YES
0.159,0.0805,NO
0.493,3.3564,YES
0.1456,0.3061,NO
0.2244,0.9966,NO
0.1542,0.2459,NO
0.1277,0.6083,NO
0.1775,0.1383,NO
0.2106,0.9201,NO
0.1654,0.17800000000000002,NO
0.3557,0.5832,NO
0.0902,0.38,NO
0.2663,0.6537,NO
0.2218,0.5684,NO
0.1764,0.1988,NO
0.3901,0.4786,NO
0.21600000000000003,0.7035,NO
0.402,2.8713,YES
0.3584,1.7111,NO
0.3239,3.0898,YES
0.0467,0.9078,NO
0.0184,1.2825,NO
0.0544,1.2088,YES
0.1967,3.4611,YES
0.1251,3.4839,YES
0.0526,1.6431,YES
0.0389,1.3604,NO
0.0098,0.6252,NO
0.1204,0.8462,YES
0.1152,0.6445,NO
0.0434,1.9176,YES
0.0994,0.8592,NO
0.171,1.7109999999999999,NO
0.1733,1.9363,NO
0.1785,2.2723,NO
0.0632,0.5832,NO
0.1652,5.1645,YES
0.0614,0.7255,NO
0.1533,4.5784,YES
0.1347,0.7848,NO
0.1212,4.2003,YES
0.015,0.9436,NO
0.0714,1.2628,NO
0.0698,1.8916,NO
0.035,0.8092,NO
0.0672,1.219,YES
0.0378,0.6683,NO
0.0637,2.0431,YES
0.3024,3.2411,YES
0.0482,3.3032,YES
0.3634,1.8344,NO
0.1548,1.0216,NO
0.1459,0.8575,NO
0.1506,1.8119,NO
0.2394,2.5031,YES
0.3693,2.948,YES
0.1404,1.1158,NO
0.0758,0.5966,NO
0.1517,1.5713,NO
0.067,0.6266,NO
0.2131,0.725,NO
0.16,1.0156,NO
0.1446,1.0927,NO
0.0844,1.6986,YES
0.095,1.5263,NO
0.2419,3.0214,YES
0.026000000000000002,1.1072,NO
0.2985,2.9195,YES
0.0377,0.9227,NO
0.102,0.6654,NO
0.0927,0.927,NO
0.1259,1.0403,NO
0.1193,0.7943,NO
0.2177,1.7726,NO
0.15,0.386,NO
0.0996,1.4698,NO
0.0839,0.6446,NO
0.0672,1.3757,NO
0.3068,5.5857,YES
0.1154,1.5106,YES
0.0802,1.548,YES
0.3166,6.4682,YES
0.0868,1.4564,NO
0.0677,0.4865,NO
0.5456,5.8274,YES
0.0938,0.5436,NO
0.3771,6.7436,YES
0.0765,0.8631,NO
0.3042,1.8942,NO
0.1867,1.1572,NO
0.2024,1.2941,NO
0.084,0.5789,NO
0.1127,2.8132,YES
0.0773,0.5602,NO
0.3002,2.4039,YES
0.0821,0.8237,NO
0.1969,2.3094,YES
0.1353,1.2696,NO
0.0942,1.1352,NO
0.3023,2.3678,NO
0.1177,1.6141,NO
0.2966,6.2308,YES
0.2621,2.3904,NO
0.3631,6.3655,YES
0.1178,0.6143,NO
0.0474,1.2076,NO
0.4277,4.796,YES
0.2214,1.9222,YES
0.2007,1.4219,YES
0.2467,5.6366,YES
0.2192,1.2939,NO
0.1165,0.4246,NO
0.3035,4.7859,YES
0.1886,1.5837,NO
0.2922,5.2842,YES
0.1088,1.7394,NO
0.2277,1.615,NO
0.1763,1.1646,NO
0.1744,1.2712,NO
0.0948,0.7207,NO
0.152,3.2911,YES
0.0882,0.5156,NO
0.2267,2.6302,YES
0.1968,0.7123,NO
0.1574,2.1191,YES
0.2134,1.9732,NO
0.1846,1.9176,NO
0.3004,3.0813,NO
0.1322,2.5533,NO
0.3039,5.1335,YES
0.2341,2.4101,NO
0.2137,4.9341,YES
0.1342,0.6787,NO
0.1099,1.1815,NO
0.526,4.7887,YES
0.1623,1.6343,YES
0.1996,1.4803,YES
0.3297,5.4517,YES
0.22699999999999998,1.1547,NO
0.1622,0.5023,NO
0.3372,4.9565,YES
0.1102,0.5711,NO
0.3901,5.8458,YES
0.1022,0.9837,NO
0.1483,1.232,NO
0.0862,0.7609,NO
0.0629,0.8222,NO
0.2034,0.6071,NO
0.1682,2.6595,YES
0.1975,0.5604,NO
0.3422,2.4672,YES
0.1773,0.7952,NO
0.2514,2.1630000000000003,YES
0.1754,1.3072,NO
0.1301,1.0757,NO
0.3619,2.5359,NO
0.1715,1.5692,NO
0.3452,5.4244,YES
0.3259,2.3561,NO
0.258,5.0576,YES
0.0709,0.7573,NO
0.0732,1.4489,NO
0.3094,5.3102,YES
0.1091,1.3646,YES
0.0665,1.5001,YES
0.2941,6.1316,YES
0.0664,1.2402,NO
0.0556,0.5463,NO
0.5229,5.4712,YES
0.1003,0.7734,NO
0.3604,6.4227,YES
0.08800000000000001,1.1895,NO
0.2859,2.2263,NO
0.1263,1.5748,NO
0.1497,1.5479,NO
0.1047,0.7313,NO
0.1031,2.9129,YES
0.1016,0.5912,NO
0.3066,2.2618,YES
0.0639,0.7905,NO
0.2147,2.2162,YES
0.1277,1.5732,NO
0.0813,1.3411,NO
0.3135,2.5337,NO
0.1095,1.6071,NO
0.302,5.8032,YES
0.2369,2.3349,NO
0.4263,5.9909,YES
0.1151,0.6633,NO
0.0905,0.8912,NO
0.1028,1.048,YES
0.3566,3.6186,YES
0.2651,3.8049,YES
0.1542,1.4772,YES
0.094,0.8176,NO
0.0554,0.3964,NO
0.2037,0.7656,YES
0.1971,0.3127,NO
0.1126,2.0335,YES
0.1418,0.3573,NO
0.2488,0.6251,NO
0.2731,1.0155,NO
0.2523,1.2819,NO
0.1698,0.442,NO
0.2266,5.2145,YES
0.1648,0.4713,NO
0.2745,4.8283,YES
0.1508,0.5166,NO
0.2653,4.5985,YES
0.1206,0.5454,NO
0.1613,0.9167,NO
0.1611,1.6539,NO
0.1018,0.5424,NO
0.152,1.4217,YES
0.1186,0.1692,NO
0.1207,1.8234,YES
0.1201,0.5326,NO
0.10300000000000001,0.6468,NO
0.254,2.0601,YES
0.3285,3.6781,YES
0.3624,3.3819999999999997,YES
0.2593,2.3217,YES
0.0981,0.8133,NO
0.0792,0.3501,NO
0.2917,1.587,YES
0.1836,0.7995,NO
0.3039,2.9627,YES
0.1342,1.1051,NO
0.1448,0.4067,NO
0.1036,0.7676,NO
0.0702,0.7069,NO
0.1825,0.6294,NO
0.2937,5.3814,YES
0.1772,0.4971,NO
0.5728,4.9966,YES
0.0892,0.6616,NO
0.4594,4.5082,YES
0.1677,1.479,NO
0.1461,1.2824,NO
0.2985,2.8541,NO
0.1348,1.3779,NO
0.2479,2.3242,YES
0.2298,1.179,NO
0.2345,2.2865,YES
0.08900000000000001,1.1366,NO
0.0394,1.6788,NO
0.1381,1.3838,NO
0.2108,1.0226,NO
0.0676,1.0129,NO
0.0957,1.7962,NO
0.0963,1.3601,NO
0.0435,0.9522,NO
0.2592,0.9884,NO
0.1291,0.7846,NO
0.0785,1.2978,NO
0.1052,0.8431,NO
0.4225,2.2628,YES
0.3368,2.0497,YES
0.3938,2.2883,YES
0.0766,0.5436,NO
0.0711,1.9031,NO
0.0797,0.8848,NO
0.0531,1.3268,NO
0.1551,0.8775,NO
0.077,1.0771,NO
0.0463,0.6137,NO
0.0745,1.2254,NO
0.1014,1.0863,NO
0.0541,0.6342,NO
0.1685,1.2155,NO
0.0541,0.685,NO
0.2105,1.7659,NO
0.1239,1.9109,YES
0.289,2.0017,YES
0.2752,0.5492,NO
0.1653,0.4563,NO
0.0814,0.2505,NO
0.0623,0.4761,NO
0.32899999999999996,1.6457,YES
0.1249,1.825,YES
0.0968,0.1611,NO
0.1519,0.3783,NO
0.0533,0.2547,NO
0.1784,0.4927,NO
0.1661,0.3512,NO
0.1504,0.35,NO
0.1562,0.4481,NO
0.3075,1.2992,YES
0.0597,0.6057,NO
0.1815,1.8819,YES
0.0336,0.3014,NO
0.3735,1.6681,YES
0.0877,0.2337,NO
0.1163,0.457,NO
0.0418,0.5668,NO
0.1354,0.3607,NO
0.0948,0.4686,NO
0.1407,0.4054,NO
0.0821,0.4267,NO
0.0894,0.2651,NO
0.0416,0.5799,NO
0.0131,0.8863,NO
0.1203,1.9001,YES
0.2886,3.4801,YES
0.2879,3.7116,YES
0.1294,2.3221,YES
0.0498,0.8964,NO
0.0139,0.3052,NO
0.1999,1.5245,YES
0.1109,0.3622,NO
0.1389,2.755,YES
0.0996,0.4657,NO
0.1977,1.2112,NO
0.1726,1.3376,NO
0.1805,1.6058,NO
0.0204,0.4424,NO
0.2123,5.2272,YES
0.0198,0.4182,NO
0.3536,4.8113,YES
0.1039,0.5577,NO
0.2827,4.6755,YES
0.0426,0.7552,NO
0.0387,0.9616,NO
0.1228,1.8481,NO
0.0373,0.5697,NO
0.1359,1.9296,YES
0.0808,0.4378,NO
0.1119,2.665,YES
0.3458,2.3532,YES
0.0264,2.5931,YES
0.3473,1.12,NO
0.1555,0.7942,NO
0.0906,0.7245,NO
0.107,1.0072,NO
0.226,1.9008,YES
0.4184,2.2973,YES
0.1111,0.7822,NO
0.1017,0.1242,NO
0.09699999999999999,1.1054,NO
0.1058,0.1339,NO
0.1741,0.5238,NO
0.1373,0.5529999999999999,NO
0.132,0.7459,NO
0.1138,0.8408,YES
0.0766,1.0728,NO
0.3242,2.358,YES
0.0297,0.8725,NO
0.3407,2.3684,YES
0.0387,0.8107,NO
0.0621,0.1806,NO
0.076,0.4047,NO
0.1266,0.3892,NO
0.0726,0.2619,NO
0.192,0.9321,NO
0.1128,0.3539,NO
0.0813,1.1372,NO
0.1238,0.5511,NO
0.0659,0.6351,NO
0.0991,0.6189,NO
0.2168,1.5201,NO
0.0941,0.4369,NO
0.1226,0.8994,NO
0.0797,0.9179,NO
0.0869,0.5492,NO
0.1921,0.2926,NO
0.2119,2.1404,YES
0.0845,0.4866,NO
0.1963,2.4815,YES
0.24100000000000002,0.1182,NO
0.263,0.3085,NO
0.2504,0.4323,NO
0.1414,0.6378,NO
0.0983,1.6921,NO
0.1658,0.5831,NO
0.1333,0.7015,NO
0.2072,0.4129,NO
0.1519,0.5887,NO
0.1227,2.4974,YES
0.1324,2.2317,YES
0.1581,2.0269999999999997,YES
0.1927,2.563,YES
0.1378,0.6933,NO
0.09699999999999999,2.0269999999999997,YES
0.11900000000000001,0.3913,NO
0.3612,2.4224,YES
0.0488,2.5592,YES
0.2823,0.93,NO
0.1584,0.5299,NO
0.065,0.408,NO
0.0678,0.7533,NO
0.1652,1.7536,YES
0.4499,2.2939,YES
0.0947,0.2982,NO
0.1079,0.3708,NO
0.0645,0.7153,NO
0.1095,0.4492,NO
0.1665,0.5581,NO
0.1472,0.7425,NO
0.1463,0.7923,NO
0.1261,0.8948,YES
0.0528,0.7447,NO
0.3791,2.3427,YES
0.0329,0.479,NO
0.3577,2.2942,YES
0.062,0.4271,NO
0.0477,0.4552,NO
0.0457,0.5976,NO
0.1274,0.5586,NO
0.0681,0.4238,NO
0.1427,0.7482,NO
0.0804,0.2904,NO
0.0769,0.6920000000000001,NO
0.1422,0.6616,NO
0.0613,0.7243,NO
0.1484,1.0143,NO
0.1778,1.8944,NO
0.1025,0.2525,NO
0.1545,1.39,NO
0.1529,1.0304,NO
0.1098,0.52,NO
0.1753,0.6417,NO
0.1807,3.1972,YES
0.134,1.5318,NO
0.2818,4.0191,YES
0.2438,0.6433,NO
0.2385,1.0636,NO
0.2176,0.9175,NO
0.0807,0.5635,NO
0.0972,1.8771,NO
0.0862,0.4629,NO
0.0815,0.7013,NO
0.2286,0.3184,NO
0.0804,0.4787,NO
0.0972,4.0809,YES
0.105,3.3606,YES
0.1237,3.6083,YES
0.2731,3.7805,YES
0.1937,1.4884,NO
0.1151,3.3282,YES
0.1052,0.9471,NO
