DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_97,Associated
0.3897,3.7849,YES
0.3612,3.3841,YES
0.2791,2.9945,YES
0.2894,2.8959,YES
0.2226,1.3922,NO
0.1753,3.0353,YES
0.0979,0.6826,NO
0.0985,0.4721,NO
0.0774,0.6609999999999999,NO
0.1069,0.8767,YES
0.3647,4.3236,YES
0.2531,4.2663,YES
0.1331,1.7015,YES
0.0885,0.5817,NO
0.0604,0.1929,NO
0.2068,2.1504,YES
0.2598,0.6639,NO
0.106,1.7741,YES
0.1459,0.8562,NO
0.2252,0.5755,NO
0.2571,1.1637,NO
0.2375,0.8217,NO
0.1453,0.2018,NO
0.2245,4.8892,YES
0.141,0.1306,NO
0.2623,4.293,YES
0.142,1.0482,NO
0.2555,4.4176,YES
0.2049,1.2813,NO
0.2206,1.3692,NO
0.2228,0.7616,NO
0.1032,1.135,NO
0.1461,1.8967,YES
0.1116,1.0157,NO
0.1326,1.5535,YES
0.1415,1.1488,NO
0.0745,0.4239,NO
0.2381,1.4208,NO
0.19,0.4963,NO
0.1547,1.7277,NO
0.1997,1.5223,NO
0.1653,1.2903,NO
0.1536,0.7506,NO
0.1999,0.8702,NO
0.1989,3.1785,YES
0.2045,1.5611,NO
0.2447,4.2013,YES
0.2519,1.1321,NO
0.2036,1.3127,NO
0.2033,0.9609,NO
0.0533,0.5243,NO
0.105,1.6255,NO
0.055999999999999994,0.6149,NO
0.1113,1.0408,NO
0.2256,1.2641,NO
0.0989,1.1845,NO
0.1879,4.148,YES
0.1445,3.7354,YES
0.1901,3.3058,YES
0.3108,3.2021,YES
0.2405,1.2017,NO
0.1657,3.1415,YES
0.1331,0.5617,NO
0.0949,0.7081,NO
0.1339,0.657,NO
0.22399999999999998,2.4719,NO
0.1967,0.935,NO
0.1436,1.6114,NO
0.2079,2.9901,NO
0.1339,1.1841,NO
0.0967,0.4768,NO
0.2198,2.1488,NO
0.3428,3.0073,YES
0.2344,2.9292,NO
0.1736,3.8334,YES
0.1331,0.4306,NO
0.0735,0.875,NO
0.0647,0.3577,NO
0.204,0.7866,NO
0.1327,2.1243,NO
0.1655,0.2472,NO
0.31,1.9343,NO
0.1309,0.9479,NO
0.2819,1.2548,NO
0.4042,4.2308,YES
0.3296,3.8678,YES
0.4941,3.7267,YES
0.1783,3.3141,YES
0.193,2.5868,NO
0.2673,3.4772,YES
0.1726,1.6697,NO
0.1439,0.7909999999999999,NO
0.0769,0.3772,NO
0.1953,2.0178,NO
0.2342,0.5177,NO
0.2047,1.5764,NO
0.1823,2.1173,NO
0.1684,1.1521,NO
0.1204,0.4085,NO
0.1751,1.4692,NO
0.3579,2.7959,YES
0.1828,2.0865,NO
0.2083,3.7101,YES
0.2252,0.5657,NO
0.2041,0.9006,NO
0.2007,0.415,NO
0.0498,0.4174,NO
0.1415,1.4002,NO
0.0515,0.3791,NO
0.1207,1.2561,NO
0.1912,0.8768,NO
0.14,1.1004,NO
0.4038,3.7131,YES
0.3494,3.332,YES
0.2799,2.989,YES
0.2675,2.7824,YES
0.2206,1.8772,NO
0.2003,3.0357,YES
0.1168,1.1685,NO
0.0727,0.4846,NO
0.0714,0.1865,NO
0.10800000000000001,0.8264,NO
0.2886,0.4071,NO
0.1427,1.3356,NO
0.0855,1.0577,NO
0.0605,0.6439,NO
0.0532,0.2991,NO
0.1421,0.7987,NO
0.4397,2.7244,YES
0.0607,0.9854,NO
0.2347,3.2414,YES
0.2118,0.4635,NO
0.2048,0.6723,NO
0.2045,0.3358,NO
0.0849,0.3835,NO
0.1035,1.2535,NO
0.0824,0.2002,NO
0.0975,0.6053,NO
0.1702,0.7513,NO
0.1518,0.8601,NO
0.3372,3.2168,YES
0.3303,3.0157,YES
0.314,2.5801,YES
0.1257,2.5848,YES
0.1375,0.6783,NO
0.1128,2.2095,YES
0.099,0.46399999999999997,NO
0.1069,1.1862,NO
0.0451,0.9896,NO
0.5095,6.1795,YES
0.1431,1.9463,YES
0.1227,2.3073,YES
0.2847,6.902,YES
0.2237,2.2745,NO
0.1065,1.0785,NO
0.3266,6.3576,YES
0.0974,0.7135,NO
0.3289,6.4901,YES
0.1059,1.1876,NO
0.2131,0.1783,NO
0.1496,1.2028,NO
0.1474,0.4749,NO
0.0902,0.8915,NO
0.0993,2.6289,YES
0.0875,0.7016,NO
0.2369,4.3429,YES
0.2129,1.9855,NO
0.1321,2.0844,YES
0.1271,1.7154,NO
0.08,1.6942,NO
0.3025,2.6628,NO
0.12,1.8866,NO
0.3399,7.0339,YES
0.2516,2.6244,NO
0.2081,6.0118,YES
0.1799,0.3873,NO
0.1547,0.6974,NO
0.3595,2.2657,YES
0.2156,1.3883,NO
0.1535,1.227,NO
0.4159,3.1724,YES
0.1827,0.7033,NO
0.1097,0.192,NO
0.5448,3.1958,YES
0.191,0.2717,NO
0.4381,2.7951,YES
0.1528,0.2241,NO
0.3264,0.3473,NO
0.3203,1.2099,NO
0.2648,0.6501,NO
0.171,0.1505,NO
0.21899999999999997,1.7777,NO
0.1398,0.1223,NO
0.3673,1.9462,NO
0.1451,0.6199,NO
0.2637,1.3857,NO
0.1991,0.4941,NO
0.1784,0.4624,NO
0.3767,0.665,NO
0.1917,0.4272,NO
0.3794,2.9852,YES
0.3359,0.5335,NO
0.2874,2.7983,YES
0.0798,0.9464,NO
0.0364,1.1195,NO
0.2475,2.1414,YES
0.2794,4.381,YES
0.2232,4.4774,YES
0.2213,3.2586,YES
0.1233,0.9836,NO
0.0474,0.4544,NO
0.2799,3.6081,YES
0.2328,1.4997,NO
0.2608,3.0089,YES
0.1095,1.6337,NO
0.2365,0.6782,NO
0.2061,1.8115,NO
0.2048,1.1308,NO
0.0456,0.5504,NO
0.1795,5.6395,YES
0.0442,0.3449,NO
0.27,4.5632,YES
0.1224,1.4001,NO
0.1913,4.5572,YES
0.2397,2.1918,NO
0.2111,2.0904,NO
0.2935,1.7482,NO
0.1155,2.1308,NO
0.243,3.1314,YES
0.1959,1.4905,NO
0.198,2.872,YES
0.1636,0.3236,NO
0.1646,0.473,NO
0.3881,2.4735,YES
0.1762,0.9452,NO
0.1649,1.0592,NO
0.4197,3.0615,YES
0.1681,0.5593,NO
0.153,0.3212,NO
0.4738,2.8762,YES
0.159,0.7037,NO
0.493,2.9757,YES
0.1456,0.7757,NO
0.2244,0.3433,NO
0.1542,0.7809999999999999,NO
0.1277,0.4206,NO
0.1775,0.22,NO
0.2106,1.3658,NO
0.1654,0.1058,NO
0.3557,2.2954,NO
0.0902,0.3698,NO
0.2663,0.9628,NO
0.2218,1.0069,NO
0.1764,0.8678,NO
0.3901,1.1364,NO
0.21600000000000003,1.0943,NO
0.402,2.9687,YES
0.3584,1.0846,NO
0.3239,2.4528,YES
0.0467,0.3617,NO
0.0184,0.8851,NO
0.0544,1.0634,YES
0.1967,4.3262,YES
0.1251,4.367,YES
0.0526,2.0585,YES
0.0389,0.907,NO
0.0098,0.4521,NO
0.1204,2.2838,YES
0.1152,0.6537,NO
0.0434,1.7579,YES
0.0994,0.768,NO
0.171,0.9326,NO
0.1733,1.5492,NO
0.1785,1.171,NO
0.0632,0.4337,NO
0.1652,4.6546,YES
0.0614,0.1903,NO
0.1533,4.2235,YES
0.1347,1.4886,NO
0.1212,4.4431,YES
0.015,1.2501,NO
0.0714,1.5649,NO
0.0698,0.8898,NO
0.035,1.0305,NO
0.0672,2.1011,YES
0.0378,0.8919,NO
0.0637,1.7003,YES
0.3024,2.185,YES
0.0482,1.1391,YES
0.3634,1.6268,NO
0.1548,0.5128,NO
0.1459,0.6097,NO
0.1506,1.1316,NO
0.2394,3.284,YES
0.3693,3.0956,YES
0.1404,0.9279,NO
0.0758,0.3912,NO
0.1517,1.0358,NO
0.067,0.6555,NO
0.2131,0.0476,NO
0.16,0.2742,NO
0.1446,0.2704,NO
0.0844,1.5888,YES
0.095,0.6767,NO
0.2419,2.29,YES
0.026000000000000002,0.9428,NO
0.2985,3.0695,YES
0.0377,0.4941,NO
0.102,0.6748,NO
0.0927,0.4641,NO
0.1259,0.5511,NO
0.1193,0.7452,NO
0.2177,1.4729,NO
0.15,0.9913,NO
0.0996,0.9247,NO
0.0839,0.6929,NO
0.0672,0.8016,NO
0.3068,5.827000000000001,YES
0.1154,1.6763,YES
0.0802,1.9193,YES
0.3166,6.7119,YES
0.0868,1.4841,NO
0.0677,0.4982,NO
0.5456,6.5838,YES
0.0938,0.5997,NO
0.3771,6.2562,YES
0.0765,0.6587,NO
0.3042,0.0286,NO
0.1867,1.1794,NO
0.2024,0.4491,NO
0.084,0.6473,NO
0.1127,2.4568,YES
0.0773,0.2451,NO
0.3002,3.9306,YES
0.0821,1.455,NO
0.1969,1.8823,YES
0.1353,1.2196,NO
0.0942,1.1473,NO
0.3023,2.1390000000000002,NO
0.1177,1.6994,NO
0.2966,6.8077,YES
0.2621,2.0709999999999997,NO
0.3631,6.2063,YES
0.1178,0.8526,NO
0.0474,0.7095,NO
0.4277,5.5407,YES
0.2214,1.1829,YES
0.2007,1.9792,YES
0.2467,5.9566,YES
0.2192,1.7665,NO
0.1165,0.5121,NO
0.3035,5.3878,YES
0.1886,1.5134,NO
0.2922,5.8311,YES
0.1088,2.2566,NO
0.2277,0.5462,NO
0.1763,1.3519,NO
0.1744,0.6637,NO
0.0948,0.5923,NO
0.152,1.9898,YES
0.0882,0.3311,NO
0.2267,3.5922,YES
0.1968,1.5132,NO
0.1574,1.7469999999999999,YES
0.2134,2.6318,NO
0.1846,2.3367,NO
0.3004,3.2022,NO
0.1322,2.3818,NO
0.3039,6.1976,YES
0.2341,3.2039,NO
0.2137,5.2067,YES
0.1342,0.8390000000000001,NO
0.1099,0.8256,NO
0.526,6.0635,YES
0.1623,1.9574,YES
0.1996,2.3778,YES
0.3297,7.0284,YES
0.22699999999999998,1.6578,NO
0.1622,0.5388,NO
0.3372,6.4565,YES
0.1102,1.1413,NO
0.3901,6.6409,YES
0.1022,1.5615,NO
0.1483,0.1747,NO
0.0862,1.2083,NO
0.0629,0.4512,NO
0.2034,0.7612,NO
0.1682,2.9049,YES
0.1975,0.2617,NO
0.3422,4.3079,YES
0.1773,1.4123,NO
0.2514,2.1192,YES
0.1754,2.1211,NO
0.1301,2.1051,NO
0.3619,2.9839,NO
0.1715,2.2463,NO
0.3452,6.926,YES
0.3259,2.8598,NO
0.258,5.8995,YES
0.0709,0.7289,NO
0.0732,0.899,NO
0.3094,5.0212,YES
0.1091,1.5799,YES
0.0665,1.999,YES
0.2941,5.8306,YES
0.0664,1.4380000000000002,NO
0.0556,0.5024,NO
0.5229,5.5097,YES
0.1003,0.5226,NO
0.3604,5.5463,YES
0.08800000000000001,0.9129999999999999,NO
0.2859,0.857,NO
0.1263,1.7634,NO
0.1497,1.0941,NO
0.1047,0.4131,NO
0.1031,2.2134,YES
0.1016,0.21100000000000002,NO
0.3066,3.7017,YES
0.0639,1.3383,NO
0.2147,1.8707,YES
0.1277,1.2811,NO
0.0813,1.1848,NO
0.3135,2.0589,NO
0.1095,1.4804,NO
0.302,5.9637,YES
0.2369,1.8808,NO
0.4263,5.2589,YES
0.1151,0.3933,NO
0.0905,0.568,NO
0.1028,0.6357,YES
0.3566,4.3702,YES
0.2651,4.435,YES
0.1542,1.4166,YES
0.094,0.63,NO
0.0554,0.3888,NO
0.2037,1.7479,YES
0.1971,1.325,NO
0.1126,1.3719999999999999,YES
0.1418,1.4339,NO
0.2488,0.1737,NO
0.2731,0.6149,NO
0.2523,0.3316,NO
0.1698,0.5137,NO
0.2266,4.9522,YES
0.1648,0.1827,NO
0.2745,4.2314,YES
0.1508,1.0037,NO
0.2653,4.3734,YES
0.1206,1.8506,NO
0.1613,2.0546,NO
0.1611,1.2221,NO
0.1018,1.6039,NO
0.152,1.2973,YES
0.1186,1.3031,NO
0.1207,0.9404,YES
0.1201,0.5879,NO
0.10300000000000001,0.6095,NO
0.254,1.7969,YES
0.3285,3.9748,YES
0.3624,4.0391,YES
0.2593,2.886,YES
0.0981,1.0666,NO
0.0792,0.4131,NO
0.2917,2.7002,YES
0.1836,0.8384,NO
0.3039,2.7962,YES
0.1342,1.045,NO
0.1448,0.3316,NO
0.1036,0.7961,NO
0.0702,0.6125,NO
0.1825,0.4516,NO
0.2937,4.5834,YES
0.1772,0.2727,NO
0.5728,4.4097,YES
0.0892,0.9386,NO
0.4594,3.9515,YES
0.1677,1.7031,NO
0.1461,1.9003,NO
0.2985,1.6818,NO
0.1348,1.2651,NO
0.2479,2.7332,YES
0.2298,1.1846,NO
0.2345,2.0218,YES
0.08900000000000001,0.6465,NO
0.0394,0.7171,NO
0.1381,0.9851,NO
0.2108,0.9191,NO
0.0676,1.5144,NO
0.0957,0.9213,NO
0.0963,0.547,NO
0.0435,0.4161,NO
0.2592,0.8082,NO
0.1291,0.5081,NO
0.0785,1.1173,NO
0.1052,0.696,NO
0.4225,1.9583,YES
0.3368,2.1212,YES
0.3938,2.0344,YES
0.0766,0.2065,NO
0.0711,1.4411,NO
0.0797,0.4018,NO
0.0531,1.3705,NO
0.1551,0.8722,NO
0.077,1.2539,NO
0.0463,0.6051,NO
0.0745,0.6855,NO
0.1014,0.8045,NO
0.0541,0.3095,NO
0.1685,1.2576,NO
0.0541,0.7390000000000001,NO
0.2105,0.6369,NO
0.1239,1.5352,YES
0.289,1.0726,YES
0.2752,1.0663,NO
0.1653,0.1207,NO
0.0814,0.1332,NO
0.0623,0.4928,NO
0.32899999999999996,2.4662,YES
0.1249,2.4113,YES
0.0968,0.3864,NO
0.1519,0.1368,NO
0.0533,0.493,NO
0.1784,0.301,NO
0.1661,0.0279,NO
0.1504,0.2032,NO
0.1562,0.1768,NO
0.3075,1.4531,YES
0.0597,0.1875,NO
0.1815,1.6449,YES
0.0336,0.2861,NO
0.3735,2.333,YES
0.0877,0.0429,NO
0.1163,0.2319,NO
0.0418,0.2347,NO
0.1354,0.4055,NO
0.0948,0.3392,NO
0.1407,0.7184,NO
0.0821,0.5087,NO
0.0894,0.4103,NO
0.0416,0.4,NO
0.0131,0.8736,NO
0.1203,1.3392,YES
0.2886,4.5032,YES
0.2879,4.4272,YES
0.1294,2.3415,YES
0.0498,0.6663,NO
0.0139,0.2324,NO
0.1999,2.6359,YES
0.1109,0.3563,NO
0.1389,2.2412,YES
0.0996,0.2952,NO
0.1977,0.8895,NO
0.1726,1.5368,NO
0.1805,1.225,NO
0.0204,0.268,NO
0.2123,4.9818,YES
0.0198,0.1404,NO
0.3536,4.7043,YES
0.1039,1.0489,NO
0.2827,4.4525,YES
0.0426,0.8824,NO
0.0387,1.2305,NO
0.1228,0.9323,NO
0.0373,0.7282,NO
0.1359,2.4781,YES
0.0808,0.45799999999999996,NO
0.1119,2.0321,YES
0.3458,2.2472,YES
0.0264,0.6971,YES
0.3473,1.3394,NO
0.1555,0.3791,NO
0.0906,0.5373,NO
0.107,0.8677,NO
0.226,2.5380000000000003,YES
0.4184,2.3782,YES
0.1111,0.9222,NO
0.1017,0.4866,NO
0.09699999999999999,0.9532,NO
0.1058,0.6729,NO
0.1741,0.3562,NO
0.1373,0.6131,NO
0.132,0.6528,NO
0.1138,0.9289,YES
0.0766,0.8054,NO
0.3242,2.1049,YES
0.0297,0.7756,NO
0.3407,2.5793,YES
0.0387,0.4559,NO
0.0621,0.6866,NO
0.076,0.5133,NO
0.1266,0.7613,NO
0.0726,0.6747,NO
0.192,1.271,NO
0.1128,0.7359,NO
0.0813,0.9341,NO
0.1238,0.5886,NO
0.0659,0.1245,NO
0.0991,0.5338,NO
0.2168,0.3514,NO
0.0941,0.7196,NO
0.1226,0.6952,NO
0.0797,0.5207,NO
0.0869,0.3613,NO
0.1921,0.581,NO
0.2119,1.7758,YES
0.0845,0.6624,NO
0.1963,2.1007,YES
0.24100000000000002,0.1218,NO
0.263,0.3451,NO
0.2504,0.1167,NO
0.1414,0.3547,NO
0.0983,1.1154,NO
0.1658,0.3687,NO
0.1333,0.3964,NO
0.2072,0.6973,NO
0.1519,0.5051,NO
0.1227,2.1521,YES
0.1324,1.8589,YES
0.1581,1.5715,YES
0.1927,1.8579,YES
0.1378,0.5379999999999999,NO
0.09699999999999999,1.7832,YES
0.11900000000000001,0.3728,NO
0.3612,2.0784,YES
0.0488,0.5162,YES
0.2823,0.5670000000000001,NO
0.1584,0.3344,NO
0.065,0.4294,NO
0.0678,0.2213,NO
0.1652,2.3813,YES
0.4499,2.3697,YES
0.0947,0.1686,NO
0.1079,0.2558,NO
0.0645,0.1441,NO
0.1095,0.4085,NO
0.1665,0.3085,NO
0.1472,0.3803,NO
0.1463,0.5351,NO
0.1261,0.8409,YES
0.0528,0.5085,NO
0.3791,2.0580000000000003,YES
0.0329,0.3341,NO
0.3577,2.5037,YES
0.062,0.3106,NO
0.0477,0.397,NO
0.0457,0.3658,NO
0.1274,0.2921,NO
0.0681,0.434,NO
0.1427,0.47600000000000003,NO
0.0804,0.3833,NO
0.0769,0.16699999999999998,NO
0.1422,0.6015,NO
0.0613,0.7339,NO
0.1484,2.0726,NO
0.1778,0.4093,NO
0.1025,1.047,NO
0.1545,2.2545,NO
0.1529,1.1119,NO
0.1098,0.4938,NO
0.1753,1.3006,NO
0.1807,1.597,YES
0.134,2.0942,NO
0.2818,2.5476,YES
0.2438,1.0703,NO
0.2385,1.3522,NO
0.2176,0.9291,NO
0.0807,0.5111,NO
0.0972,1.0494,NO
0.0862,0.2469,NO
0.0815,1.3061,NO
0.2286,0.905,NO
0.0804,0.8832,NO
0.0972,2.6986,YES
0.105,2.2293,YES
0.1237,2.1109999999999998,YES
0.2731,2.0611,YES
0.1937,2.1814,NO
0.1151,2.6422,YES
0.1052,1.2436,NO
