DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_80,Associated
0.0184,0.2489,NO
0.0544,0.4741,YES
0.1967,1.3075,YES
0.1251,2.6252,YES
0.0526,0.4875,YES
0.0389,0.4684,NO
0.0098,0.1255,NO
0.1204,1.3612,YES
0.1152,0.3547,NO
0.0434,1.1799,YES
0.0994,0.2467,NO
0.171,0.2648,NO
0.1733,0.3065,NO
0.1785,0.2059,NO
0.0632,0.1381,NO
0.1652,1.7544,YES
0.0614,0.3501,NO
0.1533,2.5505,YES
0.1347,0.0874,NO
0.1212,1.7366,YES
0.015,0.1493,NO
0.0714,0.3298,NO
0.0698,0.4465,NO
0.035,0.2885,NO
0.0672,0.5632,YES
0.0378,0.5383,NO
0.0637,1.2881,YES
0.3024,2.274,YES
0.0482,2.3997,YES
0.3634,0.6432,NO
0.1548,0.2776,NO
0.1459,0.3206,NO
0.1506,0.499,NO
0.2394,1.3906,YES
0.3693,0.7728,YES
0.1404,0.595,NO
0.0758,0.4498,NO
0.1517,0.4849,NO
0.067,0.1794,NO
0.2131,0.5329,NO
0.16,0.3972,NO
0.1446,0.3502,NO
0.0844,0.6321,YES
0.095,0.1969,NO
0.2419,2.4099,YES
0.026000000000000002,0.3096,NO
0.2985,0.6486,YES
0.0377,0.1775,NO
0.102,0.3561,NO
0.0927,0.3937,NO
0.1259,0.568,NO
0.1193,0.3852,NO
0.2177,0.5484,NO
0.15,0.5412,NO
0.0996,0.6755,NO
0.0839,0.7444,NO
0.0672,0.4071,NO
0.3068,3.5792,YES
0.1154,1.3376,YES
0.0802,1.8348,YES
0.3166,3.2207,YES
0.0868,0.941,NO
0.0677,0.3815,NO
0.5456,4.3041,YES
0.0938,0.6329,NO
0.3771,4.2599,YES
0.0765,0.2785,NO
0.3042,0.8785,NO
0.1867,0.5725,NO
0.2024,0.6632,NO
0.084,0.2327,NO
0.1127,0.9304,YES
0.0773,0.5670000000000001,NO
0.3002,1.7502,YES
0.0821,0.1155,NO
0.1969,1.9016,YES
0.1353,0.602,NO
0.0942,0.9328,NO
0.3023,1.5001,NO
0.1177,0.5198,NO
0.2966,2.7319999999999998,YES
0.2621,1.2448,NO
0.3631,5.228,YES
0.1178,0.6813,NO
0.0474,0.3627,NO
0.4277,3.4185,YES
0.2214,1.0472,YES
0.2007,1.5433,YES
0.2467,3.3933,YES
0.2192,0.8973,NO
0.1165,0.2925,NO
0.3035,4.1864,YES
0.1886,0.3951,NO
0.2922,4.1096,YES
0.1088,0.18899999999999997,NO
0.2277,0.7282,NO
0.1763,0.3649,NO
0.1744,0.5086,NO
0.0948,0.1078,NO
0.152,0.7965,YES
0.0882,0.5933,NO
0.2267,1.466,YES
0.1968,0.2056,NO
0.1574,1.7577,YES
0.2134,0.2515,NO
0.1846,0.5954,NO
0.3004,1.262,NO
0.1322,0.4038,NO
0.3039,3.2504,YES
0.2341,1.048,NO
0.2137,5.6617,YES
0.1342,0.3002,NO
0.1099,0.3134,NO
0.526,2.6238,YES
0.1623,0.8533,YES
0.1996,0.8659,YES
0.3297,2.0612,YES
0.22699999999999998,0.5022,NO
0.1622,0.2363,NO
0.3372,2.8844,YES
0.1102,0.4294,NO
0.3901,2.3813,YES
0.1022,0.1649,NO
0.1483,0.3722,NO
0.0862,0.1641,NO
0.0629,0.1742,NO
0.2034,0.1185,NO
0.1682,0.6667,YES
0.1975,0.4419,NO
0.3422,0.8185,YES
0.1773,0.1167,NO
0.2514,0.9227,YES
0.1754,0.3098,NO
0.1301,0.3848,NO
0.3619,0.8396,NO
0.1715,0.4057,NO
0.3452,1.5744,YES
0.3259,0.8967,NO
0.258,3.3218,YES
0.0709,0.3957,NO
0.0732,0.1281,NO
0.3094,2.7082,YES
0.1091,0.9892,YES
0.0665,1.5663,YES
0.2941,2.1163,YES
0.0664,0.5836,NO
0.0556,0.2662,NO
0.5229,3.4828,YES
0.1003,0.2857,NO
0.3604,3.4347,YES
0.08800000000000001,0.1421,NO
0.2859,0.3094,NO
0.1263,0.4579,NO
0.1497,0.1901,NO
0.1047,0.1379,NO
0.1031,0.7692,YES
0.1016,0.2668,NO
0.3066,1.5479,YES
0.0639,0.0633,NO
0.2147,1.6576,YES
0.1277,0.2395,NO
0.0813,0.5121,NO
0.3135,0.8166,NO
0.1095,0.2591,NO
0.302,2.2681,YES
0.2369,0.8652,NO
0.4263,4.3716,YES
0.1151,0.3632,NO
0.0905,0.2822,NO
0.1028,0.4295,YES
0.3566,2.7205,YES
0.2651,3.4995,YES
0.1542,0.4443,YES
0.094,0.4643,NO
0.0554,0.2017,NO
0.2037,0.8696,YES
0.1971,0.8009,NO
0.1126,0.7364,YES
0.1418,0.267,NO
0.2488,0.6395,NO
0.2731,0.4493,NO
0.2523,0.3735,NO
0.1698,0.1968,NO
0.2266,2.6068,YES
0.1648,0.3734,NO
0.2745,2.8557,YES
0.1508,0.1251,NO
0.2653,1.4592,YES
0.1206,0.7008,NO
0.1613,0.3536,NO
0.1611,0.3786,NO
0.1018,0.2945,NO
0.152,0.8297,YES
0.1186,0.9203,NO
0.1207,0.9641,YES
0.1201,0.4572,NO
0.10300000000000001,0.3011,NO
0.254,0.9938,YES
0.3285,1.6119,YES
0.3624,2.456,YES
0.2593,0.9788,YES
0.0981,0.5422,NO
0.0792,0.1175,NO
0.2917,1.43,YES
0.1836,0.43700000000000006,NO
0.3039,1.2526,YES
0.1342,0.2204,NO
0.1448,0.3853,NO
0.1036,0.2596,NO
0.0702,0.1746,NO
0.1825,0.1617,NO
0.2937,1.9597,YES
0.1772,0.3799,NO
0.5728,2.2123,YES
0.0892,0.1157,NO
0.4594,1.3257,YES
0.1677,0.2409,NO
0.1461,0.4168,NO
0.2985,0.6345,NO
0.1348,0.2394,NO
0.2479,0.9885,YES
0.2298,0.6739,NO
0.2345,1.5982,YES
0.08900000000000001,0.6528,NO
0.0394,0.3573,NO
0.1381,0.7455,NO
0.2108,0.6823,NO
0.0676,0.6509,NO
0.0957,0.3825,NO
0.0963,0.4332,NO
0.0435,0.2074,NO
0.2592,0.5733,NO
0.1291,0.4696,NO
0.0785,0.6536,NO
0.1052,0.0827,NO
0.4225,1.4901,YES
0.3368,0.8206,YES
0.3938,1.337,YES
0.0766,0.1805,NO
0.0711,0.2045,NO
0.0797,0.3776,NO
0.0531,0.4372,NO
0.1551,0.0934,NO
0.077,0.2949,NO
0.0463,0.2908,NO
0.0745,0.3438,NO
0.1014,0.3334,NO
0.0541,0.2784,NO
0.1685,0.6461,NO
0.0541,0.4648,NO
0.2105,0.8795,NO
0.1239,0.7215,YES
0.289,0.7526,YES
0.2752,0.3724,NO
0.1653,0.1103,NO
0.0814,0.2845,NO
0.0623,0.2779,NO
0.32899999999999996,0.5599,YES
0.1249,0.2904,YES
0.0968,0.4306,NO
0.1519,0.2438,NO
0.0533,0.4054,NO
0.1784,0.1115,NO
0.1661,0.1151,NO
0.1504,0.0814,NO
0.1562,0.0303,NO
0.3075,0.2337,YES
0.0597,0.183,NO
0.1815,0.7562,YES
0.0336,0.2079,NO
0.3735,0.2149,YES
0.0877,0.2378,NO
0.1163,0.2898,NO
0.0418,0.2411,NO
0.1354,0.2836,NO
0.0948,0.1224,NO
0.1407,0.4118,NO
0.0821,0.3624,NO
0.0894,0.5601,NO
0.0416,0.3311,NO
0.0131,0.1664,NO
0.1203,0.9688,YES
0.2886,2.7005,YES
0.2879,3.5385,YES
0.1294,0.8299,YES
0.0498,0.4819,NO
0.0139,0.1237,NO
0.1999,1.4266,YES
0.1109,0.588,NO
0.1389,1.4281,YES
0.0996,0.1924,NO
0.1977,0.7297,NO
0.1726,0.6084,NO
0.1805,0.4673,NO
0.0204,0.1501,NO
0.2123,2.4986,YES
0.0198,0.2463,NO
0.3536,2.4131,YES
0.1039,0.0371,NO
0.2827,1.3891,YES
0.0426,0.4056,NO
0.0387,0.4022,NO
0.1228,0.6047,NO
0.0373,0.3129,NO
0.1359,0.7589,YES
0.0808,0.8141,NO
0.1119,1.412,YES
0.3458,0.8114,YES
0.0264,1.0198,YES
0.3473,0.2874,NO
0.1555,0.1212,NO
0.0906,0.2824,NO
0.107,0.3257,NO
0.226,0.3908,YES
0.4184,0.6042,YES
0.1111,0.4351,NO
0.1017,0.0736,NO
0.09699999999999999,0.4841,NO
0.1058,0.0919,NO
0.1741,0.1256,NO
0.1373,0.147,NO
0.132,0.0487,NO
0.1138,0.2067,YES
0.0766,0.1399,NO
0.3242,1.0466,YES
0.0297,0.2701,NO
0.3407,0.2938,YES
0.0387,0.2418,NO
0.0621,0.0984,NO
0.076,0.2674,NO
0.1266,0.2812,NO
0.0726,0.0851,NO
0.192,0.3633,NO
0.1128,0.225,NO
0.0813,0.5474,NO
0.1238,0.6229,NO
0.0659,0.3864,NO
0.0991,0.7128,NO
0.2168,0.1022,NO
0.0941,0.3558,NO
0.1226,0.4814,NO
0.0797,0.5564,NO
0.0869,0.2445,NO
0.1921,0.6551,NO
0.2119,2.6506,YES
0.0845,0.7728,NO
0.1963,0.7667,YES
0.24100000000000002,0.5325,NO
0.263,0.2334,NO
0.2504,0.0984,NO
0.1414,0.4193,NO
0.0983,0.2156,NO
0.1658,0.3874,NO
0.1333,0.3281,NO
0.2072,0.2481,NO
0.1519,0.2404,NO
0.1227,2.6425,YES
0.1324,2.2326,YES
0.1581,2.6349,YES
0.1927,1.5686,YES
0.1378,0.4766,NO
0.09699999999999999,1.9015,YES
0.11900000000000001,0.6898,NO
0.3612,1.9544,YES
0.0488,2.4573,YES
0.2823,0.3327,NO
0.1584,0.2453,NO
0.065,0.3254,NO
0.0678,0.187,NO
0.1652,1.3018,YES
0.4499,1.2167,YES
0.0947,0.2353,NO
0.1079,0.2137,NO
0.0645,0.1449,NO
0.1095,0.1453,NO
0.1665,0.3975,NO
0.1472,0.1858,NO
0.1463,0.2398,NO
0.1261,0.603,YES
0.0528,0.2586,NO
0.3791,2.4535,YES
0.0329,0.1717,NO
0.3577,0.6383,YES
0.062,0.1765,NO
0.0477,0.1927,NO
0.0457,0.1827,NO
0.1274,0.1564,NO
0.0681,0.1621,NO
0.1427,0.4302,NO
0.0804,0.3938,NO
0.0769,0.267,NO
0.1422,0.1896,NO
0.0613,0.0612,NO
0.1484,0.2368,NO
0.1778,0.1675,NO
0.1025,0.3999,NO
0.1545,0.3793,NO
0.1529,0.2099,NO
0.1098,0.1023,NO
0.1753,0.4176,NO
0.1807,1.5302,YES
0.134,0.4841,NO
0.2818,0.3492,YES
0.2438,0.4395,NO
0.2385,0.1369,NO
0.2176,0.2948,NO
0.0807,0.0807,NO
0.0972,0.2008,NO
0.0862,0.1207,NO
0.0815,0.38299999999999995,NO
0.2286,0.1009,NO
0.0804,0.2776,NO
0.0972,0.9754,YES
0.105,0.8934,YES
0.1237,1.4267,YES
0.2731,1.1911,YES
0.1937,0.188,NO
0.1151,0.7070000000000001,YES
0.1052,0.4331,NO
