DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_54,Associated
0.1684,1.3569,NO
0.1225,0.8202,NO
0.1458,2.488,NO
0.4028,3.6889,YES
0.1577,2.1296,NO
0.2904,2.6818,YES
0.1987,1.4005,NO
0.1756,1.0517,NO
0.1689,0.4577,NO
0.054000000000000006,0.8891,NO
0.1469,1.4671,NO
0.0547,1.1355,NO
0.1082,1.1406,NO
0.2019,1.2734,NO
0.1293,1.3751,NO
0.3897,2.8714,YES
0.3612,4.0079,YES
0.2791,2.8412,YES
0.2894,3.2545,YES
0.2226,2.1971,NO
0.1753,3.0702,YES
0.0979,1.694,NO
0.0985,1.1351,NO
0.0774,0.5709,NO
0.1069,1.432,YES
0.3647,2.3812,YES
0.2531,2.4491,YES
0.1331,1.6486,YES
0.0885,1.1914,NO
0.0604,0.3145,NO
0.2068,1.3658,YES
0.2598,0.7085,NO
0.106,1.4274,YES
0.1459,0.3604,NO
0.2252,0.7365,NO
0.2571,0.6386,NO
0.2375,0.4128,NO
0.1453,0.3736,NO
0.2245,2.6301,YES
0.141,0.5352,NO
0.2623,2.4111,YES
0.142,0.5986,NO
0.2555,2.5251,YES
0.2049,0.5435,NO
0.2206,0.7559999999999999,NO
0.2228,0.262,NO
0.1032,0.4608,NO
0.1461,1.5208,YES
0.1116,0.8927,NO
0.1326,0.9218,YES
0.1415,1.6477,NO
0.0745,0.6695,NO
0.2381,1.6208,NO
0.19,1.1907,NO
0.1547,1.0404,NO
0.1997,1.7943,NO
0.1653,1.4255,NO
0.1536,0.8693,NO
0.1999,1.7463,NO
0.1989,2.9846,YES
0.2045,1.3728,NO
0.2447,2.2279,YES
0.2519,1.1816,NO
0.2036,1.339,NO
0.2033,0.3946,NO
0.0533,0.9982,NO
0.105,1.5345,NO
0.055999999999999994,0.7307,NO
0.1113,1.298,NO
0.2256,1.185,NO
0.0989,1.2051,NO
0.1879,2.3305,YES
0.1445,3.1858,YES
0.1901,2.2646,YES
0.3108,2.6594,YES
0.2405,1.7426,NO
0.1657,2.0269,YES
0.1331,1.1028,NO
0.0949,1.0213,NO
0.1339,0.4091,NO
0.22399999999999998,1.3829,NO
0.1967,1.443,NO
0.1436,1.0090000000000001,NO
0.2079,1.9997,NO
0.1339,0.8883,NO
0.0967,0.5491,NO
0.2198,1.8903,NO
0.3428,3.1658,YES
0.2344,1.3808,NO
0.1736,2.6011,YES
0.1331,0.7494,NO
0.0735,0.5515,NO
0.0647,0.2102,NO
0.204,0.6211,NO
0.1327,1.401,NO
0.1655,0.6981,NO
0.31,1.1018,NO
0.1309,0.7666,NO
0.2819,1.2314,NO
0.4042,2.5914,YES
0.3296,3.4534,YES
0.4941,2.7784,YES
0.1783,2.9359,YES
0.193,1.4756,NO
0.2673,2.6233,YES
0.1726,1.4234,NO
0.1439,0.9923,NO
0.0769,0.2726,NO
0.1953,1.0893,NO
0.2342,1.268,NO
0.2047,0.7407,NO
0.1823,1.3819,NO
0.1684,0.7764,NO
0.1204,0.5476,NO
0.1751,1.5162,NO
0.3579,3.3303,YES
0.1828,0.9948,NO
0.2083,2.7489999999999997,YES
0.2252,0.5756,NO
0.2041,0.6535,NO
0.2007,0.1295,NO
0.0498,0.5774,NO
0.1415,1.077,NO
0.0515,0.5720000000000001,NO
0.1207,0.9613,NO
0.1912,0.7296,NO
0.14,0.8817,NO
0.4038,2.5867,YES
0.3494,3.4472,YES
0.2799,2.7946,YES
0.2675,3.0812,YES
0.2206,1.0614,NO
0.2003,2.465,YES
0.1168,1.1726,NO
0.0727,1.2716,NO
0.0714,0.66,NO
0.10800000000000001,1.4997,NO
0.2886,1.8941,NO
0.1427,1.5843,NO
0.0855,1.9863,NO
0.0605,1.3938,NO
0.0532,0.6625,NO
0.1421,1.7732,NO
0.4397,3.6435,YES
0.0607,1.5878,NO
0.2347,2.6321,YES
0.2118,1.1636,NO
0.2048,1.2051,NO
0.2045,0.3809,NO
0.0849,0.6864,NO
0.1035,1.6937,NO
0.0824,0.8284,NO
0.0975,1.1144,NO
0.1702,0.9281,NO
0.1518,1.5127,NO
0.3372,2.9758,YES
0.3303,3.8473,YES
0.314,2.8815,YES
0.1257,3.3292,YES
0.1375,1.3927,NO
0.1128,2.9652,YES
0.099,1.0768,NO
0.1069,2.066,NO
0.0451,0.8737,NO
0.5095,4.1991,YES
0.1431,0.9484,YES
0.1227,1.5696,YES
0.2847,4.8321,YES
0.2237,1.153,NO
0.1065,0.6465,NO
0.3266,4.8068,YES
0.0974,0.631,NO
0.3289,4.281000000000001,YES
0.1059,0.8128,NO
0.2131,1.5167,NO
0.1496,1.4692,NO
0.1474,0.4821,NO
0.0902,0.8617,NO
0.0993,1.6373,YES
0.0875,1.2832,NO
0.2369,2.5438,YES
0.2129,1.2587,NO
0.1321,1.1320000000000001,YES
0.1271,0.9163,NO
0.08,1.2237,NO
0.3025,0.8686,NO
0.12,1.0454,NO
0.3399,4.1865,YES
0.2516,1.3564,NO
0.2081,3.645,YES
0.1799,1.6438,NO
0.1547,0.4675,NO
0.3595,2.9212,YES
0.2156,0.4443,NO
0.1535,0.7789,NO
0.4159,3.7739999999999996,YES
0.1827,0.6633,NO
0.1097,0.2091,NO
0.5448,3.5165,YES
0.191,0.7383,NO
0.4381,2.8866,YES
0.1528,0.5655,NO
0.3264,1.2296,NO
0.3203,1.3163,NO
0.2648,0.4912,NO
0.171,0.4587,NO
0.21899999999999997,1.2737,NO
0.1398,0.6661,NO
0.3673,1.5218,NO
0.1451,0.5461,NO
0.2637,0.6358,NO
0.1991,0.8955,NO
0.1784,0.9568,NO
0.3767,0.7609,NO
0.1917,0.7333,NO
0.3794,3.2943,YES
0.3359,0.8192,NO
0.2874,2.6007,YES
0.0798,1.5208,NO
0.0364,0.6106,NO
0.2475,2.0787,YES
0.2794,3.8429,YES
0.2232,3.7569,YES
0.2213,2.9248,YES
0.1233,1.5809,NO
0.0474,0.2923,NO
0.2799,2.2159999999999997,YES
0.2328,1.3482,NO
0.2608,2.0944,YES
0.1095,1.2179,NO
0.2365,0.7834,NO
0.2061,0.9355,NO
0.2048,0.335,NO
0.0456,0.2627,NO
0.1795,3.2956,YES
0.0442,0.8075,NO
0.27,3.5403,YES
0.1224,0.611,NO
0.1913,3.2667,YES
0.2397,0.9186,NO
0.2111,1.6212,NO
0.2935,0.7378,NO
0.1155,1.9055,NO
0.243,2.53,YES
0.1959,1.4544,NO
0.198,1.3738,YES
0.1636,1.1475,NO
0.1646,0.3431,NO
0.3881,2.3889,YES
0.1762,0.3698,NO
0.1649,0.6543,NO
0.4197,3.3723,YES
0.1681,0.5876,NO
0.153,0.1797,NO
0.4738,3.4579,YES
0.159,0.5794,NO
0.493,2.7978,YES
0.1456,0.6062,NO
0.2244,0.7761,NO
0.1542,0.8897,NO
0.1277,0.3143,NO
0.1775,0.4554,NO
0.2106,1.0349,NO
0.1654,0.49,NO
0.3557,1.2432,NO
0.0902,0.5537,NO
0.2663,0.5268,NO
0.2218,0.9065,NO
0.1764,0.9804,NO
0.3901,0.8017,NO
0.21600000000000003,0.6878,NO
0.402,2.9505,YES
0.3584,0.8547,NO
0.3239,2.7201,YES
0.0467,0.795,NO
0.0184,0.2994,NO
0.0544,0.8994,YES
0.1967,2.3446,YES
0.1251,2.3896,YES
0.0526,1.1492,YES
0.0389,1.1067,NO
0.0098,0.3269,NO
0.1204,0.4296,YES
0.1152,0.6694,NO
0.0434,0.9093,YES
0.0994,0.4498,NO
0.171,0.3528,NO
0.1733,0.4836,NO
0.1785,0.3036,NO
0.0632,0.3277,NO
0.1652,2.5540000000000003,YES
0.0614,0.3016,NO
0.1533,2.2713,YES
0.1347,0.4041,NO
0.1212,2.5263,YES
0.015,0.3526,NO
0.0714,0.732,NO
0.0698,0.1662,NO
0.035,0.631,NO
0.0672,0.9884,YES
0.0378,0.9477,NO
0.0637,0.3882,YES
0.3024,2.0551,YES
0.0482,1.5024,YES
0.3634,1.6887,NO
0.1548,0.6759,NO
0.1459,0.9903,NO
0.1506,1.4609,NO
0.2394,1.4342,YES
0.3693,1.2826,YES
0.1404,1.4809999999999999,NO
0.0758,0.5282,NO
0.1517,1.3994,NO
0.067,0.3922,NO
0.2131,1.0205,NO
0.16,0.8553,NO
0.1446,0.363,NO
0.0844,1.2851,YES
0.095,1.0834,NO
0.2419,1.5289,YES
0.026000000000000002,0.9572,NO
0.2985,1.8091,YES
0.0377,0.7315,NO
0.102,0.5517,NO
0.0927,0.8216,NO
0.1259,0.3474,NO
0.1193,0.375,NO
0.2177,1.3889,NO
0.15,0.7067,NO
0.0996,1.0538,NO
0.0839,2.3875,NO
0.0672,0.6569,NO
0.3068,4.8705,YES
0.1154,1.5199,YES
0.0802,2.1694,YES
0.3166,6.2726,YES
0.0868,1.6273,NO
0.0677,0.5219,NO
0.5456,5.6997,YES
0.0938,1.3943,NO
0.3771,5.1998,YES
0.0765,1.0138,NO
0.3042,2.3353,NO
0.1867,2.1635,NO
0.2024,0.9817,NO
0.084,0.9285,NO
0.1127,2.3839,YES
0.0773,0.9491,NO
0.3002,2.6235,YES
0.0821,0.9313,NO
0.1969,1.6207,YES
0.1353,1.6774,NO
0.0942,1.9294,NO
0.3023,1.2967,NO
0.1177,1.5399,NO
0.2966,5.2613,YES
0.2621,2.104,NO
0.3631,4.1747,YES
0.1178,2.3861,NO
0.0474,0.7291,NO
0.4277,5.2617,YES
0.2214,2.2456,YES
0.2007,2.7186,YES
0.2467,6.1618,YES
0.2192,1.7031,NO
0.1165,0.585,NO
0.3035,5.9203,YES
0.1886,1.7451,NO
0.2922,5.6976,YES
0.1088,1.2685,NO
0.2277,1.9955,NO
0.1763,1.8815,NO
0.1744,0.6145,NO
0.0948,0.7161,NO
0.152,2.5933,YES
0.0882,1.1404,NO
0.2267,3.0472,YES
0.1968,1.0446,NO
0.1574,1.8688,YES
0.2134,1.7011,NO
0.1846,2.1999,NO
0.3004,1.515,NO
0.1322,1.867,NO
0.3039,5.1403,YES
0.2341,2.6155,NO
0.2137,4.2607,YES
0.1342,2.1129,NO
0.1099,0.6947,NO
0.526,5.0109,YES
0.1623,1.6862,YES
0.1996,2.2199,YES
0.3297,5.9696,YES
0.22699999999999998,1.3552,NO
0.1622,0.5473,NO
0.3372,5.97,YES
0.1102,1.3175,NO
0.3901,5.4911,YES
0.1022,1.0742,NO
0.1483,1.6863,NO
0.0862,1.4687,NO
0.0629,0.3757,NO
0.2034,0.7938,NO
0.1682,1.9776,YES
0.1975,1.1052,NO
0.3422,2.6531,YES
0.1773,1.0593,NO
0.2514,1.3781,YES
0.1754,1.6293,NO
0.1301,1.8048,NO
0.3619,1.4411,NO
0.1715,1.4996,NO
0.3452,5.0746,YES
0.3259,2.2474,NO
0.258,4.3329,YES
0.0709,1.9536,NO
0.0732,0.6094,NO
0.3094,5.2572,YES
0.1091,1.5108,YES
0.0665,2.1364,YES
0.2941,6.5067,YES
0.0664,1.3214,NO
0.0556,0.355,NO
0.5229,6.2013,YES
0.1003,1.0495,NO
0.3604,5.608,YES
0.08800000000000001,0.8034,NO
0.2859,1.6805,NO
0.1263,1.3146,NO
0.1497,0.4189,NO
0.1047,0.74,NO
0.1031,2.1994,YES
0.1016,1.0195,NO
0.3066,2.8392,YES
0.0639,0.8761,NO
0.2147,1.6294,YES
0.1277,1.3759,NO
0.0813,1.7033,NO
0.3135,1.1668,NO
0.1095,1.2229999999999999,NO
0.302,5.4998,YES
0.2369,2.0496,NO
0.4263,4.6781,YES
0.1151,1.2051,NO
0.0905,0.6115,NO
0.1028,0.8503,YES
0.3566,2.1721,YES
0.2651,2.2577,YES
0.1542,1.0298,YES
0.094,1.3501,NO
0.0554,0.6058,NO
0.2037,0.7389,YES
0.1971,1.0324,NO
0.1126,0.8923,YES
0.1418,0.74,NO
0.2488,0.6086,NO
0.2731,0.7252,NO
0.2523,0.3672,NO
0.1698,0.5664,NO
0.2266,2.4328,YES
0.1648,0.516,NO
0.2745,2.1437,YES
0.1508,0.7524,NO
0.2653,2.0934,YES
0.1206,0.7718,NO
0.1613,0.9789,NO
0.1611,0.4752,NO
0.1018,0.9876,NO
0.152,0.9152,YES
0.1186,1.0394,NO
0.1207,0.45399999999999996,YES
0.1201,1.2692,NO
0.10300000000000001,0.4536,NO
0.254,1.9809,YES
0.3285,4.0331,YES
0.3624,3.957,YES
0.2593,2.5942,YES
0.0981,1.6466,NO
0.0792,0.1767,NO
0.2917,2.2631,YES
0.1836,1.6002,NO
0.3039,2.235,YES
0.1342,1.1825,NO
0.1448,0.9558,NO
0.1036,0.9313,NO
0.0702,0.4267,NO
0.1825,0.326,NO
0.2937,4.0851,YES
0.1772,0.3701,NO
0.5728,3.6528,YES
0.0892,0.3763,NO
0.4594,3.6065,YES
0.1677,1.2959,NO
0.1461,1.4867,NO
0.2985,0.9194,NO
0.1348,1.4781,NO
0.2479,2.2613,YES
0.2298,1.9099,NO
0.2345,1.3346,YES
0.08900000000000001,0.8563,NO
0.0394,0.0577,NO
0.1381,0.6911,NO
0.2108,0.586,NO
0.0676,0.8108,NO
0.0957,0.9303,NO
0.0963,0.6955,NO
0.0435,0.2748,NO
0.2592,0.5307,NO
0.1291,0.7234,NO
0.0785,0.8932,NO
0.1052,0.5416,NO
0.4225,1.6002,YES
0.3368,1.6568,YES
0.3938,1.1719,YES
0.0766,0.3516,NO
0.0711,0.8106,NO
0.0797,0.0675,NO
0.0531,0.4677,NO
0.1551,0.3114,NO
0.077,0.9021,NO
0.0463,0.5887,NO
0.0745,0.8536,NO
0.1014,0.3406,NO
0.0541,0.8601,NO
0.1685,0.7841,NO
0.0541,0.9292,NO
0.2105,0.3593,NO
0.1239,2.5176,YES
0.289,1.7518,YES
0.2752,0.7361,NO
0.1653,0.5096,NO
0.0814,0.7390000000000001,NO
0.0623,0.5032,NO
0.32899999999999996,1.61,YES
0.1249,1.9558,YES
0.0968,0.5815,NO
0.1519,0.5629,NO
0.0533,0.536,NO
0.1784,0.3811,NO
0.1661,0.5188,NO
0.1504,0.2288,NO
0.1562,0.1267,NO
0.3075,1.6004,YES
0.0597,0.8290000000000001,NO
0.1815,1.6399,YES
0.0336,0.5122,NO
0.3735,2.3794,YES
0.0877,0.3879,NO
0.1163,0.4787,NO
0.0418,0.7377,NO
0.1354,0.2494,NO
0.0948,0.4378,NO
0.1407,0.7315,NO
0.0821,0.4832,NO
0.0894,0.4562,NO
0.0416,0.9672,NO
0.0131,0.2912,NO
0.1203,1.6557,YES
0.2886,3.8576,YES
0.2879,3.7874,YES
0.1294,1.9053,YES
0.0498,1.3191,NO
0.0139,0.1139,NO
0.1999,1.5058,YES
0.1109,0.9385,NO
0.1389,1.7042,YES
0.0996,0.8275,NO
0.1977,0.4308,NO
0.1726,0.5026,NO
0.1805,0.2373,NO
0.0204,0.0863,NO
0.2123,3.7008,YES
0.0198,0.2885,NO
0.3536,3.8024,YES
0.1039,0.2204,NO
0.2827,3.3616,YES
0.0426,0.5202,NO
0.0387,0.8187,NO
0.1228,0.3335,NO
0.0373,1.0497,NO
0.1359,1.7936,YES
0.0808,1.2512,NO
0.1119,0.8981,YES
0.3458,3.1325,YES
0.0264,2.2993,YES
0.3473,1.2446,NO
0.1555,0.5002,NO
0.0906,0.9758,NO
0.107,1.2745,NO
0.226,2.3896,YES
0.4184,2.366,YES
0.1111,1.2172,NO
0.1017,0.3812,NO
0.09699999999999999,1.0304,NO
0.1058,0.4132,NO
0.1741,1.0248,NO
0.1373,0.6234,NO
0.132,0.3451,NO
0.1138,2.3971,YES
0.0766,1.0909,NO
0.3242,2.2296,YES
0.0297,0.6721,NO
0.3407,2.9441,YES
0.0387,0.71,NO
0.0621,0.5732,NO
0.076,0.8208,NO
0.1266,0.2089,NO
0.0726,0.3957,NO
0.192,1.3146,NO
0.1128,0.7342,NO
0.0813,1.0241,NO
0.1238,1.3588,NO
0.0659,0.7168,NO
0.0991,1.3612,NO
0.2168,1.6461,NO
0.0941,1.3811,NO
0.1226,1.5881,NO
0.0797,1.4791,NO
0.0869,0.7622,NO
0.1921,1.3692,NO
0.2119,3.4483,YES
0.0845,1.2656,NO
0.1963,2.333,YES
0.24100000000000002,1.0434,NO
0.263,1.1263,NO
0.2504,0.3721,NO
0.1414,0.6726,NO
0.0983,1.7581,NO
0.1658,0.841,NO
0.1333,1.2561,NO
0.2072,0.9432,NO
0.1519,1.3868,NO
0.1227,2.7231,YES
0.1324,3.5285,YES
0.1581,2.6536,YES
0.1927,2.915,YES
0.1378,1.0037,NO
0.09699999999999999,2.5573,YES
0.11900000000000001,0.8141,NO
0.3612,2.9094,YES
0.0488,2.1083,YES
0.2823,1.1445,NO
0.1584,0.5886,NO
0.065,0.9369,NO
0.0678,0.9313,NO
0.1652,2.1323,YES
0.4499,2.2316,YES
0.0947,1.0148,NO
0.1079,0.6219,NO
0.0645,0.7686,NO
0.1095,0.5963,NO
0.1665,0.7407,NO
0.1472,0.4668,NO
0.1463,0.1189,NO
0.1261,2.1335,YES
0.0528,1.104,NO
0.3791,2.0308,YES
0.0329,0.8837,NO
0.3577,2.779,YES
0.062,0.6104,NO
0.0477,0.6273,NO
0.0457,0.9335,NO
0.1274,0.3581,NO
0.0681,0.5993,NO
0.1427,1.1006,NO
0.0804,0.6136,NO
0.0769,0.7844,NO
0.1422,2.1005,NO
0.0613,0.9488,NO
0.1484,0.9801,NO
0.1778,1.5888,NO
0.1025,1.1597,NO
0.1545,1.3366,NO
0.1529,1.5098,NO
0.1098,1.1319,NO
0.1753,1.3247,NO
0.1807,3.3404,YES
0.134,0.966,NO
0.2818,2.9188,YES
0.2438,1.192,NO
0.2385,1.6029,NO
0.2176,0.6088,NO
0.0807,1.0176,NO
0.0972,1.5004,NO
0.0862,1.1471,NO
0.0815,1.1271,NO
0.2286,1.4426,NO
0.0804,1.0749,NO
0.0972,2.565,YES
0.105,3.554,YES
0.1237,2.7539,YES
0.2731,3.3514,YES
0.1937,1.1529,NO
0.1151,2.3993,YES
0.1052,0.7679,NO
