DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_7,Associated
0.1652,1.725,YES
0.0614,0.2501,NO
0.1533,1.6909999999999998,YES
0.1347,0.1554,NO
0.1212,1.6087,YES
0.015,0.2169,NO
0.0714,0.2691,NO
0.0698,0.278,NO
0.035,0.2144,NO
0.0672,0.4892,YES
0.0378,0.1613,NO
0.0637,0.3535,YES
0.3024,3.0938,YES
0.0482,2.2539,YES
0.3634,0.7268,NO
0.1548,0.6384,NO
0.1459,0.5392,NO
0.1506,0.8058,NO
0.2394,1.6480000000000001,YES
0.3693,2.0889,YES
0.1404,0.4168,NO
0.0758,0.4126,NO
0.1517,0.5685,NO
0.067,0.4818,NO
0.2131,0.3649,NO
0.16,0.6907,NO
0.1446,0.4005,NO
0.0844,2.2084,YES
0.095,0.4767,NO
0.2419,2.4793,YES
0.026000000000000002,0.3351,NO
0.2985,2.3372,YES
0.0377,0.4807,NO
0.102,0.5005,NO
0.0927,0.6568,NO
0.1259,0.5903,NO
0.1193,0.3222,NO
0.2177,0.8246,NO
0.15,0.8456,NO
0.0996,0.5546,NO
0.0839,0.4512,NO
0.0672,0.3356,NO
0.3068,3.7865,YES
0.1154,0.8539,YES
0.0802,1.1086,YES
0.3166,5.5719,YES
0.0868,0.3187,NO
0.0677,0.3581,NO
0.5456,3.8819,YES
0.0938,0.4754,NO
0.3771,4.1848,YES
0.0765,0.3405,NO
0.3042,0.5583,NO
0.1867,0.4296,NO
0.2024,0.2383,NO
0.084,0.47100000000000003,NO
0.1127,0.9272,YES
0.0773,0.4698,NO
0.3002,1.0382,YES
0.0821,0.3657,NO
0.1969,1.1705,YES
0.1353,0.6727,NO
0.0942,0.9795,NO
0.3023,0.9243,NO
0.1177,0.5788,NO
0.2966,4.1307,YES
0.2621,1.8534,NO
0.3631,3.9248,YES
0.1178,0.5624,NO
0.0474,0.1693,NO
0.4277,2.4517,YES
0.2214,1.7339,YES
0.2007,1.7402,YES
0.2467,4.1853,YES
0.2192,0.5219,NO
0.1165,0.1983,NO
0.3035,2.6406,YES
0.1886,0.6874,NO
0.2922,3.1859,YES
0.1088,0.3881,NO
0.2277,0.4484,NO
0.1763,0.7618,NO
0.1744,0.4015,NO
0.0948,0.4471,NO
0.152,1.0856,YES
0.0882,0.5181,NO
0.2267,1.2428,YES
0.1968,0.4908,NO
0.1574,1.18,YES
0.2134,0.6519,NO
0.1846,1.2958,NO
0.3004,0.8417,NO
0.1322,0.4725,NO
0.3039,3.8989999999999996,YES
0.2341,1.6249,NO
0.2137,2.6121,YES
0.1342,0.1248,NO
0.1099,0.0905,NO
0.526,2.0466,YES
0.1623,0.3765,YES
0.1996,0.4114,YES
0.3297,2.7643,YES
0.22699999999999998,0.1302,NO
0.1622,0.0968,NO
0.3372,2.1524,YES
0.1102,0.5781,NO
0.3901,2.3896,YES
0.1022,0.303,NO
0.1483,0.2401,NO
0.0862,0.4605,NO
0.0629,0.217,NO
0.2034,0.1293,NO
0.1682,0.2029,YES
0.1975,0.1919,NO
0.3422,0.3543,YES
0.1773,0.0895,NO
0.2514,0.44299999999999995,YES
0.1754,0.8313,NO
0.1301,0.8933,NO
0.3619,0.9520000000000001,NO
0.1715,0.5259,NO
0.3452,2.2497,YES
0.3259,1.4272,NO
0.258,1.8021,YES
0.0709,0.247,NO
0.0732,0.2213,NO
0.3094,2.3537,YES
0.1091,0.7838,YES
0.0665,0.9889,YES
0.2941,3.542,YES
0.0664,0.2488,NO
0.0556,0.2426,NO
0.5229,2.4825,YES
0.1003,0.4202,NO
0.3604,2.6814,YES
0.08800000000000001,0.1788,NO
0.2859,0.504,NO
0.1263,0.2687,NO
0.1497,0.1812,NO
0.1047,0.1912,NO
0.1031,0.8019,YES
0.1016,0.2777,NO
0.3066,0.7782,YES
0.0639,0.1573,NO
0.2147,0.8555,YES
0.1277,0.431,NO
0.0813,0.7033,NO
0.3135,0.6461,NO
0.1095,0.1893,NO
0.302,2.6022,YES
0.2369,1.1506,NO
0.4263,2.9118,YES
0.1151,0.3822,NO
0.0905,0.1734,NO
0.1028,0.4372,YES
0.3566,1.0641,YES
0.2651,1.207,YES
0.1542,0.6191,YES
0.094,0.3636,NO
0.0554,0.1652,NO
0.2037,0.4217,YES
0.1971,0.2446,NO
0.1126,0.5261,YES
0.1418,0.3763,NO
0.2488,0.1351,NO
0.2731,0.22699999999999998,NO
0.2523,0.0876,NO
0.1698,0.35700000000000004,NO
0.2266,1.004,YES
0.1648,0.275,NO
0.2745,0.8986,YES
0.1508,0.2408,NO
0.2653,0.8849,YES
0.1206,0.3272,NO
0.1613,0.4612,NO
0.1611,0.3591,NO
0.1018,0.1814,NO
0.152,0.6197,YES
0.1186,0.551,NO
0.1207,0.4887,YES
0.1201,0.2618,NO
0.10300000000000001,0.0692,NO
0.254,0.8172,YES
0.3285,2.5689,YES
0.3624,2.5233,YES
0.2593,1.1663,YES
0.0981,0.4583,NO
0.0792,0.1257,NO
0.2917,0.9124,YES
0.1836,0.2067,NO
0.3039,1.0543,YES
0.1342,0.1601,NO
0.1448,0.3829,NO
0.1036,0.4256,NO
0.0702,0.2267,NO
0.1825,0.2283,NO
0.2937,2.1329,YES
0.1772,0.1992,NO
0.5728,1.9809999999999999,YES
0.0892,0.1182,NO
0.4594,1.9568,YES
0.1677,0.5652,NO
0.1461,0.4639,NO
0.2985,0.5428,NO
0.1348,0.426,NO
0.2479,1.1079999999999999,YES
0.2298,0.6422,NO
0.2345,1.0714,YES
0.08900000000000001,0.3453,NO
0.0394,0.1601,NO
0.1381,0.3232,NO
0.2108,0.5044,NO
0.0676,0.1132,NO
0.0957,0.4153,NO
0.0963,0.1596,NO
0.0435,0.0383,NO
0.2592,0.2331,NO
0.1291,0.1775,NO
0.0785,0.1555,NO
0.1052,0.3257,NO
0.4225,1.254,YES
0.3368,1.4506,YES
0.3938,1.452,YES
0.0766,0.2361,NO
0.0711,0.0774,NO
0.0797,0.2352,NO
0.0531,0.3827,NO
0.1551,0.2629,NO
0.077,0.2585,NO
0.0463,0.3773,NO
0.0745,0.5041,NO
0.1014,0.3785,NO
0.0541,0.2643,NO
0.1685,0.5529,NO
0.0541,0.4556,NO
0.2105,0.457,NO
0.1239,2.2194,YES
0.289,1.3948,YES
0.2752,0.3935,NO
0.1653,0.2792,NO
0.0814,0.2957,NO
0.0623,0.3463,NO
0.32899999999999996,0.7056,YES
0.1249,1.2264,YES
0.0968,0.319,NO
0.1519,0.295,NO
0.0533,0.2369,NO
0.1784,0.3952,NO
0.1661,0.1223,NO
0.1504,0.2562,NO
0.1562,0.1033,NO
0.3075,1.3551,YES
0.0597,0.1684,NO
0.1815,2.103,YES
0.0336,0.0776,NO
0.3735,2.0737,YES
0.0877,0.1898,NO
0.1163,0.2914,NO
0.0418,0.4648,NO
0.1354,0.3953,NO
0.0948,0.1343,NO
0.1407,0.4124,NO
0.0821,0.5155,NO
0.0894,0.295,NO
0.0416,0.4632,NO
0.0131,0.1302,NO
0.1203,0.8877,YES
0.2886,3.5375,YES
0.2879,4.3685,YES
0.1294,1.271,YES
0.0498,0.6656,NO
0.0139,0.168,NO
0.1999,0.8756,YES
0.1109,0.3912,NO
0.1389,1.0612,YES
0.0996,0.1135,NO
0.1977,0.4936,NO
0.1726,0.8136,NO
0.1805,0.4575,NO
0.0204,0.35,NO
0.2123,3.5408,YES
0.0198,0.2544,NO
0.3536,3.0539,YES
0.1039,0.2595,NO
0.2827,2.9013,YES
0.0426,0.6238,NO
0.0387,0.6275,NO
0.1228,0.7449,NO
0.0373,0.5218,NO
0.1359,1.341,YES
0.0808,0.6623,NO
0.1119,1.4586,YES
0.3458,1.9235,YES
0.0264,1.0835,YES
0.3473,0.3485,NO
0.1555,0.5015,NO
0.0906,0.441,NO
0.107,0.3491,NO
0.226,0.9241,YES
0.4184,0.8959999999999999,YES
0.1111,0.3177,NO
0.1017,0.2947,NO
0.09699999999999999,0.228,NO
0.1058,0.2771,NO
0.1741,0.4,NO
0.1373,0.6123,NO
0.132,0.4672,NO
0.1138,1.5339,YES
0.0766,0.3269,NO
0.3242,1.6441,YES
0.0297,0.1819,NO
0.3407,1.5882,YES
0.0387,0.3046,NO
0.0621,0.331,NO
0.076,0.4536,NO
0.1266,0.40700000000000003,NO
0.0726,0.2376,NO
0.192,0.5047,NO
0.1128,0.5029,NO
0.0813,0.4246,NO
0.1238,0.2593,NO
0.0659,0.1662,NO
0.0991,0.4058,NO
0.2168,0.635,NO
0.0941,0.6124,NO
0.1226,0.7896,NO
0.0797,0.2041,NO
0.0869,0.0434,NO
0.1921,0.5963,NO
0.2119,1.2494,YES
0.0845,0.7390000000000001,NO
0.1963,2.1718,YES
0.24100000000000002,0.5209,NO
0.263,0.6511,NO
0.2504,0.249,NO
0.1414,0.2292,NO
0.0983,0.2551,NO
0.1658,0.1819,NO
0.1333,0.5528,NO
0.2072,0.1364,NO
0.1519,0.5014,NO
0.1227,2.5196,YES
0.1324,2.1442,YES
0.1581,2.4776,YES
0.1927,1.4928,YES
0.1378,0.8806,NO
0.09699999999999999,3.4027,YES
0.11900000000000001,0.7571,NO
0.3612,1.6368,YES
0.0488,1.4906,YES
0.2823,0.4248,NO
0.1584,0.2103,NO
0.065,0.4006,NO
0.0678,0.4597,NO
0.1652,0.6917,YES
0.4499,1.4645,YES
0.0947,0.3105,NO
0.1079,0.151,NO
0.0645,0.2381,NO
0.1095,0.2438,NO
0.1665,0.2638,NO
0.1472,0.4257,NO
0.1463,0.2355,NO
0.1261,0.8013,YES
0.0528,0.3724,NO
0.3791,1.3792,YES
0.0329,0.2483,NO
0.3577,1.3083,YES
0.062,0.371,NO
0.0477,0.2027,NO
0.0457,0.3872,NO
0.1274,0.2202,NO
0.0681,0.1823,NO
0.1427,0.3951,NO
0.0804,0.4498,NO
0.0769,0.2969,NO
0.1422,0.5372,NO
0.0613,0.3585,NO
0.1484,0.4069,NO
0.1778,0.6228,NO
0.1025,0.8011,NO
0.1545,0.4873,NO
0.1529,0.3108,NO
0.1098,0.2598,NO
0.1753,0.4803,NO
0.1807,0.6426,YES
0.134,0.4037,NO
0.2818,1.2461,YES
0.2438,0.478,NO
0.2385,0.5554,NO
0.2176,0.2757,NO
0.0807,0.3898,NO
0.0972,0.5188,NO
0.0862,0.5559,NO
0.0815,0.5115,NO
0.2286,0.4634,NO
0.0804,0.6227,NO
0.0972,0.8059999999999999,YES
0.105,1.4268,YES
0.1237,0.8341,YES
0.2731,0.5465,YES
0.1937,0.5325,NO
0.1151,1.6446,YES
0.1052,0.6558,NO
