DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_37,Associated
0.3435,1.4695,YES
0.1243,1.0779,YES
0.1731,0.4377,NO
0.0952,0.1092,NO
0.1364,0.3634,NO
0.0887,0.1561,NO
0.2289,0.4655,NO
0.2088,0.3296,NO
0.2075,0.4877,NO
0.1923,0.4455,YES
0.0927,0.0575,NO
0.0821,1.2361,YES
0.0311,0.179,NO
0.3081,0.7664,YES
0.0406,0.1781,NO
0.1251,0.1165,NO
0.091,0.2866,NO
0.11800000000000001,0.1271,NO
0.1053,0.0227,NO
0.2201,0.4541,NO
0.1351,0.1651,NO
0.1328,0.3518,NO
0.0724,0.6107,NO
0.0244,0.1149,NO
0.1404,1.2784,YES
0.3348,0.9619,YES
0.2937,3.2567,YES
0.14300000000000002,1.4398,YES
0.0826,0.4172,NO
0.013000000000000001,0.1542,NO
0.2103,0.4172,YES
0.1395,0.2879,NO
0.1325,1.0519,YES
0.1443,0.3473,NO
0.2165,0.2794,NO
0.1934,0.4762,NO
0.1934,0.3516,NO
0.0572,0.2912,NO
0.2318,1.158,YES
0.0556,0.3446,NO
0.3609,2.9333,YES
0.1417,0.3288,NO
0.255,1.9497,YES
0.0522,0.3047,NO
0.0677,0.7120000000000001,NO
0.1439,0.644,NO
0.0494,0.3384,NO
0.1715,0.3711,YES
0.0964,0.7623,NO
0.1343,1.2342,YES
0.1544,0.5554,NO
0.0732,0.1152,NO
0.1975,0.4049,NO
0.2582,0.3046,NO
0.1977,0.5408,NO
0.1701,0.8179,NO
0.1684,0.8339,NO
0.1225,0.2581,NO
0.1458,0.4961,NO
0.4028,2.1377,YES
0.1577,0.2154,NO
0.2904,1.4369999999999998,YES
0.1987,0.6547,NO
0.1756,0.3727,NO
0.1689,0.4322,NO
0.054000000000000006,0.3518,NO
0.1469,0.5393,NO
0.0547,0.2541,NO
0.1082,0.4038,NO
0.2019,0.4744,NO
0.1293,0.6075,NO
0.3897,1.9269999999999998,YES
0.3612,2.0747,YES
0.2791,1.1941,YES
0.2894,1.7277,YES
0.2226,0.3535,NO
0.1753,2.2673,YES
0.0979,0.3914,NO
0.0985,0.1345,NO
0.0774,0.0761,NO
0.1069,0.4233,YES
0.3647,0.7245,YES
0.2531,2.1299,YES
0.1331,0.7616,YES
0.0885,0.2618,NO
0.0604,0.0606,NO
0.2068,0.3708,YES
0.2598,0.052000000000000005,NO
0.106,0.5044,YES
0.1459,0.0669,NO
0.2252,0.384,NO
0.2571,0.1547,NO
0.2375,0.2725,NO
0.1453,0.1327,NO
0.2245,0.7857,YES
0.141,0.1683,NO
0.2623,1.8635,YES
0.142,0.1247,NO
0.2555,0.9878,YES
0.2049,0.1081,NO
0.2206,0.1842,NO
0.2228,0.113,NO
0.1032,0.1137,NO
0.1461,0.3289,YES
0.1116,0.2936,NO
0.1326,0.5239,YES
0.1415,0.6348,NO
0.0745,0.1053,NO
0.2381,0.3483,NO
0.19,0.2781,NO
0.1547,0.5393,NO
0.1997,0.8433,NO
0.1653,0.695,NO
0.1536,0.3277,NO
0.1999,0.5877,NO
0.1989,1.656,YES
0.2045,0.325,NO
0.2447,1.2466,YES
0.2519,0.5144,NO
0.2036,0.3522,NO
0.2033,0.3247,NO
0.0533,0.3302,NO
0.105,0.5227,NO
0.055999999999999994,0.2547,NO
0.1113,0.4531,NO
0.2256,0.2973,NO
0.0989,0.5347,NO
0.1879,1.4564,YES
0.1445,1.5298,YES
0.1901,0.7166,YES
0.3108,1.5332,YES
0.2405,0.3663,NO
0.1657,1.4294,YES
0.1331,0.5081,NO
0.0949,0.4162,NO
0.1339,0.0621,NO
0.22399999999999998,0.4744,NO
0.1967,0.3608,NO
0.1436,0.7929,NO
0.2079,0.9768,NO
0.1339,0.4317,NO
0.0967,0.2361,NO
0.2198,0.3589,NO
0.3428,1.7785,YES
0.2344,0.4041,NO
0.1736,0.8654,YES
0.1331,0.2434,NO
0.0735,0.27699999999999997,NO
0.0647,0.1126,NO
0.204,0.1416,NO
0.1327,0.4809,NO
0.1655,0.1452,NO
0.31,0.7206,NO
0.1309,0.1088,NO
0.2819,0.6086,NO
0.4042,1.2977,YES
0.3296,1.5076,YES
0.4941,1.0266,YES
0.1783,1.5495,YES
0.193,0.47200000000000003,NO
0.2673,1.1659,YES
0.1726,0.8031,NO
0.1439,0.2985,NO
0.0769,0.0698,NO
0.1953,0.3539,NO
0.2342,0.336,NO
0.2047,0.7024,NO
0.1823,0.5617,NO
0.1684,0.4525,NO
0.1204,0.1527,NO
0.1751,0.3021,NO
0.3579,1.1498,YES
0.1828,0.3554,NO
0.2083,0.6471,YES
0.2252,0.3188,NO
0.2041,0.2051,NO
0.2007,0.2606,NO
0.0498,0.1025,NO
0.1415,0.4436,NO
0.0515,0.2086,NO
0.1207,0.5916,NO
0.1912,0.2123,NO
0.14,0.6085,NO
0.4038,0.9839,YES
0.3494,1.1179999999999999,YES
0.2799,0.7746,YES
0.2675,0.9243,YES
0.2206,0.3503,NO
0.2003,1.0677,YES
0.1168,0.2437,NO
0.0727,0.415,NO
0.0714,0.0713,NO
0.10800000000000001,0.4606,NO
0.2886,0.3189,NO
0.1427,0.7796,NO
0.0855,0.7324,NO
0.0605,0.5357,NO
0.0532,0.1466,NO
0.1421,0.2609,NO
0.4397,1.0779,YES
0.0607,0.4464,NO
0.2347,0.5789,YES
0.2118,0.1893,NO
0.2048,0.1808,NO
0.2045,0.0746,NO
0.0849,0.2717,NO
0.1035,0.489,NO
0.0824,0.2028,NO
0.0975,0.6534,NO
0.1702,0.3715,NO
0.1518,0.588,NO
0.3372,0.9618,YES
0.3303,1.1387,YES
0.314,0.8079,YES
0.1257,0.8202,YES
0.1375,0.35,NO
0.1128,1.0632,YES
0.099,0.4496,NO
0.1069,0.7705,NO
0.0451,0.2043,NO
0.5095,2.8478,YES
0.1431,0.6033,YES
0.1227,0.8786,YES
0.2847,3.4576,YES
0.2237,0.4957,NO
0.1065,0.1654,NO
0.3266,2.4193,YES
0.0974,0.6803,NO
0.3289,1.8783,YES
0.1059,0.5884,NO
0.2131,1.0398,NO
0.1496,0.3075,NO
0.1474,0.6498,NO
0.0902,0.2292,NO
0.0993,0.3612,YES
0.0875,0.3323,NO
0.2369,0.887,YES
0.2129,0.3972,NO
0.1321,0.6949,YES
0.1271,0.778,NO
0.08,0.7426,NO
0.3025,0.4623,NO
0.12,0.5842,NO
0.3399,2.2806,YES
0.2516,0.6271,NO
0.2081,2.5214,YES
0.1799,0.4057,NO
0.1547,0.0801,NO
0.3595,0.8137,YES
0.2156,0.4014,NO
0.1535,0.6614,NO
0.4159,1.8430000000000002,YES
0.1827,0.3198,NO
0.1097,0.1744,NO
0.5448,0.9137,YES
0.191,0.4958,NO
0.4381,0.7111,YES
0.1528,0.4069,NO
0.3264,0.5706,NO
0.3203,0.2903,NO
0.2648,0.3886,NO
0.171,0.165,NO
0.21899999999999997,0.4001,NO
0.1398,0.2672,NO
0.3673,0.5313,NO
0.1451,0.1995,NO
0.2637,0.6768,NO
0.1991,0.5101,NO
0.1784,0.5514,NO
0.3767,0.2942,NO
0.1917,0.4505,NO
0.3794,1.0793,YES
0.3359,0.4762,NO
0.2874,1.2613,YES
0.0798,0.9690000000000001,NO
0.0364,0.2338,NO
0.2475,2.0855,YES
0.2794,1.4539,YES
0.2232,4.5221,YES
0.2213,2.5034,YES
0.1233,0.8055,NO
0.0474,0.3173,NO
0.2799,1.3759,YES
0.2328,1.0448,NO
0.2608,1.9448,YES
0.1095,0.7717,NO
0.2365,0.6407,NO
0.2061,0.5646,NO
0.2048,0.4858,NO
0.0456,0.4749,NO
0.1795,1.5279,YES
0.0442,0.5039,NO
0.27,4.4238,YES
0.1224,0.4599,NO
0.1913,2.4993,YES
0.2397,1.021,NO
0.2111,1.4196,NO
0.2935,1.1386,NO
0.1155,1.0035,NO
0.243,1.0878,YES
0.1959,1.5665,NO
0.198,1.6306,YES
0.1636,0.4766,NO
0.1646,0.1756,NO
0.3881,2.2225,YES
0.1762,0.4025,NO
0.1649,0.7851,NO
0.4197,2.1126,YES
0.1681,0.2017,NO
0.153,0.0948,NO
0.4738,1.8691,YES
0.159,0.3471,NO
0.493,1.0382,YES
0.1456,0.2212,NO
0.2244,0.6003,NO
0.1542,0.0942,NO
0.1277,0.1578,NO
0.1775,0.1083,NO
0.2106,0.2938,NO
0.1654,0.1571,NO
0.3557,0.9573,NO
0.0902,0.1987,NO
0.2663,0.8224,NO
0.2218,0.5749,NO
0.1764,0.3651,NO
0.3901,0.5498,NO
0.21600000000000003,0.2877,NO
0.402,1.473,YES
0.3584,0.4433,NO
0.3239,1.1097,YES
0.0467,0.337,NO
0.0184,0.0948,NO
0.0544,0.5047,YES
0.1967,0.9514,YES
0.1251,2.6053,YES
0.0526,0.9057,YES
0.0389,0.5292,NO
0.0098,0.1507,NO
0.1204,0.5869,YES
0.1152,0.2804,NO
0.0434,0.4314,YES
0.0994,0.1747,NO
0.171,0.2946,NO
0.1733,0.1745,NO
0.1785,0.3224,NO
0.0632,0.2405,NO
0.1652,1.4756,YES
0.0614,0.2606,NO
0.1533,1.8864,YES
0.1347,0.2117,NO
0.1212,1.6247,YES
0.015,0.3332,NO
0.0714,0.3767,NO
0.0698,0.2793,NO
0.035,0.3762,NO
0.0672,0.4426,YES
0.0378,0.5392,NO
0.0637,0.5002,YES
0.3024,1.3872,YES
0.0482,0.1203,YES
0.3634,0.6411,NO
0.1548,0.2713,NO
0.1459,0.3939,NO
0.1506,0.7244,NO
0.2394,1.5241,YES
0.3693,1.146,YES
0.1404,0.4669,NO
0.0758,0.3207,NO
0.1517,0.5141,NO
0.067,0.2186,NO
0.2131,0.3818,NO
0.16,0.2937,NO
0.1446,0.3282,NO
0.0844,0.3725,YES
0.095,0.1174,NO
0.2419,1.4022,YES
0.026000000000000002,0.3533,NO
0.2985,0.8379,YES
0.0377,0.1831,NO
0.102,0.2219,NO
0.0927,0.3952,NO
0.1259,0.2248,NO
0.1193,0.2216,NO
0.2177,0.4587,NO
0.15,0.3568,NO
0.0996,0.5161,NO
0.0839,0.7717,NO
0.0672,0.1752,NO
0.3068,3.2872,YES
0.1154,0.9582,YES
0.0802,1.6626,YES
0.3166,4.8304,YES
0.0868,0.2076,NO
0.0677,0.1253,NO
0.5456,2.7869,YES
0.0938,0.3077,NO
0.3771,3.1586,YES
0.0765,0.349,NO
0.3042,0.8862,NO
0.1867,0.5838,NO
0.2024,0.7796,NO
0.084,0.3641,NO
0.1127,0.6548,YES
0.0773,0.3299,NO
0.3002,1.7999,YES
0.0821,0.42,NO
0.1969,0.9469,YES
0.1353,0.502,NO
0.0942,0.6365,NO
0.3023,0.5797,NO
0.1177,0.2038,NO
0.2966,2.9896,YES
0.2621,0.5818,NO
0.3631,3.4059,YES
0.1178,1.0213,NO
0.0474,0.2544,NO
0.4277,3.9363,YES
0.2214,1.1052,YES
0.2007,2.1042,YES
0.2467,5.1354,YES
0.2192,0.5429,NO
0.1165,0.1076,NO
0.3035,3.3461,YES
0.1886,0.4693,NO
0.2922,3.9557,YES
0.1088,0.4384,NO
0.2277,0.8905,NO
0.1763,0.4938,NO
0.1744,0.544,NO
0.0948,0.5138,NO
0.152,0.9672,YES
0.0882,0.4819,NO
0.2267,2.2446,YES
0.1968,0.7138,NO
0.1574,1.3784,YES
0.2134,0.7313,NO
0.1846,0.86,NO
0.3004,0.7278,NO
0.1322,0.3141,NO
0.3039,3.2906,YES
0.2341,0.606,NO
0.2137,3.4303,YES
0.1342,1.0088,NO
0.1099,0.2022,NO
0.526,4.0504,YES
0.1623,1.0792,YES
0.1996,1.8214,YES
0.3297,5.8223,YES
0.22699999999999998,0.5339,NO
0.1622,0.1487,NO
0.3372,3.5686,YES
0.1102,0.8102,NO
0.3901,4.1731,YES
0.1022,0.7240000000000001,NO
0.1483,0.8645,NO
0.0862,0.4431,NO
0.0629,0.3719,NO
0.2034,0.4531,NO
0.1682,0.7649,YES
0.1975,0.4243,NO
0.3422,2.0908,YES
0.1773,0.495,NO
0.2514,0.9928,YES
0.1754,1.1487,NO
0.1301,1.2376,NO
0.3619,0.8452,NO
0.1715,0.6751,NO
0.3452,3.4938,YES
0.3259,0.8468,NO
0.258,4.1098,YES
0.0709,0.9619,NO
0.0732,0.2181,NO
0.3094,4.0398,YES
0.1091,1.0677,YES
0.0665,1.6748,YES
0.2941,5.8437,YES
0.0664,0.4521,NO
0.0556,0.1357,NO
0.5229,3.6341,YES
0.1003,0.7286,NO
0.3604,4.1683,YES
0.08800000000000001,0.6808,NO
0.2859,1.093,NO
0.1263,0.5096,NO
0.1497,0.6081,NO
0.1047,0.4312,NO
0.1031,0.6995,YES
0.1016,0.3907,NO
0.3066,1.9126,YES
0.0639,0.4707,NO
0.2147,0.9425,YES
0.1277,1.04,NO
0.0813,1.1381,NO
0.3135,0.7466,NO
0.1095,0.5721,NO
0.302,3.5274,YES
0.2369,0.7648,NO
0.4263,4.1521,YES
0.1151,0.4268,NO
0.0905,0.049,NO
0.1028,1.3314,YES
0.3566,0.9459,YES
0.2651,2.8735,YES
0.1542,1.5786,YES
0.094,0.5101,NO
0.0554,0.1811,NO
0.2037,0.5424,YES
0.1971,0.1987,NO
0.1126,1.2208,YES
0.1418,0.2468,NO
0.2488,0.1751,NO
0.2731,0.2416,NO
0.2523,0.2141,NO
0.1698,0.187,NO
0.2266,1.4613,YES
0.1648,0.4142,NO
0.2745,2.157,YES
0.1508,0.332,NO
0.2653,1.6766,YES
0.1206,0.2116,NO
0.1613,0.4918,NO
0.1611,0.3889,NO
0.1018,0.2516,NO
0.152,0.5044,YES
0.1186,0.7169,NO
0.1207,1.2473,YES
0.1201,0.4211,NO
0.10300000000000001,0.1463,NO
0.254,0.9957,YES
0.3285,1.0861,YES
0.3624,3.7743,YES
0.2593,1.196,YES
0.0981,0.4068,NO
0.0792,0.0879,NO
0.2917,0.6559999999999999,YES
0.1836,0.1939,NO
0.3039,0.7499,YES
0.1342,0.1683,NO
0.1448,0.342,NO
0.1036,0.2943,NO
0.0702,0.1878,NO
0.1825,0.2327,NO
0.2937,1.2443,YES
0.1772,0.2941,NO
0.5728,3.5361,YES
0.0892,0.2352,NO
0.4594,2.1257,YES
0.1677,0.1787,NO
0.1461,0.4138,NO
0.2985,0.3279,NO
0.1348,0.2766,NO
0.2479,0.6284,YES
0.2298,0.6433,NO
0.2345,0.8696,YES
0.08900000000000001,0.2716,NO
0.0394,0.1501,NO
0.1381,0.2987,NO
0.2108,0.4153,NO
0.0676,0.5365,NO
0.0957,0.6788,NO
0.0963,0.2256,NO
0.0435,0.10300000000000001,NO
0.2592,0.5920000000000001,NO
0.1291,0.2912,NO
0.0785,0.3675,NO
0.1052,0.2676,NO
0.4225,1.2354,YES
0.3368,0.5402,YES
0.3938,1.4562,YES
0.0766,0.1635,NO
0.0711,0.2416,NO
0.0797,0.1444,NO
0.0531,0.2344,NO
0.1551,0.2688,NO
0.077,0.4172,NO
0.0463,0.2589,NO
0.0745,0.4946,NO
0.1014,0.1687,NO
0.0541,0.1135,NO
0.1685,0.3859,NO
0.0541,0.2634,NO
0.2105,0.6892,NO
0.1239,1.5918,YES
0.289,0.1475,YES
0.2752,0.5563,NO
0.1653,0.311,NO
0.0814,0.5878,NO
0.0623,0.581,NO
0.32899999999999996,1.6415,YES
0.1249,1.0992,YES
0.0968,0.364,NO
0.1519,0.2374,NO
0.0533,0.4185,NO
0.1784,0.2473,NO
0.1661,0.2508,NO
0.1504,0.2884,NO
0.1562,0.2461,NO
0.3075,0.5741,YES
0.0597,0.2609,NO
0.1815,1.2731,YES
0.0336,0.4548,NO
0.3735,0.8692,YES
0.0877,0.3513,NO
0.1163,0.2972,NO
0.0418,0.5064,NO
0.1354,0.2773,NO
0.0948,0.1459,NO
0.1407,0.3729,NO
0.0821,0.4172,NO
0.0894,0.4768,NO
0.0416,0.2599,NO
0.0131,0.1016,NO
0.1203,1.3398,YES
0.2886,1.0282,YES
0.2879,3.2074,YES
0.1294,1.5869,YES
0.0498,0.2556,NO
0.0139,0.0617,NO
0.1999,0.8664,YES
0.1109,0.1128,NO
0.1389,1.3126,YES
0.0996,0.1625,NO
0.1977,0.4363,NO
0.1726,0.309,NO
0.1805,0.3995,NO
0.0204,0.2117,NO
0.2123,1.1345,YES
0.0198,0.2363,NO
0.3536,2.9405,YES
0.1039,0.2501,NO
0.2827,1.4554,YES
0.0426,0.1697,NO
0.0387,0.3768,NO
0.1228,0.3304,NO
0.0373,0.1958,NO
0.1359,0.544,YES
0.0808,0.5787,NO
0.1119,1.2164,YES
0.3458,2.2966,YES
0.0264,0.2879,YES
0.3473,0.6596,NO
0.1555,0.2868,NO
0.0906,0.5834,NO
0.107,0.5404,NO
0.226,2.4885,YES
0.4184,1.1894,YES
0.1111,0.4324,NO
0.1017,0.2196,NO
0.09699999999999999,0.5037,NO
0.1058,0.1827,NO
0.1741,0.2719,NO
0.1373,0.2599,NO
0.132,0.2643,NO
0.1138,1.2148,YES
0.0766,0.1993,NO
0.3242,1.6088,YES
0.0297,0.4939,NO
0.3407,1.7446,YES
0.0387,0.3198,NO
0.0621,0.1961,NO
0.076,0.4762,NO
0.1266,0.2429,NO
0.0726,0.0667,NO
0.192,0.4064,NO
0.1128,0.4217,NO
0.0813,0.3977,NO
0.1238,0.4154,NO
0.0659,0.0559,NO
0.0991,0.27399999999999997,NO
0.2168,0.2885,NO
0.0941,0.3152,NO
0.1226,0.9348,NO
0.0797,0.6927,NO
0.0869,0.3012,NO
0.1921,0.4837,NO
0.2119,2.8385,YES
0.0845,0.321,NO
0.1963,1.6407,YES
0.24100000000000002,0.4207,NO
0.263,0.3527,NO
0.2504,0.1105,NO
0.1414,0.19399999999999998,NO
0.0983,0.5489999999999999,NO
0.1658,0.1803,NO
0.1333,0.3151,NO
0.2072,0.2293,NO
0.1519,0.5476,NO
0.1227,2.6494,YES
0.1324,2.8058,YES
0.1581,1.8619,YES
0.1927,2.325,YES
0.1378,0.2197,NO
0.09699999999999999,2.4156,YES
0.11900000000000001,0.4524,NO
0.3612,1.4395,YES
0.0488,0.1232,YES
0.2823,0.36200000000000004,NO
0.1584,0.272,NO
0.065,0.4243,NO
0.0678,0.369,NO
0.1652,1.6631,YES
0.4499,1.167,YES
0.0947,0.3752,NO
0.1079,0.0873,NO
0.0645,0.3355,NO
0.1095,0.1396,NO
0.1665,0.3398,NO
0.1472,0.2702,NO
0.1463,0.3704,NO
0.1261,0.3974,YES
0.0528,0.1121,NO
0.3791,1.4993,YES
0.0329,0.3431,NO
0.3577,0.9079999999999999,YES
0.062,0.1843,NO
0.0477,0.1216,NO
0.0457,0.2867,NO
0.1274,0.0755,NO
0.0681,0.0462,NO
0.1427,0.2758,NO
0.0804,0.1346,NO
0.0769,0.3283,NO
0.1422,0.5835,NO
0.0613,0.0924,NO
0.1484,0.2945,NO
0.1778,0.4211,NO
0.1025,0.6847,NO
0.1545,0.8038,NO
0.1529,0.8699,NO
0.1098,0.4322,NO
0.1753,0.3457,NO
0.1807,1.4343,YES
0.134,0.3301,NO
0.2818,0.6932,YES
0.2438,0.5289,NO
0.2385,0.3324,NO
0.2176,0.28600000000000003,NO
0.0807,0.3687,NO
0.0972,0.3732,NO
0.0862,0.4649,NO
0.0815,0.6569,NO
0.2286,0.5612,NO
0.0804,0.4149,NO
0.0972,1.7159,YES
0.105,1.9331,YES
0.1237,1.4882,YES
0.2731,0.8633,YES
0.1937,0.2192,NO
0.1151,1.5996,YES
0.1052,0.4616,NO
