DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_28,Associated
0.1689,0.2643,NO
0.054000000000000006,1.3143,NO
0.1469,0.968,NO
0.0547,1.0866,NO
0.1082,1.0292,NO
0.2019,0.4882,NO
0.1293,0.7862,NO
0.3897,3.9114,YES
0.3612,3.5447,YES
0.2791,3.3793,YES
0.2894,2.5907,YES
0.2226,0.73,NO
0.1753,3.3856,YES
0.0979,1.3025,NO
0.0985,0.685,NO
0.0774,0.2792,NO
0.1069,1.2921,YES
0.3647,3.0627,YES
0.2531,3.359,YES
0.1331,1.4387,YES
0.0885,0.6575,NO
0.0604,0.4221,NO
0.2068,1.7228,YES
0.2598,1.4885,NO
0.106,1.0777,YES
0.1459,0.9244,NO
0.2252,0.8524,NO
0.2571,1.2914,NO
0.2375,0.8763,NO
0.1453,0.4835,NO
0.2245,3.1474,YES
0.141,0.5358,NO
0.2623,3.0482,YES
0.142,0.3554,NO
0.2555,3.0304,YES
0.2049,1.5490000000000002,NO
0.2206,1.5324,NO
0.2228,1.1795,NO
0.1032,0.9048,NO
0.1461,1.3656,YES
0.1116,1.4437,NO
0.1326,1.41,YES
0.1415,0.9968,NO
0.0745,0.1982,NO
0.2381,1.2707,NO
0.19,0.9229999999999999,NO
0.1547,1.0889,NO
0.1997,1.2793,NO
0.1653,0.7587,NO
0.1536,0.6555,NO
0.1999,1.859,NO
0.1989,3.3828,YES
0.2045,1.2857,NO
0.2447,2.1428,YES
0.2519,1.3462,NO
0.2036,1.0525,NO
0.2033,0.6394,NO
0.0533,1.1565,NO
0.105,1.3404,NO
0.055999999999999994,1.1192,NO
0.1113,0.9573,NO
0.2256,0.3869,NO
0.0989,0.8865,NO
0.1879,3.6355,YES
0.1445,3.0386,YES
0.1901,3.2066,YES
0.3108,2.611,YES
0.2405,1.2612,NO
0.1657,2.9862,YES
0.1331,1.3902,NO
0.0949,0.8914,NO
0.1339,0.237,NO
0.22399999999999998,1.0685,NO
0.1967,1.1772,NO
0.1436,1.5808,NO
0.2079,1.1843,NO
0.1339,0.6559,NO
0.0967,0.5212,NO
0.2198,1.9179,NO
0.3428,3.7619,YES
0.2344,1.3662,NO
0.1736,2.2756,YES
0.1331,1.0786,NO
0.0735,1.0875,NO
0.0647,0.3161,NO
0.204,0.8645,NO
0.1327,1.5735,NO
0.1655,0.7771,NO
0.31,1.1426,NO
0.1309,0.2968,NO
0.2819,1.0514,NO
0.4042,3.9247,YES
0.3296,3.6984,YES
0.4941,3.4027,YES
0.1783,2.6977,YES
0.193,0.8189,NO
0.2673,3.318,YES
0.1726,1.1221,NO
0.1439,0.9301,NO
0.0769,0.0961,NO
0.1953,0.7496,NO
0.2342,1.5072,NO
0.2047,1.7147,NO
0.1823,0.7516,NO
0.1684,0.4426,NO
0.1204,0.7098,NO
0.1751,1.7252,NO
0.3579,3.7748,YES
0.1828,0.8755,NO
0.2083,2.3563,YES
0.2252,1.0818,NO
0.2041,1.355,NO
0.2007,0.5994,NO
0.0498,0.9458,NO
0.1415,1.3089,NO
0.0515,0.8985,NO
0.1207,1.2729,NO
0.1912,0.2815,NO
0.14,1.0252,NO
0.4038,3.8669,YES
0.3494,3.9007,YES
0.2799,3.2347,YES
0.2675,2.6574,YES
0.2206,0.5124,NO
0.2003,3.2856,YES
0.1168,0.8529,NO
0.0727,1.0979999999999999,NO
0.0714,0.1888,NO
0.10800000000000001,0.9440000000000001,NO
0.2886,1.4086,NO
0.1427,1.8373,NO
0.0855,0.8581,NO
0.0605,0.7892,NO
0.0532,0.8281,NO
0.1421,1.6297,NO
0.4397,3.6901,YES
0.0607,1.2127,NO
0.2347,2.069,YES
0.2118,1.1046,NO
0.2048,1.261,NO
0.2045,0.552,NO
0.0849,0.9837,NO
0.1035,1.6022,NO
0.0824,1.1399,NO
0.0975,1.338,NO
0.1702,0.5375,NO
0.1518,1.2137,NO
0.3372,3.8716,YES
0.3303,3.4855,YES
0.314,3.2862,YES
0.1257,2.4375,YES
0.1375,0.8063,NO
0.1128,3.1369,YES
0.099,1.2922,NO
0.1069,1.7309,NO
0.0451,0.5936,NO
0.5095,4.2628,YES
0.1431,2.7148,YES
0.1227,2.0214,YES
0.2847,5.7869,YES
0.2237,2.0344,NO
0.1065,0.7035,NO
0.3266,5.9121,YES
0.0974,0.5251,NO
0.3289,4.4308,YES
0.1059,0.8152,NO
0.2131,1.4748,NO
0.1496,1.6883,NO
0.1474,0.6674,NO
0.0902,1.1658,NO
0.0993,2.3145,YES
0.0875,0.9651,NO
0.2369,3.1994,YES
0.2129,0.6964,NO
0.1321,3.0087,YES
0.1271,1.5246,NO
0.08,0.9474,NO
0.3025,2.0151,NO
0.12,0.905,NO
0.3399,5.2227,YES
0.2516,1.2683,NO
0.2081,4.8204,YES
0.1799,0.7673,NO
0.1547,0.3051,NO
0.3595,2.5436,YES
0.2156,1.7273,NO
0.1535,1.5106,NO
0.4159,3.1875,YES
0.1827,1.3335,NO
0.1097,0.4652,NO
0.5448,3.5947,YES
0.191,0.4957,NO
0.4381,2.1354,YES
0.1528,0.3995,NO
0.3264,1.3201,NO
0.3203,1.6707,NO
0.2648,0.9239,NO
0.171,0.6855,NO
0.21899999999999997,1.7291,NO
0.1398,0.8587,NO
0.3673,2.1024,NO
0.1451,0.4753,NO
0.2637,1.6599,NO
0.1991,1.034,NO
0.1784,0.3739,NO
0.3767,1.4331,NO
0.1917,0.605,NO
0.3794,3.0503,YES
0.3359,0.5951,NO
0.2874,3.0015,YES
0.0798,1.3238,NO
0.0364,0.3831,NO
0.2475,2.4751,YES
0.2794,3.5862,YES
0.2232,4.1928,YES
0.2213,3.1519,YES
0.1233,1.4836,NO
0.0474,0.8540000000000001,NO
0.2799,3.5839,YES
0.2328,1.4125,NO
0.2608,2.4117,YES
0.1095,0.8414,NO
0.2365,0.9547,NO
0.2061,1.7038,NO
0.2048,0.8107,NO
0.0456,0.6603,NO
0.1795,4.0161,YES
0.0442,1.1222,NO
0.27,4.4283,YES
0.1224,0.6489,NO
0.1913,3.9188,YES
0.2397,2.2235,NO
0.2111,1.6415,NO
0.2935,1.2752,NO
0.1155,1.2278,NO
0.243,2.5567,YES
0.1959,2.3013,NO
0.198,3.0473,YES
0.1636,0.7049,NO
0.1646,0.3792,NO
0.3881,2.6915,YES
0.1762,0.6981,NO
0.1649,0.4458,NO
0.4197,3.0816,YES
0.1681,0.9622,NO
0.153,0.2016,NO
0.4738,3.1453,YES
0.159,0.5504,NO
0.493,2.6826,YES
0.1456,0.4617,NO
0.2244,1.127,NO
0.1542,0.522,NO
0.1277,0.4251,NO
0.1775,0.6803,NO
0.2106,0.6742,NO
0.1654,0.5386,NO
0.3557,1.7032,NO
0.0902,0.2936,NO
0.2663,1.0745,NO
0.2218,1.2084,NO
0.1764,0.3848,NO
0.3901,1.7238,NO
0.21600000000000003,0.5111,NO
0.402,2.8035,YES
0.3584,1.2671,NO
0.3239,3.1348,YES
0.0467,0.3869,NO
0.0184,0.1814,NO
0.0544,1.0107,YES
0.1967,2.1233,YES
0.1251,2.3143,YES
0.0526,1.416,YES
0.0389,0.462,NO
0.0098,0.3967,NO
0.1204,1.7755,YES
0.1152,0.4889,NO
0.0434,0.8224,YES
0.0994,0.3596,NO
0.171,0.7248,NO
0.1733,1.0634,NO
0.1785,0.6736,NO
0.0632,0.264,NO
0.1652,2.1914,YES
0.0614,0.3577,NO
0.1533,2.3109,YES
0.1347,0.2276,NO
0.1212,2.2646,YES
0.015,0.5601,NO
0.0714,0.8856,NO
0.0698,0.3993,NO
0.035,0.2704,NO
0.0672,1.1785,YES
0.0378,0.6681,NO
0.0637,1.127,YES
0.3024,1.7337,YES
0.0482,0.2494,YES
0.3634,0.7742,NO
0.1548,0.4025,NO
0.1459,0.22899999999999998,NO
0.1506,0.9376,NO
0.2394,1.4945,YES
0.3693,1.2338,YES
0.1404,1.1688,NO
0.0758,0.3733,NO
0.1517,0.8059,NO
0.067,0.4027,NO
0.2131,0.7383,NO
0.16,1.0068,NO
0.1446,0.5032,NO
0.0844,1.182,YES
0.095,0.5481,NO
0.2419,1.5217,YES
0.026000000000000002,0.3817,NO
0.2985,1.2169,YES
0.0377,0.7678,NO
0.102,0.6233,NO
0.0927,0.2849,NO
0.1259,0.6099,NO
0.1193,0.46399999999999997,NO
0.2177,1.2619,NO
0.15,0.5099,NO
0.0996,1.0428,NO
0.0839,1.4079,NO
0.0672,0.6237,NO
0.3068,4.0499,YES
0.1154,2.0476,YES
0.0802,2.0895,YES
0.3166,5.7402,YES
0.0868,1.9166,NO
0.0677,0.6571,NO
0.5456,6.199,YES
0.0938,1.0054,NO
0.3771,4.5049,YES
0.0765,0.6458,NO
0.3042,1.8655,NO
0.1867,1.6044,NO
0.2024,0.6881,NO
0.084,0.9217,NO
0.1127,2.167,YES
0.0773,0.9167,NO
0.3002,3.1504,YES
0.0821,0.5947,NO
0.1969,2.5601,YES
0.1353,2.1145,NO
0.0942,1.0985,NO
0.3023,2.5703,NO
0.1177,0.8401,NO
0.2966,5.1605,YES
0.2621,1.965,NO
0.3631,5.0795,YES
0.1178,1.9988,NO
0.0474,0.4596,NO
0.4277,3.3466,YES
0.2214,1.9379,YES
0.2007,1.1792,YES
0.2467,4.2795,YES
0.2192,1.8844,NO
0.1165,0.8918,NO
0.3035,4.1333,YES
0.1886,0.8207,NO
0.2922,3.3463,YES
0.1088,1.2844,NO
0.2277,0.7865,NO
0.1763,1.2354,NO
0.1744,0.2953,NO
0.0948,1.2422,NO
0.152,1.4763,YES
0.0882,1.2394,NO
0.2267,2.4346,YES
0.1968,1.0297,NO
0.1574,1.984,YES
0.2134,1.6886,NO
0.1846,1.1556,NO
0.3004,2.0997,NO
0.1322,1.2892,NO
0.3039,3.5039,YES
0.2341,1.4615,NO
0.2137,3.7214,YES
0.1342,1.6169,NO
0.1099,0.5766,NO
0.526,3.9183,YES
0.1623,1.6343,YES
0.1996,1.4462,YES
0.3297,4.8494,YES
0.22699999999999998,1.8971,NO
0.1622,0.6967,NO
0.3372,5.3128,YES
0.1102,1.212,NO
0.3901,4.2987,YES
0.1022,0.8594,NO
0.1483,1.5526,NO
0.0862,1.3613,NO
0.0629,0.4323,NO
0.2034,1.1279,NO
0.1682,1.5274,YES
0.1975,1.0781,NO
0.3422,2.7379,YES
0.1773,0.7871,NO
0.2514,2.0496,YES
0.1754,2.174,NO
0.1301,1.3458,NO
0.3619,2.8118,NO
0.1715,0.9252,NO
0.3452,4.3186,YES
0.3259,2.1439,NO
0.258,4.5332,YES
0.0709,1.1466,NO
0.0732,0.5236,NO
0.3094,3.7304,YES
0.1091,1.7878,YES
0.0665,1.7816,YES
0.2941,5.6351,YES
0.0664,1.5824,NO
0.0556,0.4647,NO
0.5229,6.1543,YES
0.1003,0.8522,NO
0.3604,4.3653,YES
0.08800000000000001,0.7239,NO
0.2859,1.5725,NO
0.1263,1.4121,NO
0.1497,0.5152,NO
0.1047,0.6264,NO
0.1031,1.6831,YES
0.1016,0.6107,NO
0.3066,2.8242,YES
0.0639,0.3937,NO
0.2147,2.0614,YES
0.1277,1.8757,NO
0.0813,1.0077,NO
0.3135,2.4859,NO
0.1095,0.8232,NO
0.302,4.7977,YES
0.2369,1.9611,NO
0.4263,4.563,YES
0.1151,0.5158,NO
0.0905,0.2099,NO
0.1028,0.9229999999999999,YES
0.3566,2.5487,YES
0.2651,3.0682,YES
0.1542,0.7826,YES
0.094,0.6128,NO
0.0554,0.529,NO
0.2037,1.1561,YES
0.1971,0.927,NO
0.1126,0.8332,YES
0.1418,0.3844,NO
0.2488,0.3093,NO
0.2731,0.649,NO
0.2523,0.1841,NO
0.1698,0.3617,NO
0.2266,2.7882,YES
0.1648,0.6724,NO
0.2745,2.7576,YES
0.1508,0.3997,NO
0.2653,2.9032,YES
0.1206,1.0764,NO
0.1613,1.1115,NO
0.1611,0.7020000000000001,NO
0.1018,0.3441,NO
0.152,0.7701,YES
0.1186,1.0963,NO
0.1207,0.8240000000000001,YES
0.1201,1.0381,NO
0.10300000000000001,0.4486,NO
0.254,2.1535,YES
0.3285,3.3608,YES
0.3624,4.1013,YES
0.2593,2.6616,YES
0.0981,1.0894,NO
0.0792,0.6286,NO
0.2917,2.9886,YES
0.1836,1.4285,NO
0.3039,2.2343,YES
0.1342,0.8881,NO
0.1448,0.7078,NO
0.1036,1.0269,NO
0.0702,0.3083,NO
0.1825,0.6272,NO
0.2937,3.8938,YES
0.1772,0.9061,NO
0.5728,4.3065,YES
0.0892,0.5725,NO
0.4594,3.8625,YES
0.1677,2.0261,NO
0.1461,1.7132,NO
0.2985,1.7118,NO
0.1348,1.0032,NO
0.2479,1.9534,YES
0.2298,2.2389,NO
0.2345,2.471,YES
0.08900000000000001,0.6347,NO
0.0394,0.1503,NO
0.1381,0.6589,NO
0.2108,1.2122,NO
0.0676,0.9131,NO
0.0957,0.8573,NO
0.0963,0.4507,NO
0.0435,0.4807,NO
0.2592,1.4384,NO
0.1291,0.7282,NO
0.0785,0.6282,NO
0.1052,0.465,NO
0.4225,1.4624,YES
0.3368,2.1171,YES
0.3938,1.8208,YES
0.0766,0.5710000000000001,NO
0.0711,1.0444,NO
0.0797,0.4394,NO
0.0531,0.9181,NO
0.1551,0.3057,NO
0.077,0.9775,NO
0.0463,0.6008,NO
0.0745,0.3464,NO
0.1014,0.4112,NO
0.0541,0.616,NO
0.1685,1.2481,NO
0.0541,0.7129,NO
0.2105,1.0776,NO
0.1239,2.7407,YES
0.289,0.4192,YES
0.2752,0.7283,NO
0.1653,0.8074,NO
0.0814,0.4128,NO
0.0623,0.4975,NO
0.32899999999999996,2.0426,YES
0.1249,1.8149,YES
0.0968,0.647,NO
0.1519,0.4769,NO
0.0533,0.5833,NO
0.1784,0.5369,NO
0.1661,0.4287,NO
0.1504,1.2087,NO
0.1562,0.3887,NO
0.3075,1.9838,YES
0.0597,0.5812,NO
0.1815,2.3145,YES
0.0336,0.449,NO
0.3735,2.0254,YES
0.0877,0.792,NO
0.1163,0.4898,NO
0.0418,0.4237,NO
0.1354,0.6275,NO
0.0948,0.3492,NO
0.1407,0.8017,NO
0.0821,0.3361,NO
0.0894,0.9129,NO
0.0416,0.6008,NO
0.0131,0.3222,NO
0.1203,1.7921,YES
0.2886,3.2168,YES
0.2879,3.6057,YES
0.1294,2.1668,YES
0.0498,0.8126,NO
0.0139,0.3701,NO
0.1999,2.5227,YES
0.1109,0.6959,NO
0.1389,1.786,YES
0.0996,0.49200000000000005,NO
0.1977,1.0961,NO
0.1726,1.4019,NO
0.1805,1.0171,NO
0.0204,0.2753,NO
0.2123,3.6664,YES
0.0198,0.4764,NO
0.3536,3.7699,YES
0.1039,0.2683,NO
0.2827,3.7336,YES
0.0426,1.0746,NO
0.0387,0.8567,NO
0.1228,0.8439,NO
0.0373,0.655,NO
0.1359,1.9917,YES
0.0808,1.3577,NO
0.1119,1.9878,YES
0.3458,2.2836,YES
0.0264,0.2746,YES
0.3473,0.5517,NO
0.1555,0.8854,NO
0.0906,0.5708,NO
0.107,0.5446,NO
0.226,1.6213,YES
0.4184,1.5981,YES
0.1111,1.0017,NO
0.1017,0.7021,NO
0.09699999999999999,0.5673,NO
0.1058,0.7144,NO
0.1741,0.6608,NO
0.1373,1.1907,NO
0.132,0.4763,NO
0.1138,1.5659999999999998,YES
0.0766,0.4594,NO
0.3242,1.8885,YES
0.0297,0.5667,NO
0.3407,1.57,YES
0.0387,0.8107,NO
0.0621,0.8529,NO
0.076,0.7474,NO
0.1266,0.9039,NO
0.0726,0.5739,NO
0.192,0.9166,NO
0.1128,0.7842,NO
0.0813,0.7631,NO
0.1238,0.7964,NO
0.0659,0.0686,NO
0.0991,0.6047,NO
0.2168,0.489,NO
0.0941,0.6229,NO
0.1226,0.6533,NO
0.0797,0.7286,NO
0.0869,0.5119,NO
0.1921,1.1911,NO
0.2119,1.6384,YES
0.0845,0.4558,NO
0.1963,1.1902,YES
0.24100000000000002,0.74,NO
0.263,1.0378,NO
0.2504,0.49700000000000005,NO
0.1414,0.4893,NO
0.0983,0.6805,NO
0.1658,0.6767,NO
0.1333,0.6881,NO
0.2072,0.3637,NO
0.1519,0.4558,NO
0.1227,1.9923,YES
0.1324,1.4809999999999999,YES
0.1581,1.4027,YES
0.1927,1.5464,YES
0.1378,0.5562,NO
0.09699999999999999,1.8961,YES
0.11900000000000001,0.6698,NO
0.3612,2.1075,YES
0.0488,0.2548,YES
0.2823,0.35700000000000004,NO
0.1584,0.5274,NO
0.065,0.3383,NO
0.0678,0.2943,NO
0.1652,1.4822,YES
0.4499,1.5938,YES
0.0947,0.5107,NO
0.1079,0.4091,NO
0.0645,0.4887,NO
0.1095,0.4285,NO
0.1665,0.4089,NO
0.1472,0.9929,NO
0.1463,0.3624,NO
0.1261,1.5279,YES
0.0528,0.5614,NO
0.3791,1.9279,YES
0.0329,0.3346,NO
0.3577,1.5641,YES
0.062,0.7741,NO
0.0477,0.508,NO
0.0457,0.3393,NO
0.1274,0.4799,NO
0.0681,0.3798,NO
0.1427,0.6035,NO
0.0804,0.4631,NO
0.0769,0.5824,NO
0.1422,0.7043,NO
0.0613,0.146,NO
0.1484,0.8145,NO
0.1778,0.706,NO
0.1025,0.7795,NO
0.1545,0.7242,NO
0.1529,0.773,NO
0.1098,0.5148,NO
0.1753,1.2704,NO
0.1807,1.4495,YES
0.134,0.693,NO
0.2818,0.9989,YES
0.2438,0.8414,NO
0.2385,0.9489,NO
0.2176,0.474,NO
0.0807,0.4475,NO
0.0972,0.8233,NO
0.0862,0.6639,NO
0.0815,0.9009999999999999,NO
0.2286,0.42100000000000004,NO
0.0804,0.7605,NO
0.0972,1.7435,YES
0.105,1.276,YES
0.1237,1.482,YES
0.2731,1.2249,YES
0.1937,0.743,NO
0.1151,1.5882,YES
0.1052,0.8705,NO
