DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_7,Associated
0.0494,1.1022,NO
0.1715,2.0591,YES
0.0964,1.3685,NO
0.1343,1.7801,YES
0.1544,0.7451,NO
0.0732,0.415,NO
0.1975,1.4214,NO
0.2582,0.7718,NO
0.1977,1.0459,NO
0.1701,0.9794,NO
0.1684,0.8313,NO
0.1225,0.3693,NO
0.1458,1.0061,NO
0.4028,2.5185,YES
0.1577,0.9082,NO
0.2904,2.4402,YES
0.1987,0.6579,NO
0.1756,0.4535,NO
0.1689,0.3445,NO
0.054000000000000006,0.4319,NO
0.1469,1.429,NO
0.0547,0.4345,NO
0.1082,0.8434,NO
0.2019,0.7769,NO
0.1293,0.8569,NO
0.3897,2.6832,YES
0.3612,3.5338,YES
0.2791,3.2607,YES
0.2894,2.6997,YES
0.2226,1.2507,NO
0.1753,3.4516,YES
0.0979,1.2096,NO
0.0985,0.7687,NO
0.0774,0.5927,NO
0.1069,1.5714,YES
0.3647,4.5923,YES
0.2531,3.5417,YES
0.1331,1.7981,YES
0.0885,0.2717,NO
0.0604,0.5364,NO
0.2068,1.4982,YES
0.2598,1.1317,NO
0.106,1.5128,YES
0.1459,1.5213,NO
0.2252,1.151,NO
0.2571,1.0008,NO
0.2375,0.9129999999999999,NO
0.1453,0.4144,NO
0.2245,4.9042,YES
0.141,0.3709,NO
0.2623,4.3657,YES
0.142,1.0391,NO
0.2555,4.1466,YES
0.2049,1.3339,NO
0.2206,2.2037,NO
0.2228,1.7397,NO
0.1032,2.0557,NO
0.1461,1.6673,YES
0.1116,1.9666,NO
0.1326,1.8045,YES
0.1415,0.8259,NO
0.0745,0.5631,NO
0.2381,2.0534,NO
0.19,0.6548,NO
0.1547,0.9235,NO
0.1997,1.544,NO
0.1653,0.779,NO
0.1536,0.6347,NO
0.1999,1.4693,NO
0.1989,1.568,YES
0.2045,1.7675,NO
0.2447,1.686,YES
0.2519,0.4873,NO
0.2036,0.1321,NO
0.2033,0.344,NO
0.0533,0.6445,NO
0.105,1.2553,NO
0.055999999999999994,0.4946,NO
0.1113,1.0078,NO
0.2256,0.8395,NO
0.0989,0.9743,NO
0.1879,1.8243,YES
0.1445,2.4918,YES
0.1901,2.5611,YES
0.3108,2.1654,YES
0.2405,1.7345,NO
0.1657,2.6757,YES
0.1331,1.7973,NO
0.0949,0.9129999999999999,NO
0.1339,0.5012,NO
0.22399999999999998,2.3788,NO
0.1967,0.4184,NO
0.1436,0.6763,NO
0.2079,1.5719,NO
0.1339,0.8545,NO
0.0967,0.5481,NO
0.2198,1.7121,NO
0.3428,3.0414,YES
0.2344,1.7307,NO
0.1736,2.8344,YES
0.1331,0.7198,NO
0.0735,0.3742,NO
0.0647,0.4575,NO
0.204,0.6126,NO
0.1327,1.6493,NO
0.1655,0.733,NO
0.31,0.6856,NO
0.1309,0.8214,NO
0.2819,0.7093,NO
0.4042,3.4121,YES
0.3296,4.3007,YES
0.4941,4.5444,YES
0.1783,3.4584,YES
0.193,2.0047,NO
0.2673,4.4708,YES
0.1726,2.3232,NO
0.1439,0.7178,NO
0.0769,0.3538,NO
0.1953,1.3242,NO
0.2342,0.1512,NO
0.2047,0.4035,NO
0.1823,0.8882,NO
0.1684,0.6428,NO
0.1204,0.3521,NO
0.1751,1.0628,NO
0.3579,2.8004,YES
0.1828,0.904,NO
0.2083,2.6478,YES
0.2252,0.7225,NO
0.2041,0.3731,NO
0.2007,0.4704,NO
0.0498,0.316,NO
0.1415,1.0392,NO
0.0515,0.4858,NO
0.1207,0.2558,NO
0.1912,0.5016,NO
0.14,0.3438,NO
0.4038,2.9955,YES
0.3494,3.6353,YES
0.2799,3.4214,YES
0.2675,2.9126,YES
0.2206,1.2467,NO
0.2003,3.4922,YES
0.1168,1.4668,NO
0.0727,0.7416,NO
0.0714,0.2484,NO
0.10800000000000001,0.9011,NO
0.2886,0.6293,NO
0.1427,0.7999,NO
0.0855,0.2288,NO
0.0605,0.5292,NO
0.0532,0.3595,NO
0.1421,0.4069,NO
0.4397,2.9957,YES
0.0607,0.2331,NO
0.2347,2.8587,YES
0.2118,0.6467,NO
0.2048,0.3005,NO
0.2045,0.4077,NO
0.0849,0.3608,NO
0.1035,1.4403,NO
0.0824,0.6488,NO
0.0975,0.6595,NO
0.1702,0.6107,NO
0.1518,0.9171,NO
0.3372,3.489,YES
0.3303,4.1080000000000005,YES
0.314,3.7565,YES
0.1257,3.2106,YES
0.1375,0.5736,NO
0.1128,4.0454,YES
0.099,1.0048,NO
0.1069,0.8705,NO
0.0451,1.1728,NO
0.5095,5.8582,YES
0.1431,2.3831,YES
0.1227,2.1707,YES
0.2847,5.586,YES
0.2237,0.5651,NO
0.1065,0.8440000000000001,NO
0.3266,5.1153,YES
0.0974,0.2952,NO
0.3289,6.055,YES
0.1059,0.3868,NO
0.2131,1.5862,NO
0.1496,1.285,NO
0.1474,1.4655,NO
0.0902,0.7677,NO
0.0993,2.8760000000000003,YES
0.0875,0.6072,NO
0.2369,3.3161,YES
0.2129,1.3472,NO
0.1321,2.5563,YES
0.1271,0.4776,NO
0.08,1.3442,NO
0.3025,2.4562,NO
0.12,1.8292,NO
0.3399,5.3695,YES
0.2516,1.959,NO
0.2081,5.4153,YES
0.1799,0.4435,NO
0.1547,0.2346,NO
0.3595,2.1793,YES
0.2156,0.8543,NO
0.1535,0.32899999999999996,NO
0.4159,2.2286,YES
0.1827,0.0175,NO
0.1097,0.3841,NO
0.5448,2.3516,YES
0.191,0.5687,NO
0.4381,2.1044,YES
0.1528,0.4514,NO
0.3264,1.422,NO
0.3203,0.9072,NO
0.2648,1.176,NO
0.171,0.1374,NO
0.21899999999999997,1.1376,NO
0.1398,0.1654,NO
0.3673,0.9746,NO
0.1451,0.3974,NO
0.2637,0.7899,NO
0.1991,0.6222,NO
0.1784,0.7095,NO
0.3767,0.8878,NO
0.1917,0.8941,NO
0.3794,2.0695,YES
0.3359,0.3227,NO
0.2874,2.4294,YES
0.0798,0.7413,NO
0.0364,0.6057,NO
0.2475,3.5343,YES
0.2794,4.6173,YES
0.2232,3.5159,YES
0.2213,3.8019,YES
0.1233,0.1616,NO
0.0474,0.4231,NO
0.2799,3.0409,YES
0.2328,0.7961,NO
0.2608,3.3308,YES
0.1095,0.9727,NO
0.2365,1.5932,NO
0.2061,1.2852,NO
0.2048,1.1613,NO
0.0456,0.4347,NO
0.1795,5.3117,YES
0.0442,0.4759,NO
0.27,4.7342,YES
0.1224,1.2268,NO
0.1913,4.3877,YES
0.2397,1.0728,NO
0.2111,1.7688,NO
0.2935,2.2724,NO
0.1155,1.8352,NO
0.243,3.6079,YES
0.1959,2.1586,NO
0.198,3.1078,YES
0.1636,0.1355,NO
0.1646,0.7583,NO
0.3881,2.8131,YES
0.1762,0.2749,NO
0.1649,0.5564,NO
0.4197,1.8727,YES
0.1681,0.2779,NO
0.153,0.2692,NO
0.4738,2.0833,YES
0.159,0.2523,NO
0.493,2.6671,YES
0.1456,0.1931,NO
0.2244,0.5313,NO
0.1542,0.3224,NO
0.1277,0.5642,NO
0.1775,0.3019,NO
0.2106,0.7243,NO
0.1654,0.2604,NO
0.3557,1.1955,NO
0.0902,0.4092,NO
0.2663,0.8351,NO
0.2218,0.8609,NO
0.1764,1.0557,NO
0.3901,1.6818,NO
0.21600000000000003,1.2844,NO
0.402,2.1993,YES
0.3584,1.6645,NO
0.3239,2.5238,YES
0.0467,0.9683,NO
0.0184,0.9686,NO
0.0544,1.8984,YES
0.1967,5.2719,YES
0.1251,3.9897,YES
0.0526,2.2999,YES
0.0389,0.298,NO
0.0098,0.7107,NO
0.1204,1.7254,YES
0.1152,0.1713,NO
0.0434,1.8759,YES
0.0994,0.3483,NO
0.171,1.3481,NO
0.1733,1.2476,NO
0.1785,1.1208,NO
0.0632,0.7013,NO
0.1652,5.0216,YES
0.0614,0.3222,NO
0.1533,4.8121,YES
0.1347,1.5321,NO
0.1212,4.8412,YES
0.015,0.5218,NO
0.0714,1.1334,NO
0.0698,0.7564,NO
0.035,0.8973,NO
0.0672,1.7703,YES
0.0378,1.1143,NO
0.0637,1.858,YES
0.3024,2.7684,YES
0.0482,0.9316,YES
0.3634,1.7638,NO
0.1548,1.016,NO
0.1459,0.9068,NO
0.1506,1.5953,NO
0.2394,1.2852,YES
0.3693,2.4019999999999997,YES
0.1404,1.7975,NO
0.0758,0.7689,NO
0.1517,1.4112,NO
0.067,0.9649,NO
0.2131,1.521,NO
0.16,1.5739,NO
0.1446,1.4815,NO
0.0844,2.4085,YES
0.095,0.8384,NO
0.2419,2.1428,YES
0.026000000000000002,0.8908,NO
0.2985,3.0456,YES
0.0377,0.7701,NO
0.102,0.6669,NO
0.0927,1.3549,NO
0.1259,1.1313,NO
0.1193,1.1545,NO
0.2177,1.4384,NO
0.15,0.9813,NO
0.0996,1.4196,NO
0.0839,0.7020000000000001,NO
0.0672,1.1235,NO
0.3068,6.1964,YES
0.1154,2.0142,YES
0.0802,1.9176,YES
0.3166,5.8514,YES
0.0868,0.5938,NO
0.0677,0.6916,NO
0.5456,5.4505,YES
0.0938,0.2729,NO
0.3771,6.2975,YES
0.0765,0.3313,NO
0.3042,1.8555,NO
0.1867,1.3248,NO
0.2024,1.6153,NO
0.084,0.5891,NO
0.1127,2.7084,YES
0.0773,0.4341,NO
0.3002,3.2629,YES
0.0821,1.2081,NO
0.1969,2.3664,YES
0.1353,0.5221,NO
0.0942,1.249,NO
0.3023,2.4519,NO
0.1177,1.865,NO
0.2966,5.8139,YES
0.2621,1.9914,NO
0.3631,5.513999999999999,YES
0.1178,0.6452,NO
0.0474,1.1495,NO
0.4277,6.028,YES
0.2214,2.0663,YES
0.2007,2.1358,YES
0.2467,5.5502,YES
0.2192,0.535,NO
0.1165,0.6755,NO
0.3035,5.2068,YES
0.1886,0.217,NO
0.2922,6.2528,YES
0.1088,0.2826,NO
0.2277,1.5330000000000001,NO
0.1763,1.1277,NO
0.1744,1.5299,NO
0.0948,0.5904,NO
0.152,2.6228,YES
0.0882,0.4257,NO
0.2267,3.1234,YES
0.1968,1.1138,NO
0.1574,2.3946,YES
0.2134,0.5818,NO
0.1846,1.1235,NO
0.3004,2.2319999999999998,NO
0.1322,1.8212,NO
0.3039,5.3863,YES
0.2341,1.7919999999999998,NO
0.2137,5.5695,YES
0.1342,0.6857,NO
0.1099,1.1392,NO
0.526,6.2105,YES
0.1623,1.6981,YES
0.1996,1.7457,YES
0.3297,5.1673,YES
0.22699999999999998,0.4715,NO
0.1622,0.7536,NO
0.3372,4.8616,YES
0.1102,0.9771,NO
0.3901,5.8699,YES
0.1022,1.0091,NO
0.1483,1.5849,NO
0.0862,1.0935,NO
0.0629,1.2075,NO
0.2034,0.6447,NO
0.1682,2.4714,YES
0.1975,0.5954,NO
0.3422,2.8551,YES
0.1773,1.1976,NO
0.2514,2.1631,YES
0.1754,1.5421,NO
0.1301,2.4011,NO
0.3619,3.2682,NO
0.1715,2.7008,NO
0.3452,5.2552,YES
0.3259,2.8678,NO
0.258,5.5455,YES
0.0709,0.4927,NO
0.0732,0.9185,NO
0.3094,5.2765,YES
0.1091,1.1966,YES
0.0665,1.3141,YES
0.2941,4.5103,YES
0.0664,0.5284,NO
0.0556,0.5797,NO
0.5229,4.5863,YES
0.1003,0.3783,NO
0.3604,5.1114,YES
0.08800000000000001,0.2961,NO
0.2859,1.6561,NO
0.1263,0.9886,NO
0.1497,1.4849,NO
0.1047,0.4472,NO
0.1031,1.8223,YES
0.1016,0.3252,NO
0.3066,2.3328,YES
0.0639,0.8418,NO
0.2147,1.7271,YES
0.1277,0.9858,NO
0.0813,1.2624,NO
0.3135,2.1272,NO
0.1095,1.6932,NO
0.302,4.6527,YES
0.2369,1.6741,NO
0.4263,4.8255,YES
0.1151,0.8566,NO
0.0905,0.7476,NO
0.1028,1.3822,YES
0.3566,4.4585,YES
0.2651,3.5072,YES
0.1542,1.6248,YES
0.094,0.552,NO
0.0554,0.5084,NO
0.2037,1.6041,YES
0.1971,0.6733,NO
0.1126,1.2544,YES
0.1418,0.9031,NO
0.2488,1.5345,NO
0.2731,1.432,NO
0.2523,1.3783,NO
0.1698,0.5252,NO
0.2266,4.3784,YES
0.1648,0.2811,NO
0.2745,4.1354,YES
0.1508,1.2877,NO
0.2653,4.0427,YES
0.1206,0.9761,NO
0.1613,1.5434,NO
0.1611,1.1595,NO
0.1018,1.3123,NO
0.152,1.3732,YES
0.1186,1.3371,NO
0.1207,1.3982,YES
0.1201,0.5342,NO
0.10300000000000001,0.6921,NO
0.254,3.072,YES
0.3285,4.6349,YES
0.3624,3.7839,YES
0.2593,2.8998,YES
0.0981,0.166,NO
0.0792,0.4655,NO
0.2917,2.2761,YES
0.1836,0.2533,NO
0.3039,2.6951,YES
0.1342,0.2558,NO
0.1448,0.9801,NO
0.1036,0.8252,NO
0.0702,0.617,NO
0.1825,0.5889,NO
0.2937,4.6641,YES
0.1772,0.3944,NO
0.5728,4.9419,YES
0.0892,1.0188,NO
0.4594,4.4619,YES
0.1677,0.894,NO
0.1461,1.483,NO
0.2985,1.7797,NO
0.1348,1.2831,NO
0.2479,2.9125,YES
0.2298,1.5804,NO
0.2345,2.6122,YES
0.08900000000000001,1.1611,NO
0.0394,0.9717,NO
0.1381,1.8568,NO
0.2108,1.4237,NO
0.0676,0.9267,NO
0.0957,2.0023,NO
0.0963,0.7909,NO
0.0435,0.7894,NO
0.2592,2.4579,NO
0.1291,0.4624,NO
0.0785,1.6605,NO
0.1052,0.5687,NO
0.4225,2.3794,YES
0.3368,2.2369,YES
0.3938,2.2,YES
0.0766,0.6523,NO
0.0711,1.1929,NO
0.0797,0.4652,NO
0.0531,1.1686,NO
0.1551,1.5389,NO
0.077,1.1797,NO
0.0463,0.5003,NO
0.0745,0.8441,NO
0.1014,0.7181,NO
0.0541,0.8084,NO
0.1685,1.5641,NO
0.0541,0.4256,NO
0.2105,1.8426,NO
0.1239,1.9464,YES
0.289,1.1752,YES
0.2752,0.9938,NO
0.1653,0.2802,NO
0.0814,0.2999,NO
0.0623,0.6837,NO
0.32899999999999996,1.3671,YES
0.1249,1.8462,YES
0.0968,0.728,NO
0.1519,0.1105,NO
0.0533,0.6258,NO
0.1784,0.1872,NO
0.1661,0.4747,NO
0.1504,0.4304,NO
0.1562,0.5731,NO
0.3075,1.8529,YES
0.0597,0.3283,NO
0.1815,1.1256,YES
0.0336,0.3525,NO
0.3735,2.0398,YES
0.0877,0.3199,NO
0.1163,0.0943,NO
0.0418,0.2333,NO
0.1354,0.3441,NO
0.0948,0.3281,NO
0.1407,0.6759,NO
0.0821,0.2285,NO
0.0894,0.5611,NO
0.0416,0.3763,NO
0.0131,0.7196,NO
0.1203,2.3975,YES
0.2886,4.8189,YES
0.2879,3.7107,YES
0.1294,2.5534,YES
0.0498,0.1169,NO
0.0139,0.3539,NO
0.1999,2.2362,YES
0.1109,0.2484,NO
0.1389,2.3219,YES
0.0996,0.2792,NO
0.1977,1.345,NO
0.1726,1.043,NO
0.1805,1.1357,NO
0.0204,0.2051,NO
0.2123,4.6205,YES
0.0198,0.0493,NO
0.3536,4.9641,YES
0.1039,0.7985,NO
0.2827,4.6027,YES
0.0426,0.7682,NO
0.0387,1.2488,NO
0.1228,1.1109,NO
0.0373,1.1495,NO
0.1359,2.2988,YES
0.0808,1.1552,NO
0.1119,2.5055,YES
0.3458,2.5059,YES
0.0264,0.6875,YES
0.3473,1.4793,NO
0.1555,0.8869,NO
0.0906,0.8952,NO
0.107,1.1164,NO
0.226,1.0533,YES
0.4184,2.3431,YES
0.1111,1.1796,NO
0.1017,0.023,NO
0.09699999999999999,1.1996,NO
0.1058,0.1806,NO
0.1741,0.5116,NO
0.1373,0.6259,NO
0.132,0.6678,NO
0.1138,2.4759,YES
0.0766,0.9791,NO
0.3242,2.2079,YES
0.0297,0.9468,NO
0.3407,2.7283,YES
0.0387,0.8259,NO
0.0621,0.0967,NO
0.076,0.3944,NO
0.1266,0.5258,NO
0.0726,0.4126,NO
0.192,1.2232,NO
0.1128,0.4475,NO
0.0813,1.0264,NO
0.1238,1.0707,NO
0.0659,0.5375,NO
0.0991,0.9452,NO
0.2168,0.6185,NO
0.0941,0.644,NO
0.1226,0.3208,NO
0.0797,0.6928,NO
0.0869,0.6093,NO
0.1921,0.4761,NO
0.2119,3.0439,YES
0.0845,0.2322,NO
0.1963,2.92,YES
0.24100000000000002,0.895,NO
0.263,0.5687,NO
0.2504,0.6409999999999999,NO
0.1414,0.5921,NO
0.0983,1.3258,NO
0.1658,0.7488,NO
0.1333,0.5141,NO
0.2072,0.9447,NO
0.1519,0.8753,NO
0.1227,3.469,YES
0.1324,4.1783,YES
0.1581,3.7689999999999997,YES
0.1927,3.2356,YES
0.1378,0.5174,NO
0.09699999999999999,4.0919,YES
0.11900000000000001,1.0449,NO
0.3612,3.1478,YES
0.0488,1.3022,YES
0.2823,0.9012,NO
0.1584,0.4969,NO
0.065,0.3526,NO
0.0678,0.3787,NO
0.1652,1.5649,YES
0.4499,2.9682,YES
0.0947,0.5631,NO
0.1079,0.1351,NO
0.0645,0.3454,NO
0.1095,0.2046,NO
0.1665,0.6368,NO
0.1472,0.6785,NO
0.1463,0.8103,NO
0.1261,3.0465,YES
0.0528,0.4193,NO
0.3791,2.3215,YES
0.0329,0.4467,NO
0.3577,3.2782,YES
0.062,0.4965,NO
0.0477,0.2099,NO
0.0457,0.35,NO
0.1274,0.3856,NO
0.0681,0.3737,NO
0.1427,0.4046,NO
0.0804,0.2408,NO
0.0769,0.4302,NO
0.1422,0.3602,NO
0.0613,0.1145,NO
0.1484,0.8697,NO
0.1778,0.4536,NO
0.1025,0.6901,NO
0.1545,0.6303,NO
0.1529,0.5187,NO
0.1098,0.1076,NO
0.1753,0.8035,NO
0.1807,1.9898,YES
0.134,0.6926,NO
0.2818,1.7587,YES
0.2438,0.4019,NO
0.2385,0.1683,NO
0.2176,0.2291,NO
0.0807,0.1635,NO
0.0972,0.9408,NO
0.0862,0.1752,NO
0.0815,0.6613,NO
0.2286,0.2928,NO
0.0804,0.5126,NO
0.0972,2.04,YES
0.105,2.6282,YES
0.1237,2.4497,YES
0.2731,1.9966,YES
0.1937,0.9381,NO
0.1151,2.5783,YES
0.1052,0.9002,NO
