DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_69,Associated
0.1065,0.4114,NO
0.3266,5.0683,YES
0.0974,0.3097,NO
0.3289,4.1791,YES
0.1059,0.4524,NO
0.2131,0.8756,NO
0.1496,1.1066,NO
0.1474,0.5544,NO
0.0902,0.6699,NO
0.0993,0.6731,YES
0.0875,0.6365,NO
0.2369,2.0193,YES
0.2129,0.5499,NO
0.1321,1.2594,YES
0.1271,0.4228,NO
0.08,0.4712,NO
0.3025,0.9267,NO
0.12,0.6515,NO
0.3399,4.0306,YES
0.2516,0.6987,NO
0.2081,4.7205,YES
0.1799,0.2539,NO
0.1547,0.1254,NO
0.3595,1.1418,YES
0.2156,0.4054,NO
0.1535,0.7904,NO
0.4159,1.5798,YES
0.1827,0.1236,NO
0.1097,0.076,NO
0.5448,1.537,YES
0.191,0.2909,NO
0.4381,1.8226,YES
0.1528,0.335,NO
0.3264,0.1995,NO
0.3203,0.3073,NO
0.2648,0.1402,NO
0.171,0.1881,NO
0.21899999999999997,0.4566,NO
0.1398,0.19399999999999998,NO
0.3673,0.9931,NO
0.1451,0.0977,NO
0.2637,0.9044,NO
0.1991,0.4192,NO
0.1784,0.5315,NO
0.3767,0.8729,NO
0.1917,0.4937,NO
0.3794,1.0728,YES
0.3359,0.8581,NO
0.2874,1.1879,YES
0.0798,0.5359,NO
0.0364,0.1233,NO
0.2475,1.3737,YES
0.2794,1.3314,YES
0.2232,2.3208,YES
0.2213,1.4012,YES
0.1233,0.4913,NO
0.0474,0.2531,NO
0.2799,1.476,YES
0.2328,0.3345,NO
0.2608,1.143,YES
0.1095,0.2518,NO
0.2365,0.4674,NO
0.2061,0.7072,NO
0.2048,0.2306,NO
0.0456,0.2684,NO
0.1795,1.1056,YES
0.0442,0.4142,NO
0.27,2.3328,YES
0.1224,0.4258,NO
0.1913,2.1572,YES
0.2397,0.3658,NO
0.2111,0.5786,NO
0.2935,0.9284,NO
0.1155,0.5744,NO
0.243,0.7303,YES
0.1959,1.0278,NO
0.198,0.8808,YES
0.1636,0.3576,NO
0.1646,0.1166,NO
0.3881,1.9875,YES
0.1762,0.4922,NO
0.1649,0.8693,NO
0.4197,2.1236,YES
0.1681,0.3382,NO
0.153,0.1551,NO
0.4738,1.7072,YES
0.159,0.3112,NO
0.493,2.0382,YES
0.1456,0.2756,NO
0.2244,0.3454,NO
0.1542,0.4976,NO
0.1277,0.2039,NO
0.1775,0.2173,NO
0.2106,0.223,NO
0.1654,0.1587,NO
0.3557,1.1356,NO
0.0902,0.1792,NO
0.2663,0.7324,NO
0.2218,0.3797,NO
0.1764,0.5247,NO
0.3901,0.6151,NO
0.21600000000000003,0.5865,NO
0.402,1.3066,YES
0.3584,0.5188,NO
0.3239,1.5834,YES
0.0467,0.2684,NO
0.0184,0.0599,NO
0.0544,0.6479,YES
0.1967,1.6869,YES
0.1251,2.5617,YES
0.0526,0.6783,YES
0.0389,0.3502,NO
0.0098,0.0258,NO
0.1204,0.7881,YES
0.1152,0.1364,NO
0.0434,0.4032,YES
0.0994,0.2643,NO
0.171,0.4083,NO
0.1733,0.6239,NO
0.1785,0.3409,NO
0.0632,0.1388,NO
0.1652,0.9940000000000001,YES
0.0614,0.1442,NO
0.1533,2.472,YES
0.1347,0.0769,NO
0.1212,2.4627,YES
0.015,0.1599,NO
0.0714,0.19,NO
0.0698,0.4781,NO
0.035,0.2012,NO
0.0672,0.4098,YES
0.0378,0.3564,NO
0.0637,0.4971,YES
0.3024,2.4081,YES
0.0482,0.2901,YES
0.3634,0.5834,NO
0.1548,0.5094,NO
0.1459,0.3627,NO
0.1506,0.6267,NO
0.2394,2.1144,YES
0.3693,2.1199,YES
0.1404,0.5963,NO
0.0758,0.4166,NO
0.1517,0.467,NO
0.067,0.2948,NO
0.2131,0.5047,NO
0.16,0.6418,NO
0.1446,0.1236,NO
0.0844,1.5058,YES
0.095,0.1737,NO
0.2419,2.1941,YES
0.026000000000000002,0.4942,NO
0.2985,2.3916,YES
0.0377,0.3248,NO
0.102,0.1441,NO
0.0927,0.3514,NO
0.1259,0.3334,NO
0.1193,0.1597,NO
0.2177,0.3219,NO
0.15,0.4346,NO
0.0996,0.4638,NO
0.0839,0.5335,NO
0.0672,0.2799,NO
0.3068,3.2292,YES
0.1154,1.3030000000000002,YES
0.0802,1.3524,YES
0.3166,4.5481,YES
0.0868,0.3412,NO
0.0677,0.21600000000000003,NO
0.5456,4.673,YES
0.0938,0.3663,NO
0.3771,3.5839999999999996,YES
0.0765,0.3389,NO
0.3042,0.6013,NO
0.1867,1.0201,NO
0.2024,0.5722,NO
0.084,0.4498,NO
0.1127,0.6122,YES
0.0773,0.3885,NO
0.3002,1.7263,YES
0.0821,0.2662,NO
0.1969,0.8658,YES
0.1353,0.3674,NO
0.0942,0.4936,NO
0.3023,0.8252,NO
0.1177,0.6552,NO
0.2966,3.3947,YES
0.2621,0.6347,NO
0.3631,3.6788,YES
0.1178,0.7803,NO
0.0474,0.3161,NO
0.4277,3.199,YES
0.2214,1.4573,YES
0.2007,1.6187,YES
0.2467,4.8908,YES
0.2192,0.5948,NO
0.1165,0.41100000000000003,NO
0.3035,4.7599,YES
0.1886,0.3462,NO
0.2922,3.4095,YES
0.1088,0.3038,NO
0.2277,0.7028,NO
0.1763,1.047,NO
0.1744,0.486,NO
0.0948,0.5402,NO
0.152,0.5766,YES
0.0882,0.5615,NO
0.2267,1.9707,YES
0.1968,0.506,NO
0.1574,1.1718,YES
0.2134,0.2647,NO
0.1846,0.5037,NO
0.3004,0.7771,NO
0.1322,0.6463,NO
0.3039,3.8276,YES
0.2341,0.5753,NO
0.2137,4.0097,YES
0.1342,0.7126,NO
0.1099,0.2616,NO
0.526,2.2903,YES
0.1623,0.5716,YES
0.1996,0.6041,YES
0.3297,3.3683,YES
0.22699999999999998,0.3867,NO
0.1622,0.3781,NO
0.3372,3.2294,YES
0.1102,0.3644,NO
0.3901,3.1202,YES
0.1022,0.3894,NO
0.1483,0.5505,NO
0.0862,0.4942,NO
0.0629,0.2221,NO
0.2034,0.5267,NO
0.1682,0.1516,YES
0.1975,0.5576,NO
0.3422,1.0879,YES
0.1773,0.3995,NO
0.2514,0.6993,YES
0.1754,0.5212,NO
0.1301,0.6278,NO
0.3619,1.2476,NO
0.1715,0.7376,NO
0.3452,2.3787,YES
0.3259,0.9813,NO
0.258,3.0315,YES
0.0709,0.5084,NO
0.0732,0.2688,NO
0.3094,1.9686,YES
0.1091,0.6736,YES
0.0665,0.8573,YES
0.2941,3.9409,YES
0.0664,0.3732,NO
0.0556,0.1803,NO
0.5229,2.9362,YES
0.1003,0.142,NO
0.3604,3.2793,YES
0.08800000000000001,0.2889,NO
0.2859,0.7706,NO
0.1263,0.8325,NO
0.1497,0.3197,NO
0.1047,0.3599,NO
0.1031,0.3577,YES
0.1016,0.2978,NO
0.3066,1.1582,YES
0.0639,0.2101,NO
0.2147,0.8811,YES
0.1277,0.2573,NO
0.0813,0.3651,NO
0.3135,0.5782,NO
0.1095,0.3936,NO
0.302,2.8896,YES
0.2369,0.5770000000000001,NO
0.4263,3.1822,YES
0.1151,0.5272,NO
0.0905,0.0736,NO
0.1028,0.6778,YES
0.3566,1.2177,YES
0.2651,2.1879,YES
0.1542,0.5892,YES
0.094,0.5278,NO
0.0554,0.2862,NO
0.2037,0.7256,YES
0.1971,0.2329,NO
0.1126,0.5116,YES
0.1418,0.2675,NO
0.2488,0.4474,NO
0.2731,0.5725,NO
0.2523,0.1548,NO
0.1698,0.2244,NO
0.2266,0.9988,YES
0.1648,0.4043,NO
0.2745,1.9736,YES
0.1508,0.4325,NO
0.2653,1.9913,YES
0.1206,0.1846,NO
0.1613,0.2834,NO
0.1611,0.4196,NO
0.1018,0.1789,NO
0.152,0.3039,YES
0.1186,0.3411,NO
0.1207,0.6199,YES
0.1201,0.6116,NO
0.10300000000000001,0.1045,NO
0.254,0.9211,YES
0.3285,2.8047,YES
0.3624,3.7901,YES
0.2593,1.0073,YES
0.0981,0.5456,NO
0.0792,0.1885,NO
0.2917,1.3103,YES
0.1836,0.0781,NO
0.3039,0.5845,YES
0.1342,0.1569,NO
0.1448,0.3135,NO
0.1036,0.5103,NO
0.0702,0.248,NO
0.1825,0.2632,NO
0.2937,2.4587,YES
0.1772,0.2633,NO
0.5728,3.1204,YES
0.0892,0.3022,NO
0.4594,3.5848,YES
0.1677,0.0726,NO
0.1461,0.3674,NO
0.2985,0.5638,NO
0.1348,0.1945,NO
0.2479,0.8702,YES
0.2298,0.3053,NO
0.2345,0.8854,YES
0.08900000000000001,0.2827,NO
0.0394,0.1033,NO
0.1381,0.4809,NO
0.2108,0.3416,NO
0.0676,0.3114,NO
0.0957,0.4954,NO
0.0963,0.1774,NO
0.0435,0.1574,NO
0.2592,0.5082,NO
0.1291,0.2008,NO
0.0785,0.3679,NO
0.1052,0.1626,NO
0.4225,0.6042,YES
0.3368,0.9134,YES
0.3938,0.545,YES
0.0766,0.1156,NO
0.0711,0.2202,NO
0.0797,0.2009,NO
0.0531,0.3697,NO
0.1551,0.1829,NO
0.077,0.1805,NO
0.0463,0.0873,NO
0.0745,0.2103,NO
0.1014,0.0844,NO
0.0541,0.0572,NO
0.1685,0.3136,NO
0.0541,0.1335,NO
0.2105,0.4616,NO
0.1239,1.6182,YES
0.289,0.1425,YES
0.2752,0.2306,NO
0.1653,0.2608,NO
0.0814,0.2039,NO
0.0623,0.3632,NO
0.32899999999999996,1.4324,YES
0.1249,1.4431,YES
0.0968,0.3487,NO
0.1519,0.204,NO
0.0533,0.2335,NO
0.1784,0.2801,NO
0.1661,0.1708,NO
0.1504,0.2832,NO
0.1562,0.0186,NO
0.3075,1.2319,YES
0.0597,0.0781,NO
0.1815,1.4729,YES
0.0336,0.2954,NO
0.3735,1.5887,YES
0.0877,0.2939,NO
0.1163,0.2071,NO
0.0418,0.1971,NO
0.1354,0.1762,NO
0.0948,0.3277,NO
0.1407,0.23800000000000002,NO
0.0821,0.3949,NO
0.0894,0.1961,NO
0.0416,0.6037,NO
0.0131,0.1449,NO
0.1203,0.7785,YES
0.2886,2.2505,YES
0.2879,3.1152,YES
0.1294,0.7704,YES
0.0498,0.4942,NO
0.0139,0.2642,NO
0.1999,1.1486,YES
0.1109,0.2271,NO
0.1389,0.5003,YES
0.0996,0.2932,NO
0.1977,0.5451,NO
0.1726,0.9195,NO
0.1805,0.4818,NO
0.0204,0.2598,NO
0.2123,2.3397,YES
0.0198,0.3547,NO
0.3536,2.4706,YES
0.1039,0.344,NO
0.2827,2.8875,YES
0.0426,0.2143,NO
0.0387,0.4995,NO
0.1228,0.5015,NO
0.0373,0.2472,NO
0.1359,0.5670000000000001,YES
0.0808,0.4565,NO
0.1119,0.7476,YES
0.3458,2.5292,YES
0.0264,0.3034,YES
0.3473,0.3624,NO
0.1555,0.3241,NO
0.0906,0.2289,NO
0.107,0.6963,NO
0.226,2.0865,YES
0.4184,2.1741,YES
0.1111,0.6525,NO
0.1017,0.1776,NO
0.09699999999999999,0.5399,NO
0.1058,0.1312,NO
0.1741,0.3718,NO
0.1373,0.5855,NO
0.132,0.2001,NO
0.1138,1.5035,YES
0.0766,0.2056,NO
0.3242,2.2465,YES
0.0297,0.3084,NO
0.3407,2.4512,YES
0.0387,0.3444,NO
0.0621,0.0517,NO
0.076,0.2331,NO
0.1266,0.1841,NO
0.0726,0.1083,NO
0.192,0.5564,NO
0.1128,0.2712,NO
0.0813,0.6126,NO
0.1238,0.5664,NO
0.0659,0.2053,NO
0.0991,0.5458,NO
0.2168,0.3894,NO
0.0941,0.6429,NO
0.1226,0.8212,NO
0.0797,0.3567,NO
0.0869,0.3178,NO
0.1921,0.5501,NO
0.2119,1.6687,YES
0.0845,0.8374,NO
0.1963,2.2102,YES
0.24100000000000002,0.2226,NO
0.263,0.3214,NO
0.2504,0.0763,NO
0.1414,0.539,NO
0.0983,0.32299999999999995,NO
0.1658,0.3849,NO
0.1333,0.7249,NO
0.2072,0.4717,NO
0.1519,0.6743,NO
0.1227,1.7327,YES
0.1324,1.9296,YES
0.1581,1.7052,YES
0.1927,1.5795,YES
0.1378,0.4019,NO
0.09699999999999999,2.5048,YES
0.11900000000000001,0.5605,NO
0.3612,2.4738,YES
0.0488,0.2664,YES
0.2823,0.1156,NO
0.1584,0.1715,NO
0.065,0.0977,NO
0.0678,0.2254,NO
0.1652,2.0647,YES
0.4499,2.1407,YES
0.0947,0.1276,NO
0.1079,0.3427,NO
0.0645,0.1928,NO
0.1095,0.3446,NO
0.1665,0.2617,NO
0.1472,0.3468,NO
0.1463,0.0078,NO
0.1261,1.4854,YES
0.0528,0.0515,NO
0.3791,2.1957,YES
0.0329,0.146,NO
0.3577,2.4524,YES
0.062,0.1927,NO
0.0477,0.2335,NO
0.0457,0.38799999999999996,NO
0.1274,0.2411,NO
0.0681,0.2817,NO
0.1427,0.0819,NO
0.0804,0.5086,NO
0.0769,0.2043,NO
0.1422,0.7028,NO
0.0613,0.13699999999999998,NO
0.1484,0.6089,NO
0.1778,0.42100000000000004,NO
0.1025,0.6852,NO
0.1545,0.7996,NO
0.1529,0.3132,NO
0.1098,0.3205,NO
0.1753,0.5571,NO
0.1807,0.9351,YES
0.134,0.7841,NO
0.2818,0.8747,YES
0.2438,0.1667,NO
0.2385,0.1894,NO
0.2176,0.0741,NO
0.0807,0.4216,NO
0.0972,0.2221,NO
0.0862,0.3433,NO
0.0815,0.8089,NO
0.2286,0.4558,NO
0.0804,0.6488,NO
0.0972,1.0398,YES
0.105,1.7123,YES
0.1237,1.5749,YES
0.2731,1.6318,YES
0.1937,0.49200000000000005,NO
0.1151,2.478,YES
0.1052,0.7083,NO
