DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_61,Associated
0.1168,1.3806,NO
0.0727,0.5457,NO
0.0714,0.8252,NO
0.10800000000000001,1.0853,NO
0.2886,1.4349,NO
0.1427,0.9442,NO
0.0855,1.2815,NO
0.0605,1.0434,NO
0.0532,0.7139,NO
0.1421,0.8076,NO
0.4397,3.8555,YES
0.0607,0.3225,NO
0.2347,3.3368,YES
0.2118,0.3505,NO
0.2048,0.7127,NO
0.2045,0.4838,NO
0.0849,0.8563,NO
0.1035,0.9624,NO
0.0824,0.632,NO
0.0975,1.1361,NO
0.1702,0.7852,NO
0.1518,0.7138,NO
0.3372,3.6749,YES
0.3303,3.9427,YES
0.314,3.7893,YES
0.1257,3.1337,YES
0.1375,0.1738,NO
0.1128,3.679,YES
0.099,1.1461,NO
0.1069,0.9992,NO
0.0451,1.3895,NO
0.5095,5.9245,YES
0.1431,1.7458,YES
0.1227,1.7979,YES
0.2847,6.5258,YES
0.2237,2.345,NO
0.1065,0.8341,NO
0.3266,6.0947,YES
0.0974,1.1543,NO
0.3289,5.7055,YES
0.1059,0.5384,NO
0.2131,0.6247,NO
0.1496,0.9766,NO
0.1474,0.5509,NO
0.0902,0.6753,NO
0.0993,3.1006,YES
0.0875,0.6914,NO
0.2369,2.7871,YES
0.2129,1.2845,NO
0.1321,2.2164,YES
0.1271,1.1592,NO
0.08,1.5647,NO
0.3025,3.0693,NO
0.12,1.5744,NO
0.3399,5.7382,YES
0.2516,1.4968,NO
0.2081,6.5576,YES
0.1799,0.6119,NO
0.1547,0.8511,NO
0.3595,2.5122,YES
0.2156,0.3933,NO
0.1535,0.7685,NO
0.4159,3.2528,YES
0.1827,1.4692,NO
0.1097,0.429,NO
0.5448,3.512,YES
0.191,0.2562,NO
0.4381,2.8876,YES
0.1528,0.3125,NO
0.3264,0.9033,NO
0.3203,1.5061,NO
0.2648,0.94,NO
0.171,0.4191,NO
0.21899999999999997,0.9851,NO
0.1398,0.2923,NO
0.3673,0.8124,NO
0.1451,0.6952,NO
0.2637,0.9306,NO
0.1991,0.5821,NO
0.1784,0.6252,NO
0.3767,1.189,NO
0.1917,0.6505,NO
0.3794,3.1328,YES
0.3359,0.0974,NO
0.2874,3.4395,YES
0.0798,1.078,NO
0.0364,1.4846,NO
0.2475,5.2777,YES
0.2794,4.6744,YES
0.2232,5.2176,YES
0.2213,5.7069,YES
0.1233,2.4325,NO
0.0474,0.7496,NO
0.2799,5.521,YES
0.2328,3.1095,NO
0.2608,4.6152,YES
0.1095,2.002,NO
0.2365,0.7526,NO
0.2061,1.2747,NO
0.2048,0.8227,NO
0.0456,0.8848,NO
0.1795,6.5873,YES
0.0442,0.8138,NO
0.27,5.5461,YES
0.1224,1.1909999999999998,NO
0.1913,5.2343,YES
0.2397,2.7548,NO
0.2111,3.3817,NO
0.2935,4.4233,NO
0.1155,2.9404,NO
0.243,4.5708,YES
0.1959,3.2458,NO
0.198,5.4487,YES
0.1636,0.4309,NO
0.1646,0.8874,NO
0.3881,3.4303,YES
0.1762,1.1699,NO
0.1649,1.4907,NO
0.4197,3.6597,YES
0.1681,0.9701,NO
0.153,0.3219,NO
0.4738,3.6911,YES
0.159,0.5871,NO
0.493,3.4387,YES
0.1456,0.7497,NO
0.2244,0.9886,NO
0.1542,1.0802,NO
0.1277,0.9497,NO
0.1775,0.3436,NO
0.2106,2.2524,NO
0.1654,0.3816,NO
0.3557,1.933,NO
0.0902,0.5647,NO
0.2663,1.9780000000000002,NO
0.2218,0.8753,NO
0.1764,0.708,NO
0.3901,2.0426,NO
0.21600000000000003,0.9893,NO
0.402,3.3308,YES
0.3584,0.888,NO
0.3239,3.7455,YES
0.0467,0.6217,NO
0.0184,1.2032,NO
0.0544,1.2716,YES
0.1967,4.039,YES
0.1251,4.4569,YES
0.0526,1.6585,YES
0.0389,1.6136,NO
0.0098,0.6641,NO
0.1204,1.7630000000000001,YES
0.1152,1.3567,NO
0.0434,0.9763,YES
0.0994,1.1531,NO
0.171,1.1834,NO
0.1733,1.0922,NO
0.1785,1.3577,NO
0.0632,0.8023,NO
0.1652,4.9648,YES
0.0614,0.5249,NO
0.1533,4.1665,YES
0.1347,1.2647,NO
0.1212,4.1629,YES
0.015,1.2492,NO
0.0714,1.2443,NO
0.0698,2.3328,NO
0.035,1.5427,NO
0.0672,1.239,YES
0.0378,1.7109,NO
0.0637,1.0224,YES
0.3024,2.1226,YES
0.0482,2.5264,YES
0.3634,1.1414,NO
0.1548,0.7066,NO
0.1459,0.6081,NO
0.1506,0.9554,NO
0.2394,1.87,YES
0.3693,2.4107,YES
0.1404,1.1538,NO
0.0758,0.9021,NO
0.1517,0.7082,NO
0.067,0.6714,NO
0.2131,0.8490000000000001,NO
0.16,0.7497,NO
0.1446,0.9463,NO
0.0844,1.7167,YES
0.095,0.8477,NO
0.2419,2.2271,YES
0.026000000000000002,0.7694,NO
0.2985,2.6297,YES
0.0377,0.48700000000000004,NO
0.102,0.8501,NO
0.0927,1.0529,NO
0.1259,1.1035,NO
0.1193,0.8198,NO
0.2177,0.6938,NO
0.15,0.8234,NO
0.0996,0.7903,NO
0.0839,0.8112,NO
0.0672,1.3322,NO
0.3068,5.6219,YES
0.1154,1.7819999999999998,YES
0.0802,1.9369,YES
0.3166,6.2306,YES
0.0868,2.1131,NO
0.0677,0.5269,NO
0.5456,6.2844,YES
0.0938,1.0905,NO
0.3771,5.5778,YES
0.0765,0.7509999999999999,NO
0.3042,1.119,NO
0.1867,1.5308,NO
0.2024,1.1037,NO
0.084,0.4891,NO
0.1127,3.1288,YES
0.0773,0.5562,NO
0.3002,2.9356,YES
0.0821,1.1254,NO
0.1969,2.3318,YES
0.1353,1.2297,NO
0.0942,1.4394,NO
0.3023,3.0493,NO
0.1177,1.681,NO
0.2966,5.5312,YES
0.2621,1.3607,NO
0.3631,6.3331,YES
0.1178,0.8866,NO
0.0474,1.2752,NO
0.4277,4.5509,YES
0.2214,1.8467,YES
0.2007,1.9434,YES
0.2467,5.5051,YES
0.2192,1.8674,NO
0.1165,0.7081,NO
0.3035,5.3025,YES
0.1886,0.9538,NO
0.2922,5.1425,YES
0.1088,0.8689,NO
0.2277,1.1365,NO
0.1763,1.3577,NO
0.1744,1.2525,NO
0.0948,0.7375,NO
0.152,2.9089,YES
0.0882,0.6458,NO
0.2267,2.1802,YES
0.1968,1.4569999999999999,NO
0.1574,2.0955,YES
0.2134,1.2532,NO
0.1846,1.109,NO
0.3004,2.7230000000000003,NO
0.1322,1.547,NO
0.3039,5.3395,YES
0.2341,1.0046,NO
0.2137,5.775,YES
0.1342,0.7438,NO
0.1099,1.0016,NO
0.526,4.7167,YES
0.1623,1.0973,YES
0.1996,1.2941,YES
0.3297,5.2316,YES
0.22699999999999998,1.5687,NO
0.1622,0.5853,NO
0.3372,4.8596,YES
0.1102,1.4383,NO
0.3901,4.7262,YES
0.1022,0.9259,NO
0.1483,0.5203,NO
0.0862,0.9148,NO
0.0629,0.4782,NO
0.2034,0.5984,NO
0.1682,2.1956,YES
0.1975,0.7121,NO
0.3422,2.173,YES
0.1773,0.7829,NO
0.2514,1.7688,YES
0.1754,1.4783,NO
0.1301,1.6951,NO
0.3619,2.8823,NO
0.1715,1.3796,NO
0.3452,4.6259,YES
0.3259,1.3619,NO
0.258,5.4665,YES
0.0709,0.8106,NO
0.0732,1.0923,NO
0.3094,5.2219,YES
0.1091,1.1559,YES
0.0665,1.3212,YES
0.2941,5.8225,YES
0.0664,1.7649,NO
0.0556,0.5234,NO
0.5229,5.9081,YES
0.1003,0.7462,NO
0.3604,5.3944,YES
0.08800000000000001,0.4982,NO
0.2859,1.2999,NO
0.1263,1.6089,NO
0.1497,1.2306,NO
0.1047,0.409,NO
0.1031,2.1438,YES
0.1016,0.4782,NO
0.3066,1.9087,YES
0.0639,0.9657,NO
0.2147,1.5594,YES
0.1277,1.0313,NO
0.0813,1.1171,NO
0.3135,2.4918,NO
0.1095,1.2826,NO
0.302,5.4209,YES
0.2369,0.7648,NO
0.4263,6.157,YES
0.1151,0.467,NO
0.0905,0.9940000000000001,NO
0.1028,1.4776,YES
0.3566,3.6222,YES
0.2651,4.1782,YES
0.1542,1.8763,YES
0.094,1.4639,NO
0.0554,0.3415,NO
0.2037,2.0546,YES
0.1971,1.1978,NO
0.1126,1.1561,YES
0.1418,0.9922,NO
0.2488,1.4394,NO
0.2731,1.4001,NO
0.2523,1.5694,NO
0.1698,0.4332,NO
0.2266,4.386,YES
0.1648,0.4485,NO
0.2745,3.7785,YES
0.1508,1.0512,NO
0.2653,3.7664,YES
0.1206,1.0468,NO
0.1613,1.1686,NO
0.1611,2.0363,NO
0.1018,1.2185,NO
0.152,1.3953,YES
0.1186,1.2719,NO
0.1207,1.2989,YES
0.1201,0.396,NO
0.10300000000000001,0.8623,NO
0.254,2.039,YES
0.3285,3.7106,YES
0.3624,4.3299,YES
0.2593,2.5074,YES
0.0981,1.4385,NO
0.0792,0.3207,NO
0.2917,2.1648,YES
0.1836,1.3237,NO
0.3039,1.7375,YES
0.1342,1.0093,NO
0.1448,0.5776,NO
0.1036,0.7087,NO
0.0702,0.7696,NO
0.1825,0.4925,NO
0.2937,4.8401,YES
0.1772,0.2543,NO
0.5728,3.8491,YES
0.0892,0.7024,NO
0.4594,4.2103,YES
0.1677,1.2634,NO
0.1461,1.2018,NO
0.2985,2.1988,NO
0.1348,1.4223,NO
0.2479,2.0856,YES
0.2298,1.6519,NO
0.2345,2.0526,YES
0.08900000000000001,0.6765,NO
0.0394,1.0012,NO
0.1381,0.8426,NO
0.2108,0.7396,NO
0.0676,1.0265,NO
0.0957,0.9199,NO
0.0963,0.7813,NO
0.0435,0.5156,NO
0.2592,1.8862,NO
0.1291,0.0595,NO
0.0785,0.6235,NO
0.1052,0.4238,NO
0.4225,1.9781,YES
0.3368,1.9177,YES
0.3938,1.9605,YES
0.0766,0.4247,NO
0.0711,0.6265,NO
0.0797,0.4798,NO
0.0531,0.7487,NO
0.1551,1.0197,NO
0.077,0.4956,NO
0.0463,0.3244,NO
0.0745,0.426,NO
0.1014,0.537,NO
0.0541,0.5821,NO
0.1685,0.7123,NO
0.0541,0.0,NO
0.2105,0.738,NO
0.1239,2.1423,YES
0.289,3.1447,YES
0.2752,0.7232,NO
0.1653,0.6759999999999999,NO
0.0814,0.7412,NO
0.0623,0.5747,NO
0.32899999999999996,2.4578,YES
0.1249,3.0374,YES
0.0968,0.6676,NO
0.1519,0.6831,NO
0.0533,0.5658,NO
0.1784,0.6311,NO
0.1661,0.4391,NO
0.1504,0.3891,NO
0.1562,0.5374,NO
0.3075,2.3907,YES
0.0597,0.8838,NO
0.1815,2.3468,YES
0.0336,0.6841,NO
0.3735,3.0528,YES
0.0877,0.6011,NO
0.1163,0.8731,NO
0.0418,0.8383,NO
0.1354,0.7385,NO
0.0948,0.6702,NO
0.1407,0.6649,NO
0.0821,0.6791,NO
0.0894,0.5849,NO
0.0416,0.3743,NO
0.0131,0.6728,NO
0.1203,1.6722,YES
0.2886,3.8614,YES
0.2879,4.3,YES
0.1294,2.0980000000000003,YES
0.0498,1.3521,NO
0.0139,0.214,NO
0.1999,2.2298,YES
0.1109,0.7642,NO
0.1389,1.5403,YES
0.0996,0.3547,NO
0.1977,1.0127,NO
0.1726,0.9573,NO
0.1805,1.1053,NO
0.0204,0.3059,NO
0.2123,5.1801,YES
0.0198,0.1988,NO
0.3536,4.1795,YES
0.1039,0.8636,NO
0.2827,4.3053,YES
0.0426,0.4685,NO
0.0387,0.6141,NO
0.1228,1.9505,NO
0.0373,0.9223,NO
0.1359,1.6542,YES
0.0808,1.0993,NO
0.1119,1.4791,YES
0.3458,2.1053,YES
0.0264,3.1675,YES
0.3473,0.7736,NO
0.1555,0.4082,NO
0.0906,0.5770000000000001,NO
0.107,0.557,NO
0.226,2.4502,YES
0.4184,2.9719,YES
0.1111,0.861,NO
0.1017,0.2766,NO
0.09699999999999999,0.7365,NO
0.1058,0.3052,NO
0.1741,0.4256,NO
0.1373,0.4473,NO
0.132,0.4664,NO
0.1138,2.3193,YES
0.0766,0.7552,NO
0.3242,2.2959,YES
0.0297,0.5901,NO
0.3407,2.9874,YES
0.0387,0.45899999999999996,NO
0.0621,0.4503,NO
0.076,0.5084,NO
0.1266,0.3099,NO
0.0726,0.3181,NO
0.192,0.7933,NO
0.1128,0.2722,NO
0.0813,0.6528,NO
0.1238,0.508,NO
0.0659,1.0381,NO
0.0991,0.6748,NO
0.2168,1.1197,NO
0.0941,0.9589,NO
0.1226,0.9409,NO
0.0797,0.9222,NO
0.0869,0.6363,NO
0.1921,0.9384,NO
0.2119,2.412,YES
0.0845,0.3296,NO
0.1963,2.6521,YES
0.24100000000000002,1.2445,NO
0.263,1.3222,NO
0.2504,1.4156,NO
0.1414,0.6354,NO
0.0983,0.8026,NO
0.1658,0.8142,NO
0.1333,0.9432,NO
0.2072,1.1079999999999999,NO
0.1519,0.7335,NO
0.1227,2.5948,YES
0.1324,2.5009,YES
0.1581,2.7310000000000003,YES
0.1927,2.2626,YES
0.1378,0.3111,NO
0.09699999999999999,2.2564,YES
0.11900000000000001,0.7691,NO
0.3612,2.1283,YES
0.0488,3.1128,YES
0.2823,0.4791,NO
0.1584,0.45799999999999996,NO
0.065,0.6072,NO
0.0678,0.3653,NO
0.1652,2.4158,YES
0.4499,2.9988,YES
0.0947,0.3967,NO
0.1079,0.4727,NO
0.0645,0.34299999999999997,NO
0.1095,0.534,NO
0.1665,0.35700000000000004,NO
0.1472,0.2785,NO
0.1463,0.4248,NO
0.1261,2.395,YES
0.0528,0.6272,NO
0.3791,2.2922,YES
0.0329,0.4165,NO
0.3577,3.0177,YES
0.062,0.4845,NO
0.0477,0.6865,NO
0.0457,0.6402,NO
0.1274,0.5366,NO
0.0681,0.4577,NO
0.1427,0.4264,NO
0.0804,0.4814,NO
0.0769,0.3364,NO
0.1422,0.6935,NO
0.0613,0.5323,NO
0.1484,1.1519,NO
0.1778,1.3255,NO
0.1025,0.5474,NO
0.1545,1.1864,NO
0.1529,0.6821,NO
0.1098,0.6345,NO
0.1753,0.8338,NO
0.1807,3.1587,YES
0.134,0.5029,NO
0.2818,2.4421,YES
0.2438,0.0914,NO
0.2385,0.3203,NO
0.2176,0.2305,NO
0.0807,0.5835,NO
0.0972,0.8729,NO
0.0862,0.4996,NO
0.0815,0.6464,NO
0.2286,0.7221,NO
0.0804,0.1947,NO
0.0972,2.8297,YES
0.105,3.1944,YES
0.1237,2.9111,YES
0.2731,2.7143,YES
0.1937,0.4019,NO
0.1151,3.1123,YES
0.1052,1.1728,NO
