DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_11,Associated
0.1243,2.819,YES
0.1731,2.1222,NO
0.0952,0.9995,NO
0.1364,1.6913,NO
0.0887,1.3689,NO
0.2289,1.5942,NO
0.2088,1.854,NO
0.2075,1.6948,NO
0.1923,2.2194,YES
0.0927,1.3156,NO
0.0821,2.0245,YES
0.0311,0.8968,NO
0.3081,3.1705,YES
0.0406,0.6264,NO
0.1251,1.0656,NO
0.091,1.4766,NO
0.11800000000000001,1.0241,NO
0.1053,1.3371,NO
0.2201,1.5652,NO
0.1351,1.3912,NO
0.1328,2.346,NO
0.0724,0.5091,NO
0.0244,0.5523,NO
0.1404,0.9628,YES
0.3348,4.2861,YES
0.2937,4.0606,YES
0.14300000000000002,1.9512,YES
0.0826,1.0192,NO
0.013000000000000001,0.3556,NO
0.2103,1.3212,YES
0.1395,0.547,NO
0.1325,1.1566,YES
0.1443,0.7328,NO
0.2165,0.1562,NO
0.1934,0.5194,NO
0.1934,0.3595,NO
0.0572,0.2295,NO
0.2318,4.7666,YES
0.0556,0.2095,NO
0.3609,4.4231,YES
0.1417,0.5632,NO
0.255,3.8284,YES
0.0522,0.2724,NO
0.0677,0.8594,NO
0.1439,0.3272,NO
0.0494,0.4475,NO
0.1715,1.6277,YES
0.0964,1.3191,NO
0.1343,1.3414,YES
0.1544,0.5226,NO
0.0732,0.3826,NO
0.1975,1.3835,NO
0.2582,1.7377,NO
0.1977,0.6633,NO
0.1701,1.1525,NO
0.1684,0.6576,NO
0.1225,0.4693,NO
0.1458,1.4491,NO
0.4028,3.1985,YES
0.1577,0.8222,NO
0.2904,2.8404,YES
0.1987,0.501,NO
0.1756,0.4404,NO
0.1689,0.3278,NO
0.054000000000000006,0.2157,NO
0.1469,1.5318,NO
0.0547,0.6427,NO
0.1082,1.0729,NO
0.2019,0.4717,NO
0.1293,0.7415,NO
0.3897,2.7397,YES
0.3612,3.1361,YES
0.2791,2.8858,YES
0.2894,2.3785,YES
0.2226,1.2081,NO
0.1753,2.1478,YES
0.0979,1.0568,NO
0.0985,0.4876,NO
0.0774,0.7421,NO
0.1069,1.0557,YES
0.3647,4.7145,YES
0.2531,3.905,YES
0.1331,2.4485,YES
0.0885,1.1102,NO
0.0604,0.2175,NO
0.2068,1.9316,YES
0.2598,1.4,NO
0.106,1.5795,YES
0.1459,1.6248,NO
0.2252,0.7353,NO
0.2571,0.9454,NO
0.2375,0.7928,NO
0.1453,0.1696,NO
0.2245,4.6531,YES
0.141,0.1358,NO
0.2623,4.3753,YES
0.142,0.6885,NO
0.2555,3.5966,YES
0.2049,1.2225,NO
0.2206,1.8938,NO
0.2228,0.889,NO
0.1032,1.3324,NO
0.1461,2.2078,YES
0.1116,1.5738,NO
0.1326,1.7725,YES
0.1415,0.3276,NO
0.0745,0.5376,NO
0.2381,1.4932,NO
0.19,1.3054,NO
0.1547,0.2146,NO
0.1997,1.3027,NO
0.1653,0.4914,NO
0.1536,0.3997,NO
0.1999,1.8043,NO
0.1989,3.1192,YES
0.2045,1.0951,NO
0.2447,2.7569999999999997,YES
0.2519,0.6653,NO
0.2036,0.6532,NO
0.2033,0.5409,NO
0.0533,0.4237,NO
0.105,1.0323,NO
0.055999999999999994,0.5295,NO
0.1113,0.6665,NO
0.2256,0.4535,NO
0.0989,0.2098,NO
0.1879,2.7477,YES
0.1445,2.9567,YES
0.1901,2.7469,YES
0.3108,2.3404,YES
0.2405,1.3801,NO
0.1657,1.8954,YES
0.1331,1.1706,NO
0.0949,0.4111,NO
0.1339,0.4591,NO
0.22399999999999998,1.5835,NO
0.1967,1.6569999999999998,NO
0.1436,0.6677,NO
0.2079,1.3359,NO
0.1339,0.6336,NO
0.0967,0.4333,NO
0.2198,1.8302,NO
0.3428,3.3445,YES
0.2344,0.9009,NO
0.1736,2.7727,YES
0.1331,0.4861,NO
0.0735,0.3607,NO
0.0647,0.1143,NO
0.204,0.3734,NO
0.1327,1.7239,NO
0.1655,0.498,NO
0.31,1.3052,NO
0.1309,0.4426,NO
0.2819,0.7946,NO
0.4042,2.8982,YES
0.3296,2.9647,YES
0.4941,3.2212,YES
0.1783,2.5378,YES
0.193,1.2032,NO
0.2673,2.5514,YES
0.1726,1.1494,NO
0.1439,0.5569,NO
0.0769,0.4866,NO
0.1953,1.6257,NO
0.2342,1.8574,NO
0.2047,0.7309,NO
0.1823,1.1299,NO
0.1684,0.5909,NO
0.1204,0.5674,NO
0.1751,1.5986,NO
0.3579,3.5119,YES
0.1828,0.7647,NO
0.2083,2.844,YES
0.2252,0.4737,NO
0.2041,0.6071,NO
0.2007,0.3945,NO
0.0498,0.4304,NO
0.1415,1.6422,NO
0.0515,0.6316,NO
0.1207,1.1459,NO
0.1912,0.4834,NO
0.14,0.7713,NO
0.4038,2.8865,YES
0.3494,3.2968,YES
0.2799,3.1818,YES
0.2675,2.4917,YES
0.2206,1.2168,NO
0.2003,2.4771,YES
0.1168,1.2081,NO
0.0727,0.6883,NO
0.0714,0.3668,NO
0.10800000000000001,1.364,NO
0.2886,2.0663,NO
0.1427,0.9744,NO
0.0855,1.0347,NO
0.0605,0.6228,NO
0.0532,0.4837,NO
0.1421,1.5932,NO
0.4397,3.5732,YES
0.0607,0.7001,NO
0.2347,3.0022,YES
0.2118,0.7408,NO
0.2048,0.8704,NO
0.2045,0.5797,NO
0.0849,0.3339,NO
0.1035,1.9953,NO
0.0824,0.6859,NO
0.0975,1.386,NO
0.1702,0.6019,NO
0.1518,0.9944,NO
0.3372,3.0289,YES
0.3303,3.4125,YES
0.314,3.2538,YES
0.1257,2.6514,YES
0.1375,1.1345,NO
0.1128,2.4792,YES
0.099,1.1187,NO
0.1069,0.6764,NO
0.0451,0.754,NO
0.5095,5.2664,YES
0.1431,1.6113,YES
0.1227,1.7286,YES
0.2847,6.0885,YES
0.2237,1.0752,NO
0.1065,0.6973,NO
0.3266,5.3619,YES
0.0974,0.2034,NO
0.3289,5.5641,YES
0.1059,0.414,NO
0.2131,0.7187,NO
0.1496,0.5511,NO
0.1474,0.4077,NO
0.0902,0.4752,NO
0.0993,2.3932,YES
0.0875,0.4549,NO
0.2369,2.383,YES
0.2129,0.8438,NO
0.1321,2.158,YES
0.1271,0.758,NO
0.08,0.7687,NO
0.3025,0.7926,NO
0.12,0.3588,NO
0.3399,5.2189,YES
0.2516,2.6334,NO
0.2081,5.1818,YES
0.1799,0.4371,NO
0.1547,0.401,NO
0.3595,3.3747,YES
0.2156,1.5376,NO
0.1535,1.2331,NO
0.4159,3.7144,YES
0.1827,0.5576,NO
0.1097,0.2442,NO
0.5448,3.4661,YES
0.191,0.6975,NO
0.4381,3.2463,YES
0.1528,0.4282,NO
0.3264,0.2705,NO
0.3203,0.6819,NO
0.2648,0.5429999999999999,NO
0.171,0.2243,NO
0.21899999999999997,1.7996,NO
0.1398,0.2155,NO
0.3673,2.0788,NO
0.1451,0.3488,NO
0.2637,1.4361,NO
0.1991,0.473,NO
0.1784,0.7297,NO
0.3767,0.7863,NO
0.1917,0.7418,NO
0.3794,3.1892,YES
0.3359,1.9025,NO
0.2874,3.3501,YES
0.0798,0.8325,NO
0.0364,0.9899,NO
0.2475,4.2302,YES
0.2794,5.2128,YES
0.2232,4.4082,YES
0.2213,5.752999999999999,YES
0.1233,1.6236,NO
0.0474,0.4739,NO
0.2799,5.2804,YES
0.2328,1.7046,NO
0.2608,4.9508,YES
0.1095,2.0132,NO
0.2365,1.7473,NO
0.2061,1.8726,NO
0.2048,1.6834,NO
0.0456,0.3549,NO
0.1795,5.631,YES
0.0442,0.3206,NO
0.27,5.8895,YES
0.1224,1.0278,NO
0.1913,4.4628,YES
0.2397,1.7369999999999999,NO
0.2111,2.4633,NO
0.2935,1.8161,NO
0.1155,1.797,NO
0.243,4.9479,YES
0.1959,3.0671,NO
0.198,5.1455,YES
0.1636,0.3448,NO
0.1646,0.5667,NO
0.3881,4.0229,YES
0.1762,1.2376,NO
0.1649,0.9944,NO
0.4197,4.6375,YES
0.1681,0.7509999999999999,NO
0.153,0.3153,NO
0.4738,4.2919,YES
0.159,0.498,NO
0.493,4.0596,YES
0.1456,0.621,NO
0.2244,0.7829999999999999,NO
0.1542,0.5994,NO
0.1277,0.3683,NO
0.1775,0.1942,NO
0.2106,2.0393,NO
0.1654,0.2869,NO
0.3557,1.8649,NO
0.0902,0.5066,NO
0.2663,1.5081,NO
0.2218,1.0448,NO
0.1764,0.9361,NO
0.3901,1.0785,NO
0.21600000000000003,0.4108,NO
0.402,3.8755,YES
0.3584,2.3071,NO
0.3239,4.1187,YES
0.0467,0.8034,NO
0.0184,0.7709,NO
0.0544,1.4745,YES
0.1967,4.6104,YES
0.1251,3.8063,YES
0.0526,2.8573,YES
0.0389,1.4962,NO
0.0098,0.4089,NO
0.1204,2.8872,YES
0.1152,1.1243,NO
0.0434,2.0043,YES
0.0994,1.6823,NO
0.171,1.7066,NO
0.1733,2.0866,NO
0.1785,1.9152,NO
0.0632,0.2419,NO
0.1652,5.2205,YES
0.0614,0.4558,NO
0.1533,4.6658,YES
0.1347,1.0411,NO
0.1212,3.6843,YES
0.015,0.9704,NO
0.0714,1.7366,NO
0.0698,1.0341,NO
0.035,1.3862,NO
0.0672,2.5199,YES
0.0378,1.8808,NO
0.0637,2.8031,YES
0.3024,2.2168,YES
0.0482,1.2016,YES
0.3634,1.6201,NO
0.1548,0.2962,NO
0.1459,0.3065,NO
0.1506,0.7070000000000001,NO
0.2394,2.438,YES
0.3693,3.0522,YES
0.1404,0.9149,NO
0.0758,0.4442,NO
0.1517,0.8599,NO
0.067,0.3047,NO
0.2131,0.0483,NO
0.16,0.3214,NO
0.1446,0.2203,NO
0.0844,2.1382,YES
0.095,0.5956,NO
0.2419,2.2193,YES
0.026000000000000002,0.4882,NO
0.2985,2.8529,YES
0.0377,0.4329,NO
0.102,0.3403,NO
0.0927,0.4885,NO
0.1259,0.503,NO
0.1193,0.3973,NO
0.2177,0.6482,NO
0.15,0.8217,NO
0.0996,0.9625,NO
0.0839,0.6085,NO
0.0672,0.7294,NO
0.3068,5.8025,YES
0.1154,1.8482,YES
0.0802,1.8763,YES
0.3166,6.0665,YES
0.0868,1.3379,NO
0.0677,0.6571,NO
0.5456,5.8386,YES
0.0938,0.9167,NO
0.3771,5.5958,YES
0.0765,0.8958,NO
0.3042,0.9738,NO
0.1867,1.0311,NO
0.2024,0.9781,NO
0.084,0.2179,NO
0.1127,2.6696,YES
0.0773,0.3526,NO
0.3002,2.6853,YES
0.0821,0.47600000000000003,NO
0.1969,2.1989,YES
0.1353,1.1683,NO
0.0942,1.5326,NO
0.3023,1.7558,NO
0.1177,0.7902,NO
0.2966,5.3088,YES
0.2621,3.3082,NO
0.3631,5.7976,YES
0.1178,0.3957,NO
0.0474,0.6755,NO
0.4277,4.4015,YES
0.2214,1.4988,YES
0.2007,1.6739,YES
0.2467,5.044,YES
0.2192,1.0292,NO
0.1165,0.4778,NO
0.3035,4.4513,YES
0.1886,0.1229,NO
0.2922,4.5952,YES
0.1088,0.3778,NO
0.2277,0.6474,NO
0.1763,0.6493,NO
0.1744,0.57,NO
0.0948,0.1713,NO
0.152,2.0403,YES
0.0882,0.1888,NO
0.2267,1.9294,YES
0.1968,0.4437,NO
0.1574,1.8242,YES
0.2134,0.5893,NO
0.1846,0.8909999999999999,NO
0.3004,0.628,NO
0.1322,0.2153,NO
0.3039,4.5042,YES
0.2341,2.1748,NO
0.2137,4.4487,YES
0.1342,0.7306,NO
0.1099,0.7916,NO
0.526,6.0259,YES
0.1623,1.7624,YES
0.1996,1.8134,YES
0.3297,6.3172,YES
0.22699999999999998,1.4258,NO
0.1622,0.7703,NO
0.3372,5.7368,YES
0.1102,1.2889,NO
0.3901,5.6962,YES
0.1022,1.1614,NO
0.1483,0.8054,NO
0.0862,0.9283,NO
0.0629,0.6186,NO
0.2034,0.3208,NO
0.1682,2.7778,YES
0.1975,0.551,NO
0.3422,2.3903,YES
0.1773,0.8394,NO
0.2514,2.206,YES
0.1754,1.5276,NO
0.1301,1.8677,NO
0.3619,2.0468,NO
0.1715,0.9254,NO
0.3452,5.4189,YES
0.3259,3.6556,NO
0.258,5.6879,YES
0.0709,0.45399999999999996,NO
0.0732,0.6621,NO
0.3094,5.3368,YES
0.1091,1.3602,YES
0.0665,1.6721,YES
0.2941,6.0744,YES
0.0664,1.2001,NO
0.0556,0.5741,NO
0.5229,5.4206,YES
0.1003,0.1853,NO
0.3604,5.6935,YES
0.08800000000000001,0.4479,NO
0.2859,0.6066,NO
0.1263,0.4376,NO
0.1497,0.4778,NO
0.1047,0.2452,NO
0.1031,1.9554,YES
0.1016,0.2697,NO
0.3066,2.1303,YES
0.0639,0.4402,NO
0.2147,1.8526,YES
0.1277,0.7565,NO
0.0813,0.8972,NO
0.3135,0.9265,NO
0.1095,0.34,NO
0.302,5.3274,YES
0.2369,2.4939,NO
0.4263,5.119,YES
0.1151,0.5288,NO
0.0905,0.7087,NO
0.1028,0.8452,YES
0.3566,4.3636,YES
0.2651,3.8807,YES
0.1542,2.0722,YES
0.094,1.0789,NO
0.0554,0.3079,NO
0.2037,1.7855,YES
0.1971,0.9145,NO
0.1126,1.3405,YES
0.1418,1.3742,NO
0.2488,1.1537,NO
0.2731,1.5181,NO
0.2523,1.3191,NO
0.1698,0.2681,NO
0.2266,4.6389,YES
0.1648,0.2064,NO
0.2745,4.169,YES
0.1508,0.8244,NO
0.2653,3.4912,YES
0.1206,0.7040000000000001,NO
0.1613,1.5052,NO
0.1611,0.5573,NO
0.1018,0.9889,NO
0.152,1.8988,YES
0.1186,1.2664,NO
0.1207,1.8265,YES
0.1201,0.6536,NO
0.10300000000000001,0.7674,NO
0.254,2.094,YES
0.3285,4.218999999999999,YES
0.3624,3.8817,YES
0.2593,2.9362,YES
0.0981,1.1953,NO
0.0792,0.3143,NO
0.2917,2.3562,YES
0.1836,0.8469,NO
0.3039,2.1261,YES
0.1342,0.7793,NO
0.1448,0.4032,NO
0.1036,0.8027,NO
0.0702,0.4756,NO
0.1825,0.092,NO
0.2937,4.9118,YES
0.1772,0.0961,NO
0.5728,4.3084,YES
0.0892,0.753,NO
0.4594,3.8638,YES
0.1677,0.6534,NO
0.1461,1.1157,NO
0.2985,0.6759999999999999,NO
0.1348,0.7367,NO
0.2479,2.4628,YES
0.2298,2.2849,NO
0.2345,2.5969,YES
0.08900000000000001,0.6421,NO
0.0394,0.4442,NO
0.1381,0.971,NO
0.2108,1.2582,NO
0.0676,0.8025,NO
0.0957,1.3582,NO
0.0963,0.9245,NO
0.0435,0.3922,NO
0.2592,2.2231,NO
0.1291,0.3773,NO
0.0785,1.2508,NO
0.1052,0.5462,NO
0.4225,1.9738,YES
0.3368,2.1991,YES
0.3938,2.2178,YES
0.0766,0.1058,NO
0.0711,1.5302,NO
0.0797,0.3986,NO
0.0531,1.0327,NO
0.1551,0.7932,NO
0.077,0.6777,NO
0.0463,0.4063,NO
0.0745,0.7513,NO
0.1014,0.5683,NO
0.0541,0.5643,NO
0.1685,1.3232,NO
0.0541,0.8686,NO
0.2105,2.2281,NO
0.1239,1.5019999999999998,YES
0.289,1.1886,YES
0.2752,0.7555,NO
0.1653,0.3022,NO
0.0814,0.1696,NO
0.0623,0.2499,NO
0.32899999999999996,1.649,YES
0.1249,2.4209,YES
0.0968,0.474,NO
0.1519,0.3444,NO
0.0533,0.3172,NO
0.1784,0.5457,NO
0.1661,0.406,NO
0.1504,0.6063,NO
0.1562,0.5222,NO
0.3075,2.1398,YES
0.0597,0.3349,NO
0.1815,1.6487,YES
0.0336,0.2536,NO
0.3735,2.3609999999999998,YES
0.0877,0.1177,NO
0.1163,0.239,NO
0.0418,0.4368,NO
0.1354,0.2129,NO
0.0948,0.435,NO
0.1407,0.293,NO
0.0821,0.2192,NO
0.0894,0.5172,NO
0.0416,0.5876,NO
0.0131,0.7285,NO
0.1203,2.1043,YES
0.2886,4.5767,YES
0.2879,4.3066,YES
0.1294,3.3032,YES
0.0498,1.3183,NO
0.0139,0.2504,NO
0.1999,2.6394,YES
0.1109,0.6482,NO
0.1389,2.4218,YES
0.0996,0.9295,NO
0.1977,0.6222,NO
0.1726,1.1575,NO
0.1805,0.9101,NO
0.0204,0.1294,NO
0.2123,5.2891,YES
0.0198,0.1262,NO
0.3536,4.8186,YES
0.1039,0.7874,NO
0.2827,4.1818,YES
0.0426,0.4949,NO
0.0387,1.1981,NO
0.1228,0.5155,NO
0.0373,0.7119,NO
0.1359,2.8034,YES
0.0808,1.9689,NO
0.1119,2.8022,YES
0.3458,2.1413,YES
0.0264,0.5994,YES
0.3473,1.1383,NO
0.1555,0.4671,NO
0.0906,0.2555,NO
0.107,0.5073,NO
0.226,1.5901,YES
0.4184,2.3825,YES
0.1111,0.7609,NO
0.1017,0.7085,NO
0.09699999999999999,0.6699,NO
0.1058,0.6614,NO
0.1741,0.5211,NO
0.1373,0.5999,NO
0.132,0.4694,NO
0.1138,1.5621,YES
0.0766,0.5824,NO
0.3242,2.0909,YES
0.0297,0.3989,NO
0.3407,2.4322,YES
0.0387,0.299,NO
0.0621,0.519,NO
0.076,0.6924,NO
0.1266,0.63,NO
0.0726,0.629,NO
0.192,0.4584,NO
0.1128,0.7174,NO
0.0813,0.84,NO
0.1238,0.9658,NO
0.0659,0.4727,NO
0.0991,0.6641,NO
0.2168,1.7621,NO
0.0941,0.8015,NO
0.1226,0.8653,NO
0.0797,1.0758,NO
0.0869,0.8279,NO
0.1921,1.0015,NO
0.2119,2.3431,YES
0.0845,0.6147,NO
0.1963,2.437,YES
0.24100000000000002,0.7236,NO
0.263,0.7340000000000001,NO
0.2504,0.5946,NO
0.1414,0.6474,NO
0.0983,1.4271,NO
0.1658,0.8963,NO
0.1333,1.0906,NO
0.2072,1.1764,NO
0.1519,0.6813,NO
0.1227,2.2212,YES
0.1324,2.5928,YES
0.1581,2.0483,YES
0.1927,2.1111,YES
0.1378,0.9132,NO
0.09699999999999999,1.4703,YES
0.11900000000000001,0.7426,NO
0.3612,2.1457,YES
0.0488,0.4956,YES
0.2823,0.6815,NO
0.1584,0.4769,NO
0.065,0.3494,NO
0.0678,0.3211,NO
0.1652,1.6696,YES
0.4499,2.3419,YES
0.0947,0.3139,NO
0.1079,0.2601,NO
0.0645,0.4422,NO
0.1095,0.3459,NO
0.1665,0.3285,NO
0.1472,0.4519,NO
0.1463,0.3317,NO
0.1261,1.5588,YES
0.0528,0.6403,NO
0.3791,2.1332,YES
0.0329,0.4413,NO
0.3577,2.4805,YES
0.062,0.4394,NO
0.0477,0.2568,NO
0.0457,0.4059,NO
0.1274,0.2568,NO
0.0681,0.2545,NO
0.1427,0.2363,NO
0.0804,0.3156,NO
0.0769,0.3632,NO
0.1422,0.7279,NO
0.0613,0.4979,NO
0.1484,1.9717,NO
0.1778,1.1405,NO
0.1025,0.6283,NO
0.1545,1.5781,NO
0.1529,0.7644,NO
0.1098,0.9229999999999999,NO
0.1753,1.9141,NO
0.1807,2.793,YES
0.134,1.2202,NO
0.2818,2.5039,YES
0.2438,0.20199999999999999,NO
0.2385,0.3992,NO
0.2176,0.1568,NO
0.0807,0.9258,NO
0.0972,1.4068,NO
0.0862,0.9263,NO
0.0815,0.9187,NO
0.2286,0.8982,NO
0.0804,0.6172,NO
0.0972,2.2864,YES
0.105,2.4919,YES
0.1237,2.6706,YES
0.2731,2.214,YES
0.1937,1.4939,NO
0.1151,2.2043,YES
0.1052,1.2422,NO
