DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_61,Associated
0.2937,4.0447,YES
0.14300000000000002,1.5737,YES
0.0826,1.0176,NO
0.013000000000000001,0.3151,NO
0.2103,1.4414,YES
0.1395,0.5679,NO
0.1325,2.3094,YES
0.1443,0.271,NO
0.2165,0.3266,NO
0.1934,0.3801,NO
0.1934,0.6734,NO
0.0572,0.2693,NO
0.2318,4.6019,YES
0.0556,0.4428,NO
0.3609,4.2831,YES
0.1417,0.6466,NO
0.255,4.4372,YES
0.0522,0.6946,NO
0.0677,1.355,NO
0.1439,0.6297,NO
0.0494,0.93,NO
0.1715,1.9117,YES
0.0964,1.1865,NO
0.1343,2.3072,YES
0.1544,1.1733,NO
0.0732,0.7359,NO
0.1975,0.7604,NO
0.2582,1.5619,NO
0.1977,1.4396,NO
0.1701,1.1435,NO
0.1684,1.1081,NO
0.1225,0.8598,NO
0.1458,1.0883,NO
0.4028,3.3952,YES
0.1577,0.6887,NO
0.2904,2.7525,YES
0.1987,0.4252,NO
0.1756,1.0455,NO
0.1689,0.4354,NO
0.054000000000000006,0.7392,NO
0.1469,1.1529,NO
0.0547,1.2583,NO
0.1082,1.1259,NO
0.2019,1.1735,NO
0.1293,0.9887,NO
0.3897,3.2634,YES
0.3612,3.8869,YES
0.2791,3.6585,YES
0.2894,2.5008,YES
0.2226,0.9912,NO
0.1753,2.6617,YES
0.0979,1.1758,NO
0.0985,0.5283,NO
0.0774,0.6355,NO
0.1069,1.3786,YES
0.3647,4.4479,YES
0.2531,3.9057,YES
0.1331,1.7351,YES
0.0885,1.0392,NO
0.0604,0.2155,NO
0.2068,1.7121,YES
0.2598,1.6313,NO
0.106,1.9603,YES
0.1459,1.2592,NO
0.2252,0.7917,NO
0.2571,0.9304,NO
0.2375,1.1127,NO
0.1453,0.4449,NO
0.2245,3.9399,YES
0.141,0.5222,NO
0.2623,3.7977,YES
0.142,0.69,NO
0.2555,3.6675,YES
0.2049,1.7014,NO
0.2206,2.6629,NO
0.2228,1.8419,NO
0.1032,1.8183,NO
0.1461,1.6680000000000001,YES
0.1116,1.4958,NO
0.1326,2.5356,YES
0.1415,1.1389,NO
0.0745,0.7679,NO
0.2381,0.9273,NO
0.19,1.2187,NO
0.1547,1.2786,NO
0.1997,1.421,NO
0.1653,1.1658,NO
0.1536,0.8852,NO
0.1999,1.5543,NO
0.1989,3.1506,YES
0.2045,0.7152,NO
0.2447,2.8818,YES
0.2519,0.5949,NO
0.2036,1.297,NO
0.2033,0.621,NO
0.0533,0.6921,NO
0.105,0.9540000000000001,NO
0.055999999999999994,1.1618,NO
0.1113,1.105,NO
0.2256,0.889,NO
0.0989,1.0241,NO
0.1879,2.9489,YES
0.1445,3.6956,YES
0.1901,3.7346,YES
0.3108,2.4293,YES
0.2405,1.1948,NO
0.1657,2.488,YES
0.1331,1.6937,NO
0.0949,0.6282,NO
0.1339,0.6884,NO
0.22399999999999998,1.4349,NO
0.1967,1.4851,NO
0.1436,1.5127,NO
0.2079,1.6952,NO
0.1339,1.0038,NO
0.0967,0.3724,NO
0.2198,1.7990000000000002,NO
0.3428,3.5691,YES
0.2344,1.3330000000000002,NO
0.1736,2.9574,YES
0.1331,0.5084,NO
0.0735,0.9105,NO
0.0647,0.2074,NO
0.204,0.5521,NO
0.1327,1.4406,NO
0.1655,0.8125,NO
0.31,1.2907,NO
0.1309,0.45,NO
0.2819,1.2148,NO
0.4042,3.4601,YES
0.3296,4.0271,YES
0.4941,4.0609,YES
0.1783,2.5276,YES
0.193,1.6852,NO
0.2673,2.6354,YES
0.1726,2.1221,NO
0.1439,0.5964,NO
0.0769,0.7076,NO
0.1953,0.7557,NO
0.2342,1.6735,NO
0.2047,1.4315,NO
0.1823,1.3918,NO
0.1684,0.8336,NO
0.1204,0.3302,NO
0.1751,1.1842,NO
0.3579,3.3624,YES
0.1828,0.9159999999999999,NO
0.2083,2.8546,YES
0.2252,0.3135,NO
0.2041,0.8873,NO
0.2007,0.2917,NO
0.0498,0.3856,NO
0.1415,1.3319999999999999,NO
0.0515,0.5259,NO
0.1207,1.3182,NO
0.1912,0.3559,NO
0.14,1.3331,NO
0.4038,3.2271,YES
0.3494,3.7709,YES
0.2799,3.5236,YES
0.2675,2.4558,YES
0.2206,1.2287,NO
0.2003,2.9308,YES
0.1168,1.4919,NO
0.0727,0.7434,NO
0.0714,0.649,NO
0.10800000000000001,0.354,NO
0.2886,1.8949,NO
0.1427,1.8227,NO
0.0855,1.1007,NO
0.0605,0.4634,NO
0.0532,0.2514,NO
0.1421,1.0174,NO
0.4397,3.6192,YES
0.0607,0.3767,NO
0.2347,2.8838,YES
0.2118,0.4113,NO
0.2048,1.0165,NO
0.2045,0.4565,NO
0.0849,0.4144,NO
0.1035,1.6867,NO
0.0824,0.5261,NO
0.0975,1.6921,NO
0.1702,0.4362,NO
0.1518,1.3368,NO
0.3372,3.2164,YES
0.3303,3.9891,YES
0.314,3.6854,YES
0.1257,2.4377,YES
0.1375,0.7404,NO
0.1128,2.8683,YES
0.099,1.0654,NO
0.1069,0.8014,NO
0.0451,0.8141,NO
0.5095,5.4422,YES
0.1431,1.7473,YES
0.1227,1.9003,YES
0.2847,5.3507,YES
0.2237,2.0383,NO
0.1065,0.7866,NO
0.3266,5.1031,YES
0.0974,0.9782,NO
0.3289,5.92,YES
0.1059,1.3230000000000002,NO
0.2131,1.6491,NO
0.1496,1.4289,NO
0.1474,0.5761,NO
0.0902,0.5374,NO
0.0993,2.2372,YES
0.0875,1.0683,NO
0.2369,1.9549,YES
0.2129,1.4598,NO
0.1321,3.1093,YES
0.1271,1.5509,NO
0.08,1.743,NO
0.3025,3.1559,NO
0.12,1.6271,NO
0.3399,5.9917,YES
0.2516,2.4443,NO
0.2081,6.047999999999999,YES
0.1799,0.1029,NO
0.1547,0.3246,NO
0.3595,2.1403,YES
0.2156,1.2371,NO
0.1535,1.0605,NO
0.4159,2.4118,YES
0.1827,0.6645,NO
0.1097,0.1364,NO
0.5448,2.7121,YES
0.191,0.1069,NO
0.4381,2.8222,YES
0.1528,0.209,NO
0.3264,1.3521,NO
0.3203,0.3691,NO
0.2648,0.095,NO
0.171,0.1027,NO
0.21899999999999997,1.7583,NO
0.1398,0.1117,NO
0.3673,1.5130000000000001,NO
0.1451,0.3307,NO
0.2637,1.662,NO
0.1991,0.3437,NO
0.1784,0.5569,NO
0.3767,1.4304,NO
0.1917,0.8768,NO
0.3794,2.7313,YES
0.3359,0.9632,NO
0.2874,3.0539,YES
0.0798,0.7083,NO
0.0364,0.6468,NO
0.2475,3.3026,YES
0.2794,5.0546,YES
0.2232,4.2411,YES
0.2213,4.4628,YES
0.1233,1.472,NO
0.0474,0.2157,NO
0.2799,3.7502,YES
0.2328,1.847,NO
0.2608,4.3142,YES
0.1095,1.9781,NO
0.2365,1.4658,NO
0.2061,1.5,NO
0.2048,1.189,NO
0.0456,0.2809,NO
0.1795,4.7912,YES
0.0442,0.5069,NO
0.27,4.1378,YES
0.1224,0.9406,NO
0.1913,4.8979,YES
0.2397,1.8764,NO
0.2111,3.1689,NO
0.2935,2.8412,NO
0.1155,2.6248,NO
0.243,4.2975,YES
0.1959,2.8054,NO
0.198,4.9452,YES
0.1636,0.1085,NO
0.1646,0.3675,NO
0.3881,4.0084,YES
0.1762,1.3329,NO
0.1649,1.383,NO
0.4197,3.6014,YES
0.1681,1.3347,NO
0.153,0.11199999999999999,NO
0.4738,4.0018,YES
0.159,0.2111,NO
0.493,4.611000000000001,YES
0.1456,0.4633,NO
0.2244,1.446,NO
0.1542,0.8193,NO
0.1277,0.3389,NO
0.1775,0.1152,NO
0.2106,1.8355,NO
0.1654,0.3443,NO
0.3557,1.5306,NO
0.0902,0.3468,NO
0.2663,2.3405,NO
0.2218,0.8706,NO
0.1764,0.7645,NO
0.3901,1.8718,NO
0.21600000000000003,0.9154,NO
0.402,4.3232,YES
0.3584,1.0423,NO
0.3239,4.9939,YES
0.0467,0.7202,NO
0.0184,0.364,NO
0.0544,0.9661,YES
0.1967,5.124,YES
0.1251,4.0013,YES
0.0526,1.4139,YES
0.0389,0.9437,NO
0.0098,0.2463,NO
0.1204,1.6241,YES
0.1152,0.9739,NO
0.0434,1.8769,YES
0.0994,0.6336,NO
0.171,1.1154,NO
0.1733,1.0508,NO
0.1785,1.4498,NO
0.0632,0.3284,NO
0.1652,4.5731,YES
0.0614,0.5322,NO
0.1533,4.3885,YES
0.1347,0.8377,NO
0.1212,4.2423,YES
0.015,1.038,NO
0.0714,1.8155,NO
0.0698,0.8504,NO
0.035,1.1795,NO
0.0672,1.4551,YES
0.0378,1.2906,NO
0.0637,2.5061,YES
0.3024,2.225,YES
0.0482,1.2704,YES
0.3634,1.574,NO
0.1548,1.2661,NO
0.1459,0.9347,NO
0.1506,1.6582,NO
0.2394,2.885,YES
0.3693,2.9109,YES
0.1404,1.6808,NO
0.0758,0.5644,NO
0.1517,1.8772,NO
0.067,0.5088,NO
0.2131,1.0933,NO
0.16,1.0992,NO
0.1446,0.8831,NO
0.0844,1.5734,YES
0.095,1.071,NO
0.2419,3.1103,YES
0.026000000000000002,0.9543,NO
0.2985,3.3716,YES
0.0377,1.1068,NO
0.102,0.7319,NO
0.0927,0.9745,NO
0.1259,0.88,NO
0.1193,0.8031,NO
0.2177,1.8496,NO
0.15,0.8604,NO
0.0996,2.0898,NO
0.0839,0.3766,NO
0.0672,0.7738,NO
0.3068,4.8419,YES
0.1154,1.1262,YES
0.0802,1.6879,YES
0.3166,4.7621,YES
0.0868,1.5008,NO
0.0677,0.2325,NO
0.5456,5.2206,YES
0.0938,0.5758,NO
0.3771,5.3161,YES
0.0765,0.8458,NO
0.3042,2.3556,NO
0.1867,1.7269999999999999,NO
0.2024,1.1441,NO
0.084,0.28300000000000003,NO
0.1127,1.817,YES
0.0773,0.4567,NO
0.3002,1.4409999999999998,YES
0.0821,1.0087,NO
0.1969,2.195,YES
0.1353,1.2324,NO
0.0942,1.3962,NO
0.3023,2.8442,NO
0.1177,1.3988,NO
0.2966,4.9799,YES
0.2621,1.3563,NO
0.3631,5.8991,YES
0.1178,0.4976,NO
0.0474,0.7354,NO
0.4277,4.0942,YES
0.2214,1.995,YES
0.2007,2.1003,YES
0.2467,4.0418,YES
0.2192,1.4213,NO
0.1165,0.3776,NO
0.3035,3.9530000000000003,YES
0.1886,0.9973,NO
0.2922,4.7938,YES
0.1088,0.8243,NO
0.2277,1.4961,NO
0.1763,1.1583,NO
0.1744,0.6729999999999999,NO
0.0948,0.1952,NO
0.152,2.2964,YES
0.0882,0.5844,NO
0.2267,1.8159,YES
0.1968,1.1231,NO
0.1574,2.6576,YES
0.2134,1.5459,NO
0.1846,1.6375,NO
0.3004,2.3080000000000003,NO
0.1322,1.392,NO
0.3039,4.3905,YES
0.2341,1.8335,NO
0.2137,4.7829,YES
0.1342,0.35100000000000003,NO
0.1099,0.6672,NO
0.526,5.152,YES
0.1623,2.0732,YES
0.1996,2.0379,YES
0.3297,5.3632,YES
0.22699999999999998,1.6192,NO
0.1622,0.3006,NO
0.3372,5.1541,YES
0.1102,1.0345,NO
0.3901,6.0838,YES
0.1022,1.3088,NO
0.1483,1.5399,NO
0.0862,1.025,NO
0.0629,0.3499,NO
0.2034,0.3063,NO
0.1682,2.7421,YES
0.1975,0.5673,NO
0.3422,2.2439,YES
0.1773,0.7338,NO
0.2514,3.2680000000000002,YES
0.1754,1.5783,NO
0.1301,1.7567,NO
0.3619,2.9375,NO
0.1715,1.7041,NO
0.3452,6.0005,YES
0.3259,2.3017,NO
0.258,6.3666,YES
0.0709,0.3044,NO
0.0732,0.6759999999999999,NO
0.3094,4.7726,YES
0.1091,1.6179,YES
0.0665,1.7948,YES
0.2941,4.756,YES
0.0664,1.4405,NO
0.0556,0.2025,NO
0.5229,5.1827,YES
0.1003,0.27699999999999997,NO
0.3604,5.5916,YES
0.08800000000000001,0.6348,NO
0.2859,2.2882,NO
0.1263,1.5297,NO
0.1497,0.9858,NO
0.1047,0.2255,NO
0.1031,2.2689,YES
0.1016,0.3975,NO
0.3066,1.8499,YES
0.0639,0.9107,NO
0.2147,2.7222,YES
0.1277,1.0172,NO
0.0813,1.0475,NO
0.3135,2.5069999999999997,NO
0.1095,1.3323,NO
0.302,5.2052,YES
0.2369,1.3948,NO
0.4263,6.0056,YES
0.1151,0.5128,NO
0.0905,0.7233,NO
0.1028,1.2094,YES
0.3566,4.428999999999999,YES
0.2651,3.9882,YES
0.1542,1.695,YES
0.094,0.7175,NO
0.0554,0.1616,NO
0.2037,1.6792,YES
0.1971,1.3642,NO
0.1126,2.095,YES
0.1418,0.7827,NO
0.2488,0.8311,NO
0.2731,0.9006,NO
0.2523,1.1078,NO
0.1698,0.33,NO
0.2266,4.1541,YES
0.1648,0.3551,NO
0.2745,4.04,YES
0.1508,0.6601,NO
0.2653,3.8242,YES
0.1206,1.327,NO
0.1613,2.1088,NO
0.1611,1.375,NO
0.1018,1.3753,NO
0.152,1.5708,YES
0.1186,1.55,NO
0.1207,2.4153,YES
0.1201,0.389,NO
0.10300000000000001,0.4261,NO
0.254,1.3055,YES
0.3285,4.6235,YES
0.3624,3.8262,YES
0.2593,1.3915,YES
0.0981,0.8576,NO
0.0792,0.1407,NO
0.2917,1.1557,YES
0.1836,1.1173,NO
0.3039,2.0983,YES
0.1342,0.55,NO
0.1448,0.2789,NO
0.1036,0.419,NO
0.0702,0.6112,NO
0.1825,0.3181,NO
0.2937,4.1557,YES
0.1772,0.5095,NO
0.5728,4.1024,YES
0.0892,0.4293,NO
0.4594,4.1145,YES
0.1677,1.0934,NO
0.1461,1.7067,NO
0.2985,0.7225,NO
0.1348,1.0592,NO
0.2479,1.656,YES
0.2298,1.3724,NO
0.2345,2.2848,YES
0.08900000000000001,0.8707,NO
0.0394,0.8069,NO
0.1381,1.476,NO
0.2108,1.2635,NO
0.0676,1.1541,NO
0.0957,1.7293,NO
0.0963,1.1549,NO
0.0435,0.6379,NO
0.2592,2.3239,NO
0.1291,0.5062,NO
0.0785,1.9264,NO
0.1052,0.9719,NO
0.4225,2.2229,YES
0.3368,2.2862,YES
0.3938,2.2141,YES
0.0766,0.5407,NO
0.0711,0.9291,NO
0.0797,0.8388,NO
0.0531,1.27,NO
0.1551,1.4437,NO
0.077,1.4484,NO
0.0463,1.127,NO
0.0745,0.9536,NO
0.1014,1.4417,NO
0.0541,1.0801,NO
0.1685,1.4273,NO
0.0541,0.6306,NO
0.2105,2.6919,NO
0.1239,1.6406,YES
0.289,1.2641,YES
0.2752,0.6707,NO
0.1653,0.7237,NO
0.0814,0.5399,NO
0.0623,0.8355,NO
0.32899999999999996,2.3765,YES
0.1249,2.4455,YES
0.0968,0.7421,NO
0.1519,0.4104,NO
0.0533,0.8999,NO
0.1784,0.6036,NO
0.1661,0.3912,NO
0.1504,0.7669,NO
0.1562,0.5661,NO
0.3075,1.4086,YES
0.0597,0.4949,NO
0.1815,2.5345,YES
0.0336,0.6033,NO
0.3735,2.4676,YES
0.0877,0.7707,NO
0.1163,0.5744,NO
0.0418,0.6548,NO
0.1354,0.6904,NO
0.0948,0.7396,NO
0.1407,0.8223,NO
0.0821,0.5021,NO
0.0894,0.9236,NO
0.0416,0.5153,NO
0.0131,0.4424,NO
0.1203,1.2059,YES
0.2886,5.1333,YES
0.2879,4.1878,YES
0.1294,1.8955,YES
0.0498,0.7727,NO
0.0139,0.0909,NO
0.1999,2.0203,YES
0.1109,0.7838,NO
0.1389,2.3657,YES
0.0996,0.6704,NO
0.1977,1.0655,NO
0.1726,1.0693,NO
0.1805,1.4573,NO
0.0204,0.2134,NO
0.2123,4.8699,YES
0.0198,0.2531,NO
0.3536,4.5109,YES
0.1039,0.6421,NO
0.2827,4.5048,YES
0.0426,0.9089,NO
0.0387,1.611,NO
0.1228,0.9312,NO
0.0373,1.173,NO
0.1359,1.9089,YES
0.0808,1.148,NO
0.1119,2.8822,YES
0.3458,2.265,YES
0.0264,1.1388,YES
0.3473,0.7155,NO
0.1555,0.6056,NO
0.0906,0.4121,NO
0.107,0.653,NO
0.226,2.5933,YES
0.4184,3.0001,YES
0.1111,0.6716,NO
0.1017,0.4405,NO
0.09699999999999999,0.7829,NO
0.1058,0.5,NO
0.1741,0.4895,NO
0.1373,0.7189,NO
0.132,0.5086,NO
0.1138,1.5623,YES
0.0766,0.3689,NO
0.3242,3.1277,YES
0.0297,0.3966,NO
0.3407,3.2536,YES
0.0387,0.4316,NO
0.0621,0.6105,NO
0.076,0.7317,NO
0.1266,0.7833,NO
0.0726,0.6505,NO
0.192,0.9015,NO
0.1128,0.5064,NO
0.0813,0.7145,NO
0.1238,0.867,NO
0.0659,0.8172,NO
0.0991,0.429,NO
0.2168,1.5753,NO
0.0941,1.6655,NO
0.1226,1.2526,NO
0.0797,0.6272,NO
0.0869,0.3146,NO
0.1921,1.284,NO
0.2119,3.6883,YES
0.0845,0.5318,NO
0.1963,3.1884,YES
0.24100000000000002,0.7527,NO
0.263,1.4098,NO
0.2504,0.7984,NO
0.1414,0.4258,NO
0.0983,1.2843,NO
0.1658,0.562,NO
0.1333,1.4377,NO
0.2072,0.4706,NO
0.1519,1.1687,NO
0.1227,3.4935,YES
0.1324,4.1582,YES
0.1581,4.0905,YES
0.1927,2.7367,YES
0.1378,0.7162,NO
0.09699999999999999,2.9558,YES
0.11900000000000001,1.3551,NO
0.3612,2.1966,YES
0.0488,1.1857,YES
0.2823,0.2857,NO
0.1584,0.6859,NO
0.065,0.4307,NO
0.0678,0.486,NO
0.1652,2.5219,YES
0.4499,3.0247,YES
0.0947,0.5036,NO
0.1079,0.3914,NO
0.0645,0.4787,NO
0.1095,0.4656,NO
0.1665,0.3341,NO
0.1472,0.6548,NO
0.1463,0.48100000000000004,NO
0.1261,1.5054,YES
0.0528,0.4286,NO
0.3791,3.0487,YES
0.0329,0.4276,NO
0.3577,2.9921,YES
0.062,0.467,NO
0.0477,0.3863,NO
0.0457,0.6717,NO
0.1274,0.4472,NO
0.0681,0.6379,NO
0.1427,0.5981,NO
0.0804,0.4017,NO
0.0769,0.6505,NO
0.1422,0.6604,NO
0.0613,0.4696,NO
0.1484,0.4362,NO
0.1778,0.9359999999999999,NO
0.1025,0.7304,NO
0.1545,0.8444,NO
0.1529,0.8918,NO
0.1098,0.6104,NO
0.1753,0.8837,NO
0.1807,1.3966,YES
0.134,0.4439,NO
0.2818,1.6084,YES
0.2438,0.6314,NO
0.2385,0.8656,NO
0.2176,0.6465,NO
0.0807,0.4185,NO
0.0972,0.593,NO
0.0862,0.7616,NO
0.0815,0.4712,NO
0.2286,0.7401,NO
0.0804,0.6158,NO
0.0972,1.55,YES
0.105,1.9688,YES
0.1237,1.9232,YES
0.2731,1.5855,YES
0.1937,0.5981,NO
0.1151,0.9744,YES
0.1052,1.0065,NO
