DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_56,Associated
0.0724,0.2718,NO
0.0244,0.0949,NO
0.1404,1.0492,YES
0.3348,1.9426,YES
0.2937,2.2774,YES
0.14300000000000002,0.9938,YES
0.0826,0.3281,NO
0.013000000000000001,0.0906,NO
0.2103,1.1283,YES
0.1395,0.5119,NO
0.1325,0.6015,YES
0.1443,0.1675,NO
0.2165,0.4576,NO
0.1934,0.435,NO
0.1934,0.1501,NO
0.0572,0.1594,NO
0.2318,1.0542,YES
0.0556,0.1887,NO
0.3609,2.4329,YES
0.1417,0.0963,NO
0.255,1.7222,YES
0.0522,0.2541,NO
0.0677,0.4759,NO
0.1439,0.6606,NO
0.0494,0.3579,NO
0.1715,1.2798,YES
0.0964,0.3667,NO
0.1343,0.6872,YES
0.1544,0.6566,NO
0.0732,0.5362,NO
0.1975,0.7739,NO
0.2582,1.0379,NO
0.1977,0.6329,NO
0.1701,0.6183,NO
0.1684,0.3529,NO
0.1225,0.3182,NO
0.1458,0.5232,NO
0.4028,2.2797,YES
0.1577,0.4558,NO
0.2904,2.6402,YES
0.1987,0.4787,NO
0.1756,0.6263,NO
0.1689,0.1572,NO
0.054000000000000006,0.4014,NO
0.1469,0.5818,NO
0.0547,0.4428,NO
0.1082,0.9915,NO
0.2019,0.4333,NO
0.1293,0.8066,NO
0.3897,1.1045,YES
0.3612,2.9941,YES
0.2791,2.8878,YES
0.2894,3.1417,YES
0.2226,0.5526,NO
0.1753,1.6453,YES
0.0979,0.4369,NO
0.0985,0.2977,NO
0.0774,0.2409,NO
0.1069,1.7530000000000001,YES
0.3647,1.575,YES
0.2531,2.7560000000000002,YES
0.1331,0.9343,YES
0.0885,0.1567,NO
0.0604,0.222,NO
0.2068,1.7769,YES
0.2598,0.7879,NO
0.106,0.7444,YES
0.1459,0.4683,NO
0.2252,0.4031,NO
0.2571,0.47700000000000004,NO
0.2375,0.0146,NO
0.1453,0.3575,NO
0.2245,1.2278,YES
0.141,0.2914,NO
0.2623,2.9443,YES
0.142,0.1004,NO
0.2555,2.7389,YES
0.2049,0.5949,NO
0.2206,0.9691,NO
0.2228,0.9853,NO
0.1032,0.6242,NO
0.1461,1.6225,YES
0.1116,0.414,NO
0.1326,0.5263,YES
0.1415,0.5388,NO
0.0745,0.5115,NO
0.2381,0.9504,NO
0.19,0.5603,NO
0.1547,0.7373,NO
0.1997,0.5036,NO
0.1653,0.4147,NO
0.1536,0.5059,NO
0.1999,1.002,NO
0.1989,1.7202,YES
0.2045,0.5326,NO
0.2447,1.5757,YES
0.2519,0.4929,NO
0.2036,0.5556,NO
0.2033,0.1621,NO
0.0533,0.3841,NO
0.105,0.4189,NO
0.055999999999999994,0.2878,NO
0.1113,0.725,NO
0.2256,0.4909,NO
0.0989,0.5813,NO
0.1879,0.6052,YES
0.1445,1.9077,YES
0.1901,1.9534,YES
0.3108,1.099,YES
0.2405,0.9193,NO
0.1657,0.9901,YES
0.1331,0.49700000000000005,NO
0.0949,0.4635,NO
0.1339,0.263,NO
0.22399999999999998,0.7339,NO
0.1967,0.6038,NO
0.1436,0.5355,NO
0.2079,0.5767,NO
0.1339,0.2601,NO
0.0967,0.2805,NO
0.2198,0.7655,NO
0.3428,2.0043,YES
0.2344,0.2739,NO
0.1736,2.5886,YES
0.1331,0.4448,NO
0.0735,0.4748,NO
0.0647,0.0925,NO
0.204,0.3025,NO
0.1327,0.4295,NO
0.1655,0.1737,NO
0.31,0.7321,NO
0.1309,0.2714,NO
0.2819,0.606,NO
0.4042,0.9279,YES
0.3296,2.2916,YES
0.4941,2.6039,YES
0.1783,1.9609,YES
0.193,0.7284,NO
0.2673,1.0257,YES
0.1726,0.4602,NO
0.1439,0.3842,NO
0.0769,0.1515,NO
0.1953,0.6055,NO
0.2342,0.5788,NO
0.2047,0.4021,NO
0.1823,0.4773,NO
0.1684,0.1735,NO
0.1204,0.0533,NO
0.1751,0.5573,NO
0.3579,1.4739,YES
0.1828,0.4487,NO
0.2083,1.9346,YES
0.2252,0.3951,NO
0.2041,0.406,NO
0.2007,0.1458,NO
0.0498,0.2169,NO
0.1415,0.3941,NO
0.0515,0.22399999999999998,NO
0.1207,0.4656,NO
0.1912,0.1361,NO
0.14,0.3456,NO
0.4038,0.7503,YES
0.3494,2.0495,YES
0.2799,1.7795,YES
0.2675,2.0041,YES
0.2206,0.759,NO
0.2003,0.9754,YES
0.1168,0.526,NO
0.0727,0.3772,NO
0.0714,0.2816,NO
0.10800000000000001,0.6072,NO
0.2886,0.6393,NO
0.1427,0.6243,NO
0.0855,0.4329,NO
0.0605,0.2461,NO
0.0532,0.33299999999999996,NO
0.1421,0.4964,NO
0.4397,1.3042,YES
0.0607,0.33899999999999997,NO
0.2347,1.7862,YES
0.2118,0.2718,NO
0.2048,0.3582,NO
0.2045,0.0517,NO
0.0849,0.3004,NO
0.1035,0.3097,NO
0.0824,0.2062,NO
0.0975,0.5568,NO
0.1702,0.3291,NO
0.1518,0.4264,NO
0.3372,0.7587,YES
0.3303,1.5968,YES
0.314,1.9536,YES
0.1257,1.8739,YES
0.1375,0.5819,NO
0.1128,0.8162,YES
0.099,0.4316,NO
0.1069,0.4898,NO
0.0451,0.5241,NO
0.5095,3.9824,YES
0.1431,1.1355,YES
0.1227,1.3578,YES
0.2847,3.2221,YES
0.2237,0.3453,NO
0.1065,0.2554,NO
0.3266,4.0572,YES
0.0974,0.8707,NO
0.3289,3.0857,YES
0.1059,0.7019,NO
0.2131,0.6049,NO
0.1496,0.4641,NO
0.1474,0.13,NO
0.0902,0.2601,NO
0.0993,0.9857,YES
0.0875,0.3075,NO
0.2369,0.9151,YES
0.2129,0.3968,NO
0.1321,0.9404,YES
0.1271,0.3978,NO
0.08,0.8633,NO
0.3025,1.5904,NO
0.12,0.617,NO
0.3399,4.4827,YES
0.2516,0.6983,NO
0.2081,3.06,YES
0.1799,0.23800000000000002,NO
0.1547,0.2788,NO
0.3595,1.2304,YES
0.2156,0.4013,NO
0.1535,0.3848,NO
0.4159,1.0595,YES
0.1827,0.1451,NO
0.1097,0.1527,NO
0.5448,1.024,YES
0.191,0.3368,NO
0.4381,0.9697,YES
0.1528,0.3437,NO
0.3264,0.1654,NO
0.3203,0.1561,NO
0.2648,0.0033,NO
0.171,0.1591,NO
0.21899999999999997,0.3056,NO
0.1398,0.1318,NO
0.3673,0.3493,NO
0.1451,0.1275,NO
0.2637,0.3241,NO
0.1991,0.19399999999999998,NO
0.1784,0.4123,NO
0.3767,0.473,NO
0.1917,0.4844,NO
0.3794,1.1459,YES
0.3359,0.3601,NO
0.2874,0.6311,YES
0.0798,0.35,NO
0.0364,0.3574,NO
0.2475,2.3702,YES
0.2794,2.2123,YES
0.2232,2.8886,YES
0.2213,1.5342,YES
0.1233,0.3016,NO
0.0474,0.1823,NO
0.2799,2.2816,YES
0.2328,0.8623,NO
0.2608,1.5157,YES
0.1095,0.4756,NO
0.2365,0.483,NO
0.2061,0.5154,NO
0.2048,0.092,NO
0.0456,0.2933,NO
0.1795,1.2184,YES
0.0442,0.3702,NO
0.27,3.0405,YES
0.1224,0.3325,NO
0.1913,2.3098,YES
0.2397,0.5599,NO
0.2111,0.7314,NO
0.2935,1.1755,NO
0.1155,0.7624,NO
0.243,2.3716,YES
0.1959,0.5822,NO
0.198,1.109,YES
0.1636,0.3532,NO
0.1646,0.203,NO
0.3881,1.7832,YES
0.1762,0.2456,NO
0.1649,0.3037,NO
0.4197,0.9172,YES
0.1681,0.107,NO
0.153,0.147,NO
0.4738,1.1841,YES
0.159,0.5627,NO
0.493,1.3052,YES
0.1456,0.5636,NO
0.2244,0.3051,NO
0.1542,0.4339,NO
0.1277,0.1261,NO
0.1775,0.10300000000000001,NO
0.2106,0.2675,NO
0.1654,0.0599,NO
0.3557,0.5837,NO
0.0902,0.0971,NO
0.2663,0.2315,NO
0.2218,0.3646,NO
0.1764,0.6238,NO
0.3901,0.7151,NO
0.21600000000000003,0.5484,NO
0.402,2.0368,YES
0.3584,0.2495,NO
0.3239,0.7961,YES
0.0467,0.2616,NO
0.0184,0.0967,NO
0.0544,1.5183,YES
0.1967,2.1768,YES
0.1251,3.4482,YES
0.0526,0.6786,YES
0.0389,0.1974,NO
0.0098,0.10400000000000001,NO
0.1204,1.5458,YES
0.1152,0.5012,NO
0.0434,0.718,YES
0.0994,0.2308,NO
0.171,0.5147,NO
0.1733,0.5234,NO
0.1785,0.1045,NO
0.0632,0.2626,NO
0.1652,1.2687,YES
0.0614,0.2562,NO
0.1533,3.5896,YES
0.1347,0.0713,NO
0.1212,2.8577,YES
0.015,0.5132,NO
0.0714,0.5546,NO
0.0698,0.655,NO
0.035,0.2927,NO
0.0672,1.5693,YES
0.0378,0.1694,NO
0.0637,0.4743,YES
0.3024,0.8049,YES
0.0482,1.5564,YES
0.3634,0.4618,NO
0.1548,0.3443,NO
0.1459,0.4042,NO
0.1506,0.1681,NO
0.2394,1.2729,YES
0.3693,1.6954,YES
0.1404,0.3803,NO
0.0758,0.4737,NO
0.1517,0.1163,NO
0.067,0.5037,NO
0.2131,0.1927,NO
0.16,0.1955,NO
0.1446,0.0773,NO
0.0844,0.8716,YES
0.095,0.2997,NO
0.2419,0.7244,YES
0.026000000000000002,0.2462,NO
0.2985,2.1421,YES
0.0377,0.2559,NO
0.102,0.3363,NO
0.0927,0.6945,NO
0.1259,0.5622,NO
0.1193,0.5083,NO
0.2177,0.2291,NO
0.15,0.3926,NO
0.0996,0.078,NO
0.0839,0.4285,NO
0.0672,0.3952,NO
0.3068,3.2101,YES
0.1154,0.7212,YES
0.0802,0.3436,YES
0.3166,2.9029,YES
0.0868,0.3661,NO
0.0677,0.33299999999999996,NO
0.5456,3.1374,YES
0.0938,0.5332,NO
0.3771,3.0855,YES
0.0765,0.4012,NO
0.3042,0.374,NO
0.1867,0.3224,NO
0.2024,0.1438,NO
0.084,0.2055,NO
0.1127,0.7042,YES
0.0773,0.2979,NO
0.3002,0.5585,YES
0.0821,0.508,NO
0.1969,0.4401,YES
0.1353,0.33799999999999997,NO
0.0942,0.5708,NO
0.3023,1.2197,NO
0.1177,0.6244,NO
0.2966,4.3974,YES
0.2621,0.5087,NO
0.3631,3.4638,YES
0.1178,0.3696,NO
0.0474,0.4732,NO
0.4277,3.0675,YES
0.2214,1.0946,YES
0.2007,1.4522,YES
0.2467,2.2185,YES
0.2192,0.3342,NO
0.1165,0.1753,NO
0.3035,2.9559,YES
0.1886,1.1182,NO
0.2922,1.5101,YES
0.1088,0.9762,NO
0.2277,0.5506,NO
0.1763,0.4524,NO
0.1744,0.0548,NO
0.0948,0.2133,NO
0.152,0.7684,YES
0.0882,0.2127,NO
0.2267,0.9707,YES
0.1968,0.3192,NO
0.1574,0.8495,YES
0.2134,0.5313,NO
0.1846,1.151,NO
0.3004,1.6382,NO
0.1322,1.0006,NO
0.3039,2.8003,YES
0.2341,0.7899,NO
0.2137,1.4858,YES
0.1342,0.4143,NO
0.1099,0.4247,NO
0.526,2.8591,YES
0.1623,0.8538,YES
0.1996,0.5695,YES
0.3297,3.0842,YES
0.22699999999999998,0.3935,NO
0.1622,0.2395,NO
0.3372,2.833,YES
0.1102,0.5405,NO
0.3901,2.5533,YES
0.1022,0.5005,NO
0.1483,0.436,NO
0.0862,0.2367,NO
0.0629,0.0861,NO
0.2034,0.2184,NO
0.1682,0.7108,YES
0.1975,0.25,NO
0.3422,1.0133,YES
0.1773,0.3903,NO
0.2514,0.8777,YES
0.1754,0.3508,NO
0.1301,0.5682,NO
0.3619,1.0881,NO
0.1715,0.6651,NO
0.3452,3.7311,YES
0.3259,0.6049,NO
0.258,2.8961,YES
0.0709,0.4537,NO
0.0732,0.4209,NO
0.3094,4.1601,YES
0.1091,1.0753,YES
0.0665,1.3838,YES
0.2941,2.7911,YES
0.0664,0.2441,NO
0.0556,0.3154,NO
0.5229,3.9155,YES
0.1003,0.4998,NO
0.3604,2.7815,YES
0.08800000000000001,0.2929,NO
0.2859,0.6202,NO
0.1263,0.5646,NO
0.1497,0.2028,NO
0.1047,0.3083,NO
0.1031,0.9394,YES
0.1016,0.2767,NO
0.3066,1.3235,YES
0.0639,0.2993,NO
0.2147,1.193,YES
0.1277,0.377,NO
0.0813,0.4989,NO
0.3135,1.1682,NO
0.1095,0.5342,NO
0.302,4.4652,YES
0.2369,0.3189,NO
0.4263,2.4876,YES
0.1151,0.5042,NO
0.0905,0.4043,NO
0.1028,1.6241,YES
0.3566,2.1726,YES
0.2651,3.3635,YES
0.1542,0.8609,YES
0.094,0.3913,NO
0.0554,0.38299999999999995,NO
0.2037,1.567,YES
0.1971,0.8005,NO
0.1126,0.7361,YES
0.1418,0.5641,NO
0.2488,0.389,NO
0.2731,0.6266,NO
0.2523,0.0078,NO
0.1698,0.3573,NO
0.2266,1.7491,YES
0.1648,0.3333,NO
0.2745,2.9017,YES
0.1508,0.3014,NO
0.2653,2.6582,YES
0.1206,0.5674,NO
0.1613,1.1006,NO
0.1611,1.0873,NO
0.1018,0.7413,NO
0.152,1.5019999999999998,YES
0.1186,0.4363,NO
0.1207,0.4535,YES
0.1201,0.1805,NO
0.10300000000000001,0.1314,NO
0.254,1.6119,YES
0.3285,1.4669,YES
0.3624,2.2671,YES
0.2593,0.9116,YES
0.0981,0.19699999999999998,NO
0.0792,0.1538,NO
0.2917,1.6024,YES
0.1836,0.5211,NO
0.3039,0.6182,YES
0.1342,0.2585,NO
0.1448,0.3066,NO
0.1036,0.3616,NO
0.0702,0.0262,NO
0.1825,0.2737,NO
0.2937,1.1254,YES
0.1772,0.2072,NO
0.5728,2.479,YES
0.0892,0.1304,NO
0.4594,2.1423,YES
0.1677,0.4387,NO
0.1461,0.4993,NO
0.2985,0.6086,NO
0.1348,0.3915,NO
0.2479,1.6932,YES
0.2298,0.2009,NO
0.2345,0.5045,YES
0.08900000000000001,0.4936,NO
0.0394,0.0713,NO
0.1381,0.5799,NO
0.2108,0.33899999999999997,NO
0.0676,0.3002,NO
0.0957,0.6236,NO
0.0963,0.5274,NO
0.0435,0.22399999999999998,NO
0.2592,0.6877,NO
0.1291,0.3857,NO
0.0785,0.5838,NO
0.1052,0.1278,NO
0.4225,0.8226,YES
0.3368,0.7985,YES
0.3938,0.6036,YES
0.0766,0.0885,NO
0.0711,0.1776,NO
0.0797,0.1227,NO
0.0531,0.5703,NO
0.1551,0.2625,NO
0.077,0.4261,NO
0.0463,0.1525,NO
0.0745,0.5005,NO
0.1014,0.4757,NO
0.0541,0.2275,NO
0.1685,0.8298,NO
0.0541,0.2515,NO
0.2105,0.39799999999999996,NO
0.1239,0.7288,YES
0.289,1.4118,YES
0.2752,0.8082,NO
0.1653,0.5064,NO
0.0814,0.3547,NO
0.0623,0.4634,NO
0.32899999999999996,1.2497,YES
0.1249,2.0888,YES
0.0968,0.5841,NO
0.1519,0.1994,NO
0.0533,0.3831,NO
0.1784,0.1631,NO
0.1661,0.2749,NO
0.1504,0.15,NO
0.1562,0.0992,NO
0.3075,1.4532,YES
0.0597,0.2608,NO
0.1815,0.6882,YES
0.0336,0.3549,NO
0.3735,1.4865,YES
0.0877,0.3762,NO
0.1163,0.20800000000000002,NO
0.0418,0.2942,NO
0.1354,0.2503,NO
0.0948,0.2471,NO
0.1407,0.5311,NO
0.0821,0.2909,NO
0.0894,0.2937,NO
0.0416,0.501,NO
0.0131,0.3455,NO
0.1203,1.3042,YES
0.2886,2.0823,YES
0.2879,2.8292,YES
0.1294,0.8625,YES
0.0498,0.319,NO
0.0139,0.3706,NO
0.1999,1.2077,YES
0.1109,0.3544,NO
0.1389,0.9601,YES
0.0996,0.213,NO
0.1977,0.2907,NO
0.1726,0.5053,NO
0.1805,0.0309,NO
0.0204,0.2856,NO
0.2123,1.6825,YES
0.0198,0.3296,NO
0.3536,2.9754,YES
0.1039,0.2764,NO
0.2827,2.679,YES
0.0426,0.3497,NO
0.0387,0.6477,NO
0.1228,0.6131,NO
0.0373,0.3544,NO
0.1359,1.3556,YES
0.0808,0.1356,NO
0.1119,0.5934,YES
0.3458,0.7475,YES
0.0264,1.4979,YES
0.3473,0.777,NO
0.1555,0.4452,NO
0.0906,0.4655,NO
0.107,0.4571,NO
0.226,0.4717,YES
0.4184,1.3569,YES
0.1111,0.595,NO
0.1017,0.4369,NO
0.09699999999999999,0.4299,NO
0.1058,0.204,NO
0.1741,0.2382,NO
0.1373,0.2168,NO
0.132,0.0683,NO
0.1138,1.1492,YES
0.0766,0.365,NO
0.3242,0.66,YES
0.0297,0.5003,NO
0.3407,0.9116,YES
0.0387,0.5183,NO
0.0621,0.2168,NO
0.076,0.4417,NO
0.1266,0.5405,NO
0.0726,0.2983,NO
0.192,0.7807,NO
0.1128,0.3232,NO
0.0813,0.4453,NO
0.1238,0.5636,NO
0.0659,0.1824,NO
0.0991,0.5756,NO
0.2168,0.7727,NO
0.0941,0.5999,NO
0.1226,0.3819,NO
0.0797,0.131,NO
0.0869,0.0865,NO
0.1921,0.5851,NO
0.2119,2.2055,YES
0.0845,0.26,NO
0.1963,3.0805,YES
0.24100000000000002,0.5822,NO
0.263,0.5905,NO
0.2504,0.1893,NO
0.1414,0.2634,NO
0.0983,0.509,NO
0.1658,0.2175,NO
0.1333,0.8415,NO
0.2072,0.12,NO
0.1519,0.6251,NO
0.1227,1.051,YES
0.1324,2.8188,YES
0.1581,2.7522,YES
0.1927,2.478,YES
0.1378,0.5434,NO
0.09699999999999999,1.1314,YES
0.11900000000000001,0.2533,NO
0.3612,0.6687,YES
0.0488,1.4861,YES
0.2823,0.3203,NO
0.1584,0.2503,NO
0.065,0.2325,NO
0.0678,0.1751,NO
0.1652,0.4143,YES
0.4499,0.9519,YES
0.0947,0.2063,NO
0.1079,0.0934,NO
0.0645,0.2378,NO
0.1095,0.1785,NO
0.1665,0.0781,NO
0.1472,0.0231,NO
0.1463,0.0066,NO
0.1261,0.6308,YES
0.0528,0.1812,NO
0.3791,0.6311,YES
0.0329,0.217,NO
0.3577,1.3069,YES
0.062,0.1968,NO
0.0477,0.1254,NO
0.0457,0.2125,NO
0.1274,0.1729,NO
0.0681,0.2013,NO
0.1427,0.1839,NO
0.0804,0.1036,NO
0.0769,0.1435,NO
0.1422,0.3113,NO
0.0613,0.1018,NO
0.1484,0.2248,NO
0.1778,0.6685,NO
0.1025,0.6125,NO
0.1545,0.2266,NO
0.1529,0.3845,NO
0.1098,0.2602,NO
0.1753,0.4404,NO
0.1807,2.1853,YES
0.134,0.0612,NO
0.2818,1.5919999999999999,YES
0.2438,0.2887,NO
0.2385,0.5097,NO
0.2176,0.0788,NO
0.0807,0.1718,NO
0.0972,0.4849,NO
0.0862,0.1916,NO
0.0815,0.8133,NO
0.2286,0.2952,NO
0.0804,0.6309,NO
0.0972,0.6137,YES
0.105,2.3298,YES
0.1237,2.2694,YES
0.2731,1.4779,YES
0.1937,0.2764,NO
0.1151,1.4545,YES
0.1052,0.2499,NO
