DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_42,Associated
0.2019,0.3771,NO
0.1293,0.1825,NO
0.3897,0.7033,YES
0.3612,1.6557,YES
0.2791,2.1734,YES
0.2894,2.3909,YES
0.2226,0.5162,NO
0.1753,2.0556,YES
0.0979,0.3548,NO
0.0985,0.0768,NO
0.0774,0.1985,NO
0.1069,0.6394,YES
0.3647,1.1739,YES
0.2531,1.1256,YES
0.1331,0.7543,YES
0.0885,0.262,NO
0.0604,0.2297,NO
0.2068,0.7174,YES
0.2598,0.6241,NO
0.106,0.2835,YES
0.1459,0.5613,NO
0.2252,0.2732,NO
0.2571,0.4107,NO
0.2375,0.0957,NO
0.1453,0.2484,NO
0.2245,3.5036,YES
0.141,0.3733,NO
0.2623,2.5785,YES
0.142,0.1756,NO
0.2555,1.7830000000000001,YES
0.2049,0.3355,NO
0.2206,0.7596,NO
0.2228,0.7340000000000001,NO
0.1032,1.0845,NO
0.1461,0.7632,YES
0.1116,0.9705,NO
0.1326,0.8295,YES
0.1415,0.3191,NO
0.0745,0.2902,NO
0.2381,0.5302,NO
0.19,0.4722,NO
0.1547,0.1099,NO
0.1997,0.3923,NO
0.1653,0.2533,NO
0.1536,0.1615,NO
0.1999,0.6825,NO
0.1989,0.9688,YES
0.2045,0.7644,NO
0.2447,0.7993,YES
0.2519,0.316,NO
0.2036,0.4469,NO
0.2033,0.1116,NO
0.0533,0.2025,NO
0.105,0.4602,NO
0.055999999999999994,0.2369,NO
0.1113,0.3171,NO
0.2256,0.2943,NO
0.0989,0.0506,NO
0.1879,0.7929,YES
0.1445,1.1897,YES
0.1901,2.3745,YES
0.3108,2.479,YES
0.2405,0.5147,NO
0.1657,1.7455,YES
0.1331,0.3474,NO
0.0949,0.2084,NO
0.1339,0.1464,NO
0.22399999999999998,0.8182,NO
0.1967,0.408,NO
0.1436,0.1488,NO
0.2079,0.5828,NO
0.1339,0.1145,NO
0.0967,0.1278,NO
0.2198,0.8343,NO
0.3428,0.7929,YES
0.2344,0.6767,NO
0.1736,0.8842,YES
0.1331,0.4036,NO
0.0735,0.409,NO
0.0647,0.1202,NO
0.204,0.1781,NO
0.1327,0.4881,NO
0.1655,0.2222,NO
0.31,0.3057,NO
0.1309,0.1296,NO
0.2819,0.0755,NO
0.4042,0.7240000000000001,YES
0.3296,1.1656,YES
0.4941,2.0980000000000003,YES
0.1783,2.3285,YES
0.193,0.9277,NO
0.2673,2.0103,YES
0.1726,0.4695,NO
0.1439,0.2895,NO
0.0769,0.258,NO
0.1953,0.5118,NO
0.2342,0.7728,NO
0.2047,0.2003,NO
0.1823,0.4951,NO
0.1684,0.1949,NO
0.1204,0.3047,NO
0.1751,0.9363,NO
0.3579,1.3143,YES
0.1828,0.4513,NO
0.2083,1.0489,YES
0.2252,0.6249,NO
0.2041,0.8005,NO
0.2007,0.3993,NO
0.0498,0.3724,NO
0.1415,0.8812,NO
0.0515,0.4525,NO
0.1207,0.6489,NO
0.1912,0.2085,NO
0.14,0.2623,NO
0.4038,1.089,YES
0.3494,1.6933,YES
0.2799,2.7589,YES
0.2675,3.4560000000000004,YES
0.2206,0.6767,NO
0.2003,2.637,YES
0.1168,0.7275,NO
0.0727,0.3991,NO
0.0714,0.1836,NO
0.10800000000000001,0.5035,NO
0.2886,0.7535,NO
0.1427,0.1819,NO
0.0855,0.451,NO
0.0605,0.1983,NO
0.0532,0.2657,NO
0.1421,0.3324,NO
0.4397,1.3963,YES
0.0607,0.4603,NO
0.2347,1.6547,YES
0.2118,0.4349,NO
0.2048,0.5613,NO
0.2045,0.0827,NO
0.0849,0.3365,NO
0.1035,0.7445,NO
0.0824,0.3863,NO
0.0975,0.5356,NO
0.1702,0.1928,NO
0.1518,0.0568,NO
0.3372,1.1901,YES
0.3303,2.2176,YES
0.314,3.3527,YES
0.1257,4.0267,YES
0.1375,0.4236,NO
0.1128,3.2197,YES
0.099,0.3239,NO
0.1069,0.4121,NO
0.0451,0.4621,NO
0.5095,3.4442,YES
0.1431,0.8896,YES
0.1227,0.6007,YES
0.2847,2.6992,YES
0.2237,0.7929999999999999,NO
0.1065,0.4552,NO
0.3266,3.6488,YES
0.0974,0.2217,NO
0.3289,2.3823,YES
0.1059,0.6034,NO
0.2131,0.8762,NO
0.1496,0.7632,NO
0.1474,0.4935,NO
0.0902,0.3145,NO
0.0993,0.8983,YES
0.0875,0.5404,NO
0.2369,1.122,YES
0.2129,0.28600000000000003,NO
0.1321,0.7178,YES
0.1271,0.6325,NO
0.08,0.8252,NO
0.3025,0.8765,NO
0.12,0.6442,NO
0.3399,4.1801,YES
0.2516,0.9225,NO
0.2081,2.7527,YES
0.1799,0.4014,NO
0.1547,0.3705,NO
0.3595,2.3932,YES
0.2156,0.6592,NO
0.1535,0.3954,NO
0.4159,2.2875,YES
0.1827,0.6333,NO
0.1097,0.3061,NO
0.5448,3.3695,YES
0.191,0.2507,NO
0.4381,2.1958,YES
0.1528,0.1942,NO
0.3264,0.7001,NO
0.3203,0.6024,NO
0.2648,0.4557,NO
0.171,0.3027,NO
0.21899999999999997,1.0211,NO
0.1398,0.4058,NO
0.3673,1.1369,NO
0.1451,0.1908,NO
0.2637,0.6757,NO
0.1991,0.4205,NO
0.1784,0.2825,NO
0.3767,0.4496,NO
0.1917,0.2521,NO
0.3794,3.1441,YES
0.3359,0.5163,NO
0.2874,1.9342,YES
0.0798,0.3381,NO
0.0364,0.4593,NO
0.2475,1.8087,YES
0.2794,1.4458,YES
0.2232,1.8207,YES
0.2213,1.551,YES
0.1233,0.7203,NO
0.0474,0.3523,NO
0.2799,1.6909,YES
0.2328,0.7918,NO
0.2608,0.83,YES
0.1095,0.5835,NO
0.2365,0.6186,NO
0.2061,0.9986,NO
0.2048,0.4675,NO
0.0456,0.2716,NO
0.1795,3.1412,YES
0.0442,0.4822,NO
0.27,1.7164,YES
0.1224,0.3523,NO
0.1913,1.2593,YES
0.2397,0.531,NO
0.2111,0.9781,NO
0.2935,0.7827,NO
0.1155,1.2533,NO
0.243,1.9744,YES
0.1959,1.2956,NO
0.198,1.4780000000000002,YES
0.1636,0.2186,NO
0.1646,0.1284,NO
0.3881,1.6132,YES
0.1762,0.4002,NO
0.1649,0.1711,NO
0.4197,1.0509,YES
0.1681,0.2349,NO
0.153,0.1727,NO
0.4738,1.5262,YES
0.159,0.2808,NO
0.493,1.9157,YES
0.1456,0.47200000000000003,NO
0.2244,0.3575,NO
0.1542,0.1387,NO
0.1277,0.1383,NO
0.1775,0.2191,NO
0.2106,0.6412,NO
0.1654,0.2365,NO
0.3557,0.8615,NO
0.0902,0.054000000000000006,NO
0.2663,0.3828,NO
0.2218,0.4194,NO
0.1764,0.5446,NO
0.3901,0.7644,NO
0.21600000000000003,0.6886,NO
0.402,1.8127,YES
0.3584,0.907,NO
0.3239,0.9135,YES
0.0467,0.076,NO
0.0184,0.1392,NO
0.0544,0.7042,YES
0.1967,0.8451,YES
0.1251,0.8561,YES
0.0526,0.6009,YES
0.0389,0.2351,NO
0.0098,0.1665,NO
0.1204,0.5911,YES
0.1152,0.3384,NO
0.0434,0.4349,YES
0.0994,0.3188,NO
0.171,0.1295,NO
0.1733,0.2828,NO
0.1785,0.0826,NO
0.0632,0.2011,NO
0.1652,2.5353,YES
0.0614,0.2436,NO
0.1533,1.6644,YES
0.1347,0.1502,NO
0.1212,0.9129,YES
0.015,0.1501,NO
0.0714,0.4455,NO
0.0698,0.2612,NO
0.035,0.4599,NO
0.0672,0.7797,YES
0.0378,0.578,NO
0.0637,0.5503,YES
0.3024,0.6578,YES
0.0482,0.6211,YES
0.3634,0.5707,NO
0.1548,0.2994,NO
0.1459,0.2568,NO
0.1506,0.3957,NO
0.2394,1.178,YES
0.3693,1.5002,YES
0.1404,0.6687,NO
0.0758,0.2732,NO
0.1517,0.4804,NO
0.067,0.1852,NO
0.2131,0.2566,NO
0.16,0.2134,NO
0.1446,0.11599999999999999,NO
0.0844,0.5227,YES
0.095,0.4354,NO
0.2419,1.3491,YES
0.026000000000000002,0.2543,NO
0.2985,0.723,YES
0.0377,0.1654,NO
0.102,0.2057,NO
0.0927,0.3006,NO
0.1259,0.3651,NO
0.1193,0.4704,NO
0.2177,0.9056,NO
0.15,0.3232,NO
0.0996,0.5178,NO
0.0839,0.4679,NO
0.0672,0.3072,NO
0.3068,4.2018,YES
0.1154,0.6705,YES
0.0802,0.4156,YES
0.3166,3.0055,YES
0.0868,0.6009,NO
0.0677,0.2759,NO
0.5456,3.9139,YES
0.0938,0.2435,NO
0.3771,3.1987,YES
0.0765,0.6237,NO
0.3042,0.8786,NO
0.1867,0.4505,NO
0.2024,0.2928,NO
0.084,0.2679,NO
0.1127,0.7959999999999999,YES
0.0773,0.5154,NO
0.3002,0.8226,YES
0.0821,0.0903,NO
0.1969,0.5303,YES
0.1353,0.6994,NO
0.0942,0.7932,NO
0.3023,0.9932,NO
0.1177,0.6687,NO
0.2966,4.4555,YES
0.2621,0.8105,NO
0.3631,1.8839,YES
0.1178,0.5709,NO
0.0474,0.4222,NO
0.4277,4.8544,YES
0.2214,1.0975,YES
0.2007,0.6451,YES
0.2467,4.1421,YES
0.2192,0.8540000000000001,NO
0.1165,0.4757,NO
0.3035,5.5033,YES
0.1886,0.43200000000000005,NO
0.2922,3.8898,YES
0.1088,0.7034,NO
0.2277,0.8740000000000001,NO
0.1763,0.7214,NO
0.1744,0.3465,NO
0.0948,0.4461,NO
0.152,1.0928,YES
0.0882,0.6242,NO
0.2267,1.2297,YES
0.1968,0.1561,NO
0.1574,0.5134,YES
0.2134,0.9577,NO
0.1846,1.0387,NO
0.3004,1.3017,NO
0.1322,0.9854,NO
0.3039,5.5714,YES
0.2341,1.1325,NO
0.2137,3.2001,YES
0.1342,0.3444,NO
0.1099,0.3621,NO
0.526,2.511,YES
0.1623,0.7068,YES
0.1996,0.4748,YES
0.3297,2.164,YES
0.22699999999999998,0.537,NO
0.1622,0.3227,NO
0.3372,2.6199,YES
0.1102,0.3021,NO
0.3901,1.4678,YES
0.1022,0.3197,NO
0.1483,0.4009,NO
0.0862,0.4192,NO
0.0629,0.33,NO
0.2034,0.2047,NO
0.1682,0.8887,YES
0.1975,0.3876,NO
0.3422,0.8713,YES
0.1773,0.18899999999999997,NO
0.2514,0.6296,YES
0.1754,0.5151,NO
0.1301,0.6034,NO
0.3619,0.5355,NO
0.1715,0.6602,NO
0.3452,2.7395,YES
0.3259,0.7929999999999999,NO
0.258,1.7433,YES
0.0709,0.4173,NO
0.0732,0.2874,NO
0.3094,4.5212,YES
0.1091,0.7485,YES
0.0665,0.3993,YES
0.2941,3.3404,YES
0.0664,0.5567,NO
0.0556,0.2551,NO
0.5229,3.9057,YES
0.1003,0.2611,NO
0.3604,3.1675,YES
0.08800000000000001,0.318,NO
0.2859,0.5945,NO
0.1263,0.1617,NO
0.1497,0.165,NO
0.1047,0.2595,NO
0.1031,0.7859999999999999,YES
0.1016,0.4734,NO
0.3066,0.91,YES
0.0639,0.0321,NO
0.2147,0.5338,YES
0.1277,0.688,NO
0.0813,0.5574,NO
0.3135,0.7211,NO
0.1095,0.4488,NO
0.302,4.9118,YES
0.2369,0.7454,NO
0.4263,1.839,YES
0.1151,0.083,NO
0.0905,0.1727,NO
0.1028,0.5226,YES
0.3566,0.9045,YES
0.2651,0.9956,YES
0.1542,0.6289,YES
0.094,0.3383,NO
0.0554,0.311,NO
0.2037,0.7509,YES
0.1971,0.3871,NO
0.1126,0.3464,YES
0.1418,0.2745,NO
0.2488,0.2281,NO
0.2731,0.3241,NO
0.2523,0.0509,NO
0.1698,0.1654,NO
0.2266,2.6939,YES
0.1648,0.3419,NO
0.2745,1.7666,YES
0.1508,0.1542,NO
0.2653,1.5121,YES
0.1206,0.1404,NO
0.1613,0.3997,NO
0.1611,0.1681,NO
0.1018,0.3357,NO
0.152,0.7245,YES
0.1186,0.2643,NO
0.1207,0.7313,YES
0.1201,0.1158,NO
0.10300000000000001,0.185,NO
0.254,1.6116,YES
0.3285,1.2836,YES
0.3624,1.7995,YES
0.2593,1.5088,YES
0.0981,0.5074,NO
0.0792,0.1844,NO
0.2917,1.3996,YES
0.1836,0.42100000000000004,NO
0.3039,0.7192,YES
0.1342,0.5508,NO
0.1448,0.2842,NO
0.1036,0.6257,NO
0.0702,0.1205,NO
0.1825,0.1267,NO
0.2937,3.1235,YES
0.1772,0.212,NO
0.5728,1.7398,YES
0.0892,0.1219,NO
0.4594,1.2905,YES
0.1677,0.2682,NO
0.1461,0.7153,NO
0.2985,0.2102,NO
0.1348,0.4937,NO
0.2479,1.7072,YES
0.2298,0.7647,NO
0.2345,1.3831,YES
0.08900000000000001,0.337,NO
0.0394,0.2667,NO
0.1381,0.486,NO
0.2108,0.1935,NO
0.0676,0.1642,NO
0.0957,0.2494,NO
0.0963,0.3994,NO
0.0435,0.0715,NO
0.2592,0.8933,NO
0.1291,0.1804,NO
0.0785,0.3772,NO
0.1052,0.2321,NO
0.4225,1.228,YES
0.3368,1.2353,YES
0.3938,0.716,YES
0.0766,0.141,NO
0.0711,0.2653,NO
0.0797,0.1479,NO
0.0531,0.2826,NO
0.1551,0.2651,NO
0.077,0.141,NO
0.0463,0.1935,NO
0.0745,0.3714,NO
0.1014,0.4766,NO
0.0541,0.4479,NO
0.1685,0.4331,NO
0.0541,0.3922,NO
0.2105,0.3755,NO
0.1239,1.4964,YES
0.289,1.1447,YES
0.2752,0.3056,NO
0.1653,0.4075,NO
0.0814,0.1774,NO
0.0623,0.2343,NO
0.32899999999999996,2.1762,YES
0.1249,1.7461,YES
0.0968,0.4242,NO
0.1519,0.2848,NO
0.0533,0.2966,NO
0.1784,0.2515,NO
0.1661,0.2194,NO
0.1504,0.2865,NO
0.1562,0.2417,NO
0.3075,0.4482,YES
0.0597,0.3682,NO
0.1815,1.2398,YES
0.0336,0.3211,NO
0.3735,1.3884,YES
0.0877,0.1883,NO
0.1163,0.1771,NO
0.0418,0.4394,NO
0.1354,0.3197,NO
0.0948,0.4477,NO
0.1407,0.5714,NO
0.0821,0.4491,NO
0.0894,0.2987,NO
0.0416,0.1073,NO
0.0131,0.2228,NO
0.1203,1.5211,YES
0.2886,1.1031,YES
0.2879,1.1731,YES
0.1294,1.351,YES
0.0498,0.3671,NO
0.0139,0.1327,NO
0.1999,1.6755,YES
0.1109,0.4166,NO
0.1389,0.8391,YES
0.0996,0.5359,NO
0.1977,0.484,NO
0.1726,0.7809,NO
0.1805,0.4372,NO
0.0204,0.1631,NO
0.2123,2.5084,YES
0.0198,0.1671,NO
0.3536,1.5954,YES
0.1039,0.1412,NO
0.2827,1.1087,YES
0.0426,0.336,NO
0.0387,0.7968,NO
0.1228,0.4391,NO
0.0373,0.6837,NO
0.1359,1.6389,YES
0.0808,0.8942,NO
0.1119,1.5779,YES
0.3458,0.9849,YES
0.0264,0.6731,YES
0.3473,0.3923,NO
0.1555,0.3201,NO
0.0906,0.2268,NO
0.107,0.3116,NO
0.226,1.8337,YES
0.4184,2.1685,YES
0.1111,0.4595,NO
0.1017,0.1743,NO
0.09699999999999999,0.321,NO
0.1058,0.1464,NO
0.1741,0.2902,NO
0.1373,0.1778,NO
0.132,0.2573,NO
0.1138,0.589,YES
0.0766,0.3771,NO
0.3242,1.6274,YES
0.0297,0.3035,NO
0.3407,0.9265,YES
0.0387,0.1739,NO
0.0621,0.0948,NO
0.076,0.2354,NO
0.1266,0.0494,NO
0.0726,0.1536,NO
0.192,0.6577,NO
0.1128,0.1673,NO
0.0813,0.3059,NO
0.1238,0.537,NO
0.0659,0.3501,NO
0.0991,0.5378,NO
0.2168,0.8561,NO
0.0941,0.2315,NO
0.1226,0.3715,NO
0.0797,0.3464,NO
0.0869,0.3357,NO
0.1921,0.33299999999999996,NO
0.2119,1.4483,YES
0.0845,0.478,NO
0.1963,1.7085,YES
0.24100000000000002,0.5305,NO
0.263,0.6784,NO
0.2504,0.3013,NO
0.1414,0.3605,NO
0.0983,0.8988,NO
0.1658,0.4698,NO
0.1333,0.6038,NO
0.2072,0.3553,NO
0.1519,0.1263,NO
0.1227,1.1891,YES
0.1324,2.3193,YES
0.1581,3.4098,YES
0.1927,4.0602,YES
0.1378,0.452,NO
0.09699999999999999,3.2808,YES
0.11900000000000001,0.3947,NO
0.3612,0.648,YES
0.0488,0.5007,YES
0.2823,0.2281,NO
0.1584,0.2655,NO
0.065,0.2386,NO
0.0678,0.204,NO
0.1652,0.9859,YES
0.4499,0.7779,YES
0.0947,0.2825,NO
0.1079,0.1406,NO
0.0645,0.174,NO
0.1095,0.2152,NO
0.1665,0.1201,NO
0.1472,0.17800000000000002,NO
0.1463,0.0554,NO
0.1261,0.2059,YES
0.0528,0.41600000000000004,NO
0.3791,0.5535,YES
0.0329,0.2889,NO
0.3577,0.6179,YES
0.062,0.1674,NO
0.0477,0.1,NO
0.0457,0.2763,NO
0.1274,0.2327,NO
0.0681,0.2827,NO
0.1427,0.3947,NO
0.0804,0.3231,NO
0.0769,0.2846,NO
0.1422,0.4953,NO
0.0613,0.3427,NO
0.1484,0.40299999999999997,NO
0.1778,0.5683,NO
0.1025,0.2207,NO
0.1545,0.3682,NO
0.1529,0.2068,NO
0.1098,0.1967,NO
0.1753,0.1847,NO
0.1807,1.0397,YES
0.134,0.3914,NO
0.2818,1.5273,YES
0.2438,0.3387,NO
0.2385,0.4457,NO
0.2176,0.1059,NO
0.0807,0.2756,NO
0.0972,0.9282,NO
0.0862,0.3364,NO
0.0815,0.6684,NO
0.2286,0.3316,NO
0.0804,0.1954,NO
0.0972,0.8493,YES
0.105,1.8369,YES
0.1237,2.5445,YES
0.2731,3.1754,YES
0.1937,0.3195,NO
0.1151,3.1036,YES
0.1052,0.2616,NO
