DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_90,Associated
0.0434,2.3535,YES
0.0994,0.42,NO
0.171,0.8509,NO
0.1733,0.8629,NO
0.1785,1.5706,NO
0.0632,0.5146,NO
0.1652,4.4358,YES
0.0614,0.7515,NO
0.1533,4.0719,YES
0.1347,1.1861,NO
0.1212,3.7902,YES
0.015,0.8836,NO
0.0714,1.0817,NO
0.0698,0.9414,NO
0.035,0.4921,NO
0.0672,1.3376,YES
0.0378,0.8911,NO
0.0637,1.5954,YES
0.3024,2.2586,YES
0.0482,1.8264,YES
0.3634,1.4431,NO
0.1548,1.0281,NO
0.1459,0.8955,NO
0.1506,1.3781,NO
0.2394,1.4102,YES
0.3693,2.4,YES
0.1404,1.207,NO
0.0758,0.6882,NO
0.1517,1.663,NO
0.067,0.6977,NO
0.2131,0.7853,NO
0.16,0.8712,NO
0.1446,1.0691,NO
0.0844,0.9829,YES
0.095,1.1253,NO
0.2419,2.5004,YES
0.026000000000000002,1.0937,NO
0.2985,2.9309,YES
0.0377,1.0325,NO
0.102,0.998,NO
0.0927,1.199,NO
0.1259,1.1303,NO
0.1193,1.0067,NO
0.2177,1.5359,NO
0.15,0.9702,NO
0.0996,1.6117,NO
0.0839,0.71,NO
0.0672,0.5497,NO
0.3068,5.6618,YES
0.1154,1.1044,YES
0.0802,1.7574,YES
0.3166,5.9408,YES
0.0868,2.076,NO
0.0677,0.4085,NO
0.5456,5.547999999999999,YES
0.0938,0.7775,NO
0.3771,6.4817,YES
0.0765,0.8938,NO
0.3042,0.9637,NO
0.1867,1.1016,NO
0.2024,1.308,NO
0.084,0.3046,NO
0.1127,2.1092,YES
0.0773,0.35700000000000004,NO
0.3002,2.0322,YES
0.0821,1.3846,NO
0.1969,2.4396,YES
0.1353,1.6565,NO
0.0942,1.0795,NO
0.3023,2.8161,NO
0.1177,1.4758,NO
0.2966,5.3973,YES
0.2621,1.925,NO
0.3631,6.3239,YES
0.1178,0.9431,NO
0.0474,0.7457,NO
0.4277,5.2328,YES
0.2214,1.3085,YES
0.2007,2.0091,YES
0.2467,5.8138,YES
0.2192,2.1237,NO
0.1165,0.6452,NO
0.3035,5.1605,YES
0.1886,1.3193,NO
0.2922,6.4189,YES
0.1088,1.7167,NO
0.2277,0.7162,NO
0.1763,0.9017,NO
0.1744,1.1571,NO
0.0948,0.3595,NO
0.152,2.2846,YES
0.0882,0.6349,NO
0.2267,2.0365,YES
0.1968,1.5273,NO
0.1574,2.4829,YES
0.2134,2.2323,NO
0.1846,1.6298,NO
0.3004,3.2613,NO
0.1322,2.2899,NO
0.3039,5.1357,YES
0.2341,2.5487,NO
0.2137,5.8932,YES
0.1342,0.575,NO
0.1099,0.65,NO
0.526,5.5036,YES
0.1623,1.3607,YES
0.1996,1.9261,YES
0.3297,5.2892,YES
0.22699999999999998,1.9702,NO
0.1622,0.3772,NO
0.3372,4.9441,YES
0.1102,0.8199,NO
0.3901,5.8835,YES
0.1022,0.5185,NO
0.1483,0.6517,NO
0.0862,0.8208,NO
0.0629,1.0511,NO
0.2034,0.3621,NO
0.1682,2.1923,YES
0.1975,0.3746,NO
0.3422,2.2285,YES
0.1773,1.2936,NO
0.2514,2.6452,YES
0.1754,1.3648,NO
0.1301,0.9518,NO
0.3619,2.6348,NO
0.1715,1.0263,NO
0.3452,5.0611,YES
0.3259,1.7671,NO
0.258,5.6941,YES
0.0709,0.6393,NO
0.0732,0.5564,NO
0.3094,5.3085,YES
0.1091,1.0807,YES
0.0665,1.5825,YES
0.2941,5.8507,YES
0.0664,1.9816,NO
0.0556,0.3698,NO
0.5229,5.3155,YES
0.1003,0.6928,NO
0.3604,6.202000000000001,YES
0.08800000000000001,0.8855,NO
0.2859,0.9463,NO
0.1263,0.9886,NO
0.1497,1.1452,NO
0.1047,0.3392,NO
0.1031,1.932,YES
0.1016,0.3551,NO
0.3066,1.9803,YES
0.0639,1.3666,NO
0.2147,2.3042,YES
0.1277,1.5648,NO
0.0813,1.1798,NO
0.3135,2.9429,NO
0.1095,1.4218,NO
0.302,5.2158,YES
0.2369,1.8298,NO
0.4263,6.0957,YES
0.1151,0.4515,NO
0.0905,0.5358,NO
0.1028,1.5064,YES
0.3566,3.7271,YES
0.2651,3.9786,YES
0.1542,1.6289,YES
0.094,0.3675,NO
0.0554,0.2426,NO
0.2037,1.3466,YES
0.1971,0.3099,NO
0.1126,2.1261,YES
0.1418,0.2385,NO
0.2488,0.6308,NO
0.2731,0.6447,NO
0.2523,1.2923,NO
0.1698,0.2389,NO
0.2266,4.165,YES
0.1648,0.4656,NO
0.2745,3.9577,YES
0.1508,0.81,NO
0.2653,3.8187,YES
0.1206,0.5224,NO
0.1613,0.6634,NO
0.1611,0.5086,NO
0.1018,0.3049,NO
0.152,1.187,YES
0.1186,0.632,NO
0.1207,1.4406,YES
0.1201,0.4614,NO
0.10300000000000001,0.4557,NO
0.254,1.771,YES
0.3285,3.9088,YES
0.3624,4.1967,YES
0.2593,1.73,YES
0.0981,0.5281,NO
0.0792,0.242,NO
0.2917,1.6432,YES
0.1836,0.4698,NO
0.3039,2.1673,YES
0.1342,0.3069,NO
0.1448,0.2527,NO
0.1036,0.4262,NO
0.0702,0.9151,NO
0.1825,0.1664,NO
0.2937,4.2539,YES
0.1772,0.4647,NO
0.5728,4.1047,YES
0.0892,0.6598,NO
0.4594,4.3191,YES
0.1677,0.5705,NO
0.1461,0.7609999999999999,NO
0.2985,0.8573,NO
0.1348,0.4417,NO
0.2479,1.3429,YES
0.2298,0.7501,NO
0.2345,1.5095,YES
0.08900000000000001,0.8568,NO
0.0394,1.1743,NO
0.1381,1.0568,NO
0.2108,1.3076,NO
0.0676,0.7383,NO
0.0957,1.0254,NO
0.0963,0.7007,NO
0.0435,0.8739,NO
0.2592,1.4187,NO
0.1291,0.3562,NO
0.0785,1.3081,NO
0.1052,0.5506,NO
0.4225,1.9712,YES
0.3368,2.061,YES
0.3938,2.2235,YES
0.0766,0.5038,NO
0.0711,1.5348,NO
0.0797,0.9313,NO
0.0531,1.0704,NO
0.1551,1.5737,NO
0.077,0.7372,NO
0.0463,0.6212,NO
0.0745,0.8921,NO
0.1014,0.7752,NO
0.0541,0.7604,NO
0.1685,0.7702,NO
0.0541,0.47,NO
0.2105,1.4764,NO
0.1239,2.1835,YES
0.289,2.18,YES
0.2752,0.6912,NO
0.1653,0.7109,NO
0.0814,0.5007,NO
0.0623,0.4757,NO
0.32899999999999996,1.6651,YES
0.1249,3.0286,YES
0.0968,0.4582,NO
0.1519,0.1874,NO
0.0533,0.5605,NO
0.1784,0.114,NO
0.1661,0.3681,NO
0.1504,0.4736,NO
0.1562,0.6543,NO
0.3075,1.5461,YES
0.0597,0.815,NO
0.1815,3.0242,YES
0.0336,0.5789,NO
0.3735,3.0683,YES
0.0877,0.6969,NO
0.1163,0.4552,NO
0.0418,0.6447,NO
0.1354,0.5477,NO
0.0948,0.27,NO
0.1407,0.752,NO
0.0821,0.3049,NO
0.0894,0.5047,NO
0.0416,0.4597,NO
0.0131,0.5961,NO
0.1203,2.2211,YES
0.2886,4.1244,YES
0.2879,4.3047,YES
0.1294,2.2176,YES
0.0498,0.6433,NO
0.0139,0.2354,NO
0.1999,2.2704,YES
0.1109,0.4569,NO
0.1389,2.8152,YES
0.0996,0.3736,NO
0.1977,0.9088,NO
0.1726,1.1069,NO
0.1805,1.6572,NO
0.0204,0.2171,NO
0.2123,4.574,YES
0.0198,0.4644,NO
0.3536,4.3679,YES
0.1039,0.9487,NO
0.2827,4.2326,YES
0.0426,0.6279,NO
0.0387,0.8937,NO
0.1228,0.9440000000000001,NO
0.0373,0.6066,NO
0.1359,1.7155,YES
0.0808,0.7494,NO
0.1119,2.3001,YES
0.3458,2.3305,YES
0.0264,2.3144,YES
0.3473,0.9794,NO
0.1555,0.9514,NO
0.0906,0.8186,NO
0.107,0.7909999999999999,NO
0.226,1.7574,YES
0.4184,3.0018,YES
0.1111,0.6727,NO
0.1017,0.4628,NO
0.09699999999999999,0.8458,NO
0.1058,0.3945,NO
0.1741,0.8124,NO
0.1373,0.8854,NO
0.132,1.1578,NO
0.1138,1.5552,YES
0.0766,0.9732,NO
0.3242,3.0929,YES
0.0297,0.7289,NO
0.3407,3.4253,YES
0.0387,0.84,NO
0.0621,0.8114,NO
0.076,0.9008,NO
0.1266,0.573,NO
0.0726,0.743,NO
0.192,1.0578,NO
0.1128,0.6097,NO
0.0813,1.1073,NO
0.1238,0.8016,NO
0.0659,0.7593,NO
0.0991,0.4395,NO
0.2168,0.7076,NO
0.0941,0.6533,NO
0.1226,0.6684,NO
0.0797,0.7145,NO
0.0869,0.8057,NO
0.1921,0.4901,NO
0.2119,1.7111,YES
0.0845,0.6685,NO
0.1963,1.649,YES
0.24100000000000002,0.0566,NO
0.263,0.0961,NO
0.2504,0.316,NO
0.1414,0.3439,NO
0.0983,0.6471,NO
0.1658,0.883,NO
0.1333,0.3616,NO
0.2072,0.7967,NO
0.1519,0.4898,NO
0.1227,1.5734,YES
0.1324,1.6708,YES
0.1581,1.5952,YES
0.1927,1.8072,YES
0.1378,0.4897,NO
0.09699999999999999,2.2137,YES
0.11900000000000001,0.6273,NO
0.3612,2.1732,YES
0.0488,2.0828,YES
0.2823,0.644,NO
0.1584,0.5399,NO
0.065,0.3677,NO
0.0678,0.5808,NO
0.1652,1.6421,YES
0.4499,3.0432,YES
0.0947,0.6418,NO
0.1079,0.0625,NO
0.0645,0.5029,NO
0.1095,0.039,NO
0.1665,0.336,NO
0.1472,0.4045,NO
0.1463,0.5994,NO
0.1261,1.5248,YES
0.0528,0.599,NO
0.3791,3.0133,YES
0.0329,0.4089,NO
0.3577,3.0327,YES
0.062,0.4683,NO
0.0477,0.2972,NO
0.0457,0.521,NO
0.1274,0.3376,NO
0.0681,0.1752,NO
0.1427,0.7718,NO
0.0804,0.2079,NO
0.0769,0.7319,NO
0.1422,0.4365,NO
0.0613,0.7456,NO
0.1484,0.2526,NO
0.1778,0.8437,NO
0.1025,0.5931,NO
0.1545,1.003,NO
0.1529,0.621,NO
0.1098,0.4251,NO
0.1753,0.3229,NO
0.1807,1.5319999999999998,YES
0.134,1.178,NO
0.2818,2.2676,YES
0.2438,0.6342,NO
0.2385,0.4534,NO
0.2176,0.727,NO
0.0807,0.3343,NO
0.0972,1.1057,NO
0.0862,0.4545,NO
0.0815,0.4306,NO
0.2286,0.4625,NO
0.0804,0.5538,NO
0.0972,2.0552,YES
0.105,1.7421,YES
0.1237,1.8834,YES
0.2731,2.3315,YES
0.1937,0.3064,NO
0.1151,2.4039,YES
0.1052,0.3108,NO
