DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_22,Associated
0.1028,0.6462,YES
0.3566,2.7803,YES
0.2651,1.1377,YES
0.1542,0.8578,YES
0.094,0.4387,NO
0.0554,0.1989,NO
0.2037,0.7436,YES
0.1971,0.4574,NO
0.1126,0.5066,YES
0.1418,0.2274,NO
0.2488,0.1328,NO
0.2731,0.4265,NO
0.2523,0.1808,NO
0.1698,0.0227,NO
0.2266,2.9402,YES
0.1648,0.1549,NO
0.2745,2.7261,YES
0.1508,0.0556,NO
0.2653,1.3416,YES
0.1206,0.2695,NO
0.1613,0.4365,NO
0.1611,0.4064,NO
0.1018,0.2593,NO
0.152,0.8022,YES
0.1186,0.1688,NO
0.1207,1.1712,YES
0.1201,0.4446,NO
0.10300000000000001,0.2197,NO
0.254,0.7815,YES
0.3285,3.3918,YES
0.3624,1.2786,YES
0.2593,1.2634,YES
0.0981,0.6238,NO
0.0792,0.3093,NO
0.2917,1.0858,YES
0.1836,0.6970000000000001,NO
0.3039,0.7926,YES
0.1342,0.4103,NO
0.1448,0.4303,NO
0.1036,0.5845,NO
0.0702,0.3406,NO
0.1825,0.2091,NO
0.2937,3.0111,YES
0.1772,0.3874,NO
0.5728,3.3462,YES
0.0892,0.2924,NO
0.4594,1.4868,YES
0.1677,0.3556,NO
0.1461,0.7223,NO
0.2985,0.6969,NO
0.1348,0.3729,NO
0.2479,0.7757,YES
0.2298,0.4318,NO
0.2345,1.2883,YES
0.08900000000000001,0.2142,NO
0.0394,0.0364,NO
0.1381,0.2143,NO
0.2108,0.3859,NO
0.0676,0.3343,NO
0.0957,0.3101,NO
0.0963,0.2078,NO
0.0435,0.1371,NO
0.2592,0.3671,NO
0.1291,0.2224,NO
0.0785,0.1692,NO
0.1052,0.2499,NO
0.4225,0.6104,YES
0.3368,0.8973,YES
0.3938,0.527,YES
0.0766,0.2102,NO
0.0711,0.5008,NO
0.0797,0.2047,NO
0.0531,0.2411,NO
0.1551,0.2304,NO
0.077,0.2848,NO
0.0463,0.2124,NO
0.0745,0.3202,NO
0.1014,0.19399999999999998,NO
0.0541,0.16699999999999998,NO
0.1685,0.2878,NO
0.0541,0.2793,NO
0.2105,0.5489999999999999,NO
0.1239,1.0769,YES
0.289,1.2368,YES
0.2752,0.4617,NO
0.1653,0.4111,NO
0.0814,0.2727,NO
0.0623,0.469,NO
0.32899999999999996,1.6271,YES
0.1249,1.4091,YES
0.0968,0.4091,NO
0.1519,0.4378,NO
0.0533,0.1861,NO
0.1784,0.2524,NO
0.1661,0.3603,NO
0.1504,0.5662,NO
0.1562,0.2649,NO
0.3075,2.1692,YES
0.0597,0.4212,NO
0.1815,2.4346,YES
0.0336,0.2274,NO
0.3735,2.3036,YES
0.0877,0.2757,NO
0.1163,0.2724,NO
0.0418,0.4246,NO
0.1354,0.3381,NO
0.0948,0.2223,NO
0.1407,0.6261,NO
0.0821,0.3173,NO
0.0894,0.3838,NO
0.0416,0.3831,NO
0.0131,0.0785,NO
0.1203,0.7127,YES
0.2886,2.3449,YES
0.2879,1.1502,YES
0.1294,0.9602,YES
0.0498,0.4286,NO
0.0139,0.2077,NO
0.1999,0.7836,YES
0.1109,0.41700000000000004,NO
0.1389,0.616,YES
0.0996,0.3385,NO
0.1977,0.1662,NO
0.1726,0.5365,NO
0.1805,0.2709,NO
0.0204,0.037000000000000005,NO
0.2123,2.4924,YES
0.0198,0.1874,NO
0.3536,2.2365,YES
0.1039,0.0972,NO
0.2827,1.294,YES
0.0426,0.391,NO
0.0387,0.5849,NO
0.1228,0.3023,NO
0.0373,0.212,NO
0.1359,0.7142,YES
0.0808,0.3022,NO
0.1119,1.4182,YES
0.3458,0.8427,YES
0.0264,0.6597,YES
0.3473,0.6459999999999999,NO
0.1555,0.3708,NO
0.0906,0.2856,NO
0.107,0.5118,NO
0.226,1.1018,YES
0.4184,0.8417,YES
0.1111,0.4542,NO
0.1017,0.4864,NO
0.09699999999999999,0.3073,NO
0.1058,0.3731,NO
0.1741,0.3799,NO
0.1373,0.643,NO
0.132,0.3126,NO
0.1138,1.5901,YES
0.0766,0.4623,NO
0.3242,1.8583,YES
0.0297,0.2044,NO
0.3407,1.7284,YES
0.0387,0.2614,NO
0.0621,0.3043,NO
0.076,0.42700000000000005,NO
0.1266,0.3241,NO
0.0726,0.2943,NO
0.192,0.6213,NO
0.1128,0.3485,NO
0.0813,0.40399999999999997,NO
0.1238,0.2496,NO
0.0659,0.1758,NO
0.0991,0.672,NO
0.2168,1.2144,NO
0.0941,0.5658,NO
0.1226,0.8262,NO
0.0797,0.5672,NO
0.0869,0.2266,NO
0.1921,0.4638,NO
0.2119,2.2183,YES
0.0845,0.4017,NO
0.1963,2.3247,YES
0.24100000000000002,0.5096,NO
0.263,0.9694,NO
0.2504,0.2513,NO
0.1414,0.1661,NO
0.0983,0.5114,NO
0.1658,0.3392,NO
0.1333,0.491,NO
0.2072,0.1545,NO
0.1519,0.4659,NO
0.1227,2.4906,YES
0.1324,1.5817,YES
0.1581,1.2847,YES
0.1927,1.5815,YES
0.1378,0.6952,NO
0.09699999999999999,2.5953,YES
0.11900000000000001,0.501,NO
0.3612,0.732,YES
0.0488,1.0663,YES
0.2823,0.2846,NO
0.1584,0.3729,NO
0.065,0.1458,NO
0.0678,0.3712,NO
0.1652,1.1966,YES
0.4499,1.1931,YES
0.0947,0.3643,NO
0.1079,0.2835,NO
0.0645,0.2299,NO
0.1095,0.1322,NO
0.1665,0.2089,NO
0.1472,0.2218,NO
0.1463,0.1815,NO
0.1261,1.2465,YES
0.0528,0.2832,NO
0.3791,1.3719999999999999,YES
0.0329,0.2479,NO
0.3577,1.2924,YES
0.062,0.225,NO
0.0477,0.1427,NO
0.0457,0.2877,NO
0.1274,0.2262,NO
0.0681,0.1454,NO
0.1427,0.3354,NO
0.0804,0.1562,NO
0.0769,0.3796,NO
0.1422,0.4207,NO
0.0613,0.354,NO
0.1484,0.6228,NO
0.1778,0.7816,NO
0.1025,0.4093,NO
0.1545,0.73,NO
0.1529,0.6992,NO
0.1098,0.4397,NO
0.1753,0.5233,NO
0.1807,1.6537,YES
0.134,0.4556,NO
0.2818,1.5683,YES
0.2438,0.4808,NO
0.2385,0.703,NO
0.2176,0.2633,NO
0.0807,0.4709,NO
0.0972,0.2461,NO
0.0862,0.6539,NO
0.0815,0.3284,NO
0.2286,0.4559,NO
0.0804,0.3119,NO
0.0972,1.5087,YES
0.105,1.0465,YES
0.1237,0.9915,YES
0.2731,1.3147,YES
0.1937,0.475,NO
0.1151,1.6704,YES
0.1052,0.5509,NO
