DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_63,Associated
0.2111,2.4458,NO
0.2935,2.1981,NO
0.1155,1.8693,NO
0.243,3.1738,YES
0.1959,2.4799,NO
0.198,3.2456,YES
0.1636,0.8321,NO
0.1646,0.3354,NO
0.3881,3.0055,YES
0.1762,1.6247,NO
0.1649,1.4327,NO
0.4197,2.7635,YES
0.1681,0.9422,NO
0.153,0.1815,NO
0.4738,3.0105,YES
0.159,0.5433,NO
0.493,3.0698,YES
0.1456,0.5707,NO
0.2244,0.7857,NO
0.1542,1.1693,NO
0.1277,0.3661,NO
0.1775,0.2387,NO
0.2106,1.6106,NO
0.1654,0.3491,NO
0.3557,1.5439,NO
0.0902,0.6118,NO
0.2663,1.5376,NO
0.2218,0.5347,NO
0.1764,0.5699,NO
0.3901,0.6382,NO
0.21600000000000003,0.9625,NO
0.402,3.221,YES
0.3584,0.8387,NO
0.3239,3.3282,YES
0.0467,1.0995,NO
0.0184,0.2772,NO
0.0544,1.4112,YES
0.1967,3.2277,YES
0.1251,3.5823,YES
0.0526,1.1052,YES
0.0389,0.8015,NO
0.0098,0.2378,NO
0.1204,1.2672,YES
0.1152,0.6812,NO
0.0434,1.251,YES
0.0994,0.2827,NO
0.171,0.7598,NO
0.1733,0.6668,NO
0.1785,0.4118,NO
0.0632,0.3902,NO
0.1652,3.0209,YES
0.0614,0.4752,NO
0.1533,3.2569999999999997,YES
0.1347,0.6002,NO
0.1212,3.5581,YES
0.015,0.5039,NO
0.0714,0.8109,NO
0.0698,1.138,NO
0.035,0.5615,NO
0.0672,1.8795,YES
0.0378,0.7993,NO
0.0637,1.7002,YES
0.3024,1.7087,YES
0.0482,1.7426,YES
0.3634,0.8742,NO
0.1548,0.7046,NO
0.1459,0.4992,NO
0.1506,0.7673,NO
0.2394,2.066,YES
0.3693,1.0084,YES
0.1404,1.051,NO
0.0758,0.2988,NO
0.1517,0.9103,NO
0.067,0.355,NO
0.2131,0.5446,NO
0.16,1.0524,NO
0.1446,0.3892,NO
0.0844,1.936,YES
0.095,0.7208,NO
0.2419,2.2849,YES
0.026000000000000002,0.6606,NO
0.2985,1.7596,YES
0.0377,0.6881,NO
0.102,0.287,NO
0.0927,0.425,NO
0.1259,0.583,NO
0.1193,0.3013,NO
0.2177,0.8286,NO
0.15,0.2651,NO
0.0996,0.8411,NO
0.0839,1.1594,NO
0.0672,0.6643,NO
0.3068,5.247999999999999,YES
0.1154,1.6065,YES
0.0802,1.5517,YES
0.3166,4.7149,YES
0.0868,1.3127,NO
0.0677,0.4844,NO
0.5456,5.228,YES
0.0938,0.9741,NO
0.3771,4.8441,YES
0.0765,1.1457,NO
0.3042,1.0408,NO
0.1867,2.4224,NO
0.2024,0.4728,NO
0.084,0.757,NO
0.1127,1.7211,YES
0.0773,0.6514,NO
0.3002,1.3293,YES
0.0821,1.0459,NO
0.1969,1.4041,YES
0.1353,0.9727,NO
0.0942,1.1582,NO
0.3023,0.8517,NO
0.1177,1.4018,NO
0.2966,4.678,YES
0.2621,0.9006,NO
0.3631,4.6681,YES
0.1178,1.546,NO
0.0474,1.1686,NO
0.4277,6.0001,YES
0.2214,2.4747,YES
0.2007,2.449,YES
0.2467,5.4183,YES
0.2192,1.7584,NO
0.1165,0.609,NO
0.3035,5.6325,YES
0.1886,2.2877,NO
0.2922,5.4449,YES
0.1088,2.4164,NO
0.2277,1.4086,NO
0.1763,2.6142,NO
0.1744,0.5286,NO
0.0948,1.1088,NO
0.152,2.2008,YES
0.0882,1.0633,NO
0.2267,1.9780000000000002,YES
0.1968,1.2965,NO
0.1574,2.4247,YES
0.2134,2.1298,NO
0.1846,2.6279,NO
0.3004,2.2652,NO
0.1322,2.404,NO
0.3039,5.3813,YES
0.2341,2.3766,NO
0.2137,5.4798,YES
0.1342,1.0146,NO
0.1099,0.5331,NO
0.526,4.3214,YES
0.1623,2.0071,YES
0.1996,1.5841,YES
0.3297,4.3829,YES
0.22699999999999998,1.2812,NO
0.1622,0.3593,NO
0.3372,4.669,YES
0.1102,1.05,NO
0.3901,4.2977,YES
0.1022,1.0705,NO
0.1483,0.7314,NO
0.0862,1.597,NO
0.0629,0.2735,NO
0.2034,0.6046,NO
0.1682,1.5605,YES
0.1975,0.3325,NO
0.3422,1.4165,YES
0.1773,0.7777,NO
0.2514,1.6712,YES
0.1754,1.0652,NO
0.1301,1.3507,NO
0.3619,0.9517,NO
0.1715,1.4163,NO
0.3452,4.3924,YES
0.3259,0.9502,NO
0.258,4.3813,YES
0.0709,1.17,NO
0.0732,0.6331,NO
0.3094,4.6978,YES
0.1091,1.6702,YES
0.0665,1.564,YES
0.2941,4.2905,YES
0.0664,1.1621,NO
0.0556,0.3959,NO
0.5229,4.6625,YES
0.1003,0.8293,NO
0.3604,4.3088,YES
0.08800000000000001,0.8948,NO
0.2859,1.1058,NO
0.1263,1.9113,NO
0.1497,0.4958,NO
0.1047,0.4976,NO
0.1031,1.6705,YES
0.1016,0.5615,NO
0.3066,1.3032,YES
0.0639,0.85,NO
0.2147,1.459,YES
0.1277,0.8502,NO
0.0813,1.1537,NO
0.3135,0.6367,NO
0.1095,1.2544,NO
0.302,4.4777,YES
0.2369,0.7837,NO
0.4263,4.5674,YES
0.1151,1.1584,NO
0.0905,0.3038,NO
0.1028,2.0755,YES
0.3566,3.5338,YES
0.2651,3.6310000000000002,YES
0.1542,1.6191,YES
0.094,0.7063,NO
0.0554,0.1965,NO
0.2037,2.1386,YES
0.1971,1.3625,NO
0.1126,1.7191,YES
0.1418,0.8529,NO
0.2488,0.8017,NO
0.2731,1.4813,NO
0.2523,0.5985,NO
0.1698,0.2148,NO
0.2266,3.1179,YES
0.1648,0.42200000000000004,NO
0.2745,3.7769999999999997,YES
0.1508,0.6046,NO
0.2653,4.0112,YES
0.1206,0.7369,NO
0.1613,1.2951,NO
0.1611,1.1856,NO
0.1018,0.6678,NO
0.152,2.3412,YES
0.1186,0.975,NO
0.1207,2.1249,YES
0.1201,1.6181,NO
0.10300000000000001,0.5767,NO
0.254,2.6281,YES
0.3285,3.4513,YES
0.3624,3.8057,YES
0.2593,2.0672,YES
0.0981,1.2616,NO
0.0792,0.3948,NO
0.2917,2.3839,YES
0.1836,1.9804,NO
0.3039,2.2388,YES
0.1342,1.3263,NO
0.1448,0.7135,NO
0.1036,1.4567,NO
0.0702,0.4447,NO
0.1825,0.6797,NO
0.2937,3.053,YES
0.1772,0.5948,NO
0.5728,3.3069,YES
0.0892,0.8491,NO
0.4594,3.8987,YES
0.1677,1.1236,NO
0.1461,2.0868,NO
0.2985,1.6714,NO
0.1348,1.1793,NO
0.2479,2.7316,YES
0.2298,1.5838,NO
0.2345,2.3224,YES
0.08900000000000001,1.0528,NO
0.0394,0.6949,NO
0.1381,0.7642,NO
0.2108,0.8998,NO
0.0676,0.3757,NO
0.0957,0.8105,NO
0.0963,1.2277,NO
0.0435,0.1842,NO
0.2592,1.2161,NO
0.1291,0.6647,NO
0.0785,0.9776,NO
0.1052,0.7448,NO
0.4225,1.4505,YES
0.3368,1.7541,YES
0.3938,1.0225,YES
0.0766,0.455,NO
0.0711,0.4959,NO
0.0797,0.6554,NO
0.0531,0.2753,NO
0.1551,0.6165,NO
0.077,0.4051,NO
0.0463,0.3436,NO
0.0745,0.7135,NO
0.1014,0.7816,NO
0.0541,0.4436,NO
0.1685,0.5651,NO
0.0541,0.7054,NO
0.2105,0.6677,NO
0.1239,0.8503,YES
0.289,1.0524,YES
0.2752,0.6158,NO
0.1653,0.4418,NO
0.0814,0.4022,NO
0.0623,0.4475,NO
0.32899999999999996,1.2265,YES
0.1249,0.5014,YES
0.0968,0.5862,NO
0.1519,0.3779,NO
0.0533,0.562,NO
0.1784,0.3294,NO
0.1661,0.0603,NO
0.1504,0.5245,NO
0.1562,0.0817,NO
0.3075,1.1477,YES
0.0597,0.4122,NO
0.1815,1.3016,YES
0.0336,0.5429,NO
0.3735,0.9648,YES
0.0877,0.5706,NO
0.1163,0.2989,NO
0.0418,0.4316,NO
0.1354,0.3688,NO
0.0948,0.3338,NO
0.1407,0.4921,NO
0.0821,0.3042,NO
0.0894,0.4547,NO
0.0416,1.28,NO
0.0131,0.4248,NO
0.1203,2.3879,YES
0.2886,3.3345,YES
0.2879,3.5279,YES
0.1294,2.1108,YES
0.0498,1.0735,NO
0.0139,0.3292,NO
0.1999,2.5191,YES
0.1109,1.1074,NO
0.1389,2.2009,YES
0.0996,0.5772,NO
0.1977,0.499,NO
0.1726,1.2676,NO
0.1805,0.4186,NO
0.0204,0.5421,NO
0.2123,3.1298,YES
0.0198,0.6026,NO
0.3536,3.6504,YES
0.1039,0.7914,NO
0.2827,3.8507,YES
0.0426,0.5808,NO
0.0387,1.0878,NO
0.1228,0.7466,NO
0.0373,0.7699,NO
0.1359,2.6607,YES
0.0808,0.9804,NO
0.1119,2.441,YES
0.3458,2.1867,YES
0.0264,1.4393,YES
0.3473,1.1095,NO
0.1555,0.9617,NO
0.0906,0.8836,NO
0.107,0.6192,NO
0.226,1.7827,YES
0.4184,1.3173,YES
0.1111,0.7173,NO
0.1017,0.8404,NO
0.09699999999999999,0.8629,NO
0.1058,0.7409,NO
0.1741,0.4477,NO
0.1373,1.004,NO
0.132,0.3838,NO
0.1138,1.4052,YES
0.0766,0.8442,NO
0.3242,2.0029,YES
0.0297,0.9381,NO
0.3407,1.8096,YES
0.0387,0.9847,NO
0.0621,0.6049,NO
0.076,0.8898,NO
0.1266,0.8591,NO
0.0726,0.4538,NO
0.192,0.9658,NO
0.1128,0.7688,NO
0.0813,0.7134,NO
0.1238,0.9636,NO
0.0659,0.642,NO
0.0991,1.5093,NO
0.2168,1.1968,NO
0.0941,1.0478,NO
0.1226,1.4689,NO
0.0797,0.8418,NO
0.0869,0.3437,NO
0.1921,1.4648,NO
0.2119,3.5929,YES
0.0845,1.3233,NO
0.1963,3.4878,YES
0.24100000000000002,0.5986,NO
0.263,1.0659999999999998,NO
0.2504,0.239,NO
0.1414,0.5213,NO
0.0983,0.6241,NO
0.1658,0.3199,NO
0.1333,0.7138,NO
0.2072,0.3939,NO
0.1519,1.7830000000000001,NO
0.1227,2.5253,YES
0.1324,3.2698,YES
0.1581,2.963,YES
0.1927,2.0625,YES
0.1378,1.1541,NO
0.09699999999999999,3.0939,YES
0.11900000000000001,1.2405,NO
0.3612,2.1729,YES
0.0488,1.2992,YES
0.2823,0.871,NO
0.1584,0.8968,NO
0.065,0.7003,NO
0.0678,0.4627,NO
0.1652,1.7755,YES
0.4499,1.3455,YES
0.0947,0.6855,NO
0.1079,0.6989,NO
0.0645,0.7279,NO
0.1095,0.5798,NO
0.1665,0.5451,NO
0.1472,0.9745,NO
0.1463,0.4862,NO
0.1261,1.6340000000000001,YES
0.0528,0.6874,NO
0.3791,2.0213,YES
0.0329,0.6970000000000001,NO
0.3577,1.8638,YES
0.062,0.8156,NO
0.0477,0.4874,NO
0.0457,0.7767,NO
0.1274,0.7258,NO
0.0681,0.3118,NO
0.1427,0.5586,NO
0.0804,0.5601,NO
0.0769,0.4564,NO
0.1422,1.6311,NO
0.0613,1.1088,NO
0.1484,1.9824,NO
0.1778,1.54,NO
0.1025,0.8452,NO
0.1545,2.3104,NO
0.1529,1.4428,NO
0.1098,0.4678,NO
0.1753,2.2173,NO
0.1807,3.2739,YES
0.134,1.7757,NO
0.2818,3.2702,YES
0.2438,1.0382,NO
0.2385,1.867,NO
0.2176,0.5851,NO
0.0807,0.9341,NO
0.0972,0.7156,NO
0.0862,0.8877,NO
0.0815,0.4661,NO
0.2286,0.9806,NO
0.0804,1.1889,NO
0.0972,2.5380000000000003,YES
0.105,3.5635,YES
0.1237,3.1424,YES
0.2731,2.2946,YES
0.1937,2.1002,NO
0.1151,3.0852,YES
0.1052,1.9106,NO
