DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_74,Associated
0.1351,1.5342,NO
0.1328,2.4511,NO
0.0724,0.3716,NO
0.0244,0.2264,NO
0.1404,1.9061,YES
0.3348,3.9825,YES
0.2937,3.7937,YES
0.14300000000000002,2.1216,YES
0.0826,1.0755,NO
0.013000000000000001,0.1213,NO
0.2103,2.0316,YES
0.1395,0.3746,NO
0.1325,2.2577,YES
0.1443,0.4488,NO
0.2165,0.4507,NO
0.1934,0.5529,NO
0.1934,0.4705,NO
0.0572,0.4509,NO
0.2318,4.4694,YES
0.0556,0.2398,NO
0.3609,4.4339,YES
0.1417,0.5763,NO
0.255,4.1845,YES
0.0522,0.9939,NO
0.0677,1.011,NO
0.1439,1.1403,NO
0.0494,0.7125,NO
0.1715,2.0197,YES
0.0964,0.8692,NO
0.1343,1.9335,YES
0.1544,1.1103,NO
0.0732,1.2502,NO
0.1975,0.978,NO
0.2582,1.8657,NO
0.1977,1.3012,NO
0.1701,1.2383,NO
0.1684,1.4880000000000002,NO
0.1225,0.5307,NO
0.1458,1.4678,NO
0.4028,3.583,YES
0.1577,1.8222,NO
0.2904,2.4924,YES
0.1987,0.9884,NO
0.1756,1.0382,NO
0.1689,0.7627,NO
0.054000000000000006,0.5058,NO
0.1469,1.0351,NO
0.0547,0.9703,NO
0.1082,1.1503,NO
0.2019,1.3158,NO
0.1293,1.3718,NO
0.3897,4.3469,YES
0.3612,3.4067,YES
0.2791,4.4171,YES
0.2894,3.2186,YES
0.2226,1.635,NO
0.1753,2.4401,YES
0.0979,0.8423,NO
0.0985,0.4498,NO
0.0774,0.3949,NO
0.1069,1.4853,YES
0.3647,4.2299,YES
0.2531,4.0519,YES
0.1331,1.7473,YES
0.0885,1.3203,NO
0.0604,0.1405,NO
0.2068,1.2679,YES
0.2598,0.8205,NO
0.106,1.4055,YES
0.1459,0.9477,NO
0.2252,1.0898,NO
0.2571,1.4109,NO
0.2375,1.2148,NO
0.1453,0.4363,NO
0.2245,4.4075,YES
0.141,0.2962,NO
0.2623,4.6219,YES
0.142,0.5556,NO
0.2555,4.0569,YES
0.2049,1.6391,NO
0.2206,1.6595,NO
0.2228,1.4618,NO
0.1032,0.8845,NO
0.1461,1.5246,YES
0.1116,1.0972,NO
0.1326,1.0971,YES
0.1415,0.7167,NO
0.0745,0.5103,NO
0.2381,1.5702,NO
0.19,1.4793,NO
0.1547,1.031,NO
0.1997,1.6547,NO
0.1653,1.0824,NO
0.1536,0.2614,NO
0.1999,2.2081,NO
0.1989,1.9734,YES
0.2045,1.9093,NO
0.2447,1.7109,YES
0.2519,0.8038,NO
0.2036,0.9476,NO
0.2033,0.8156,NO
0.0533,0.3208,NO
0.105,1.032,NO
0.055999999999999994,0.4676,NO
0.1113,1.0903,NO
0.2256,0.8240000000000001,NO
0.0989,1.4171,NO
0.1879,2.5356,YES
0.1445,2.0373,YES
0.1901,2.9189,YES
0.3108,2.1705,YES
0.2405,2.0709999999999997,NO
0.1657,1.6681,YES
0.1331,1.6825,NO
0.0949,0.5224,NO
0.1339,0.7845,NO
0.22399999999999998,1.0793,NO
0.1967,1.3927,NO
0.1436,1.1316,NO
0.2079,1.5356,NO
0.1339,1.1811,NO
0.0967,0.1455,NO
0.2198,1.6579,NO
0.3428,3.1521,YES
0.2344,2.0743,NO
0.1736,2.2187,YES
0.1331,0.48700000000000004,NO
0.0735,0.6812,NO
0.0647,0.4006,NO
0.204,0.3507,NO
0.1327,0.9312,NO
0.1655,0.5072,NO
0.31,1.2189,NO
0.1309,0.7277,NO
0.2819,1.308,NO
0.4042,3.7216,YES
0.3296,3.1761,YES
0.4941,4.1713,YES
0.1783,2.847,YES
0.193,1.5945,NO
0.2673,2.2145,YES
0.1726,1.3049,NO
0.1439,0.8955,NO
0.0769,0.9982,NO
0.1953,0.8059999999999999,NO
0.2342,1.3077,NO
0.2047,0.9438,NO
0.1823,1.0675,NO
0.1684,1.1679,NO
0.1204,0.3536,NO
0.1751,1.4301,NO
0.3579,3.1797,YES
0.1828,1.5514,NO
0.2083,2.4162,YES
0.2252,1.0416,NO
0.2041,1.1245,NO
0.2007,0.8521,NO
0.0498,0.3557,NO
0.1415,0.7194,NO
0.0515,0.7333,NO
0.1207,0.816,NO
0.1912,1.0857,NO
0.14,0.8255,NO
0.4038,3.7673,YES
0.3494,3.0949,YES
0.2799,3.9164,YES
0.2675,2.7187,YES
0.2206,1.222,NO
0.2003,2.2198,YES
0.1168,0.9185,NO
0.0727,0.7378,NO
0.0714,0.6647,NO
0.10800000000000001,0.6691,NO
0.2886,2.1853,NO
0.1427,1.7444,NO
0.0855,0.9061,NO
0.0605,1.2046,NO
0.0532,0.1669,NO
0.1421,1.25,NO
0.4397,3.4397,YES
0.0607,1.5177,NO
0.2347,2.2676,YES
0.2118,0.7692,NO
0.2048,0.7338,NO
0.2045,0.5032,NO
0.0849,0.1994,NO
0.1035,1.46,NO
0.0824,0.3771,NO
0.0975,1.6144,NO
0.1702,0.6794,NO
0.1518,1.7079,NO
0.3372,4.0675,YES
0.3303,3.4033,YES
0.314,4.0263,YES
0.1257,2.8551,YES
0.1375,1.3073,NO
0.1128,2.3249,YES
0.099,0.5939,NO
0.1069,0.5434,NO
0.0451,0.4812,NO
0.5095,5.0593,YES
0.1431,1.9712,YES
0.1227,1.7702,YES
0.2847,5.6284,YES
0.2237,1.5123,NO
0.1065,0.3894,NO
0.3266,6.1207,YES
0.0974,0.2285,NO
0.3289,5.6279,YES
0.1059,0.4002,NO
0.2131,1.4892,NO
0.1496,1.5622,NO
0.1474,1.3196,NO
0.0902,0.8571,NO
0.0993,2.9713,YES
0.0875,0.4029,NO
0.2369,2.4792,YES
0.2129,1.0135,NO
0.1321,2.6842,YES
0.1271,0.9061,NO
0.08,1.1698,NO
0.3025,2.3466,NO
0.12,1.1933,NO
0.3399,5.6637,YES
0.2516,1.7536,NO
0.2081,5.5477,YES
0.1799,0.3963,NO
0.1547,0.107,NO
0.3595,1.4169,YES
0.2156,1.8102,NO
0.1535,1.614,NO
0.4159,2.3789,YES
0.1827,1.0458,NO
0.1097,0.09300000000000001,NO
0.5448,2.4624,YES
0.191,0.7639,NO
0.4381,2.4987,YES
0.1528,0.4539,NO
0.3264,1.3089,NO
0.3203,1.3607,NO
0.2648,1.4503,NO
0.171,0.39299999999999996,NO
0.21899999999999997,1.7887,NO
0.1398,0.1994,NO
0.3673,1.7396,NO
0.1451,0.2338,NO
0.2637,2.0696,NO
0.1991,0.7761,NO
0.1784,1.0117,NO
0.3767,1.5035,NO
0.1917,1.0839,NO
0.3794,2.2891,YES
0.3359,1.3766,NO
0.2874,1.9449,YES
0.0798,0.49200000000000005,NO
0.0364,0.2235,NO
0.2475,2.9823,YES
0.2794,4.1788,YES
0.2232,3.7752,YES
0.2213,3.2849,YES
0.1233,1.4786,NO
0.0474,0.1761,NO
0.2799,3.2581,YES
0.2328,0.1773,NO
0.2608,3.1519,YES
0.1095,0.5411,NO
0.2365,1.5823,NO
0.2061,1.524,NO
0.2048,1.2858,NO
0.0456,0.6158,NO
0.1795,4.6767,YES
0.0442,0.2432,NO
0.27,4.1908,YES
0.1224,0.7329,NO
0.1913,3.955,YES
0.2397,1.1455,NO
0.2111,1.0293,NO
0.2935,1.1833,NO
0.1155,1.025,NO
0.243,3.2602,YES
0.1959,1.0537,NO
0.198,2.7373,YES
0.1636,0.2099,NO
0.1646,0.263,NO
0.3881,2.7104,YES
0.1762,0.317,NO
0.1649,0.1069,NO
0.4197,2.4319,YES
0.1681,0.727,NO
0.153,0.0468,NO
0.4738,3.5772,YES
0.159,0.6453,NO
0.493,3.3886,YES
0.1456,0.3212,NO
0.2244,0.6721,NO
0.1542,0.3473,NO
0.1277,0.0841,NO
0.1775,0.3648,NO
0.2106,1.0543,NO
0.1654,0.0133,NO
0.3557,0.6556,NO
0.0902,0.4501,NO
0.2663,0.7644,NO
0.2218,1.0490000000000002,NO
0.1764,0.6646,NO
0.3901,1.7731,NO
0.21600000000000003,1.0501,NO
0.402,2.9431,YES
0.3584,1.4569999999999999,NO
0.3239,3.0095,YES
0.0467,0.8385,NO
0.0184,0.3186,NO
0.0544,1.8277,YES
0.1967,5.0559,YES
0.1251,4.471,YES
0.0526,2.2499,YES
0.0389,1.4989,NO
0.0098,0.3466,NO
0.1204,1.9344,YES
0.1152,0.7804,NO
0.0434,1.8987,YES
0.0994,1.2479,NO
0.171,1.9117,NO
0.1733,2.2098,NO
0.1785,2.1177,NO
0.0632,0.4908,NO
0.1652,4.9679,YES
0.0614,0.5406,NO
0.1533,4.7759,YES
0.1347,0.7816,NO
0.1212,4.5329,YES
0.015,1.5390000000000001,NO
0.0714,1.5953,NO
0.0698,1.6316,NO
0.035,1.284,NO
0.0672,2.0583,YES
0.0378,1.1154,NO
0.0637,1.5807,YES
0.3024,2.0699,YES
0.0482,2.3876,YES
0.3634,0.7922,NO
0.1548,0.3475,NO
0.1459,0.2449,NO
0.1506,0.7151,NO
0.2394,1.2828,YES
0.3693,1.8671,YES
0.1404,1.1215,NO
0.0758,0.653,NO
0.1517,1.1199,NO
0.067,0.6701,NO
0.2131,0.4302,NO
0.16,0.5035,NO
0.1446,0.3591,NO
0.0844,0.9532,YES
0.095,0.6313,NO
0.2419,2.3092,YES
0.026000000000000002,0.3225,NO
0.2985,2.3751,YES
0.0377,0.4785,NO
0.102,0.9292,NO
0.0927,0.5866,NO
0.1259,0.9813,NO
0.1193,1.0065,NO
0.2177,0.9708,NO
0.15,0.6632,NO
0.0996,0.8723,NO
0.0839,0.3515,NO
0.0672,0.2972,NO
0.3068,4.9779,YES
0.1154,2.0444,YES
0.0802,1.903,YES
0.3166,6.0098,YES
0.0868,1.6264,NO
0.0677,0.1859,NO
0.5456,6.4621,YES
0.0938,0.4829,NO
0.3771,5.9307,YES
0.0765,0.7090000000000001,NO
0.3042,1.8953,NO
0.1867,2.0463,NO
0.2024,1.6369,NO
0.084,0.7799,NO
0.1127,3.1834,YES
0.0773,0.2162,NO
0.3002,2.7089999999999996,YES
0.0821,0.8523,NO
0.1969,2.7641,YES
0.1353,1.3119999999999998,NO
0.0942,1.6294,NO
0.3023,2.799,NO
0.1177,1.4554,NO
0.2966,5.7453,YES
0.2621,2.2082,NO
0.3631,5.9804,YES
0.1178,0.237,NO
0.0474,0.3056,NO
0.4277,4.2139,YES
0.2214,1.3045,YES
0.2007,1.2553,YES
0.2467,4.6899,YES
0.2192,1.2317,NO
0.1165,0.1641,NO
0.3035,5.1444,YES
0.1886,0.8057,NO
0.2922,4.6841,YES
0.1088,0.9257,NO
0.2277,1.0235,NO
0.1763,1.2546,NO
0.1744,0.9518,NO
0.0948,0.5811,NO
0.152,2.0538,YES
0.0882,0.1877,NO
0.2267,1.8765,YES
0.1968,0.6537,NO
0.1574,2.0262,YES
0.2134,1.558,NO
0.1846,1.7191,NO
0.3004,3.0076,NO
0.1322,1.4732,NO
0.3039,4.6465,YES
0.2341,1.597,NO
0.2137,4.7948,YES
0.1342,0.5062,NO
0.1099,0.6806,NO
0.526,4.5525,YES
0.1623,1.5172,YES
0.1996,1.5085,YES
0.3297,5.7973,YES
0.22699999999999998,1.925,NO
0.1622,0.2546,NO
0.3372,6.4675,YES
0.1102,1.2746,NO
0.3901,6.396,YES
0.1022,0.7785,NO
0.1483,1.3388,NO
0.0862,1.2446,NO
0.0629,0.8729,NO
0.2034,0.8741,NO
0.1682,2.5552,YES
0.1975,0.3271,NO
0.3422,2.1774,YES
0.1773,0.9673,NO
0.2514,2.3747,YES
0.1754,1.9169999999999998,NO
0.1301,1.9499,NO
0.3619,3.1673,NO
0.1715,2.1611,NO
0.3452,5.7085,YES
0.3259,2.9238,NO
0.258,5.7138,YES
0.0709,0.1554,NO
0.0732,0.2746,NO
0.3094,4.783,YES
0.1091,1.3788,YES
0.0665,1.2839,YES
0.2941,5.7406,YES
0.0664,1.2978,NO
0.0556,0.1681,NO
0.5229,6.1096,YES
0.1003,0.3771,NO
0.3604,5.6183,YES
0.08800000000000001,0.531,NO
0.2859,1.3090000000000002,NO
0.1263,1.3551,NO
0.1497,1.0392,NO
0.1047,0.7070000000000001,NO
0.1031,2.7566,YES
0.1016,0.0942,NO
0.3066,2.1723,YES
0.0639,0.8305,NO
0.2147,2.3511,YES
0.1277,1.1862,NO
0.0813,1.4554,NO
0.3135,2.583,NO
0.1095,1.2574,NO
0.302,5.5504,YES
0.2369,1.8476,NO
0.4263,5.9556,YES
0.1151,0.5770000000000001,NO
0.0905,0.5304,NO
0.1028,1.2398,YES
0.3566,3.7937,YES
0.2651,3.6539,YES
0.1542,1.5514,YES
0.094,1.2726,NO
0.0554,0.2136,NO
0.2037,1.2307,YES
0.1971,0.7854,NO
0.1126,1.3387,YES
0.1418,0.9095,NO
0.2488,1.2243,NO
0.2731,1.4806,NO
0.2523,1.3816,NO
0.1698,0.4982,NO
0.2266,3.8584,YES
0.1648,0.4412,NO
0.2745,3.9864,YES
0.1508,0.6768,NO
0.2653,3.5245,YES
0.1206,1.4048,NO
0.1613,1.486,NO
0.1611,1.3408,NO
0.1018,0.7466,NO
0.152,1.3368,YES
0.1186,1.0012,NO
0.1207,0.9801,YES
0.1201,0.6329,NO
0.10300000000000001,0.2895,NO
0.254,2.0219,YES
0.3285,4.5927,YES
0.3624,4.2076,YES
0.2593,2.4259,YES
0.0981,1.4364,NO
0.0792,0.2523,NO
0.2917,2.2476,YES
0.1836,0.5825,NO
0.3039,2.4538,YES
0.1342,0.64,NO
0.1448,0.6061,NO
0.1036,0.9344,NO
0.0702,0.6462,NO
0.1825,0.4247,NO
0.2937,4.9483,YES
0.1772,0.363,NO
0.5728,5.1282,YES
0.0892,0.7271,NO
0.4594,4.7733,YES
0.1677,1.3391,NO
0.1461,1.2603,NO
0.2985,1.2608,NO
0.1348,1.1736,NO
0.2479,2.3183,YES
0.2298,1.7069999999999999,NO
0.2345,2.0837,YES
0.08900000000000001,0.3579,NO
0.0394,0.0346,NO
0.1381,0.602,NO
0.2108,1.2481,NO
0.0676,0.8579,NO
0.0957,0.4978,NO
0.0963,0.6246,NO
0.0435,0.0006,NO
0.2592,0.9515,NO
0.1291,0.2984,NO
0.0785,0.4816,NO
0.1052,0.5302,NO
0.4225,2.0049,YES
0.3368,1.9758,YES
0.3938,1.9833,YES
0.0766,0.23,NO
0.0711,0.9863,NO
0.0797,0.1019,NO
0.0531,0.6442,NO
0.1551,0.2084,NO
0.077,0.6594,NO
0.0463,0.4709,NO
0.0745,0.5109,NO
0.1014,0.5484,NO
0.0541,0.3489,NO
0.1685,0.7848,NO
0.0541,0.5959,NO
0.2105,0.2985,NO
0.1239,1.6518,YES
0.289,2.5013,YES
0.2752,0.7625,NO
0.1653,0.6079,NO
0.0814,0.5059,NO
0.0623,0.6564,NO
0.32899999999999996,1.7866,YES
0.1249,1.3838,YES
0.0968,0.8253,NO
0.1519,0.4,NO
0.0533,0.5718,NO
0.1784,0.5761,NO
0.1661,0.4227,NO
0.1504,0.7346,NO
0.1562,0.5997,NO
0.3075,1.5015,YES
0.0597,0.5659,NO
0.1815,2.4726,YES
0.0336,0.4913,NO
0.3735,2.5686,YES
0.0877,0.5882,NO
0.1163,0.7933,NO
0.0418,0.4877,NO
0.1354,0.6876,NO
0.0948,0.6584,NO
0.1407,0.8725,NO
0.0821,0.3897,NO
0.0894,0.5735,NO
0.0416,0.6122,NO
0.0131,0.1851,NO
0.1203,1.5454,YES
0.2886,4.5498,YES
0.2879,4.1351,YES
0.1294,1.9106,YES
0.0498,1.2458,NO
0.0139,0.1548,NO
0.1999,1.7477,YES
0.1109,0.5385,NO
0.1389,1.8869999999999998,YES
0.0996,0.7658,NO
0.1977,1.2247,NO
0.1726,1.3296,NO
0.1805,1.2059,NO
0.0204,0.371,NO
0.2123,4.5998,YES
0.0198,0.2758,NO
0.3536,4.5551,YES
0.1039,0.6811,NO
0.2827,4.2714,YES
0.0426,1.3313,NO
0.0387,1.0901,NO
0.1228,1.1448,NO
0.0373,0.9490000000000001,NO
0.1359,1.7987,YES
0.0808,1.1642,NO
0.1119,1.4818,YES
0.3458,2.3495,YES
0.0264,3.1063,YES
0.3473,1.4557,NO
0.1555,1.1851,NO
0.0906,0.9075,NO
0.107,1.196,NO
0.226,2.0980000000000003,YES
0.4184,1.9892,YES
0.1111,1.4953,NO
0.1017,0.7108,NO
0.09699999999999999,1.2956,NO
0.1058,0.7696,NO
0.1741,0.8582,NO
0.1373,1.1921,NO
0.132,1.1025,NO
0.1138,1.7302,YES
0.0766,1.2122,NO
0.3242,3.0828,YES
0.0297,0.9319,NO
0.3407,3.3032,YES
0.0387,1.1617,NO
0.0621,1.1611,NO
0.076,0.8391,NO
0.1266,1.2454,NO
0.0726,0.9348,NO
0.192,1.5786,NO
0.1128,0.7911,NO
0.0813,1.1154,NO
0.1238,0.7511,NO
0.0659,1.0064,NO
0.0991,0.5207,NO
0.2168,1.5399,NO
0.0941,1.1159,NO
0.1226,0.9532,NO
0.0797,1.2677,NO
0.0869,0.294,NO
0.1921,1.0068,NO
0.2119,2.9722,YES
0.0845,1.585,NO
0.1963,2.1775,YES
0.24100000000000002,1.0154,NO
0.263,1.0651,NO
0.2504,0.9215,NO
0.1414,0.4145,NO
0.0983,0.9249,NO
0.1658,0.6322,NO
0.1333,1.1205,NO
0.2072,0.8452,NO
0.1519,1.2596,NO
0.1227,3.5096,YES
0.1324,2.6853,YES
0.1581,3.6663,YES
0.1927,2.839,YES
0.1378,1.1793,NO
0.09699999999999999,2.081,YES
0.11900000000000001,0.574,NO
0.3612,2.1558,YES
0.0488,3.0537,YES
0.2823,0.6291,NO
0.1584,0.2837,NO
0.065,0.2262,NO
0.0678,0.5435,NO
0.1652,1.703,YES
0.4499,1.956,YES
0.0947,0.6148,NO
0.1079,0.1863,NO
0.0645,0.6341,NO
0.1095,0.2561,NO
0.1665,0.3794,NO
0.1472,0.6328,NO
0.1463,0.6103,NO
0.1261,1.6083,YES
0.0528,0.4605,NO
0.3791,2.9863,YES
0.0329,0.2136,NO
0.3577,3.1003,YES
0.062,0.3812,NO
0.0477,0.381,NO
0.0457,0.1334,NO
0.1274,0.2884,NO
0.0681,0.3548,NO
0.1427,0.7125,NO
0.0804,0.3344,NO
0.0769,0.498,NO
0.1422,0.2355,NO
0.0613,0.4559,NO
0.1484,0.5363,NO
0.1778,1.006,NO
0.1025,0.9133,NO
0.1545,1.0892,NO
0.1529,0.7325,NO
0.1098,0.0347,NO
0.1753,0.7944,NO
0.1807,2.0884,YES
0.134,1.1976,NO
0.2818,1.8453,YES
0.2438,0.6829999999999999,NO
0.2385,0.9035,NO
0.2176,0.6875,NO
0.0807,0.121,NO
0.0972,0.6516,NO
0.0862,0.1744,NO
0.0815,0.8809,NO
0.2286,0.3395,NO
0.0804,0.7757,NO
0.0972,2.6477,YES
0.105,2.23,YES
0.1237,2.8437,YES
0.2731,2.096,YES
0.1937,0.8521,NO
0.1151,1.3273,YES
0.1052,0.6946,NO
