DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_16,Associated
0.1912,0.6171,NO
0.14,1.4797,NO
0.4038,2.8048,YES
0.3494,4.2796,YES
0.2799,3.9668,YES
0.2675,3.3782,YES
0.2206,2.4749,NO
0.2003,3.0522,YES
0.1168,1.8703,NO
0.0727,0.6011,NO
0.0714,0.2237,NO
0.10800000000000001,1.4209,NO
0.2886,1.7525,NO
0.1427,1.2416,NO
0.0855,1.8337,NO
0.0605,0.9404,NO
0.0532,0.2359,NO
0.1421,1.6626,NO
0.4397,3.8515,YES
0.0607,1.1506,NO
0.2347,2.9639,YES
0.2118,1.0891,NO
0.2048,1.4958,NO
0.2045,0.1821,NO
0.0849,0.4044,NO
0.1035,1.4205,NO
0.0824,0.6184,NO
0.0975,1.1767,NO
0.1702,0.0971,NO
0.1518,1.2959,NO
0.3372,2.6753,YES
0.3303,3.7316,YES
0.314,3.6965,YES
0.1257,3.3712,YES
0.1375,1.6357,NO
0.1128,2.8391,YES
0.099,1.4073,NO
0.1069,1.1097,NO
0.0451,0.4668,NO
0.5095,4.1683,YES
0.1431,1.6615,YES
0.1227,1.3159,YES
0.2847,5.1449,YES
0.2237,1.3456,NO
0.1065,0.3185,NO
0.3266,4.9124,YES
0.0974,0.6813,NO
0.3289,4.2652,YES
0.1059,0.2992,NO
0.2131,2.0503,NO
0.1496,1.649,NO
0.1474,0.478,NO
0.0902,0.988,NO
0.0993,2.0768,YES
0.0875,0.7544,NO
0.2369,1.6605,YES
0.2129,0.4333,NO
0.1321,2.0718,YES
0.1271,0.8287,NO
0.08,1.6287,NO
0.3025,1.9074,NO
0.12,0.6686,NO
0.3399,4.7906,YES
0.2516,0.6167,NO
0.2081,4.5431,YES
0.1799,0.5248,NO
0.1547,0.3078,NO
0.3595,2.9767,YES
0.2156,0.7283,NO
0.1535,0.5994,NO
0.4159,3.7473,YES
0.1827,0.8347,NO
0.1097,0.3261,NO
0.5448,3.8352,YES
0.191,0.5625,NO
0.4381,3.0008,YES
0.1528,0.2442,NO
0.3264,1.7082,NO
0.3203,1.081,NO
0.2648,0.1842,NO
0.171,0.7147,NO
0.21899999999999997,1.2198,NO
0.1398,0.4453,NO
0.3673,0.4755,NO
0.1451,0.3022,NO
0.2637,1.2915,NO
0.1991,0.5014,NO
0.1784,0.9873,NO
0.3767,1.5641,NO
0.1917,0.7389,NO
0.3794,3.6282,YES
0.3359,0.2294,NO
0.2874,3.6361,YES
0.0798,0.9665,NO
0.0364,0.6857,NO
0.2475,2.2898,YES
0.2794,3.7434,YES
0.2232,3.3348,YES
0.2213,2.8796,YES
0.1233,1.8475,NO
0.0474,0.4474,NO
0.2799,2.8368,YES
0.2328,0.861,NO
0.2608,2.1217,YES
0.1095,0.3249,NO
0.2365,1.9755,NO
0.2061,1.5321,NO
0.2048,0.8297,NO
0.0456,0.9905,NO
0.1795,4.1806,YES
0.0442,0.847,NO
0.27,3.7405,YES
0.1224,0.6552,NO
0.1913,4.3038,YES
0.2397,0.9891,NO
0.2111,1.5212,NO
0.2935,2.096,NO
0.1155,0.765,NO
0.243,3.3693,YES
0.1959,1.5095,NO
0.198,3.3787,YES
0.1636,0.0638,NO
0.1646,0.257,NO
0.3881,2.1123,YES
0.1762,0.848,NO
0.1649,1.0124,NO
0.4197,2.5972,YES
0.1681,0.7454,NO
0.153,0.0552,NO
0.4738,2.3527,YES
0.159,0.9172,NO
0.493,2.4679,YES
0.1456,0.5873,NO
0.2244,1.4247,NO
0.1542,1.0537,NO
0.1277,0.5268,NO
0.1775,0.4215,NO
0.2106,1.3369,NO
0.1654,0.3706,NO
0.3557,1.1896,NO
0.0902,0.2493,NO
0.2663,1.2685,NO
0.2218,0.8243,NO
0.1764,1.0275,NO
0.3901,1.8092,NO
0.21600000000000003,0.8657,NO
0.402,2.4083,YES
0.3584,0.937,NO
0.3239,2.2955,YES
0.0467,0.5,NO
0.0184,0.4351,NO
0.0544,1.1671,YES
0.1967,3.4761,YES
0.1251,2.8557,YES
0.0526,1.4478,YES
0.0389,1.0317,NO
0.0098,0.1108,NO
0.1204,1.0485,YES
0.1152,0.9673,NO
0.0434,1.0431,YES
0.0994,0.3662,NO
0.171,1.0276,NO
0.1733,0.8321,NO
0.1785,0.6404,NO
0.0632,0.4148,NO
0.1652,3.3096,YES
0.0614,0.4807,NO
0.1533,3.3802,YES
0.1347,0.1419,NO
0.1212,3.6237,YES
0.015,1.1277,NO
0.0714,1.4666,NO
0.0698,1.7373,NO
0.035,0.5715,NO
0.0672,1.6055,YES
0.0378,1.4813,NO
0.0637,1.771,YES
0.3024,1.8944,YES
0.0482,0.5052,YES
0.3634,0.4171,NO
0.1548,0.8258,NO
0.1459,0.4837,NO
0.1506,0.8567,NO
0.2394,1.7615,YES
0.3693,1.5328,YES
0.1404,0.9699,NO
0.0758,0.7882,NO
0.1517,0.6391,NO
0.067,0.6336,NO
0.2131,1.0393,NO
0.16,1.3501,NO
0.1446,0.7512,NO
0.0844,1.5019999999999998,YES
0.095,0.9725,NO
0.2419,2.0713,YES
0.026000000000000002,0.6822,NO
0.2985,2.0567,YES
0.0377,0.5952,NO
0.102,0.4729,NO
0.0927,1.1351,NO
0.1259,0.8873,NO
0.1193,0.7034,NO
0.2177,1.2657,NO
0.15,0.8306,NO
0.0996,0.7462,NO
0.0839,1.1023,NO
0.0672,0.5049,NO
0.3068,4.2,YES
0.1154,1.5012,YES
0.0802,1.2864,YES
0.3166,4.9707,YES
0.0868,1.4584,NO
0.0677,0.41,NO
0.5456,5.1649,YES
0.0938,1.0568,NO
0.3771,4.1121,YES
0.0765,0.5451,NO
0.3042,2.4126,NO
0.1867,1.6728,NO
0.2024,0.5710000000000001,NO
0.084,1.1089,NO
0.1127,2.1567,YES
0.0773,0.8321,NO
0.3002,1.3271,YES
0.0821,0.5592,NO
0.1969,1.9625,YES
0.1353,0.9579,NO
0.0942,1.8124,NO
0.3023,2.419,NO
0.1177,1.0129,NO
0.2966,4.6342,YES
0.2621,0.6455,NO
0.3631,4.6872,YES
0.1178,1.1239,NO
0.0474,0.7403,NO
0.4277,4.1346,YES
0.2214,1.8248,YES
0.2007,1.4464,YES
0.2467,5.3901,YES
0.2192,1.8992,NO
0.1165,0.547,NO
0.3035,5.0068,YES
0.1886,2.0389,NO
0.2922,4.3211,YES
0.1088,1.5353,NO
0.2277,2.3622,NO
0.1763,2.1986,NO
0.1744,0.6406,NO
0.0948,1.3041,NO
0.152,2.353,YES
0.0882,1.1545,NO
0.2267,1.7997,YES
0.1968,0.807,NO
0.1574,2.2773,YES
0.2134,1.685,NO
0.1846,2.4695,NO
0.3004,2.9596,NO
0.1322,2.1274,NO
0.3039,5.0424,YES
0.2341,1.8037,NO
0.2137,4.5201,YES
0.1342,0.9554,NO
0.1099,0.4121,NO
0.526,3.9762,YES
0.1623,0.9493,YES
0.1996,1.0692,YES
0.3297,4.8359,YES
0.22699999999999998,1.4511,NO
0.1622,0.42700000000000005,NO
0.3372,4.5742,YES
0.1102,1.1975,NO
0.3901,4.1611,YES
0.1022,0.9276,NO
0.1483,1.8923,NO
0.0862,1.7335,NO
0.0629,0.5259,NO
0.2034,0.8723,NO
0.1682,1.7919,YES
0.1975,0.8838,NO
0.3422,1.5468,YES
0.1773,0.6072,NO
0.2514,1.6394,YES
0.1754,1.0568,NO
0.1301,1.6906,NO
0.3619,2.3072,NO
0.1715,1.3107,NO
0.3452,4.2375,YES
0.3259,1.0253,NO
0.258,3.9551,YES
0.0709,0.7831,NO
0.0732,0.4458,NO
0.3094,4.1658,YES
0.1091,0.9420000000000001,YES
0.0665,0.9569,YES
0.2941,4.8074,YES
0.0664,1.2161,NO
0.0556,0.2193,NO
0.5229,4.999,YES
0.1003,0.5639,NO
0.3604,4.1812,YES
0.08800000000000001,0.3268,NO
0.2859,1.8259999999999998,NO
0.1263,1.0711,NO
0.1497,0.2743,NO
0.1047,0.8731,NO
0.1031,1.7175,YES
0.1016,0.6655,NO
0.3066,1.2113,YES
0.0639,0.4614,NO
0.2147,1.5073,YES
0.1277,0.6146,NO
0.0813,1.0881,NO
0.3135,1.7613,NO
0.1095,0.6970000000000001,NO
0.302,4.2872,YES
0.2369,0.3461,NO
0.4263,4.3991,YES
0.1151,0.4078,NO
0.0905,0.2211,NO
0.1028,1.2709,YES
0.3566,2.9182,YES
0.2651,2.8953,YES
0.1542,1.3661,YES
0.094,0.9748,NO
0.0554,0.0741,NO
0.2037,0.9873,YES
0.1971,0.8472,NO
0.1126,1.1453,YES
0.1418,0.3326,NO
0.2488,0.8140000000000001,NO
0.2731,0.5482,NO
0.2523,0.2522,NO
0.1698,0.3534,NO
0.2266,3.4411,YES
0.1648,0.2685,NO
0.2745,3.4592,YES
0.1508,0.0562,NO
0.2653,3.3699,YES
0.1206,0.7822,NO
0.1613,1.1687,NO
0.1611,1.3748,NO
0.1018,0.5670000000000001,NO
0.152,1.7229,YES
0.1186,1.1678,NO
0.1207,1.4718,YES
0.1201,0.9343,NO
0.10300000000000001,0.4709,NO
0.254,2.6292,YES
0.3285,4.0177,YES
0.3624,3.9986,YES
0.2593,2.8759,YES
0.0981,1.6358,NO
0.0792,0.228,NO
0.2917,2.575,YES
0.1836,1.4380000000000002,NO
0.3039,2.5140000000000002,YES
0.1342,0.7398,NO
0.1448,1.6706,NO
0.1036,1.5024,NO
0.0702,0.6341,NO
0.1825,0.5754,NO
0.2937,4.9269,YES
0.1772,0.6577,NO
0.5728,4.7567,YES
0.0892,0.2826,NO
0.4594,4.8835,YES
0.1677,1.4185,NO
0.1461,2.2006,NO
0.2985,2.5453,NO
0.1348,1.0387,NO
0.2479,3.2522,YES
0.2298,1.8979,NO
0.2345,3.2362,YES
0.08900000000000001,0.6644,NO
0.0394,0.5602,NO
0.1381,0.7784,NO
0.2108,1.5046,NO
0.0676,0.7884,NO
0.0957,1.2596,NO
0.0963,0.9303,NO
0.0435,0.2952,NO
0.2592,1.4,NO
0.1291,0.6128,NO
0.0785,0.9902,NO
0.1052,0.4182,NO
0.4225,1.8965,YES
0.3368,1.8299,YES
0.3938,1.4625,YES
0.0766,0.4758,NO
0.0711,1.4354,NO
0.0797,0.4657,NO
0.0531,0.9782,NO
0.1551,0.5488,NO
0.077,1.3017,NO
0.0463,0.6236,NO
0.0745,1.0576,NO
0.1014,1.1902,NO
0.0541,0.5976,NO
0.1685,1.5,NO
0.0541,0.7415,NO
0.2105,1.2861,NO
0.1239,1.5772,YES
0.289,1.1084,YES
0.2752,0.8029999999999999,NO
0.1653,0.4635,NO
0.0814,0.5811,NO
0.0623,0.9445,NO
0.32899999999999996,2.1356,YES
0.1249,1.0798,YES
0.0968,0.6145,NO
0.1519,0.6945,NO
0.0533,0.5673,NO
0.1784,0.4508,NO
0.1661,0.2247,NO
0.1504,0.6108,NO
0.1562,0.1322,NO
0.3075,1.9751,YES
0.0597,0.6592,NO
0.1815,2.4748,YES
0.0336,0.7232,NO
0.3735,1.8794,YES
0.0877,0.6566,NO
0.1163,0.4435,NO
0.0418,0.8949,NO
0.1354,0.6227,NO
0.0948,0.4496,NO
0.1407,0.9567,NO
0.0821,0.7463,NO
0.0894,0.515,NO
0.0416,0.6611,NO
0.0131,0.3834,NO
0.1203,1.5935,YES
0.2886,3.4712,YES
0.2879,3.4102,YES
0.1294,1.8036,YES
0.0498,1.2941,NO
0.0139,0.2597,NO
0.1999,1.6219999999999999,YES
0.1109,0.9712,NO
0.1389,1.6181,YES
0.0996,0.5025,NO
0.1977,1.2192,NO
0.1726,1.0445,NO
0.1805,0.6938,NO
0.0204,0.4315,NO
0.2123,4.1283,YES
0.0198,0.5710000000000001,NO
0.3536,4.2266,YES
0.1039,0.4293,NO
0.2827,3.9191,YES
0.0426,0.9433,NO
0.0387,1.413,NO
0.1228,1.7505,NO
0.0373,0.6938,NO
0.1359,2.1903,YES
0.0808,1.5543,NO
0.1119,1.9919,YES
0.3458,1.8247,YES
0.0264,0.4929,YES
0.3473,0.7525,NO
0.1555,0.7839,NO
0.0906,0.7223,NO
0.107,0.9369,NO
0.226,1.6343,YES
0.4184,1.3976,YES
0.1111,0.8496,NO
0.1017,0.7449,NO
0.09699999999999999,0.6865,NO
0.1058,0.6432,NO
0.1741,0.4262,NO
0.1373,0.6107,NO
0.132,0.1883,NO
0.1138,1.3219,YES
0.0766,1.1058,NO
0.3242,1.9796,YES
0.0297,0.9451,NO
0.3407,1.7577,YES
0.0387,1.0012,NO
0.0621,0.541,NO
0.076,1.2337,NO
0.1266,0.8033,NO
0.0726,0.5788,NO
0.192,1.0068,NO
0.1128,0.9559,NO
0.0813,0.8312,NO
0.1238,0.89,NO
0.0659,0.1847,NO
0.0991,1.0077,NO
0.2168,1.672,NO
0.0941,1.0521,NO
0.1226,1.4045,NO
0.0797,0.8623,NO
0.0869,0.4611,NO
0.1921,1.3439,NO
0.2119,2.4612,YES
0.0845,0.6842,NO
0.1963,1.5614,YES
0.24100000000000002,0.9473,NO
0.263,1.4369999999999998,NO
0.2504,0.3518,NO
0.1414,0.7568,NO
0.0983,0.9981,NO
0.1658,0.9775,NO
0.1333,0.8399,NO
0.2072,0.4515,NO
0.1519,0.9128,NO
0.1227,1.6712,YES
0.1324,2.5909,YES
0.1581,2.7449,YES
0.1927,1.8887,YES
0.1378,1.2421,NO
0.09699999999999999,1.5192,YES
0.11900000000000001,1.1848,NO
0.3612,2.0898,YES
0.0488,1.1437,YES
0.2823,0.687,NO
0.1584,0.2577,NO
0.065,0.4146,NO
0.0678,0.7042,NO
0.1652,2.0833,YES
0.4499,1.6355,YES
0.0947,0.485,NO
0.1079,0.5392,NO
0.0645,0.5134,NO
0.1095,0.3953,NO
0.1665,0.1352,NO
0.1472,0.3542,NO
0.1463,0.1804,NO
0.1261,1.9799,YES
0.0528,0.5701,NO
0.3791,2.9151,YES
0.0329,0.6889,NO
0.3577,2.3801,YES
0.062,0.4316,NO
0.0477,0.3232,NO
0.0457,0.9716,NO
0.1274,0.392,NO
0.0681,0.2825,NO
0.1427,0.7532,NO
0.0804,0.7559999999999999,NO
0.0769,0.278,NO
0.1422,0.4899,NO
0.0613,0.2541,NO
0.1484,1.3169,NO
0.1778,1.7831,NO
0.1025,1.1043,NO
0.1545,1.9245,NO
0.1529,0.6922,NO
0.1098,0.3077,NO
0.1753,1.6865,NO
0.1807,3.2368,YES
0.134,0.958,NO
0.2818,2.3038,YES
0.2438,1.168,NO
0.2385,1.6680000000000001,NO
0.2176,0.4992,NO
0.0807,0.4146,NO
0.0972,1.2133,NO
0.0862,0.6815,NO
0.0815,1.0372,NO
0.2286,0.1978,NO
0.0804,1.2124,NO
0.0972,2.1567,YES
0.105,3.2461,YES
0.1237,3.5533,YES
0.2731,2.6752,YES
0.1937,1.4492,NO
0.1151,2.4712,YES
0.1052,1.501,NO
