DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_4,Associated
0.1439,1.9539,NO
0.0494,0.6826,NO
0.1715,2.397,YES
0.0964,1.0394,NO
0.1343,2.5936,YES
0.1544,0.4547,NO
0.0732,0.505,NO
0.1975,0.7482,NO
0.2582,0.8781,NO
0.1977,0.9738,NO
0.1701,0.8639,NO
0.1684,0.713,NO
0.1225,0.1332,NO
0.1458,1.2741,NO
0.4028,2.9396,YES
0.1577,0.8554,NO
0.2904,3.2703,YES
0.1987,0.4411,NO
0.1756,0.4475,NO
0.1689,0.2848,NO
0.054000000000000006,0.2194,NO
0.1469,1.7715,NO
0.0547,0.1963,NO
0.1082,1.0375,NO
0.2019,0.3252,NO
0.1293,0.935,NO
0.3897,2.6445,YES
0.3612,2.8608,YES
0.2791,3.3143,YES
0.2894,2.9667,YES
0.2226,1.138,NO
0.1753,2.5801,YES
0.0979,1.0609,NO
0.0985,0.6777,NO
0.0774,0.6005,NO
0.1069,1.3841,YES
0.3647,3.4034,YES
0.2531,3.9416,YES
0.1331,1.4035,YES
0.0885,0.7474,NO
0.0604,0.3531,NO
0.2068,1.7424,YES
0.2598,1.3744,NO
0.106,2.101,YES
0.1459,1.4823,NO
0.2252,1.1809,NO
0.2571,1.5715,NO
0.2375,1.4844,NO
0.1453,0.4728,NO
0.2245,4.152,YES
0.141,0.2563,NO
0.2623,3.4654,YES
0.142,0.7986,NO
0.2555,2.8919,YES
0.2049,1.3565,NO
0.2206,1.5054,NO
0.2228,2.3564,NO
0.1032,1.651,NO
0.1461,1.4891,YES
0.1116,1.3941,NO
0.1326,1.6263,YES
0.1415,0.278,NO
0.0745,0.3549,NO
0.2381,0.7847,NO
0.19,0.4168,NO
0.1547,0.7166,NO
0.1997,0.8738,NO
0.1653,0.5998,NO
0.1536,0.1616,NO
0.1999,1.1937,NO
0.1989,1.9338,YES
0.2045,0.8667,NO
0.2447,2.2212,YES
0.2519,0.3852,NO
0.2036,0.2239,NO
0.2033,0.0581,NO
0.0533,0.2379,NO
0.105,1.2512,NO
0.055999999999999994,0.0636,NO
0.1113,0.6858,NO
0.2256,0.2938,NO
0.0989,0.4942,NO
0.1879,1.4959,YES
0.1445,1.8443,YES
0.1901,2.4682,YES
0.3108,2.0779,YES
0.2405,1.1699,NO
0.1657,2.0413,YES
0.1331,0.9251,NO
0.0949,0.5742,NO
0.1339,0.6754,NO
0.22399999999999998,1.2502,NO
0.1967,0.922,NO
0.1436,0.7664,NO
0.2079,1.4409999999999998,NO
0.1339,1.0246,NO
0.0967,0.1385,NO
0.2198,2.0199,NO
0.3428,3.0836,YES
0.2344,1.3597,NO
0.1736,3.3449,YES
0.1331,0.389,NO
0.0735,0.7156,NO
0.0647,0.3001,NO
0.204,0.1832,NO
0.1327,1.6972,NO
0.1655,0.2975,NO
0.31,1.3388,NO
0.1309,0.2865,NO
0.2819,1.0996,NO
0.4042,2.8906,YES
0.3296,3.0818,YES
0.4941,3.7488,YES
0.1783,3.0712,YES
0.193,1.8716,NO
0.2673,2.9331,YES
0.1726,1.7327,NO
0.1439,0.7445,NO
0.0769,0.5554,NO
0.1953,0.643,NO
0.2342,0.3965,NO
0.2047,0.2853,NO
0.1823,0.9643,NO
0.1684,0.9907,NO
0.1204,0.3723,NO
0.1751,1.4136,NO
0.3579,3.1099,YES
0.1828,0.8451,NO
0.2083,3.6459,YES
0.2252,0.7363,NO
0.2041,1.0159,NO
0.2007,0.7436,NO
0.0498,0.3565,NO
0.1415,1.1637,NO
0.0515,0.5012,NO
0.1207,0.7139,NO
0.1912,0.3648,NO
0.14,0.7049,NO
0.4038,2.8279,YES
0.3494,3.1907,YES
0.2799,3.5049,YES
0.2675,3.2437,YES
0.2206,1.1791,NO
0.2003,3.0588,YES
0.1168,1.359,NO
0.0727,0.7067,NO
0.0714,0.6105,NO
0.10800000000000001,0.0608,NO
0.2886,0.5828,NO
0.1427,0.5217,NO
0.0855,0.22699999999999998,NO
0.0605,1.1027,NO
0.0532,0.2112,NO
0.1421,0.8995,NO
0.4397,3.3258,YES
0.0607,0.1734,NO
0.2347,3.8031,YES
0.2118,0.5864,NO
0.2048,0.6482,NO
0.2045,0.5008,NO
0.0849,0.4005,NO
0.1035,1.5994,NO
0.0824,0.5114,NO
0.0975,0.9474,NO
0.1702,0.4358,NO
0.1518,0.865,NO
0.3372,2.8742,YES
0.3303,3.3339,YES
0.314,3.563,YES
0.1257,3.4153,YES
0.1375,0.7489,NO
0.1128,3.1506,YES
0.099,0.7485,NO
0.1069,1.026,NO
0.0451,1.2906,NO
0.5095,5.7428,YES
0.1431,0.7649,YES
0.1227,1.6401,YES
0.2847,5.9922,YES
0.2237,1.5284,NO
0.1065,0.8558,NO
0.3266,6.6014,YES
0.0974,0.8985,NO
0.3289,5.8202,YES
0.1059,1.1216,NO
0.2131,1.4458,NO
0.1496,1.3679,NO
0.1474,0.9703,NO
0.0902,0.5031,NO
0.0993,2.3625,YES
0.0875,0.4851,NO
0.2369,2.436,YES
0.2129,1.3958,NO
0.1321,1.2419,YES
0.1271,0.6745,NO
0.08,1.4608,NO
0.3025,3.3343,NO
0.12,1.6824,NO
0.3399,6.1877,YES
0.2516,2.5891,NO
0.2081,5.9097,YES
0.1799,0.4134,NO
0.1547,0.8131,NO
0.3595,3.6565,YES
0.2156,0.1183,NO
0.1535,0.6307,NO
0.4159,4.0112,YES
0.1827,1.2489,NO
0.1097,0.4297,NO
0.5448,4.4547,YES
0.191,0.5710000000000001,NO
0.4381,3.6456,YES
0.1528,0.9016,NO
0.3264,0.7658,NO
0.3203,1.0607,NO
0.2648,0.6522,NO
0.171,0.18,NO
0.21899999999999997,1.2258,NO
0.1398,0.0943,NO
0.3673,1.6156,NO
0.1451,0.4834,NO
0.2637,0.4331,NO
0.1991,0.4971,NO
0.1784,1.1378,NO
0.3767,2.4448,NO
0.1917,1.3598,NO
0.3794,4.3534,YES
0.3359,2.2434,NO
0.2874,4.0085,YES
0.0798,0.6398,NO
0.0364,1.349,NO
0.2475,3.9852,YES
0.2794,4.1921,YES
0.2232,4.6704,YES
0.2213,4.082,YES
0.1233,0.9573,NO
0.0474,0.2766,NO
0.2799,4.5987,YES
0.2328,0.8245,NO
0.2608,4.9283,YES
0.1095,1.1157,NO
0.2365,1.5213,NO
0.2061,1.6508,NO
0.2048,1.5553,NO
0.0456,0.2743,NO
0.1795,4.3688,YES
0.0442,0.3679,NO
0.27,4.5367,YES
0.1224,0.9484,NO
0.1913,4.0295,YES
0.2397,1.175,NO
0.2111,1.4009,NO
0.2935,3.6127,NO
0.1155,1.1129,NO
0.243,4.0941,YES
0.1959,2.8943,NO
0.198,4.4987,YES
0.1636,0.3314,NO
0.1646,0.9086,NO
0.3881,2.5180000000000002,YES
0.1762,0.5855,NO
0.1649,0.9845,NO
0.4197,2.9102,YES
0.1681,0.3895,NO
0.153,0.1987,NO
0.4738,2.9825,YES
0.159,0.4881,NO
0.493,3.1274,YES
0.1456,0.6189,NO
0.2244,1.1926,NO
0.1542,0.6216,NO
0.1277,0.4902,NO
0.1775,0.0973,NO
0.2106,1.1942,NO
0.1654,0.1637,NO
0.3557,0.3913,NO
0.0902,0.5215,NO
0.2663,0.8812,NO
0.2218,0.4467,NO
0.1764,0.6779,NO
0.3901,1.5823,NO
0.21600000000000003,0.3662,NO
0.402,2.6158,YES
0.3584,1.0375,NO
0.3239,2.9785,YES
0.0467,1.0507,NO
0.0184,0.9782,NO
0.0544,1.9192,YES
0.1967,4.0749,YES
0.1251,4.6338,YES
0.0526,1.7477,YES
0.0389,1.3565,NO
0.0098,0.4963,NO
0.1204,2.3574,YES
0.1152,0.6322,NO
0.0434,2.6854,YES
0.0994,0.7806,NO
0.171,1.8324,NO
0.1733,2.2841,NO
0.1785,2.1855,NO
0.0632,0.6905,NO
0.1652,4.6049,YES
0.0614,0.619,NO
0.1533,4.3163,YES
0.1347,1.2407,NO
0.1212,3.7699,YES
0.015,0.6572,NO
0.0714,0.8741,NO
0.0698,2.0225,NO
0.035,1.0327,NO
0.0672,1.8425,YES
0.0378,1.4593,NO
0.0637,2.2462,YES
0.3024,2.7572,YES
0.0482,0.7515,YES
0.3634,1.6547,NO
0.1548,0.8738,NO
0.1459,1.1584,NO
0.1506,1.3902,NO
0.2394,1.3093,YES
0.3693,2.1495,YES
0.1404,1.1955,NO
0.0758,0.8259,NO
0.1517,1.4681,NO
0.067,0.9627,NO
0.2131,0.9523,NO
0.16,1.0048,NO
0.1446,0.9378,NO
0.0844,1.7266,YES
0.095,1.2998,NO
0.2419,2.3794,YES
0.026000000000000002,1.1064,NO
0.2985,2.6186,YES
0.0377,0.8365,NO
0.102,0.6643,NO
0.0927,0.8709,NO
0.1259,1.232,NO
0.1193,1.0739,NO
0.2177,1.1119,NO
0.15,0.9591,NO
0.0996,1.2288,NO
0.0839,0.7442,NO
0.0672,1.4676,NO
0.3068,5.7155,YES
0.1154,1.3862,YES
0.0802,2.1862,YES
0.3166,6.1249,YES
0.0868,1.4545,NO
0.0677,0.4984,NO
0.5456,6.6945,YES
0.0938,0.9155,NO
0.3771,6.2312,YES
0.0765,1.2673,NO
0.3042,1.5972,NO
0.1867,1.6018,NO
0.2024,1.1438,NO
0.084,0.3046,NO
0.1127,2.7372,YES
0.0773,0.1955,NO
0.3002,2.8514,YES
0.0821,0.983,NO
0.1969,2.0179,YES
0.1353,0.8615,NO
0.0942,1.5135,NO
0.3023,3.7222,NO
0.1177,1.6757,NO
0.2966,6.3097,YES
0.2621,2.9868,NO
0.3631,6.3314,YES
0.1178,0.9188,NO
0.0474,1.2588,NO
0.4277,5.0877,YES
0.2214,1.7367,YES
0.2007,2.6412,YES
0.2467,5.3877,YES
0.2192,1.0785,NO
0.1165,0.6422,NO
0.3035,5.4273,YES
0.1886,1.1740000000000002,NO
0.2922,5.4442,YES
0.1088,1.3927,NO
0.2277,1.133,NO
0.1763,1.0771,NO
0.1744,0.7715,NO
0.0948,0.35600000000000004,NO
0.152,3.0429,YES
0.0882,0.3009,NO
0.2267,2.7818,YES
0.1968,1.0903,NO
0.1574,1.9673,YES
0.2134,1.1947,NO
0.1846,1.5171,NO
0.3004,3.665,NO
0.1322,1.8686,NO
0.3039,5.2413,YES
0.2341,2.4998,NO
0.2137,5.1743,YES
0.1342,0.8098,NO
0.1099,1.5015,NO
0.526,5.8194,YES
0.1623,1.1,YES
0.1996,1.8201,YES
0.3297,5.8998,YES
0.22699999999999998,1.4803,NO
0.1622,0.5202,NO
0.3372,6.4937,YES
0.1102,1.357,NO
0.3901,5.7892,YES
0.1022,1.5187,NO
0.1483,1.2943,NO
0.0862,1.1446,NO
0.0629,0.6026,NO
0.2034,0.3059,NO
0.1682,2.457,YES
0.1975,0.3229,NO
0.3422,2.4252,YES
0.1773,1.153,NO
0.2514,1.5291,YES
0.1754,1.1164,NO
0.1301,1.8611,NO
0.3619,3.7563,NO
0.1715,1.6745,NO
0.3452,6.0364,YES
0.3259,2.9605,NO
0.258,5.7620000000000005,YES
0.0709,0.7376,NO
0.0732,1.2627,NO
0.3094,4.8652,YES
0.1091,1.3448,YES
0.0665,2.065,YES
0.2941,5.1448,YES
0.0664,1.121,NO
0.0556,0.4466,NO
0.5229,5.0235,YES
0.1003,0.4623,NO
0.3604,5.2597,YES
0.08800000000000001,0.7245,NO
0.2859,1.4845,NO
0.1263,1.526,NO
0.1497,1.0872,NO
0.1047,0.3012,NO
0.1031,2.2828,YES
0.1016,0.1833,NO
0.3066,2.2699,YES
0.0639,0.7314,NO
0.2147,1.6404,YES
0.1277,0.45299999999999996,NO
0.0813,1.0909,NO
0.3135,2.5483,NO
0.1095,0.9048,NO
0.302,4.8872,YES
0.2369,2.1266,NO
0.4263,4.9432,YES
0.1151,0.4686,NO
0.0905,0.4412,NO
0.1028,1.1284,YES
0.3566,3.9279,YES
0.2651,4.3181,YES
0.1542,1.1372,YES
0.094,0.4692,NO
0.0554,0.1462,NO
0.2037,1.2515,YES
0.1971,0.2211,NO
0.1126,2.0524,YES
0.1418,0.1609,NO
0.2488,0.7288,NO
0.2731,1.2374,NO
0.2523,1.149,NO
0.1698,0.3106,NO
0.2266,4.2531,YES
0.1648,0.1186,NO
0.2745,3.8758,YES
0.1508,0.3723,NO
0.2653,3.5816,YES
0.1206,0.3462,NO
0.1613,0.5176,NO
0.1611,1.3501,NO
0.1018,0.3668,NO
0.152,1.3319,YES
0.1186,0.7663,NO
0.1207,1.2416,YES
0.1201,0.5828,NO
0.10300000000000001,0.6025,NO
0.254,0.9883,YES
0.3285,3.6869,YES
0.3624,3.8803,YES
0.2593,0.9981,YES
0.0981,0.4964,NO
0.0792,0.2304,NO
0.2917,1.5932,YES
0.1836,1.0974,NO
0.3039,1.9608,YES
0.1342,1.0572,NO
0.1448,0.332,NO
0.1036,0.6997,NO
0.0702,0.541,NO
0.1825,0.3663,NO
0.2937,3.9905,YES
0.1772,0.3881,NO
0.5728,3.5054,YES
0.0892,0.608,NO
0.4594,3.4424,YES
0.1677,1.1255,NO
0.1461,1.2277,NO
0.2985,2.3874,NO
0.1348,1.0123,NO
0.2479,1.621,YES
0.2298,1.486,NO
0.2345,1.4383,YES
0.08900000000000001,0.48,NO
0.0394,0.5722,NO
0.1381,1.9674,NO
0.2108,0.3749,NO
0.0676,0.7231,NO
0.0957,2.0082,NO
0.0963,0.9953,NO
0.0435,0.3057,NO
0.2592,2.359,NO
0.1291,0.5869,NO
0.0785,2.1969,NO
0.1052,0.8296,NO
0.4225,2.2011,YES
0.3368,2.2378,YES
0.3938,2.2232,YES
0.0766,0.1909,NO
0.0711,0.9126,NO
0.0797,0.191,NO
0.0531,1.1402,NO
0.1551,0.7446,NO
0.077,0.4664,NO
0.0463,0.3496,NO
0.0745,0.8558,NO
0.1014,0.877,NO
0.0541,0.9703,NO
0.1685,1.6202,NO
0.0541,0.9142,NO
0.2105,2.2528,NO
0.1239,3.1901,YES
0.289,1.2303,YES
0.2752,0.9215,NO
0.1653,0.4952,NO
0.0814,0.6496,NO
0.0623,0.5107,NO
0.32899999999999996,1.7824,YES
0.1249,2.1331,YES
0.0968,0.5129,NO
0.1519,0.6385,NO
0.0533,0.5531,NO
0.1784,0.7779,NO
0.1661,0.4742,NO
0.1504,0.4981,NO
0.1562,0.5229,NO
0.3075,2.3428,YES
0.0597,0.8625,NO
0.1815,3.0101,YES
0.0336,0.5957,NO
0.3735,3.0066,YES
0.0877,0.6071,NO
0.1163,0.4905,NO
0.0418,0.6167,NO
0.1354,0.8296,NO
0.0948,0.8027,NO
0.1407,0.5582,NO
0.0821,0.6869,NO
0.0894,0.5244,NO
0.0416,0.639,NO
0.0131,0.5839,NO
0.1203,1.6904,YES
0.2886,4.1412,YES
0.2879,4.5571,YES
0.1294,1.6897,YES
0.0498,0.5959,NO
0.0139,0.2486,NO
0.1999,1.9368,YES
0.1109,0.3983,NO
0.1389,2.6799,YES
0.0996,0.3081,NO
0.1977,0.7176,NO
0.1726,1.1686,NO
0.1805,1.0602,NO
0.0204,0.4393,NO
0.2123,4.3816,YES
0.0198,0.2709,NO
0.3536,4.1646,YES
0.1039,0.6425,NO
0.2827,3.8554,YES
0.0426,0.5088,NO
0.0387,0.5309,NO
0.1228,1.9973,NO
0.0373,0.6284,NO
0.1359,1.933,YES
0.0808,1.0974,NO
0.1119,1.7933,YES
0.3458,3.2289,YES
0.0264,1.3422,YES
0.3473,1.27,NO
0.1555,0.5023,NO
0.0906,0.737,NO
0.107,0.9613,NO
0.226,1.9083,YES
0.4184,2.1648,YES
0.1111,1.1906,NO
0.1017,0.7,NO
0.09699999999999999,1.1145,NO
0.1058,0.8507,NO
0.1741,0.9637,NO
0.1373,0.8947,NO
0.132,0.9506,NO
0.1138,2.3345,YES
0.0766,1.0141,NO
0.3242,3.0185,YES
0.0297,0.6894,NO
0.3407,3.1957,YES
0.0387,0.65,NO
0.0621,0.5043,NO
0.076,0.6651,NO
0.1266,1.0283,NO
0.0726,0.9723,NO
0.192,1.0179,NO
0.1128,0.7167,NO
0.0813,1.1779,NO
0.1238,0.5721,NO
0.0659,0.384,NO
0.0991,0.402,NO
0.2168,0.7756,NO
0.0941,0.6491,NO
0.1226,0.601,NO
0.0797,0.7514,NO
0.0869,0.2054,NO
0.1921,0.6176,NO
0.2119,2.1058,YES
0.0845,0.4862,NO
0.1963,2.6398,YES
0.24100000000000002,0.6083,NO
0.263,0.9034,NO
0.2504,0.7386,NO
0.1414,0.2132,NO
0.0983,0.9567,NO
0.1658,0.37799999999999995,NO
0.1333,0.7404,NO
0.2072,0.0395,NO
0.1519,0.9936,NO
0.1227,1.9576,YES
0.1324,2.2776,YES
0.1581,2.5972,YES
0.1927,2.2188,YES
0.1378,0.4117,NO
0.09699999999999999,2.6005,YES
0.11900000000000001,0.6672,NO
0.3612,3.115,YES
0.0488,1.2259,YES
0.2823,1.1247,NO
0.1584,0.3635,NO
0.065,0.514,NO
0.0678,0.736,NO
0.1652,1.6304,YES
0.4499,2.106,YES
0.0947,0.7995,NO
0.1079,0.3582,NO
0.0645,0.745,NO
0.1095,0.4453,NO
0.1665,0.1272,NO
0.1472,0.2178,NO
0.1463,0.2022,NO
0.1261,2.2778,YES
0.0528,0.6089,NO
0.3791,2.9669,YES
0.0329,0.4748,NO
0.3577,2.9973,YES
0.062,0.4106,NO
0.0477,0.3344,NO
0.0457,0.3158,NO
0.1274,0.805,NO
0.0681,0.5959,NO
0.1427,0.8815,NO
0.0804,0.4856,NO
0.0769,0.8383,NO
0.1422,0.9862,NO
0.0613,0.8027,NO
0.1484,0.6852,NO
0.1778,0.5889,NO
0.1025,0.5317,NO
0.1545,0.7416,NO
0.1529,0.9308,NO
0.1098,0.4202,NO
0.1753,1.0353,NO
0.1807,2.8887,YES
0.134,0.6614,NO
0.2818,3.3489999999999998,YES
0.2438,0.2449,NO
0.2385,0.3689,NO
0.2176,0.2235,NO
0.0807,0.5091,NO
0.0972,1.1126,NO
0.0862,0.8242,NO
0.0815,0.6546,NO
0.2286,0.6854,NO
0.0804,0.8056,NO
0.0972,2.7007,YES
0.105,2.8568,YES
0.1237,3.4052,YES
0.2731,2.8983,YES
0.1937,0.8829,NO
0.1151,2.842,YES
0.1052,1.0288,NO
