DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_72,Associated
0.2079,1.324,NO
0.1339,0.5971,NO
0.0967,0.3636,NO
0.2198,0.6249,NO
0.3428,3.0864,YES
0.2344,0.6691,NO
0.1736,3.2815,YES
0.1331,0.3974,NO
0.0735,0.6962,NO
0.0647,0.1747,NO
0.204,0.4293,NO
0.1327,2.0427,NO
0.1655,0.2617,NO
0.31,1.6515,NO
0.1309,0.6557,NO
0.2819,1.1098,NO
0.4042,3.8631,YES
0.3296,3.3491,YES
0.4941,3.4464,YES
0.1783,2.844,YES
0.193,0.9673,NO
0.2673,3.6627,YES
0.1726,0.5145,NO
0.1439,0.9363,NO
0.0769,0.6681,NO
0.1953,0.8244,NO
0.2342,2.3072,NO
0.2047,1.1052,NO
0.1823,1.3999,NO
0.1684,1.1002,NO
0.1204,0.6655,NO
0.1751,1.1712,NO
0.3579,2.7717,YES
0.1828,0.9142,NO
0.2083,2.9039,YES
0.2252,0.4993,NO
0.2041,0.7411,NO
0.2007,0.4173,NO
0.0498,0.5991,NO
0.1415,1.9109,NO
0.0515,0.6574,NO
0.1207,1.6258,NO
0.1912,1.2826,NO
0.14,0.9332,NO
0.4038,3.634,YES
0.3494,3.0438,YES
0.2799,3.1767,YES
0.2675,2.4687,YES
0.2206,1.2932,NO
0.2003,3.1038,YES
0.1168,1.1062,NO
0.0727,0.6531,NO
0.0714,0.4754,NO
0.10800000000000001,0.2747,NO
0.2886,1.9428,NO
0.1427,0.7897,NO
0.0855,0.9904,NO
0.0605,0.6493,NO
0.0532,0.4472,NO
0.1421,0.6828,NO
0.4397,2.7658,YES
0.0607,0.5745,NO
0.2347,2.957,YES
0.2118,0.6163,NO
0.2048,0.8179,NO
0.2045,0.4856,NO
0.0849,0.4508,NO
0.1035,1.6471,NO
0.0824,0.3784,NO
0.0975,1.1292,NO
0.1702,0.7797,NO
0.1518,0.7154,NO
0.3372,3.3296,YES
0.3303,2.798,YES
0.314,2.95,YES
0.1257,2.3634,YES
0.1375,0.7382,NO
0.1128,3.0885,YES
0.099,0.5001,NO
0.1069,0.9037,NO
0.0451,0.6097,NO
0.5095,6.3916,YES
0.1431,1.8595,YES
0.1227,1.7252,YES
0.2847,6.122999999999999,YES
0.2237,1.1591,NO
0.1065,0.5928,NO
0.3266,5.8469,YES
0.0974,0.3863,NO
0.3289,5.7564,YES
0.1059,0.3716,NO
0.2131,1.7457,NO
0.1496,1.2604,NO
0.1474,1.5244,NO
0.0902,0.7211,NO
0.0993,2.9346,YES
0.0875,0.6013,NO
0.2369,3.9648,YES
0.2129,1.1175,NO
0.1321,1.9889,YES
0.1271,1.0309,NO
0.08,0.9732,NO
0.3025,1.2554,NO
0.12,1.5443,NO
0.3399,5.5076,YES
0.2516,1.8684,NO
0.2081,5.0517,YES
0.1799,0.6719,NO
0.1547,0.6607,NO
0.3595,3.9556,YES
0.2156,1.1905,NO
0.1535,0.7979,NO
0.4159,3.9965,YES
0.1827,1.0633,NO
0.1097,0.3588,NO
0.5448,4.4158,YES
0.191,0.5847,NO
0.4381,4.0163,YES
0.1528,0.6151,NO
0.3264,1.8397,NO
0.3203,1.6304,NO
0.2648,1.6219999999999999,NO
0.171,0.5346,NO
0.21899999999999997,1.8113,NO
0.1398,0.2251,NO
0.3673,2.0974,NO
0.1451,0.912,NO
0.2637,0.6419,NO
0.1991,0.9978,NO
0.1784,0.8356,NO
0.3767,1.3878,NO
0.1917,1.4017,NO
0.3794,3.4955,YES
0.3359,1.2708,NO
0.2874,3.4303,YES
0.0798,0.9045,NO
0.0364,0.8722,NO
0.2475,4.2195,YES
0.2794,4.9678,YES
0.2232,4.1499,YES
0.2213,3.8428,YES
0.1233,1.3764,NO
0.0474,0.3789,NO
0.2799,4.4762,YES
0.2328,0.9717,NO
0.2608,3.8921,YES
0.1095,1.13,NO
0.2365,1.6686,NO
0.2061,2.4325,NO
0.2048,2.4043,NO
0.0456,0.4963,NO
0.1795,4.8981,YES
0.0442,0.3582,NO
0.27,6.1039,YES
0.1224,1.4982,NO
0.1913,4.3452,YES
0.2397,1.7612,NO
0.2111,1.4603,NO
0.2935,1.4681,NO
0.1155,1.7914,NO
0.243,3.7606,YES
0.1959,2.2281,NO
0.198,3.6566,YES
0.1636,0.1837,NO
0.1646,0.0482,NO
0.3881,2.7975,YES
0.1762,0.5656,NO
0.1649,0.6095,NO
0.4197,2.7823,YES
0.1681,0.5531,NO
0.153,0.1436,NO
0.4738,2.6771,YES
0.159,0.1835,NO
0.493,2.6582,YES
0.1456,0.1912,NO
0.2244,1.2722,NO
0.1542,0.3057,NO
0.1277,0.6873,NO
0.1775,0.1066,NO
0.2106,1.459,NO
0.1654,0.1158,NO
0.3557,1.5879,NO
0.0902,0.1816,NO
0.2663,0.7498,NO
0.2218,0.5609,NO
0.1764,0.3601,NO
0.3901,0.4567,NO
0.21600000000000003,0.6486,NO
0.402,2.4171,YES
0.3584,0.040999999999999995,NO
0.3239,2.6019,YES
0.0467,0.6361,NO
0.0184,0.8982,NO
0.0544,1.5255,YES
0.1967,5.1562,YES
0.1251,4.444,YES
0.0526,1.247,YES
0.0389,0.7703,NO
0.0098,0.4265,NO
0.1204,2.1358,YES
0.1152,0.8254,NO
0.0434,1.1296,YES
0.0994,0.4295,NO
0.171,1.0329,NO
0.1733,1.6461,NO
0.1785,1.7558,NO
0.0632,0.7565,NO
0.1652,4.78,YES
0.0614,0.7506,NO
0.1533,5.0943,YES
0.1347,1.4226,NO
0.1212,4.5129,YES
0.015,0.932,NO
0.0714,1.3063,NO
0.0698,0.9392,NO
0.035,0.6098,NO
0.0672,1.544,YES
0.0378,0.4783,NO
0.0637,1.5686,YES
0.3024,2.656,YES
0.0482,2.7013,YES
0.3634,2.0701,NO
0.1548,0.9429,NO
0.1459,0.6262,NO
0.1506,2.0429,NO
0.2394,2.2857,YES
0.3693,2.2246,YES
0.1404,2.3727,NO
0.0758,0.3375,NO
0.1517,1.9872,NO
0.067,0.3652,NO
0.2131,1.1205,NO
0.16,1.2623,NO
0.1446,1.2824,NO
0.0844,1.7346,YES
0.095,1.0555,NO
0.2419,2.465,YES
0.026000000000000002,1.39,NO
0.2985,2.9004,YES
0.0377,0.4763,NO
0.102,1.067,NO
0.0927,0.8365,NO
0.1259,0.9721,NO
0.1193,0.8348,NO
0.2177,2.0892,NO
0.15,0.6124,NO
0.0996,1.7803,NO
0.0839,0.6404,NO
0.0672,0.3803,NO
0.3068,6.9039,YES
0.1154,2.0329,YES
0.0802,1.8104,YES
0.3166,6.9467,YES
0.0868,1.2185,NO
0.0677,0.4764,NO
0.5456,6.678999999999999,YES
0.0938,0.6859999999999999,NO
0.3771,6.1863,YES
0.0765,0.4957,NO
0.3042,2.0976,NO
0.1867,1.4257,NO
0.2024,1.6575,NO
0.084,0.5886,NO
0.1127,3.3246,YES
0.0773,0.4441,NO
0.3002,4.2682,YES
0.0821,1.1158,NO
0.1969,2.0486,YES
0.1353,1.6379,NO
0.0942,1.604,NO
0.3023,1.9732,NO
0.1177,2.0591,NO
0.2966,6.3147,YES
0.2621,2.2596,NO
0.3631,5.5426,YES
0.1178,0.8105,NO
0.0474,0.4557,NO
0.4277,6.2549,YES
0.2214,1.5104,YES
0.2007,1.6148,YES
0.2467,5.9183,YES
0.2192,1.2803,NO
0.1165,0.5872,NO
0.3035,5.7045,YES
0.1886,0.3723,NO
0.2922,5.5514,YES
0.1088,0.2292,NO
0.2277,1.6343,NO
0.1763,0.9435,NO
0.1744,1.4082,NO
0.0948,0.5051,NO
0.152,2.6958,YES
0.0882,0.5988,NO
0.2267,3.6623,YES
0.1968,1.2588,NO
0.1574,1.6181,YES
0.2134,1.0156,NO
0.1846,0.9864,NO
0.3004,1.1162,NO
0.1322,1.1567,NO
0.3039,5.4961,YES
0.2341,1.5513,NO
0.2137,4.9861,YES
0.1342,0.6689,NO
0.1099,0.4077,NO
0.526,6.5811,YES
0.1623,2.5778,YES
0.1996,2.1354,YES
0.3297,6.6657,YES
0.22699999999999998,1.2858,NO
0.1622,0.4502,NO
0.3372,6.3449,YES
0.1102,0.7278,NO
0.3901,5.9051,YES
0.1022,0.6245,NO
0.1483,1.6928,NO
0.0862,1.2872,NO
0.0629,1.4288,NO
0.2034,0.5728,NO
0.1682,3.4927,YES
0.1975,0.4115,NO
0.3422,4.7295,YES
0.1773,1.1843,NO
0.2514,2.5612,YES
0.1754,1.8707,NO
0.1301,1.6903,NO
0.3619,2.0834,NO
0.1715,2.1303,NO
0.3452,5.9887,YES
0.3259,2.5227,NO
0.258,5.3039,YES
0.0709,0.7512,NO
0.0732,0.5688,NO
0.3094,6.3115,YES
0.1091,1.7323,YES
0.0665,1.7138,YES
0.2941,6.1038,YES
0.0664,1.4311,NO
0.0556,0.4423,NO
0.5229,6.1149,YES
0.1003,0.6767,NO
0.3604,5.8783,YES
0.08800000000000001,0.6953,NO
0.2859,2.0972,NO
0.1263,1.6583,NO
0.1497,2.0523,NO
0.1047,0.5014,NO
0.1031,2.6838,YES
0.1016,0.4056,NO
0.3066,3.6892,YES
0.0639,1.0304,NO
0.2147,1.4248,YES
0.1277,1.4735,NO
0.0813,1.1193,NO
0.3135,1.6038,NO
0.1095,1.3482,NO
0.302,5.5355,YES
0.2369,1.7014,NO
0.4263,5.252999999999999,YES
0.1151,0.3747,NO
0.0905,0.4179,NO
0.1028,1.5264,YES
0.3566,5.0137,YES
0.2651,4.1755,YES
0.1542,1.1149,YES
0.094,0.7537,NO
0.0554,0.2269,NO
0.2037,1.6453,YES
0.1971,1.067,NO
0.1126,1.1049,YES
0.1418,0.9892,NO
0.2488,0.1924,NO
0.2731,1.0083,NO
0.2523,0.9936,NO
0.1698,0.2244,NO
0.2266,4.2792,YES
0.1648,0.289,NO
0.2745,4.8613,YES
0.1508,1.0891,NO
0.2653,4.2303,YES
0.1206,1.4666,NO
0.1613,1.3966,NO
0.1611,1.2862,NO
0.1018,0.9632,NO
0.152,1.3904,YES
0.1186,1.1535,NO
0.1207,1.6709,YES
0.1201,0.5952,NO
0.10300000000000001,0.5331,NO
0.254,2.6094,YES
0.3285,4.6541,YES
0.3624,3.8192,YES
0.2593,2.5451,YES
0.0981,0.8370000000000001,NO
0.0792,0.4312,NO
0.2917,2.6797,YES
0.1836,0.8015,NO
0.3039,2.1756,YES
0.1342,0.5951,NO
0.1448,0.5596,NO
0.1036,1.0926,NO
0.0702,1.125,NO
0.1825,0.4179,NO
0.2937,4.4682,YES
0.1772,0.4221,NO
0.5728,5.4133,YES
0.0892,1.177,NO
0.4594,4.3746,YES
0.1677,1.3806,NO
0.1461,1.3645,NO
0.2985,1.0791,NO
0.1348,1.2287,NO
0.2479,2.4821,YES
0.2298,1.5768,NO
0.2345,2.3054,YES
0.08900000000000001,0.3754,NO
0.0394,0.685,NO
0.1381,1.5523,NO
0.2108,1.1346,NO
0.0676,0.8757,NO
0.0957,1.7380000000000002,NO
0.0963,0.7195,NO
0.0435,0.1827,NO
0.2592,2.6688,NO
0.1291,0.4054,NO
0.0785,1.8003,NO
0.1052,0.3635,NO
0.4225,2.32,YES
0.3368,2.1555,YES
0.3938,2.3040000000000003,YES
0.0766,0.3,NO
0.0711,1.4878,NO
0.0797,0.1664,NO
0.0531,1.5549,NO
0.1551,0.7309,NO
0.077,0.7026,NO
0.0463,0.6571,NO
0.0745,0.5932,NO
0.1014,0.547,NO
0.0541,0.6081,NO
0.1685,1.7563,NO
0.0541,0.4203,NO
0.2105,1.2662,NO
0.1239,2.6210000000000004,YES
0.289,2.5942,YES
0.2752,0.3566,NO
0.1653,0.6704,NO
0.0814,0.4755,NO
0.0623,0.3446,NO
0.32899999999999996,2.301,YES
0.1249,1.476,YES
0.0968,0.3974,NO
0.1519,0.3006,NO
0.0533,0.4751,NO
0.1784,0.4721,NO
0.1661,0.3953,NO
0.1504,0.753,NO
0.1562,0.5826,NO
0.3075,1.6886,YES
0.0597,0.6818,NO
0.1815,2.4621,YES
0.0336,0.7272,NO
0.3735,2.6501,YES
0.0877,0.5127,NO
0.1163,0.698,NO
0.0418,0.5432,NO
0.1354,0.4648,NO
0.0948,0.47700000000000004,NO
0.1407,0.5284,NO
0.0821,0.5348,NO
0.0894,0.2287,NO
0.0416,0.4732,NO
0.0131,0.5256,NO
0.1203,2.5024,YES
0.2886,5.0157,YES
0.2879,4.3464,YES
0.1294,2.1738,YES
0.0498,0.6884,NO
0.0139,0.2984,NO
0.1999,2.5563,YES
0.1109,0.6618,NO
0.1389,1.9424,YES
0.0996,0.3521,NO
0.1977,0.3353,NO
0.1726,0.9827,NO
0.1805,1.0685,NO
0.0204,0.4473,NO
0.2123,4.7508,YES
0.0198,0.4591,NO
0.3536,5.3773,YES
0.1039,1.2591,NO
0.2827,4.5931,YES
0.0426,0.9917,NO
0.0387,1.2012,NO
0.1228,1.1279,NO
0.0373,0.802,NO
0.1359,2.2952,YES
0.0808,1.0665,NO
0.1119,2.2008,YES
0.3458,2.4958,YES
0.0264,2.4555,YES
0.3473,1.3228,NO
0.1555,0.7182,NO
0.0906,0.569,NO
0.107,1.2524,NO
0.226,1.6763,YES
0.4184,2.0709,YES
0.1111,1.183,NO
0.1017,0.3012,NO
0.09699999999999999,1.1573,NO
0.1058,0.2467,NO
0.1741,0.626,NO
0.1373,0.7767,NO
0.132,0.8326,NO
0.1138,1.6371,YES
0.0766,1.0028,NO
0.3242,2.416,YES
0.0297,1.0552,NO
0.3407,2.5106,YES
0.0387,0.6786,NO
0.0621,0.4563,NO
0.076,0.5563,NO
0.1266,0.3119,NO
0.0726,0.4835,NO
0.192,1.3126,NO
0.1128,0.7142,NO
0.0813,0.7837,NO
0.1238,1.0535,NO
0.0659,1.0372,NO
0.0991,0.4551,NO
0.2168,1.584,NO
0.0941,0.7658,NO
0.1226,0.7742,NO
0.0797,0.9372,NO
0.0869,0.7027,NO
0.1921,1.1917,NO
0.2119,1.8063,YES
0.0845,0.8949,NO
0.1963,2.1358,YES
0.24100000000000002,1.2289,NO
0.263,1.6717,NO
0.2504,1.36,NO
0.1414,0.6695,NO
0.0983,1.4247,NO
0.1658,0.6542,NO
0.1333,1.113,NO
0.2072,1.2291,NO
0.1519,0.5057,NO
0.1227,2.2919,YES
0.1324,1.9603,YES
0.1581,2.0838,YES
0.1927,1.7417,YES
0.1378,0.6669,NO
0.09699999999999999,2.0389,YES
0.11900000000000001,0.6463,NO
0.3612,3.1717,YES
0.0488,3.1719999999999997,YES
0.2823,0.5251,NO
0.1584,0.9466,NO
0.065,0.6833,NO
0.0678,0.3292,NO
0.1652,2.4882,YES
0.4499,2.0929,YES
0.0947,0.5442,NO
0.1079,0.3528,NO
0.0645,0.4554,NO
0.1095,0.4363,NO
0.1665,0.3243,NO
0.1472,0.7819,NO
0.1463,0.6483,NO
0.1261,2.2636,YES
0.0528,0.7086,NO
0.3791,3.0639999999999996,YES
0.0329,0.8247,NO
0.3577,3.3326,YES
0.062,0.5845,NO
0.0477,0.7629,NO
0.0457,0.6437,NO
0.1274,0.5523,NO
0.0681,0.4092,NO
0.1427,0.6122,NO
0.0804,0.4836,NO
0.0769,0.3688,NO
0.1422,0.6198,NO
0.0613,0.3716,NO
0.1484,0.9009999999999999,NO
0.1778,1.4072,NO
0.1025,0.544,NO
0.1545,1.4232,NO
0.1529,0.5922,NO
0.1098,0.2056,NO
0.1753,1.045,NO
0.1807,2.0579,YES
0.134,1.3288,NO
0.2818,2.4555,YES
0.2438,0.6488,NO
0.2385,1.0769,NO
0.2176,0.6887,NO
0.0807,0.3805,NO
0.0972,1.5287,NO
0.0862,0.122,NO
0.0815,1.2934,NO
0.2286,0.5226,NO
0.0804,0.5099,NO
0.0972,2.7094,YES
0.105,2.0933,YES
0.1237,2.4561,YES
0.2731,2.0358,YES
0.1937,1.0848,NO
0.1151,2.6117,YES
0.1052,0.9492,NO
