DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_59,Associated
0.0442,0.3435,NO
0.27,4.2927,YES
0.1224,0.8219,NO
0.1913,3.6326,YES
0.2397,1.7348,NO
0.2111,1.5045,NO
0.2935,2.2019,NO
0.1155,0.8245,NO
0.243,1.8268,YES
0.1959,1.6741,NO
0.198,2.1346,YES
0.1636,0.4906,NO
0.1646,0.7254,NO
0.3881,3.6503,YES
0.1762,0.8869,NO
0.1649,0.7398,NO
0.4197,3.8498,YES
0.1681,0.9752,NO
0.153,0.2947,NO
0.4738,4.4245,YES
0.159,0.5512,NO
0.493,4.4579,YES
0.1456,0.4148,NO
0.2244,1.2089,NO
0.1542,0.7138,NO
0.1277,0.4592,NO
0.1775,0.4526,NO
0.2106,1.4214,NO
0.1654,0.311,NO
0.3557,1.4217,NO
0.0902,0.7417,NO
0.2663,0.8924,NO
0.2218,1.7838,NO
0.1764,1.2962,NO
0.3901,1.1933,NO
0.21600000000000003,0.8509,NO
0.402,4.4829,YES
0.3584,2.1353,NO
0.3239,4.6724,YES
0.0467,0.4812,NO
0.0184,0.44799999999999995,NO
0.0544,1.0756,YES
0.1967,4.0664,YES
0.1251,3.9237,YES
0.0526,1.8268,YES
0.0389,0.6228,NO
0.0098,0.4808,NO
0.1204,1.3463,YES
0.1152,0.9837,NO
0.0434,1.8318,YES
0.0994,0.9312,NO
0.171,1.2157,NO
0.1733,1.4035,NO
0.1785,1.113,NO
0.0632,0.3586,NO
0.1652,4.8269,YES
0.0614,0.3973,NO
0.1533,4.6496,YES
0.1347,0.7020000000000001,NO
0.1212,3.9293,YES
0.015,1.5773,NO
0.0714,1.5564,NO
0.0698,2.0241,NO
0.035,0.7601,NO
0.0672,1.6734,YES
0.0378,1.3824,NO
0.0637,2.073,YES
0.3024,2.4164,YES
0.0482,2.6355,YES
0.3634,1.5268,NO
0.1548,0.5178,NO
0.1459,0.5421,NO
0.1506,1.4326,NO
0.2394,2.5802,YES
0.3693,2.3852,YES
0.1404,1.4374,NO
0.0758,0.1572,NO
0.1517,1.53,NO
0.067,0.1143,NO
0.2131,0.9715,NO
0.16,0.8986,NO
0.1446,0.7733,NO
0.0844,1.8144,YES
0.095,0.7736,NO
0.2419,2.367,YES
0.026000000000000002,0.6397,NO
0.2985,2.5519,YES
0.0377,0.5989,NO
0.102,0.40399999999999997,NO
0.0927,0.4694,NO
0.1259,0.2382,NO
0.1193,0.3592,NO
0.2177,1.9082,NO
0.15,0.7096,NO
0.0996,2.1354,NO
0.0839,0.6441,NO
0.0672,1.1542,NO
0.3068,4.6994,YES
0.1154,1.2522,YES
0.0802,1.3714,YES
0.3166,5.7661,YES
0.0868,1.2494,NO
0.0677,0.4557,NO
0.5456,5.9597,YES
0.0938,0.6735,NO
0.3771,5.7624,YES
0.0765,0.6547,NO
0.3042,2.4338,NO
0.1867,1.4083,NO
0.2024,1.555,NO
0.084,0.6532,NO
0.1127,2.2209,YES
0.0773,0.4311,NO
0.3002,1.8466,YES
0.0821,0.8437,NO
0.1969,1.8095,YES
0.1353,1.5772,NO
0.0942,1.5194,NO
0.3023,1.2712,NO
0.1177,0.9540000000000001,NO
0.2966,5.577999999999999,YES
0.2621,2.77,NO
0.3631,6.477,YES
0.1178,0.9502,NO
0.0474,1.2202,NO
0.4277,5.003,YES
0.2214,1.9741,YES
0.2007,2.112,YES
0.2467,6.0456,YES
0.2192,1.5934,NO
0.1165,0.7296,NO
0.3035,6.5609,YES
0.1886,2.2413,NO
0.2922,6.2989,YES
0.1088,2.1478,NO
0.2277,1.9194,NO
0.1763,1.3881,NO
0.1744,1.0943,NO
0.0948,0.9265,NO
0.152,3.4561,YES
0.0882,0.7741,NO
0.2267,2.5045,YES
0.1968,1.4681,NO
0.1574,2.1349,YES
0.2134,3.5536,NO
0.1846,3.3034,NO
0.3004,3.3471,NO
0.1322,2.2429,NO
0.3039,6.1993,YES
0.2341,4.0489999999999995,NO
0.2137,7.0015,YES
0.1342,0.8029999999999999,NO
0.1099,1.2225,NO
0.526,5.0533,YES
0.1623,1.7046,YES
0.1996,1.6354,YES
0.3297,6.311,YES
0.22699999999999998,1.4866,NO
0.1622,0.5877,NO
0.3372,6.2723,YES
0.1102,1.2395,NO
0.3901,6.6706,YES
0.1022,1.1909999999999998,NO
0.1483,1.719,NO
0.0862,0.8675,NO
0.0629,0.8612,NO
0.2034,0.9644,NO
0.1682,3.3307,YES
0.1975,0.7251,NO
0.3422,2.489,YES
0.1773,1.3044,NO
0.2514,2.1916,YES
0.1754,2.6612,NO
0.1301,2.4049,NO
0.3619,2.3276,NO
0.1715,1.6783,NO
0.3452,6.3506,YES
0.3259,3.8517,NO
0.258,6.8384,YES
0.0709,0.5703,NO
0.0732,1.0012,NO
0.3094,4.6655,YES
0.1091,1.1945,YES
0.0665,1.1306,YES
0.2941,5.6865,YES
0.0664,1.0562,NO
0.0556,0.3997,NO
0.5229,6.0405,YES
0.1003,0.6277,NO
0.3604,5.937,YES
0.08800000000000001,0.5764,NO
0.2859,1.8736,NO
0.1263,0.9289,NO
0.1497,1.0636,NO
0.1047,0.5085,NO
0.1031,2.088,YES
0.1016,0.2921,NO
0.3066,1.5267,YES
0.0639,1.1267,NO
0.2147,1.3923,YES
0.1277,1.7659,NO
0.0813,1.5402,NO
0.3135,1.3102,NO
0.1095,1.2257,NO
0.302,5.9026,YES
0.2369,2.7941,NO
0.4263,6.4549,YES
0.1151,0.5569,NO
0.0905,0.1829,NO
0.1028,0.7836,YES
0.3566,4.4862,YES
0.2651,4.3285,YES
0.1542,2.1393,YES
0.094,0.6812,NO
0.0554,0.5487,NO
0.2037,1.5776,YES
0.1971,1.4614,NO
0.1126,1.6959,YES
0.1418,1.4785,NO
0.2488,0.8051,NO
0.2731,1.2024,NO
0.2523,0.7967,NO
0.1698,0.4378,NO
0.2266,5.1912,YES
0.1648,0.4573,NO
0.2745,4.8138,YES
0.1508,0.7044,NO
0.2653,3.9986,YES
0.1206,1.9136,NO
0.1613,1.9711,NO
0.1611,2.7884,NO
0.1018,0.9697,NO
0.152,1.2565,YES
0.1186,1.7994,NO
0.1207,1.8023,YES
0.1201,0.2995,NO
0.10300000000000001,0.1548,NO
0.254,0.6683,YES
0.3285,3.9331,YES
0.3624,3.7544,YES
0.2593,1.6334,YES
0.0981,0.3777,NO
0.0792,0.3213,NO
0.2917,0.9963,YES
0.1836,0.4299,NO
0.3039,1.5998,YES
0.1342,0.4459,NO
0.1448,0.4176,NO
0.1036,0.5596,NO
0.0702,0.4423,NO
0.1825,0.3361,NO
0.2937,4.695,YES
0.1772,0.205,NO
0.5728,4.5783,YES
0.0892,0.7815,NO
0.4594,3.8213,YES
0.1677,1.0403,NO
0.1461,1.0864,NO
0.2985,1.5492,NO
0.1348,0.3478,NO
0.2479,1.1911,YES
0.2298,0.6511,NO
0.2345,1.3008,YES
0.08900000000000001,0.8765,NO
0.0394,0.6699,NO
0.1381,1.3898,NO
0.2108,0.4117,NO
0.0676,0.7035,NO
0.0957,1.9587,NO
0.0963,0.5664,NO
0.0435,0.5733,NO
0.2592,2.2084,NO
0.1291,0.23,NO
0.0785,1.8167,NO
0.1052,0.115,NO
0.4225,2.2949,YES
0.3368,2.0962,YES
0.3938,2.1508,YES
0.0766,0.4427,NO
0.0711,0.4102,NO
0.0797,0.2824,NO
0.0531,0.6133,NO
0.1551,0.573,NO
0.077,0.4518,NO
0.0463,0.5063,NO
0.0745,0.7871,NO
0.1014,0.6195,NO
0.0541,0.2271,NO
0.1685,1.6537,NO
0.0541,0.7732,NO
0.2105,2.9618,NO
0.1239,1.9253,YES
0.289,1.8613,YES
0.2752,0.8863,NO
0.1653,0.8293,NO
0.0814,0.7614,NO
0.0623,0.9059999999999999,NO
0.32899999999999996,1.9991,YES
0.1249,1.9218,YES
0.0968,0.8985,NO
0.1519,0.4926,NO
0.0533,0.8132,NO
0.1784,0.5317,NO
0.1661,0.4403,NO
0.1504,0.6005,NO
0.1562,0.3251,NO
0.3075,1.6373,YES
0.0597,0.9426,NO
0.1815,1.9265,YES
0.0336,0.9079,NO
0.3735,2.0241,YES
0.0877,0.7213,NO
0.1163,0.5659,NO
0.0418,0.5998,NO
0.1354,0.7516,NO
0.0948,0.542,NO
0.1407,0.8334,NO
0.0821,0.5802,NO
0.0894,1.1329,NO
0.0416,0.5429,NO
0.0131,0.5199,NO
0.1203,1.7774,YES
0.2886,4.1985,YES
0.2879,4.0308,YES
0.1294,2.9746,YES
0.0498,0.527,NO
0.0139,0.419,NO
0.1999,2.7291,YES
0.1109,0.6293,NO
0.1389,3.0396,YES
0.0996,0.585,NO
0.1977,1.5807,NO
0.1726,1.361,NO
0.1805,1.33,NO
0.0204,0.3486,NO
0.2123,4.9895,YES
0.0198,0.2004,NO
0.3536,4.7578,YES
0.1039,0.8232,NO
0.2827,3.9727,YES
0.0426,1.4393,NO
0.0387,1.5576,NO
0.1228,1.8562,NO
0.0373,0.7654,NO
0.1359,2.7468,YES
0.0808,1.7165,NO
0.1119,3.1794,YES
0.3458,2.5688,YES
0.0264,2.5231,YES
0.3473,0.9969,NO
0.1555,0.6238,NO
0.0906,0.7855,NO
0.107,0.9185,NO
0.226,2.5316,YES
0.4184,2.4382,YES
0.1111,1.1028,NO
0.1017,0.3238,NO
0.09699999999999999,0.9362,NO
0.1058,0.2826,NO
0.1741,0.9348,NO
0.1373,1.0923,NO
0.132,0.7775,NO
0.1138,1.7053,YES
0.0766,0.6909,NO
0.3242,2.3765,YES
0.0297,0.83,NO
0.3407,2.5168,YES
0.0387,0.5605,NO
0.0621,0.4474,NO
0.076,0.5671,NO
0.1266,0.5268,NO
0.0726,0.2711,NO
0.192,1.1081,NO
0.1128,0.3161,NO
0.0813,1.4504,NO
0.1238,0.8505,NO
0.0659,0.6976,NO
0.0991,0.3118,NO
0.2168,1.3967,NO
0.0941,1.2874,NO
0.1226,0.6199,NO
0.0797,0.8938,NO
0.0869,0.8931,NO
0.1921,0.3955,NO
0.2119,2.1061,YES
0.0845,0.3999,NO
0.1963,2.0899,YES
0.24100000000000002,0.2035,NO
0.263,0.6016,NO
0.2504,0.1167,NO
0.1414,0.72,NO
0.0983,1.699,NO
0.1658,1.0091,NO
0.1333,0.8778,NO
0.2072,0.9222,NO
0.1519,0.7869,NO
0.1227,2.1194,YES
0.1324,1.7737,YES
0.1581,2.3177,YES
0.1927,1.615,YES
0.1378,0.546,NO
0.09699999999999999,1.8877,YES
0.11900000000000001,0.7394,NO
0.3612,3.0761,YES
0.0488,3.0860000000000003,YES
0.2823,0.6915,NO
0.1584,0.3802,NO
0.065,0.4255,NO
0.0678,0.3686,NO
0.1652,3.0312,YES
0.4499,3.0318,YES
0.0947,0.3154,NO
0.1079,0.1244,NO
0.0645,0.4396,NO
0.1095,0.1286,NO
0.1665,0.3879,NO
0.1472,0.5397,NO
0.1463,0.3266,NO
0.1261,2.3209999999999997,YES
0.0528,0.4765,NO
0.3791,3.0104,YES
0.0329,0.4545,NO
0.3577,3.1235,YES
0.062,0.2554,NO
0.0477,0.228,NO
0.0457,0.3642,NO
0.1274,0.2924,NO
0.0681,0.3262,NO
0.1427,0.7229,NO
0.0804,0.3501,NO
0.0769,0.7299,NO
0.1422,0.5052,NO
0.0613,0.42100000000000004,NO
0.1484,1.0368,NO
0.1778,0.6965,NO
0.1025,0.9073,NO
0.1545,1.3119999999999998,NO
0.1529,0.4823,NO
0.1098,0.48,NO
0.1753,1.1712,NO
0.1807,2.4025,YES
0.134,1.3539,NO
0.2818,2.3065,YES
0.2438,0.7304,NO
0.2385,0.9564,NO
0.2176,0.5848,NO
0.0807,0.4654,NO
0.0972,1.3525,NO
0.0862,0.4706,NO
0.0815,0.4036,NO
0.2286,0.8611,NO
0.0804,0.4767,NO
0.0972,2.766,YES
0.105,2.2911,YES
0.1237,2.6686,YES
0.2731,1.9006,YES
0.1937,1.4367,NO
0.1151,2.0915,YES
0.1052,1.9580000000000002,NO
