DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_59,Associated
0.1303,2.582,YES
0.1814,0.6796,YES
0.3356,1.2881,NO
0.1662,0.7626,NO
0.1507,0.6403,NO
0.1441,0.6382,NO
0.3435,1.929,YES
0.1243,2.2459,YES
0.1731,0.5886,NO
0.0952,0.6132,NO
0.1364,0.6567,NO
0.0887,0.711,NO
0.2289,1.4687,NO
0.2088,1.2633,NO
0.2075,0.7407,NO
0.1923,2.2551,YES
0.0927,0.9187,NO
0.0821,2.3486,YES
0.0311,0.5086,NO
0.3081,1.7746,YES
0.0406,0.5599,NO
0.1251,0.7376,NO
0.091,0.9336,NO
0.11800000000000001,0.5551,NO
0.1053,0.6459999999999999,NO
0.2201,0.6618,NO
0.1351,0.9201,NO
0.1328,1.1655,NO
0.0724,0.6327,NO
0.0244,0.5657,NO
0.1404,1.7565,YES
0.3348,4.2469,YES
0.2937,3.9093,YES
0.14300000000000002,2.2271,YES
0.0826,0.9591,NO
0.013000000000000001,0.4949,NO
0.2103,2.4995,YES
0.1395,0.9052,NO
0.1325,2.1369,YES
0.1443,0.2099,NO
0.2165,0.9766,NO
0.1934,1.6698,NO
0.1934,0.8374,NO
0.0572,0.436,NO
0.2318,3.0813,YES
0.0556,1.0435,NO
0.3609,4.0072,YES
0.1417,0.7999,NO
0.255,4.0466,YES
0.0522,0.5646,NO
0.0677,1.2702,NO
0.1439,0.8187,NO
0.0494,0.303,NO
0.1715,2.3495,YES
0.0964,0.9640000000000001,NO
0.1343,2.6183,YES
0.1544,1.4933,NO
0.0732,0.4596,NO
0.1975,1.551,NO
0.2582,0.6034,NO
0.1977,1.0619,NO
0.1701,0.9790000000000001,NO
0.1684,1.575,NO
0.1225,0.7235,NO
0.1458,1.6658,NO
0.4028,2.9062,YES
0.1577,1.3587,NO
0.2904,2.4152,YES
0.1987,1.3653,NO
0.1756,0.9996,NO
0.1689,0.4542,NO
0.054000000000000006,1.083,NO
0.1469,1.2953,NO
0.0547,1.0372,NO
0.1082,0.6817,NO
0.2019,0.6991,NO
0.1293,0.8144,NO
0.3897,2.3847,YES
0.3612,3.3076,YES
0.2791,3.5425,YES
0.2894,2.3451,YES
0.2226,1.1563,NO
0.1753,3.5558,YES
0.0979,1.0323,NO
0.0985,0.9686,NO
0.0774,0.4621,NO
0.1069,0.9883,YES
0.3647,3.535,YES
0.2531,3.1202,YES
0.1331,0.8427,YES
0.0885,1.3208,NO
0.0604,0.6209,NO
0.2068,1.9429,YES
0.2598,1.6056,NO
0.106,0.8674,YES
0.1459,0.6364,NO
0.2252,0.6738,NO
0.2571,1.4257,NO
0.2375,0.7197,NO
0.1453,0.7632,NO
0.2245,2.4608,YES
0.141,1.0295,NO
0.2623,2.9964,YES
0.142,0.9851,NO
0.2555,3.3213,YES
0.2049,0.9247,NO
0.2206,1.8373,NO
0.2228,1.4038,NO
0.1032,0.9527,NO
0.1461,1.3161,YES
0.1116,1.7169,NO
0.1326,1.5681,YES
0.1415,1.2697,NO
0.0745,0.3596,NO
0.2381,1.5414,NO
0.19,1.1231,NO
0.1547,1.6242,NO
0.1997,1.2199,NO
0.1653,1.2399,NO
0.1536,0.5076,NO
0.1999,1.7762,NO
0.1989,2.5219,YES
0.2045,1.6621,NO
0.2447,2.174,YES
0.2519,1.2809,NO
0.2036,0.8291,NO
0.2033,0.4762,NO
0.0533,0.8140000000000001,NO
0.105,1.3907,NO
0.055999999999999994,0.8942,NO
0.1113,1.0571,NO
0.2256,0.5358,NO
0.0989,1.1334,NO
0.1879,1.9969999999999999,YES
0.1445,3.0356,YES
0.1901,3.0729,YES
0.3108,1.8003,YES
0.2405,1.4488,NO
0.1657,2.9134,YES
0.1331,1.5313,NO
0.0949,1.3577,NO
0.1339,0.4834,NO
0.22399999999999998,1.9752,NO
0.1967,1.0902,NO
0.1436,1.4883,NO
0.2079,1.6855,NO
0.1339,1.3571,NO
0.0967,0.6038,NO
0.2198,2.5928,NO
0.3428,2.6788,YES
0.2344,1.965,NO
0.1736,2.0683,YES
0.1331,1.2592,NO
0.0735,0.9345,NO
0.0647,0.3283,NO
0.204,0.992,NO
0.1327,1.6163,NO
0.1655,0.8762,NO
0.31,1.2978,NO
0.1309,0.6077,NO
0.2819,1.2709,NO
0.4042,2.4959,YES
0.3296,3.5207,YES
0.4941,3.2693,YES
0.1783,2.4525,YES
0.193,1.9980000000000002,NO
0.2673,3.5174,YES
0.1726,1.8475,NO
0.1439,1.2479,NO
0.0769,0.292,NO
0.1953,1.0992,NO
0.2342,0.8131,NO
0.2047,1.3132,NO
0.1823,0.8776,NO
0.1684,1.0638,NO
0.1204,0.5268,NO
0.1751,1.8124,NO
0.3579,2.6309,YES
0.1828,1.052,NO
0.2083,2.4573,YES
0.2252,0.7045,NO
0.2041,0.4536,NO
0.2007,0.1507,NO
0.0498,0.8098,NO
0.1415,1.1233,NO
0.0515,0.8749,NO
0.1207,0.8503,NO
0.1912,0.5836,NO
0.14,1.2116,NO
0.4038,2.2346,YES
0.3494,3.4236,YES
0.2799,3.5119,YES
0.2675,2.3524,YES
0.2206,1.1279,NO
0.2003,3.1595,YES
0.1168,0.9670000000000001,NO
0.0727,1.3143,NO
0.0714,0.3389,NO
0.10800000000000001,0.8808,NO
0.2886,0.4488,NO
0.1427,1.0062,NO
0.0855,0.6511,NO
0.0605,1.2638,NO
0.0532,0.5671,NO
0.1421,1.3803,NO
0.4397,2.6998,YES
0.0607,0.7475,NO
0.2347,2.4182,YES
0.2118,0.8449,NO
0.2048,0.5639,NO
0.2045,0.1225,NO
0.0849,0.9973,NO
0.1035,1.1043,NO
0.0824,1.0399,NO
0.0975,0.5402,NO
0.1702,0.6472,NO
0.1518,0.8072,NO
0.3372,2.3623,YES
0.3303,3.4068,YES
0.314,3.4401,YES
0.1257,2.4572,YES
0.1375,0.787,NO
0.1128,3.3823,YES
0.099,0.5979,NO
0.1069,1.5805,NO
0.0451,0.6354,NO
0.5095,4.8757,YES
0.1431,2.1518,YES
0.1227,2.4941,YES
0.2847,5.0472,YES
0.2237,1.3376,NO
0.1065,1.0531,NO
0.3266,5.2097,YES
0.0974,0.7143,NO
0.3289,4.968999999999999,YES
0.1059,0.4207,NO
0.2131,1.7575,NO
0.1496,0.9864,NO
0.1474,0.6253,NO
0.0902,1.1416,NO
0.0993,2.5287,YES
0.0875,1.1969,NO
0.2369,2.6095,YES
0.2129,0.7356,NO
0.1321,2.4551,YES
0.1271,1.3166,NO
0.08,1.6375,NO
0.3025,1.0365,NO
0.12,0.8142,NO
0.3399,5.4094,YES
0.2516,1.3254,NO
0.2081,5.0727,YES
0.1799,1.1887,NO
0.1547,0.4764,NO
0.3595,3.5266,YES
0.2156,1.4042,NO
0.1535,1.4211,NO
0.4159,4.0245,YES
0.1827,0.4877,NO
0.1097,0.6237,NO
0.5448,3.8485,YES
0.191,0.6547,NO
0.4381,4.0923,YES
0.1528,0.7727,NO
0.3264,1.2747,NO
0.3203,0.6718,NO
0.2648,0.3605,NO
0.171,0.8163,NO
0.21899999999999997,1.7612,NO
0.1398,0.8324,NO
0.3673,1.962,NO
0.1451,0.3393,NO
0.2637,1.4825,NO
0.1991,1.1891,NO
0.1784,1.4318,NO
0.3767,1.1566,NO
0.1917,1.0025,NO
0.3794,3.9761,YES
0.3359,1.1731,NO
0.2874,3.9499,YES
0.0798,0.9729,NO
0.0364,0.4875,NO
0.2475,2.1312,YES
0.2794,3.0149,YES
0.2232,3.0315,YES
0.2213,2.0699,YES
0.1233,1.4503,NO
0.0474,0.5006,NO
0.2799,2.7557,YES
0.2328,2.1243,NO
0.2608,2.24,YES
0.1095,1.0859,NO
0.2365,1.2247,NO
0.2061,1.4555,NO
0.2048,0.5701,NO
0.0456,0.6894,NO
0.1795,2.8518,YES
0.0442,0.9403,NO
0.27,2.8829,YES
0.1224,0.7189,NO
0.1913,2.9492,YES
0.2397,1.5671,NO
0.2111,2.3644,NO
0.2935,2.0813,NO
0.1155,1.4132,NO
0.243,2.4175,YES
0.1959,2.9466,NO
0.198,2.2386,YES
0.1636,0.768,NO
0.1646,0.3144,NO
0.3881,2.7978,YES
0.1762,0.3005,NO
0.1649,0.76,NO
0.4197,2.3545,YES
0.1681,0.7109,NO
0.153,0.4613,NO
0.4738,3.1228,YES
0.159,0.9043,NO
0.493,2.4765,YES
0.1456,0.9416,NO
0.2244,1.0514,NO
0.1542,0.4769,NO
0.1277,0.4521,NO
0.1775,0.4129,NO
0.2106,0.9939,NO
0.1654,0.1873,NO
0.3557,0.887,NO
0.0902,0.1626,NO
0.2663,0.8066,NO
0.2218,1.2770000000000001,NO
0.1764,1.3698,NO
0.3901,1.3874,NO
0.21600000000000003,1.2326,NO
0.402,2.5562,YES
0.3584,1.5109,NO
0.3239,2.3916,YES
0.0467,0.5785,NO
0.0184,0.4402,NO
0.0544,0.9945,YES
0.1967,3.9837,YES
0.1251,3.1999,YES
0.0526,1.1958,YES
0.0389,0.8959999999999999,NO
0.0098,0.3007,NO
0.1204,1.9093,YES
0.1152,1.02,NO
0.0434,1.3283,YES
0.0994,0.3216,NO
0.171,0.3474,NO
0.1733,1.3157,NO
0.1785,0.3821,NO
0.0632,0.3771,NO
0.1652,2.6544,YES
0.0614,0.8233,NO
0.1533,3.5632,YES
0.1347,0.6884,NO
0.1212,3.4913,YES
0.015,0.42200000000000004,NO
0.0714,1.2683,NO
0.0698,0.779,NO
0.035,0.5175,NO
0.0672,1.4871,YES
0.0378,1.2361,NO
0.0637,1.9293,YES
0.3024,2.6617,YES
0.0482,0.7542,YES
0.3634,1.6259,NO
0.1548,1.1091,NO
0.1459,0.9091,NO
0.1506,1.0466,NO
0.2394,2.3128,YES
0.3693,2.2254,YES
0.1404,1.026,NO
0.0758,0.4379,NO
0.1517,1.0665,NO
0.067,0.5870000000000001,NO
0.2131,1.4744,NO
0.16,1.3014,NO
0.1446,0.841,NO
0.0844,2.206,YES
0.095,1.1278,NO
0.2419,2.3975,YES
0.026000000000000002,0.897,NO
0.2985,1.8845,YES
0.0377,0.8966,NO
0.102,0.5637,NO
0.0927,0.9755,NO
0.1259,0.5623,NO
0.1193,0.4722,NO
0.2177,1.1394,NO
0.15,0.7394,NO
0.0996,1.4373,NO
0.0839,1.3924,NO
0.0672,0.6693,NO
0.3068,5.0441,YES
0.1154,2.156,YES
0.0802,2.4079,YES
0.3166,4.9481,YES
0.0868,1.2546,NO
0.0677,0.7693,NO
0.5456,5.1601,YES
0.0938,1.0816,NO
0.3771,5.1671,YES
0.0765,1.0486,NO
0.3042,2.3409999999999997,NO
0.1867,1.6978,NO
0.2024,0.9546,NO
0.084,0.9479,NO
0.1127,2.6285,YES
0.0773,0.9840000000000001,NO
0.3002,2.4191,YES
0.0821,0.4553,NO
0.1969,2.4454,YES
0.1353,1.6053,NO
0.0942,2.2063,NO
0.3023,1.5269,NO
0.1177,1.3887,NO
0.2966,5.26,YES
0.2621,1.7615,NO
0.3631,5.1977,YES
0.1178,0.78,NO
0.0474,0.5126,NO
0.4277,3.9224,YES
0.2214,1.5564,YES
0.2007,2.1106,YES
0.2467,3.6879,YES
0.2192,1.2628,NO
0.1165,0.7509,NO
0.3035,4.0191,YES
0.1886,0.9015,NO
0.2922,3.7751,YES
0.1088,0.4373,NO
0.2277,1.7643,NO
0.1763,1.2491,NO
0.1744,0.8839,NO
0.0948,0.6043,NO
0.152,1.8336,YES
0.0882,0.7742,NO
0.2267,1.7483,YES
0.1968,0.624,NO
0.1574,1.9457,YES
0.2134,1.4,NO
0.1846,1.6624,NO
0.3004,1.2261,NO
0.1322,0.6435,NO
0.3039,4.1901,YES
0.2341,1.3911,NO
0.2137,3.7438,YES
0.1342,1.3428,NO
0.1099,0.6916,NO
0.526,4.2748,YES
0.1623,1.8315,YES
0.1996,1.861,YES
0.3297,4.2549,YES
0.22699999999999998,1.131,NO
0.1622,0.8508,NO
0.3372,4.5141,YES
0.1102,1.2627,NO
0.3901,4.3802,YES
0.1022,1.1212,NO
0.1483,1.5754,NO
0.0862,1.2909,NO
0.0629,0.4967,NO
0.2034,1.0903,NO
0.1682,2.2314,YES
0.1975,1.1079999999999999,NO
0.3422,2.2936,YES
0.1773,0.596,NO
0.2514,2.1609,YES
0.1754,1.8102,NO
0.1301,2.359,NO
0.3619,1.9209,NO
0.1715,1.6552,NO
0.3452,4.4256,YES
0.3259,1.9235,NO
0.258,4.3081,YES
0.0709,0.9670000000000001,NO
0.0732,0.4984,NO
0.3094,4.4228,YES
0.1091,1.2976,YES
0.0665,1.8359,YES
0.2941,4.2412,YES
0.0664,1.052,NO
0.0556,0.5595,NO
0.5229,4.3743,YES
0.1003,0.6122,NO
0.3604,4.3241,YES
0.08800000000000001,0.4475,NO
0.2859,1.9876,NO
0.1263,1.2191,NO
0.1497,0.8546,NO
0.1047,0.5348,NO
0.1031,1.9368,YES
0.1016,0.5185,NO
0.3066,1.5353,YES
0.0639,0.2954,NO
0.2147,1.5919999999999999,YES
0.1277,1.0981,NO
0.0813,1.3017,NO
0.3135,0.795,NO
0.1095,0.6654,NO
0.302,4.5571,YES
0.2369,0.995,NO
0.4263,4.3279,YES
0.1151,0.9759,NO
0.0905,0.4665,NO
0.1028,1.2391,YES
0.3566,3.6233,YES
0.2651,3.1966,YES
0.1542,1.2951,YES
0.094,1.1141,NO
0.0554,0.5298,NO
0.2037,1.8597,YES
0.1971,1.0554,NO
0.1126,1.3012,YES
0.1418,0.5425,NO
0.2488,0.7675,NO
0.2731,1.4333,NO
0.2523,0.644,NO
0.1698,0.5218,NO
0.2266,2.6067,YES
0.1648,0.9656,NO
0.2745,3.0014,YES
0.1508,0.8345,NO
0.2653,3.255,YES
0.1206,0.3399,NO
0.1613,1.1399,NO
0.1611,0.7338,NO
0.1018,0.4517,NO
0.152,1.4798,YES
0.1186,1.0036,NO
0.1207,1.9788,YES
0.1201,0.7821,NO
0.10300000000000001,0.4017,NO
0.254,1.3364,YES
0.3285,3.1958,YES
0.3624,3.02,YES
0.2593,1.2194,YES
0.0981,0.9311,NO
0.0792,0.5147,NO
0.2917,1.7599,YES
0.1836,1.0072,NO
0.3039,1.4243,YES
0.1342,0.5339,NO
0.1448,0.4869,NO
0.1036,0.9533,NO
0.0702,0.4486,NO
0.1825,0.688,NO
0.2937,2.3927,YES
0.1772,0.8274,NO
0.5728,3.0724,YES
0.0892,0.6266,NO
0.4594,3.094,YES
0.1677,0.6046,NO
0.1461,1.2816,NO
0.2985,0.9235,NO
0.1348,0.721,NO
0.2479,1.2025,YES
0.2298,1.4172,NO
0.2345,1.6368,YES
0.08900000000000001,0.6125,NO
0.0394,0.3789,NO
0.1381,1.5599,NO
0.2108,1.327,NO
0.0676,1.0436,NO
0.0957,0.7473,NO
0.0963,0.7671,NO
0.0435,0.1872,NO
0.2592,1.0397,NO
0.1291,0.7628,NO
0.0785,1.3334,NO
0.1052,0.6319,NO
0.4225,2.1579,YES
0.3368,2.1706,YES
0.3938,1.641,YES
0.0766,0.3003,NO
0.0711,1.3222,NO
0.0797,0.1582,NO
0.0531,0.7677,NO
0.1551,0.0974,NO
0.077,0.8841,NO
0.0463,0.4522,NO
0.0745,0.8508,NO
0.1014,0.5617,NO
0.0541,0.7290000000000001,NO
0.1685,1.0667,NO
0.0541,0.9243,NO
0.2105,1.7048,NO
0.1239,2.8462,YES
0.289,0.519,YES
0.2752,1.3344,NO
0.1653,0.7838,NO
0.0814,0.8143,NO
0.0623,0.7173,NO
0.32899999999999996,2.2929,YES
0.1249,2.4539,YES
0.0968,0.8569,NO
0.1519,0.5207,NO
0.0533,0.6465,NO
0.1784,0.5882,NO
0.1661,1.0291,NO
0.1504,0.65,NO
0.1562,0.4834,NO
0.3075,2.6595,YES
0.0597,0.9923,NO
0.1815,2.7489,YES
0.0336,0.7785,NO
0.3735,1.9438,YES
0.0877,0.8485,NO
0.1163,0.6459,NO
0.0418,0.9713,NO
0.1354,0.633,NO
0.0948,0.5325,NO
0.1407,0.9045,NO
0.0821,1.0355,NO
0.0894,0.9187,NO
0.0416,0.5837,NO
0.0131,0.4146,NO
0.1203,1.9271,YES
0.2886,3.7094,YES
0.2879,3.2854,YES
0.1294,1.9977,YES
0.0498,0.8871,NO
0.0139,0.4221,NO
0.1999,2.48,YES
0.1109,1.0852,NO
0.1389,2.2988,YES
0.0996,0.6488,NO
0.1977,0.7459,NO
0.1726,1.4563,NO
0.1805,0.5535,NO
0.0204,0.5302,NO
0.2123,2.7862,YES
0.0198,0.93,NO
0.3536,3.4989,YES
0.1039,0.6162,NO
0.2827,3.5623,YES
0.0426,0.7432,NO
0.0387,1.5616,NO
0.1228,1.1159999999999999,NO
0.0373,0.8023,NO
0.1359,2.0991,YES
0.0808,1.6076,NO
0.1119,2.3593,YES
0.3458,3.0891,YES
0.0264,0.6559999999999999,YES
0.3473,1.7719999999999998,NO
0.1555,1.0337,NO
0.0906,0.8462,NO
0.107,0.8852,NO
0.226,2.6155,YES
0.4184,2.5881,YES
0.1111,1.1209,NO
0.1017,0.4221,NO
0.09699999999999999,0.897,NO
0.1058,0.7236,NO
0.1741,1.4043,NO
0.1373,1.2097,NO
0.132,0.7234,NO
0.1138,2.7769999999999997,YES
0.0766,1.1697,NO
0.3242,2.8857,YES
0.0297,0.5718,NO
0.3407,2.1467,YES
0.0387,0.9591,NO
0.0621,0.6034,NO
0.076,1.1667,NO
0.1266,0.4332,NO
0.0726,0.7621,NO
0.192,1.1736,NO
0.1128,1.0515,NO
0.0813,1.4182,NO
0.1238,0.8551,NO
0.0659,0.2858,NO
0.0991,0.883,NO
0.2168,1.0031,NO
0.0941,1.3188,NO
0.1226,0.4562,NO
0.0797,1.048,NO
0.0869,0.3259,NO
0.1921,1.2297,NO
0.2119,2.4303,YES
0.0845,0.6508,NO
0.1963,1.4848,YES
0.24100000000000002,0.7729,NO
0.263,0.7414,NO
0.2504,0.1744,NO
0.1414,0.8393,NO
0.0983,1.3189,NO
0.1658,0.6844,NO
0.1333,0.8675,NO
0.2072,0.4343,NO
0.1519,1.0798,NO
0.1227,1.9541,YES
0.1324,2.7383,YES
0.1581,2.5454,YES
0.1927,1.8954,YES
0.1378,0.8093,NO
0.09699999999999999,2.9383,YES
0.11900000000000001,0.7448,NO
0.3612,1.9622,YES
0.0488,0.2465,YES
0.2823,0.76,NO
0.1584,0.1977,NO
0.065,0.1311,NO
0.0678,0.1657,NO
0.1652,1.4804,YES
0.4499,1.6604,YES
0.0947,0.3082,NO
0.1079,0.0867,NO
0.0645,0.2246,NO
0.1095,0.1958,NO
0.1665,0.6086,NO
0.1472,0.3355,NO
0.1463,0.2813,NO
0.1261,1.9197,YES
0.0528,0.3512,NO
0.3791,1.8086,YES
0.0329,0.155,NO
0.3577,1.2233,YES
0.062,0.1862,NO
0.0477,0.1462,NO
0.0457,0.3403,NO
0.1274,0.0191,NO
0.0681,0.1926,NO
0.1427,0.2914,NO
0.0804,0.2554,NO
0.0769,0.38,NO
0.1422,0.9626,NO
0.0613,0.2451,NO
0.1484,0.5402,NO
0.1778,0.4336,NO
0.1025,0.5939,NO
0.1545,0.1843,NO
0.1529,0.6908,NO
0.1098,0.157,NO
0.1753,1.1291,NO
0.1807,2.0438,YES
0.134,0.2973,NO
0.2818,2.1555,YES
0.2438,0.4126,NO
0.2385,0.4028,NO
0.2176,0.0258,NO
0.0807,0.517,NO
0.0972,0.8641,NO
0.0862,0.3581,NO
0.0815,0.3191,NO
0.2286,0.2278,NO
0.0804,0.7208,NO
0.0972,1.7292,YES
0.105,2.8102,YES
0.1237,2.7279,YES
0.2731,2.4664,YES
0.1937,0.3564,NO
0.1151,2.8083,YES
0.1052,0.4472,NO
