DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_94,Associated
0.1458,0.6271,NO
0.4028,2.0319,YES
0.1577,0.8957,NO
0.2904,1.3919,YES
0.1987,0.4434,NO
0.1756,0.7685,NO
0.1689,0.4411,NO
0.054000000000000006,0.5318,NO
0.1469,0.4292,NO
0.0547,0.5998,NO
0.1082,0.3902,NO
0.2019,0.3224,NO
0.1293,0.5592,NO
0.3897,2.2618,YES
0.3612,1.4778,YES
0.2791,2.2385,YES
0.2894,1.6752,YES
0.2226,0.8072,NO
0.1753,1.7813,YES
0.0979,0.9902,NO
0.0985,0.53,NO
0.0774,0.3147,NO
0.1069,1.3434,YES
0.3647,2.7959,YES
0.2531,2.1573,YES
0.1331,1.0151,YES
0.0885,0.4605,NO
0.0604,0.2129,NO
0.2068,1.5139,YES
0.2598,0.9936,NO
0.106,1.5718,YES
0.1459,0.3272,NO
0.2252,0.2158,NO
0.2571,0.6965,NO
0.2375,0.2979,NO
0.1453,0.3388,NO
0.2245,2.6438,YES
0.141,0.4166,NO
0.2623,3.4525,YES
0.142,0.4364,NO
0.2555,3.5531,YES
0.2049,0.7076,NO
0.2206,0.7090000000000001,NO
0.2228,1.0057,NO
0.1032,0.545,NO
0.1461,0.905,YES
0.1116,0.3629,NO
0.1326,1.4985,YES
0.1415,0.8213,NO
0.0745,0.3802,NO
0.2381,0.8386,NO
0.19,0.2836,NO
0.1547,0.7177,NO
0.1997,0.9822,NO
0.1653,0.685,NO
0.1536,0.3442,NO
0.1999,0.8889,NO
0.1989,2.1352,YES
0.2045,0.7842,NO
0.2447,1.4615,YES
0.2519,0.3225,NO
0.2036,0.5788,NO
0.2033,0.3029,NO
0.0533,0.6945,NO
0.105,0.2639,NO
0.055999999999999994,0.7733,NO
0.1113,0.8333,NO
0.2256,0.5412,NO
0.0989,0.6195,NO
0.1879,2.8413,YES
0.1445,2.1499,YES
0.1901,2.949,YES
0.3108,2.2811,YES
0.2405,1.0656,NO
0.1657,2.3561,YES
0.1331,0.8865,NO
0.0949,0.4901,NO
0.1339,0.1063,NO
0.22399999999999998,0.4793,NO
0.1967,0.1865,NO
0.1436,0.2849,NO
0.2079,0.7444,NO
0.1339,0.3322,NO
0.0967,0.1331,NO
0.2198,0.5547,NO
0.3428,1.5738,YES
0.2344,0.4386,NO
0.1736,0.7847,YES
0.1331,0.2318,NO
0.0735,0.3246,NO
0.0647,0.1027,NO
0.204,0.3315,NO
0.1327,0.2296,NO
0.1655,0.3897,NO
0.31,0.257,NO
0.1309,0.1725,NO
0.2819,0.3596,NO
0.4042,1.5416,YES
0.3296,1.1968,YES
0.4941,1.9314,YES
0.1783,1.5351,YES
0.193,0.6318,NO
0.2673,1.161,YES
0.1726,0.611,NO
0.1439,0.6464,NO
0.0769,0.319,NO
0.1953,0.9798,NO
0.2342,0.2039,NO
0.2047,0.6389,NO
0.1823,0.8034,NO
0.1684,0.5512,NO
0.1204,0.3431,NO
0.1751,0.7911,NO
0.3579,2.0223,YES
0.1828,1.1823,NO
0.2083,1.3714,YES
0.2252,0.373,NO
0.2041,0.5729,NO
0.2007,0.2683,NO
0.0498,0.5114,NO
0.1415,0.2386,NO
0.0515,0.5774,NO
0.1207,0.5458,NO
0.1912,0.4674,NO
0.14,0.4203,NO
0.4038,2.2259,YES
0.3494,1.4869999999999999,YES
0.2799,2.2178,YES
0.2675,1.6489,YES
0.2206,0.7659,NO
0.2003,1.6918,YES
0.1168,1.1576,NO
0.0727,0.5933,NO
0.0714,0.3032,NO
0.10800000000000001,0.4966,NO
0.2886,0.2265,NO
0.1427,0.6611,NO
0.0855,0.5902,NO
0.0605,0.4939,NO
0.0532,0.2719,NO
0.1421,0.4563,NO
0.4397,1.9576,YES
0.0607,0.5184,NO
0.2347,1.3555,YES
0.2118,0.3492,NO
0.2048,0.4822,NO
0.2045,0.2495,NO
0.0849,0.6281,NO
0.1035,0.2532,NO
0.0824,0.6555,NO
0.0975,0.6562,NO
0.1702,0.3824,NO
0.1518,0.6312,NO
0.3372,2.09,YES
0.3303,1.3695,YES
0.314,2.1506,YES
0.1257,1.5630000000000002,YES
0.1375,0.4625,NO
0.1128,1.5715,YES
0.099,0.4779,NO
0.1069,0.4566,NO
0.0451,0.1308,NO
0.5095,3.2403,YES
0.1431,0.7807,YES
0.1227,0.8727,YES
0.2847,2.6938,YES
0.2237,0.9751,NO
0.1065,0.2268,NO
0.3266,1.825,YES
0.0974,0.4588,NO
0.3289,3.3343,YES
0.1059,0.3077,NO
0.2131,0.5222,NO
0.1496,0.747,NO
0.1474,0.2196,NO
0.0902,0.3788,NO
0.0993,0.6686,YES
0.0875,0.4053,NO
0.2369,1.2351,YES
0.2129,0.4923,NO
0.1321,1.1938,YES
0.1271,0.3821,NO
0.08,0.7232,NO
0.3025,0.6867,NO
0.12,0.32,NO
0.3399,3.2577,YES
0.2516,0.8003,NO
0.2081,4.0077,YES
0.1799,0.2317,NO
0.1547,0.0834,NO
0.3595,1.4404,YES
0.2156,0.6885,NO
0.1535,0.6708,NO
0.4159,1.1017,YES
0.1827,0.3279,NO
0.1097,0.0809,NO
0.5448,1.0949,YES
0.191,0.3147,NO
0.4381,1.5332,YES
0.1528,0.2832,NO
0.3264,0.252,NO
0.3203,0.4176,NO
0.2648,0.2188,NO
0.171,0.1335,NO
0.21899999999999997,0.6085,NO
0.1398,0.1268,NO
0.3673,0.9271,NO
0.1451,0.1755,NO
0.2637,0.9718,NO
0.1991,0.3102,NO
0.1784,0.3845,NO
0.3767,0.3399,NO
0.1917,0.0949,NO
0.3794,1.2337,YES
0.3359,0.4258,NO
0.2874,1.827,YES
0.0798,0.3519,NO
0.0364,0.1044,NO
0.2475,1.1269,YES
0.2794,1.109,YES
0.2232,1.0270000000000001,YES
0.2213,0.9301,YES
0.1233,0.5227,NO
0.0474,0.1501,NO
0.2799,1.0699,YES
0.2328,0.5552,NO
0.2608,1.2126,YES
0.1095,0.2025,NO
0.2365,0.49200000000000005,NO
0.2061,0.772,NO
0.2048,0.5278,NO
0.0456,0.1872,NO
0.1795,1.0467,YES
0.0442,0.2372,NO
0.27,1.2853,YES
0.1224,0.3705,NO
0.1913,1.5152,YES
0.2397,0.3951,NO
0.2111,0.3738,NO
0.2935,0.534,NO
0.1155,0.1735,NO
0.243,0.8318,YES
0.1959,0.3195,NO
0.198,1.3791,YES
0.1636,0.1593,NO
0.1646,0.0934,NO
0.3881,1.9136,YES
0.1762,0.4467,NO
0.1649,0.3311,NO
0.4197,2.2988,YES
0.1681,0.2597,NO
0.153,0.0865,NO
0.4738,0.9774,YES
0.159,0.1584,NO
0.493,2.0126,YES
0.1456,0.0466,NO
0.2244,0.3225,NO
0.1542,0.5075,NO
0.1277,0.0155,NO
0.1775,0.1197,NO
0.2106,0.5036,NO
0.1654,0.115,NO
0.3557,0.6746,NO
0.0902,0.1212,NO
0.2663,0.5635,NO
0.2218,0.1401,NO
0.1764,0.2839,NO
0.3901,0.2914,NO
0.21600000000000003,0.1925,NO
0.402,2.522,YES
0.3584,0.3177,NO
0.3239,2.017,YES
0.0467,0.1774,NO
0.0184,0.1253,NO
0.0544,0.4862,YES
0.1967,1.8673,YES
0.1251,1.7389,YES
0.0526,0.6662,YES
0.0389,0.0449,NO
0.0098,0.0062,NO
0.1204,0.4112,YES
0.1152,0.3976,NO
0.0434,0.6223,YES
0.0994,0.3231,NO
0.171,0.1298,NO
0.1733,0.3677,NO
0.1785,0.0356,NO
0.0632,0.2401,NO
0.1652,1.7994,YES
0.0614,0.1764,NO
0.1533,2.4973,YES
0.1347,0.0846,NO
0.1212,3.2628,YES
0.015,0.1423,NO
0.0714,0.3068,NO
0.0698,0.2339,NO
0.035,0.1505,NO
0.0672,0.4974,YES
0.0378,0.2461,NO
0.0637,0.4358,YES
0.3024,0.7457,YES
0.0482,1.2232,YES
0.3634,0.2323,NO
0.1548,0.3991,NO
0.1459,0.2576,NO
0.1506,0.1437,NO
0.2394,2.4535,YES
0.3693,1.1763,YES
0.1404,0.2132,NO
0.0758,0.3259,NO
0.1517,0.2641,NO
0.067,0.1832,NO
0.2131,0.1985,NO
0.16,0.3586,NO
0.1446,0.3236,NO
0.0844,2.1069,YES
0.095,0.2453,NO
0.2419,2.182,YES
0.026000000000000002,0.2358,NO
0.2985,1.6451,YES
0.0377,0.3911,NO
0.102,0.1784,NO
0.0927,0.0784,NO
0.1259,0.2498,NO
0.1193,0.1511,NO
0.2177,0.2324,NO
0.15,0.2419,NO
0.0996,0.2182,NO
0.0839,0.5301,NO
0.0672,0.2629,NO
0.3068,4.0116,YES
0.1154,0.9006,YES
0.0802,1.4474,YES
0.3166,2.5704,YES
0.0868,0.8248,NO
0.0677,0.292,NO
0.5456,3.0101,YES
0.0938,0.3914,NO
0.3771,4.0977,YES
0.0765,0.0671,NO
0.3042,0.6501,NO
0.1867,0.9538,NO
0.2024,0.5421,NO
0.084,0.2011,NO
0.1127,0.8163,YES
0.0773,0.273,NO
0.3002,1.7051,YES
0.0821,0.5972,NO
0.1969,1.0528,YES
0.1353,0.2573,NO
0.0942,0.6232,NO
0.3023,0.504,NO
0.1177,0.11800000000000001,NO
0.2966,3.1592,YES
0.2621,0.3814,NO
0.3631,4.4105,YES
0.1178,0.6755,NO
0.0474,0.1959,NO
0.4277,3.4204,YES
0.2214,0.8243,YES
0.2007,0.9502,YES
0.2467,3.7527,YES
0.2192,0.9838,NO
0.1165,0.2935,NO
0.3035,2.2498,YES
0.1886,0.6125,NO
0.2922,3.5444,YES
0.1088,0.337,NO
0.2277,0.5451,NO
0.1763,0.7016,NO
0.1744,0.0605,NO
0.0948,0.3299,NO
0.152,0.7346,YES
0.0882,0.4308,NO
0.2267,1.2055,YES
0.1968,0.5511,NO
0.1574,1.0774,YES
0.2134,0.8142,NO
0.1846,1.0946,NO
0.3004,1.2162,NO
0.1322,0.7674,NO
0.3039,4.4396,YES
0.2341,1.1657,NO
0.2137,4.2776,YES
0.1342,0.6568,NO
0.1099,0.2643,NO
0.526,3.9714,YES
0.1623,0.6862,YES
0.1996,0.754,YES
0.3297,2.8974,YES
0.22699999999999998,1.0232,NO
0.1622,0.3601,NO
0.3372,2.5148,YES
0.1102,0.5488,NO
0.3901,4.0546,YES
0.1022,0.4138,NO
0.1483,0.4298,NO
0.0862,0.5179,NO
0.0629,0.040999999999999995,NO
0.2034,0.2887,NO
0.1682,0.6372,YES
0.1975,0.4154,NO
0.3422,0.9898,YES
0.1773,0.5278,NO
0.2514,1.0009,YES
0.1754,0.7566,NO
0.1301,0.9944,NO
0.3619,0.9626,NO
0.1715,0.5792,NO
0.3452,3.5274,YES
0.3259,1.1656,NO
0.258,4.761,YES
0.0709,0.5208,NO
0.0732,0.2483,NO
0.3094,4.0301,YES
0.1091,0.7065,YES
0.0665,0.9281,YES
0.2941,3.4181,YES
0.0664,0.8158,NO
0.0556,0.2484,NO
0.5229,2.5938,YES
0.1003,0.4396,NO
0.3604,4.0882,YES
0.08800000000000001,0.285,NO
0.2859,0.7851,NO
0.1263,1.0342,NO
0.1497,0.4665,NO
0.1047,0.3273,NO
0.1031,0.725,YES
0.1016,0.3746,NO
0.3066,0.9853,YES
0.0639,0.3516,NO
0.2147,1.0088,YES
0.1277,0.3958,NO
0.0813,0.5838,NO
0.3135,0.5771,NO
0.1095,0.3281,NO
0.302,3.5146,YES
0.2369,0.8383,NO
0.4263,4.3726,YES
0.1151,0.3742,NO
0.0905,0.1359,NO
0.1028,1.5271,YES
0.3566,1.2791,YES
0.2651,2.2898,YES
0.1542,0.9825,YES
0.094,0.3027,NO
0.0554,0.0559,NO
0.2037,1.3528,YES
0.1971,0.34600000000000003,NO
0.1126,1.5589,YES
0.1418,0.1047,NO
0.2488,0.298,NO
0.2731,0.4913,NO
0.2523,0.2396,NO
0.1698,0.2686,NO
0.2266,1.198,YES
0.1648,0.2273,NO
0.2745,1.9347,YES
0.1508,0.267,NO
0.2653,2.1894,YES
0.1206,0.2174,NO
0.1613,0.4149,NO
0.1611,0.3677,NO
0.1018,0.1238,NO
0.152,0.8621,YES
0.1186,0.174,NO
0.1207,1.5857,YES
0.1201,0.3208,NO
0.10300000000000001,0.21100000000000002,NO
0.254,1.115,YES
0.3285,1.4294,YES
0.3624,1.2722,YES
0.2593,1.053,YES
0.0981,0.3373,NO
0.0792,0.1235,NO
0.2917,0.9047,YES
0.1836,0.3822,NO
0.3039,1.0428,YES
0.1342,0.1924,NO
0.1448,0.3126,NO
0.1036,0.423,NO
0.0702,0.2054,NO
0.1825,0.3038,NO
0.2937,1.3276,YES
0.1772,0.3199,NO
0.5728,2.0829,YES
0.0892,0.2228,NO
0.4594,2.3591,YES
0.1677,0.2962,NO
0.1461,0.4775,NO
0.2985,0.5694,NO
0.1348,0.336,NO
0.2479,1.0239,YES
0.2298,0.4672,NO
0.2345,1.1147,YES
0.08900000000000001,0.1566,NO
0.0394,0.0683,NO
0.1381,0.6231,NO
0.2108,0.2964,NO
0.0676,0.2846,NO
0.0957,0.5855,NO
0.0963,0.5183,NO
0.0435,0.1128,NO
0.2592,0.6484,NO
0.1291,0.1782,NO
0.0785,0.7446,NO
0.1052,0.0839,NO
0.4225,0.5989,YES
0.3368,0.8803,YES
0.3938,0.8027,YES
0.0766,0.2214,NO
0.0711,0.1846,NO
0.0797,0.2351,NO
0.0531,0.3108,NO
0.1551,0.3007,NO
0.077,0.2913,NO
0.0463,0.1245,NO
0.0745,0.1811,NO
0.1014,0.1485,NO
0.0541,0.0885,NO
0.1685,0.633,NO
0.0541,0.2719,NO
0.2105,0.8590000000000001,NO
0.1239,0.9595,YES
0.289,1.1298,YES
0.2752,0.344,NO
0.1653,0.4935,NO
0.0814,0.2132,NO
0.0623,0.1781,NO
0.32899999999999996,2.4851,YES
0.1249,1.3799,YES
0.0968,0.2927,NO
0.1519,0.2352,NO
0.0533,0.3727,NO
0.1784,0.1659,NO
0.1661,0.3151,NO
0.1504,0.514,NO
0.1562,0.3732,NO
0.3075,1.5319,YES
0.0597,0.355,NO
0.1815,1.8192,YES
0.0336,0.2389,NO
0.3735,2.1291,YES
0.0877,0.3309,NO
0.1163,0.1222,NO
0.0418,0.135,NO
0.1354,0.1777,NO
0.0948,0.2017,NO
0.1407,0.4304,NO
0.0821,0.2992,NO
0.0894,0.3161,NO
0.0416,0.455,NO
0.0131,0.2999,NO
0.1203,1.8304,YES
0.2886,2.4003,YES
0.2879,2.7235,YES
0.1294,1.4272,YES
0.0498,0.4058,NO
0.0139,0.1421,NO
0.1999,1.5862,YES
0.1109,0.5484,NO
0.1389,1.8753,YES
0.0996,0.2701,NO
0.1977,0.3131,NO
0.1726,0.6862,NO
0.1805,0.2678,NO
0.0204,0.4622,NO
0.2123,2.2243,YES
0.0198,0.4045,NO
0.3536,3.5513,YES
0.1039,0.4072,NO
0.2827,3.7687,YES
0.0426,0.3508,NO
0.0387,0.6974,NO
0.1228,0.6394,NO
0.0373,0.3016,NO
0.1359,1.3809,YES
0.0808,0.4103,NO
0.1119,1.8631,YES
0.3458,0.9843,YES
0.0264,1.1045,YES
0.3473,0.4338,NO
0.1555,0.5461,NO
0.0906,0.5118,NO
0.107,0.1662,NO
0.226,2.2429,YES
0.4184,1.3783,YES
0.1111,0.37,NO
0.1017,0.3849,NO
0.09699999999999999,0.4284,NO
0.1058,0.2174,NO
0.1741,0.282,NO
0.1373,0.3937,NO
0.132,0.2393,NO
0.1138,1.3388,YES
0.0766,0.4256,NO
0.3242,1.6284,YES
0.0297,0.4953,NO
0.3407,2.0957,YES
0.0387,0.555,NO
0.0621,0.1443,NO
0.076,0.1565,NO
0.1266,0.282,NO
0.0726,0.2262,NO
0.192,0.3969,NO
0.1128,0.2184,NO
0.0813,0.3604,NO
0.1238,0.3459,NO
0.0659,0.2619,NO
0.0991,0.2992,NO
0.2168,0.2476,NO
0.0941,0.2459,NO
0.1226,0.5267,NO
0.0797,0.5133,NO
0.0869,0.2568,NO
0.1921,0.2986,NO
0.2119,1.3521,YES
0.0845,0.337,NO
0.1963,0.5766,YES
0.24100000000000002,0.3219,NO
0.263,0.4693,NO
0.2504,0.228,NO
0.1414,0.4901,NO
0.0983,0.3689,NO
0.1658,0.4915,NO
0.1333,0.3553,NO
0.2072,0.3158,NO
0.1519,0.3925,NO
0.1227,1.4233,YES
0.1324,0.7063,YES
0.1581,1.4907,YES
0.1927,0.6219,YES
0.1378,0.4407,NO
0.09699999999999999,0.6294,YES
0.11900000000000001,0.3629,NO
0.3612,0.6119,YES
0.0488,0.6744,YES
0.2823,0.2512,NO
0.1584,0.4187,NO
0.065,0.1936,NO
0.0678,0.3118,NO
0.1652,1.9580000000000002,YES
0.4499,0.6519,YES
0.0947,0.3232,NO
0.1079,0.3754,NO
0.0645,0.2394,NO
0.1095,0.1953,NO
0.1665,0.1398,NO
0.1472,0.2911,NO
0.1463,0.2195,NO
0.1261,1.5363,YES
0.0528,0.3359,NO
0.3791,1.6631,YES
0.0329,0.2194,NO
0.3577,1.1420000000000001,YES
0.062,0.3809,NO
0.0477,0.3231,NO
0.0457,0.2115,NO
0.1274,0.4048,NO
0.0681,0.317,NO
0.1427,0.3746,NO
0.0804,0.3771,NO
0.0769,0.2636,NO
0.1422,0.3283,NO
0.0613,0.0958,NO
0.1484,0.4629,NO
0.1778,0.1922,NO
0.1025,0.2915,NO
0.1545,0.6236,NO
0.1529,0.3316,NO
0.1098,0.109,NO
0.1753,0.5497,NO
0.1807,1.5283,YES
0.134,0.5612,NO
0.2818,0.4611,YES
0.2438,0.2509,NO
0.2385,0.5245,NO
0.2176,0.2667,NO
0.0807,0.3492,NO
0.0972,0.2268,NO
0.0862,0.3518,NO
0.0815,0.3136,NO
0.2286,0.1319,NO
0.0804,0.3463,NO
0.0972,1.1093,YES
0.105,0.8661,YES
0.1237,1.6439,YES
0.2731,1.3198,YES
0.1937,0.5008,NO
0.1151,0.6185,YES
0.1052,0.5731,NO
