DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_86,Associated
0.1701,0.7724,NO
0.1684,0.2512,NO
0.1225,0.1557,NO
0.1458,0.5813,NO
0.4028,1.791,YES
0.1577,0.547,NO
0.2904,2.1979,YES
0.1987,0.3715,NO
0.1756,0.4573,NO
0.1689,0.1485,NO
0.054000000000000006,0.2847,NO
0.1469,0.7433,NO
0.0547,0.1053,NO
0.1082,0.6964,NO
0.2019,0.3895,NO
0.1293,0.745,NO
0.3897,2.1576,YES
0.3612,2.0881,YES
0.2791,2.8311,YES
0.2894,1.7315,YES
0.2226,0.7159,NO
0.1753,2.9985,YES
0.0979,0.4894,NO
0.0985,0.3824,NO
0.0774,0.1104,NO
0.1069,0.8325,YES
0.3647,2.0686,YES
0.2531,2.6661,YES
0.1331,0.4299,YES
0.0885,0.4607,NO
0.0604,0.1955,NO
0.2068,0.6022,YES
0.2598,0.5989,NO
0.106,0.5181,YES
0.1459,0.3956,NO
0.2252,0.2364,NO
0.2571,0.677,NO
0.2375,0.1247,NO
0.1453,0.2085,NO
0.2245,1.9459,YES
0.141,0.1777,NO
0.2623,2.6771,YES
0.142,0.3791,NO
0.2555,1.3698,YES
0.2049,0.4426,NO
0.2206,0.8783,NO
0.2228,0.9712,NO
0.1032,0.2678,NO
0.1461,0.5283,YES
0.1116,0.8015,NO
0.1326,0.6115,YES
0.1415,0.3451,NO
0.0745,0.3474,NO
0.2381,0.5304,NO
0.19,0.3597,NO
0.1547,0.3751,NO
0.1997,0.9335,NO
0.1653,0.2287,NO
0.1536,0.4473,NO
0.1999,0.6231,NO
0.1989,1.8778,YES
0.2045,0.7477,NO
0.2447,2.2196,YES
0.2519,0.2736,NO
0.2036,0.39299999999999996,NO
0.2033,0.0909,NO
0.0533,0.2632,NO
0.105,0.4893,NO
0.055999999999999994,0.2642,NO
0.1113,0.3356,NO
0.2256,0.3937,NO
0.0989,0.272,NO
0.1879,2.4486,YES
0.1445,2.0933,YES
0.1901,3.2356,YES
0.3108,1.6122,YES
0.2405,0.9446,NO
0.1657,3.3031,YES
0.1331,0.5368,NO
0.0949,0.2458,NO
0.1339,0.1803,NO
0.22399999999999998,0.4159,NO
0.1967,0.5297,NO
0.1436,0.7555,NO
0.2079,0.8923,NO
0.1339,0.2286,NO
0.0967,0.0977,NO
0.2198,0.4927,NO
0.3428,1.7306,YES
0.2344,0.7912,NO
0.1736,1.5284,YES
0.1331,0.2893,NO
0.0735,0.3816,NO
0.0647,0.0746,NO
0.204,0.1974,NO
0.1327,0.8877,NO
0.1655,0.03,NO
0.31,0.7286,NO
0.1309,0.1832,NO
0.2819,0.6604,NO
0.4042,2.508,YES
0.3296,2.3598,YES
0.4941,2.2171,YES
0.1783,2.175,YES
0.193,0.7127,NO
0.2673,2.8364,YES
0.1726,0.5088,NO
0.1439,0.2774,NO
0.0769,0.1907,NO
0.1953,0.5397,NO
0.2342,0.3535,NO
0.2047,0.6942,NO
0.1823,0.7583,NO
0.1684,0.3142,NO
0.1204,0.0837,NO
0.1751,0.672,NO
0.3579,1.1585,YES
0.1828,0.7632,NO
0.2083,1.0405,YES
0.2252,0.5826,NO
0.2041,0.6512,NO
0.2007,0.1878,NO
0.0498,0.1907,NO
0.1415,0.5784,NO
0.0515,0.0557,NO
0.1207,0.4865,NO
0.1912,0.1776,NO
0.14,0.4796,NO
0.4038,1.9446,YES
0.3494,1.8282,YES
0.2799,1.7825,YES
0.2675,1.5719,YES
0.2206,0.5409,NO
0.2003,2.4090000000000003,YES
0.1168,0.4218,NO
0.0727,0.3717,NO
0.0714,0.3482,NO
0.10800000000000001,0.5328,NO
0.2886,0.4303,NO
0.1427,0.6294,NO
0.0855,0.7548,NO
0.0605,0.3154,NO
0.0532,0.2769,NO
0.1421,0.5438,NO
0.4397,2.0473,YES
0.0607,0.5973,NO
0.2347,1.7756,YES
0.2118,0.3128,NO
0.2048,0.3546,NO
0.2045,0.0543,NO
0.0849,0.4587,NO
0.1035,0.5913,NO
0.0824,0.2071,NO
0.0975,0.5399,NO
0.1702,0.42700000000000005,NO
0.1518,0.6564,NO
0.3372,3.147,YES
0.3303,2.6808,YES
0.314,2.8945,YES
0.1257,2.2764,YES
0.1375,0.7083,NO
0.1128,3.5127,YES
0.099,0.4736,NO
0.1069,0.2589,NO
0.0451,0.1643,NO
0.5095,1.6099,YES
0.1431,0.4521,YES
0.1227,0.4893,YES
0.2847,1.7576,YES
0.2237,0.4296,NO
0.1065,0.2362,NO
0.3266,1.9954,YES
0.0974,0.6684,NO
0.3289,1.8113,YES
0.1059,0.3611,NO
0.2131,0.6996,NO
0.1496,0.4437,NO
0.1474,0.2783,NO
0.0902,0.156,NO
0.0993,0.5869,YES
0.0875,0.1118,NO
0.2369,0.9955,YES
0.2129,0.2199,NO
0.1321,0.8358,YES
0.1271,0.6399,NO
0.08,0.6731,NO
0.3025,1.1025,NO
0.12,0.5883,NO
0.3399,2.1154,YES
0.2516,0.7556,NO
0.2081,2.4339,YES
0.1799,0.3272,NO
0.1547,0.1229,NO
0.3595,1.7872,YES
0.2156,0.5155,NO
0.1535,0.5332,NO
0.4159,1.4868,YES
0.1827,0.3036,NO
0.1097,0.2464,NO
0.5448,1.1943,YES
0.191,0.2141,NO
0.4381,2.0546,YES
0.1528,0.0797,NO
0.3264,0.5298,NO
0.3203,0.4144,NO
0.2648,0.2679,NO
0.171,0.2332,NO
0.21899999999999997,0.5231,NO
0.1398,0.1828,NO
0.3673,0.7696,NO
0.1451,0.2438,NO
0.2637,0.3836,NO
0.1991,0.2516,NO
0.1784,0.4306,NO
0.3767,0.5083,NO
0.1917,0.2474,NO
0.3794,1.1616,YES
0.3359,0.4369,NO
0.2874,1.4999,YES
0.0798,0.4812,NO
0.0364,0.2165,NO
0.2475,0.9301,YES
0.2794,1.6601,YES
0.2232,1.9661,YES
0.2213,0.8383,YES
0.1233,0.4374,NO
0.0474,0.3222,NO
0.2799,1.083,YES
0.2328,0.7757,NO
0.2608,0.8809,YES
0.1095,0.7363,NO
0.2365,0.5843,NO
0.2061,0.6618,NO
0.2048,0.2381,NO
0.0456,0.3353,NO
0.1795,1.8322,YES
0.0442,0.2148,NO
0.27,2.0133,YES
0.1224,0.4896,NO
0.1913,1.3296,YES
0.2397,0.9845,NO
0.2111,1.1577,NO
0.2935,1.2977,NO
0.1155,0.8523,NO
0.243,0.9619,YES
0.1959,1.4229,NO
0.198,0.8374,YES
0.1636,0.1699,NO
0.1646,0.175,NO
0.3881,1.1112,YES
0.1762,0.6004,NO
0.1649,0.7552,NO
0.4197,0.7727,YES
0.1681,0.3877,NO
0.153,0.1805,NO
0.4738,1.3151,YES
0.159,0.2372,NO
0.493,0.9667,YES
0.1456,0.122,NO
0.2244,0.5422,NO
0.1542,0.3504,NO
0.1277,0.1382,NO
0.1775,0.11800000000000001,NO
0.2106,0.6191,NO
0.1654,0.1204,NO
0.3557,0.8387,NO
0.0902,0.161,NO
0.2663,0.7212,NO
0.2218,0.3547,NO
0.1764,0.5647,NO
0.3901,0.7192,NO
0.21600000000000003,0.3779,NO
0.402,1.0545,YES
0.3584,0.6393,NO
0.3239,1.34,YES
0.0467,0.1748,NO
0.0184,0.107,NO
0.0544,0.4673,YES
0.1967,2.5138,YES
0.1251,3.1612,YES
0.0526,0.2106,YES
0.0389,0.2154,NO
0.0098,0.0337,NO
0.1204,0.4657,YES
0.1152,0.3486,NO
0.0434,0.3164,YES
0.0994,0.1769,NO
0.171,0.3268,NO
0.1733,0.3043,NO
0.1785,0.1264,NO
0.0632,0.0585,NO
0.1652,2.4491,YES
0.0614,0.0288,NO
0.1533,1.9595,YES
0.1347,0.1912,NO
0.1212,1.7831,YES
0.015,0.3524,NO
0.0714,0.7085,NO
0.0698,0.6686,NO
0.035,0.2118,NO
0.0672,0.3723,YES
0.0378,0.6791,NO
0.0637,0.3743,YES
0.3024,1.6423,YES
0.0482,1.1267,YES
0.3634,0.9318,NO
0.1548,0.1865,NO
0.1459,0.268,NO
0.1506,0.862,NO
0.2394,0.8658,YES
0.3693,2.4067,YES
0.1404,0.6507,NO
0.0758,0.3635,NO
0.1517,0.6826,NO
0.067,0.3077,NO
0.2131,0.3026,NO
0.16,0.8267,NO
0.1446,0.1421,NO
0.0844,2.1953,YES
0.095,0.3035,NO
0.2419,1.8585,YES
0.026000000000000002,0.4915,NO
0.2985,2.4028,YES
0.0377,0.3572,NO
0.102,0.467,NO
0.0927,0.5229,NO
0.1259,0.4138,NO
0.1193,0.3457,NO
0.2177,0.8378,NO
0.15,0.6442,NO
0.0996,0.5653,NO
0.0839,0.3077,NO
0.0672,0.1715,NO
0.3068,1.7789,YES
0.1154,0.4234,YES
0.0802,0.4001,YES
0.3166,1.8151,YES
0.0868,0.4317,NO
0.0677,0.239,NO
0.5456,2.1319,YES
0.0938,0.6345,NO
0.3771,1.9226,YES
0.0765,0.4551,NO
0.3042,0.8663,NO
0.1867,0.3726,NO
0.2024,0.3052,NO
0.084,0.1793,NO
0.1127,0.5879,YES
0.0773,0.1191,NO
0.3002,0.9881,YES
0.0821,0.1901,NO
0.1969,0.8313,YES
0.1353,0.6635,NO
0.0942,0.7829,NO
0.3023,1.2168,NO
0.1177,0.6209,NO
0.2966,2.1548,YES
0.2621,0.8693,NO
0.3631,2.5112,YES
0.1178,0.449,NO
0.0474,0.1901,NO
0.4277,2.4388,YES
0.2214,0.5602,YES
0.2007,0.7895,YES
0.2467,2.5307,YES
0.2192,0.711,NO
0.1165,0.3325,NO
0.3035,1.8466,YES
0.1886,0.8257,NO
0.2922,2.5069999999999997,YES
0.1088,0.4584,NO
0.2277,0.8016,NO
0.1763,0.6111,NO
0.1744,0.2485,NO
0.0948,0.3628,NO
0.152,0.6344,YES
0.0882,0.2286,NO
0.2267,1.6422,YES
0.1968,0.6546,NO
0.1574,1.653,YES
0.2134,0.8529,NO
0.1846,0.7898,NO
0.3004,1.2789,NO
0.1322,0.8907,NO
0.3039,1.9102,YES
0.2341,1.3230000000000002,NO
0.2137,2.1663,YES
0.1342,0.3627,NO
0.1099,0.24,NO
0.526,3.7346,YES
0.1623,0.8645,YES
0.1996,0.7266,YES
0.3297,2.8018,YES
0.22699999999999998,0.6399,NO
0.1622,0.3651,NO
0.3372,2.6253,YES
0.1102,0.6729999999999999,NO
0.3901,3.3144,YES
0.1022,0.4438,NO
0.1483,0.6813,NO
0.0862,0.4812,NO
0.0629,0.2832,NO
0.2034,0.3829,NO
0.1682,0.9372,YES
0.1975,0.1935,NO
0.3422,2.0655,YES
0.1773,0.4545,NO
0.2514,1.402,YES
0.1754,0.643,NO
0.1301,0.6846,NO
0.3619,1.4403,NO
0.1715,0.58,NO
0.3452,3.1745,YES
0.3259,0.988,NO
0.258,2.9719,YES
0.0709,0.38799999999999996,NO
0.0732,0.1512,NO
0.3094,3.7559,YES
0.1091,0.8819,YES
0.0665,0.7755,YES
0.2941,2.7633,YES
0.0664,0.6683,NO
0.0556,0.2565,NO
0.5229,2.7014,YES
0.1003,0.47,NO
0.3604,3.2795,YES
0.08800000000000001,0.1846,NO
0.2859,0.7326,NO
0.1263,0.5402,NO
0.1497,0.2824,NO
0.1047,0.3154,NO
0.1031,0.9137,YES
0.1016,0.1087,NO
0.3066,2.1496,YES
0.0639,0.3582,NO
0.2147,1.4258,YES
0.1277,0.562,NO
0.0813,0.6078,NO
0.3135,1.3025,NO
0.1095,0.4745,NO
0.302,3.138,YES
0.2369,0.9337,NO
0.4263,2.9725,YES
0.1151,0.4894,NO
0.0905,0.1901,NO
0.1028,1.4759,YES
0.3566,2.2716,YES
0.2651,2.8031,YES
0.1542,0.7383,YES
0.094,0.5697,NO
0.0554,0.3365,NO
0.2037,0.6916,YES
0.1971,0.5618,NO
0.1126,0.5668,YES
0.1418,0.3101,NO
0.2488,0.1993,NO
0.2731,0.5006,NO
0.2523,0.1008,NO
0.1698,0.4248,NO
0.2266,2.0904,YES
0.1648,0.3017,NO
0.2745,2.8785,YES
0.1508,0.6113,NO
0.2653,2.5855,YES
0.1206,0.3366,NO
0.1613,0.688,NO
0.1611,0.8481,NO
0.1018,0.2251,NO
0.152,0.7577,YES
0.1186,0.6455,NO
0.1207,0.8227,YES
0.1201,0.1353,NO
0.10300000000000001,0.1544,NO
0.254,1.6356,YES
0.3285,1.9634,YES
0.3624,2.086,YES
0.2593,0.8111,YES
0.0981,0.3321,NO
0.0792,0.1162,NO
0.2917,0.9667,YES
0.1836,0.3655,NO
0.3039,0.8394,YES
0.1342,0.1268,NO
0.1448,0.2087,NO
0.1036,0.1875,NO
0.0702,0.0799,NO
0.1825,0.2329,NO
0.2937,1.8659999999999999,YES
0.1772,0.1139,NO
0.5728,2.7352,YES
0.0892,0.33299999999999996,NO
0.4594,1.8556,YES
0.1677,0.4396,NO
0.1461,0.4199,NO
0.2985,0.8517,NO
0.1348,0.1758,NO
0.2479,1.1279,YES
0.2298,0.6547,NO
0.2345,1.0267,YES
0.08900000000000001,0.2196,NO
0.0394,0.2837,NO
0.1381,0.3274,NO
0.2108,0.2498,NO
0.0676,0.5367,NO
0.0957,0.2328,NO
0.0963,0.3722,NO
0.0435,0.2621,NO
0.2592,0.6803,NO
0.1291,0.2643,NO
0.0785,0.26,NO
0.1052,0.201,NO
0.4225,0.8816,YES
0.3368,1.3035,YES
0.3938,0.442,YES
0.0766,0.3008,NO
0.0711,0.3203,NO
0.0797,0.3061,NO
0.0531,0.3152,NO
0.1551,0.4143,NO
0.077,0.3986,NO
0.0463,0.191,NO
0.0745,0.275,NO
0.1014,0.3235,NO
0.0541,0.2053,NO
0.1685,0.2549,NO
0.0541,0.2626,NO
0.2105,0.2627,NO
0.1239,1.5835,YES
0.289,1.0832,YES
0.2752,0.3846,NO
0.1653,0.1344,NO
0.0814,0.1277,NO
0.0623,0.3988,NO
0.32899999999999996,0.6826,YES
0.1249,2.3467,YES
0.0968,0.2995,NO
0.1519,0.1406,NO
0.0533,0.1417,NO
0.1784,0.1577,NO
0.1661,0.2676,NO
0.1504,0.5618,NO
0.1562,0.099,NO
0.3075,2.1597,YES
0.0597,0.21100000000000002,NO
0.1815,1.8417,YES
0.0336,0.2387,NO
0.3735,2.282,YES
0.0877,0.0601,NO
0.1163,0.2969,NO
0.0418,0.3349,NO
0.1354,0.2101,NO
0.0948,0.0749,NO
0.1407,0.3995,NO
0.0821,0.3996,NO
0.0894,0.2471,NO
0.0416,0.2839,NO
0.0131,0.1564,NO
0.1203,1.183,YES
0.2886,1.5439,YES
0.2879,1.7409,YES
0.1294,0.5978,YES
0.0498,0.4386,NO
0.0139,0.2294,NO
0.1999,0.5529999999999999,YES
0.1109,0.4618,NO
0.1389,0.3486,YES
0.0996,0.2464,NO
0.1977,0.3189,NO
0.1726,0.4071,NO
0.1805,0.1111,NO
0.0204,0.3064,NO
0.2123,1.4496,YES
0.0198,0.2479,NO
0.3536,2.6657,YES
0.1039,0.4,NO
0.2827,1.9242,YES
0.0426,0.4111,NO
0.0387,0.5765,NO
0.1228,0.7206,NO
0.0373,0.2655,NO
0.1359,0.4811,YES
0.0808,0.5734,NO
0.1119,0.643,YES
0.3458,0.7506,YES
0.0264,1.0718,YES
0.3473,0.3653,NO
0.1555,0.2362,NO
0.0906,0.3234,NO
0.107,0.3096,NO
0.226,0.5462,YES
0.4184,1.5965,YES
0.1111,0.3044,NO
0.1017,0.3023,NO
0.09699999999999999,0.2235,NO
0.1058,0.2509,NO
0.1741,0.3676,NO
0.1373,0.5665,NO
0.132,0.1367,NO
0.1138,1.4871,YES
0.0766,0.2753,NO
0.3242,1.3724,YES
0.0297,0.1783,NO
0.3407,1.5694,YES
0.0387,0.2004,NO
0.0621,0.3943,NO
0.076,0.4263,NO
0.1266,0.3183,NO
0.0726,0.2274,NO
0.192,0.3031,NO
0.1128,0.4512,NO
0.0813,0.2035,NO
0.1238,0.1867,NO
0.0659,0.2247,NO
0.0991,0.2261,NO
0.2168,0.4923,NO
0.0941,0.5173,NO
0.1226,0.3964,NO
0.0797,0.1581,NO
0.0869,0.307,NO
0.1921,0.2497,NO
0.2119,0.8023,YES
0.0845,0.2552,NO
0.1963,0.6419,YES
0.24100000000000002,0.1885,NO
0.263,0.1536,NO
0.2504,0.0273,NO
0.1414,0.2009,NO
0.0983,0.3378,NO
0.1658,0.1988,NO
0.1333,0.2938,NO
0.2072,0.2645,NO
0.1519,0.3785,NO
0.1227,1.4566,YES
0.1324,0.9633,YES
0.1581,1.5517,YES
0.1927,0.5901,YES
0.1378,0.3099,NO
0.09699999999999999,1.7306,YES
0.11900000000000001,0.10400000000000001,NO
0.3612,1.3795,YES
0.0488,1.0986,YES
0.2823,0.5765,NO
0.1584,0.3194,NO
0.065,0.4001,NO
0.0678,0.4285,NO
0.1652,0.6849,YES
0.4499,1.8026,YES
0.0947,0.4239,NO
0.1079,0.2385,NO
0.0645,0.214,NO
0.1095,0.2943,NO
0.1665,0.344,NO
0.1472,0.6623,NO
0.1463,0.1522,NO
0.1261,2.0936,YES
0.0528,0.3455,NO
0.3791,1.6203,YES
0.0329,0.4271,NO
0.3577,2.1896,YES
0.062,0.3637,NO
0.0477,0.3326,NO
0.0457,0.3542,NO
0.1274,0.36200000000000004,NO
0.0681,0.15,NO
0.1427,0.4551,NO
0.0804,0.5253,NO
0.0769,0.3229,NO
0.1422,0.3051,NO
0.0613,0.1795,NO
0.1484,0.3819,NO
0.1778,0.4965,NO
0.1025,0.4872,NO
0.1545,0.8809,NO
0.1529,0.205,NO
0.1098,0.1612,NO
0.1753,0.4584,NO
0.1807,1.7048,YES
0.134,0.6699,NO
0.2818,1.6147,YES
0.2438,0.4849,NO
0.2385,0.4584,NO
0.2176,0.1621,NO
0.0807,0.2363,NO
0.0972,0.525,NO
0.0862,0.1229,NO
0.0815,0.537,NO
0.2286,0.3615,NO
0.0804,0.5358,NO
0.0972,2.3234,YES
0.105,1.8154,YES
0.1237,2.5628,YES
0.2731,1.4524,YES
0.1937,0.6006,NO
0.1151,2.6793,YES
0.1052,0.3158,NO
