DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_24,Associated
0.2049,0.3548,NO
0.2206,0.5315,NO
0.2228,0.8425,NO
0.1032,0.5515,NO
0.1461,1.6008,YES
0.1116,0.9076,NO
0.1326,0.4573,YES
0.1415,0.22,NO
0.0745,0.2548,NO
0.2381,0.4935,NO
0.19,0.615,NO
0.1547,0.5266,NO
0.1997,0.5302,NO
0.1653,0.2763,NO
0.1536,0.2209,NO
0.1999,0.5621,NO
0.1989,0.9471,YES
0.2045,0.3455,NO
0.2447,1.5619999999999998,YES
0.2519,0.336,NO
0.2036,0.1903,NO
0.2033,0.0711,NO
0.0533,0.10800000000000001,NO
0.105,0.4518,NO
0.055999999999999994,0.1489,NO
0.1113,0.2861,NO
0.2256,0.3212,NO
0.0989,0.3576,NO
0.1879,1.4164,YES
0.1445,1.621,YES
0.1901,1.159,YES
0.3108,0.8765,YES
0.2405,1.0624,NO
0.1657,1.6785,YES
0.1331,0.7851,NO
0.0949,0.3813,NO
0.1339,0.2632,NO
0.22399999999999998,0.8636,NO
0.1967,0.622,NO
0.1436,0.6164,NO
0.2079,0.9227,NO
0.1339,0.2753,NO
0.0967,0.1965,NO
0.2198,0.9706,NO
0.3428,2.0684,YES
0.2344,0.4275,NO
0.1736,2.5168,YES
0.1331,0.4858,NO
0.0735,0.3454,NO
0.0647,0.1242,NO
0.204,0.3369,NO
0.1327,0.5513,NO
0.1655,0.1718,NO
0.31,0.3449,NO
0.1309,0.3405,NO
0.2819,0.4305,NO
0.4042,2.0003,YES
0.3296,2.2892,YES
0.4941,2.8112,YES
0.1783,2.4418,YES
0.193,1.3319999999999999,NO
0.2673,3.2814,YES
0.1726,1.0521,NO
0.1439,0.2284,NO
0.0769,0.4191,NO
0.1953,0.6301,NO
0.2342,0.4731,NO
0.2047,0.3519,NO
0.1823,0.6599,NO
0.1684,0.4444,NO
0.1204,0.3713,NO
0.1751,0.883,NO
0.3579,1.2619,YES
0.1828,0.4248,NO
0.2083,1.7313,YES
0.2252,0.5934,NO
0.2041,0.2692,NO
0.2007,0.2998,NO
0.0498,0.1961,NO
0.1415,0.4649,NO
0.0515,0.1793,NO
0.1207,0.4463,NO
0.1912,0.4856,NO
0.14,0.3094,NO
0.4038,1.6858,YES
0.3494,1.4968,YES
0.2799,1.9527,YES
0.2675,1.6594,YES
0.2206,0.975,NO
0.2003,2.5607,YES
0.1168,0.7159,NO
0.0727,0.31,NO
0.0714,0.3265,NO
0.10800000000000001,0.0178,NO
0.2886,0.0833,NO
0.1427,0.2129,NO
0.0855,0.1539,NO
0.0605,0.3476,NO
0.0532,0.1969,NO
0.1421,0.41700000000000004,NO
0.4397,1.6683,YES
0.0607,0.2774,NO
0.2347,1.5884,YES
0.2118,0.3818,NO
0.2048,0.2781,NO
0.2045,0.2135,NO
0.0849,0.37799999999999995,NO
0.1035,0.2811,NO
0.0824,0.18100000000000002,NO
0.0975,0.0526,NO
0.1702,0.3234,NO
0.1518,0.047,NO
0.3372,1.068,YES
0.3303,1.4362,YES
0.314,2.188,YES
0.1257,2.164,YES
0.1375,0.3045,NO
0.1128,2.315,YES
0.099,0.3357,NO
0.1069,0.2946,NO
0.0451,0.1539,NO
0.5095,1.9519,YES
0.1431,1.2209,YES
0.1227,1.2159,YES
0.2847,2.0235,YES
0.2237,0.3549,NO
0.1065,0.2017,NO
0.3266,2.0715,YES
0.0974,0.3655,NO
0.3289,1.8319999999999999,YES
0.1059,0.11800000000000001,NO
0.2131,0.4432,NO
0.1496,0.7729,NO
0.1474,0.2138,NO
0.0902,0.1989,NO
0.0993,0.3935,YES
0.0875,0.1106,NO
0.2369,1.0306,YES
0.2129,0.2067,NO
0.1321,1.5007,YES
0.1271,0.2502,NO
0.08,0.1965,NO
0.3025,0.6847,NO
0.12,0.2789,NO
0.3399,2.5972,YES
0.2516,0.6572,NO
0.2081,1.4404,YES
0.1799,0.293,NO
0.1547,0.2737,NO
0.3595,1.1417,YES
0.2156,0.5089,NO
0.1535,0.4992,NO
0.4159,1.3944,YES
0.1827,0.5067,NO
0.1097,0.212,NO
0.5448,1.3751,YES
0.191,0.4419,NO
0.4381,1.6736,YES
0.1528,0.2428,NO
0.3264,0.3038,NO
0.3203,0.5321,NO
0.2648,0.1448,NO
0.171,0.2987,NO
0.21899999999999997,0.2726,NO
0.1398,0.2327,NO
0.3673,0.7169,NO
0.1451,0.1985,NO
0.2637,0.9051,NO
0.1991,0.2743,NO
0.1784,0.2031,NO
0.3767,0.5147,NO
0.1917,0.3684,NO
0.3794,1.1764,YES
0.3359,0.618,NO
0.2874,0.9107,YES
0.0798,0.4259,NO
0.0364,0.2844,NO
0.2475,1.3283,YES
0.2794,1.4337,YES
0.2232,1.1266,YES
0.2213,1.5967,YES
0.1233,0.3958,NO
0.0474,0.1665,NO
0.2799,1.3654,YES
0.2328,0.8789,NO
0.2608,0.8434,YES
0.1095,0.8692,NO
0.2365,0.7006,NO
0.2061,0.6811,NO
0.2048,0.4158,NO
0.0456,0.3168,NO
0.1795,0.8739,YES
0.0442,0.23399999999999999,NO
0.27,2.1144,YES
0.1224,0.2258,NO
0.1913,1.5712,YES
0.2397,0.7231,NO
0.2111,0.6813,NO
0.2935,1.3536,NO
0.1155,0.8912,NO
0.243,1.6336,YES
0.1959,1.2699,NO
0.198,0.8157,YES
0.1636,0.2785,NO
0.1646,0.1338,NO
0.3881,2.5678,YES
0.1762,0.5622,NO
0.1649,0.38,NO
0.4197,2.753,YES
0.1681,0.2845,NO
0.153,0.1337,NO
0.4738,2.7206,YES
0.159,0.4036,NO
0.493,1.4561,YES
0.1456,0.3744,NO
0.2244,0.6218,NO
0.1542,0.5504,NO
0.1277,0.4123,NO
0.1775,0.1974,NO
0.2106,0.3227,NO
0.1654,0.1464,NO
0.3557,1.2044,NO
0.0902,0.1017,NO
0.2663,0.8058,NO
0.2218,0.2969,NO
0.1764,0.287,NO
0.3901,0.9463,NO
0.21600000000000003,0.3311,NO
0.402,1.9332,YES
0.3584,0.5725,NO
0.3239,1.1823,YES
0.0467,0.4497,NO
0.0184,0.2901,NO
0.0544,0.2595,YES
0.1967,2.4745,YES
0.1251,1.7818,YES
0.0526,0.6398,YES
0.0389,0.5086,NO
0.0098,0.3253,NO
0.1204,0.3323,YES
0.1152,0.5388,NO
0.0434,0.4111,YES
0.0994,0.2912,NO
0.171,0.3928,NO
0.1733,0.6616,NO
0.1785,0.2153,NO
0.0632,0.2226,NO
0.1652,1.6748,YES
0.0614,0.1897,NO
0.1533,2.577,YES
0.1347,0.292,NO
0.1212,2.4996,YES
0.015,0.2422,NO
0.0714,0.46799999999999997,NO
0.0698,0.3983,NO
0.035,0.2694,NO
0.0672,0.6785,YES
0.0378,0.4389,NO
0.0637,0.2797,YES
0.3024,1.5029,YES
0.0482,2.1759,YES
0.3634,0.3602,NO
0.1548,0.4869,NO
0.1459,0.3264,NO
0.1506,0.5466,NO
0.2394,2.2061,YES
0.3693,1.4925,YES
0.1404,0.3667,NO
0.0758,0.3281,NO
0.1517,0.1856,NO
0.067,0.3713,NO
0.2131,0.4201,NO
0.16,0.43799999999999994,NO
0.1446,0.2668,NO
0.0844,1.198,YES
0.095,0.2192,NO
0.2419,1.4384,YES
0.026000000000000002,0.3607,NO
0.2985,1.4827,YES
0.0377,0.4265,NO
0.102,0.2047,NO
0.0927,0.5016,NO
0.1259,0.1937,NO
0.1193,0.146,NO
0.2177,0.7197,NO
0.15,0.3162,NO
0.0996,0.1304,NO
0.0839,0.6052,NO
0.0672,0.3232,NO
0.3068,3.3328,YES
0.1154,1.5817,YES
0.0802,1.3579,YES
0.3166,3.0979,YES
0.0868,0.6468,NO
0.0677,0.3036,NO
0.5456,4.0123,YES
0.0938,0.5187,NO
0.3771,2.4723,YES
0.0765,0.2809,NO
0.3042,0.3819,NO
0.1867,1.003,NO
0.2024,0.2595,NO
0.084,0.3517,NO
0.1127,0.6629999999999999,YES
0.0773,0.2733,NO
0.3002,1.2236,YES
0.0821,0.35,NO
0.1969,1.8155,YES
0.1353,0.3851,NO
0.0942,0.5437,NO
0.3023,1.2086,NO
0.1177,0.3782,NO
0.2966,3.5574,YES
0.2621,0.9374,NO
0.3631,2.4105,YES
0.1178,0.313,NO
0.0474,0.3033,NO
0.4277,1.3749,YES
0.2214,0.805,YES
0.2007,0.7307,YES
0.2467,1.4272,YES
0.2192,0.4454,NO
0.1165,0.2958,NO
0.3035,1.5795,YES
0.1886,0.727,NO
0.2922,1.0126,YES
0.1088,0.7791,NO
0.2277,0.5639,NO
0.1763,0.4787,NO
0.1744,0.331,NO
0.0948,0.1993,NO
0.152,0.5289,YES
0.0882,0.1547,NO
0.2267,0.8534,YES
0.1968,0.3664,NO
0.1574,0.9015,YES
0.2134,0.6916,NO
0.1846,0.7884,NO
0.3004,1.0812,NO
0.1322,0.7243,NO
0.3039,1.6538,YES
0.2341,1.1282,NO
0.2137,1.0615,YES
0.1342,0.5721,NO
0.1099,0.4681,NO
0.526,4.0001,YES
0.1623,1.5189,YES
0.1996,1.3687,YES
0.3297,4.2748,YES
0.22699999999999998,0.8734,NO
0.1622,0.4971,NO
0.3372,4.39,YES
0.1102,0.8428,NO
0.3901,3.2186,YES
0.1022,0.5591,NO
0.1483,0.8349,NO
0.0862,1.0954,NO
0.0629,0.4314,NO
0.2034,0.4589,NO
0.1682,0.7322,YES
0.1975,0.2722,NO
0.3422,1.7178,YES
0.1773,0.5776,NO
0.2514,2.0757,YES
0.1754,0.524,NO
0.1301,0.6768,NO
0.3619,1.6449,NO
0.1715,0.7291,NO
0.3452,4.2457,YES
0.3259,1.1378,NO
0.258,2.6798,YES
0.0709,0.3961,NO
0.0732,0.105,NO
0.3094,2.488,YES
0.1091,1.5004,YES
0.0665,1.2843,YES
0.2941,2.5491,YES
0.0664,0.2777,NO
0.0556,0.1701,NO
0.5229,2.7109,YES
0.1003,0.397,NO
0.3604,1.6826,YES
0.08800000000000001,0.3712,NO
0.2859,0.3006,NO
0.1263,0.6025,NO
0.1497,0.1832,NO
0.1047,0.147,NO
0.1031,0.5027,YES
0.1016,0.1459,NO
0.3066,1.0695,YES
0.0639,0.2356,NO
0.2147,1.5999,YES
0.1277,0.507,NO
0.0813,0.2726,NO
0.3135,0.9884,NO
0.1095,0.3016,NO
0.302,2.6579,YES
0.2369,0.9323,NO
0.4263,1.52,YES
0.1151,0.2923,NO
0.0905,0.1036,NO
0.1028,0.6991,YES
0.3566,2.082,YES
0.2651,1.3818,YES
0.1542,0.9731,YES
0.094,0.3207,NO
0.0554,0.1183,NO
0.2037,0.9759,YES
0.1971,0.7901,NO
0.1126,0.5479,YES
0.1418,0.5614,NO
0.2488,0.5976,NO
0.2731,0.8214,NO
0.2523,0.4407,NO
0.1698,0.1625,NO
0.2266,1.2152,YES
0.1648,0.0695,NO
0.2745,2.7867,YES
0.1508,0.1198,NO
0.2653,2.7225,YES
0.1206,0.3395,NO
0.1613,0.5151,NO
0.1611,0.9792,NO
0.1018,0.5932,NO
0.152,1.1429,YES
0.1186,0.8054,NO
0.1207,0.4507,YES
0.1201,0.3649,NO
0.10300000000000001,0.062,NO
0.254,0.6176,YES
0.3285,2.7083,YES
0.3624,1.9817,YES
0.2593,0.9507,YES
0.0981,0.3247,NO
0.0792,0.1667,NO
0.2917,0.7385,YES
0.1836,0.5859,NO
0.3039,0.6606,YES
0.1342,0.1737,NO
0.1448,0.34700000000000003,NO
0.1036,0.6557,NO
0.0702,0.2674,NO
0.1825,0.1328,NO
0.2937,1.3122,YES
0.1772,0.0607,NO
0.5728,2.4287,YES
0.0892,0.2318,NO
0.4594,3.2925,YES
0.1677,0.1381,NO
0.1461,0.2767,NO
0.2985,0.6921,NO
0.1348,0.3476,NO
0.2479,1.6623,YES
0.2298,0.5364,NO
0.2345,0.5693,YES
0.08900000000000001,0.0937,NO
0.0394,0.4201,NO
0.1381,0.3047,NO
0.2108,0.2158,NO
0.0676,0.2967,NO
0.0957,0.7339,NO
0.0963,0.4842,NO
0.0435,0.2818,NO
0.2592,0.6373,NO
0.1291,0.1949,NO
0.0785,0.4191,NO
0.1052,0.226,NO
0.4225,1.4972,YES
0.3368,1.4481,YES
0.3938,1.3292,YES
0.0766,0.1633,NO
0.0711,0.0663,NO
0.0797,0.08,NO
0.0531,0.4127,NO
0.1551,0.3857,NO
0.077,0.3659,NO
0.0463,0.1607,NO
0.0745,0.3753,NO
0.1014,0.2027,NO
0.0541,0.0529,NO
0.1685,0.7516,NO
0.0541,0.2098,NO
0.2105,0.1366,NO
0.1239,0.8052,YES
0.289,2.2072,YES
0.2752,0.3367,NO
0.1653,0.3985,NO
0.0814,0.27399999999999997,NO
0.0623,0.5021,NO
0.32899999999999996,2.2515,YES
0.1249,2.083,YES
0.0968,0.3257,NO
0.1519,0.2171,NO
0.0533,0.2357,NO
0.1784,0.1998,NO
0.1661,0.2495,NO
0.1504,0.2838,NO
0.1562,0.0266,NO
0.3075,0.7225,YES
0.0597,0.2501,NO
0.1815,0.7467,YES
0.0336,0.3707,NO
0.3735,2.0889,YES
0.0877,0.2979,NO
0.1163,0.055999999999999994,NO
0.0418,0.4508,NO
0.1354,0.1315,NO
0.0948,0.1463,NO
0.1407,0.4884,NO
0.0821,0.1715,NO
0.0894,0.2037,NO
0.0416,0.5605,NO
0.0131,0.2745,NO
0.1203,1.0938,YES
0.2886,2.9171,YES
0.2879,2.123,YES
0.1294,1.3429,YES
0.0498,0.4857,NO
0.0139,0.2929,NO
0.1999,1.0762,YES
0.1109,0.6334,NO
0.1389,0.5294,YES
0.0996,0.4351,NO
0.1977,0.4491,NO
0.1726,0.6891,NO
0.1805,0.2038,NO
0.0204,0.2319,NO
0.2123,1.9049,YES
0.0198,0.2123,NO
0.3536,3.5095,YES
0.1039,0.2674,NO
0.2827,3.0006,YES
0.0426,0.3434,NO
0.0387,0.5783,NO
0.1228,0.715,NO
0.0373,0.2894,NO
0.1359,1.4761,YES
0.0808,0.5472,NO
0.1119,0.703,YES
0.3458,0.9218,YES
0.0264,1.6487,YES
0.3473,0.4522,NO
0.1555,0.255,NO
0.0906,0.138,NO
0.107,0.6209,NO
0.226,1.7163,YES
0.4184,1.3317,YES
0.1111,0.4555,NO
0.1017,0.2748,NO
0.09699999999999999,0.3506,NO
0.1058,0.3342,NO
0.1741,0.4688,NO
0.1373,0.5445,NO
0.132,0.2724,NO
0.1138,0.6714,YES
0.0766,0.1771,NO
0.3242,0.8799,YES
0.0297,0.3502,NO
0.3407,1.3329,YES
0.0387,0.3297,NO
0.0621,0.2123,NO
0.076,0.4634,NO
0.1266,0.1965,NO
0.0726,0.1143,NO
0.192,0.6329,NO
0.1128,0.3074,NO
0.0813,0.2703,NO
0.1238,0.47,NO
0.0659,0.5138,NO
0.0991,0.3165,NO
0.2168,0.6798,NO
0.0941,0.6778,NO
0.1226,0.5933,NO
0.0797,0.5026,NO
0.0869,0.3683,NO
0.1921,0.6103,NO
0.2119,1.7387,YES
0.0845,0.5242,NO
0.1963,2.3858,YES
0.24100000000000002,0.541,NO
0.263,0.5729,NO
0.2504,0.1753,NO
0.1414,0.4074,NO
0.0983,0.4686,NO
0.1658,0.3288,NO
0.1333,0.4688,NO
0.2072,0.4438,NO
0.1519,0.395,NO
0.1227,1.6513,YES
0.1324,1.9381,YES
0.1581,1.8744,YES
0.1927,1.6392,YES
0.1378,0.7951,NO
0.09699999999999999,2.4455,YES
0.11900000000000001,0.5585,NO
0.3612,1.0687,YES
0.0488,2.4447,YES
0.2823,0.2244,NO
0.1584,0.5543,NO
0.065,0.43,NO
0.0678,0.4069,NO
0.1652,2.457,YES
0.4499,2.1576,YES
0.0947,0.2529,NO
0.1079,0.2779,NO
0.0645,0.0959,NO
0.1095,0.2592,NO
0.1665,0.2817,NO
0.1472,0.4437,NO
0.1463,0.0601,NO
0.1261,0.9583,YES
0.0528,0.3736,NO
0.3791,0.986,YES
0.0329,0.466,NO
0.3577,2.1527,YES
0.062,0.4249,NO
0.0477,0.0796,NO
0.0457,0.4007,NO
0.1274,0.2288,NO
0.0681,0.2639,NO
0.1427,0.3851,NO
0.0804,0.32,NO
0.0769,0.0668,NO
0.1422,0.2175,NO
0.0613,0.4108,NO
0.1484,0.3412,NO
0.1778,0.7309,NO
0.1025,0.5768,NO
0.1545,0.561,NO
0.1529,0.4209,NO
0.1098,0.3745,NO
0.1753,0.5267,NO
0.1807,1.2476,YES
0.134,0.3086,NO
0.2818,1.6578,YES
0.2438,0.3669,NO
0.2385,0.2205,NO
0.2176,0.099,NO
0.0807,0.1469,NO
0.0972,0.6772,NO
0.0862,0.1823,NO
0.0815,0.556,NO
0.2286,0.5207,NO
0.0804,0.5372,NO
0.0972,1.6857,YES
0.105,1.9522,YES
0.1237,1.867,YES
0.2731,1.6122,YES
0.1937,0.885,NO
0.1151,2.3802,YES
0.1052,0.6058,NO
