DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_31,Associated
0.1243,1.7789,YES
0.1731,1.6179,NO
0.0952,1.0618,NO
0.1364,1.9771,NO
0.0887,1.2215,NO
0.2289,1.3014,NO
0.2088,1.0238,NO
0.2075,1.1204,NO
0.1923,2.1929,YES
0.0927,1.4588,NO
0.0821,2.7878,YES
0.0311,1.2392,NO
0.3081,2.9171,YES
0.0406,0.6796,NO
0.1251,1.314,NO
0.091,1.4052,NO
0.11800000000000001,1.3430000000000002,NO
0.1053,1.3705,NO
0.2201,2.1519999999999997,NO
0.1351,1.7301,NO
0.1328,2.2117,NO
0.0724,0.4536,NO
0.0244,0.5569,NO
0.1404,1.6765,YES
0.3348,3.4968,YES
0.2937,4.0553,YES
0.14300000000000002,1.7311,YES
0.0826,0.3752,NO
0.013000000000000001,0.1574,NO
0.2103,1.9583,YES
0.1395,0.0788,NO
0.1325,1.8054,YES
0.1443,0.2145,NO
0.2165,0.7239,NO
0.1934,0.7254,NO
0.1934,0.6406,NO
0.0572,0.2681,NO
0.2318,4.217,YES
0.0556,0.2072,NO
0.3609,4.6068,YES
0.1417,0.2479,NO
0.255,3.4441,YES
0.0522,0.4221,NO
0.0677,0.4864,NO
0.1439,0.7681,NO
0.0494,0.8279,NO
0.1715,1.521,YES
0.0964,1.0603,NO
0.1343,1.4869,YES
0.1544,0.8332,NO
0.0732,0.7979,NO
0.1975,1.719,NO
0.2582,1.0731,NO
0.1977,0.9761,NO
0.1701,1.4059,NO
0.1684,1.6906,NO
0.1225,0.6333,NO
0.1458,1.5068,NO
0.4028,3.9755,YES
0.1577,1.3215,NO
0.2904,3.5276,YES
0.1987,0.6416,NO
0.1756,0.8174,NO
0.1689,0.2425,NO
0.054000000000000006,0.8290000000000001,NO
0.1469,0.9779,NO
0.0547,0.6695,NO
0.1082,0.8823,NO
0.2019,0.7802,NO
0.1293,0.1364,NO
0.3897,3.9824,YES
0.3612,3.6372,YES
0.2791,3.1965,YES
0.2894,2.6853,YES
0.2226,0.9451,NO
0.1753,3.8494,YES
0.0979,1.7506,NO
0.0985,0.8366,NO
0.0774,0.4296,NO
0.1069,1.2518,YES
0.3647,4.1728,YES
0.2531,4.8926,YES
0.1331,1.767,YES
0.0885,0.9181,NO
0.0604,0.2454,NO
0.2068,1.7021,YES
0.2598,1.5083,NO
0.106,1.531,YES
0.1459,1.4004,NO
0.2252,1.0735,NO
0.2571,1.3508,NO
0.2375,1.1079999999999999,NO
0.1453,0.3093,NO
0.2245,5.0923,YES
0.141,0.2664,NO
0.2623,4.7247,YES
0.142,0.1962,NO
0.2555,3.8077,YES
0.2049,1.7804,NO
0.2206,1.7838,NO
0.2228,1.7725,NO
0.1032,1.5771,NO
0.1461,1.4526,YES
0.1116,2.5741,NO
0.1326,1.5188,YES
0.1415,0.6695,NO
0.0745,0.4867,NO
0.2381,1.3898,NO
0.19,0.8983,NO
0.1547,0.9432,NO
0.1997,1.4126,NO
0.1653,1.2962,NO
0.1536,0.4385,NO
0.1999,1.3347,NO
0.1989,2.7428,YES
0.2045,1.2824,NO
0.2447,2.3662,YES
0.2519,0.9391,NO
0.2036,0.9570000000000001,NO
0.2033,0.6415,NO
0.0533,0.5804,NO
0.105,1.1274,NO
0.055999999999999994,0.4064,NO
0.1113,0.6849,NO
0.2256,0.5706,NO
0.0989,0.1641,NO
0.1879,2.9525,YES
0.1445,2.6451,YES
0.1901,2.205,YES
0.3108,2.0967,YES
0.2405,1.2754,NO
0.1657,2.8933,YES
0.1331,1.8218,NO
0.0949,0.652,NO
0.1339,0.7436,NO
0.22399999999999998,2.5345,NO
0.1967,1.5358,NO
0.1436,1.689,NO
0.2079,2.4443,NO
0.1339,1.5232,NO
0.0967,0.4069,NO
0.2198,2.5135,NO
0.3428,3.3522,YES
0.2344,2.062,NO
0.1736,3.0763,YES
0.1331,0.9674,NO
0.0735,1.0465,NO
0.0647,0.3267,NO
0.204,0.9466,NO
0.1327,1.6746,NO
0.1655,0.5184,NO
0.31,1.6741,NO
0.1309,0.8340000000000001,NO
0.2819,0.7218,NO
0.4042,3.6251,YES
0.3296,3.187,YES
0.4941,3.2468,YES
0.1783,2.3211,YES
0.193,1.7248,NO
0.2673,3.7733,YES
0.1726,2.611,NO
0.1439,0.5877,NO
0.0769,0.7514,NO
0.1953,1.9185,NO
0.2342,1.2277,NO
0.2047,1.1441,NO
0.1823,1.6193,NO
0.1684,1.5811,NO
0.1204,0.3873,NO
0.1751,1.8731,NO
0.3579,3.9523,YES
0.1828,1.5285,NO
0.2083,3.602,YES
0.2252,1.2681,NO
0.2041,1.4757,NO
0.2007,0.8266,NO
0.0498,0.7199,NO
0.1415,1.1846,NO
0.0515,0.4513,NO
0.1207,0.9959,NO
0.1912,0.5738,NO
0.14,0.2975,NO
0.4038,3.9561,YES
0.3494,3.6226,YES
0.2799,3.2689,YES
0.2675,2.7548,YES
0.2206,1.0737,NO
0.2003,3.926,YES
0.1168,2.2625,NO
0.0727,0.5248,NO
0.0714,0.5104,NO
0.10800000000000001,1.3757,NO
0.2886,1.4227,NO
0.1427,1.4052,NO
0.0855,1.1317,NO
0.0605,1.2744,NO
0.0532,0.2645,NO
0.1421,1.1609,NO
0.4397,3.8014,YES
0.0607,0.99,NO
0.2347,3.4534,YES
0.2118,1.0868,NO
0.2048,1.3848,NO
0.2045,0.8325,NO
0.0849,0.531,NO
0.1035,1.3161,NO
0.0824,0.2422,NO
0.0975,0.8295,NO
0.1702,0.1915,NO
0.1518,0.4384,NO
0.3372,3.6642,YES
0.3303,3.4997,YES
0.314,3.0923,YES
0.1257,2.6171,YES
0.1375,0.5559,NO
0.1128,3.7877,YES
0.099,1.6164,NO
0.1069,1.0938,NO
0.0451,1.5493,NO
0.5095,6.0978,YES
0.1431,1.3453,YES
0.1227,1.9732,YES
0.2847,5.4437,YES
0.2237,1.0079,NO
0.1065,0.9813,NO
0.3266,5.874,YES
0.0974,0.0971,NO
0.3289,5.7685,YES
0.1059,0.5414,NO
0.2131,2.4771,NO
0.1496,1.3319999999999999,NO
0.1474,1.3282,NO
0.0902,0.8320000000000001,NO
0.0993,2.4892,YES
0.0875,0.6122,NO
0.2369,3.0492,YES
0.2129,1.5603,NO
0.1321,1.3565,YES
0.1271,1.4038,NO
0.08,1.1124,NO
0.3025,1.7111,NO
0.12,1.5906,NO
0.3399,5.4252,YES
0.2516,2.1527,NO
0.2081,6.1188,YES
0.1799,0.596,NO
0.1547,1.1079,NO
0.3595,5.0994,YES
0.2156,0.7879999999999999,NO
0.1535,1.1162,NO
0.4159,4.5679,YES
0.1827,0.7151,NO
0.1097,0.629,NO
0.5448,5.0971,YES
0.191,0.1557,NO
0.4381,4.9868,YES
0.1528,0.6071,NO
0.3264,2.5247,NO
0.3203,1.3175,NO
0.2648,1.2998,NO
0.171,0.4961,NO
0.21899999999999997,1.8357,NO
0.1398,0.159,NO
0.3673,2.0639,NO
0.1451,0.8989,NO
0.2637,0.8138,NO
0.1991,1.2493,NO
0.1784,1.0514,NO
0.3767,1.2805,NO
0.1917,1.4197,NO
0.3794,4.5323,YES
0.3359,1.9192,NO
0.2874,5.4232,YES
0.0798,0.799,NO
0.0364,0.589,NO
0.2475,3.352,YES
0.2794,4.1506,YES
0.2232,4.9994,YES
0.2213,3.1632,YES
0.1233,0.9124,NO
0.0474,0.2308,NO
0.2799,3.0883,YES
0.2328,1.6137,NO
0.2608,2.9603,YES
0.1095,1.8224,NO
0.2365,1.4786,NO
0.2061,1.4344,NO
0.2048,1.156,NO
0.0456,0.6726,NO
0.1795,4.8689,YES
0.0442,0.1743,NO
0.27,5.4633,YES
0.1224,0.4917,NO
0.1913,4.102,YES
0.2397,2.0224,NO
0.2111,1.8559999999999999,NO
0.2935,2.9896,NO
0.1155,1.6869999999999998,NO
0.243,2.2771,YES
0.1959,2.7998,NO
0.198,3.2313,YES
0.1636,0.4588,NO
0.1646,0.7394,NO
0.3881,3.1316,YES
0.1762,0.5634,NO
0.1649,1.3622,NO
0.4197,3.0272,YES
0.1681,0.5957,NO
0.153,0.4415,NO
0.4738,3.7458,YES
0.159,0.0763,NO
0.493,3.3894,YES
0.1456,0.2301,NO
0.2244,1.7585,NO
0.1542,0.6371,NO
0.1277,0.8464,NO
0.1775,0.2274,NO
0.2106,2.1135,NO
0.1654,0.1318,NO
0.3557,2.3371,NO
0.0902,0.4518,NO
0.2663,1.1034,NO
0.2218,0.9721,NO
0.1764,0.4697,NO
0.3901,0.4143,NO
0.21600000000000003,0.9772,NO
0.402,3.2982,YES
0.3584,1.3828,NO
0.3239,3.3478,YES
0.0467,0.8813,NO
0.0184,0.9998,NO
0.0544,1.6586,YES
0.1967,3.3915,YES
0.1251,4.3246,YES
0.0526,1.7201,YES
0.0389,0.6528,NO
0.0098,0.605,NO
0.1204,2.2164,YES
0.1152,0.5677,NO
0.0434,1.742,YES
0.0994,0.7383,NO
0.171,1.0837,NO
0.1733,1.5625,NO
0.1785,1.2836,NO
0.0632,0.4773,NO
0.1652,4.6289,YES
0.0614,0.5086,NO
0.1533,4.5068,YES
0.1347,0.7179,NO
0.1212,3.6781,YES
0.015,0.7755,NO
0.0714,0.7642,NO
0.0698,1.2492,NO
0.035,1.2088,NO
0.0672,1.4278,YES
0.0378,1.3217,NO
0.0637,1.7657,YES
0.3024,2.3754,YES
0.0482,3.4383,YES
0.3634,2.1503,NO
0.1548,0.1015,NO
0.1459,0.4655,NO
0.1506,1.3212,NO
0.2394,3.4556,YES
0.3693,2.1949,YES
0.1404,1.4467,NO
0.0758,0.9295,NO
0.1517,1.2643,NO
0.067,1.1065,NO
0.2131,1.5389,NO
0.16,1.4718,NO
0.1446,1.2568,NO
0.0844,2.4557,YES
0.095,0.6301,NO
0.2419,3.0623,YES
0.026000000000000002,0.4613,NO
0.2985,3.3172,YES
0.0377,0.2918,NO
0.102,1.0042,NO
0.0927,0.7249,NO
0.1259,1.2295,NO
0.1193,1.1869,NO
0.2177,1.2702,NO
0.15,1.101,NO
0.0996,2.1241,NO
0.0839,0.5972,NO
0.0672,1.2053,NO
0.3068,5.8663,YES
0.1154,1.2009,YES
0.0802,1.7786,YES
0.3166,5.2733,YES
0.0868,0.6769,NO
0.0677,0.6229,NO
0.5456,6.0066,YES
0.0938,0.3709,NO
0.3771,5.8362,YES
0.0765,0.7676,NO
0.3042,2.3679,NO
0.1867,1.035,NO
0.2024,1.0749,NO
0.084,0.5894,NO
0.1127,2.4547,YES
0.0773,0.2176,NO
0.3002,3.0324,YES
0.0821,1.0336,NO
0.1969,1.1616,YES
0.1353,1.6359,NO
0.0942,1.3352,NO
0.3023,1.6257,NO
0.1177,1.7404,NO
0.2966,5.3175,YES
0.2621,2.3574,NO
0.3631,5.8679,YES
0.1178,1.088,NO
0.0474,1.4186,NO
0.4277,5.6674,YES
0.2214,1.817,YES
0.2007,2.1786,YES
0.2467,4.6962,YES
0.2192,1.0701,NO
0.1165,0.8342,NO
0.3035,5.0797,YES
0.1886,1.167,NO
0.2922,5.5447,YES
0.1088,1.2668,NO
0.2277,2.3394,NO
0.1763,1.1129,NO
0.1744,1.3154,NO
0.0948,0.8325,NO
0.152,2.7311,YES
0.0882,0.5005,NO
0.2267,2.7358,YES
0.1968,1.1337,NO
0.1574,1.2023,YES
0.2134,2.2642,NO
0.1846,2.2162,NO
0.3004,2.2724,NO
0.1322,2.279,NO
0.3039,4.95,YES
0.2341,2.9709,NO
0.2137,5.6295,YES
0.1342,0.8064,NO
0.1099,1.1235,NO
0.526,6.4319,YES
0.1623,1.6787,YES
0.1996,2.3462,YES
0.3297,5.9419,YES
0.22699999999999998,0.6414,NO
0.1622,0.6123,NO
0.3372,6.0972,YES
0.1102,0.0861,NO
0.3901,6.1941,YES
0.1022,0.5295,NO
0.1483,1.9931,NO
0.0862,0.618,NO
0.0629,0.6723,NO
0.2034,0.6311,NO
0.1682,2.7102,YES
0.1975,0.2926,NO
0.3422,3.3845,YES
0.1773,1.2123,NO
0.2514,1.4062,YES
0.1754,1.5839,NO
0.1301,1.3634,NO
0.3619,1.7298,NO
0.1715,1.6485,NO
0.3452,5.9042,YES
0.3259,2.5833,NO
0.258,6.0743,YES
0.0709,0.7341,NO
0.0732,1.0675,NO
0.3094,5.8175,YES
0.1091,1.5971,YES
0.0665,1.9747,YES
0.2941,5.1432,YES
0.0664,0.6959,NO
0.0556,0.5449,NO
0.5229,5.3075,YES
0.1003,0.2809,NO
0.3604,5.5866,YES
0.08800000000000001,0.7242,NO
0.2859,2.2035,NO
0.1263,0.8771,NO
0.1497,0.9848,NO
0.1047,0.6256,NO
0.1031,2.354,YES
0.1016,0.18600000000000003,NO
0.3066,3.0492,YES
0.0639,0.8937,NO
0.2147,1.2496,YES
0.1277,1.5202,NO
0.0813,1.4903,NO
0.3135,1.7407,NO
0.1095,1.5952,NO
0.302,5.1563,YES
0.2369,2.4191,NO
0.4263,5.6437,YES
0.1151,0.7434,NO
0.0905,0.7614,NO
0.1028,1.5959,YES
0.3566,4.1563,YES
0.2651,4.4434,YES
0.1542,1.5796,YES
0.094,0.9468,NO
0.0554,0.299,NO
0.2037,1.9724,YES
0.1971,0.9420000000000001,NO
0.1126,2.0313,YES
0.1418,1.1367,NO
0.2488,1.4391,NO
0.2731,1.7069999999999999,NO
0.2523,1.6855,NO
0.1698,0.6805,NO
0.2266,4.6530000000000005,YES
0.1648,0.4367,NO
0.2745,4.6373,YES
0.1508,0.4071,NO
0.2653,3.6906,YES
0.1206,0.935,NO
0.1613,1.2734,NO
0.1611,1.8541,NO
0.1018,1.1727,NO
0.152,1.3982,YES
0.1186,1.6004,NO
0.1207,1.9149,YES
0.1201,0.6643,NO
0.10300000000000001,0.3434,NO
0.254,1.4926,YES
0.3285,3.7854,YES
0.3624,4.3844,YES
0.2593,1.9972,YES
0.0981,0.6514,NO
0.0792,0.2396,NO
0.2917,2.147,YES
0.1836,0.6148,NO
0.3039,1.9703,YES
0.1342,0.7954,NO
0.1448,0.5391,NO
0.1036,0.763,NO
0.0702,0.6179,NO
0.1825,0.5088,NO
0.2937,4.5361,YES
0.1772,0.2697,NO
0.5728,4.6849,YES
0.0892,0.3781,NO
0.4594,3.4962,YES
0.1677,0.9139,NO
0.1461,0.9869,NO
0.2985,1.354,NO
0.1348,0.92,NO
0.2479,1.7698,YES
0.2298,1.5599,NO
0.2345,1.4551,YES
0.08900000000000001,0.4698,NO
0.0394,0.8859999999999999,NO
0.1381,1.2794,NO
0.2108,0.5946,NO
0.0676,0.903,NO
0.0957,1.1534,NO
0.0963,0.7525,NO
0.0435,0.5394,NO
0.2592,1.6883,NO
0.1291,0.1784,NO
0.0785,1.2763,NO
0.1052,0.4511,NO
0.4225,2.2493,YES
0.3368,2.2317,YES
0.3938,2.1301,YES
0.0766,0.3823,NO
0.0711,1.3063,NO
0.0797,0.2956,NO
0.0531,1.1482,NO
0.1551,0.4755,NO
0.077,0.8548,NO
0.0463,0.2384,NO
0.0745,0.1324,NO
0.1014,0.6605,NO
0.0541,0.6958,NO
0.1685,1.0568,NO
0.0541,0.3832,NO
0.2105,2.2366,NO
0.1239,1.5905,YES
0.289,2.6015,YES
0.2752,0.7608,NO
0.1653,0.3358,NO
0.0814,0.3419,NO
0.0623,0.2558,NO
0.32899999999999996,2.5679,YES
0.1249,1.5216,YES
0.0968,0.3928,NO
0.1519,0.6515,NO
0.0533,0.3151,NO
0.1784,0.6339,NO
0.1661,0.4234,NO
0.1504,0.4738,NO
0.1562,0.3461,NO
0.3075,2.1721,YES
0.0597,0.6182,NO
0.1815,2.43,YES
0.0336,0.3317,NO
0.3735,2.4117,YES
0.0877,0.2735,NO
0.1163,0.5686,NO
0.0418,0.5803,NO
0.1354,0.4636,NO
0.0948,0.7028,NO
0.1407,0.3997,NO
0.0821,0.6406,NO
0.0894,0.4927,NO
0.0416,0.5856,NO
0.0131,0.2072,NO
0.1203,1.8065,YES
0.2886,3.6803,YES
0.2879,4.393,YES
0.1294,2.273,YES
0.0498,0.5673,NO
0.0139,0.1042,NO
0.1999,2.1754,YES
0.1109,0.3673,NO
0.1389,2.0303,YES
0.0996,0.6017,NO
0.1977,0.9018,NO
0.1726,1.0648,NO
0.1805,1.0068,NO
0.0204,0.3739,NO
0.2123,4.49,YES
0.0198,0.1175,NO
0.3536,4.5705,YES
0.1039,0.3705,NO
0.2827,3.6294,YES
0.0426,0.7491,NO
0.0387,0.7095,NO
0.1228,1.475,NO
0.0373,0.7967,NO
0.1359,1.8938,YES
0.0808,1.3705,NO
0.1119,1.9441,YES
0.3458,2.1862,YES
0.0264,2.3865,YES
0.3473,1.2026,NO
0.1555,0.5154,NO
0.0906,0.5942,NO
0.107,0.8712,NO
0.226,2.5501,YES
0.4184,1.9763,YES
0.1111,0.6713,NO
0.1017,0.2982,NO
0.09699999999999999,0.8237,NO
0.1058,0.4567,NO
0.1741,0.5268,NO
0.1373,0.5143,NO
0.132,0.4637,NO
0.1138,1.6774,YES
0.0766,0.635,NO
0.3242,2.3566,YES
0.0297,0.5622,NO
0.3407,2.4314,YES
0.0387,0.2886,NO
0.0621,0.369,NO
0.076,0.40299999999999997,NO
0.1266,0.5423,NO
0.0726,0.5637,NO
0.192,1.0247,NO
0.1128,0.5761,NO
0.0813,0.9233,NO
0.1238,0.3404,NO
0.0659,0.4016,NO
0.0991,0.6379,NO
0.2168,1.3134,NO
0.0941,1.2781,NO
0.1226,0.3753,NO
0.0797,0.6822,NO
0.0869,0.1868,NO
0.1921,0.8054,NO
0.2119,2.8226,YES
0.0845,0.8689,NO
0.1963,2.4091,YES
0.24100000000000002,0.8078,NO
0.263,1.1173,NO
0.2504,0.7722,NO
0.1414,0.3376,NO
0.0983,1.5407,NO
0.1658,0.1131,NO
0.1333,0.8897,NO
0.2072,0.0389,NO
0.1519,0.5345,NO
0.1227,2.6643,YES
0.1324,2.7625,YES
0.1581,2.1364,YES
0.1927,2.0963,YES
0.1378,0.3717,NO
0.09699999999999999,2.7026,YES
0.11900000000000001,1.0832,NO
0.3612,2.1647,YES
0.0488,2.4087,YES
0.2823,0.9773,NO
0.1584,0.4215,NO
0.065,0.4486,NO
0.0678,0.5996,NO
0.1652,2.5369,YES
0.4499,1.9869999999999999,YES
0.0947,0.4399,NO
0.1079,0.313,NO
0.0645,0.5692,NO
0.1095,0.4334,NO
0.1665,0.3975,NO
0.1472,0.4253,NO
0.1463,0.3489,NO
0.1261,1.6876,YES
0.0528,0.5067,NO
0.3791,2.3726,YES
0.0329,0.4364,NO
0.3577,2.4009,YES
0.062,0.2195,NO
0.0477,0.3269,NO
0.0457,0.3733,NO
0.1274,0.4482,NO
0.0681,0.5037,NO
0.1427,0.7578,NO
0.0804,0.4768,NO
0.0769,0.6516,NO
0.1422,0.3261,NO
0.0613,0.3725,NO
0.1484,1.2904,NO
0.1778,1.1341,NO
0.1025,1.1147,NO
0.1545,0.9557,NO
0.1529,0.7713,NO
0.1098,0.1874,NO
0.1753,1.3276,NO
0.1807,2.5968,YES
0.134,1.3763,NO
0.2818,2.6224,YES
0.2438,0.9969,NO
0.2385,1.3731,NO
0.2176,1.0443,NO
0.0807,0.4945,NO
0.0972,1.1372,NO
0.0862,0.1137,NO
0.0815,1.2366,NO
0.2286,0.2901,NO
0.0804,0.5954,NO
0.0972,2.4535,YES
0.105,2.5052,YES
0.1237,2.3303,YES
0.2731,2.1031,YES
0.1937,0.7839,NO
0.1151,2.3608,YES
0.1052,1.7298,NO
