DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_98,Associated
0.1999,0.9119,NO
0.1989,1.7639,YES
0.2045,0.634,NO
0.2447,1.5124,YES
0.2519,0.2986,NO
0.2036,0.1446,NO
0.2033,0.0557,NO
0.0533,0.139,NO
0.105,0.2747,NO
0.055999999999999994,0.1122,NO
0.1113,0.1801,NO
0.2256,0.1083,NO
0.0989,0.2831,NO
0.1879,1.3899,YES
0.1445,0.6636,YES
0.1901,1.5191,YES
0.3108,0.8099,YES
0.2405,0.4105,NO
0.1657,0.5592,YES
0.1331,0.705,NO
0.0949,0.2988,NO
0.1339,0.2101,NO
0.22399999999999998,0.5782,NO
0.1967,0.6274,NO
0.1436,0.6859,NO
0.2079,0.8389,NO
0.1339,0.6499,NO
0.0967,0.2378,NO
0.2198,0.8121,NO
0.3428,2.7536,YES
0.2344,0.6812,NO
0.1736,2.1919999999999997,YES
0.1331,0.3194,NO
0.0735,0.207,NO
0.0647,0.1335,NO
0.204,0.1315,NO
0.1327,0.6054,NO
0.1655,0.2419,NO
0.31,0.6356,NO
0.1309,0.1489,NO
0.2819,0.6332,NO
0.4042,1.7912,YES
0.3296,1.0273,YES
0.4941,2.1671,YES
0.1783,1.7155,YES
0.193,0.6538,NO
0.2673,0.7143,YES
0.1726,0.9072,NO
0.1439,0.2984,NO
0.0769,0.2068,NO
0.1953,0.311,NO
0.2342,0.9135,NO
0.2047,0.4077,NO
0.1823,0.7771,NO
0.1684,0.7753,NO
0.1204,0.3924,NO
0.1751,0.9355,NO
0.3579,2.3552,YES
0.1828,0.9703,NO
0.2083,1.7930000000000001,YES
0.2252,0.5644,NO
0.2041,0.4118,NO
0.2007,0.3476,NO
0.0498,0.1992,NO
0.1415,0.5078,NO
0.0515,0.3495,NO
0.1207,0.5892,NO
0.1912,0.3838,NO
0.14,0.4742,NO
0.4038,2.2946,YES
0.3494,1.1084,YES
0.2799,2.5079,YES
0.2675,1.1719,YES
0.2206,0.6819,NO
0.2003,0.7672,YES
0.1168,0.8369,NO
0.0727,0.2737,NO
0.0714,0.2475,NO
0.10800000000000001,0.5307,NO
0.2886,1.0479,NO
0.1427,0.9258,NO
0.0855,1.0142,NO
0.0605,0.5339,NO
0.0532,0.2389,NO
0.1421,1.0974,NO
0.4397,3.5292,YES
0.0607,0.9314,NO
0.2347,2.4104,YES
0.2118,0.4946,NO
0.2048,0.3155,NO
0.2045,0.33799999999999997,NO
0.0849,0.1353,NO
0.1035,0.7786,NO
0.0824,0.2267,NO
0.0975,0.79,NO
0.1702,0.1308,NO
0.1518,0.8906,NO
0.3372,2.6128,YES
0.3303,1.5514,YES
0.314,3.2665,YES
0.1257,2.3444,YES
0.1375,0.938,NO
0.1128,1.013,YES
0.099,0.8608,NO
0.1069,0.5732,NO
0.0451,0.2666,NO
0.5095,2.3371,YES
0.1431,0.6658,YES
0.1227,0.5479,YES
0.2847,2.2603,YES
0.2237,1.0305,NO
0.1065,0.3673,NO
0.3266,3.1161,YES
0.0974,0.3647,NO
0.3289,2.4071,YES
0.1059,0.2946,NO
0.2131,0.8368,NO
0.1496,0.5183,NO
0.1474,0.2481,NO
0.0902,0.2483,NO
0.0993,0.6736,YES
0.0875,0.3526,NO
0.2369,0.8039,YES
0.2129,0.435,NO
0.1321,0.4841,YES
0.1271,0.2443,NO
0.08,0.3145,NO
0.3025,0.1922,NO
0.12,0.2884,NO
0.3399,2.5438,YES
0.2516,0.5591,NO
0.2081,3.3428,YES
0.1799,0.2242,NO
0.1547,0.209,NO
0.3595,1.5021,YES
0.2156,0.8621,NO
0.1535,0.5089,NO
0.4159,1.2524,YES
0.1827,0.3697,NO
0.1097,0.1467,NO
0.5448,1.8512,YES
0.191,0.4928,NO
0.4381,1.1767,YES
0.1528,0.2955,NO
0.3264,0.6024,NO
0.3203,0.6648,NO
0.2648,0.1557,NO
0.171,0.055999999999999994,NO
0.21899999999999997,1.0884,NO
0.1398,0.0554,NO
0.3673,1.1277,NO
0.1451,0.1078,NO
0.2637,0.5581,NO
0.1991,0.3664,NO
0.1784,0.1845,NO
0.3767,0.446,NO
0.1917,0.337,NO
0.3794,2.2549,YES
0.3359,0.2286,NO
0.2874,2.4330000000000003,YES
0.0798,0.7262,NO
0.0364,0.2639,NO
0.2475,0.7729,YES
0.2794,2.5661,YES
0.2232,1.3387,YES
0.2213,0.7971,YES
0.1233,0.9886,NO
0.0474,0.5681,NO
0.2799,1.0766,YES
0.2328,1.1399,NO
0.2608,1.4221,YES
0.1095,0.6801,NO
0.2365,0.8439,NO
0.2061,0.6179,NO
0.2048,0.4791,NO
0.0456,0.2676,NO
0.1795,3.0648,YES
0.0442,0.4983,NO
0.27,2.4241,YES
0.1224,0.6007,NO
0.1913,1.2184,YES
0.2397,1.0633,NO
0.2111,0.518,NO
0.2935,1.1827,NO
0.1155,0.625,NO
0.243,1.8607,YES
0.1959,0.4357,NO
0.198,1.1117,YES
0.1636,0.386,NO
0.1646,0.1509,NO
0.3881,1.7451,YES
0.1762,0.4417,NO
0.1649,0.4836,NO
0.4197,1.6613,YES
0.1681,0.5019,NO
0.153,0.1543,NO
0.4738,1.859,YES
0.159,0.0956,NO
0.493,1.3586,YES
0.1456,0.073,NO
0.2244,0.5907,NO
0.1542,0.2287,NO
0.1277,0.1315,NO
0.1775,0.1114,NO
0.2106,0.8031,NO
0.1654,0.1051,NO
0.3557,1.005,NO
0.0902,0.0802,NO
0.2663,0.3036,NO
0.2218,0.1945,NO
0.1764,0.1406,NO
0.3901,0.1209,NO
0.21600000000000003,0.0314,NO
0.402,1.9116,YES
0.3584,0.2528,NO
0.3239,2.0702,YES
0.0467,0.3013,NO
0.0184,0.1351,NO
0.0544,0.3071,YES
0.1967,1.4875,YES
0.1251,0.8041,YES
0.0526,0.4081,YES
0.0389,0.2889,NO
0.0098,0.1193,NO
0.1204,0.4576,YES
0.1152,0.4789,NO
0.0434,1.1022,YES
0.0994,0.2866,NO
0.171,0.4406,NO
0.1733,0.2873,NO
0.1785,0.3376,NO
0.0632,0.0629,NO
0.1652,1.8058,YES
0.0614,0.0543,NO
0.1533,1.6782,YES
0.1347,0.1792,NO
0.1212,0.6236,YES
0.015,0.3461,NO
0.0714,0.157,NO
0.0698,0.2931,NO
0.035,0.3801,NO
0.0672,1.197,YES
0.0378,0.1057,NO
0.0637,0.4155,YES
0.3024,1.3574,YES
0.0482,0.295,YES
0.3634,0.4152,NO
0.1548,0.4275,NO
0.1459,0.1953,NO
0.1506,0.2202,NO
0.2394,2.5251,YES
0.3693,1.4462,YES
0.1404,0.3033,NO
0.0758,0.5619,NO
0.1517,0.2732,NO
0.067,0.4316,NO
0.2131,0.3209,NO
0.16,0.4213,NO
0.1446,0.1216,NO
0.0844,0.5718,YES
0.095,0.1693,NO
0.2419,1.5248,YES
0.026000000000000002,0.2594,NO
0.2985,1.636,YES
0.0377,0.2782,NO
0.102,0.248,NO
0.0927,0.2544,NO
0.1259,0.3439,NO
0.1193,0.3456,NO
0.2177,0.1911,NO
0.15,0.2145,NO
0.0996,0.5124,NO
0.0839,0.3387,NO
0.0672,0.3143,NO
0.3068,2.5114,YES
0.1154,0.7885,YES
0.0802,0.5507,YES
0.3166,2.4579,YES
0.0868,0.7396,NO
0.0677,0.2418,NO
0.5456,3.2932,YES
0.0938,0.2731,NO
0.3771,2.4045,YES
0.0765,0.2346,NO
0.3042,0.8096,NO
0.1867,0.7522,NO
0.2024,0.17,NO
0.084,0.1133,NO
0.1127,0.6409999999999999,YES
0.0773,0.1359,NO
0.3002,0.9799,YES
0.0821,0.2229,NO
0.1969,0.5044,YES
0.1353,0.3119,NO
0.0942,0.1404,NO
0.3023,0.4148,NO
0.1177,0.10400000000000001,NO
0.2966,2.8617,YES
0.2621,0.2565,NO
0.3631,3.6417,YES
0.1178,0.4362,NO
0.0474,0.306,NO
0.4277,2.2353,YES
0.2214,1.123,YES
0.2007,0.5367,YES
0.2467,1.8748,YES
0.2192,1.0486,NO
0.1165,0.5502,NO
0.3035,3.1413,YES
0.1886,0.6495,NO
0.2922,2.8938,YES
0.1088,0.3568,NO
0.2277,0.6222,NO
0.1763,0.4111,NO
0.1744,0.1264,NO
0.0948,0.265,NO
0.152,0.8034,YES
0.0882,0.5188,NO
0.2267,1.0912,YES
0.1968,0.6201,NO
0.1574,0.6597,YES
0.2134,0.5619,NO
0.1846,0.4593,NO
0.3004,0.8143,NO
0.1322,0.4267,NO
0.3039,2.7087,YES
0.2341,0.4249,NO
0.2137,3.7947,YES
0.1342,0.2465,NO
0.1099,0.2343,NO
0.526,1.4716,YES
0.1623,0.8088,YES
0.1996,0.4816,YES
0.3297,1.5419999999999998,YES
0.22699999999999998,0.4644,NO
0.1622,0.1396,NO
0.3372,2.3192,YES
0.1102,0.5617,NO
0.3901,1.5446,YES
0.1022,0.3234,NO
0.1483,0.6387,NO
0.0862,0.4486,NO
0.0629,0.1748,NO
0.2034,0.1393,NO
0.1682,0.9037,YES
0.1975,0.0926,NO
0.3422,1.0294,YES
0.1773,0.132,NO
0.2514,0.4612,YES
0.1754,0.3854,NO
0.1301,0.2851,NO
0.3619,0.4844,NO
0.1715,0.4255,NO
0.3452,2.2823,YES
0.3259,0.2357,NO
0.258,2.5374,YES
0.0709,0.3499,NO
0.0732,0.3153,NO
0.3094,3.0206,YES
0.1091,1.4254,YES
0.0665,0.7257,YES
0.2941,2.5536,YES
0.0664,0.8516,NO
0.0556,0.2932,NO
0.5229,2.9705,YES
0.1003,0.5997,NO
0.3604,2.9831,YES
0.08800000000000001,0.2948,NO
0.2859,0.7203,NO
0.1263,0.42700000000000005,NO
0.1497,0.1609,NO
0.1047,0.0869,NO
0.1031,1.3828,YES
0.1016,0.1151,NO
0.3066,1.55,YES
0.0639,0.304,NO
0.2147,0.7691,YES
0.1277,0.3403,NO
0.0813,0.192,NO
0.3135,0.4816,NO
0.1095,0.3669,NO
0.302,3.4741,YES
0.2369,0.2509,NO
0.4263,3.5796,YES
0.1151,0.6829999999999999,NO
0.0905,0.1786,NO
0.1028,0.6945,YES
0.3566,2.0827,YES
0.2651,1.8855,YES
0.1542,0.8149,YES
0.094,0.5544,NO
0.0554,0.4066,NO
0.2037,0.7606,YES
0.1971,0.5111,NO
0.1126,1.4876,YES
0.1418,0.1732,NO
0.2488,0.4588,NO
0.2731,0.299,NO
0.2523,0.2405,NO
0.1698,0.2544,NO
0.2266,3.6566,YES
0.1648,0.3561,NO
0.2745,3.4657,YES
0.1508,0.4389,NO
0.2653,1.225,YES
0.1206,0.4314,NO
0.1613,0.3115,NO
0.1611,0.3662,NO
0.1018,0.2427,NO
0.152,1.5735,YES
0.1186,0.1584,NO
0.1207,1.0263,YES
0.1201,0.5107,NO
0.10300000000000001,0.2575,NO
0.254,0.7829999999999999,YES
0.3285,2.7112,YES
0.3624,1.9998,YES
0.2593,1.0461,YES
0.0981,0.6764,NO
0.0792,0.2341,NO
0.2917,1.3473,YES
0.1836,0.473,NO
0.3039,1.4906,YES
0.1342,0.2867,NO
0.1448,0.5032,NO
0.1036,0.3822,NO
0.0702,0.1626,NO
0.1825,0.2611,NO
0.2937,3.8415,YES
0.1772,0.2491,NO
0.5728,3.0802,YES
0.0892,0.3285,NO
0.4594,1.8784,YES
0.1677,0.2433,NO
0.1461,0.1346,NO
0.2985,0.3137,NO
0.1348,0.3166,NO
0.2479,1.7062,YES
0.2298,0.2055,NO
0.2345,1.1149,YES
0.08900000000000001,0.5386,NO
0.0394,0.1921,NO
0.1381,0.5343,NO
0.2108,0.5541,NO
0.0676,0.2788,NO
0.0957,0.5511,NO
0.0963,0.7803,NO
0.0435,0.3764,NO
0.2592,1.02,NO
0.1291,0.3112,NO
0.0785,0.5813,NO
0.1052,0.3298,NO
0.4225,1.3561,YES
0.3368,0.8505,YES
0.3938,1.1657,YES
0.0766,0.1055,NO
0.0711,0.3661,NO
0.0797,0.3005,NO
0.0531,0.3572,NO
0.1551,0.3735,NO
0.077,0.1457,NO
0.0463,0.1963,NO
0.0745,0.1245,NO
0.1014,0.1209,NO
0.0541,0.2614,NO
0.1685,0.9309,NO
0.0541,0.1742,NO
0.2105,0.8606,NO
0.1239,0.7381,YES
0.289,0.1615,YES
0.2752,0.0535,NO
0.1653,0.313,NO
0.0814,0.1645,NO
0.0623,0.109,NO
0.32899999999999996,1.6594,YES
0.1249,1.2423,YES
0.0968,0.2845,NO
0.1519,0.3688,NO
0.0533,0.243,NO
0.1784,0.2425,NO
0.1661,0.294,NO
0.1504,0.2756,NO
0.1562,0.2217,NO
0.3075,0.3188,YES
0.0597,0.1816,NO
0.1815,1.2601,YES
0.0336,0.2117,NO
0.3735,1.3139,YES
0.0877,0.2641,NO
0.1163,0.2395,NO
0.0418,0.2822,NO
0.1354,0.3298,NO
0.0948,0.222,NO
0.1407,0.0714,NO
0.0821,0.1473,NO
0.0894,0.2874,NO
0.0416,0.4179,NO
0.0131,0.1986,NO
0.1203,0.6957,YES
0.2886,1.7182,YES
0.2879,2.4622,YES
0.1294,0.8593,YES
0.0498,0.4572,NO
0.0139,0.1331,NO
0.1999,0.7395,YES
0.1109,0.4871,NO
0.1389,0.9519,YES
0.0996,0.2169,NO
0.1977,0.3098,NO
0.1726,0.1447,NO
0.1805,0.1129,NO
0.0204,0.2983,NO
0.2123,3.7717,YES
0.0198,0.1615,NO
0.3536,3.4939,YES
0.1039,0.1007,NO
0.2827,1.8306,YES
0.0426,0.2773,NO
0.0387,0.261,NO
0.1228,0.5153,NO
0.0373,0.1394,NO
0.1359,0.8256,YES
0.0808,0.1781,NO
0.1119,0.8951,YES
0.3458,1.0823,YES
0.0264,0.2953,YES
0.3473,0.2778,NO
0.1555,0.6314,NO
0.0906,0.2199,NO
0.107,0.1884,NO
0.226,2.5813,YES
0.4184,1.5196,YES
0.1111,0.4062,NO
0.1017,0.3937,NO
0.09699999999999999,0.495,NO
0.1058,0.3038,NO
0.1741,0.3039,NO
0.1373,0.3508,NO
0.132,0.1301,NO
0.1138,0.5942,YES
0.0766,0.4167,NO
0.3242,1.6003,YES
0.0297,0.4138,NO
0.3407,1.7365,YES
0.0387,0.3555,NO
0.0621,0.2022,NO
0.076,0.3131,NO
0.1266,0.2565,NO
0.0726,0.2189,NO
0.192,0.36,NO
0.1128,0.1955,NO
0.0813,0.5739,NO
0.1238,0.4799,NO
0.0659,0.1579,NO
0.0991,0.1922,NO
0.2168,0.9324,NO
0.0941,0.5486,NO
0.1226,0.2971,NO
0.0797,0.6932,NO
0.0869,0.4171,NO
0.1921,0.3617,NO
0.2119,1.8916,YES
0.0845,0.2556,NO
0.1963,1.4011,YES
0.24100000000000002,0.1774,NO
0.263,0.3057,NO
0.2504,0.1566,NO
0.1414,0.2027,NO
0.0983,0.5978,NO
0.1658,0.5248,NO
0.1333,0.6311,NO
0.2072,0.4524,NO
0.1519,0.5824,NO
0.1227,1.482,YES
0.1324,0.9624,YES
0.1581,1.6101,YES
0.1927,1.4499,YES
0.1378,0.4456,NO
0.09699999999999999,0.4703,YES
0.11900000000000001,0.3554,NO
0.3612,1.0362,YES
0.0488,0.2662,YES
0.2823,0.1611,NO
0.1584,0.5179,NO
0.065,0.2408,NO
0.0678,0.0877,NO
0.1652,2.471,YES
0.4499,1.4937,YES
0.0947,0.2028,NO
0.1079,0.2746,NO
0.0645,0.1193,NO
0.1095,0.1498,NO
0.1665,0.1657,NO
0.1472,0.1976,NO
0.1463,0.0525,NO
0.1261,0.597,YES
0.0528,0.3478,NO
0.3791,1.6043,YES
0.0329,0.3213,NO
0.3577,1.6878,YES
0.062,0.3516,NO
0.0477,0.1227,NO
0.0457,0.3035,NO
0.1274,0.2133,NO
0.0681,0.1677,NO
0.1427,0.1022,NO
0.0804,0.0662,NO
0.0769,0.2657,NO
0.1422,0.4367,NO
0.0613,0.1492,NO
0.1484,0.4764,NO
0.1778,0.2726,NO
0.1025,0.2863,NO
0.1545,0.606,NO
0.1529,0.9219,NO
0.1098,0.5149,NO
0.1753,0.5905,NO
0.1807,1.6675,YES
0.134,0.5098,NO
0.2818,1.4739,YES
0.2438,0.4745,NO
0.2385,0.1574,NO
0.2176,0.2666,NO
0.0807,0.1391,NO
0.0972,0.1528,NO
0.0862,0.4679,NO
0.0815,0.1944,NO
0.2286,0.4477,NO
0.0804,0.2018,NO
0.0972,1.3242,YES
0.105,0.6112,YES
0.1237,1.4132,YES
0.2731,0.7255,YES
0.1937,0.4318,NO
0.1151,0.5305,YES
0.1052,0.6562,NO
