DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_88,Associated
0.1927,1.5490000000000002,YES
0.1251,0.5315,NO
0.1303,1.5816,YES
0.1814,0.3431,YES
0.3356,0.2991,NO
0.1662,0.4213,NO
0.1507,0.5633,NO
0.1441,0.237,NO
0.3435,0.654,YES
0.1243,0.5419,YES
0.1731,0.3354,NO
0.0952,0.2773,NO
0.1364,0.2899,NO
0.0887,0.5152,NO
0.2289,0.059000000000000004,NO
0.2088,0.0328,NO
0.2075,0.046,NO
0.1923,1.1843,YES
0.0927,0.5898,NO
0.0821,0.5946,YES
0.0311,0.4749,NO
0.3081,1.1756,YES
0.0406,0.4379,NO
0.1251,0.392,NO
0.091,0.2552,NO
0.11800000000000001,0.3841,NO
0.1053,0.3337,NO
0.2201,0.2963,NO
0.1351,0.3273,NO
0.1328,0.2747,NO
0.0724,0.5173,NO
0.0244,0.1468,NO
0.1404,0.4709,YES
0.3348,1.3951,YES
0.2937,2.035,YES
0.14300000000000002,0.7816,YES
0.0826,0.2805,NO
0.013000000000000001,0.2252,NO
0.2103,0.9611,YES
0.1395,0.5009,NO
0.1325,0.7351,YES
0.1443,0.4977,NO
0.2165,0.3406,NO
0.1934,0.3165,NO
0.1934,0.3361,NO
0.0572,0.2314,NO
0.2318,1.8302,YES
0.0556,0.1417,NO
0.3609,1.3707,YES
0.1417,0.3244,NO
0.255,1.7483,YES
0.0522,0.3118,NO
0.0677,0.4282,NO
0.1439,0.3486,NO
0.0494,0.4308,NO
0.1715,0.7928,YES
0.0964,0.5161,NO
0.1343,0.6026,YES
0.1544,0.5914,NO
0.0732,0.1648,NO
0.1975,0.4506,NO
0.2582,0.6144,NO
0.1977,0.5799,NO
0.1701,0.7559,NO
0.1684,0.3628,NO
0.1225,0.3328,NO
0.1458,0.4536,NO
0.4028,1.0888,YES
0.1577,0.7340000000000001,NO
0.2904,2.4934,YES
0.1987,0.1179,NO
0.1756,0.0636,NO
0.1689,0.1416,NO
0.054000000000000006,0.5533,NO
0.1469,0.4358,NO
0.0547,0.3158,NO
0.1082,0.3566,NO
0.2019,0.3484,NO
0.1293,0.7645,NO
0.3897,2.3627,YES
0.3612,1.7267,YES
0.2791,1.4728,YES
0.2894,0.8861,YES
0.2226,0.8104,NO
0.1753,1.6580000000000001,YES
0.0979,0.7857,NO
0.0985,0.4807,NO
0.0774,0.0869,NO
0.1069,0.3348,YES
0.3647,1.0775,YES
0.2531,1.8030000000000002,YES
0.1331,0.6679,YES
0.0885,0.3116,NO
0.0604,0.1541,NO
0.2068,0.5766,YES
0.2598,0.4258,NO
0.106,0.3676,YES
0.1459,0.2854,NO
0.2252,0.2452,NO
0.2571,0.0853,NO
0.2375,0.1439,NO
0.1453,0.1753,NO
0.2245,1.8786,YES
0.141,0.1352,NO
0.2623,1.6084,YES
0.142,0.2648,NO
0.2555,1.0114,YES
0.2049,0.2621,NO
0.2206,0.4248,NO
0.2228,0.5754,NO
0.1032,0.3612,NO
0.1461,0.4032,YES
0.1116,0.3715,NO
0.1326,0.4782,YES
0.1415,0.547,NO
0.0745,0.1668,NO
0.2381,0.24600000000000002,NO
0.19,0.5241,NO
0.1547,0.2603,NO
0.1997,0.4413,NO
0.1653,0.3436,NO
0.1536,0.3104,NO
0.1999,0.3191,NO
0.1989,0.9304,YES
0.2045,0.3449,NO
0.2447,2.3325,YES
0.2519,0.2601,NO
0.2036,0.1098,NO
0.2033,0.3431,NO
0.0533,0.5091,NO
0.105,0.2549,NO
0.055999999999999994,0.2622,NO
0.1113,0.1025,NO
0.2256,0.2643,NO
0.0989,0.6333,NO
0.1879,2.219,YES
0.1445,1.4987,YES
0.1901,1.0514,YES
0.3108,0.7294,YES
0.2405,0.4717,NO
0.1657,1.4971,YES
0.1331,0.2841,NO
0.0949,0.4424,NO
0.1339,0.2589,NO
0.22399999999999998,0.6396,NO
0.1967,1.0676,NO
0.1436,0.5759,NO
0.2079,1.031,NO
0.1339,0.4524,NO
0.0967,0.1701,NO
0.2198,0.9308,NO
0.3428,1.4256,YES
0.2344,0.8971,NO
0.1736,3.2254,YES
0.1331,0.1158,NO
0.0735,0.0864,NO
0.0647,0.1583,NO
0.204,0.4167,NO
0.1327,0.7639,NO
0.1655,0.2528,NO
0.31,0.5951,NO
0.1309,0.1979,NO
0.2819,0.8568,NO
0.4042,2.6789,YES
0.3296,2.1664,YES
0.4941,2.6157,YES
0.1783,1.6056,YES
0.193,0.7803,NO
0.2673,2.3775,YES
0.1726,0.541,NO
0.1439,0.1456,NO
0.0769,0.0806,NO
0.1953,0.5613,NO
0.2342,0.5581,NO
0.2047,0.7395,NO
0.1823,0.9453,NO
0.1684,0.1407,NO
0.1204,0.0534,NO
0.1751,0.6066,NO
0.3579,1.0395,YES
0.1828,0.9009999999999999,NO
0.2083,2.0265,YES
0.2252,0.1963,NO
0.2041,0.1772,NO
0.2007,0.3,NO
0.0498,0.2343,NO
0.1415,0.5052,NO
0.0515,0.1547,NO
0.1207,0.5579999999999999,NO
0.1912,0.1882,NO
0.14,0.8223,NO
0.4038,1.4768,YES
0.3494,1.3865,YES
0.2799,2.3374,YES
0.2675,1.3667,YES
0.2206,0.7226,NO
0.2003,1.7042,YES
0.1168,0.6868,NO
0.0727,0.3794,NO
0.0714,0.2778,NO
0.10800000000000001,0.3354,NO
0.2886,0.485,NO
0.1427,0.2737,NO
0.0855,0.7236,NO
0.0605,0.3684,NO
0.0532,0.2026,NO
0.1421,0.4664,NO
0.4397,1.0623,YES
0.0607,0.4517,NO
0.2347,1.8724,YES
0.2118,0.1474,NO
0.2048,0.0835,NO
0.2045,0.2713,NO
0.0849,0.3976,NO
0.1035,0.2101,NO
0.0824,0.1968,NO
0.0975,0.1789,NO
0.1702,0.179,NO
0.1518,0.4733,NO
0.3372,1.8924,YES
0.3303,1.7312,YES
0.314,1.7459,YES
0.1257,0.6935,YES
0.1375,0.5744,NO
0.1128,1.5565,YES
0.099,0.556,NO
0.1069,0.4634,NO
0.0451,0.047,NO
0.5095,1.4180000000000001,YES
0.1431,0.4442,YES
0.1227,0.6656,YES
0.2847,1.4599,YES
0.2237,0.3057,NO
0.1065,0.2954,NO
0.3266,1.796,YES
0.0974,0.185,NO
0.3289,2.1754,YES
0.1059,0.1531,NO
0.2131,0.2911,NO
0.1496,0.1804,NO
0.1474,0.3418,NO
0.0902,0.2021,NO
0.0993,0.6254,YES
0.0875,0.1922,NO
0.2369,0.802,YES
0.2129,0.2438,NO
0.1321,0.1839,YES
0.1271,0.2834,NO
0.08,0.2774,NO
0.3025,0.3608,NO
0.12,0.2475,NO
0.3399,2.2958,YES
0.2516,0.3523,NO
0.2081,1.9462,YES
0.1799,0.2106,NO
0.1547,0.0849,NO
0.3595,2.1072,YES
0.2156,0.2715,NO
0.1535,0.3281,NO
0.4159,1.8769,YES
0.1827,0.2818,NO
0.1097,0.1815,NO
0.5448,1.5761,YES
0.191,0.1773,NO
0.4381,1.4147,YES
0.1528,0.2939,NO
0.3264,0.8452,NO
0.3203,0.3482,NO
0.2648,0.5317,NO
0.171,0.1792,NO
0.21899999999999997,0.6176,NO
0.1398,0.1044,NO
0.3673,0.4025,NO
0.1451,0.038,NO
0.2637,0.3863,NO
0.1991,0.3857,NO
0.1784,0.3729,NO
0.3767,0.5035,NO
0.1917,0.2085,NO
0.3794,1.0673,YES
0.3359,0.255,NO
0.2874,1.7480000000000002,YES
0.0798,0.4422,NO
0.0364,0.133,NO
0.2475,1.0383,YES
0.2794,1.6839,YES
0.2232,1.3158,YES
0.2213,1.2593,YES
0.1233,0.301,NO
0.0474,0.0866,NO
0.2799,1.5569,YES
0.2328,0.3309,NO
0.2608,1.4256,YES
0.1095,0.20800000000000002,NO
0.2365,0.6589,NO
0.2061,0.3084,NO
0.2048,0.4461,NO
0.0456,0.1017,NO
0.1795,2.2182,YES
0.0442,0.0794,NO
0.27,1.3730000000000002,YES
0.1224,0.1453,NO
0.1913,1.1073,YES
0.2397,0.1954,NO
0.2111,0.3492,NO
0.2935,0.2321,NO
0.1155,0.2937,NO
0.243,1.3011,YES
0.1959,0.2713,NO
0.198,1.294,YES
0.1636,0.3376,NO
0.1646,0.1547,NO
0.3881,1.3541,YES
0.1762,0.5606,NO
0.1649,0.4638,NO
0.4197,1.5853,YES
0.1681,0.114,NO
0.153,0.2054,NO
0.4738,1.5176,YES
0.159,0.3466,NO
0.493,1.7252,YES
0.1456,0.6732,NO
0.2244,0.4687,NO
0.1542,0.0758,NO
0.1277,0.3774,NO
0.1775,0.2261,NO
0.2106,0.3697,NO
0.1654,0.0533,NO
0.3557,0.2476,NO
0.0902,0.0893,NO
0.2663,0.4704,NO
0.2218,0.6428,NO
0.1764,0.4158,NO
0.3901,0.4795,NO
0.21600000000000003,0.6356,NO
0.402,2.4130000000000003,YES
0.3584,0.6233,NO
0.3239,1.6447,YES
0.0467,0.3011,NO
0.0184,0.1242,NO
0.0544,0.2856,YES
0.1967,1.6573,YES
0.1251,1.6353,YES
0.0526,0.4326,YES
0.0389,0.2726,NO
0.0098,0.1051,NO
0.1204,0.5435,YES
0.1152,0.3775,NO
0.0434,0.5518,YES
0.0994,0.2652,NO
0.171,0.2961,NO
0.1733,0.2098,NO
0.1785,0.077,NO
0.0632,0.0346,NO
0.1652,1.8658,YES
0.0614,0.0666,NO
0.1533,1.1186,YES
0.1347,0.1516,NO
0.1212,1.5926,YES
0.015,0.0892,NO
0.0714,0.2722,NO
0.0698,0.2196,NO
0.035,0.2974,NO
0.0672,0.2233,YES
0.0378,0.2353,NO
0.0637,0.3687,YES
0.3024,1.5472,YES
0.0482,0.2102,YES
0.3634,0.593,NO
0.1548,0.3629,NO
0.1459,0.5475,NO
0.1506,0.3821,NO
0.2394,1.2622,YES
0.3693,1.1469,YES
0.1404,0.6929,NO
0.0758,0.153,NO
0.1517,0.5162,NO
0.067,0.1374,NO
0.2131,0.1045,NO
0.16,0.0719,NO
0.1446,0.0672,NO
0.0844,0.5512,YES
0.095,0.4733,NO
0.2419,0.6016,YES
0.026000000000000002,0.4742,NO
0.2985,0.6739,YES
0.0377,0.2739,NO
0.102,0.2125,NO
0.0927,0.1758,NO
0.1259,0.2881,NO
0.1193,0.1216,NO
0.2177,0.5305,NO
0.15,0.1412,NO
0.0996,0.4014,NO
0.0839,0.5078,NO
0.0672,0.15,NO
0.3068,2.8744,YES
0.1154,0.6659,YES
0.0802,0.8426,YES
0.3166,2.0580000000000003,YES
0.0868,0.3215,NO
0.0677,0.3016,NO
0.5456,2.763,YES
0.0938,0.2817,NO
0.3771,3.035,YES
0.0765,0.5454,NO
0.3042,0.7431,NO
0.1867,0.4184,NO
0.2024,0.6027,NO
0.084,0.3003,NO
0.1127,0.9858,YES
0.0773,0.2009,NO
0.3002,0.7774,YES
0.0821,0.2151,NO
0.1969,0.7495,YES
0.1353,0.4991,NO
0.0942,0.3955,NO
0.3023,0.6482,NO
0.1177,0.6072,NO
0.2966,2.7194,YES
0.2621,0.5165,NO
0.3631,2.3906,YES
0.1178,0.8476,NO
0.0474,0.2254,NO
0.4277,1.4615,YES
0.2214,0.5653,YES
0.2007,0.7818,YES
0.2467,1.3604,YES
0.2192,0.6393,NO
0.1165,0.3434,NO
0.3035,2.2295,YES
0.1886,0.2563,NO
0.2922,2.0898,YES
0.1088,0.3735,NO
0.2277,0.4535,NO
0.1763,0.3506,NO
0.1744,0.3911,NO
0.0948,0.3614,NO
0.152,0.7706,YES
0.0882,0.255,NO
0.2267,0.8006,YES
0.1968,0.4129,NO
0.1574,0.4526,YES
0.2134,0.5138,NO
0.1846,0.293,NO
0.3004,0.2254,NO
0.1322,0.2609,NO
0.3039,2.1724,YES
0.2341,0.4453,NO
0.2137,1.3423,YES
0.1342,0.6254,NO
0.1099,0.1972,NO
0.526,2.1724,YES
0.1623,0.5345,YES
0.1996,0.6482,YES
0.3297,2.6289999999999996,YES
0.22699999999999998,0.4941,NO
0.1622,0.2972,NO
0.3372,2.5475,YES
0.1102,0.2797,NO
0.3901,1.9821,YES
0.1022,0.4515,NO
0.1483,0.669,NO
0.0862,0.1885,NO
0.0629,0.4176,NO
0.2034,0.3717,NO
0.1682,0.6192,YES
0.1975,0.1718,NO
0.3422,0.7194,YES
0.1773,0.2673,NO
0.2514,0.3413,YES
0.1754,0.4793,NO
0.1301,0.2559,NO
0.3619,0.7234,NO
0.1715,0.6527,NO
0.3452,2.5736,YES
0.3259,0.5211,NO
0.258,2.0469999999999997,YES
0.0709,0.6188,NO
0.0732,0.0847,NO
0.3094,2.8371,YES
0.1091,1.2589,YES
0.0665,1.485,YES
0.2941,2.4085,YES
0.0664,0.3762,NO
0.0556,0.3033,NO
0.5229,4.0047,YES
0.1003,0.3513,NO
0.3604,3.9869,YES
0.08800000000000001,0.5389,NO
0.2859,0.3181,NO
0.1263,0.2802,NO
0.1497,0.3347,NO
0.1047,0.2564,NO
0.1031,1.426,YES
0.1016,0.2353,NO
0.3066,1.669,YES
0.0639,0.3101,NO
0.2147,0.5127,YES
0.1277,0.5660000000000001,NO
0.0813,0.4576,NO
0.3135,0.6638,NO
0.1095,0.6981,NO
0.302,4.0729,YES
0.2369,0.7782,NO
0.4263,2.7521,YES
0.1151,0.5026,NO
0.0905,0.0876,NO
0.1028,0.43,YES
0.3566,1.0187,YES
0.2651,1.6909,YES
0.1542,0.6255,YES
0.094,0.331,NO
0.0554,0.1797,NO
0.2037,0.5688,YES
0.1971,0.2768,NO
0.1126,0.4407,YES
0.1418,0.114,NO
0.2488,0.2711,NO
0.2731,0.1145,NO
0.2523,0.1523,NO
0.1698,0.1632,NO
0.2266,1.8933,YES
0.1648,0.1311,NO
0.2745,1.5474,YES
0.1508,0.2511,NO
0.2653,0.9675,YES
0.1206,0.1338,NO
0.1613,0.2923,NO
0.1611,0.2097,NO
0.1018,0.1867,NO
0.152,0.4014,YES
0.1186,0.1897,NO
0.1207,0.5743,YES
0.1201,0.5989,NO
0.10300000000000001,0.2323,NO
0.254,0.2579,YES
0.3285,1.9859,YES
0.3624,2.0658,YES
0.2593,0.7876,YES
0.0981,0.3718,NO
0.0792,0.0903,NO
0.2917,0.7015,YES
0.1836,0.583,NO
0.3039,0.62,YES
0.1342,0.6309,NO
0.1448,0.4486,NO
0.1036,0.1421,NO
0.0702,0.2823,NO
0.1825,0.187,NO
0.2937,2.8092,YES
0.1772,0.0931,NO
0.5728,1.9715,YES
0.0892,0.244,NO
0.4594,1.4307,YES
0.1677,0.4619,NO
0.1461,0.7297,NO
0.2985,0.5567,NO
0.1348,0.537,NO
0.2479,0.6503,YES
0.2298,0.6878,NO
0.2345,0.7055,YES
0.08900000000000001,0.54,NO
0.0394,0.1992,NO
0.1381,0.4715,NO
0.2108,0.5351,NO
0.0676,0.6662,NO
0.0957,0.9479,NO
0.0963,0.2124,NO
0.0435,0.2467,NO
0.2592,0.9242,NO
0.1291,0.3632,NO
0.0785,0.4039,NO
0.1052,0.2273,NO
0.4225,1.5057,YES
0.3368,0.7549,YES
0.3938,2.0827,YES
0.0766,0.3391,NO
0.0711,0.8718,NO
0.0797,0.1146,NO
0.0531,0.5432,NO
0.1551,0.1913,NO
0.077,0.5322,NO
0.0463,0.2045,NO
0.0745,0.2305,NO
0.1014,0.1493,NO
0.0541,0.1933,NO
0.1685,0.7408,NO
0.0541,0.3063,NO
0.2105,0.8229,NO
0.1239,2.3075,YES
0.289,1.0852,YES
0.2752,0.462,NO
0.1653,0.4479,NO
0.0814,0.4527,NO
0.0623,0.3366,NO
0.32899999999999996,2.0932,YES
0.1249,1.1254,YES
0.0968,0.4338,NO
0.1519,0.3031,NO
0.0533,0.4604,NO
0.1784,0.4549,NO
0.1661,0.299,NO
0.1504,0.12300000000000001,NO
0.1562,0.1952,NO
0.3075,0.7586,YES
0.0597,0.4524,NO
0.1815,0.6714,YES
0.0336,0.4043,NO
0.3735,0.7407,YES
0.0877,0.3685,NO
0.1163,0.4004,NO
0.0418,0.2586,NO
0.1354,0.3588,NO
0.0948,0.2724,NO
0.1407,0.512,NO
0.0821,0.4039,NO
0.0894,0.4071,NO
0.0416,0.375,NO
0.0131,0.1326,NO
0.1203,0.446,YES
0.2886,1.3541,YES
0.2879,1.954,YES
0.1294,0.7486,YES
0.0498,0.1753,NO
0.0139,0.0901,NO
0.1999,0.7885,YES
0.1109,0.502,NO
0.1389,0.7189,YES
0.0996,0.5897,NO
0.1977,0.2985,NO
0.1726,0.2891,NO
0.1805,0.1392,NO
0.0204,0.1501,NO
0.2123,1.8418,YES
0.0198,0.1013,NO
0.3536,1.3206,YES
0.1039,0.2434,NO
0.2827,1.7678,YES
0.0426,0.3754,NO
0.0387,0.4359,NO
0.1228,0.3687,NO
0.0373,0.4266,NO
0.1359,0.6304,YES
0.0808,0.5057,NO
0.1119,0.6704,YES
0.3458,1.11,YES
0.0264,0.2388,YES
0.3473,0.2715,NO
0.1555,0.1651,NO
0.0906,0.1872,NO
0.107,0.3619,NO
0.226,0.6866,YES
0.4184,0.5765,YES
0.1111,0.2474,NO
0.1017,0.1471,NO
0.09699999999999999,0.2786,NO
0.1058,0.2619,NO
0.1741,0.2623,NO
0.1373,0.0776,NO
0.132,0.2074,NO
0.1138,0.6103,YES
0.0766,0.1986,NO
0.3242,0.3976,YES
0.0297,0.1382,NO
0.3407,0.6093,YES
0.0387,0.1948,NO
0.0621,0.2915,NO
0.076,0.1207,NO
0.1266,0.1313,NO
0.0726,0.1294,NO
0.192,0.4271,NO
0.1128,0.1664,NO
0.0813,0.4116,NO
0.1238,0.3245,NO
0.0659,0.2085,NO
0.0991,0.3114,NO
0.2168,0.7120000000000001,NO
0.0941,0.6196,NO
0.1226,0.6123,NO
0.0797,0.3239,NO
0.0869,0.0355,NO
0.1921,0.4852,NO
0.2119,0.778,YES
0.0845,0.4938,NO
0.1963,2.2771,YES
0.24100000000000002,0.0784,NO
0.263,0.021,NO
0.2504,0.1221,NO
0.1414,0.2176,NO
0.0983,0.5197,NO
0.1658,0.1397,NO
0.1333,0.5651,NO
0.2072,0.1102,NO
0.1519,0.5728,NO
0.1227,1.5599,YES
0.1324,0.9346,YES
0.1581,1.4758,YES
0.1927,1.371,YES
0.1378,0.4424,NO
0.09699999999999999,1.4277,YES
0.11900000000000001,0.1613,NO
0.3612,1.9192,YES
0.0488,1.0673,YES
0.2823,0.4351,NO
0.1584,0.2859,NO
0.065,0.2653,NO
0.0678,0.2925,NO
0.1652,1.5073,YES
0.4499,0.6282,YES
0.0947,0.2539,NO
0.1079,0.1706,NO
0.0645,0.2382,NO
0.1095,0.213,NO
0.1665,0.3594,NO
0.1472,0.1459,NO
0.1463,0.3167,NO
0.1261,0.9077,YES
0.0528,0.3117,NO
0.3791,0.501,YES
0.0329,0.196,NO
0.3577,0.7979,YES
0.062,0.3084,NO
0.0477,0.0999,NO
0.0457,0.0743,NO
0.1274,0.1391,NO
0.0681,0.2049,NO
0.1427,0.275,NO
0.0804,0.2246,NO
0.0769,0.29,NO
0.1422,0.2887,NO
0.0613,0.2897,NO
0.1484,0.6313,NO
0.1778,0.8111,NO
0.1025,0.6919,NO
0.1545,0.9984,NO
0.1529,0.2796,NO
0.1098,0.1094,NO
0.1753,0.7092,NO
0.1807,1.2536,YES
0.134,0.6952,NO
0.2818,2.6083,YES
0.2438,0.183,NO
0.2385,0.122,NO
0.2176,0.3352,NO
0.0807,0.3842,NO
0.0972,0.6018,NO
0.0862,0.1665,NO
0.0815,0.6069,NO
0.2286,0.1666,NO
0.0804,0.809,NO
0.0972,2.0493,YES
0.105,1.9792,YES
0.1237,2.5056,YES
0.2731,1.4507,YES
0.1937,0.6521,NO
0.1151,2.2605,YES
0.1052,0.565,NO
