50Traced_NONETRACED_SUM_SINGLE_LSA_74_MAX,Associated
1.5063,NO
1.0005,NO
0.8186,NO
0.5452,NO
2.7702,YES
0.9646,NO
2.88,YES
0.2887,NO
0.1865,NO
0.1689,NO
0.9297,NO
1.3005,NO
0.7977,NO
0.8943,NO
1.0786,NO
0.7001,NO
3.1919999999999997,YES
3.4935,YES
2.9518,YES
2.7609,YES
1.5225,NO
2.8754,YES
1.3805,NO
0.6587,NO
0.6358,NO
1.8648,YES
4.2207,YES
3.4868,YES
1.8097,YES
0.8270000000000001,NO
0.2794,NO
1.0502,YES
1.1065,NO
1.6993,YES
0.9009999999999999,NO
0.7032,NO
0.5474,NO
0.6697,NO
0.6274,NO
4.5952,YES
0.3795,NO
4.3204,YES
0.5507,NO
3.0815,YES
1.0647,NO
1.4045,NO
2.2013,NO
0.8044,NO
1.9783,YES
1.213,NO
1.1429,YES
0.7355,NO
0.4205,NO
1.9804,NO
1.008,NO
0.912,NO
2.2557,NO
0.6618,NO
0.3827,NO
1.5679,NO
2.1921,YES
1.9151,NO
2.2317,YES
0.4524,NO
0.2036,NO
0.2033,NO
0.4234,NO
1.2991,NO
0.5551,NO
1.4134,NO
0.9213,NO
0.7452,NO
2.6957,YES
2.6024,YES
2.6872,YES
2.3391,YES
2.3633,NO
1.9135,YES
1.98,NO
0.7771,NO
0.6471,NO
1.1467,NO
0.4172,NO
0.4066,NO
2.0196,NO
0.5384,NO
0.3902,NO
0.8691,NO
2.8199,YES
1.2305,NO
2.6332,YES
0.6663,NO
0.3065,NO
0.1812,NO
0.6123,NO
1.7584,NO
0.4022,NO
1.1093,NO
0.7227,NO
0.8385,NO
3.0234,YES
3.4032,YES
3.2394,YES
2.6778,YES
1.9233,NO
3.0968,YES
1.7006,NO
0.6689,NO
0.4373,NO
0.5285,NO
0.3502,NO
0.2393,NO
0.9537,NO
0.5018,NO
0.3717,NO
0.3124,NO
2.5810000000000004,YES
0.5445,NO
2.4664,YES
0.2252,NO
0.2041,NO
0.2007,NO
0.5123,NO
0.7108,NO
0.4035,NO
0.5833,NO
0.7385,NO
0.4979,NO
2.9127,YES
2.8712,YES
2.4203,YES
2.3751,YES
0.8844,NO
2.4324,YES
0.8998,NO
0.8718,NO
0.6002,NO
0.8261,NO
0.7676,NO
0.5347,NO
1.4697,NO
0.8388,NO
0.5631,NO
0.5611,NO
2.7263,YES
0.877,NO
2.7381,YES
0.5073,NO
0.4382,NO
0.3414,NO
0.7132,NO
1.5743,NO
0.4907,NO
0.9659,NO
0.9074,NO
0.8603,NO
2.9851,YES
3.4384,YES
2.9801,YES
2.6033,YES
1.5228,NO
2.9054,YES
1.3686,NO
0.879,NO
0.9987,NO
5.9609,YES
1.8594,YES
1.7517,YES
5.8162,YES
1.5089,NO
0.6865,NO
5.5739,YES
0.4644,NO
5.6576,YES
1.0859999999999999,NO
1.9442,NO
0.9364,NO
1.0366,NO
0.6796,NO
3.3678,YES
0.5196,NO
3.8759,YES
1.4981,NO
1.6844,YES
1.099,NO
1.7381,NO
3.0713,NO
1.3446,NO
6.1917,YES
0.9887,NO
5.3958,YES
0.623,NO
0.7715,NO
4.5259,YES
0.5853,NO
0.9015,NO
3.8888,YES
1.0059,NO
0.4654,NO
4.5793,YES
0.4934,NO
4.1825,YES
0.4814,NO
1.3879,NO
0.6759999999999999,NO
0.8838,NO
0.4273,NO
1.8195,NO
0.1398,NO
2.7663,NO
0.718,NO
0.7139,NO
0.8314,NO
0.8384,NO
1.5299,NO
0.469,NO
4.1067,YES
0.3359,NO
4.4222,YES
0.7786,NO
0.5039,NO
1.9821,YES
4.8696,YES
3.6766,YES
2.3814,YES
1.0364,NO
0.3297,NO
1.6248,YES
2.0325,NO
1.7633,YES
2.4182,NO
1.351,NO
1.0384,NO
1.1198,NO
0.5134,NO
5.2122,YES
0.6257,NO
4.5277,YES
1.2411,NO
3.4491,YES
2.3339,NO
2.8753,NO
3.5038,NO
2.291,NO
2.9004,YES
2.3466,NO
1.7311,YES
0.5189,NO
0.7855,NO
4.2529,YES
0.9369,NO
1.04,NO
3.7307,YES
0.5438,NO
0.2737,NO
3.897,YES
0.159,NO
4.0843,YES
0.2167,NO
1.0216,NO
0.1628,NO
0.1277,NO
0.2599,NO
1.939,NO
0.2157,NO
2.6565,NO
0.6507,NO
1.0084,NO
0.6962,NO
0.5468,NO
1.1431,NO
0.4884,NO
3.9104,YES
0.3584,NO
3.8661,YES
0.3163,NO
0.3779,NO
1.8904,YES
4.5228,YES
3.6203,YES
1.4927,YES
0.5806,NO
0.0737,NO
1.4181,YES
1.0387,NO
1.5187,YES
0.9385,NO
0.2435,NO
0.1733,NO
0.3491,NO
0.3317,NO
4.6236,YES
0.3034,NO
4.8382,YES
0.4287,NO
3.4589999999999996,YES
1.2078,NO
1.1823,NO
2.0401,NO
0.8487,NO
1.8241,YES
1.0291,NO
1.0835,YES
2.8017,YES
1.7329,YES
2.0672,NO
1.0509,NO
0.7802,NO
1.9662,NO
2.9633,YES
2.4369,YES
1.8789,NO
0.8187,NO
1.8923,NO
1.0002,NO
1.4694,NO
1.4404,NO
1.4665,NO
2.4974,YES
1.1306,NO
2.1974,YES
1.3339,NO
3.0396,YES
0.5758,NO
1.1488,NO
1.2649,NO
1.4499,NO
0.9257,NO
2.0719,NO
0.5673,NO
1.8573,NO
0.8077,NO
1.0393,NO
6.165,YES
2.0067,YES
1.8942,YES
5.6834,YES
1.3565,NO
0.5609,NO
5.8869,YES
0.4771,NO
5.6218,YES
0.9078,NO
2.1983,NO
1.0838,NO
1.2436,NO
0.5441,NO
3.4007,YES
0.2855,NO
4.0981,YES
1.0401,NO
1.518,YES
0.9694,NO
1.3964,NO
2.7675,NO
1.0457,NO
6.1396,YES
0.7585,NO
5.6282,YES
1.0863,NO
1.2727,NO
6.1695,YES
1.3266,YES
1.4708,YES
6.2253,YES
1.5051,NO
0.7607,NO
5.7212,YES
1.2062,NO
5.9657,YES
1.7815,NO
1.9047,NO
0.8543,NO
0.8185,NO
0.8170000000000001,NO
3.1016,YES
0.5704,NO
3.4113,YES
1.5649,NO
1.45,YES
1.8959,NO
2.3674,NO
3.1814,NO
1.9878,NO
6.4487,YES
1.2581,NO
5.9168,YES
0.7055,NO
0.8369,NO
5.3708,YES
0.7071,YES
1.0273,YES
4.9628,YES
1.2198,NO
0.6049,NO
4.9026,YES
0.1102,NO
5.189,YES
0.1774,NO
0.9664,NO
0.2073,NO
0.3157,NO
0.64,NO
1.7582,YES
0.4194,NO
2.8976,YES
1.2792,NO
1.0242,YES
0.6423,NO
0.6551,NO
1.8101,NO
0.515,NO
5.0496,YES
0.3259,NO
4.5633,YES
0.7837,NO
0.9811,NO
6.6717,YES
1.732,YES
1.7621,YES
6.2453,YES
1.4291,NO
0.5491,NO
6.2967,YES
0.461,NO
6.2219,YES
0.8844,NO
2.1069,NO
0.9714,NO
1.0654,NO
0.5686,NO
3.2666,YES
0.33399999999999996,NO
4.0253,YES
1.3477,NO
1.5374,YES
1.0507,NO
1.4734,NO
2.9187,NO
1.1328,NO
6.6776,YES
0.7064,NO
5.9687,YES
0.7089,NO
0.5604,NO
1.5523,YES
4.4972,YES
3.6063,YES
1.4264,YES
0.8289,NO
0.3159,NO
1.3971,YES
0.7275,NO
1.2953,YES
0.924,NO
1.1694,NO
1.0081,NO
1.2931,NO
0.4727,NO
4.4549,YES
0.3482,NO
4.3267,YES
0.8821,NO
3.0827,YES
0.8490000000000001,NO
0.7963,NO
1.5090000000000001,NO
0.7402,NO
1.7195,YES
0.4281,NO
1.1427,YES
0.4236,NO
0.6249,NO
2.5469999999999997,YES
4.3477,YES
3.4506,YES
2.0684,YES
0.7775,NO
0.1403,NO
1.8514,YES
1.0752,NO
2.11,YES
1.0179,NO
0.3879,NO
0.1455,NO
0.2047,NO
0.4244,NO
4.8169,YES
0.3375,NO
4.8185,YES
0.1925,NO
3.2088,YES
1.1935,NO
1.6273,NO
2.3083,NO
0.8481,NO
2.5226,YES
1.4639,NO
1.8097,YES
1.0538,NO
0.5753,NO
0.8246,NO
0.5487,NO
0.1869,NO
1.0953,NO
0.9756,NO
0.7087,NO
1.2863,NO
0.22,NO
0.8867,NO
0.5529,NO
2.1815,YES
1.9898,YES
1.9576,YES
0.7329,NO
1.0275,NO
0.3562,NO
0.6685,NO
1.3492,NO
0.3488,NO
0.2682,NO
0.4959,NO
0.6526,NO
0.4741,NO
1.161,NO
0.2902,NO
1.3075,NO
2.5652,YES
2.0975,YES
0.7729,NO
0.5908,NO
0.4389,NO
0.583,NO
2.4758,YES
2.4381,YES
0.4242,NO
0.4493,NO
0.4662,NO
0.5114,NO
0.1661,NO
0.2846,NO
0.2847,NO
2.4879,YES
0.6174,NO
1.7603,YES
0.6737,NO
2.5529,YES
0.5607,NO
0.8034,NO
0.7225,NO
0.473,NO
0.4678,NO
0.5632,NO
0.3907,NO
0.431,NO
0.4826,NO
0.4675,NO
3.1212,YES
4.8878,YES
4.0498,YES
2.6335,YES
1.0419,NO
0.24100000000000002,NO
2.7433,YES
0.5673,NO
2.6482,YES
0.7197,NO
0.8248,NO
0.4985,NO
0.7651,NO
0.4159,NO
5.3569,YES
0.3754,NO
5.4153,YES
0.7304,NO
3.6045,YES
0.7176,NO
1.064,NO
2.0767,NO
0.5611,NO
3.2096,YES
0.6709999999999999,NO
2.3297,YES
3.0976,YES
2.0505,YES
1.1891,NO
0.5153,NO
0.5033,NO
0.9269,NO
3.1393,YES
3.0083,YES
0.7163,NO
0.2239,NO
0.7685,NO
0.3665,NO
0.1741,NO
0.2951,NO
0.3307,NO
3.0458,YES
0.541,NO
2.3194,YES
0.7217,NO
3.1865,YES
0.44799999999999995,NO
0.6286,NO
0.546,NO
0.4831,NO
0.3532,NO
0.8468,NO
0.1601,NO
0.6116,NO
0.8851,NO
0.7731,NO
0.6717,NO
1.0937,NO
0.8209,NO
1.7112,NO
0.7395,NO
0.3978,NO
0.7711,NO
2.5982,YES
0.8238,NO
2.9779,YES
1.3840000000000001,NO
1.3172,NO
1.3003,NO
0.6509999999999999,NO
2.0684,NO
0.2419,NO
1.2629,NO
0.9948,NO
1.082,NO
2.8385,YES
3.1297,YES
2.8892,YES
2.775,YES
1.5021,NO
2.6207,YES
1.4681,NO
3.0466,YES
2.0518,YES
0.7994,NO
0.3188,NO
0.1665,NO
0.3889,NO
2.9963,YES
3.0176,YES
0.3637,NO
0.193,NO
0.3503,NO
0.1715,NO
0.1665,NO
0.2632,NO
0.2374,NO
3.0263,YES
0.3873,NO
2.2559,YES
0.5025,NO
2.9052,YES
0.3276,NO
0.4861,NO
0.5105,NO
0.2598,NO
0.1208,NO
0.3792,NO
0.3015,NO
0.3736,NO
0.7889,NO
0.5972,NO
0.9929,NO
1.0077,NO
0.7504,NO
1.4178,NO
0.7019,NO
0.385,NO
0.9914,NO
1.291,YES
1.0582,NO
1.6979,YES
0.9942,NO
0.915,NO
0.8849,NO
0.4675,NO
1.1357,NO
0.3247,NO
0.7963,NO
1.1054,NO
0.6811,NO
1.6702,YES
1.5937,YES
1.5797,YES
1.7178,YES
1.4963,NO
0.9335,YES
1.1871,NO
