50Traced_NONETRACED_MAX_RAW_VSM_2_MAX,Associated
0.1059,NO
0.2149,NO
0.2246,NO
0.1474,NO
0.1494,NO
0.27899999999999997,YES
0.1628,NO
0.2369,YES
0.2129,NO
0.2328,YES
0.1271,NO
0.1709,NO
0.3025,NO
0.1253,NO
1.0,YES
0.2616,NO
1.0,YES
0.1799,NO
0.1547,NO
0.3595,YES
0.2156,NO
0.1535,NO
1.0,YES
0.1955,NO
0.1097,NO
1.0,YES
0.191,NO
1.0,YES
0.1528,NO
0.3264,NO
0.3203,NO
0.2648,NO
0.171,NO
0.21899999999999997,NO
0.1398,NO
0.3673,NO
0.1451,NO
0.3456,NO
0.1991,NO
0.1784,NO
0.3767,NO
0.1917,NO
0.3794,YES
0.3359,NO
1.0,YES
0.1533,NO
0.0364,NO
0.2475,YES
0.3465,YES
1.0,YES
0.32899999999999996,YES
0.1427,NO
0.1533,NO
0.3605,YES
0.2328,NO
0.3605,YES
0.1095,NO
0.2365,NO
0.2585,NO
0.2414,NO
0.1427,NO
1.0,YES
0.1533,NO
1.0,YES
0.1224,NO
1.0,YES
0.2818,NO
0.2111,NO
0.2935,NO
0.2818,NO
0.3605,YES
0.1959,NO
0.3605,YES
0.1636,NO
0.1646,NO
0.4155,YES
0.1762,NO
0.1649,NO
1.0,YES
0.1681,NO
0.153,NO
1.0,YES
0.2848,NO
1.0,YES
0.1456,NO
0.2244,NO
0.171,NO
0.1277,NO
0.1775,NO
0.2106,NO
0.1654,NO
0.3557,NO
0.0902,NO
0.2663,NO
0.2848,NO
0.2848,NO
0.3901,NO
0.2848,NO
0.4155,YES
0.3584,NO
1.0,YES
0.1468,NO
0.0836,NO
0.2378,YES
0.3465,YES
1.0,YES
0.2985,YES
0.1661,NO
0.0836,NO
1.0,YES
0.1475,NO
1.0,YES
0.0994,NO
0.171,NO
0.2003,NO
0.1785,NO
0.0836,NO
1.0,YES
0.0836,NO
1.0,YES
0.1481,NO
0.2471,YES
0.1175,NO
0.2192,NO
0.1218,NO
0.1175,NO
1.0,YES
0.2113,NO
1.0,YES
1.0,YES
0.3626,YES
0.3634,NO
0.1548,NO
0.1459,NO
0.1659,NO
0.3626,YES
1.0,YES
0.1404,NO
0.1398,NO
0.1659,NO
0.067,NO
0.2131,NO
0.16,NO
0.2374,NO
0.3626,YES
0.1009,NO
1.0,YES
0.0922,NO
0.3626,YES
0.1009,NO
0.102,NO
0.1398,NO
0.1259,NO
0.1193,NO
0.2177,NO
0.15,NO
0.14800000000000002,NO
0.1395,NO
0.0672,NO
1.0,YES
0.1398,YES
0.301,YES
1.0,YES
0.1955,NO
0.0724,NO
1.0,YES
0.1183,NO
1.0,YES
0.0765,NO
0.3042,NO
0.2778,NO
0.23600000000000002,NO
0.0973,NO
0.301,YES
0.0773,NO
0.3002,YES
0.1499,NO
0.2624,YES
0.1353,NO
0.1709,NO
0.3023,NO
0.1202,NO
1.0,YES
0.2714,NO
1.0,YES
0.1372,NO
0.1931,NO
0.4277,YES
0.2214,YES
0.3451,YES
1.0,YES
0.2192,NO
0.1931,NO
1.0,YES
0.3049,NO
1.0,YES
0.1088,NO
0.2277,NO
0.2246,NO
0.1744,NO
0.1931,NO
0.3451,YES
0.1931,NO
0.2267,YES
0.1968,NO
0.1837,YES
0.3049,NO
0.3049,NO
0.3049,NO
0.3049,NO
0.3451,YES
0.2714,NO
1.0,YES
0.1468,NO
0.1099,NO
0.526,YES
0.2996,YES
1.0,YES
1.0,YES
0.22699999999999998,NO
0.1622,NO
1.0,YES
0.1475,NO
1.0,YES
0.1022,NO
0.2149,NO
0.2246,NO
0.0945,NO
0.2034,NO
1.0,YES
0.1975,NO
0.3422,YES
0.1773,NO
0.2514,YES
0.1754,NO
0.2192,NO
0.3619,NO
0.1715,NO
1.0,YES
0.3259,NO
1.0,YES
0.1468,NO
0.0732,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.1955,NO
0.0724,NO
1.0,YES
0.1475,NO
1.0,YES
0.08800000000000001,NO
0.2859,NO
0.2466,NO
0.1497,NO
0.1047,NO
1.0,YES
0.1016,NO
0.3066,YES
0.1499,NO
0.2157,YES
0.1277,NO
0.2192,NO
0.3135,NO
0.1165,NO
1.0,YES
0.2714,NO
1.0,YES
0.1248,NO
0.1018,NO
0.1997,YES
0.3672,YES
1.0,YES
0.1542,YES
0.1306,NO
0.1202,NO
0.2475,YES
0.1971,NO
0.2475,YES
0.1418,NO
0.2488,NO
0.2731,NO
0.2523,NO
0.1698,NO
1.0,YES
0.1648,NO
1.0,YES
0.1508,NO
1.0,YES
0.1516,NO
0.2519,NO
0.2125,NO
0.1018,NO
0.2475,YES
0.2085,NO
0.2475,YES
0.1201,NO
0.10300000000000001,NO
0.254,YES
0.3465,YES
1.0,YES
0.2593,YES
0.0981,NO
0.0969,NO
0.3313,YES
0.1836,NO
0.3313,YES
0.1342,NO
0.1448,NO
0.2003,NO
0.0702,NO
0.1825,NO
1.0,YES
0.1772,NO
1.0,YES
0.0969,NO
1.0,YES
0.1677,NO
0.1461,NO
0.2985,NO
0.1348,NO
0.3313,YES
0.2298,NO
0.3313,YES
0.08900000000000001,NO
0.1243,NO
0.1381,NO
0.2108,NO
0.0676,NO
0.2195,NO
0.2073,NO
0.1243,NO
0.2986,NO
0.1291,NO
0.1653,NO
0.1052,NO
0.4225,YES
1.0,YES
0.4103,YES
0.1243,NO
0.1713,NO
0.1243,NO
0.1267,NO
0.1551,NO
0.1713,NO
0.0881,NO
0.1813,NO
0.1548,NO
0.0806,NO
0.1754,NO
0.10800000000000001,NO
0.2229,NO
1.0,YES
1.0,YES
0.2752,NO
0.1653,NO
0.1256,NO
0.1097,NO
1.0,YES
1.0,YES
0.1256,NO
0.1519,NO
0.1256,NO
0.1784,NO
0.1661,NO
0.1649,NO
0.1562,NO
1.0,YES
0.1256,NO
1.0,YES
0.1222,NO
1.0,YES
0.1222,NO
0.1163,NO
0.1218,NO
0.1354,NO
0.0948,NO
0.1407,NO
0.0996,NO
0.1256,NO
0.1025,NO
0.0999,NO
0.1997,YES
0.2886,YES
0.3855,YES
0.2148,YES
0.1,NO
0.1025,NO
0.3362,YES
0.1109,NO
0.3362,YES
0.0996,NO
0.1977,NO
0.2227,NO
0.2043,NO
0.1,NO
0.4092,YES
0.1025,NO
0.3943,YES
0.1039,NO
1.0,YES
0.1166,NO
0.1031,NO
0.2125,NO
0.1166,NO
0.3362,YES
0.2085,NO
0.3362,YES
1.0,YES
1.0,YES
0.3473,NO
0.1555,NO
0.1636,NO
0.1736,NO
1.0,YES
1.0,YES
0.1736,NO
0.1173,NO
0.1736,NO
0.1058,NO
0.1741,NO
0.17300000000000001,NO
0.132,NO
1.0,YES
0.1636,NO
1.0,YES
0.1283,NO
1.0,YES
0.0993,NO
0.1422,NO
0.1218,NO
0.1266,NO
0.1422,NO
0.192,NO
0.1173,NO
0.1636,NO
0.1686,NO
0.1474,NO
0.1199,NO
0.2168,NO
0.1142,NO
0.1986,NO
0.1474,NO
0.1552,NO
0.2252,NO
1.0,YES
0.2347,NO
0.27899999999999997,YES
0.24100000000000002,NO
0.263,NO
0.2504,NO
0.1474,NO
0.20600000000000002,NO
0.1658,NO
0.1843,NO
0.2072,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.1576,NO
1.0,YES
0.4286,YES
0.2823,NO
0.1584,NO
0.1295,NO
0.1163,NO
1.0,YES
1.0,YES
0.1295,NO
0.1079,NO
0.1295,NO
0.1095,NO
0.1665,NO
0.1649,NO
0.1463,NO
1.0,YES
0.1295,NO
1.0,YES
0.0553,NO
0.4286,YES
0.0902,NO
0.0477,NO
0.1143,NO
0.1274,NO
0.0681,NO
0.1427,NO
0.0956,NO
0.1295,NO
0.1553,NO
0.1714,NO
0.233,NO
0.1778,NO
0.1705,NO
0.233,NO
0.1714,NO
0.1714,NO
0.233,NO
1.0,YES
0.233,NO
0.2818,YES
0.2438,NO
0.2385,NO
0.2176,NO
0.1714,NO
0.20600000000000002,NO
0.1714,NO
0.1701,NO
0.2286,NO
0.1498,NO
0.3848,YES
1.0,YES
1.0,YES
0.3754,YES
0.233,NO
1.0,YES
0.1705,NO
