50Traced_NONETRACED_MEDIAN_SINGLE_LSA_44_SUM,Associated
0.2112427081491957,NO
0.6715573625596606,YES
0.6211773024571328,YES
0.47604737493371047,YES
0.5041541453066997,YES
0.3761711154322079,NO
0.29255789287608275,YES
0.15573625596605978,NO
0.15679688881032353,NO
0.11949796712038181,NO
0.17164574863001592,YES
0.6287785045076897,YES
0.4300866183489482,YES
0.21813682163691,YES
0.1391196747392611,NO
0.08944670319957575,NO
0.3482411171999293,YES
0.44193035177656,NO
0.1700547993636203,YES
0.24076365564786992,NO
0.38076719109068413,NO
0.4371575039773732,NO
0.40251016439809084,NO
0.2402333392257381,NO
0.379883330387131,YES
0.2335159978787343,NO
0.48311826056213536,YES
0.2336927700194449,NO
0.43432914972600317,YES
0.3448824465264274,NO
0.3726356726179954,NO
0.37652465971362914,NO
0.16510517942372285,NO
0.24094042778858057,YES
0.17995403924341527,NO
0.21707618879264629,YES
0.2328089093158918,NO
0.11437157503977373,NO
0.4035707972423546,NO
0.31854339756054445,NO
0.25614283188969417,NO
0.33569029520947496,NO
0.2748806788050203,NO
0.2541983383418773,NO
0.3360438394908962,NO
0.33427611808379,YES
0.3441753579635849,NO
0.4300866183489482,YES
0.42796535266042074,NO
0.3425844086971893,NO
0.34205409227505745,NO
0.07689588120912144,NO
0.16828707795651407,NO
0.09333569029520945,NO
0.18914619056036772,NO
0.3814742796535266,NO
0.15750397737316602,NO
0.3148311826056214,YES
0.23811207353721056,YES
0.31872016970125505,YES
0.5320841435389783,YES
0.40781332861940955,NO
0.2755877673678628,YES
0.2179600494961994,NO
0.15043309174474104,NO
0.21937422662188438,NO
0.3786459254021566,NO
0.3303871309881563,NO
0.23652112427081493,NO
0.3501856107477462,NO
0.21937422662188438,NO
0.15361499027753228,NO
0.3712214954923104,NO
0.588651228566378,YES
0.3970302280360615,NO
0.28955276648400213,YES
0.2179600494961994,NO
0.11260385363266749,NO
0.09704790525013257,NO
0.3432914972600318,NO
0.21725296093335694,NO
0.2752342230864416,NO
0.5306699664132932,NO
0.21407106240056567,NO
0.4809969948736079,NO
0.6971893229627011,YES
0.5653173059925756,YES
0.856107477461552,YES
0.30387130988156263,YES
0.32384656178186316,NO
0.45518826232985676,YES
0.2877850450768959,NO
0.23705144069294684,NO
0.1186141064168287,NO
0.32791232101820755,NO
0.39667668375464027,NO
0.34452890224500615,NO
0.3049319427258264,NO
0.28036061516704963,NO
0.19550998762595015,NO
0.2922043485946615,NO
0.6153438218136822,YES
0.30581580342937953,NO
0.3508926993105887,YES
0.38076719109068413,NO
0.34346826940074243,NO
0.3374580166165812,NO
0.0707088562842496,NO
0.2328089093158918,NO
0.07371398267633021,NO
0.20487891108361325,NO
0.32066466324907195,NO
0.2301573272052325,NO
0.6964822343998586,YES
0.6003181898532791,YES
0.4774615520593954,YES
0.473926109245183,YES
0.3726356726179954,NO
0.33675092805373874,YES
0.18914619056036772,NO
0.11118967650698251,NO
0.10889163867774439,NO
0.1735902421778328,NO
0.4928407283012197,NO
0.2349301750044193,NO
0.1338165105179424,NO
0.08962347534028636,NO
0.07671910906841081,NO
0.23386954216015557,NO
0.7599434329149726,YES
0.08997701962170761,NO
0.3975605444581934,YES
0.35707972423546047,NO
0.3447056743857168,NO
0.3441753579635849,NO
0.13275587767367866,NO
0.1656354958458547,NO
0.12833657415591304,NO
0.19056036768605272,NO
0.2835425136998409,NO
0.25101643980908606,NO
0.578751988686583,YES
0.56655471097755,YES
0.5377408520417183,YES
0.20982853102351073,YES
0.2257380236874669,NO
0.18207530493194274,YES
0.15768074951387664,NO
0.17164574863001592,NO
0.06240056567085027,NO
0.8833303871309881,YES
0.2356372635672618,YES
0.19957574686229454,YES
0.48594661481350543,YES
0.3781156089800248,NO
0.17093866006717343,NO
0.5600141417712569,YES
0.15485239526250666,NO
0.5672617995403926,YES
0.16987802722290968,NO
0.3593777620646986,NO
0.2471274527134524,NO
0.24323846561781867,NO
0.1421248011313417,NO
0.1582110659360085,YES
0.13735195333215486,NO
0.426904719816157,YES
0.35902421778327737,NO
0.21619232808909317,YES
0.20735372105356195,NO
0.12409404277885806,NO
0.5174120558599965,NO
0.19480289906310766,NO
0.5835248364857698,YES
0.4274350362382888,NO
0.35796358493901365,YES
0.3006894113487714,NO
0.25614283188969417,NO
0.6181721760650521,YES
0.3637970655824642,NO
0.25402156620116667,NO
0.7178716634258441,YES
0.3056390312886689,NO
0.17659536856991342,NO
0.9457309528018384,YES
0.3203111189676507,NO
0.7571150786636026,YES
0.2527841612161923,NO
0.5596605974898357,NO
0.5488774969064875,NO
0.45076895881209117,NO
0.28495669082552594,NO
0.3698073183666254,NO
0.22980378292381123,NO
0.6319604030404808,NO
0.23917270638147434,NO
0.44882446526427433,NO
0.33462966236521124,NO
0.29803782923811206,NO
0.6485769842672795,NO
0.32154852395262506,NO
0.6533498320664664,YES
0.5764539508573449,NO
0.4907194626126923,YES
0.1237404984974368,NO
0.04702138942902599,NO
0.4808202227328973,YES
0.47657769135584227,YES
0.37723174827647166,YES
0.3800601025278416,YES
0.2006363797065583,NO
0.06646632490719462,NO
0.5386247127452714,YES
0.39420187378469157,NO
0.5094573095280184,YES
0.18508043132402335,NO
0.4097578221672264,NO
0.3470037122149549,NO
0.3447056743857168,NO
0.0632844263744034,NO
0.2999823227859289,YES
0.06080961640445466,NO
0.9266395616050911,YES
0.19904543044016265,NO
0.32084143538978255,YES
0.4131164928407283,NO
0.35584231925048615,NO
0.5015025631960403,NO
0.19674739261092453,NO
0.49001237404984976,YES
0.3289729538624713,NO
0.4357433268516882,YES
0.2718755524129397,NO
0.27364327382004594,NO
0.6687290083082906,YES
0.29414884214247833,NO
0.2741735902421778,NO
0.7245890047728478,YES
0.27983029874491777,NO
0.25313770549761355,NO
0.8202227328972954,YES
0.26374403394025103,NO
0.8541629839137352,YES
0.24005656708502746,NO
0.3814742796535266,NO
0.25525897118614105,NO
0.20841435389782573,NO
0.2964468799717164,NO
0.35495845854693303,NO
0.2750574509457309,NO
0.6190560367686053,NO
0.1421248011313417,NO
0.4534205409227505,NO
0.3747569383065229,NO
0.2945023864238996,NO
0.6722644511225031,NO
0.36450415414530674,NO
0.6933003358670674,YES
0.6162276825172353,NO
0.565140533851865,YES
0.06522891992222025,NO
0.015202404101113665,NO
0.0788403747569383,YES
0.3303871309881563,YES
0.20381827823934948,YES
0.07565847622414708,YES
0.05144069294679157,NO
0.0,NO
0.19550998762595015,YES
0.1863178363089977,NO
0.05939543927876967,YES
0.1619232808909316,NO
0.28495669082552594,NO
0.2890224500618703,NO
0.29821460137882266,NO
0.09439632313947323,NO
0.2747039066643097,YES
0.091214424606682,NO
0.288668905780449,YES
0.2207884037475694,NO
0.19692416475163516,YES
0.009192151316952446,NO
0.10889163867774439,NO
0.1060632844263744,NO
0.04454657945907725,NO
0.10146720876789818,YES
0.04949619939897472,NO
0.09528018384302635,YES
0.5172352837192858,YES
0.06788050203287961,YES
0.6250662895527666,NO
0.25631960403040477,NO
0.24058688350715932,NO
0.24889517412055864,NO
0.4058688350715927,YES
0.6354958458546933,YES
0.23086441576807495,NO
0.11666961286901185,NO
0.25083966766837545,NO
0.10111366448647693,NO
0.3593777620646986,NO
0.26551175534735727,NO
0.23828884567792122,NO
0.13187201697012552,YES
0.15060986388545167,NO
0.4102881385893583,YES
0.028637086795121097,NO
0.5103411702315714,YES
0.04931942725826409,NO
0.16298391373519533,NO
0.14654410464910733,NO
0.2052324553650345,NO
0.1935654940781333,NO
0.3675092805373873,NO
0.24783454127629487,NO
0.15874138235814036,NO
0.1309881562665724,NO
0.10146720876789818,NO
0.5373873077602971,YES
0.18702492487184022,YES
0.1244475870602793,YES
0.543044016263037,YES
0.1361145483471805,NO
0.1023510694714513,NO
0.9471451299275234,YES
0.14848859819692417,NO
0.8785575393318014,YES
0.13558423192504862,NO
0.5334983206646633,NO
0.3127099169170939,NO
0.3404631430086618,NO
0.13116492840728303,NO
0.1818985327912321,YES
0.11932119497967118,NO
0.5177656001414178,YES
0.12780625773378118,NO
0.3307406752695775,YES
0.22184903659183317,NO
0.1491956867597667,NO
0.5170585115785753,NO
0.19604030404808204,NO
0.5227152200813152,YES
0.4459961110129044,NO
0.6381474279653526,YES
0.19091391196747395,NO
0.06646632490719462,NO
0.7387307760296978,YES
0.37404984974368044,YES
0.3374580166165812,YES
0.47569383065228915,YES
0.3701608626480467,NO
0.18861587413823586,NO
0.5191797772671027,YES
0.3160685875905957,NO
0.5384479406045608,YES
0.17500441930351776,NO
0.3851864946084497,NO
0.294325614283189,NO
0.2909669436096871,NO
0.1502563196040304,NO
0.2513699840905073,YES
0.13858935831712924,NO
0.3834187732013435,YES
0.3305639031288669,NO
0.2609156796888811,YES
0.3599080784868305,NO
0.30899770196217075,NO
0.5136998409050734,NO
0.21636910022980382,NO
0.5198868658299453,YES
0.39649991161392967,NO
0.36043839490896235,YES
0.2199045430440163,NO
0.17694891285133466,NO
0.9124977903482412,YES
0.2704613752872547,YES
0.33551352306876436,YES
0.5681456602439455,YES
0.3839490896234753,NO
0.269400742442991,NO
0.5798126215308468,YES
0.17747922927346654,NO
0.6726179954039243,YES
0.1633374580166166,NO
0.24606681986918863,NO
0.13505391550291676,NO
0.09386600671734134,NO
0.34223086441576805,NO
0.28000707088562843,YES
0.3318013081138413,NO
0.5879441400035355,YES
0.2960933356902952,NO
0.4270814919568676,YES
0.29273466501679335,NO
0.2126568852748807,NO
0.6224147074421071,NO
0.28584055152907906,NO
0.592893759943433,YES
0.5587767367862825,NO
0.44086971893229626,YES
0.10800777797419127,NO
0.11207353721053563,NO
0.5412762948559308,YES
0.17553473572564965,YES
0.10022980378292382,YES
0.502563196040304,YES
0.10005303164221319,NO
0.08096164044546579,NO
0.9070178539862118,YES
0.15997878734311474,NO
0.6197631253314477,YES
0.138235814035708,NO
0.48806788050203287,NO
0.20593954392787697,NO
0.247304224854163,NO
0.1677567615343822,NO
0.16492840728301222,YES
0.16227682517235284,NO
0.5248364857698427,YES
0.09563372812444758,NO
0.3622061163160686,YES
0.20841435389782573,NO
0.12639208060809617,NO
0.5368569913381651,NO
0.18048435566554713,NO
0.5165281951564433,YES
0.4014495315538271,NO
0.7362559660597491,YES
0.18614106416828707,NO
0.1426551175534736,NO
0.16439809086088034,YES
0.6165812267986565,YES
0.4512992752342231,YES
0.2605621354074598,YES
0.14884214247834543,NO
0.08060809616404455,NO
0.3432914972600318,YES
0.33109421955099877,NO
0.18525720346473398,YES
0.23687466855223618,NO
0.42283896057981263,NO
0.46544104649107304,NO
0.42867244122326326,NO
0.29149726003181897,NO
0.39066643097047904,YES
0.284426374403394,NO
0.5145837016086265,YES
0.24924871840197985,NO
0.4516528195156443,YES
0.1979847975958989,NO
0.26780979317659537,NO
0.2674562488951741,NO
0.16545872370514408,NO
0.2513699840905073,YES
0.19232808909315893,NO
0.22184903659183317,YES
0.1949796712038183,NO
0.1647516351423016,NO
0.4316775676153438,YES
0.5686759766660775,YES
0.6232985681456602,YES
0.4417535796358494,YES
0.15608980024748104,NO
0.12267986565317308,NO
0.500265158211066,YES
0.30722998055506456,NO
0.5287254728654764,YES
0.22397030228036066,NO
0.25296093335690295,NO
0.16581226798656534,NO
0.10677037298921689,NO
0.30528548700724767,NO
0.5018561074774616,YES
0.307937069117907,NO
1.0000000000000002,YES
0.14035707972423547,NO
0.7988333038713099,YES
0.27912321018207525,NO
0.24094042778858057,NO
0.5114018030758353,NO
0.22379353013965,NO
0.4208944670319958,YES
0.3888987095633728,NO
0.39720700017677213,YES
0.14000353544281424,NO
0.052324553650344705,NO
0.22679865653173062,NO
0.35531200282835423,NO
0.10217429733074067,NO
0.15184726887042602,NO
0.15290790171468976,NO
0.059572211419480284,NO
0.44086971893229626,NO
0.21088916386777445,NO
0.1214424606681987,NO
0.17765600141417717,NO
0.7295386247127452,YES
0.5780449001237404,YES
0.6788050203287962,YES
0.11808378999469683,NO
0.1083613222556125,NO
0.13417005479936364,NO
0.0765423369277002,NO
0.25684992045253663,NO
0.11879087855753932,NO
0.06452183135937777,NO
0.11437157503977373,NO
0.16722644511225035,NO
0.07831005833480643,NO
0.2805373873077603,NO
0.07831005833480643,NO
0.3547816864062224,NO
0.201697012550822,YES
0.49354781686406224,YES
0.4691532614459961,NO
0.2748806788050203,NO
0.1265688527488068,NO
0.0928053738730776,NO
0.5642566731483117,YES
0.20346473395792825,YES
0.1537917624182429,NO
0.2511932119497967,NO
0.07689588120912144,NO
0.29803782923811206,NO
0.2762948559307053,NO
0.24854162983913738,NO
0.2587944140003535,NO
0.5262506628955277,YES
0.08820929821460138,NO
0.30351776560014143,YES
0.04207176948912851,NO
0.6429202757645395,YES
0.13770549761357612,NO
0.1882623298568146,NO
0.05656708502739967,NO
0.22202580873254377,NO
0.1502563196040304,NO
0.23139473219020684,NO
0.12780625773378118,NO
0.1407106240056567,NO
0.056213540745978424,NO
0.005833480643450593,NO
0.19533321548523955,YES
0.4928407283012197,YES
0.49160332331624534,YES
0.21141948028990631,YES
0.0707088562842496,NO
0.007247657769135583,NO
0.3360438394908962,YES
0.1787166342584409,NO
0.2282128336574156,YES
0.15874138235814036,NO
0.3321548523952625,NO
0.2877850450768959,NO
0.30175004419303514,NO
0.018737846915326147,NO
0.3579635849390136,YES
0.017677214071062406,NO
0.6077426197631254,YES
0.16634258440869723,NO
0.48241117199929295,YES
0.057981262153084676,NO
0.05108714866537033,NO
0.19975251900300517,NO
0.0486123386954216,NO
0.22290966943609689,YES
0.12550821990454306,NO
0.18048435566554713,YES
0.5939543927876967,YES
0.029344175357963586,YES
0.596605974898356,NO
0.25755700901537915,NO
0.1428318896941842,NO
0.17182252077072654,NO
0.3821813682163691,YES
0.7222909669436097,YES
0.1840197984797596,NO
0.16245359731306347,NO
0.15414530669966414,NO
0.16970125508219908,NO
0.29043662718755525,NO
0.22538447940604564,NO
0.21601555594838256,NO
0.18384302633904898,YES
0.11808378999469683,NO
0.5557716103942019,YES
0.05073360438394908,NO
0.5849390136114548,YES
0.05108714866537033,NO
0.09245182959165636,NO
0.11702315715043309,NO
0.20646986035000883,NO
0.11101290436627188,NO
0.3220788403747569,NO
0.18207530493194274,NO
0.12639208060809617,NO
0.20152024041011138,NO
0.09916917093866007,NO
0.15785752165458725,NO
0.36591833127099166,NO
0.14901891461905606,NO
0.1993989747215839,NO
0.12356372635672618,NO
0.13629132048789114,NO
0.3222556125154675,NO
0.35725649637617113,YES
0.13204878911083615,NO
0.3296800424253138,YES
0.40869718932296273,NO
0.4475870602793,NO
0.4253137705497614,NO
0.23263213717518122,NO
0.15644334452890227,NO
0.27576453950857344,NO
0.21831359377762066,NO
0.3489482057627718,NO
0.2511932119497967,NO
0.19957574686229454,YES
0.21672264451122503,YES
0.2621530846738554,YES
0.3233162453597313,YES
0.22626834010959876,NO
0.15414530669966414,YES
0.19303517765600145,NO
0.6211773024571328,YES
0.06894113487714337,YES
0.48170408343645044,NO
0.2626834010959873,NO
0.09757822167226446,NO
0.10252784161216193,NO
0.2747039066643097,YES
0.7779741912674563,YES
0.1500795474633198,NO
0.17341347003712215,NO
0.09669436096871134,NO
0.17624182428849217,NO
0.2770019444935478,NO
0.2428849213363974,NO
0.24129397207000183,NO
0.2055859996464557,YES
0.07601202050556832,NO
0.6528195156443345,YES
0.055506452183135935,NO
0.614990277532261,YES
0.09227505745094573,NO
0.06699664132932649,NO
0.06346119851511402,NO
0.20788403747569387,NO
0.10305815803429379,NO
0.2349301750044193,NO
0.12480113134170055,NO
0.1186141064168287,NO
0.23404631430086617,NO
0.09103765246597137,NO
0.2450061870249249,NO
0.29697719639384834,NO
0.16386777443874845,NO
0.2557892876082729,NO
0.25296093335690295,NO
0.17677214071062403,NO
0.29255789287608275,NO
0.3021035884744564,YES
0.21955099876259504,NO
0.4808202227328973,YES
0.4136468092628602,NO
0.4042778858051971,NO
0.36733250839667664,NO
0.12533144776383243,NO
0.1544988509810854,NO
0.13505391550291676,NO
0.12674562488951743,NO
0.3867774438748453,NO
0.12480113134170055,NO
0.1544988509810854,YES
0.16828707795651407,YES
0.20134346826940078,YES
0.46544104649107304,YES
0.32508396676683754,NO
0.18614106416828707,YES
0.16864062223793533,NO
