50Traced_NONETRACED_SUM_RAW_VSM_21_MAX,Associated
2.3325,YES
0.4007,NO
0.6532,NO
0.2002,NO
0.1465,NO
0.8503,YES
0.5539999999999999,NO
0.7482,YES
0.5523,NO
0.1688,NO
0.2299,NO
0.5319,NO
0.2823,NO
0.5863,NO
0.7105,NO
0.2876,NO
0.5503,NO
3.4295,YES
0.1815,NO
2.3663,YES
0.3496,NO
0.4847,NO
0.1689,NO
0.1803,NO
0.595,NO
0.4448,NO
0.3953,NO
0.2608,NO
0.1293,NO
3.3287,YES
4.0636,YES
1.8807,YES
0.7031,YES
0.624,NO
1.6799,YES
0.43700000000000006,NO
0.4287,NO
0.3021,NO
0.6087,YES
2.6461,YES
2.5664,YES
0.8237,YES
0.3719,NO
0.2933,NO
1.3428,YES
0.3668,NO
0.6744,YES
0.1816,NO
0.6487,NO
0.5504,NO
0.2375,NO
0.266,NO
2.7564,YES
0.3256,NO
1.7914,YES
0.3815,NO
1.9011,YES
0.2354,NO
0.624,NO
0.3483,NO
0.1553,NO
0.5822,YES
0.6025,NO
0.8022,YES
0.5558,NO
0.2897,NO
0.3351,NO
0.601,NO
0.4139,NO
0.5834,NO
0.5225,NO
0.3643,NO
0.4219,NO
1.8659999999999999,YES
0.3604,NO
0.9338,YES
0.2871,NO
0.4027,NO
0.2033,NO
0.40299999999999997,NO
0.6649,NO
0.4459,NO
0.3289,NO
0.4177,NO
0.1545,NO
1.7803,YES
1.96,YES
0.7905,YES
0.3633,YES
0.7484,NO
0.7805,YES
0.6604,NO
0.312,NO
0.1852,NO
0.3995,NO
0.5313,NO
0.2698,NO
0.6081,NO
0.37,NO
0.0967,NO
0.5983,NO
1.9345,YES
0.505,NO
1.4773,YES
0.2484,NO
0.2377,NO
0.0885,NO
0.204,NO
0.7233,NO
0.2758,NO
0.6346,NO
0.2344,NO
0.2819,NO
1.8734,YES
2.2528,YES
1.1225,YES
0.3933,YES
0.8291,NO
1.3894,YES
0.7232,NO
0.4098,NO
0.3302,NO
0.2657,NO
0.7755,NO
0.7029,NO
0.5122,NO
0.6335,NO
0.254,NO
0.561,NO
2.9547,YES
0.1828,NO
2.2977,YES
0.4025,NO
0.4292,NO
0.2007,NO
0.2869,NO
0.9469,NO
0.521,NO
0.4953,NO
0.4264,NO
0.3934,NO
2.8587,YES
3.6371,YES
1.7567,YES
0.6422,YES
0.6075,NO
1.6412,YES
0.2419,NO
0.2907,NO
0.1815,NO
0.136,NO
0.5222,NO
0.4367,NO
0.3494,NO
0.4726,NO
0.1151,NO
0.3319,NO
2.7531,YES
0.1261,NO
2.1834,YES
0.3038,NO
0.40399999999999997,NO
0.2045,NO
0.1831,NO
0.7579,NO
0.3836,NO
0.4384,NO
0.3203,NO
0.1518,NO
2.6974,YES
2.9812,YES
1.1597,YES
0.5614,YES
0.521,NO
1.4048,YES
0.2129,NO
0.7026,NO
0.3819,NO
2.0928,YES
0.8326,YES
0.4791,YES
2.4305,YES
0.5524,NO
0.3276,NO
3.0469999999999997,YES
0.4208,NO
2.8652,YES
0.1913,NO
0.6209,NO
0.3743,NO
0.2538,NO
0.451,NO
0.6677,YES
0.2913,NO
1.0752,YES
0.5922,NO
0.9788,YES
0.1976,NO
0.6191,NO
0.4725,NO
0.2274,NO
2.37,YES
0.8354,NO
3.3458,YES
0.3779,NO
0.1547,NO
0.3813,YES
0.3344,NO
0.3427,NO
0.5648,YES
0.3917,NO
0.1652,NO
1.2251,YES
0.3909,NO
0.6849,YES
0.2209,NO
0.5163,NO
0.3203,NO
0.2648,NO
0.171,NO
0.3395,NO
0.1789,NO
0.3673,NO
0.1451,NO
0.27699999999999997,NO
0.2302,NO
0.302,NO
0.3767,NO
0.1917,NO
0.7465,YES
0.4159,NO
1.4283,YES
0.3643,NO
0.1805,NO
0.8945,YES
2.6210000000000004,YES
2.9686,YES
1.1805,YES
0.2661,NO
0.1416,NO
0.9485,YES
1.1346,NO
0.8455,YES
0.6526,NO
0.6612,NO
0.4584,NO
0.2048,NO
0.2389,NO
3.5527,YES
0.28800000000000003,NO
2.0825,YES
0.2839,NO
2.1806,YES
0.9551,NO
1.2882,NO
0.7517,NO
0.32,NO
1.1297,YES
0.7828,NO
1.3612,YES
0.3106,NO
0.1646,NO
1.5355,YES
0.4208,NO
0.456,NO
1.681,YES
0.3658,NO
0.153,NO
2.7446,YES
0.599,NO
1.7415,YES
0.4859,NO
0.3976,NO
0.2262,NO
0.1504,NO
0.1775,NO
0.4626,NO
0.1654,NO
0.7146,NO
0.2552,NO
0.7356,NO
0.4269,NO
0.8954,NO
0.4076,NO
0.21600000000000003,NO
1.1019,YES
0.8295,NO
2.0495,YES
0.2891,NO
0.2586,NO
0.6152,YES
3.0271,YES
3.5563,YES
0.7916,YES
0.3305,NO
0.259,NO
1.3706,YES
0.5369,NO
0.6601,YES
0.4046,NO
0.6493,NO
0.4955,NO
0.1785,NO
0.2596,NO
3.5775,YES
0.316,NO
2.1724,YES
0.3674,NO
2.8252,YES
0.4186,NO
0.6847,NO
0.20800000000000002,NO
0.1546,NO
0.7055,YES
0.6068,NO
0.8144,YES
0.9883,YES
1.0814,YES
0.3634,NO
0.4678,NO
0.3471,NO
0.4435,NO
0.4642,YES
0.6249,YES
0.7281,NO
0.3316,NO
0.6272,NO
0.2517,NO
0.336,NO
0.294,NO
0.1688,NO
1.1264,YES
0.395,NO
1.2028,YES
0.29,NO
1.2393,YES
0.4334,NO
0.2521,NO
0.3019,NO
0.1259,NO
0.1591,NO
0.6221,NO
0.2827,NO
0.5897,NO
0.6819,NO
0.2258,NO
1.8867,YES
1.4455,YES
1.1875,YES
2.3891,YES
0.7004,NO
0.2879,NO
3.826,YES
0.7412,NO
3.2121,YES
0.4269,NO
0.9062,NO
0.5942,NO
0.3336,NO
0.1939,NO
0.8429,YES
0.26899999999999996,NO
0.9619,YES
0.5247,NO
1.5194,YES
0.4856,NO
0.7921,NO
0.4731,NO
0.1677,NO
3.2832,YES
1.2459,NO
4.2236,YES
0.5912,NO
0.4111,NO
1.2711,YES
0.8568,YES
0.502,YES
1.6326,YES
0.4671,NO
0.1987,NO
2.5642,YES
0.5984,NO
2.6607,YES
0.3493,NO
0.8009,NO
0.6232,NO
0.2743,NO
0.3465,NO
0.9705,YES
0.3687,NO
0.9058,YES
0.4921,NO
0.875,YES
0.428,NO
0.6117,NO
0.3004,NO
0.1722,NO
2.1289,YES
0.6603,NO
3.0687,YES
0.604,NO
0.2449,NO
1.9324,YES
0.5582,YES
0.3072,YES
2.1966,YES
0.5171,NO
0.2839,NO
2.456,YES
0.5813,NO
2.1495,YES
0.44299999999999995,NO
0.4101,NO
0.2232,NO
0.1613,NO
0.3557,NO
0.3867,YES
0.2461,NO
0.6998,YES
0.542,NO
0.6831,YES
0.4244,NO
0.7116,NO
0.4864,NO
0.2322,NO
2.2787,YES
0.9116,NO
2.6952,YES
0.5707,NO
0.2301,NO
1.4745,YES
0.9581,YES
0.6155,YES
1.8391,YES
0.4173,NO
0.2185,NO
2.2242,YES
0.3938,NO
2.4672,YES
0.1915,NO
0.6013,NO
0.3694,NO
0.2211,NO
0.2752,NO
0.8108,YES
0.2007,NO
0.9640000000000001,YES
0.4303,NO
0.9146,YES
0.2073,NO
0.3861,NO
0.3488,NO
0.1552,NO
2.2823,YES
0.7034,NO
2.9494,YES
0.282,NO
0.1775,NO
0.3827,YES
1.0593,YES
1.7397,YES
0.39399999999999996,YES
0.1833,NO
0.1447,NO
0.7112,YES
0.3055,NO
0.3396,YES
0.1473,NO
0.2725,NO
0.2731,NO
0.2523,NO
0.1733,NO
1.2262,YES
0.2917,NO
0.8426,YES
0.2399,NO
1.5174,YES
0.2385,NO
0.3043,NO
0.1611,NO
0.1298,NO
0.3347,YES
0.2618,NO
0.466,YES
0.255,NO
0.1495,NO
1.0657,YES
2.0196,YES
2.5737,YES
1.173,YES
0.2337,NO
0.152,NO
1.7505,YES
0.3523,NO
0.9246,YES
0.2029,NO
0.3996,NO
0.3307,NO
0.1415,NO
0.1825,NO
1.7833,YES
0.23800000000000002,NO
1.3430000000000002,YES
0.292,NO
2.4139,YES
0.266,NO
0.7595,NO
0.4331,NO
0.1762,NO
1.0545,YES
0.5671,NO
1.2162,YES
0.4295,NO
0.2485,NO
0.2135,NO
0.5986,NO
0.198,NO
0.1731,NO
0.2973,NO
0.0955,NO
0.4823,NO
0.6447,NO
0.4438,NO
0.2734,NO
0.838,YES
0.7823,YES
0.6147,YES
0.1863,NO
0.4741,NO
0.2895,NO
0.3534,NO
0.4438,NO
0.2203,NO
0.5034,NO
0.5504,NO
0.2435,NO
0.2553,NO
0.3644,NO
0.4972,NO
0.5167,NO
1.4866,YES
0.2965,YES
0.2752,NO
0.4335,NO
0.3,NO
0.2864,NO
0.5914,YES
0.7661,YES
0.1962,NO
0.2202,NO
0.29600000000000004,NO
0.2037,NO
0.1661,NO
0.3001,NO
0.1562,NO
0.475,YES
0.39399999999999996,NO
0.6799,YES
0.2486,NO
0.5914,YES
0.3013,NO
0.1967,NO
0.2503,NO
0.1354,NO
0.1034,NO
0.2991,NO
0.1548,NO
0.2314,NO
0.3093,NO
0.2083,NO
0.7482,YES
1.3459,YES
1.9451,YES
0.7499,YES
0.2829,NO
0.20800000000000002,NO
0.8488,YES
0.3893,NO
0.5147,YES
0.3192,NO
0.3942,NO
0.2997,NO
0.1805,NO
0.2357,NO
1.5867,YES
0.2606,NO
1.0819,YES
0.3273,NO
1.7199,YES
0.3067,NO
0.5263,NO
0.3369,NO
0.1944,NO
0.785,YES
0.5252,NO
0.7446,YES
2.4736,YES
1.2321,YES
0.3473,NO
0.2776,NO
0.1283,NO
0.3937,NO
1.3641,YES
1.6654,YES
0.4217,NO
0.248,NO
0.2869,NO
0.2711,NO
0.2486,NO
0.3546,NO
0.1502,NO
1.528,YES
0.3593,NO
1.5674,YES
0.2106,NO
1.5383,YES
0.2074,NO
0.1851,NO
0.2694,NO
0.1266,NO
0.1501,NO
0.3608,NO
0.3922,NO
0.2389,NO
0.4137,NO
0.0888,NO
0.1987,NO
0.4258,NO
0.314,NO
0.3505,NO
0.4698,NO
0.2206,NO
0.6019,NO
1.6552,YES
0.4286,NO
1.3959,YES
0.2855,NO
0.2733,NO
0.2504,NO
0.1414,NO
0.6316,NO
0.1833,NO
0.5123,NO
0.2111,NO
0.1933,NO
1.5817,YES
1.765,YES
0.7653,YES
0.311,YES
0.652,NO
1.2891,YES
0.5855,NO
1.7023,YES
1.0943,YES
0.2823,NO
0.4503,NO
0.3149,NO
0.3368,NO
0.5583,YES
0.8463,YES
0.2248,NO
0.4932,NO
0.36,NO
0.3337,NO
0.2871,NO
0.3537,NO
0.1874,NO
1.2415,YES
0.4682,NO
1.5002,YES
0.2755,NO
1.3983,YES
0.3622,NO
0.4214,NO
0.4401,NO
0.2215,NO
0.2224,NO
0.5221,NO
0.3611,NO
0.3452,NO
0.2706,NO
0.2232,NO
0.1484,NO
0.1778,NO
0.1025,NO
0.1545,NO
0.4765,NO
0.24,NO
0.2949,NO
1.6282,YES
0.134,NO
1.4492,YES
0.2438,NO
0.2385,NO
0.2176,NO
0.251,NO
0.1827,NO
0.2666,NO
0.2357,NO
0.3153,NO
0.0804,NO
1.6005,YES
1.7296,YES
0.6601,YES
0.3143,YES
0.337,NO
1.1740000000000002,YES
0.1052,NO
