50Traced_NONETRACED_MAX_RAW_LSA_49_MAX,Associated
0.1844,NO
0.159,NO
0.20600000000000002,NO
0.1926,NO
0.1827,NO
0.2019,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2286,NO
1.0,YES
0.2524,NO
0.1328,NO
0.0774,NO
0.2886,YES
1.0,YES
0.2735,YES
0.2886,YES
0.1548,NO
0.11,NO
0.2886,YES
0.2598,NO
0.2886,YES
0.2564,NO
0.2252,NO
0.2571,NO
0.2375,NO
0.1453,NO
1.0,YES
0.141,NO
1.0,YES
0.142,NO
0.3316,YES
0.2049,NO
0.2293,NO
0.2564,NO
0.2564,NO
0.1864,YES
0.2293,NO
0.2886,YES
0.1809,NO
0.1809,NO
0.2381,NO
0.19,NO
0.1547,NO
0.2963,NO
0.1755,NO
0.1536,NO
0.2369,NO
1.0,YES
0.2369,NO
1.0,YES
0.2519,NO
0.2418,NO
0.2418,NO
0.1809,NO
0.20600000000000002,NO
0.1755,NO
0.1701,NO
0.2256,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2405,NO
1.0,YES
0.1331,NO
0.1686,NO
0.1339,NO
0.22399999999999998,NO
0.1967,NO
0.1436,NO
0.2963,NO
0.1339,NO
0.1197,NO
0.2198,NO
0.4856,YES
0.2344,NO
1.0,YES
0.151,NO
0.0797,NO
0.0797,NO
0.204,NO
0.1906,NO
0.1655,NO
0.31,NO
0.1309,NO
0.2819,NO
1.0,YES
0.3905,YES
1.0,YES
1.0,YES
0.2188,NO
0.3905,YES
0.2133,NO
0.1439,NO
0.0769,NO
0.2664,NO
0.2342,NO
0.2047,NO
0.2664,NO
0.1684,NO
0.1204,NO
0.2664,NO
0.3579,YES
0.2664,NO
0.4754,YES
0.2252,NO
0.2041,NO
0.2007,NO
0.0548,NO
0.1415,NO
0.0515,NO
0.1207,NO
0.1912,NO
0.14,NO
0.4754,YES
0.4754,YES
0.4754,YES
0.4754,YES
0.2206,NO
0.4754,YES
0.2664,NO
0.1686,NO
0.0714,NO
0.2085,NO
0.2886,NO
0.1427,NO
0.2963,NO
0.1387,NO
0.0532,NO
0.2085,NO
0.4397,YES
0.2085,NO
1.0,YES
0.2118,NO
0.2048,NO
0.2045,NO
0.0988,NO
0.1906,NO
0.1348,NO
0.1576,NO
0.1702,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1375,NO
1.0,YES
0.2085,NO
0.1628,NO
0.0451,NO
1.0,YES
0.1431,YES
0.1227,YES
1.0,YES
0.2237,NO
0.1065,NO
1.0,YES
0.0974,NO
1.0,YES
0.2938,NO
0.2131,NO
0.1848,NO
0.1474,NO
0.0941,NO
0.1919,YES
0.1628,NO
0.2369,YES
0.2129,NO
0.1837,YES
0.2938,NO
0.1253,NO
0.3025,NO
0.2938,NO
1.0,YES
0.2616,NO
1.0,YES
0.1799,NO
0.1547,NO
1.0,YES
0.2156,NO
0.172,NO
1.0,YES
0.1827,NO
0.1097,NO
0.5448,YES
0.191,NO
1.0,YES
0.2742,NO
0.3264,NO
0.3203,NO
0.2648,NO
0.171,NO
0.21899999999999997,NO
0.1398,NO
0.3673,NO
0.1451,NO
0.2637,NO
0.2742,NO
0.1784,NO
0.3767,NO
0.2742,NO
1.0,YES
0.3359,NO
1.0,YES
0.1533,NO
0.0364,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.1661,NO
0.071,NO
1.0,YES
0.3002,NO
1.0,YES
0.3374,NO
0.2365,NO
0.2061,NO
0.2048,NO
0.07200000000000001,NO
1.0,YES
0.1533,NO
1.0,YES
0.1224,NO
0.3658,YES
0.3374,NO
0.33,NO
0.3374,NO
0.3374,NO
0.3189,YES
0.33,NO
1.0,YES
0.1636,NO
0.1646,NO
1.0,YES
0.1762,NO
0.1649,NO
1.0,YES
0.1681,NO
0.153,NO
1.0,YES
0.159,NO
1.0,YES
0.2848,NO
0.2244,NO
0.1848,NO
0.1277,NO
0.1775,NO
0.2106,NO
0.1654,NO
0.3557,NO
0.0902,NO
0.2663,NO
0.2848,NO
0.1764,NO
0.3901,NO
0.2848,NO
1.0,YES
0.3584,NO
1.0,YES
0.1468,NO
0.0475,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.1661,NO
0.0854,NO
1.0,YES
0.1152,NO
1.0,YES
0.1175,NO
0.171,NO
0.1733,NO
0.1785,NO
0.0854,NO
1.0,YES
0.0864,NO
1.0,YES
0.1347,NO
0.3658,YES
0.1629,NO
0.2192,NO
0.1175,NO
0.1116,NO
0.2732,YES
0.2085,NO
1.0,YES
1.0,YES
1.0,YES
0.3634,NO
0.1548,NO
0.1459,NO
0.1955,NO
0.35200000000000004,YES
1.0,YES
0.1955,NO
0.0824,NO
0.1955,NO
0.1665,NO
0.2274,NO
0.2274,NO
0.2374,NO
1.0,YES
0.1138,NO
1.0,YES
0.0922,NO
1.0,YES
0.0836,NO
0.1398,NO
0.1665,NO
0.1665,NO
0.1398,NO
0.2177,NO
0.1665,NO
0.1955,NO
0.1468,NO
0.0695,NO
1.0,YES
0.2996,YES
0.2628,YES
1.0,YES
0.1924,NO
0.071,NO
1.0,YES
0.1763,NO
1.0,YES
0.2649,NO
0.3042,NO
0.2778,NO
0.2778,NO
0.084,NO
0.2337,YES
0.0806,NO
0.3002,YES
0.1499,NO
0.2157,YES
0.2649,NO
0.2192,NO
0.3023,NO
0.2649,NO
1.0,YES
0.2621,NO
1.0,YES
0.1931,NO
0.1931,NO
1.0,YES
0.2214,YES
0.2007,YES
1.0,YES
0.2192,NO
0.1467,NO
1.0,YES
0.1886,NO
1.0,YES
0.1088,NO
0.2277,NO
0.2193,NO
0.2193,NO
0.1931,NO
0.1876,YES
0.1494,NO
0.2598,YES
0.1968,NO
0.2292,YES
0.2134,NO
0.1846,NO
0.3004,NO
0.1322,NO
1.0,YES
0.2341,NO
1.0,YES
0.1342,NO
0.1184,NO
1.0,YES
0.1623,YES
0.1996,YES
1.0,YES
0.22699999999999998,NO
0.1622,NO
0.4286,YES
0.2419,NO
1.0,YES
0.2904,NO
0.2149,NO
0.2246,NO
0.0923,NO
0.2034,NO
0.1935,YES
0.1975,NO
0.3422,YES
0.1773,NO
0.2514,YES
0.2904,NO
0.1709,NO
0.3619,NO
0.2904,NO
1.0,YES
0.3259,NO
1.0,YES
0.1468,NO
0.0732,NO
1.0,YES
0.2996,YES
0.2628,YES
1.0,YES
0.1661,NO
0.0724,NO
1.0,YES
0.1003,NO
1.0,YES
0.0884,NO
0.2859,NO
0.1848,NO
0.1497,NO
0.1047,NO
0.2337,YES
0.1016,NO
0.3066,YES
0.0698,NO
0.2157,YES
0.1629,NO
0.2192,NO
0.3135,NO
0.1116,NO
1.0,YES
0.2616,NO
1.0,YES
0.1468,NO
0.0905,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1661,NO
0.071,NO
1.0,YES
0.2335,NO
1.0,YES
0.2335,NO
0.2488,NO
0.2731,NO
0.2523,NO
0.1698,NO
1.0,YES
0.1648,NO
1.0,YES
0.1508,NO
0.3658,YES
0.1629,NO
0.2192,NO
0.2335,NO
0.2335,NO
0.2732,YES
0.2085,NO
1.0,YES
0.1328,NO
0.10300000000000001,NO
0.3313,YES
1.0,YES
0.3624,YES
0.3313,YES
0.1548,NO
0.0792,NO
0.3313,YES
0.1836,NO
0.3313,YES
0.1342,NO
0.1448,NO
0.2003,NO
0.1068,NO
0.1825,NO
1.0,YES
0.1772,NO
1.0,YES
0.0892,NO
1.0,YES
0.1677,NO
0.2519,NO
0.2985,NO
0.1348,NO
0.2479,YES
0.2298,NO
0.3313,YES
0.1243,NO
0.1243,NO
0.1766,NO
0.2108,NO
0.1191,NO
0.147,NO
0.0963,NO
0.1196,NO
0.2592,NO
0.1291,NO
0.147,NO
0.1443,NO
0.4225,YES
0.3842,YES
0.4103,YES
0.1243,NO
0.14800000000000002,NO
0.1196,NO
0.14800000000000002,NO
0.1551,NO
0.077,NO
0.0806,NO
0.1443,NO
0.1443,NO
0.0806,NO
0.1685,NO
0.1443,NO
0.2105,NO
1.0,YES
0.289,YES
0.2752,NO
0.1653,NO
0.1222,NO
0.1256,NO
1.0,YES
1.0,YES
0.1256,NO
0.1519,NO
0.1256,NO
0.1784,NO
0.1661,NO
0.1649,NO
0.1562,NO
1.0,YES
0.1222,NO
1.0,YES
0.1222,NO
0.3735,YES
0.0962,NO
0.1163,NO
0.1565,NO
0.1565,NO
0.0996,NO
0.1407,NO
0.1565,NO
0.1256,NO
0.1328,NO
0.0475,NO
0.3362,YES
0.3855,YES
0.3943,YES
0.3362,YES
0.1025,NO
0.0324,NO
0.3362,YES
0.1109,NO
0.3362,YES
0.1166,NO
0.1977,NO
0.1726,NO
0.1805,NO
0.0303,NO
0.3943,YES
0.1025,NO
1.0,YES
0.1039,NO
0.4092,YES
0.0845,NO
0.13699999999999998,NO
0.1228,NO
0.1012,NO
0.1934,YES
0.2085,NO
0.3362,YES
1.0,YES
1.0,YES
0.3473,NO
0.1555,NO
0.0993,NO
0.1736,NO
1.0,YES
1.0,YES
0.1736,NO
0.1017,NO
0.1736,NO
0.1422,NO
0.1741,NO
0.1649,NO
0.1792,NO
1.0,YES
0.1283,NO
1.0,YES
0.1283,NO
1.0,YES
0.1017,NO
0.1267,NO
0.1422,NO
0.1422,NO
0.1267,NO
0.192,NO
0.1422,NO
0.1636,NO
0.1552,NO
0.1474,NO
0.1358,NO
0.2168,NO
0.0941,NO
0.1226,NO
0.1552,NO
0.1339,NO
0.1921,NO
0.2147,YES
0.1199,NO
0.2884,YES
0.24100000000000002,NO
0.263,NO
0.2504,NO
0.1474,NO
0.0983,NO
0.1658,NO
0.1337,NO
0.2072,NO
0.1519,NO
0.1688,YES
0.2884,YES
0.2884,YES
0.2147,YES
0.1378,NO
0.2884,YES
0.1358,NO
0.434,YES
0.4286,YES
0.2823,NO
0.1584,NO
0.1292,NO
0.1295,NO
0.434,YES
0.4499,YES
0.1295,NO
0.1079,NO
0.1295,NO
0.1269,NO
0.1665,NO
0.1472,NO
0.1463,NO
0.4286,YES
0.1292,NO
0.434,YES
0.1292,NO
0.4286,YES
0.0902,NO
0.0956,NO
0.1269,NO
0.1274,NO
0.0956,NO
0.1427,NO
0.1269,NO
0.1295,NO
0.1422,NO
0.0613,NO
0.1705,NO
0.1778,NO
0.1025,NO
0.1705,NO
0.1529,NO
0.1098,NO
0.1753,NO
0.1807,YES
0.1705,NO
0.3754,YES
0.2438,NO
0.2385,NO
0.2176,NO
0.0807,NO
0.161,NO
0.0862,NO
0.161,NO
0.2286,NO
0.0804,NO
0.1823,YES
0.3754,YES
0.3754,YES
0.2731,YES
0.1937,NO
0.3754,YES
0.1705,NO
