50Traced_NONETRACED_MEDIAN_SINGLE_VSM_90_SUM,Associated
0.10533400639407706,NO
0.024566717146222446,NO
0.21975433282853774,YES
0.5623422513881877,YES
0.4777048628638734,YES
0.2348981995625105,YES
0.12249705535924615,NO
0.005384485949856976,NO
0.337371697795726,YES
0.2182399461551405,NO
0.20646138313982834,YES
0.22631667507992595,NO
0.3478041393235739,NO
0.30893488137304387,NO
0.30893488137304387,NO
0.07975769813225642,NO
0.37354871277132756,YES
0.07706545515732793,NO
0.5921251892983341,YES
0.22194178024566713,NO
0.41258623590779064,YES
0.0713444388356049,NO
0.09742554265522463,NO
0.22564361433619382,NO
0.06663301362948004,NO
0.27208480565371024,YES
0.14571765101800435,NO
0.2720848056537102,YES
0.243311458859162,NO
0.1066801278815413,NO
0.31583375399629815,NO
0.41797072185764755,NO
0.31617028436816413,NO
0.2697290930506478,NO
0.26686858488978626,NO
0.18963486454652528,NO
0.2288406528689214,NO
0.6612821807168096,YES
0.248864209994952,NO
0.47215211172808336,YES
0.31785293622749444,NO
0.27898367827696446,NO
0.2677099108194514,NO
0.07437321218239945,NO
0.2306915699141847,NO
0.07555106848393067,NO
0.16557294295810196,NO
0.32323742217735146,NO
0.20107689718997135,NO
0.6392394413595827,YES
0.591283863368669,YES
0.453138145717651,YES
0.4704694598687531,YES
0.35806831566548875,NO
0.2784788827191654,YES
0.14824162880699981,NO
0.149251219922598,NO
0.11374726569072857,NO
0.16338549554097254,YES
0.597173144876325,YES
0.409389197375063,YES
0.20747097425542652,YES
0.13242470132929493,NO
0.08514218408211341,NO
0.33148241628806996,YES
0.42066296483257604,NO
0.16187110886757528,YES
0.22900891805485443,NO
0.3624432104997476,NO
0.41611980481238425,NO
0.38313982836951027,NO
0.22799932693925626,NO
0.36126535419821637,YES
0.2207639239441359,NO
0.4248695944809018,YES
0.22244657580346622,NO
0.41342756183745577,YES
0.3282853777553424,NO
0.35470301194682813,NO
0.35840484603735484,NO
0.15715968366145042,NO
0.2293454484267205,YES
0.171293959279825,NO
0.20662964832576136,YES
0.22160524987380106,NO
0.1095406360424028,NO
0.3841494194851085,NO
0.30321386505132086,NO
0.2438162544169611,NO
0.31987211845869085,NO
0.26165236412586235,NO
0.24196533737169773,NO
0.31987211845869085,NO
0.31818946659936054,YES
0.32761231701161025,NO
0.39525492175668847,YES
0.4073700151438667,NO
0.326097930338213,NO
0.3255931347804139,NO
0.07319535588086823,NO
0.16018845700824497,NO
0.07773851590106004,NO
0.17078916372202588,NO
0.36311627124347967,NO
0.14992428066633012,NO
0.2996802961467272,YES
0.2643446071007908,YES
0.30338213023725386,YES
0.5064782096584216,YES
0.3881877839475012,NO
0.2623254248695944,YES
0.20747097425542652,NO
0.1431936732290089,NO
0.20881709574289076,NO
0.36042402826855113,NO
0.3222278310617533,NO
0.22513881877839473,NO
0.35806831566548875,NO
0.20881709574289076,NO
0.14622244657580344,NO
0.3533568904593639,NO
0.5603230691569914,YES
0.37792360760558635,NO
0.27561837455830385,YES
0.20747097425542652,NO
0.10718492343934038,NO
0.0923775870772337,NO
0.3267709910819451,NO
0.2067979135116944,NO
0.2619888944977284,NO
0.5051320881709573,NO
0.20376914016489983,NO
0.45784957092377576,NO
0.663637893319872,YES
0.5381120646138313,YES
0.8149082954736664,YES
0.28352683829715625,YES
0.30826182062931173,NO
0.4332828537775533,YES
0.31381457176510175,NO
0.22564361433619382,NO
0.11290593976106342,NO
0.31213191990577144,NO
0.37758707723372026,NO
0.3279488473834763,NO
0.2902574457344775,NO
0.26686858488978626,NO
0.18610129564193165,NO
0.27814235234729934,NO
0.5857311122328789,YES
0.2910987716641426,NO
0.33400639407706545,YES
0.3624432104997476,NO
0.3269392562678781,NO
0.32121823994615506,NO
0.06730607437321218,NO
0.22160524987380106,NO
0.07016658253407368,NO
0.18660609119973076,NO
0.3052330472825172,NO
0.21908127208480566,NO
0.6629648325761399,YES
0.5714285714285713,YES
0.45448426720511514,YES
0.4336193841494195,YES
0.35470301194682813,NO
0.320545179202423,YES
0.18004374894834257,NO
0.10583880195187614,NO
0.10365135453474675,NO
0.1652364125862359,NO
0.4691233383812889,NO
0.22362443210499744,NO
0.12737674575130403,NO
0.08531044926804643,NO
0.07302709069493521,NO
0.22261484098939927,NO
0.7233720343260978,YES
0.0856469796399125,NO
0.37842840316338544,YES
0.33989567558472145,NO
0.32811711256940934,NO
0.32761231701161025,NO
0.12636715463570586,NO
0.1576644792192495,NO
0.12216052498738009,NO
0.14756856806326768,NO
0.2698973582365808,NO
0.2389365640249032,NO
0.5509002187447416,YES
0.5392899209153625,YES
0.5118626956082786,YES
0.19501935049638228,YES
0.21487464243647988,NO
0.17331314151102134,YES
0.15009254585226314,NO
0.16338549554097254,NO
0.05939761063435974,NO
0.840821134107353,YES
0.27393572269897354,YES
0.18997139491839135,YES
0.4625609961299007,YES
0.3599192327107521,NO
0.16271243479724043,NO
0.5330641090358404,YES
0.14740030287733466,NO
0.5749621403331651,YES
0.16170284368164223,NO
0.3420831230018509,NO
0.23523472993437655,NO
0.23153289584384987,NO
0.13528520949015646,NO
0.15059734141006223,YES
0.13074204946996462,NO
0.3821302372539121,YES
0.3417465926299848,NO
0.2057883223960962,YES
0.1973750630994447,NO
0.11812216052498736,NO
0.4925121992259801,NO
0.1854282348981995,NO
0.5554433787649334,YES
0.4068652195860676,NO
0.5024398451960289,YES
0.2862190812720848,NO
0.2438162544169611,NO
0.6304896516910651,YES
0.38280329799764423,NO
0.24179707218576474,NO
0.7454147736833248,YES
0.2909305064782096,NO
0.1680969207470974,NO
0.9002187447417127,YES
0.30489651691065117,NO
0.7597173144876324,YES
0.24061921588423352,NO
0.5327275786639744,NO
0.5224634023220595,NO
0.4290762241292276,NO
0.27124347972404506,NO
0.35201076897189965,NO
0.21874474171293956,NO
0.6015480397105838,NO
0.2276627965673902,NO
0.4272253070839643,NO
0.31852599697122663,NO
0.2836951034830893,NO
0.6173649671882886,NO
0.3060743732121824,NO
0.6219081272084805,YES
0.5487127713276122,NO
0.6962813393908799,YES
0.1177856301531213,NO
0.054517920242301864,NO
0.39996634696281336,YES
0.4706377250546861,YES
0.359077906781087,YES
0.4167928655561164,YES
0.19098098603398955,NO
0.06326770991081945,NO
0.45448426720511514,YES
0.37523136463065787,NO
0.42234561669190634,YES
0.16776039037523133,NO
0.38145717651017996,NO
0.33030455998653874,NO
0.32811711256940934,NO
0.060238936564024896,NO
0.28554602052835265,YES
0.05788322396096248,NO
0.4438835604913343,YES
0.18946659936059226,NO
0.3054013124684502,YES
0.386841662460037,NO
0.34191485781591785,NO
0.47736833249200733,NO
0.17836109708901227,NO
0.39239441359582694,YES
0.3131415110213696,NO
0.4391721352852095,YES
0.2587918559650008,NO
0.2672051152616523,NO
0.6365471983846541,YES
0.27999326939256264,NO
0.26097930338213016,NO
0.6910651186269561,YES
0.2663637893319872,NO
0.24095574625609956,NO
0.7807504627292612,YES
0.2510516574120814,NO
0.8130573784284031,YES
0.22850412249705535,NO
0.36109708901228327,NO
0.24297492848729596,NO
0.1983846542150429,NO
0.28218071680969203,NO
0.3378764933535251,NO
0.26182062931179534,NO
0.5820292781423523,NO
0.13528520949015646,NO
0.431600201918223,NO
0.35672219417802453,NO
0.2803297997644287,NO
0.6399125021033147,NO
0.3469628133939088,NO
0.6599360592293454,YES
0.5865724381625441,NO
0.5285209490156486,YES
0.062089853609288224,NO
0.014470805990240615,NO
0.07504627292613156,YES
0.33030455998653874,YES
0.19400975938078407,YES
0.07538280329799765,YES
0.04896516910651185,NO
0.0,NO
0.18610129564193165,YES
0.17735150597341406,NO
0.056537102473498226,YES
0.15076560659599528,NO
0.27124347972404506,NO
0.27511357900050476,NO
0.28386336866902234,NO
0.08985360928823827,NO
0.2614840989399293,YES
0.08682483594144372,NO
0.24146054181389864,YES
0.210163217230355,NO
0.18744741712939592,YES
0.008749789668517579,NO
0.10365135453474675,NO
0.10095911155981827,NO
0.04240282685512368,NO
0.09658421672555947,YES
0.04711425206124852,NO
0.10785798418307252,YES
0.49234393404004706,YES
0.06764260474507824,YES
0.5949856974591956,NO
0.24398451960289413,NO
0.22900891805485443,NO
0.23876829883897016,NO
0.3863368669022379,YES
0.6049133434292444,YES
0.21975433282853774,NO
0.11105502271580009,NO
0.23876829883897016,NO
0.0962476863536934,NO
0.3420831230018509,NO
0.2527343092714117,NO
0.22682147063772504,NO
0.1255258287060407,YES
0.14336193841494194,NO
0.39054349655056364,YES
0.027258960121150935,NO
0.4857815917886589,YES
0.04694598687531549,NO
0.15514050143025404,NO
0.13949183913848223,NO
0.19535588086824834,NO
0.18425037859666832,NO
0.34982332155477025,NO
0.23590779067810863,NO
0.15110213696786132,NO
0.12468450277637555,NO
0.09658421672555947,NO
0.5004206629648326,YES
0.21807168096920743,YES
0.12047787312804978,YES
0.5339054349655056,YES
0.12956419316843343,NO
0.09742554265522463,NO
0.901564866229177,YES
0.14134275618374556,NO
0.6733972741039878,YES
0.11223287901733128,NO
0.4953727073868417,NO
0.29766111391553085,NO
0.3240787481070166,NO
0.1248527679623086,NO
0.1731448763250883,YES
0.11357900050479552,NO
0.48864209994952046,YES
0.121655729429581,NO
0.3148241628806999,YES
0.2111728083459532,NO
0.1420158169274777,NO
0.492175668854114,NO
0.18155813562173984,NO
0.4832576139996634,YES
0.4245330641090358,NO
0.7607269056032305,YES
0.18172640080767286,NO
0.06495036177014973,NO
0.7432273262661955,YES
0.3565539289920915,YES
0.32121823994615506,YES
0.41460541813898694,YES
0.35234729934376574,NO
0.1795389533905435,NO
0.49419485108531036,YES
0.3008581524482584,NO
0.475180885074878,YES
0.1665825340737001,NO
0.36664984014807334,NO
0.2801615345784957,NO
0.2769644960457681,NO
0.14302540804307587,NO
0.23927309439676925,YES
0.13191990577149584,NO
0.364967188288743,YES
0.31465589769476693,NO
0.24835941443715293,YES
0.34258791855965,NO
0.2941275450109372,NO
0.48897863032138644,NO
0.20595658758202925,NO
0.49486791182904255,YES
0.37741881204778727,NO
0.34309271411744907,YES
0.20932189130068987,NO
0.17163048965169103,NO
0.8902910987716641,YES
0.2815076560659599,YES
0.31936732290089176,YES
0.5451792024230185,YES
0.36547198384654206,NO
0.2564361433619384,NO
0.5509002187447416,YES
0.16893824667676255,NO
0.6402490324751807,YES
0.1554770318021201,NO
0.23304728251724713,NO
0.12855460205283525,NO
0.08934881373043915,NO
0.3340063940770654,NO
0.26653205451792017,YES
0.31583375399629815,NO
0.5593134780413932,YES
0.281844186437826,NO
0.40652868921420154,YES
0.27864714790509837,NO
0.2024230186774356,NO
0.5924617196702001,NO
0.27208480565371024,NO
0.5729429581019686,YES
0.5318862527343092,NO
0.4257109204105671,YES
0.1028100286050816,NO
0.11290593976106342,NO
0.5512367491166078,YES
0.2179034157832744,YES
0.13074204946996465,YES
0.5436648157496213,YES
0.09523809523809523,NO
0.07706545515732793,NO
0.8633686690223792,YES
0.15227999326939254,NO
0.6289752650176678,YES
0.1315833753996298,NO
0.464580178361097,NO
0.19602894161198045,NO
0.2354029951203096,NO
0.16691906444556617,NO
0.1569914184755174,YES
0.15446744068652193,NO
0.5017667844522967,YES
0.09103146558976946,NO
0.3447753659767794,YES
0.1983846542150429,NO
0.12047787312804978,NO
0.5110213696786134,NO
0.16776039037523133,NO
0.4918391384822479,YES
0.3821302372539121,NO
1.0000000000000002,YES
0.17718324078748104,NO
0.13579000504795555,NO
0.1564866229177183,YES
0.5835436648157495,YES
0.4295810196870267,YES
0.24297492848729596,YES
0.14167928655561163,NO
0.07672892478546187,NO
0.326266195524146,YES
0.315160693252566,NO
0.1729766111391553,YES
0.22211004543160018,NO
0.4021537943799427,NO
0.44304223456166913,NO
0.40804307588759886,NO
0.2692242974928487,NO
0.36479892310281,YES
0.26081103819619716,NO
0.4453979471647316,YES
0.2372539121655729,NO
0.4299175500588927,YES
0.18643782601379771,NO
0.2549217566885411,NO
0.254585226316675,NO
0.154803971058388,NO
0.23927309439676925,YES
0.1830725222951371,NO
0.18660609119973076,YES
0.18559650008413256,NO
0.15682315328958438,NO
0.41090358404846034,YES
0.5710920410567053,YES
0.5933030455998654,YES
0.4198216389029109,YES
0.14857815917886588,NO
0.11677603903752312,NO
0.4743395591452128,YES
0.29244489315160693,NO
0.49486791182904255,YES
0.20932189130068987,NO
0.2271580010095911,NO
0.15783274440518255,NO
0.10163217230355037,NO
0.2905939761063435,NO
0.4777048628638734,YES
0.28167592125189295,NO
0.9473329968029613,YES
0.13360255763082615,NO
0.7565202759549048,YES
0.26569072858825504,NO
0.2293454484267205,NO
0.4857815917886589,NO
0.21033148241628805,NO
0.4006394077065455,YES
0.37018340905266695,NO
0.37809187279151935,YES
0.1332660272589601,NO
0.049806495036177005,NO
0.21588423355207803,NO
0.33821302372539114,NO
0.09725727746929158,NO
0.14453979471647313,NO
0.1455493858320713,NO
0.056705367659431245,NO
0.41965337371697786,NO
0.20074036681810528,NO
0.1155981827359919,NO
0.16052498738011103,NO
0.6944304223456166,YES
0.5502271580010095,YES
0.6461383139828368,YES
0.11240114420326433,NO
0.10314655897694766,NO
0.11761736496718825,NO
0.07285882550900219,NO
0.24448931516069322,NO
0.11307420494699644,NO
0.061416792865556104,NO
0.10886757529867067,NO
0.15413091031465587,NO
0.0745414773683325,NO
0.2670368500757193,NO
0.0745414773683325,NO
0.33770822816759205,NO
0.19199057714958773,YES
0.4697963991250209,YES
0.44657580346626274,NO
0.26165236412586235,NO
0.12047787312804978,NO
0.08833922261484098,NO
0.537102473498233,YES
0.193673229008918,YES
0.14639071176173646,NO
0.23910482921083626,NO
0.07319535588086823,NO
0.2836951034830893,NO
0.26299848561332656,NO
0.23658085142184082,NO
0.24634023220595658,NO
0.5009254585226316,YES
0.08396432778058219,NO
0.28891132424701327,YES
0.04004711425206124,NO
0.6119804812384317,YES
0.1310785798418307,NO
0.17920242301867742,NO
0.05384485949856973,NO
0.21134107353188622,NO
0.14302540804307587,NO
0.22025912838633682,NO
0.121655729429581,NO
0.13393908800269222,NO
0.053508329126703676,NO
0.005552751135790006,NO
0.18593303045599863,YES
0.49604576813057377,YES
0.4679454820797576,YES
0.21453811206461376,YES
0.06730607437321218,NO
0.006898872623254244,NO
0.31987211845869085,YES
0.17011610297829377,NO
0.21723035503954227,YES
0.15110213696786132,NO
0.31617028436816413,NO
0.27393572269897354,NO
0.28722867238768296,NO
0.017836109708901225,NO
0.34073700151438663,YES
0.016826518593303044,NO
0.6114756856806326,YES
0.15833753996298164,NO
0.4591956924112401,YES
0.055190980986033984,NO
0.0486286387346458,NO
0.1901396601043244,NO
0.04627292613158337,NO
0.21218239946155137,YES
0.1194682820124516,NO
0.27645970048796903,YES
0.5653710247349822,YES
0.02793202086488305,YES
0.5678950025239777,NO
0.24516237590442536,NO
0.1359582702338886,NO
0.1648998822143698,NO
0.3637893319872118,YES
0.6875315497223623,YES
0.17045263335015984,NO
0.15463570587245495,NO
0.14672724213360253,NO
0.1615345784957092,NO
0.27645970048796903,NO
0.21453811206461382,NO
0.2056200572101632,NO
0.17499579337035165,YES
0.11240114420326433,NO
0.5290257445734476,YES
0.033484772000673055,NO
0.5567895002523977,YES
0.0486286387346458,NO
0.08800269224297491,NO
0.11139155308766613,NO
0.19653373716977954,NO
0.1056705367659431,NO
0.3065791687699815,NO
0.17331314151102134,NO
0.12030960794211676,NO
0.19182231196365468,NO
0.09439676930843008,NO
0.15026081103819616,NO
0.348308934881373,NO
0.14184755174154465,NO
0.20763923944135956,NO
0.11761736496718825,NO
0.12973245835436648,NO
0.3067474339559145,NO
0.3400639407706545,YES
0.12569409389197372,NO
0.31987211845869085,YES
0.3890291098771664,NO
0.42604745078243306,NO
0.40484603735487124,NO
0.22143698468786804,NO
0.14891468955073192,NO
0.2624936900555275,NO
0.20780750462729258,NO
0.3321554770318021,NO
0.23910482921083626,NO
0.18997139491839135,YES
0.21655729429581014,YES
0.2495372707386841,YES
0.3077570250715127,YES
0.21537943799427897,NO
0.14672724213360253,YES
0.20696617869762743,NO
0.591283863368669,YES
0.06562342251388187,YES
0.45852263166750795,NO
0.25004206629648323,NO
0.09288238263503282,NO
0.09994952044422006,NO
0.2614840989399293,YES
0.7405350832912669,YES
0.14285714285714285,NO
0.16506814740030284,NO
0.09204105670536766,NO
0.16776039037523133,NO
0.2636715463570587,NO
0.2311963654719838,NO
0.22968197879858657,NO
0.19569241124011438,YES
0.07235402995120307,NO
0.6214033316506814,YES
0.03886925795053003,NO
0.5853945818610129,YES
0.08783442705704189,NO
0.06377250546861854,NO
0.08194514554938581,NO
0.1978798586572438,NO
0.09809860339895674,NO
0.22362443210499744,NO
0.11879522126871947,NO
0.11290593976106342,NO
0.22278310617533228,NO
0.08665657075551067,NO
0.23321554770318018,NO
0.2826855123674911,NO
0.1559818273599192,NO
0.24347972404509505,NO
0.24078748107016656,NO
0.16826518593303041,NO
0.2784788827191654,NO
0.287565202759549,YES
0.2089853609288238,NO
0.45768130573784277,YES
0.3937405350832912,NO
0.3848224802288406,NO
0.3496550563688372,NO
0.11930001682651856,NO
0.1470637725054686,NO
0.12855460205283525,NO
0.12064613831398283,NO
0.3681642268214706,NO
0.11879522126871947,NO
0.1470637725054686,YES
0.20528352683829712,YES
0.19165404677772166,YES
0.44304223456166913,YES
0.309439676930843,NO
0.17718324078748104,YES
0.16708732963149922,NO
