50Traced_NONETRACED_MEDIAN_SINGLE_LSA_72_SUM,Associated
0.5585152087987627,YES
0.4878845162399038,YES
0.2302801168585668,YES
0.12510740677092286,NO
0.005499226671249361,NO
0.36415191613679326,YES
0.2228905310190755,NO
0.2156727960130607,YES
0.2311393710259495,NO
0.35521567279601307,NO
0.3155181302629318,NO
0.3155181302629318,NO
0.08145729506788109,NO
0.3815088503179241,YES
0.07870768173225641,NO
0.6258807355215673,YES
0.22667124935555938,NO
0.4213782436844819,YES
0.07286475339405397,NO
0.09950163258291803,NO
0.2352637910293865,NO
0.06805293005671079,NO
0.291802715243169,YES
0.21550094517958412,NO
0.21395428767829527,YES
0.24849630520708027,NO
0.10895342842412786,NO
0.32256401443547006,NO
0.42687747035573126,NO
0.3229077161024231,NO
0.27547688606289744,NO
0.2725554218937962,NO
0.19367588932806326,NO
0.23371713352809764,NO
0.6753737755628115,YES
0.25416738271180617,NO
0.4822134387351779,YES
0.3246262244371885,NO
0.28492868190410725,NO
0.2734146760611789,NO
0.07595806839663174,NO
0.23560749269633963,NO
0.07716102423096753,NO
0.16910122014091772,NO
0.3301254511084379,NO
0.20536174600446813,NO
0.6528613163773844,YES
0.60388382883657,YES
0.4627942945523286,YES
0.48049493040041247,YES
0.36569857363808217,NO
0.28441312940367763,YES
0.15140058429283385,NO
0.1524316892936931,NO
0.1232170476026809,NO
0.16686715930572263,YES
0.6098986080082489,YES
0.4181130778484276,YES
0.23835710603196425,YES
0.13524660594603885,NO
0.08695652173913045,NO
0.41656642034713875,YES
0.4296270836913559,NO
0.19006702182505586,YES
0.23388898436157418,NO
0.3701666953084723,NO
0.4249871111874893,NO
0.391304347826087,NO
0.23285787936071495,NO
0.4729334937274447,YES
0.22546829352122358,NO
0.5064444062553703,YES
0.227186801855989,NO
0.42223749785186465,YES
0.33528097611273416,NO
0.36226155696855133,NO
0.36604227530503525,NO
0.16050867846709058,NO
0.3057226327547689,YES
0.3079566935899639,NO
0.21103282350919403,YES
0.2263275476886063,NO
0.11118748925932292,NO
0.39233545282694626,NO
0.30967520192472936,NO
0.2490118577075099,NO
0.3443890702869909,NO
0.2672280460560234,NO
0.2471214985392679,NO
0.32943804777453173,NO
0.3249699261041416,YES
0.3424987111187489,NO
0.40367760783639806,YES
0.41605086784670914,NO
0.33304691527753916,NO
0.3325313627771095,NO
0.07475511256229593,NO
0.16360199346966833,NO
0.07939508506616257,NO
0.1809589276507991,NO
0.37085409864237845,NO
0.15311909262759926,NO
0.31603368276336147,YES
0.24746520020622104,YES
0.3192988485994157,YES
0.5172710087643926,YES
0.4065990720054992,NO
0.2888812510740677,YES
0.21189207767657675,NO
0.14624505928853757,NO
0.21326688434438906,NO
0.3681044853067537,NO
0.32118920776765775,NO
0.2299364151916137,NO
0.34043650111703044,NO
0.21326688434438906,NO
0.14933837429111532,NO
0.36088675030073897,NO
0.572263275476886,YES
0.38597697198831415,NO
0.2814916652345764,YES
0.21189207767657675,NO
0.10946898092455748,NO
0.09434610757862176,NO
0.33373431861144526,NO
0.2112046743426706,NO
0.2675717477229765,NO
0.5158962020965802,NO
0.2081113593400928,NO
0.46760611788967177,NO
0.6777796872314832,YES
0.5495789654579826,YES
0.8339920948616601,YES
0.28956865440797386,YES
0.31483072692902564,NO
0.4449218078707682,YES
0.27977315689981097,NO
0.23045196769204332,NO
0.11531190926275994,NO
0.3187832960989861,NO
0.3856332703213611,NO
0.3349372744457811,NO
0.2964426877470356,NO
0.2725554218937962,NO
0.19006702182505586,NO
0.28406942773672456,NO
0.598212751331844,YES
0.2973019419144183,NO
0.34112390445093665,YES
0.3701666953084723,NO
0.33390616944492185,NO
0.32806324110671936,NO
0.06874033339061694,NO
0.2263275476886063,NO
0.07166179755971817,NO
0.1905825743254855,NO
0.3117374119264479,NO
0.2237497851864582,NO
0.6770922838975769,YES
0.5836054304863378,YES
0.46416910122014093,YES
0.4428595978690497,YES
0.36226155696855133,NO
0.32737583777281326,YES
0.18388039181990035,NO
0.10809417425674515,NO
0.10586011342155012,NO
0.16875751847396464,NO
0.47912012373260016,NO
0.2283897576903248,NO
0.1300910809417426,NO
0.08712837257260699,NO
0.07458326172881939,NO
0.22735865268946556,NO
0.7387867331156557,YES
0.08747207423956006,NO
0.38649252448874377,YES
0.3471386836226156,NO
0.3351091252792576,NO
0.334593572778828,NO
0.12905997594088334,NO
0.1610242309675202,NO
0.12476370510396978,NO
0.15071318095892766,NO
0.275648736896374,NO
0.24402818353669015,NO
0.5626396288021998,YES
0.5507819212923183,YES
0.5227702354356419,YES
0.19917511599931262,YES
0.22529644268774704,NO
0.17906856848255717,YES
0.1532909434610758,NO
0.16686715930572263,NO
0.06272555421893797,NO
0.8587386148822822,YES
0.229077161024231,YES
0.19401959099501634,YES
0.47860457123217054,YES
0.36758893280632415,NO
0.16617975597181647,NO
0.5464856504554048,YES
0.15054133012545112,NO
0.5514693246262246,YES
0.1651486509709572,NO
0.3493727444578107,NO
0.24024746520020623,NO
0.23646674686372232,NO
0.13816807011514007,NO
0.15380649596150542,YES
0.1335280976112734,NO
0.39027324282522774,YES
0.36518302113765255,NO
0.2101735693418113,YES
0.2015810276679842,NO
0.12063928510053276,NO
0.5030073895858396,NO
0.1893796184911497,NO
0.5731225296442688,YES
0.41553531534627947,NO
0.3479979377899983,YES
0.2923182677435986,NO
0.2490118577075099,NO
0.6009623646674687,YES
0.3536690152947242,NO
0.24694964770579136,NO
0.6978862347482385,YES
0.2971300910809418,NO
0.17167898264306586,NO
0.9194019590995016,YES
0.3113937102594948,NO
0.736037119780031,YES
0.2457466918714556,NO
0.5440797387867332,NO
0.5335968379446641,NO
0.438219625365183,NO
0.27702354356418635,NO
0.3595119436329266,NO
0.2234060835195051,NO
0.614366729678639,NO
0.23251417769376184,NO
0.43632926619694107,NO
0.32531362777109474,NO
0.28974050524145045,NO
0.6305207080254339,NO
0.3125966660938306,NO
0.6351606805293006,YES
0.5604055679670047,NO
0.47705791373088163,YES
0.12029558343357966,NO
0.04571232170476028,NO
0.4084894311737412,YES
0.46330984705275824,YES
0.37411926447843274,YES
0.3634645128028871,YES
0.1950506959958756,NO
0.06461591338717994,NO
0.4658876095549064,YES
0.38322735865268953,NO
0.4313455920261213,YES
0.17133528097611275,NO
0.38958583949132153,NO
0.3373431861144527,NO
0.3351091252792576,NO
0.06152259838460218,NO
0.2916308644096924,YES
0.05911668671593058,NO
0.4471558687059633,YES
0.1935040384945867,NO
0.3119092627599244,YES
0.39508506616257094,NO
0.3459357277882798,NO
0.48754081457295073,NO
0.1816463309847053,NO
0.4237841553531535,YES
0.3235951194363293,NO
0.32342326860285275,YES
0.2643065818869222,NO
0.2660250902216876,NO
0.6501117030417598,YES
0.2859597869049665,NO
0.2665406427221172,NO
0.7044165664203472,YES
0.2720398693933666,NO
0.24609039353840867,NO
0.7973878673311566,YES
0.25640144354700123,NO
0.8303832273586528,YES
0.23337343186114456,NO
0.3687918886406599,NO
0.2481526035401272,NO
0.20261213266884348,NO
0.28819384774016155,NO
0.3450764736208971,NO
0.26739989688949994,NO
0.5944320329953601,NO
0.13816807011514007,NO
0.44079738786733114,NO
0.36432376697026986,NO
0.2863034885719196,NO
0.6535487197112907,NO
0.35435641862863043,NO
0.6739989688949992,YES
0.5990720054992267,NO
0.5397834679498197,YES
0.06341295755284414,NO
0.014779171678982649,NO
0.0766454717305379,YES
0.32118920776765775,YES
0.19814401099845333,YES
0.07355215672796014,YES
0.05000859254167382,NO
0.0,NO
0.19006702182505586,YES
0.18113077848427567,NO
0.05774188004811824,YES
0.15397834679498199,NO
0.27702354356418635,NO
0.2809761127341468,NO
0.289912356074927,NO
0.09176834507647363,NO
0.26705619522254687,YES
0.08867503007389588,NO
0.2466059460388383,YES
0.2146416910122014,NO
0.1914418284928682,YES
0.008936243340780206,NO
0.10586011342155012,NO
0.10311050008592543,NO
0.043306410036088684,NO
0.09864237841553532,YES
0.048118233373431865,NO
0.09262759924385636,YES
0.502835538752363,YES
0.06599072005499228,YES
0.6076645471730538,NO
0.24918370854098643,NO
0.23388898436157418,NO
0.24196597353497168,NO
0.3945695136621413,YES
0.6178037463481699,YES
0.22443718852036434,NO
0.11342155009451799,NO
0.2438563327032136,NO
0.09829867674858225,NO
0.3493727444578107,NO
0.2581199518817667,NO
0.23165492352637915,NO
0.12820072177350061,YES
0.1464169101220141,NO
0.39886578449905485,YES
0.027839835023199873,NO
0.4961333562467778,YES
0.047946382539955326,NO
0.15844646846537205,NO
0.14246434095205363,NO
0.19951881766626572,NO
0.1881766626568139,NO
0.3572778827977316,NO
0.2409348685341124,NO
0.15432204846193504,NO
0.12734146760611792,NO
0.09864237841553532,NO
0.5103969754253309,YES
0.18147448015122875,YES
0.12098298676748581,YES
0.527238357106032,YES
0.13232514177693763,NO
0.09950163258291803,NO
0.920776765767314,YES
0.14435470012029558,NO
0.6312081113593402,YES
0.11462450592885376,NO
0.5059288537549408,NO
0.30400412442000346,NO
0.33098470527582063,NO
0.12751331843959446,NO
0.1768345076473621,YES
0.1159993125966661,NO
0.4990548204158791,YES
0.12424815260354016,NO
0.32153290943461077,YES
0.2156727960130607,NO
0.14504210345420177,NO
0.5026636879188865,NO
0.18542704932118922,NO
0.4928681904107235,YES
0.4335796528613164,NO
0.6071489946726242,YES
0.18559890015466576,NO
0.08317580340264652,NO
0.7181646330984707,YES
0.3636363636363637,YES
0.32806324110671936,YES
0.42223749785186465,YES
0.35985564529987973,NO
0.18336483931947073,NO
0.5074755112562296,YES
0.30726929025605776,NO
0.5234576387695481,YES
0.17013232514177695,NO
0.3744629661453859,NO
0.2861316377384431,NO
0.2828664719023887,NO
0.14607320845506103,NO
0.24437188520364328,YES
0.13473105344560923,NO
0.37274445781062043,YES
0.32136105860113423,NO
0.25365183021137655,YES
0.3698229936415192,NO
0.324454373603712,NO
0.4993985220828322,NO
0.2103454201752879,NO
0.5669358996391133,YES
0.391304347826087,NO
0.36793263447327723,YES
0.21378243684481874,NO
0.1720226843100189,NO
0.8870940024059117,YES
0.2620725210517271,YES
0.32617288193847743,YES
0.5578278054648566,YES
0.37326001031105,NO
0.2619006702182506,NO
0.5640144354700121,YES
0.17253823681044855,NO
0.6535487197112907,YES
0.15879017013232516,NO
0.23801340436501117,NO
0.13129403677607837,NO
0.091252792576044,NO
0.332703213610586,NO
0.2722117202268431,YES
0.32256401443547006,NO
0.5712321704760268,YES
0.2878501460732085,NO
0.4151916136793264,YES
0.2845849802371542,NO
0.20673655267228047,NO
0.6050867846709057,NO
0.27788279773156904,NO
0.5928853754940712,YES
0.5432204846193505,NO
0.4265337686887782,YES
0.1050008592541674,NO
0.10895342842412786,NO
0.5148650970957209,YES
0.1706478776422066,YES
0.09743942258119953,YES
0.504725897920605,YES
0.09726757174772299,NO
0.07870768173225641,NO
0.9121842240934871,YES
0.15552500429627086,NO
0.610242309675202,YES
0.13438735177865616,NO
0.4744801512287335,NO
0.20020622100017185,NO
0.24110671936758898,NO
0.16308644096923872,NO
0.16033682763361404,YES
0.1577590651314659,NO
0.6638597697198833,YES
0.09297130091080942,NO
0.3521223577934353,YES
0.20278398350232,NO
0.12356074926963395,NO
0.5219109812682592,NO
0.17133528097611275,NO
0.5377212579481011,YES
0.4067709228389758,NO
0.7161024230967521,YES
0.1809589276507991,NO
0.13868362261556968,NO
0.15982127513318442,YES
0.5959786904966489,YES
0.43873517786561267,YES
0.2481526035401272,YES
0.1446984017872487,NO
0.07836398006530332,NO
0.33321876611101564,YES
0.32187661110156385,NO
0.17666265681388557,YES
0.22684310018903595,NO
0.41072349200893626,NO
0.4524832445437361,NO
0.4167382711806153,NO
0.2749613335624678,NO
0.37257260697714384,YES
0.2663687918886407,NO
0.460044681216704,YES
0.24230967520192476,NO
0.43907887953256575,YES
0.19041072349200897,NO
0.2603540127169617,NO
0.2600103110500086,NO
0.158102766798419,NO
0.24437188520364328,YES
0.1869737068224781,NO
0.1905825743254855,YES
0.18955146932462624,NO
0.1601649768001375,NO
0.4196597353497165,YES
0.5476886062897406,YES
0.6059460388382885,YES
0.4287678295239732,YES
0.15174428595978692,NO
0.11926447843272042,NO
0.48444749957037303,YES
0.2986767485822307,NO
0.5054133012545111,YES
0.21378243684481874,NO
0.23199862519333223,NO
0.16119608180099673,NO
0.1037979034198316,NO
0.29678638941398866,NO
0.4878845162399038,YES
0.28767829523973193,NO
1.0,YES
0.13644956178037465,NO
0.7726413473105345,YES
0.2713524660594604,NO
0.23423268602852726,NO
0.4961333562467778,NO
0.21481354184567797,NO
0.4091768345076474,YES
0.37807183364839325,NO
0.3861488228217907,YES
0.13610586011342157,NO
0.050867846709056544,NO
0.22048461935040387,NO
0.34542017528785013,NO
0.09932978174944149,NO
0.14761986595634988,NO
0.14865097095720914,NO
0.05791373088159478,NO
0.42859597869049665,NO
0.20501804433751505,NO
0.11806152259838462,NO
0.16394569513662144,NO
0.7092283897576903,YES
0.5619522254682936,YES
0.6599072005499227,YES
0.1147963567623303,NO
0.10534456092112048,NO
0.12012373260010312,NO
0.07441141089534285,NO
0.24969926104141604,NO
0.11548376009623648,NO
0.06272555421893797,NO
0.11118748925932292,NO
0.15741536346451282,NO
0.07612991923010828,NO
0.27272727272727276,NO
0.07612991923010828,NO
0.3449046227874205,NO
0.19608180099673483,YES
0.47980752706650626,YES
0.4560921120467435,NO
0.2672280460560234,NO
0.12304519676920433,NO
0.09022168757518476,NO
0.5485478604571232,YES
0.19780030933150028,YES
0.14951022512459186,NO
0.24420003437016674,NO
0.07475511256229593,NO
0.28974050524145045,NO
0.2686028527238357,NO
0.2416222718680186,NO
0.251589620209658,NO
0.5115999312596666,YES
0.08575356590479465,NO
0.2988485994157072,YES
0.04090049836741708,NO
0.6250214813541847,YES
0.1338717992782265,NO
0.18302113765251762,NO
0.05499226671249356,NO
0.2158446468465372,NO
0.14607320845506103,NO
0.2287334593572779,NO
0.12424815260354016,NO
0.13679326344732773,NO
0.05464856504554047,NO
0.0056710775047259,NO
0.18989517099157932,YES
0.47912012373260016,YES
0.47791716789826433,YES
0.20553359683794467,YES
0.06874033339061694,NO
0.007045884172538239,NO
0.33321876611101564,YES
0.17374119264478435,NO
0.2218594260182162,YES
0.15432204846193504,NO
0.3229077161024231,NO
0.27977315689981097,NO
0.2933493727444578,NO
0.018216188348513497,NO
0.34799793778999827,YES
0.017185083347654243,NO
0.6399725038666438,YES
0.16171163430142638,NO
0.46898092455748414,YES
0.0563670733803059,NO
0.049664890874720743,NO
0.1941914418284929,NO
0.047258979206049156,NO
0.2283897576903248,YES
0.12201409176834507,NO
0.17545970097954977,YES
0.5774188004811823,YES
0.028527238357106036,YES
0.5799965629833305,NO
0.25038666437532225,NO
0.13885547344904625,NO
0.17185083347654237,NO
0.3715415019762846,YES
0.7021825055851522,YES
0.18542704932118922,NO
0.15793091596494244,NO
0.14985392679154494,NO
0.1649768001374807,NO
0.2823509194019591,NO
0.21910981268259153,NO
0.2100017185083348,NO
0.17872486681560407,YES
0.1147963567623303,NO
0.5402990204502492,YES
0.04519676920433065,NO
0.5686544079738787,YES
0.049664890874720743,NO
0.08987798590823166,NO
0.11376525176147106,NO
0.20072177350060147,NO
0.10792232342326862,NO
0.3357965286131638,NO
0.17700635848083865,NO
0.1228733459357278,NO
0.1959099501632583,NO
0.09640831758034027,NO
0.15346279429455234,NO
0.3557312252964427,NO
0.14487025262072523,NO
0.1938477401615398,NO
0.12012373260010312,NO
0.13249699261041417,NO
0.31328406942773673,NO
0.34731053445609217,YES
0.12837257260697715,NO
0.32050180443375154,YES
0.397319126997766,NO
0.4351263103626053,NO
0.413473105344561,NO
0.22615569685512976,NO
0.15208798762674,NO
0.2680873002234061,NO
0.21223577934352983,NO
0.3392335452826946,NO
0.24420003437016674,NO
0.19401959099501634,YES
0.22117202268431002,YES
0.2548547860457123,YES
0.314315174428596,YES
0.21996906684997425,NO
0.15569685512974737,YES
0.1876611101563843,NO
0.60388382883657,YES
0.06702182505585154,YES
0.468293521223578,NO
0.255370338546142,NO
0.09486166007905139,NO
0.09967348341639458,NO
0.26705619522254687,YES
0.756315518130263,YES
0.1459013576215845,NO
0.16858566764048807,NO
0.09400240591166868,NO
0.17133528097611275,NO
0.26929025605774193,NO
0.23612304519676924,NO
0.2345763876954804,NO
0.19986251933321877,YES
0.07389585839491322,NO
0.634645128028871,YES
0.03969754253308129,NO
0.597869049664891,YES
0.08970613507475513,NO
0.06513146588760955,NO
0.061694449218078706,NO
0.20209658016841386,NO
0.1001890359168242,NO
0.24609039353840867,NO
0.12132668843443892,NO
0.11531190926275994,NO
0.2275305035229421,NO
0.08850317924041932,NO
0.23818525519848777,NO
0.2887094002405912,NO
0.15930572263275478,NO
0.2486681560405568,NO
0.24591854270493213,NO
0.17185083347654237,NO
0.28441312940367763,NO
0.2936930744114109,YES
0.21343873517786566,NO
0.46743426705619523,YES
0.40213095033510915,NO
0.3930228561608524,NO
0.35710603196425506,NO
0.12184224093486853,NO
0.15019762845849802,NO
0.13129403677607837,NO
0.1232170476026809,NO
0.37600962364667473,NO
0.12132668843443892,NO
0.15019762845849802,YES
0.16360199346966833,YES
0.19573809932978178,YES
0.4524832445437361,YES
0.31603368276336147,NO
0.1809589276507991,YES
0.16394569513662144,NO
