50Traced_NONETRACED_SUM_SINGLE_LSA_91_MAX,Associated
1.1965,NO
1.462,NO
0.7983,NO
1.5931,YES
1.1772,NO
1.8012,YES
0.568,NO
0.9232,NO
0.3008,NO
1.0386,NO
1.8130000000000002,NO
1.4291,NO
1.0151,NO
0.5182,NO
0.8649,NO
3.7424,YES
0.9573,NO
2.3982,YES
0.3132,NO
0.4612,NO
0.4951,NO
0.898,NO
1.1582,NO
0.5339,NO
1.7138,NO
0.55,NO
1.381,NO
3.6918,YES
3.838,YES
4.1767,YES
3.0894,YES
1.3362,NO
2.3785,YES
1.0344,NO
0.2249,NO
1.1867,NO
1.392,YES
4.5563,YES
4.1317,YES
1.5735,YES
1.0031,NO
0.3148,NO
1.7524,YES
1.1013,NO
1.7941,YES
0.8354,NO
0.9252,NO
0.7815,NO
0.89,NO
0.5244,NO
4.8995,YES
0.2269,NO
5.3281,YES
0.7705,NO
4.8287,YES
1.4933,NO
1.9317,NO
2.2545,NO
1.1877,NO
2.1285,YES
1.6718,NO
2.1416,YES
0.4517,NO
0.7517,NO
0.2793,NO
0.4678,NO
0.95,NO
0.9698,NO
0.4767,NO
0.3348,NO
0.4674,NO
2.7256,YES
0.7132,NO
1.9387,YES
0.5754,NO
0.6329,NO
0.6486,NO
0.6868,NO
0.3703,NO
0.42,NO
0.804,NO
0.3111,NO
0.6828,NO
2.8188,YES
2.8212,YES
2.9429,YES
2.3819999999999997,YES
0.9079,NO
1.5583,YES
0.7982,NO
0.4971,NO
0.9032,NO
0.8445,NO
0.6975,NO
1.3315,NO
1.9121,NO
0.9925,NO
0.3774,NO
1.3346,NO
3.1778,YES
1.504,NO
1.7996,YES
0.2957,NO
0.4288,NO
0.287,NO
0.8424,NO
0.7549,NO
0.3701,NO
1.6457,NO
0.3734,NO
1.1488,NO
3.076,YES
3.2199,YES
3.6148,YES
2.7424,YES
1.9058,NO
2.3099,YES
1.5293,NO
0.6272,NO
0.9285,NO
0.7552,NO
1.018,NO
1.8558,NO
1.9358,NO
1.1107,NO
0.4988,NO
1.4659,NO
3.4016,YES
1.3619999999999999,NO
2.2476,YES
0.9324,NO
0.8676,NO
0.9696,NO
0.7533,NO
1.4961,NO
0.4979,NO
1.8999,NO
0.6678,NO
1.2590000000000001,NO
3.4138,YES
3.5794,YES
4.1534,YES
3.1795,YES
1.8928,NO
2.5378,YES
2.0519,NO
0.4245,NO
0.7259,NO
0.3326,NO
1.0947,NO
1.5538,NO
1.0441,NO
0.6511,NO
0.2784,NO
0.5763,NO
3.0776,YES
0.9208,NO
1.9731,YES
0.5826,NO
0.7095,NO
0.5999,NO
0.5396,NO
1.2205,NO
0.3526,NO
1.4305,NO
0.3601,NO
1.3555,NO
3.1841,YES
3.1978,YES
3.3648,YES
2.6488,YES
1.0427,NO
1.8515,YES
1.1017,NO
0.7019,NO
1.1593,NO
4.3782,YES
1.411,YES
1.695,YES
5.8388,YES
1.6745,NO
0.3259,NO
6.1096,YES
1.0775,NO
5.3796,YES
0.7397,NO
1.1138,NO
0.5314,NO
0.5049,NO
0.5987,NO
2.0505,YES
0.3451,NO
3.7623,YES
0.8337,NO
1.5433,YES
1.7876,NO
1.6084,NO
3.7834,NO
2.2588,NO
6.1192,YES
2.8538,NO
6.3866,YES
0.5042,NO
0.8370000000000001,NO
2.1826,YES
0.9894,NO
1.3622,NO
3.0446,YES
1.2715,NO
0.1505,NO
3.5372,YES
0.2004,NO
2.6127,YES
0.3557,NO
0.9528,NO
0.5984,NO
0.586,NO
0.171,NO
1.5229,NO
0.2351,NO
2.4352,NO
0.5016,NO
1.7068,NO
0.7412,NO
0.8398,NO
1.9372,NO
1.484,NO
3.2169,YES
1.6035,NO
3.5763,YES
0.5928,NO
1.1802,NO
3.042,YES
4.0671,YES
4.1009,YES
3.2101,YES
1.6121,NO
0.1826,NO
3.4025,YES
1.2835,NO
3.0702,YES
0.6615,NO
1.3936,NO
0.7492,NO
0.9672,NO
0.4457,NO
4.6172,YES
0.2398,NO
6.3882,YES
0.8629,NO
4.6809,YES
1.4167,NO
2.0079,NO
3.0769,NO
1.9998,NO
3.8858,YES
2.8284,NO
3.8848,YES
0.4402,NO
0.4641,NO
3.1169,YES
1.4003,NO
1.1698,NO
3.4409,YES
0.6849,NO
0.153,NO
3.4223,YES
1.2172,NO
3.7657,YES
0.5881,NO
0.6929,NO
0.1717,NO
0.1277,NO
0.5292,NO
1.4443,NO
0.1654,NO
2.7847,NO
0.4793,NO
1.2234,NO
1.6762,NO
1.2784,NO
2.8066,NO
1.389,NO
3.4983,YES
2.0499,NO
3.8668,YES
0.5197,NO
1.2241,NO
1.3182,YES
4.1317,YES
3.9872,YES
1.4480000000000002,YES
0.9239,NO
0.3279,NO
1.7607,YES
1.0368,NO
1.6721,YES
1.0045,NO
1.2568,NO
1.1499,NO
1.4015,NO
0.5006,NO
4.6949,YES
0.4761,NO
4.9293,YES
0.7101,NO
4.5558,YES
1.4464,NO
1.9326,NO
2.1852,NO
1.3925,NO
2.037,YES
1.4267,NO
2.2494,YES
2.3766,YES
3.2715,YES
0.8908,NO
1.0111,NO
1.2931,NO
1.4574,NO
2.1287,YES
3.1486,YES
1.4244,NO
1.1873,NO
0.9307,NO
0.941,NO
0.9159999999999999,NO
0.8129,NO
1.1082,NO
2.3808,YES
1.4007,NO
2.3715,YES
1.436,NO
3.4081,YES
0.851,NO
1.3132,NO
1.5554,NO
1.7367,NO
1.6833,NO
1.3706,NO
1.0512,NO
1.8452,NO
0.6622,NO
1.0366,NO
4.2207,YES
1.4047,YES
1.2918,YES
4.9203,YES
1.1776,NO
0.0856,NO
5.1516,YES
0.3145,NO
5.2989999999999995,YES
0.3618,NO
1.1415,NO
0.4817,NO
0.494,NO
0.4307,NO
1.5868,YES
0.2257,NO
3.0479,YES
0.5743,NO
1.4515,YES
1.1463,NO
1.0181,NO
2.7246,NO
1.6682,NO
5.244,YES
1.8463,NO
5.922999999999999,YES
0.8094,NO
1.2314,NO
3.3234,YES
2.1443,YES
2.0891,YES
4.0763,YES
1.2229999999999999,NO
0.41600000000000004,NO
4.0693,YES
1.2478,NO
4.4295,YES
0.8665,NO
0.7401,NO
0.2829,NO
0.2736,NO
0.7078,NO
2.4206,YES
0.4635,NO
3.2974,YES
0.9451,NO
2.0382,YES
1.9773,NO
1.9774,NO
3.303,NO
2.0063,NO
4.3042,YES
2.0543,NO
4.8347,YES
0.7989,NO
1.1579,NO
4.3377,YES
1.6213,YES
1.6359,YES
4.8751,YES
1.1021,NO
0.3269,NO
5.1908,YES
0.765,NO
5.2013,YES
0.6361,NO
0.9339,NO
0.3983,NO
0.26899999999999996,NO
0.6786,NO
2.1131,YES
0.462,NO
3.8560000000000003,YES
0.6736,NO
2.0594,YES
1.7346,NO
1.4196,NO
3.3355,NO
1.8806,NO
5.2818,YES
2.5409,NO
5.3816,YES
0.7701,NO
1.2025,NO
4.9208,YES
1.8638,YES
2.0575,YES
6.2243,YES
1.6213,NO
0.2021,NO
6.564,YES
0.8412,NO
6.0315,YES
0.6632,NO
1.5811,NO
0.8822,NO
0.8504,NO
0.4714,NO
2.6418,YES
0.3218,NO
4.2812,YES
0.8424,NO
1.9624,YES
1.7478,NO
1.5611,NO
3.8362,NO
2.316,NO
6.6075,YES
2.9402,NO
7.2663,YES
0.2657,NO
0.6313,NO
0.7696,YES
3.6563,YES
3.3231,YES
0.7033,YES
0.6644,NO
0.1368,NO
0.9854,YES
0.2937,NO
0.8889,YES
0.3568,NO
0.4235,NO
0.3152,NO
0.5234,NO
0.1698,NO
3.9167,YES
0.1648,NO
4.1515,YES
0.5253,NO
3.7617,YES
0.4841,NO
1.0975,NO
1.0324,NO
0.5056,NO
1.1126,YES
0.7194,NO
1.0929,YES
0.4642,NO
0.9084,NO
2.023,YES
4.3999,YES
4.027,YES
1.9055,YES
1.0329,NO
0.1498,NO
2.4544,YES
1.0077,NO
2.4609,YES
0.8674,NO
0.7265,NO
0.4225,NO
0.5602,NO
0.3345,NO
4.8408,YES
0.2212,NO
5.5645,YES
0.5883,NO
5.0089999999999995,YES
1.6095,NO
1.9287,NO
2.7599,NO
1.4483,NO
2.3991,YES
1.8363,NO
2.5723,YES
0.6835,NO
0.7509999999999999,NO
0.4938,NO
0.6127,NO
1.0754,NO
1.2664,NO
0.5423,NO
0.3919,NO
1.5104,NO
0.5479,NO
0.7702,NO
0.4343,NO
1.9911,YES
2.1258,YES
2.1272,YES
0.1875,NO
1.4077,NO
0.3376,NO
1.0886,NO
0.3698,NO
0.8759999999999999,NO
0.4706,NO
0.8577,NO
0.7145,NO
1.0125,NO
1.3483,NO
0.5888,NO
2.213,NO
2.1937,YES
3.1138,YES
0.5142,NO
0.3284,NO
0.4937,NO
0.684,NO
1.6095,YES
3.0792,YES
0.6396,NO
0.5511,NO
0.5203,NO
0.5606,NO
0.4153,NO
0.4399,NO
0.7216,NO
2.3249,YES
0.605,NO
2.3365,YES
0.4436,NO
3.1254,YES
0.1983,NO
0.703,NO
0.8268,NO
0.899,NO
0.8654,NO
0.6609999999999999,NO
0.4743,NO
0.8422,NO
0.40700000000000003,NO
0.9189,NO
2.0994,YES
4.1638,YES
3.7553,YES
1.9709,YES
0.9774,NO
0.1069,NO
2.4626,YES
0.4375,NO
2.3818,YES
0.5402,NO
1.0264,NO
0.6485,NO
0.8859999999999999,NO
0.2761,NO
4.6406,YES
0.1991,NO
5.1969,YES
0.6114,NO
4.449,YES
0.9362,NO
1.3775,NO
1.9416,NO
1.1303,NO
2.5989,YES
1.2643,NO
2.8553,YES
2.0457,YES
2.407,YES
0.6347,NO
0.3913,NO
0.3679,NO
0.5028,NO
0.9558,YES
2.3572,YES
0.4649,NO
0.2852,NO
0.5532,NO
0.1562,NO
0.1741,NO
0.1373,NO
0.2931,NO
1.6374,YES
0.5609,NO
2.0985,YES
0.3948,NO
2.4831,YES
0.2567,NO
0.3839,NO
0.3304,NO
0.5837,NO
0.4435,NO
0.4758,NO
0.3308,NO
0.6890000000000001,NO
1.0473,NO
0.9424,NO
0.23399999999999999,NO
0.7325,NO
1.3826,NO
0.8619,NO
0.6424,NO
0.6612,NO
0.7751,NO
2.4865,YES
0.6464,NO
2.0221,YES
0.7777,NO
0.9614,NO
0.9868,NO
0.635,NO
1.151,NO
0.7709,NO
1.0977,NO
0.6034,NO
1.0952,NO
2.7416,YES
3.0189,YES
2.8199,YES
2.6863,YES
0.8362,NO
1.1435,YES
0.9754,NO
2.0449,YES
2.508,YES
0.5517,NO
0.4083,NO
0.5321,NO
0.5279,NO
0.9421,YES
2.3593,YES
0.4122,NO
0.4129,NO
0.5381,NO
0.3627,NO
0.3888,NO
0.3851,NO
0.6274,NO
1.6491,YES
0.642,NO
2.1545,YES
0.5158,NO
2.4445,YES
0.3501,NO
0.5103,NO
0.5641,NO
0.7183,NO
0.6241,NO
0.5633,NO
0.4543,NO
0.7528,NO
0.502,NO
0.6775,NO
0.3456,NO
0.9029,NO
1.1303,NO
0.8896,NO
0.3976,NO
0.3993,NO
0.4958,NO
2.3124,YES
0.7945,NO
1.7879,YES
0.2438,NO
0.2868,NO
0.2869,NO
0.6598,NO
0.6633,NO
0.4141,NO
1.0963,NO
0.4548,NO
0.8879,NO
2.5712,YES
2.5804,YES
2.6772,YES
2.0003,YES
0.7457,NO
1.3429,YES
0.6519,NO
