50Traced_NONETRACED_SUM_RAW_LSA_7_MEDIAN,Associated
0.2911,NO
3.4054,YES
1.2363,NO
3.333,YES
0.2454,NO
0.1636,NO
0.7904,YES
0.6645,NO
0.7362,NO
1.3465,YES
0.315,NO
0.1442,NO
1.0303,YES
0.4214,NO
1.1784,YES
0.2631,NO
0.5387,NO
0.7747,NO
0.5870000000000001,NO
0.1742,NO
0.4808,NO
0.1861,NO
0.5186,NO
0.1451,NO
0.5974,NO
0.7195,NO
0.7591,NO
0.7647,NO
0.4703,NO
1.3939,YES
0.9861,NO
0.9629,YES
0.7292,NO
0.3185,NO
0.6968,YES
2.9542,YES
4.2010000000000005,YES
1.0275,YES
0.5215,NO
0.2717,NO
0.7616,YES
0.5426,NO
0.6927,YES
0.4709,NO
0.6652,NO
0.8854,NO
0.4538,NO
0.4151,NO
3.3682,YES
0.3772,NO
2.4694,YES
0.4806,NO
2.7957,YES
1.0537,NO
0.8302,NO
1.2819999999999998,NO
0.7242,NO
1.1783,YES
1.1239,NO
1.61,YES
0.1993,NO
0.1646,NO
1.2472,YES
0.3304,NO
0.7041,NO
2.1256,YES
0.1681,NO
0.1607,NO
1.6469,YES
0.4215,NO
1.355,YES
0.2669,NO
0.4507,NO
0.2645,NO
0.2154,NO
0.1829,NO
0.6362,NO
0.16899999999999998,NO
0.512,NO
0.1019,NO
0.6644,NO
0.6935,NO
0.6671,NO
0.7447,NO
0.3953,NO
1.5575,YES
1.1415,NO
1.9206,YES
0.2845,NO
0.1581,NO
0.5096,YES
1.6636,YES
1.8919,YES
0.5603,YES
0.3881,NO
0.1958,NO
0.2744,YES
0.1426,NO
0.5718,YES
0.0994,NO
0.2555,NO
0.4282,NO
0.3019,NO
0.1633,NO
1.725,YES
0.2501,NO
1.6909999999999998,YES
0.1554,NO
1.6087,YES
0.2169,NO
0.2691,NO
0.278,NO
0.2144,NO
0.4892,YES
0.1613,NO
0.3535,YES
3.0938,YES
2.2539,YES
0.7268,NO
0.6384,NO
0.5392,NO
0.8058,NO
1.6480000000000001,YES
2.0889,YES
0.4168,NO
0.4126,NO
0.5685,NO
0.4818,NO
0.3649,NO
0.6907,NO
0.4005,NO
2.2084,YES
0.4767,NO
2.4793,YES
0.3351,NO
2.3372,YES
0.4807,NO
0.5005,NO
0.6568,NO
0.5903,NO
0.3222,NO
0.8246,NO
0.8456,NO
0.5546,NO
0.4512,NO
0.3356,NO
3.7865,YES
0.8539,YES
1.1086,YES
5.5719,YES
0.3187,NO
0.3581,NO
3.8819,YES
0.4754,NO
4.1848,YES
0.3405,NO
0.5583,NO
0.4296,NO
0.2383,NO
0.47100000000000003,NO
0.9272,YES
0.4698,NO
1.0382,YES
0.3657,NO
1.1705,YES
0.6727,NO
0.9795,NO
0.9243,NO
0.5788,NO
4.1307,YES
1.8534,NO
3.9248,YES
0.5624,NO
0.1693,NO
2.4517,YES
1.7339,YES
1.7402,YES
4.1853,YES
0.5219,NO
0.1983,NO
2.6406,YES
0.6874,NO
3.1859,YES
0.3881,NO
0.4484,NO
0.7618,NO
0.4015,NO
0.4471,NO
1.0856,YES
0.5181,NO
1.2428,YES
0.4908,NO
1.18,YES
0.6519,NO
1.2958,NO
0.8417,NO
0.4725,NO
3.8989999999999996,YES
1.6249,NO
2.6121,YES
0.1342,NO
0.1099,NO
2.0466,YES
0.3765,YES
0.4114,YES
2.7643,YES
0.22699999999999998,NO
0.1622,NO
2.1524,YES
0.5781,NO
2.3896,YES
0.303,NO
0.2401,NO
0.4605,NO
0.217,NO
0.2034,NO
0.2029,YES
0.1975,NO
0.3543,YES
0.1773,NO
0.44299999999999995,YES
0.8313,NO
0.8933,NO
0.9520000000000001,NO
0.5259,NO
2.2497,YES
1.4272,NO
1.8021,YES
0.247,NO
0.2213,NO
2.3537,YES
0.7838,YES
0.9889,YES
3.542,YES
0.2488,NO
0.2426,NO
2.4825,YES
0.4202,NO
2.6814,YES
0.1788,NO
0.504,NO
0.2687,NO
0.1812,NO
0.1912,NO
0.8019,YES
0.2777,NO
0.7782,YES
0.1573,NO
0.8555,YES
0.431,NO
0.7033,NO
0.6461,NO
0.1893,NO
2.6022,YES
1.1506,NO
2.9118,YES
0.3822,NO
0.1734,NO
0.4372,YES
1.0641,YES
1.207,YES
0.6191,YES
0.3636,NO
0.1652,NO
0.4217,YES
0.2446,NO
0.5261,YES
0.3763,NO
0.2488,NO
0.2731,NO
0.2523,NO
0.35700000000000004,NO
1.004,YES
0.275,NO
0.8986,YES
0.2408,NO
0.8849,YES
0.3272,NO
0.4612,NO
0.3591,NO
0.1814,NO
0.6197,YES
0.551,NO
0.4887,YES
0.2618,NO
0.10300000000000001,NO
0.8172,YES
2.5689,YES
2.5233,YES
1.1663,YES
0.4583,NO
0.1257,NO
0.9124,YES
0.2067,NO
1.0543,YES
0.1601,NO
0.3829,NO
0.4256,NO
0.2267,NO
0.2283,NO
2.1329,YES
0.1992,NO
1.9809999999999999,YES
0.1182,NO
1.9568,YES
0.5652,NO
0.4639,NO
0.5428,NO
0.426,NO
1.1079999999999999,YES
0.6422,NO
1.0714,YES
0.3453,NO
0.1601,NO
0.3232,NO
0.5044,NO
0.1132,NO
0.4153,NO
0.1596,NO
0.0435,NO
0.2592,NO
0.1775,NO
0.1555,NO
0.3257,NO
1.254,YES
1.4506,YES
1.452,YES
0.2361,NO
0.0774,NO
0.2352,NO
0.3827,NO
0.2629,NO
0.2585,NO
0.3773,NO
0.5041,NO
0.3785,NO
0.2643,NO
0.5529,NO
0.4556,NO
0.457,NO
2.2194,YES
1.3948,YES
0.3935,NO
0.2792,NO
0.2957,NO
0.3463,NO
0.7056,YES
1.2264,YES
0.319,NO
0.295,NO
0.2369,NO
0.3952,NO
0.1661,NO
0.2562,NO
0.1562,NO
1.3551,YES
0.1684,NO
2.103,YES
0.0776,NO
2.0737,YES
0.1898,NO
0.2914,NO
0.4648,NO
0.3953,NO
0.1343,NO
0.4124,NO
0.5155,NO
0.295,NO
0.4632,NO
0.1302,NO
0.8877,YES
3.5375,YES
4.3685,YES
1.271,YES
0.6656,NO
0.168,NO
0.8756,YES
0.3912,NO
1.0612,YES
0.1135,NO
0.4936,NO
0.8136,NO
0.4575,NO
0.35,NO
3.5408,YES
0.2544,NO
3.0539,YES
0.2595,NO
2.9013,YES
0.6238,NO
0.6275,NO
0.7449,NO
0.5218,NO
1.341,YES
0.6623,NO
1.4586,YES
1.9235,YES
1.0835,YES
0.3485,NO
0.5015,NO
0.441,NO
0.3491,NO
0.9241,YES
0.8959999999999999,YES
0.3177,NO
0.2947,NO
0.228,NO
0.2771,NO
0.4,NO
0.6123,NO
0.4672,NO
1.5339,YES
0.3269,NO
1.6441,YES
0.1819,NO
1.5882,YES
0.3046,NO
0.331,NO
0.4536,NO
0.40700000000000003,NO
0.2376,NO
0.5047,NO
0.5029,NO
0.4246,NO
0.2593,NO
0.1662,NO
0.4058,NO
0.635,NO
0.6124,NO
0.7896,NO
0.2041,NO
0.0869,NO
0.5963,NO
1.2494,YES
0.7390000000000001,NO
2.1718,YES
0.5209,NO
0.6511,NO
0.2504,NO
0.2292,NO
0.2551,NO
0.1819,NO
0.5528,NO
0.2072,NO
0.5014,NO
2.5196,YES
2.1442,YES
2.4776,YES
1.4928,YES
0.8806,NO
3.4027,YES
0.7571,NO
1.6368,YES
1.4906,YES
0.4248,NO
0.2103,NO
0.4006,NO
0.4597,NO
0.6917,YES
1.4645,YES
0.3105,NO
0.151,NO
0.2381,NO
0.2438,NO
0.2638,NO
0.4257,NO
0.2355,NO
0.8013,YES
0.3724,NO
1.3792,YES
0.2483,NO
1.3083,YES
0.371,NO
0.2027,NO
0.3872,NO
0.2202,NO
0.1823,NO
0.3951,NO
0.4498,NO
0.2969,NO
0.5372,NO
0.3585,NO
0.4069,NO
0.6228,NO
0.8011,NO
0.4873,NO
0.3108,NO
0.2598,NO
0.4803,NO
0.6426,YES
0.4037,NO
1.2461,YES
0.478,NO
0.5554,NO
0.2757,NO
0.3898,NO
0.5188,NO
0.5559,NO
0.5115,NO
0.4634,NO
0.6227,NO
0.8059999999999999,YES
1.4268,YES
0.8341,YES
0.5465,YES
0.5325,NO
1.6446,YES
0.6558,NO
