50Traced_NONETRACED_SUM_MULTI_LSA_45_MAX,Associated
0.9512,NO
1.848,NO
3.1267,YES
3.3896,YES
3.1842,YES
1.3336,YES
1.2656,NO
2.6377,YES
1.8457,NO
1.0621,NO
0.3969,NO
1.3885,NO
1.6722,NO
1.2327,NO
2.1036,NO
1.2081,NO
0.4068,NO
0.98,NO
2.908,YES
1.6634,NO
2.4705,YES
1.1775,NO
0.8272,NO
0.3949,NO
0.5765,NO
1.0051,NO
0.3834,NO
1.1792,NO
0.5001,NO
1.7352,NO
2.9721,YES
3.2028,YES
2.8895,YES
1.3752,YES
0.8425,NO
2.6355,YES
1.4988,NO
2.1218,NO
0.7542,NO
5.4154,YES
2.2119,YES
2.2639,YES
6.2105,YES
2.0685,NO
0.8235,NO
4.6216,YES
1.8473,NO
5.8029,YES
0.9583,NO
2.1482,NO
2.4912,NO
0.8564,NO
1.1067,NO
1.8281,YES
1.1544,NO
1.9026,YES
0.9776,NO
2.8588,YES
1.3763,NO
1.2921,NO
2.7910000000000004,NO
1.1944,NO
5.0328,YES
2.5525,NO
5.6895,YES
1.0592,NO
0.4651,NO
4.5855,YES
1.7529,NO
1.47,NO
4.7794,YES
1.4826,NO
0.4376,NO
3.9536,YES
0.8873,NO
4.5954,YES
0.4784,NO
1.6303,NO
1.5983,NO
0.4269,NO
0.8983,NO
1.4655,NO
0.6708,NO
1.105,NO
0.3996,NO
2.3571,NO
0.1991,NO
0.4685,NO
1.4746,NO
0.795,NO
4.0499,YES
1.2039,NO
4.3507,YES
1.0406,NO
0.4531,NO
2.2884,YES
4.5068,YES
4.1874,YES
2.5376,YES
1.9524,NO
0.2871,NO
1.6285,YES
1.4934,NO
1.9056,YES
0.7069,NO
1.2772,NO
1.8588,NO
0.8784,NO
0.8302,NO
3.9024,YES
0.6689,NO
4.0807,YES
0.6433,NO
4.5981,YES
1.5843,NO
2.1598,NO
2.5379,NO
0.847,NO
1.5027,YES
2.2165,NO
2.6283,YES
1.0478,NO
0.2119,NO
3.4509,YES
0.7661,NO
0.6555,NO
4.0941,YES
0.805,NO
0.3404,NO
3.4810000000000003,YES
0.5925,NO
4.013999999999999,YES
0.1956,NO
1.5104,NO
1.3394,NO
0.4717,NO
0.5759,NO
0.6767,NO
0.4927,NO
0.4848,NO
0.3775,NO
1.4926,NO
0.2218,NO
0.1764,NO
0.977,NO
0.5523,NO
3.5587,YES
0.93,NO
3.77,YES
0.7707,NO
0.467,NO
1.2827,YES
3.8884,YES
3.4468,YES
1.3687,YES
1.2612,NO
0.3749,NO
0.6633,YES
0.7069,NO
1.1737,YES
0.4096,NO
0.3402,NO
1.2521,NO
0.3496,NO
0.7351,NO
3.3163,YES
0.6494,NO
3.2251,YES
0.5413,NO
3.9391,YES
0.6077,NO
1.4447,NO
1.1214,NO
0.4846,NO
1.0712,YES
1.2948,NO
1.0942,YES
2.5856,YES
1.7354,YES
1.004,NO
0.3276,NO
0.3638,NO
1.1357,NO
1.9719,YES
1.2542,YES
0.6123,NO
0.6568,NO
0.7965,NO
0.3512,NO
0.8577,NO
1.0959999999999999,NO
0.4028,NO
1.7763,YES
0.1366,NO
2.2814,YES
0.3461,NO
2.148,YES
0.5851,NO
0.5376,NO
0.5433,NO
0.7789,NO
0.3446,NO
0.762,NO
0.7776,NO
0.9023,NO
1.4872,NO
0.662,NO
5.5105,YES
2.316,YES
2.5011,YES
6.2226,YES
1.662,NO
0.6627,NO
4.9634,YES
1.5489,NO
5.7575,YES
0.7366,NO
1.7528,NO
1.7279,NO
0.2328,NO
0.9570000000000001,NO
1.9034,YES
0.8270000000000001,NO
1.9876,YES
0.5579,NO
2.9461,YES
1.0988,NO
0.813,NO
2.7121,NO
0.895,NO
4.9792,YES
2.2579,NO
5.4807,YES
1.4286,NO
0.5022,NO
3.8367,YES
1.9802,YES
1.9378,YES
4.4262,YES
1.1463,NO
0.5982,NO
3.3985,YES
1.3805,NO
4.0754,YES
0.7858,NO
1.1761,NO
1.1839,NO
0.1744,NO
0.6094,NO
1.6051,YES
0.7719,NO
1.6102,YES
0.5698,NO
2.1622,YES
1.4123,NO
1.1532,NO
2.15,NO
0.8644,NO
3.5534,YES
1.9943,NO
3.9557,YES
1.2964,NO
0.374,NO
4.744,YES
1.7309999999999999,YES
1.8063,YES
5.6418,YES
1.4127,NO
0.4708,NO
4.2944,YES
1.6584,NO
5.3361,YES
0.9316,NO
1.8442,NO
1.8593,NO
0.5402,NO
0.6451,NO
1.3239,YES
0.5805,NO
1.278,YES
0.414,NO
2.3118,YES
1.0935,NO
0.963,NO
2.37,NO
1.1179,NO
4.3268,YES
2.3638,NO
4.8553,YES
1.0134,NO
0.42,NO
5.0994,YES
1.4055,YES
1.704,YES
5.6563,YES
1.0053,NO
0.5287,NO
4.9634,YES
1.0311,NO
5.3232,YES
0.3433,NO
1.4839,NO
1.3114,NO
0.239,NO
0.7062,NO
1.3677,YES
0.6356,NO
0.8746,YES
0.3754,NO
2.0317,YES
0.4131,NO
0.1664,NO
1.6073,NO
0.7326,NO
4.9941,YES
1.5635,NO
5.7448,YES
0.5406,NO
0.4025,NO
1.7505,YES
3.4287,YES
3.5198,YES
1.9374,YES
1.1205,NO
0.2766,NO
1.3124,YES
1.3289,NO
1.5082,YES
0.9091,NO
0.2488,NO
0.9791,NO
0.2523,NO
0.615,NO
3.2684,YES
0.5024,NO
2.9304,YES
0.4526,NO
3.6313,YES
1.2435,NO
1.8463,NO
1.6554,NO
0.6035,NO
1.5779,YES
1.8641,NO
2.0442,YES
0.8086,NO
0.3262,NO
2.0625,YES
3.7736,YES
3.9875,YES
2.627,YES
1.0479,NO
0.2811,NO
1.5430000000000001,YES
1.3030000000000002,NO
2.2525,YES
0.7722,NO
0.5772,NO
1.0641,NO
0.3581,NO
0.4709,NO
3.412,YES
0.4737,NO
3.4023,YES
0.5126,NO
3.9876,YES
1.3929,NO
1.7039,NO
2.1548,NO
0.7597,NO
1.8857,YES
2.4963,NO
2.3955,YES
1.1012,NO
0.3282,NO
0.8438,NO
0.5657,NO
0.11800000000000001,NO
0.9622,NO
1.2105,NO
0.2639,NO
0.5823,NO
0.4291,NO
0.7397,NO
0.1406,NO
1.7995,YES
1.7441,YES
1.3393,YES
0.4789,NO
0.5038,NO
0.5994,NO
0.385,NO
0.5358,NO
0.6518,NO
0.2072,NO
0.5974,NO
0.6764,NO
0.3164,NO
0.8333,NO
0.409,NO
1.524,NO
2.287,YES
1.6275,YES
1.207,NO
0.5535,NO
0.5799,NO
0.9757,NO
1.6242,YES
1.135,YES
0.5279,NO
0.2851,NO
0.7784,NO
0.1784,NO
0.7914,NO
1.0131,NO
0.4338,NO
1.8056,YES
0.5186,NO
2.106,YES
0.5646,NO
1.9869999999999999,YES
0.7767,NO
0.1743,NO
0.3307,NO
0.5004,NO
0.2128,NO
0.9267,NO
0.6827,NO
0.8289,NO
0.9597,NO
0.5044,NO
1.4623,YES
4.0109,YES
3.5953,YES
1.9396,YES
1.4275,NO
0.4943,NO
0.9328,YES
1.0281,NO
1.5702,YES
0.4251,NO
1.0135,NO
1.6182,NO
0.8408,NO
0.6712,NO
3.2502,YES
0.6052,NO
3.3931,YES
0.5606,NO
4.0043,YES
0.8625,NO
1.4691,NO
1.7069,NO
0.6388,NO
1.1402,YES
1.75,NO
1.6149,YES
3.0604,YES
2.2321,YES
1.4317,NO
0.5956,NO
0.5843,NO
1.4455,NO
2.3328,YES
1.6501,YES
0.8111,NO
0.4463,NO
1.0116,NO
0.1204,NO
0.975,NO
1.1811,NO
0.36700000000000005,NO
2.2041,YES
0.4483,NO
2.8303,YES
0.5916,NO
2.5788,YES
0.809,NO
0.2578,NO
0.3855,NO
0.8682,NO
0.2706,NO
0.9987,NO
0.8270000000000001,NO
0.9202,NO
0.6237,NO
0.1364,NO
0.5006,NO
1.1527,NO
0.4717,NO
1.0655,NO
0.7265,NO
0.2388,NO
0.3152,NO
2.2441,YES
0.9232,NO
2.0598,YES
0.8698,NO
0.4642,NO
0.3896,NO
0.4342,NO
0.2696,NO
0.1658,NO
0.4677,NO
0.2867,NO
1.1047,NO
1.9176,YES
2.5002,YES
1.7829,YES
1.0896,YES
0.3832,NO
1.3605,YES
0.6743,NO
3.1315,YES
2.443,YES
1.0806,NO
0.7106,NO
0.7617,NO
1.1073,NO
2.3725,YES
1.8630000000000002,YES
0.4554,NO
0.6014,NO
0.642,NO
0.2783,NO
0.7577,NO
1.0336,NO
0.2761,NO
2.204,YES
0.5083,NO
2.9523,YES
0.5929,NO
2.6609,YES
0.7806,NO
0.4329,NO
0.5515,NO
0.845,NO
0.2695,NO
0.8244,NO
0.8648,NO
0.7159,NO
1.3892,NO
0.5072,NO
1.9615,NO
1.5176,NO
0.9391,NO
2.447,NO
1.3627,NO
0.527,NO
1.6504,NO
2.4846,YES
2.0815,NO
1.9349,YES
1.6543,NO
1.2987,NO
0.6499,NO
0.8091,NO
0.691,NO
0.5858,NO
1.0078,NO
0.6491,NO
1.4701,NO
2.6104,YES
2.6984,YES
2.6993,YES
1.2954,YES
1.3601,NO
2.1384,YES
2.2024,NO
