50Traced_NONETRACED_MEDIAN_SINGLE_VSM_96_SUM,Associated
0.24169371040024723,NO
0.21774068922886725,NO
0.20754133827847318,NO
0.5156853654767424,YES
0.17694328542729099,YES
0.25235666821202285,NO
0.1319734198732808,NO
0.19564209550301342,NO
0.12192860454334722,NO
0.33858754442899086,NO
0.30752588471642717,NO
0.3055169216504404,NO
0.28202750734044196,YES
0.12811002936176788,NO
0.11172925359295319,YES
0.032916087158089934,NO
0.46097975583371964,YES
0.04759697110183897,NO
0.1781795703909751,NO
0.1254829238139391,NO
0.16720754133827848,NO
0.14758151753979293,NO
0.32498840982846544,NO
0.19363313243702673,NO
0.19007881316643485,NO
0.09673929840828312,NO
0.022562200587235355,NO
0.20182352032143408,YES
0.5022407664966775,YES
0.43872662648740535,YES
0.20584144645340752,YES
0.11250193169525577,NO
0.004945139854736517,NO
0.30984391902333486,YES
0.20043269973728944,NO
0.18961520630505332,YES
0.20785040951939424,NO
0.31942512749188684,NO
0.2837273991655076,NO
0.2837273991655076,NO
0.07324988409828465,NO
0.3430690774223458,YES
0.07077731417091639,NO
0.5425745634368722,YES
0.20383248338742077,NO
0.3789213413691856,YES
0.06552310307525885,NO
0.08947612424663884,NO
0.20723226703755215,NO
0.06119610570236439,NO
0.24988409828465463,YES
0.13382784731880698,NO
0.1923968474733426,YES
0.22345850718590635,NO
0.09797558337196724,NO
0.29006335960438884,NO
0.3838664812239221,NO
0.29037243084530984,NO
0.24772059959820736,NO
0.2450934940503786,NO
0.17416164425900169,NO
0.21016844382630198,NO
0.6073249884098284,YES
0.2285581826611034,NO
0.4336269510122083,YES
0.291917787049915,NO
0.25622005872353576,NO
0.2458661721526812,NO
0.06830474424354814,NO
0.21186833565136765,NO
0.06938649358677175,NO
0.1520630505331479,NO
0.2968629269046515,NO
0.18467006645031678,NO
0.5870808221295009,YES
0.5430381702982537,YES
0.41616442590017,YES
0.4320815948076031,YES
0.32885180033997835,NO
0.25575645186215423,YES
0.13614588162571473,NO
0.13707309534847784,NO
0.10446607943130891,NO
0.15005408746716117,YES
0.5484469170143719,YES
0.37598516458043574,YES
0.1905424200278164,YES
0.1216195333024262,NO
0.07819502395302116,NO
0.30443517230721684,YES
0.3863390511512903,NO
0.14866326688301654,YES
0.21032297944676248,NO
0.3328697264719518,NO
0.3821665893988564,NO
0.3518776077885952,NO
0.2093957657239994,NO
0.33178797712872815,YES
0.20275073404419716,NO
0.4118374285272755,YES
0.20429609024880233,NO
0.4328542729099057,YES
0.301498995518467,NO
0.325761087930768,NO
0.3291608715808994,NO
0.14433626951012207,NO
0.2106320506876835,YES
0.15731726162880544,NO
0.19007881316643485,YES
0.20352341214649974,NO
0.09998454643795394,NO
0.35280482151135834,NO
0.2784731880698501,NO
0.2239221140472879,NO
0.2934631432545201,NO
0.2403028898161026,NO
0.22222222222222218,NO
0.29377221449544116,NO
0.292226858290836,YES
0.30088085303662493,NO
0.36300417246175243,YES
0.3741307371349096,NO
0.2994900324524803,NO
0.29902642559109877,NO
0.06722299490032452,NO
0.14711791067841137,NO
0.07139545665275845,NO
0.15685365476742388,NO
0.33348786895379384,NO
0.1376912378303199,NO
0.27522794004017925,YES
0.20815948076031524,YES
0.2786277236903106,YES
0.4651522175861536,YES
0.3565136764024107,NO
0.24092103229794465,YES
0.1905424200278164,NO
0.13150981301189923,NO
0.19332406119610568,NO
0.33101529902642557,NO
0.2888270746407047,NO
0.2067686601761706,NO
0.3061350641322825,NO
0.19177870499150051,NO
0.1342914541801885,NO
0.3245248029670839,NO
0.5152217586153608,YES
0.34708700355431926,NO
0.25312934631432543,YES
0.1905424200278164,NO
0.09843919023334878,NO
0.08484005563282335,NO
0.30010817493432235,NO
0.19425127491886882,NO
0.24061196105702365,NO
0.46391593262246944,NO
0.18714263637768502,NO
0.42203677947766954,NO
0.6094884870962757,YES
0.4942049142327306,YES
0.7484160098902797,YES
0.26039252047596967,YES
0.2976356050069541,NO
0.39792922268582903,YES
0.2670375521557719,NO
0.20723226703755215,NO
0.10369340132900633,NO
0.28666357595425745,NO
0.3467779323133982,NO
0.30118992427754593,NO
0.2665739452943903,NO
0.2450934940503786,NO
0.17091639622933083,NO
0.2554473806212332,NO
0.5379384948230567,YES
0.2673466233966929,NO
0.3067532066141246,YES
0.3328697264719518,NO
0.3002627105547829,NO
0.2950084994591253,NO
0.06181424818420646,NO
0.20352341214649974,NO
0.06444135373203523,NO
0.1713800030907124,NO
0.28032761551537627,NO
0.20506876835110494,NO
0.6088703446144336,YES
0.5248029670839128,YES
0.41740071086385405,YES
0.39823829392675014,YES
0.335033225158399,NO
0.2943903569772833,YES
0.16535311389275228,NO
0.09720290526966466,NO
0.09813011899242775,NO
0.15175397929222686,NO
0.43084530984391906,NO
0.20537783959202593,NO
0.11698346468861073,NO
0.07834955957348168,NO
0.067068459279864,NO
0.20445062586926285,NO
0.665275846082522,YES
0.0786586308144027,NO
0.3475506104157008,YES
0.3121619533302426,NO
0.3013444598980065,NO
0.30088085303662493,NO
0.11605625096584762,NO
0.14479987637150363,NO
0.11219286045433471,NO
0.13552773914387267,NO
0.24787513521866789,NO
0.23025807448616906,NO
0.5059496213877298,YES
0.4952866635759542,YES
0.4700973574408901,YES
0.1791067841137382,YES
0.19734198732807914,NO
0.15917168907433163,YES
0.13784577345078042,NO
0.15005408746716117,NO
0.07386802658012671,NO
0.8414464534075102,YES
0.20599598207386802,YES
0.17447071549992274,YES
0.4326997372894452,YES
0.44645340751043117,NO
0.1494359449853191,NO
0.6322052233039716,YES
0.14031834337814864,NO
0.493123164889507,YES
0.148508731262556,NO
0.31417091639622935,NO
0.21604079740380158,NO
0.21264101375367023,NO
0.12424663885025497,NO
0.15469015608097667,YES
0.12007417709782103,NO
0.35095039406583217,YES
0.3138618451553083,NO
0.18899706382321124,YES
0.18127028280018542,NO
0.10848400556328233,NO
0.4523257610879307,NO
0.17029825374748878,NO
0.6408592180497604,YES
0.373667130273528,NO
0.46345232576108786,YES
0.26286509040333794,NO
0.2239221140472879,NO
0.5404110647504249,YES
0.31803430690774226,NO
0.22206768660176168,NO
0.6275691546901561,YES
0.26719208777623243,NO
0.15438108484005564,NO
0.8267655694637613,YES
0.28001854427445527,NO
0.6618760624323906,YES
0.22098593725853807,NO
0.48925977437799417,NO
0.4798331015299026,NO
0.3940658321743161,NO
0.24911142018235205,NO
0.32328851800339975,NO
0.200896306598671,NO
0.5524648431463453,NO
0.20908669448307834,NO
0.3923659403492505,NO
0.29253592953175706,NO
0.2605470560964302,NO
0.5669911914696337,NO
0.28110029361767885,NO
0.5711636532220676,YES
0.5039406583217431,NO
0.4289908823983928,YES
0.10817493432236129,NO
0.041106475042497294,NO
0.36733116983464686,YES
0.41662803276155147,YES
0.32977901406274146,YES
0.32684283727399166,YES
0.17539792922268582,NO
0.05810539329315406,NO
0.41740071086385405,YES
0.344614433626951,NO
0.38788440735589547,YES
0.15407201359913458,NO
0.35033225158399006,NO
0.3033534229639932,NO
0.3013444598980065,NO
0.055323752124864775,NO
0.2622469479214959,YES
0.05316025343841756,NO
0.4360995209395766,YES
0.17400710863854116,NO
0.545201668984701,YES
0.3552773914387266,NO
0.311080203987019,NO
0.4384175552464843,NO
0.19780559418946067,NO
0.3603770669139236,YES
0.2875907896770205,NO
0.2908360377066914,YES
0.2376757842682738,NO
0.23922114047287896,NO
0.5846082522021325,YES
0.25714727244629887,NO
0.23968474733426054,NO
0.6334415082676557,YES
0.24462988718899703,NO
0.2212950084994591,NO
0.7170452789367949,YES
0.23056714572709008,NO
0.746716118065214,YES
0.20985937258538093,NO
0.3316334415082676,NO
0.22314943594498532,NO
0.18219749652294853,NO
0.25915623551228556,NO
0.31030752588471644,NO
0.24045742543656312,NO
0.5345387111729254,NO
0.12424663885025497,NO
0.39638386648122387,NO
0.32761551537629424,NO
0.25745634368721987,NO
0.5876989646113429,NO
0.3186524493895843,NO
0.6060887034461443,YES
0.5387111729253593,NO
0.4853963838664812,YES
0.05702364394993045,NO
0.013290063359604387,NO
0.0689228867253902,YES
0.2888270746407047,YES
0.1781795703909751,YES
0.06614124555710091,YES
0.04496986555401019,NO
0.0,NO
0.17091639622933083,YES
0.162880543965384,NO
0.05192396847473342,YES
0.13846391593262247,NO
0.24911142018235205,NO
0.2526657394529439,NO
0.2607015917168907,NO
0.08252202132591563,NO
0.24014835419564212,YES
0.07974038015762633,NO
0.22175861536084066,YES
0.19301498995518465,NO
0.172152681193015,YES
0.008035852263946838,NO
0.09519394220367795,NO
0.09272137227630968,NO
0.03894297635605007,NO
0.08870344614433626,YES
0.04326997372894452,NO
0.08329469942821821,YES
0.46484314634523255,YES
0.06660485241848246,YES
0.5507649513212796,NO
0.2240766496677484,NO
0.21032297944676248,NO
0.21758615360840675,NO
0.4076649667748416,YES
0.5555555555555556,YES
0.20182352032143408,NO
0.10724772059959821,NO
0.2192860454334724,NO
0.08839437490341524,NO
0.31417091639622935,NO
0.23211250193169525,NO
0.20831401638077576,NO
0.11528357286354504,YES
0.1455725544738062,NO
0.358677175088858,YES
0.025034770514603615,NO
0.4461443362695101,YES
0.043115438108484,NO
0.14248184206459588,NO
0.12811002936176788,NO
0.17941585535465926,NO
0.16921650440426517,NO
0.3996291145108948,NO
0.2166589398856436,NO
0.1638077576881471,NO
0.11451089476124246,NO
0.08870344614433626,NO
0.4605161489723381,YES
0.16318961520630504,YES
0.10879307680420336,YES
0.47411528357286353,YES
0.12022871271828156,NO
0.08947612424663884,NO
0.8320197805594189,YES
0.12980992118683354,NO
0.5676093339514757,YES
0.10307525884716426,NO
0.45495286663575957,NO
0.2733735125946531,NO
0.2976356050069541,NO
0.11466543038170299,NO
0.1590171534538711,YES
0.10431154381084838,NO
0.4487714418173389,YES
0.11172925359295319,NO
0.2891361458816257,YES
0.19394220367794776,NO
0.13042806366867563,NO
0.4520166898470097,NO
0.16674393447689692,NO
0.4490805130582599,YES
0.3898933704218822,NO
0.5465924895688455,YES
0.16689847009735745,NO
0.0785040951939422,NO
0.7088548910523876,YES
0.3269973728944522,YES
0.2950084994591253,YES
0.36609488487096276,YES
0.3665584917323443,NO
0.16488950703137073,NO
0.5431927059187143,YES
0.27630968938340283,NO
0.4364085921804976,YES
0.15299026425591097,NO
0.3367331169834647,NO
0.2573018080667594,NO
0.258383557409983,NO
0.1313552773914387,NO
0.39854736516767114,YES
0.12115592644104464,NO
0.36130428063668674,YES
0.2889816102611652,NO
0.3106165971256375,YES
0.3146345232576109,NO
0.2701282645649822,NO
0.4490805130582599,NO
0.1962602379848555,NO
0.5159944367176634,YES
0.34662339669293774,NO
0.3738216658939885,YES
0.1922423118528821,NO
0.15469015608097667,NO
0.7977128728171844,YES
0.2356668212022871,YES
0.29330860763405964,YES
0.49435944985319114,YES
0.335651367640241,NO
0.23551228558182663,NO
0.5059496213877298,YES
0.15515376294235822,NO
0.5876989646113429,YES
0.1427909133055169,NO
0.21403183433781484,NO
0.11806521403183434,NO
0.08205841446453406,NO
0.29918096121155924,NO
0.24478442280945756,YES
0.29006335960438884,NO
0.5136764024107556,YES
0.25884716427136456,NO
0.373358059032607,YES
0.2559109874826147,NO
0.18590635141400091,NO
0.5441199196414773,NO
0.24988409828465463,NO
0.5183124710245711,YES
0.48848709627569153,NO
0.3835574099830011,YES
0.09442126410137537,NO
0.1015299026425591,NO
0.5444289908823984,YES
0.15345387111729253,YES
0.08762169680111266,YES
0.4421264101375367,YES
0.0976665121310462,NO
0.07077731417091639,NO
1.0,YES
0.14402719826920105,NO
0.5418018853345696,YES
0.12084685520012364,NO
0.42667284809148504,NO
0.18003399783650129,NO
0.22160407974038016,NO
0.14665430381702982,NO
0.22639468397465615,YES
0.1418636995827538,NO
0.46067068459279864,YES
0.08360377066913922,NO
0.3215886261783341,YES
0.18219749652294853,NO
0.11049296862926902,NO
0.4693246793385875,NO
0.1791067841137382,NO
0.5017771596352959,YES
0.35095039406583217,NO
0.7100911760160716,YES
0.16272600834492348,NO
0.12780095812084685,NO
0.16720754133827848,YES
0.5359295317570699,YES
0.3945294390356977,YES
0.22314943594498532,YES
0.1301189924277546,NO
0.07046824292999536,NO
0.34136918559728013,YES
0.2894452171225467,NO
0.1588626178334106,YES
0.20398701900788133,NO
0.36934013290063356,NO
0.406892288672539,NO
0.3747488796167517,NO
0.24725699273682583,NO
0.3467779323133982,YES
0.2395302117138,NO
0.4090557873589863,YES
0.21789522484932775,NO
0.3956111883789213,YES
0.17122546747025189,NO
0.23412146499768197,NO
0.2338123937567609,NO
0.14217277082367485,NO
0.22500386339051148,YES
0.16813475506104156,NO
0.18806985010044816,YES
0.1704527893679493,NO
0.14402719826920105,NO
0.37737598516458043,YES
0.4925050224076649,YES
0.54489259774378,YES
0.3855663730489877,YES
0.13645495286663575,NO
0.10724772059959821,NO
0.435635914078195,YES
0.26858290836037707,NO
0.454489259774378,YES
0.1922423118528821,NO
0.20862308762169682,NO
0.14495441199196413,NO
0.09333951475815175,NO
0.2668830165353114,NO
0.43872662648740535,YES
0.25869262865090403,NO
0.8927522794004018,YES
0.1227012826456498,NO
0.7269355586462679,YES
0.24401174470715498,NO
0.2106320506876835,NO
0.4461443362695101,NO
0.19316952557564518,NO
0.367949312316489,YES
0.3399783650131355,NO
0.349405037861227,YES
0.1223922114047288,NO
0.04574254365631277,NO
0.1982692010508422,NO
0.31061659712563744,NO
0.08932158862617832,NO
0.13274609797558334,NO
0.13367331169834645,NO
0.052078504095193934,NO
0.38541183742852725,NO
0.18436099520939575,NO
0.10616597125637459,NO
0.1474269819193324,NO
0.6377685056405501,YES
0.5053314789058878,YES
0.5934167825683819,YES
0.10322979446762479,NO
0.09473033534229638,NO
0.10802039870190078,NO
0.06691392365940349,NO
0.22454025652912993,NO
0.10384793694946684,NO
0.0564055014680884,NO
0.09998454643795394,NO
0.1415546283418328,NO
0.06845927986400865,NO
0.24524802967083914,NO
0.06845927986400865,NO
0.3101529902642559,NO
0.1763251429454489,YES
0.4540256529129964,YES
0.41848246020707774,NO
0.2403028898161026,NO
0.11064750424972955,NO
0.08113120074177098,NO
0.5475197032916087,YES
0.17787049915005407,YES
0.15762633286972647,NO
0.22639468397465615,NO
0.06722299490032452,NO
0.2605470560964302,NO
0.2415391747797867,NO
0.2172770823674857,NO
0.23164889507031372,NO
0.46005254211095653,YES
0.12022871271828159,NO
0.2653376603307062,YES
0.036779477669602836,NO
0.5620460516148972,YES
0.13336424045742543,NO
0.1645804357904497,NO
0.04945139854736516,NO
0.19409673929840826,NO
0.13351877607788593,NO
0.26641940967392985,NO
0.11172925359295319,NO
0.16519857827229176,NO
0.049142327306444133,NO
0.005099675475197034,NO
0.17076186060887033,YES
0.43084530984391906,YES
0.42976356050069536,YES
0.18482460207077728,YES
0.06181424818420646,NO
0.0063359604388811604,NO
0.29377221449544116,YES
0.15623551228558183,NO
0.19950548601452633,YES
0.1387729871735435,NO
0.29037243084530984,NO
0.25158399010972027,NO
0.26379230412610105,NO
0.016380775768814713,NO
0.4147736053160253,YES
0.015453562046051616,NO
0.5312934631432545,YES
0.1454180188533457,NO
0.42172770823674854,YES
0.0506876835110493,NO
0.04466079431308916,NO
0.17462525112038324,NO
0.04249729562664194,NO
0.1971874517076186,YES
0.10972029052696645,NO
0.16025343841755524,YES
0.5192396847473343,YES
0.027507340441971874,YES
0.5246484314634523,NO
0.225158399010972,NO
0.12486478133209705,NO
0.15020862308762167,NO
0.3540411064750425,YES
0.6314325452016689,YES
0.15654458352650286,NO
0.14201823520321433,NO
0.13475506104157006,NO
0.1483541956420955,NO
0.253902024416628,NO
0.1970329160871581,NO
0.18884252820275074,NO
0.1607170452789368,YES
0.12424663885025497,NO
0.4858599907278628,YES
0.04435172307216813,NO
0.5113583681038479,YES
0.07062277855045587,NO
0.08082212950084995,NO
0.10230258074486168,NO
0.18049760469788284,NO
0.09704836964920413,NO
0.3019626023798485,NO
0.15917168907433163,NO
0.1483541956420955,NO
0.1761706073249884,NO
0.08669448307834955,NO
0.13800030907124092,NO
0.3198887343532684,NO
0.1302735280482151,NO
0.1743161798794622,NO
0.10802039870190078,NO
0.11914696337505795,NO
0.2817184360995209,NO
0.31231648895070313,YES
0.11543810848400557,NO
0.2882089321588626,YES
0.35728635450471335,NO
0.3912841910060269,NO
0.3718127028280019,NO
0.20336887652603924,NO
0.14078195023953022,NO
0.24107556791840518,NO
0.19085149126873743,NO
0.30505331478905884,NO
0.22361304280636685,NO
0.17447071549992274,YES
0.18946067068459277,YES
0.22917632514294542,YES
0.282645649822284,YES
0.19780559418946067,NO
0.13475506104157006,YES
0.17725235666821204,NO
0.5430381702982537,YES
0.060268891979601294,YES
0.4211095657549065,NO
0.229639932004327,NO
0.08530366249420492,NO
0.08963065986709937,NO
0.24014835419564212,YES
0.6801112656467316,YES
0.1312007417709782,NO
0.15159944367176634,NO
0.08453098439190233,NO
0.15407201359913458,NO
0.2421573172616288,NO
0.21233194251274917,NO
0.21094112192860456,NO
0.17972492659558026,YES
0.06645031679802194,NO
0.570700046360686,YES
0.03569772832637923,NO
0.5376294235821357,YES
0.08066759388038942,NO
0.058569000154535616,NO
0.05547828774532529,NO
0.181733889661567,NO
0.0900942667284809,NO
0.20537783959202593,NO
0.1091021480451244,NO
0.10369340132900633,NO
0.20460516148972335,NO
0.07958584453716581,NO
0.2141863699582754,NO
0.25961984237366714,NO
0.14325452016689846,NO
0.22361304280636685,NO
0.2211404728789986,NO
0.15453562046051614,NO
0.25575645186215423,NO
0.2641013753670221,YES
0.19193324061196107,NO
0.4203368876526039,YES
0.36161335187760774,NO
0.3534229639932004,NO
0.32112501931695253,NO
0.10956575490650594,NO
0.1350641322824911,NO
0.11806521403183434,NO
0.11080203987019008,NO
0.33812393756760933,NO
0.1091021480451244,NO
0.1350641322824911,YES
0.14711791067841137,YES
0.1760160717045279,YES
0.406892288672539,YES
0.2974810693864936,NO
0.16272600834492348,YES
0.16102611651985782,NO
