50Traced_NONETRACED_MEDIAN_SINGLE_LSA_54_SUM,Associated
0.3210139002452984,NO
0.31888798037612426,NO
0.05854456255110384,NO
0.27751430907604246,YES
0.056255110384300894,NO
0.4255110384300899,YES
0.18413736713000817,NO
0.29681112019623873,YES
0.37596075224856906,NO
0.3291905151267375,NO
0.46394112837285356,NO
0.17285363859362224,NO
0.38135731807031886,YES
0.3043336058871627,NO
0.3077677841373671,YES
0.2515126737530662,NO
0.25919869174161897,NO
0.6186426819296811,YES
0.27211774325429267,NO
0.25363859362224034,NO
0.6703188879803762,YES
0.25887162714636136,NO
0.23417825020441538,NO
0.7589533932951757,YES
0.24399018806214226,NO
0.7918233851185609,YES
0.25658217497955843,NO
0.3548650858544562,NO
0.23614063777596075,NO
0.1928045789043336,NO
0.2781684382665576,NO
0.3300081766148814,NO
0.2544562551103843,NO
0.5656582174979559,NO
0.13147996729354047,NO
0.42861815208503673,NO
0.34668847097301714,NO
0.27277187244480783,NO
0.6219133278822567,NO
0.33720359771054786,NO
0.6417007358953394,YES
0.570073589533933,NO
0.5152902698282912,YES
0.06034341782502044,NO
0.014063777596075223,NO
0.07293540474243662,YES
0.30564186426819295,YES
0.18855273916598528,YES
0.06999182338511856,YES
0.04758789860997546,NO
0.0,NO
0.18086672117743252,YES
0.17236304170073588,NO
0.05494685200327064,YES
0.1465249386753884,NO
0.26361406377759605,NO
0.26737530662305803,NO
0.27587898609975464,NO
0.08732624693376942,NO
0.2541291905151267,YES
0.08438266557645134,NO
0.2346688470973017,YES
0.2042518397383483,NO
0.1821749795584628,YES
0.008503679476696648,NO
0.10073589533932951,NO
0.098119378577269,NO
0.04121013900245299,NO
0.09386753883892067,YES
0.04578904333605888,NO
0.08814390842191333,YES
0.4784955028618152,YES
0.06279640228945216,YES
0.578250204415372,NO
0.23712183156173341,NO
0.22256745707277187,NO
0.23025347506132463,NO
0.37547015535568273,YES
0.5878986099754702,YES
0.21357318070318887,NO
0.10793131643499591,NO
0.23205233033524122,NO
0.11807031888798038,NO
0.33246116107931317,NO
0.24562551103843008,NO
0.22044153720359771,NO
0.12199509403107113,YES
0.139329517579722,NO
0.37955846279640226,YES
0.026492232215862634,NO
0.4721177432542927,YES
0.045625511038430086,NO
0.1507767784137367,NO
0.13556827473426003,NO
0.18986099754701555,NO
0.17906786590351595,NO
0.33998364677023707,NO
0.2292722812755519,NO
0.14685200327064596,NO
0.12117743254292722,NO
0.09386753883892067,NO
0.48928863450531473,YES
0.17269010629599346,YES
0.11512673753066228,YES
0.5017170891251022,YES
0.1259198691741619,NO
0.09468520032706458,NO
0.8762060506950122,YES
0.1373671300081766,NO
0.6013082583810303,YES
0.10907604251839738,NO
0.4814390842191333,NO
0.2892886345053148,NO
0.3149632052330335,NO
0.121340964840556,NO
0.26197874080130823,YES
0.11038430089942762,NO
0.474897792313982,YES
0.11823385118560915,NO
0.3059689288634505,YES
0.20523303352412103,NO
0.13802125919869176,NO
0.4783319705641864,NO
0.17645134914145544,NO
0.4690106295993458,YES
0.41259198691741616,NO
0.5926410466067048,YES
0.17661488143908421,NO
0.08307440719542108,NO
0.7136549468520034,YES
0.34603434178250203,YES
0.3121831561733442,YES
0.42502044153720353,YES
0.34243663123466883,NO
0.17448896156991006,NO
0.5130008176614882,YES
0.2923957481602616,NO
0.47522485690923955,YES
0.20228945216680297,NO
0.3576451349141455,NO
0.2722812755519215,NO
0.26917416189697463,NO
0.14439901880621422,NO
0.24955028618152084,YES
0.12820932134096485,NO
0.3547015535568275,YES
0.30580539656582173,NO
0.31463614063777595,YES
0.3329517579721995,NO
0.32215862632869985,NO
0.47522485690923955,NO
0.20032706459525756,NO
0.5077677841373672,YES
0.3668029435813573,NO
0.3501226492232215,YES
0.20343417825020443,NO
0.1803761242845462,NO
0.8523303352412102,YES
0.24938675388389206,YES
0.3103843008994276,YES
0.5808667211774325,YES
0.35519215044971375,NO
0.24922322158626328,NO
0.5354047424366313,YES
0.16418642681929682,NO
0.6227309893704006,YES
0.15110384300899427,NO
0.22649223221586262,NO
0.1249386753883892,NO
0.08683565004088306,NO
0.31659852820932133,NO
0.2678659035159443,YES
0.3069501226492232,NO
0.5435813573180703,YES
0.2739165985282093,NO
0.39509403107113655,YES
0.27080948487326245,NO
0.19672935404742437,NO
0.5757972199509404,NO
0.26443172526574,NO
0.5699100572363042,YES
0.516925592804579,NO
0.5036794766966476,YES
0.0999182338511856,NO
0.10367947669664758,NO
0.5383483237939494,YES
0.16238757154538022,YES
0.09272281275551922,YES
0.4649223221586262,YES
0.09255928045789043,NO
0.074897792313982,NO
1.0,YES
0.14799672935404742,NO
0.5733442354865086,YES
0.1278822567457073,NO
0.4515126737530662,NO
0.19051512673753065,NO
0.22878168438266558,NO
0.15519215044971382,NO
0.1525756336876533,YES
0.15012264922322158,NO
0.485363859362224,YES
0.08847097301717088,NO
0.33507767784137366,YES
0.1928045789043336,NO
0.11692559280457888,NO
0.4966475878986099,NO
0.16304170073589533,NO
0.47784137367130003,YES
0.37138184791496315,NO
0.6814390842191332,YES
0.1721995094031071,NO
0.13197056418642683,NO
0.15208503679476698,YES
0.5671300081766149,YES
0.4174979558462796,YES
0.23614063777596075,YES
0.13769419460343418,NO
0.07457072771872444,NO
0.31708912510220766,YES
0.30629599345870806,NO
0.16811120196238757,YES
0.21586263286999183,NO
0.3908421913327882,NO
0.43058053965658216,NO
0.3965658217497956,NO
0.2616516762060507,NO
0.35453802125919864,YES
0.25347506132461156,NO
0.4328699918233851,YES
0.23058053965658215,NO
0.41782502044153713,YES
0.1811937857726901,NO
0.24775143090760424,NO
0.24742436631234668,NO
0.15044971381847916,NO
0.23254292722812756,YES
0.17792313982011446,NO
0.18135731807031888,YES
0.1803761242845462,NO
0.15241210139002453,NO
0.39934587080948486,YES
0.5211774325429273,YES
0.5766148814390842,YES
0.40801308258381025,YES
0.14439901880621425,NO
0.11349141455437449,NO
0.4609975470155355,YES
0.28421913327882253,NO
0.4809484873262469,YES
0.20343417825020443,NO
0.2207686017988553,NO
0.15339329517579722,NO
0.09877350776778412,NO
0.28242027800490593,NO
0.46426819296811117,YES
0.2737530662305805,NO
0.9206868356500408,YES
0.12984464431725268,NO
0.7352412101390025,YES
0.25821749795584625,NO
0.22289452166802945,NO
0.4721177432542927,NO
0.20441537203597712,NO
0.38937040065412915,YES
0.35977105478331967,NO
0.3674570727718724,YES
0.12951757972199512,NO
0.048405560098119374,NO
0.21537203597710547,NO
0.33393295175797216,NO
0.09452166802943579,NO
0.14047424366312347,NO
0.14145543744889616,NO
0.055110384300899415,NO
0.4078495502861815,NO
0.19509403107113654,NO
0.112346688470973,NO
0.16402289452166804,NO
0.674897792313982,YES
0.5347506132461161,YES
0.6279640228945217,YES
0.12542927228127557,NO
0.10024529844644316,NO
0.11430907604251837,NO
0.07080948487326247,NO
0.23761242845461975,NO
0.10989370400654129,NO
0.059689288634505316,NO
0.12117743254292722,NO
0.14979558462796402,NO
0.07244480784955028,NO
0.2595257563368765,NO
0.07244480784955028,NO
0.3282093213409648,NO
0.1865903515944399,YES
0.4565821749795584,YES
0.45036794766966476,NO
0.2542927228127555,NO
0.11708912510220769,NO
0.08585445625511037,NO
0.521995094031071,YES
0.18822567457072772,YES
0.14227309893704007,NO
0.23237939493049878,NO
0.07113654946852002,NO
0.2819296811120196,NO
0.2556009811937857,NO
0.22992641046606704,NO
0.2394112837285364,NO
0.486835650040883,YES
0.08160261651676205,NO
0.2807849550286181,YES
0.03892068683565003,NO
0.594766966475879,YES
0.12739165985282094,NO
0.1741618969746525,NO
0.05233033524121013,NO
0.20539656582174978,NO
0.13900245298446443,NO
0.2140637775960752,NO
0.11823385118560915,NO
0.1301717089125102,NO
0.05200327064595257,NO
0.005396565821749796,NO
0.18969746524938674,YES
0.45592804578904333,YES
0.4547833197056418,YES
0.19558462796402287,YES
0.06541291905151267,NO
0.006704824202780048,NO
0.3108748977923139,YES
0.1653311529026983,NO
0.21112019623875714,YES
0.14685200327064596,NO
0.3072771872444807,NO
0.26623058053965654,NO
0.2791496320523303,NO
0.034505314799672934,NO
0.41520850367947665,YES
0.01635322976287817,NO
0.5622240392477514,YES
0.15388389206868358,NO
0.4462796402289452,YES
0.05363859362224038,NO
0.047260834014717895,NO
0.1847914963205233,NO
0.044971381847914965,NO
0.20866721177432543,YES
0.11610793131643497,NO
0.16958299264104662,YES
0.5494685200327064,YES
0.02910874897792314,YES
0.5519215044971382,NO
0.24382665576451348,NO
0.1321340964840556,NO
0.1589533932951758,NO
0.353556827473426,YES
0.668192968111202,YES
0.16565821749795587,NO
0.15028618152085038,NO
0.1563368765331153,NO
0.16762060506950124,NO
0.2686835650040883,NO
0.20850367947669665,NO
0.21390024529844645,NO
0.17007358953393295,YES
0.10923957481602616,NO
0.5141455437448896,YES
0.03254292722812756,NO
0.5411283728536386,YES
0.07538838920686834,NO
0.08552739165985282,NO
0.10825838103025347,NO
0.19100572363041698,NO
0.10269828291087489,NO
0.2979558462796402,NO
0.16843826655764513,NO
0.12248569092395746,NO
0.1864268192968111,NO
0.09174161896974652,NO
0.14603434178250205,NO
0.338511856091578,NO
0.13785772690106296,NO
0.18446443172526575,NO
0.11430907604251837,NO
0.1260834014717907,NO
0.29811937857726895,NO
0.33049877350776774,YES
0.1221586263286999,NO
0.3108748977923139,YES
0.37808667211774327,NO
0.4140637775960752,NO
0.39345870809484873,NO
0.2152085036794767,NO
0.14472608340147178,NO
0.2551103843008994,NO
0.2019623875715454,NO
0.322812755519215,NO
0.24382665576451348,NO
0.18462796402289453,YES
0.20049059689288634,YES
0.24251839738348321,YES
0.29910057236304166,YES
0.20932134096484056,NO
0.14260016353229762,YES
0.17857726901062962,NO
0.5746524938675389,YES
0.06377759607522486,YES
0.44562551103843007,NO
0.2430089942763696,NO
0.09026982829108748,NO
0.09484873262469337,NO
0.2541291905151267,YES
0.7197056418642682,YES
0.13883892068683568,NO
0.16042518397383482,NO
0.08945216680294357,NO
0.16304170073589533,NO
0.2562551103843009,NO
0.22469337694194602,NO
0.22322158626328703,NO
0.19018806214227307,YES
0.07031888798037612,NO
0.6039247751430907,YES
0.037775960752248566,NO
0.5689288634505315,YES
0.08536385936222403,NO
0.061978740801308246,NO
0.058708094848732614,NO
0.19231398201144728,NO
0.0953393295175797,NO
0.21733442354865085,NO
0.11545380212591987,NO
0.10973017170891249,NO
0.21651676206050693,NO
0.08421913327882256,NO
0.2524938675388389,NO
0.2747342600163532,NO
0.15159443990188062,NO
0.23663123466884708,NO
0.2340147179067866,NO
0.1635322976287817,NO
0.2706459525756337,NO
0.27947669664758784,YES
0.20310711365494685,NO
0.46181520850367946,YES
0.3826655764513491,NO
0.37399836467702363,NO
0.3398201144726083,NO
0.1159443990188062,NO
0.14292722812755518,NO
0.1249386753883892,NO
0.11725265739983647,NO
0.3578086672117743,NO
0.12003270645952575,NO
0.14292722812755518,YES
0.16549468520032706,YES
0.18626328699918235,YES
0.43058053965658216,YES
0.3007358953393295,NO
0.1721995094031071,YES
0.16238757154538022,NO
