50Traced_NONETRACED_MEDIAN_SINGLE_LSA_87_SUM,Associated
0.2828869047619048,NO
0.2813988095238096,YES
0.2897321428571429,NO
0.34955357142857146,YES
0.36026785714285725,NO
0.2883928571428572,NO
0.28794642857142866,NO
0.06473214285714286,NO
0.1416666666666667,NO
0.06875,NO
0.15104166666666669,NO
0.3211309523809524,NO
0.13258928571428574,NO
0.26502976190476196,YES
0.20044642857142858,YES
0.2683035714285715,YES
0.4479166666666668,YES
0.3433035714285715,NO
0.23199404761904763,YES
0.18348214285714287,NO
0.12663690476190478,NO
0.18467261904761906,NO
0.31875000000000003,NO
0.27812500000000007,NO
0.1991071428571429,NO
0.29479166666666673,NO
0.18467261904761906,NO
0.1293154761904762,NO
0.3211309523809524,NO
0.49553571428571436,YES
0.3342261904761905,NO
0.24375000000000002,YES
0.18348214285714287,NO
0.09479166666666668,NO
0.08169642857142857,NO
0.28898809523809527,NO
0.1828869047619048,NO
0.23169642857142864,NO
0.44672619047619055,NO
0.18020833333333336,NO
0.40491071428571435,NO
0.586904761904762,YES
0.47589285714285723,YES
0.720684523809524,YES
0.2507440476190476,YES
0.27261904761904765,NO
0.38318452380952384,YES
0.24747023809523816,NO
0.19955357142857147,NO
0.09985119047619048,NO
0.27604166666666674,NO
0.33392857142857146,NO
0.290327380952381,NO
0.2566964285714286,NO
0.2360119047619048,NO
0.16458333333333336,NO
0.2770833333333334,NO
0.5180059523809525,YES
0.2574404761904762,NO
0.296577380952381,YES
0.32053571428571437,NO
0.28913690476190484,NO
0.284077380952381,NO
0.059523809523809534,NO
0.19598214285714288,NO
0.06205357142857143,NO
0.16502976190476193,NO
0.26994047619047623,NO
0.19375000000000006,NO
0.586309523809524,YES
0.505357142857143,YES
0.42723214285714295,YES
0.38348214285714294,YES
0.31369047619047624,NO
0.28571428571428575,YES
0.18630952380952384,NO
0.09360119047619049,NO
0.09166666666666669,NO
0.14613095238095242,NO
0.41488095238095246,NO
0.19776785714285716,NO
0.11264880952380954,NO
0.07544642857142858,NO
0.06458333333333334,NO
0.1992559523809524,NO
0.639732142857143,YES
0.07574404761904763,NO
0.33720238095238103,YES
0.30059523809523814,NO
0.2901785714285715,NO
0.2897321428571429,NO
0.1117559523809524,NO
0.1394345238095238,NO
0.1080357142857143,NO
0.13050595238095242,NO
0.23869047619047623,NO
0.21130952380952384,NO
0.48720238095238105,YES
0.4769345238095239,YES
0.4526785714285715,YES
0.17247023809523812,YES
0.19002976190476195,NO
0.15327380952380953,YES
0.14151785714285717,NO
0.14449404761904763,NO
0.05252976190476191,NO
0.7436011904761906,YES
0.19836309523809528,YES
0.1755952380952381,YES
0.42157738095238106,YES
0.3183035714285715,NO
0.14389880952380954,NO
0.48467261904761916,YES
0.1303571428571429,NO
0.4748511904761906,YES
0.17693452380952382,NO
0.302529761904762,NO
0.20803571428571432,NO
0.2047619047619048,NO
0.11964285714285716,NO
0.13318452380952384,YES
0.115625,NO
0.33794642857142865,YES
0.3022321428571429,NO
0.18199404761904764,YES
0.17455357142857145,NO
0.10446428571428573,NO
0.43556547619047625,NO
0.16398809523809527,NO
0.4992559523809525,YES
0.3598214285714286,NO
0.3129464285714286,YES
0.25312500000000004,NO
0.21562500000000004,NO
0.5203869047619049,YES
0.3062500000000001,NO
0.21383928571428576,NO
0.6043154761904763,YES
0.2572916666666667,NO
0.1486607142857143,NO
0.7970238095238097,YES
0.2696428571428572,NO
0.6382440476190477,YES
0.24181547619047622,NO
0.4711309523809525,NO
0.46205357142857145,NO
0.37946428571428575,NO
0.23988095238095242,NO
0.3113095238095238,NO
0.193452380952381,NO
0.5319940476190478,NO
0.20133928571428575,NO
0.377827380952381,NO
0.2816964285714286,NO
0.2508928571428572,NO
0.546279761904762,NO
0.27068452380952385,NO
0.5500000000000002,YES
0.4852678571428572,NO
0.41979166666666673,YES
0.10416666666666667,NO
0.039583333333333345,NO
0.35372023809523817,YES
0.4011904761904762,YES
0.3175595238095239,YES
0.3147321428571429,YES
0.16889880952380956,NO
0.05595238095238096,NO
0.4019345238095239,YES
0.33184523809523814,NO
0.37351190476190477,YES
0.1691964285714286,NO
0.3373511904761905,NO
0.2921130952380953,NO
0.2901785714285715,NO
0.05327380952380953,NO
0.25252976190476195,YES
0.0511904761904762,NO
0.387202380952381,YES
0.16755952380952382,NO
0.27008928571428575,YES
0.3421130952380953,NO
0.2995535714285715,NO
0.4221726190476191,NO
0.1572916666666667,NO
0.34702380952380957,YES
0.2769345238095238,NO
0.3101190476190477,YES
0.22886904761904764,NO
0.2303571428571429,NO
0.5629464285714287,YES
0.24761904761904763,NO
0.23080357142857144,NO
0.6099702380952383,YES
0.23556547619047624,NO
0.21309523809523812,NO
0.6904761904761907,YES
0.22202380952380957,NO
0.7190476190476193,YES
0.2020833333333334,NO
0.3193452380952381,NO
0.21488095238095242,NO
0.17544642857142861,NO
0.24955357142857149,NO
0.29880952380952386,NO
0.23154761904761909,NO
0.5147321428571431,NO
0.11964285714285716,NO
0.3816964285714286,NO
0.3154761904761905,NO
0.24791666666666673,NO
0.5659226190476192,NO
0.30684523809523817,NO
0.5836309523809525,YES
0.5187500000000002,NO
0.4674107142857144,YES
0.0549107142857143,NO
0.012797619047619049,NO
0.06636904761904762,YES
0.27812500000000007,YES
0.17157738095238095,YES
0.0636904761904762,YES
0.04330357142857143,NO
0.0,NO
0.16458333333333336,YES
0.15684523809523812,NO
0.05,YES
0.13333333333333336,NO
0.23988095238095242,NO
0.2433035714285715,NO
0.2510416666666667,NO
0.07946428571428574,NO
0.23125000000000007,YES
0.0767857142857143,NO
0.21354166666666669,YES
0.18586309523809524,NO
0.16577380952380955,YES
0.00773809523809524,NO
0.09166666666666669,NO
0.0892857142857143,NO
0.03750000000000001,NO
0.08541666666666667,YES
0.04166666666666667,NO
0.08020833333333335,YES
0.43541666666666673,YES
0.05714285714285715,YES
0.5261904761904763,NO
0.21577380952380956,NO
0.20252976190476193,NO
0.20952380952380958,NO
0.34166666666666673,YES
0.5349702380952382,YES
0.19434523809523813,NO
0.09821428571428574,NO
0.2111607142857143,NO
0.08511904761904764,NO
0.302529761904762,NO
0.2235119047619048,NO
0.20059523809523813,NO
0.11101190476190478,YES
0.1267857142857143,NO
0.3453869047619048,YES
0.02410714285714286,NO
0.4296130952380953,YES
0.04151785714285715,NO
0.13720238095238096,NO
0.12336309523809527,NO
0.1727678571428572,NO
0.1629464285714286,NO
0.30937500000000007,NO
0.20863095238095242,NO
0.1336309523809524,NO
0.11026785714285717,NO
0.08541666666666667,NO
0.4433035714285716,YES
0.15714285714285717,YES
0.10476190476190476,YES
0.4565476190476191,YES
0.11458333333333334,NO
0.0861607142857143,NO
1.0,YES
0.125,NO
0.6093750000000002,YES
0.16130952380952385,NO
0.4380952380952382,NO
0.2632440476190477,NO
0.2866071428571429,NO
0.11041666666666669,NO
0.153125,YES
0.10044642857142858,NO
0.4321428571428573,YES
0.10758928571428575,NO
0.27842261904761906,YES
0.1867559523809524,NO
0.12559523809523812,NO
0.46562500000000007,NO
0.1605654761904762,NO
0.4267857142857143,YES
0.3754464285714286,NO
0.7188988095238097,YES
0.16071428571428575,NO
0.05595238095238096,NO
0.6825892857142859,YES
0.3148809523809525,YES
0.29389880952380953,YES
0.3656250000000001,YES
0.3116071428571429,NO
0.15877976190476195,NO
0.557886904761905,YES
0.2660714285714286,NO
0.48392857142857154,YES
0.20892857142857146,NO
0.32425595238095245,NO
0.2477678571428572,NO
0.2449404761904762,NO
0.12648809523809526,NO
0.21160714285714288,YES
0.1166666666666667,NO
0.3227678571428572,YES
0.2782738095238096,NO
0.2196428571428572,YES
0.30297619047619057,NO
0.26011904761904764,NO
0.45327380952380963,NO
0.19479166666666672,NO
0.4636904761904763,YES
0.33377976190476194,NO
0.49895833333333334,YES
0.1897321428571429,NO
0.14895833333333336,NO
0.7787202380952383,YES
0.22693452380952384,YES
0.28244047619047624,YES
0.4782738095238096,YES
0.3400297619047619,NO
0.23050595238095245,NO
0.6636904761904764,YES
0.14940476190476193,NO
0.577232142857143,YES
0.19375000000000006,NO
0.2061011904761905,NO
0.1136904761904762,NO
0.07901785714285715,NO
0.2880952380952381,NO
0.23571428571428577,YES
0.27931547619047625,NO
0.4946428571428572,YES
0.24925595238095244,NO
0.3595238095238096,YES
0.2464285714285715,NO
0.17901785714285717,NO
0.5321428571428573,NO
0.2444940476190477,NO
0.5023809523809525,YES
0.4711309523809525,NO
0.45818452380952385,YES
0.09092261904761907,NO
0.09434523809523811,NO
0.44642857142857156,YES
0.14776785714285717,YES
0.08437500000000002,YES
0.42306547619047624,YES
0.0842261904761905,NO
0.06815476190476191,NO
0.7635416666666669,YES
0.13467261904761907,NO
0.5273809523809526,YES
0.11636904761904765,NO
0.4108630952380953,NO
0.17336309523809526,NO
0.20818452380952385,NO
0.14122023809523812,NO
0.13883928571428572,YES
0.13660714285714287,NO
0.4416666666666667,YES
0.08050595238095239,NO
0.30491071428571437,YES
0.17544642857142861,NO
0.10639880952380953,NO
0.45193452380952387,NO
0.14836309523809527,NO
0.43482142857142864,YES
0.33794642857142865,NO
0.6279761904761907,YES
0.1566964285714286,NO
0.12008928571428573,NO
0.13839285714285718,YES
0.5160714285714286,YES
0.3799107142857144,YES
0.21488095238095242,YES
0.12529761904761907,NO
0.06785714285714287,NO
0.312202380952381,YES
0.27872023809523816,NO
0.174702380952381,YES
0.20178571428571432,NO
0.355654761904762,NO
0.3918154761904763,NO
0.36086309523809534,NO
0.23809523809523814,NO
0.3226190476190477,YES
0.23065476190476195,NO
0.3938988095238096,YES
0.2098214285714286,NO
0.38020833333333337,YES
0.1648809523809524,NO
0.2254464285714286,NO
0.22514880952380956,NO
0.13690476190476192,NO
0.21160714285714288,YES
0.16190476190476194,NO
0.19404761904761908,YES
0.1641369047619048,NO
0.13869047619047623,NO
0.3633928571428572,YES
0.4742559523809525,YES
0.5247023809523811,YES
0.3712797619047619,YES
0.13139880952380956,NO
0.10327380952380955,NO
0.41949404761904774,YES
0.25863095238095246,NO
0.4376488095238096,YES
0.18511904761904768,NO
0.2008928571428572,NO
0.13958333333333336,NO
0.0898809523809524,NO
0.25699404761904765,NO
0.4224702380952382,YES
0.24910714285714292,NO
0.8377976190476192,YES
0.11815476190476193,NO
0.6690476190476192,YES
0.23497023809523812,NO
0.202827380952381,NO
0.4296130952380953,NO
0.1860119047619048,NO
0.35431547619047626,YES
0.32738095238095244,NO
0.33437500000000003,YES
0.11785714285714288,NO
0.04404761904761905,NO
0.1909226190476191,NO
0.2991071428571429,NO
0.08601190476190476,NO
0.12782738095238097,NO
0.1287202380952381,NO
0.050148809523809526,NO
0.37113095238095245,NO
0.1775297619047619,NO
0.10223214285714287,NO
0.14196428571428574,NO
0.6141369047619049,YES
0.48660714285714296,YES
0.5714285714285715,YES
0.09940476190476193,NO
0.0912202380952381,NO
0.10401785714285715,NO
0.06443452380952382,NO
0.2162202380952381,NO
0.10000000000000002,NO
0.054315476190476206,NO
0.09627976190476191,NO
0.13630952380952382,NO
0.06592261904761906,NO
0.23616071428571433,NO
0.06592261904761906,NO
0.29866071428571433,NO
0.1697916666666667,YES
0.4154761904761905,YES
0.3949404761904763,NO
0.23139880952380956,NO
0.10654761904761907,NO
0.07812500000000001,NO
0.47500000000000003,YES
0.17127976190476193,YES
0.12946428571428573,NO
0.2114583333333334,NO
0.06473214285714286,NO
0.2508928571428572,NO
0.23258928571428575,NO
0.2092261904761905,NO
0.21785714285714292,NO
0.4430059523809525,YES
0.0742559523809524,NO
0.2555059523809524,YES
0.035416666666666666,NO
0.5412202380952382,YES
0.11592261904761908,NO
0.15848214285714288,NO
0.04761904761904762,NO
0.18690476190476193,NO
0.12648809523809526,NO
0.1947916666666667,NO
0.10758928571428575,NO
0.11845238095238098,NO
0.04732142857142858,NO
0.004910714285714287,NO
0.16443452380952384,YES
0.41488095238095246,YES
0.4138392857142858,YES
0.17797619047619048,YES
0.059523809523809534,NO
0.006101190476190477,NO
0.2979166666666667,YES
0.1504464285714286,NO
0.19568452380952386,YES
0.17142857142857146,NO
0.27961309523809524,NO
0.2422619047619048,NO
0.2540178571428572,NO
0.01577380952380953,NO
0.30133928571428575,YES
0.014880952380952385,NO
0.511607142857143,YES
0.14002976190476193,NO
0.40610119047619053,YES
0.048809523809523817,NO
0.04300595238095239,NO
0.19494047619047625,NO
0.040922619047619055,NO
0.18764880952380955,YES
0.10565476190476192,NO
0.1697916666666667,YES
0.5000000000000001,YES
0.024702380952380955,YES
0.502232142857143,NO
0.21681547619047623,NO
0.12023809523809526,NO
0.14464285714285716,NO
0.32172619047619055,YES
0.6080357142857145,YES
0.15074404761904764,NO
0.1367559523809524,NO
0.12976190476190477,NO
0.14285714285714288,NO
0.2444940476190477,NO
0.1897321428571429,NO
0.18184523809523814,NO
0.1547619047619048,YES
0.09940476190476193,NO
0.4678571428571429,YES
0.029613095238095244,NO
0.4924107142857144,YES
0.04300595238095239,NO
0.07782738095238097,NO
0.09851190476190477,NO
0.17380952380952383,NO
0.09345238095238097,NO
0.2711309523809524,NO
0.15327380952380953,NO
0.10639880952380953,NO
0.16964285714285715,NO
0.08348214285714287,NO
0.13288690476190476,NO
0.3080357142857143,NO
0.1254464285714286,NO
0.1678571428571429,NO
0.10401785714285715,NO
0.1147321428571429,NO
0.27127976190476194,NO
0.30074404761904766,YES
0.11116071428571431,NO
0.277529761904762,YES
0.34404761904761916,NO
0.3767857142857144,NO
0.35803571428571435,NO
0.19583333333333336,NO
0.1316964285714286,NO
0.23214285714285718,NO
0.18377976190476195,NO
0.29375000000000007,NO
0.2114583333333334,NO
0.16800595238095242,YES
0.1824404761904762,YES
0.22068452380952383,YES
0.27217261904761914,YES
0.19047619047619052,NO
0.12976190476190477,YES
0.16250000000000003,NO
0.5229166666666668,YES
0.0580357142857143,YES
0.40550595238095244,NO
0.22113095238095243,NO
0.08214285714285716,NO
0.08630952380952382,NO
0.23125000000000007,YES
0.6549107142857145,YES
0.12633928571428574,NO
0.14598214285714287,NO
0.08139880952380954,NO
0.14836309523809527,NO
0.23318452380952387,NO
0.20446428571428574,NO
0.20312500000000006,NO
0.17306547619047621,YES
0.06398809523809525,NO
0.5495535714285715,YES
0.034375,NO
0.5177083333333335,YES
0.07767857142857144,NO
0.05639880952380953,NO
0.05342261904761905,NO
0.17500000000000004,NO
0.08675595238095239,NO
0.19776785714285716,NO
0.10505952380952382,NO
0.09985119047619048,NO
0.19702380952380955,NO
0.07663690476190478,NO
0.20625000000000004,NO
0.25000000000000006,NO
0.13794642857142858,NO
0.215327380952381,NO
0.21294642857142862,NO
0.14880952380952384,NO
0.24627976190476197,NO
0.25431547619047623,YES
0.1848214285714286,NO
0.4047619047619048,YES
0.34821428571428575,NO
0.340327380952381,NO
0.3092261904761905,NO
0.1055059523809524,NO
0.13005952380952382,NO
0.1136904761904762,NO
0.1066964285714286,NO
0.32559523809523816,NO
0.10505952380952382,NO
0.13005952380952382,YES
0.1416666666666667,YES
0.16949404761904766,YES
0.3918154761904763,YES
0.27366071428571437,NO
0.1566964285714286,YES
0.14196428571428574,NO
