50Traced_NONETRACED_MEDIAN_SINGLE_VSM_98_SUM,Associated
0.1427970262308879,NO
0.17225417309580585,YES
0.1847383924814139,NO
0.09075606676953289,NO
0.32024126806003644,NO
0.2527703745265816,NO
0.2032543133679338,NO
0.26637677093561507,NO
0.21812315892832093,NO
0.20171131996072378,NO
0.26665731519147146,NO
0.26525459391218964,YES
0.2731098330761677,NO
0.3294992285032964,YES
0.3395988217141254,NO
0.2718473839248141,NO
0.2714265675410296,NO
0.0610183756487586,NO
0.13353906578762798,NO
0.06480572310281947,NO
0.14237620984710336,NO
0.3027072520690139,NO
0.12498246598400899,NO
0.24982465984008978,YES
0.18894655631925933,YES
0.25291064665450974,YES
0.4222191050638238,YES
0.3236077991303128,NO
0.21868424744003362,YES
0.17295553373544675,NO
0.11937158086688175,NO
0.17407771075887218,NO
0.30046289802216297,NO
0.2621686070977697,NO
0.18768410716790573,NO
0.27787908542572587,NO
0.17407771075887218,NO
0.121896479169589,NO
0.2945714686491794,NO
0.4671061860008416,YES
0.3150511993266938,NO
0.22976574554635992,YES
0.17295553373544675,NO
0.08935334549025109,NO
0.07700939823257118,NO
0.2724084724365268,NO
0.17239444522373404,NO
0.2184037031841773,NO
0.42109692804039833,NO
0.16986954692102677,NO
0.38168046009257955,NO
0.5532332725487445,YES
0.44859026511432176,YES
0.679337915556179,YES
0.2363585355589844,YES
0.25697853836442697,NO
0.3612007294150652,YES
0.22836302426707814,NO
0.18810492355169026,NO
0.09412259783980922,NO
0.26020479730677515,NO
0.3147706550708374,NO
0.2733903773320241,NO
0.2419694206761116,NO
0.22247159489409452,NO
0.1551409734885678,NO
0.23186982746528265,NO
0.4908121756207042,YES
0.24267078131575254,NO
0.27844017393743864,YES
0.3021461635573012,NO
0.27254874456445505,NO
0.2677794922148969,NO
0.05610885117127226,NO
0.1847383924814139,NO
0.05849347734605134,NO
0.15556178987235236,NO
0.2544536400617197,NO
0.18263431056249124,NO
0.5526721840370318,YES
0.4763641464441015,YES
0.3788750175340159,YES
0.3614812736709216,YES
0.2956936456726048,NO
0.26721840370318417,YES
0.1500911768831533,NO
0.08823116846682565,NO
0.08640763080375931,NO
0.13774722962547342,NO
0.3910786926637677,NO
0.18642165801655208,NO
0.10618600084163278,NO
0.0711179688595876,NO
0.06087810352083041,NO
0.1913311824940384,NO
0.6030298779632487,YES
0.07139851311544396,NO
0.3154720157104783,YES
0.2833496984149249,NO
0.2735306494599523,NO
0.2731098330761677,NO
0.1053443680740637,NO
0.13143498386870528,NO
0.10183756487585917,NO
0.12301865619301446,NO
0.22499649319680176,NO
0.19918642165801653,NO
0.46822836302426707,YES
0.449572170009819,YES
0.4267078131575256,YES
0.16257539626876139,YES
0.18389675971384484,NO
0.15205498667414782,YES
0.12512273811193717,NO
0.1362042362182634,NO
0.049516061158647776,NO
0.7980081357834198,YES
0.18698274652826483,YES
0.15836723243091597,YES
0.5157806143919204,YES
0.3000420816383785,NO
0.1356431477065507,NO
0.7184738392481413,YES
0.12287838406508626,NO
0.4762238743161734,YES
0.1348015149389816,NO
0.2851732360779913,NO
0.19610043484359657,NO
0.19301444802917658,NO
0.11277879085425725,NO
0.1255435544957217,YES
0.10899144340019637,NO
0.3442278019357553,YES
0.28489269182213495,NO
0.17155281245616494,YES
0.1645392060597559,NO
0.09847103380558284,NO
0.4105765184457848,NO
0.15457988497685507,NO
0.5818487866460934,YES
0.3391780053303408,NO
0.27815962968158225,YES
0.2386028896058353,NO
0.2032543133679338,NO
0.4905316313648478,YES
0.28868003927619584,NO
0.2015710478327956,NO
0.5696451115163417,YES
0.24253050918782437,NO
0.14013185580025248,NO
0.7504558844157665,YES
0.2541730958058634,NO
0.6007855239163977,YES
0.20058914293729832,NO
0.44410155702062004,NO
0.4355449572170009,NO
0.3576939262168607,NO
0.22611867022022725,NO
0.2934492916257539,NO
0.18235376630663486,NO
0.5014728573432459,NO
0.18978818908682846,NO
0.3561509328096507,NO
0.26553513816804597,NO
0.23649880768691262,NO
0.5146584373684948,NO
0.25515500070136066,NO
0.5184457848225558,YES
0.4574274091737971,NO
0.3893954271286295,YES
0.09819048954972646,NO
0.037312386028896055,NO
0.33342684808528544,YES
0.37817365689437504,YES
0.29934072099873754,YES
0.2966755505681021,YES
0.15920886519848507,NO
0.05274232010099593,NO
0.3788750175340159,YES
0.31280684527984287,NO
0.35208304109973343,YES
0.13985131154439612,NO
0.3179969140131855,NO
0.2753541871230186,NO
0.2735306494599523,NO
0.05021742179828868,NO
0.2380418010941226,YES
0.04825361200729415,NO
0.3649880768691261,YES
0.15794641604713142,NO
0.2879786786365549,YES
0.32248562210688736,NO
0.2823677935194277,NO
0.3979520269322485,NO
0.14826763922008696,NO
0.3271146023285173,YES
0.2610464300743442,NO
0.26399214476083604,YES
0.21573853275354185,NO
0.21714125403282367,NO
0.5306494599523075,YES
0.23341282087249263,NO
0.2175620704166082,NO
0.5749754523776126,YES
0.22205077851031,NO
0.2008696871931547,NO
0.6508626735867583,YES
0.20928601486884554,NO
0.677794922148969,YES
0.19048954972646934,NO
0.3010239865338757,NO
0.20255295272829288,NO
0.16538083882732502,NO
0.23523635853555896,NO
0.28166643287978677,NO
0.2182634310562491,NO
0.48520129050357697,NO
0.11277879085425725,NO
0.3597980081357834,NO
0.297376911207743,NO
0.23369336512834898,NO
0.533454902510871,NO
0.28924112778790856,NO
0.5501472857343246,YES
0.4889886379576378,NO
0.4405947538224155,YES
0.051760415205498664,NO
0.012063403001823538,NO
0.0695749754523776,YES
0.2621686070977697,YES
0.17912750736428668,YES
0.07462477205779212,YES
0.040819189227100566,NO
0.0,NO
0.1702903633048113,YES
0.16159349137326412,NO
0.04713143498386871,YES
0.12568382662364988,NO
0.22611867022022725,NO
0.2293449291625754,NO
0.23663907981484078,NO
0.0749053163136485,NO
0.21798288680039277,YES
0.07238041801094124,NO
0.21209145742740917,YES
0.17519988778229761,NO
0.15626315051199327,YES
0.03955674007574694,NO
0.08640763080375931,NO
0.0841632767569084,NO
0.03534857623790154,NO
0.1036611025389255,YES
0.04979660541450415,NO
0.07560667695328939,YES
0.41043624631785663,YES
0.05386449712442139,YES
0.49600224435404683,NO
0.20339458549586195,NO
0.1909103661102539,NO
0.1975031561228784,NO
0.3220648057231028,YES
0.5042782999018095,YES
0.18319539907420393,NO
0.09257960443259926,NO
0.19904614953008837,NO
0.08023565717491936,NO
0.2851732360779913,NO
0.21068873614812736,NO
0.18908682844718755,NO
0.10464300743442279,YES
0.11951185299480994,NO
0.3316033104222191,YES
0.02272408472436527,NO
0.40496563332865754,YES
0.03913592369196241,NO
0.12933090194978256,NO
0.11628559405246179,NO
0.16285594052461777,NO
0.15359798008135783,NO
0.2916257539626876,NO
0.1966615233553093,NO
0.1259643708795062,NO
0.10394164679478188,NO
0.0805162014307757,NO
0.4180109412259784,YES
0.1481273670921588,YES
0.09875157806143918,YES
0.4477486323467527,YES
0.10800953850469912,NO
0.08121756207041661,NO
0.7656052742320101,YES
0.11796885958759994,NO
0.5152195258802076,YES
0.09356150932809651,NO
0.41296114462056394,NO
0.24814139430495158,NO
0.27016411838967597,NO
0.10408191892271007,NO
0.1443400196380979,YES
0.09468368635152194,NO
0.407630803759293,YES
0.10141674849207463,NO
0.262449151353626,YES
0.17604152054986674,NO
0.11838967597138449,NO
0.41029597418992847,NO
0.15135362603450692,NO
0.4147846822836302,YES
0.3539065787627998,NO
0.4955814279702623,YES
0.1514938981624351,NO
0.05274232010099593,NO
0.586197222611867,YES
0.2968158226960303,YES
0.2677794922148969,YES
0.3446486183195399,YES
0.29372983588161033,NO
0.14967036049936877,NO
0.5066629260765886,YES
0.255435544957217,NO
0.3961284892691822,YES
0.13886940664889885,NO
0.3056529667555057,NO
0.23355309300042082,NO
0.23088792256978538,NO
0.11923130873895356,NO
0.1994669659138729,YES
0.10997334829569365,NO
0.30425024547622387,YES
0.26230887922569784,NO
0.20704166082199468,YES
0.2855940524617758,NO
0.24519567961845978,NO
0.407630803759293,NO
0.17169308458409313,NO
0.44368074063683544,YES
0.31939963529246734,NO
0.3003226258942348,YES
0.17449852714265676,NO
0.14041240005610883,NO
0.7240847243652686,YES
0.2139149950904755,YES
0.2662364988076869,YES
0.4487305372422499,YES
0.30467106186000836,NO
0.21377472296254735,NO
0.4592509468368635,YES
0.14083321643989338,NO
0.533454902510871,YES
0.1296114462056389,NO
0.1942768971805302,NO
0.10716790573713003,NO
0.07448449992986393,NO
0.2715668396689578,NO
0.22219105063823816,YES
0.2632907841211951,NO
0.46626455323327254,YES
0.23495581427970263,NO
0.3388974610744845,YES
0.23229064384906717,NO
0.16874736989760133,NO
0.4938981624351241,NO
0.22682003085986815,NO
0.470472717071118,YES
0.4434001963809791,NO
0.3481554215177444,YES
0.0857062701641184,NO
0.08893252910646655,NO
0.5167625192874176,YES
0.1392902230326834,YES
0.07953429653527845,YES
0.5270023846261747,YES
0.07939402440735026,NO
0.06424463459110674,NO
0.9999999999999999,YES
0.14307757048674427,NO
0.525599663346893,YES
0.1096928040398373,NO
0.3872913452097068,NO
0.16341702903633046,NO
0.19624070697152474,NO
0.13311824940384345,NO
0.13087389535699254,YES
0.1311544396128489,NO
0.4401739374386309,YES
0.07588722120914575,NO
0.2874175901248422,YES
0.16538083882732502,NO
0.10029457146864917,NO
0.42600645251788466,NO
0.13985131154439612,NO
0.5192874175901249,YES
0.3335671202132136,NO
0.5960162715668397,YES
0.1477065507083742,NO
0.1131996072380418,NO
0.13045307897320801,YES
0.4864637396549305,YES
0.35811474260064524,YES
0.21349417870669096,YES
0.11810913171552813,NO
0.06396409033525038,NO
0.2719876560527423,YES
0.2627296956094824,NO
0.14419974751016973,YES
0.1851592088651985,NO
0.33525038574835175,NO
0.3693365128348997,NO
0.34015991022583814,NO
0.22443540468508907,NO
0.30410997334829565,YES
0.21742179828868002,NO
0.3769112077430215,YES
0.19778370037873472,NO
0.35839528685650157,YES
0.15542151774442417,NO
0.2125122738111937,NO
0.21223172955533734,NO
0.1290503576939262,NO
0.20620002805442555,YES
0.15261607518586057,NO
0.15556178987235236,YES
0.15472015710478326,NO
0.13073362322906437,NO
0.34254453640061716,YES
0.4470472717071118,YES
0.5302286435685228,YES
0.36288399495020335,YES
0.12386028896058356,NO
0.09734885678215739,NO
0.405246177584514,YES
0.2461775845139571,NO
0.41254032823677933,YES
0.17449852714265676,NO
0.1893673727030439,NO
0.13157525599663344,NO
0.08472436526862112,NO
0.242249964931968,NO
0.39823257118810496,YES
0.23481554215177441,NO
0.7935194276897181,YES
0.11137606957497546,NO
0.6306634871651002,YES
0.22148968999859725,NO
0.19119091036611024,NO
0.40496563332865754,NO
0.17534015991022583,NO
0.33398793659699816,YES
0.3085986814419975,NO
0.31519147145462195,YES
0.1110955253191191,NO
0.041520549866741474,NO
0.17996914013185578,NO
0.2819469771356431,NO
0.08107728994248842,NO
0.12245756768130171,NO
0.15500070136063962,NO
0.04727170711179689,NO
0.34983868705288257,NO
0.1709917239444522,NO
0.09987375508486464,NO
0.13381961004348436,NO
0.5789030719596016,YES
0.45868985832515075,YES
0.5386449712442137,YES
0.0980502174217983,NO
0.08598681441997474,NO
0.1123579744704727,NO
0.06761116566138309,NO
0.20381540187964647,NO
0.12891008556599803,NO
0.05119932669378595,NO
0.10786926637677094,NO
0.12848926918221348,NO
0.062140552672184046,NO
0.2512273811193716,NO
0.062140552672184046,NO
0.2815261607518586,NO
0.16005049796605414,YES
0.3916397811754804,YES
0.3722822275213915,NO
0.21812315892832093,NO
0.10043484359657737,NO
0.07364286716229486,NO
0.4477486323467526,YES
0.16145321924533593,YES
0.12203675129751719,NO
0.19932669378594473,NO
0.0610183756487586,NO
0.23649880768691262,NO
0.21924533595174636,NO
0.19722261186702203,NO
0.20535839528685648,NO
0.4175901248421938,YES
0.06999579183616217,NO
0.24084724365268617,YES
0.033384766446906994,NO
0.5101697292747931,YES
0.10927198765605274,NO
0.1493898162435124,NO
0.044887080937017806,NO
0.1761817926777949,NO
0.11923130873895356,NO
0.18361621545798848,NO
0.10141674849207463,NO
0.1116566138308318,NO
0.04460653668116145,NO
0.004628980221629962,NO
0.15500070136063965,YES
0.3910786926637677,YES
0.3900967877682704,YES
0.1702903633048113,YES
0.05610885117127226,NO
0.005751157245055406,NO
0.2754944592509468,YES
0.1427970262308879,NO
0.18109131715528123,YES
0.1259643708795062,NO
0.26357132837705144,NO
0.22836302426707814,NO
0.23944452237340436,NO
0.014868845560387155,NO
0.28405105905456585,YES
0.02019918642165802,NO
0.5223734044045448,YES
0.131996072380418,NO
0.3950063122457567,YES
0.046009257960443264,NO
0.04390517604152054,NO
0.15850750455884416,NO
0.03857483518024968,NO
0.1789872352363585,YES
0.10057511572450555,NO
0.14321784261467246,YES
0.47131434983868703,YES
0.023285173236077993,YES
0.4734184317576097,NO
0.20437649039135922,NO
0.11333987936597,NO
0.1363445083461916,NO
0.3032683405807266,YES
0.5731519147145462,YES
0.142095665591247,NO
0.12891008556599803,NO
0.12231729555337352,NO
0.13466124281105343,NO
0.23046710618600083,NO
0.17884696310843035,NO
0.17141254032823677,NO
0.14588301304530787,YES
0.09370178145602469,NO
0.44101557020619997,YES
0.027914153457707955,NO
0.46416047131434984,YES
0.04053864497124421,NO
0.0733623229064385,NO
0.0928601486884556,NO
0.163837845420115,NO
0.08809089633889747,NO
0.25557581708514515,NO
0.1444802917660261,NO
0.10029457146864917,NO
0.15991022583812595,NO
0.07869266376770936,NO
0.12526301023986533,NO
0.290363304811334,NO
0.11824940384345632,NO
0.15822696030298777,NO
0.09805021742179829,NO
0.10814981063262731,NO
0.2557160892130733,NO
0.28348997054285313,YES
0.10478327956235096,NO
0.26160751858605696,YES
0.3243091597699537,NO
0.35516902791415345,NO
0.33749473979520267,NO
0.18459812035348575,NO
0.12414083321643989,NO
0.21882451956796184,NO
0.1732360779913031,NO
0.2768971805302286,NO
0.19932669378594473,NO
0.1617337635011923,YES
0.1719736288399495,YES
0.20802356571749192,YES
0.2565577219806425,YES
0.17954832374807125,NO
0.12231729555337352,YES
0.15317716369757328,NO
0.49291625753962687,YES
0.054706129891990474,YES
0.3822415486042923,NO
0.20844438210127647,NO
0.07743021461635574,NO
0.08135783419834479,NO
0.21798288680039277,YES
0.6173376350119232,YES
0.1190910366110254,NO
0.13760695749754523,NO
0.07672885397671483,NO
0.13985131154439612,NO
0.2198064244634591,NO
0.19273390377332023,NO
0.19147145462196663,NO
0.1631364847804741,YES
0.060317015009117694,NO
0.5180249684387712,YES
0.03240286155140973,NO
0.4880067330621406,YES
0.07322205077851031,NO
0.05316313648478048,NO
0.05035769392621686,NO
0.16496002244354047,NO
0.08177865058212933,NO
0.18642165801655208,NO
0.09903212231729555,NO
0.09412259783980922,NO
0.18572029737691118,NO
0.07224014588301304,NO
0.1944171693084584,NO
0.23565717491934354,NO
0.13003226258942346,NO
0.2029737691120774,NO
0.20072941506522654,NO
0.14027212792818064,NO
0.232150371721139,NO
0.23972506662926074,YES
0.1742179828868004,NO
0.3815401879646514,YES
0.32823677935194273,NO
0.32080235657174916,NO
0.2914854818347594,NO
0.09945293870108009,NO
0.1225978398092299,NO
0.10716790573713003,NO
0.10057511572450555,NO
0.3069154159068593,NO
0.09903212231729555,NO
0.1225978398092299,YES
0.13353906578762798,YES
0.15976995371019778,YES
0.3693365128348997,YES
0.25796044325992423,NO
0.1477065507083742,YES
0.13381961004348436,NO
