50Traced_NONETRACED_MEDIAN_SINGLE_VSM_92_SUM,Associated
0.2396625868342706,NO
0.5783989414488919,YES
0.340390340721138,NO
0.23767780350645057,NO
0.6716837578564341,YES
0.28597419781673833,NO
0.16523321204101887,NO
0.8848825669864374,YES
0.29970228250082703,NO
0.708402249421105,YES
0.23652001323188887,NO
0.523652001323189,NO
0.513562686073437,NO
0.4217664571617598,NO
0.2666225603704929,NO
0.3460138934832947,NO
0.21501819384717175,NO
0.5913000330797222,NO
0.22378432021171024,NO
0.41994707244459145,NO
0.3130995699636123,NO
0.2788620575587165,NO
0.6068475024809792,NO
0.30086007277538873,NO
0.6113132649685744,YES
0.5393648693350976,NO
0.4591465431690374,YES
0.11577902745616937,NO
0.043996030433344366,NO
0.39315249751902087,YES
0.4669202778696659,YES
0.35296063513066495,YES
0.400099239166391,YES
0.18772742308964607,NO
0.062189877605028115,NO
0.4866027125372147,YES
0.3688389017532253,NO
0.41515051273569303,YES
0.16490241481971551,NO
0.3749586503473371,NO
0.32467747270922925,NO
0.32252729077075754,NO
0.05921270261329806,NO
0.2806814422758849,YES
0.056897122064174674,NO
0.43036718491564674,YES
0.2110486271915316,NO
0.383559378101224,YES
0.38025140588819056,NO
0.3329474032418128,NO
0.4692358584187893,NO
0.17482633145881576,NO
0.3857095600396957,YES
0.30846840886536553,NO
0.31128018524644396,YES
0.2543830631822693,NO
0.25603704928878596,NO
0.6257029440952697,YES
0.27522328812437974,NO
0.256533245120741,NO
0.6779689050611977,YES
0.26182600066159445,NO
0.23685081045319217,NO
0.7674495534237513,YES
0.24677472709229242,NO
0.799206086668872,YES
0.22461131326496858,NO
0.35494541845848493,NO
0.23883559378101227,NO
0.19500496195831957,NO
0.27737347006285146,NO
0.3321204101885544,NO
0.25736023817399933,NO
0.5721137942441284,NO
0.1329804829639431,NO
0.4242474363215349,NO
0.35064505458154155,NO
0.2755540853456831,NO
0.6290109163083031,NO
0.3410519351637447,NO
0.6486933509758519,YES
0.5765795567317236,NO
0.5195170360568973,YES
0.09741978167383394,NO
0.014224280516043668,NO
0.08567648031756533,YES
0.312768772742309,YES
0.19070459808137613,YES
0.0740985775719484,YES
0.04813099569963612,NO
0.0,NO
0.18623883559378102,YES
0.17433013562686073,NO
0.05557393317896131,YES
0.1481971551438968,NO
0.2666225603704929,NO
0.2704267284154813,NO
0.2790274561693682,NO
0.08832285808799208,NO
0.25702944095269603,YES
0.085345683096262,NO
0.2528944756864042,YES
0.2661263645385379,NO
0.18822361892160105,YES
0.008600727753886869,NO
0.10188554416142906,NO
0.11015547469401259,NO
0.04168044988422098,NO
0.09493880251405888,YES
0.05491233873635462,NO
0.08914985114125043,YES
0.48395633476678795,YES
0.0635130664902415,YES
0.5848494872643071,NO
0.2398279854449223,NO
0.22510750909692362,NO
0.23288124379755215,NO
0.3797552100562356,YES
0.5946080052927557,YES
0.2160105855110817,NO
0.10916308303010257,NO
0.2347006285147205,NO
0.09460800529275556,NO
0.33625537545484624,NO
0.24842871319880916,NO
0.2229573271584519,NO
0.12338736354614623,YES
0.14091961627522331,NO
0.38389017532252734,YES
0.026794574925570636,NO
0.4775057889513728,YES
0.04614621237181608,NO
0.15249751902084024,NO
0.13711544823023492,NO
0.1920277869665895,NO
0.18111147866357924,NO
0.34386371154482304,NO
0.23188885213364208,NO
0.1485279523652001,NO
0.12256037049288789,NO
0.09493880251405888,NO
0.4912338736354615,YES
0.17466093284816409,YES
0.11644062189877606,YES
0.5133972874627853,YES
0.12735693020178634,NO
0.09576579556731724,NO
0.9055573933178963,YES
0.13893483294740328,NO
0.6075090969235859,YES
0.11032087330466424,NO
0.48693350975851807,NO
0.29259014224280516,NO
0.31855772411511746,NO
0.12272576910353956,NO
0.17019517036056897,YES
0.11164406218987762,NO
0.4803175653324513,YES
0.11958319550115783,NO
0.30946080052927555,YES
0.20757525636784652,NO
0.13959642739000994,NO
0.4880913000330797,NO
0.20691366192523986,NO
0.47949057227919284,YES
0.41730069467416475,NO
0.5916308303010256,YES
0.17863049950380416,NO
0.062189877605028115,NO
0.6912007939133312,YES
0.3499834601389349,YES
0.315745947734039,YES
0.4214356599404565,YES
0.3463446907045981,NO
0.1764803175653325,NO
0.4857757194839563,YES
0.2957327158451869,NO
0.4670856764803176,YES
0.16374462454515382,NO
0.3604035726099901,NO
0.2753886867350315,NO
0.2722461131326497,NO
0.14058881905391996,NO
0.2351968243466755,YES
0.1296725107509097,NO
0.41564670856764807,YES
0.3092954019186239,NO
0.24412834932186572,YES
0.3367515712868012,NO
0.28911677141912007,NO
0.4806483625537546,NO
0.20244789943764474,NO
0.48643731392656303,YES
0.37098908369169703,NO
0.3432021171022164,YES
0.20575587165067816,NO
0.16556400926232223,NO
0.8537876281839234,YES
0.25223288124379756,YES
0.31392656301687066,YES
0.5291101554746941,YES
0.35924578233542837,NO
0.25206748263314593,NO
0.5415150512735694,YES
0.1660602050942772,NO
0.6290109163083031,YES
0.1528283162421436,NO
0.2290770757525637,NO
0.12636453853787627,NO
0.08782666225603705,NO
0.32021171022163414,NO
0.26199139927224613,YES
0.3104531921931856,NO
0.549784981806153,YES
0.27704267284154815,NO
0.399603043334436,YES
0.2739000992391664,NO
0.19897452861395964,NO
0.582368508104532,NO
0.26744955342375126,NO
0.554746940125703,YES
0.5228250082699306,NO
0.4105193516374463,YES
0.1010585511081707,NO
0.10486271915315913,NO
0.49553423751240494,YES
0.16424082037710885,YES
0.09378101223949721,YES
0.4702282500826993,YES
0.09361561362884553,NO
0.0757525636784651,NO
0.8486602712537217,YES
0.14968574263976187,NO
0.5798875289447569,YES
0.12934171352960638,NO
0.45666556400926234,NO
0.19268938140919617,NO
0.2313926563016871,NO
0.15696328150843536,NO
0.1543169037380086,YES
0.15183592457823353,NO
0.49090307641415815,YES
0.08948064836255376,NO
0.33890175322527294,YES
0.19500496195831957,NO
0.11826000661594442,NO
0.5023155805491235,NO
0.16490241481971551,NO
0.4832947403241813,YES
0.37562024478994377,NO
0.6888852133642078,YES
0.17416473701620905,NO
0.13347667879589814,NO
0.15382070790605362,YES
0.5736023817399934,YES
0.4222626529937149,YES
0.23883559378101227,YES
0.13926563016870658,NO
0.07542176645716177,NO
0.3207079060535892,YES
0.3097915977505789,NO
0.17002977174991735,YES
0.2183261660602051,NO
0.3953026794574926,NO
0.4354945418458485,NO
0.4010916308303011,NO
0.2646377770426729,NO
0.3585841878928217,YES
0.2563678465100893,NO
0.43781012239497197,YES
0.23321204101885545,NO
0.4225934502150182,YES
0.18326166060205096,NO
0.2505788951372809,NO
0.2502480979159775,NO
0.15216672179953689,NO
0.2351968243466755,YES
0.17995368838901754,NO
0.18342705921270264,YES
0.18243466754879262,NO
0.15415150512735698,NO
0.40390340721137946,YES
0.527125372146874,YES
0.5831955011577904,YES
0.41266953357591796,YES
0.1460469732054251,NO
0.11478663579225938,NO
0.4662586834270593,YES
0.2874627853126034,NO
0.48643731392656303,YES
0.20575587165067816,NO
0.22328812437975526,NO
0.15514389679126694,NO
0.099900760833609,NO
0.285643400595435,NO
0.4695666556400927,YES
0.2768772742308965,NO
0.9311941779689051,YES
0.13132649685742642,NO
0.7436321534899107,YES
0.26116440621898773,NO
0.22543830631822698,NO
0.4775057889513728,NO
0.20674826331458818,NO
0.3938140919616276,YES
0.36387694343367516,NO
0.3716506781343037,YES
0.13099569963612306,NO
0.04895798875289448,NO
0.2122064174660933,NO
0.33245120740985773,NO
0.09560039695666557,NO
0.142077406549785,NO
0.14306979821369503,NO
0.055739331789612975,NO
0.4125041349652663,NO
0.19732054250744296,NO
0.11362884551769765,NO
0.1577902745616937,NO
0.6826000661594444,YES
0.5408534568309626,YES
0.6351306649024149,YES
0.11048627191531592,NO
0.10138934832947404,NO
0.1156136288455177,NO
0.07161759841217336,NO
0.24032418127687727,NO
0.1111478663579226,NO
0.060370492887859756,NO
0.10701290109163084,NO
0.15150512735693022,NO
0.07327158451869005,NO
0.26248759510420117,NO
0.07327158451869005,NO
0.33195501157790275,NO
0.1887198147535561,YES
0.4617929209394641,YES
0.4389679126695336,NO
0.2571948395633477,NO
0.1184254052265961,NO
0.08683427059212703,NO
0.5279523652001323,YES
0.19037380086007277,YES
0.14389679126695337,NO
0.2350314257360238,NO
0.07194839563347669,NO
0.2788620575587165,NO
0.25851802844856103,NO
0.2325504465762488,NO
0.24214356599404568,NO
0.49239166391002315,YES
0.08253390671518361,NO
0.2839894144889183,YES
0.039364869335097585,NO
0.6015547469401258,YES
0.12884551769765135,NO
0.17614952034402914,NO
0.05292755540853457,NO
0.2077406549784982,NO
0.14058881905391996,NO
0.21650678134303675,NO
0.11958319550115783,NO
0.13165729407872973,NO
0.05259675818723124,NO
0.005458154151505131,NO
0.18276546477009598,YES
0.4611313264968575,YES
0.45997353622229575,YES
0.19781673833939795,YES
0.06615944426066821,NO
0.0067813430367184915,NO
0.3144227588488257,YES
0.1672179953688389,NO
0.2135296063513067,YES
0.1485279523652001,NO
0.3107839894144889,NO
0.2692689381409196,NO
0.2823354283824016,NO
0.01753225272907708,NO
0.3349321865696328,YES
0.016539861065167062,NO
0.5686404234204434,YES
0.15564009262322198,NO
0.4513728084684089,YES
0.05425074429374793,NO
0.04780019847833279,NO
0.18690043003638773,NO
0.0454846179292094,NO
0.20856764803175654,YES
0.11743301356268608,NO
0.16887198147535565,YES
0.5557393317896131,YES
0.02745616936817731,YES
0.5582203109493881,NO
0.24098577571948399,NO
0.13364207740654982,NO
0.16076744955342376,NO
0.3575917962289117,YES
0.6758187231227258,YES
0.16754879259014227,NO
0.1520013231888852,NO
0.14422758848825667,NO
0.15878266622560372,NO
0.2717499173006947,NO
0.21088322858087993,NO
0.20211710221634144,NO
0.17201455507773739,YES
0.11048627191531592,NO
0.5200132318888522,YES
0.03291432351968244,NO
0.5473040026463779,YES
0.04780019847833279,NO
0.0865034733708237,NO
0.1094938802514059,NO
0.19318557724115115,NO
0.1038703274892491,NO
0.3013562686073437,NO
0.17036056897122065,NO
0.11826000661594442,NO
0.1885544161429044,NO
0.09278862057558718,NO
0.14770095931194177,NO
0.342375124048958,NO
0.13943102877935826,NO
0.18656963281508437,NO
0.1156136288455177,NO
0.12752232881243802,NO
0.3015216672179954,NO
0.33427059212702614,YES
0.1235527621567979,NO
0.30846840886536553,YES
0.38240158782666234,NO
0.4187892821700298,NO
0.39794905722791934,NO
0.21766457161759845,NO
0.14637777042672845,NO
0.25802183261660605,NO
0.2042672841548131,NO
0.3264968574263976,NO
0.2350314257360238,NO
0.18673503142573605,YES
0.20277869665894804,YES
0.24528613959642737,YES
0.313264968574264,YES
0.21171022163413833,NO
0.14422758848825667,YES
0.18061528283162426,NO
0.5812107178299704,YES
0.06450545815415151,YES
0.4507112140258022,NO
0.24578233542838246,NO
0.09130003307972215,NO
0.09593119417796891,NO
0.25702944095269603,YES
0.7279192854780021,YES
0.14042342044326828,NO
0.16225603704928881,NO
0.0904730400264638,NO
0.16490241481971551,NO
0.25917962289116775,NO
0.22725769103539534,NO
0.22576910353953034,NO
0.1923585841878928,YES
0.07112140258021833,NO
0.6108170691366194,YES
0.038207079060535894,NO
0.5754217664571619,YES
0.08633807476017202,NO
0.06268607343698314,NO
0.05937810122394972,NO
0.19450876612636459,NO
0.09642739000992392,NO
0.21981475355607016,NO
0.11677141912007939,NO
0.11098246774727093,NO
0.21898776050281177,NO
0.08518028448561032,NO
0.22924247436321538,NO
0.2778696658948065,NO
0.15332451207409858,NO
0.23933178961296725,NO
0.23668541184254055,NO
0.16539861065167055,NO
0.27373470062851474,NO
0.28266622560370497,YES
0.20542507442937485,NO
0.4498842209725438,YES
0.387032748924909,NO
0.3782666225603705,NO
0.34369831293417136,NO
0.1172676149520344,NO
0.14455838570956003,NO
0.12636453853787627,NO
0.11859080383724778,NO
0.3618921601058551,NO
0.11677141912007939,NO
0.14455838570956003,YES
0.15745947734039034,YES
0.18838901753225273,YES
0.4354945418458485,YES
0.30416804498842215,NO
0.18044988422097252,YES
0.1577902745616937,NO
